Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0AFI5	P0AFI5		pbpG		2595040.0	2537510.0	2323650.0	2620290.0	2401310.0	2528960.0	0	0.4854303571677422	-0.04355691753596342	False	0.036645636172450057	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P27303	P27303		emrA		1760270.0	1695160.0	1654190.0	1640320.0	1749940.0	1701400.0	0	0.4865356774946556	-0.028223262589837185	False	0.03667192429022082	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A6V1	P0A6V1		glgC		7952420.0	7865210.0	7419400.0	7964740.0	7615200.0	7826120.0	0	0.4868192578495906	-0.0260831809822209	False	0.036698212407991586	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P76938	P76938		epmC		3093510.0	3355510.0	3037440.0	3296200.0	2919450.0	3244750.0	0	0.488330218869945	0.050037899975858634	False	0.03672450052576236	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P36767	P36767		rdgC		5659430.0	5683630.0	5672600.0	5758760.0	5594980.0	5446190.0	0	0.49067265495395523	-0.017982943167125814	False	0.03675078864353313	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P63389	P63389		yheS		4229760.0	4327620.0	4127160.0	4181550.0	3970070.0	4157580.0	0	0.4916340335559904	0.02666613221578272	False	0.036777076761303894	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P31806	P31806		nnr		735484.0	797100.0	794065.0	740661.0	715100.0	688896.0	0	0.49509688828327203	0.05732162325791371	False	0.03680336487907466	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P32680	P32680		yjaG		2051030.0	2036070.0	1969440.0	2034830.0	2037370.0	2053750.0	0	0.4952712623146446	-0.015151262180887958	False	0.03682965299684542	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0ACJ8	P0ACJ8		crp		32645800.0	31950000.0	32632800.0	31941700.0	31976900.0	32738800.0	0	0.49572962391299685	0.01126862423111562	False	0.036855941114616195	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P66817	P66817		diaA		3349070.0	3414330.0	3273080.0	3199870.0	3308800.0	3308540.0	0	0.49573872434510596	0.020086754924017187	False	0.036882229232386966	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P64545	P64545		yfgG		822124.0	775135.0	677669.0	747515.0	834764.0	831872.0	0	0.49883860237317146	-0.07368914040979636	False	0.03690851735015773	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A932	P0A932		gfcE		11525500.0	12291200.0	11733300.0	11774300.0	11523300.0	11428700.0	0	0.4993746493036282	0.025871211366878016	False	0.036934805467928496	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P06971	P06971		fhuA		14260600.0	14525900.0	14569200.0	14292700.0	14540900.0	14280100.0	0	0.4994679476454693	0.009376698197874771	False	0.03696109358569926	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AA39	P0AA39		rluC		1048120.0	1026630.0	1050750.0	991619.0	1020810.0	1024900.0	0	0.5033061347551747	0.019538438256042484	False	0.03698738170347004	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P27306	P27306		sthA		1319220.0	1305460.0	1399380.0	1308750.0	1542080.0	1271380.0	0	0.5041046517697239	-0.06866710018574787	False	0.037013669821240804	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A6W5	P0A6W5		greA		26530400.0	26173900.0	26577300.0	25992400.0	26501200.0	25375300.0	0	0.5042229235362885	-0.01647888968803668	False	0.03703995793901157	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P24216	P24216		fliD		1619870.0	1754270.0	1824250.0	1704230.0	1803400.0	1693370.0	0	0.5050384549636874	0.04006468157139163	False	0.03706624605678233	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P64455	P64455		ydcY		6803810.0	7328300.0	5905480.0	6115310.0	6971760.0	4942390.0	0	0.5053003302087921	-0.13005887099583774	False	0.0370925341745531	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AFI2	P0AFI2		parC		4433810.0	4335260.0	4424930.0	4265690.0	4280680.0	4356210.0	0	0.5059792952398263	0.01506141443651439	False	0.037118822292323876	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P21513	P21513		rne		9983200.0	9977380.0	9960660.0	10066200.0	10060100.0	10073900.0	0	0.5060411661355713	-0.004682171675528139	False	0.03714511041009464	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AAD6	P0AAD6		sdaC		212721.0	211456.0	221589.0	196678.0	237161.0	249192.0	0	0.5061271969587621	0.07748874262836884	False	0.037171398527865405	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P22188	P22188		murE		6440820.0	6287100.0	5966050.0	6160140.0	6192770.0	6247520.0	0	0.5082874969502923	-0.022673908755084474	False	0.03719768664563617	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0ABF6	P0ABF6		cdd		7286730.0	7515290.0	7324600.0	7515730.0	7324970.0	7489440.0	0	0.5088812946376382	0.013104064774188726	False	0.03722397476340694	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AAV4	P0AAV4		ybgJ		1207610.0	1406140.0	1265190.0	1413060.0	1409780.0	1132640.0	0	0.5095952193113659	-0.08343505630705877	False	0.03725026288117771	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P31678	P31678		otsB		569720.0	587901.0	505467.0	91373.6	565709.0	510827.0	1	0.5126076011087254	0.386946391847458	False	0.03727655099894848	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AA53	P0AA53		qmcA		1930290.0	2122350.0	1971370.0	2198970.0	2096870.0	1917090.0	0	0.512768441200029	-0.050776282625545614	False	0.03730283911671924	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A6Y8	P0A6Y8		dnaK		49897800.0	49025100.0	48255800.0	49849200.0	49597100.0	50504000.0	0	0.5142662140340899	-0.015141374659844609	False	0.03732912723449001	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0ABJ9	P0ABJ9		cydA		42860700.0	43571600.0	42681100.0	43019500.0	42622200.0	42902200.0	0	0.5148521261622703	0.007307074370239135	False	0.03735541535226078	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P08956	P08956		hsdR		5129860.0	5263100.0	5143610.0	5342410.0	5176750.0	5052430.0	0	0.5152762693495588	-0.017612249422832172	False	0.03738170347003155	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P33018	P33018		yeiG		364910.0	406297.0	329420.0	374693.0	301884.0	373980.0	0	0.5153096557702979	0.09152097450969982	False	0.037407991587802315	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A877	P0A877		trpA		2982120.0	3184170.0	3121920.0	3275870.0	2950570.0	3145930.0	0	0.516890643492818	0.037647111258778926	False	0.03743427970557308	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P77781	P77781		ydiI		561871.0	678439.0	581769.0	605249.0	661511.0	655760.0	0	0.5172124349391074	0.0673094831685355	False	0.03746056782334385	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AGB6	P0AGB6		rpoE		3784940.0	3685640.0	3814660.0	3911470.0	3729060.0	3782760.0	0	0.5182585736768105	-0.018095129381847274	False	0.037486855941114616	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
Q47147	Q47147		yafJ		1704550.0	1680040.0	1672860.0	1565460.0	1661610.0	1674310.0	0	0.5196006679981293	0.027696316614252044	False	0.03751314405888539	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AEA8	P0AEA8		cysG		1943780.0	2200760.0	2019230.0	2020320.0	2088200.0	1996740.0	0	0.5214949119596846	0.03867242153136199	False	0.03753943217665615	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A887	P0A887		ubiE		9959900.0	9832500.0	10233600.0	9980160.0	9740500.0	9922150.0	0	0.521707145332127	0.01487902211478968	False	0.03756572029442692	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P14294	P14294		topB		1724060.0	1186650.0	1454750.0	1090870.0	1631080.0	1336450.0	0	0.5225095452750841	-0.16052231840887923	False	0.03759200841219769	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P00582	P00582		polA		3696920.0	3687560.0	3674420.0	3715370.0	3646440.0	3780630.0	0	0.5231398955605273	0.010901489354491969	False	0.037618296529968454	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P30130	P30130		fimD		1729490.0	1703970.0	1736110.0	1754870.0	1690550.0	1818220.0	0	0.5240146784571936	0.02306268184787371	False	0.037644584647739225	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P31119	P31119		aas		2938900.0	2855850.0	2853920.0	2853540.0	2787620.0	3014670.0	0	0.5250039364119452	0.0240747948389074	False	0.03767087276550999	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A8K1	P0A8K1		psd		4760390.0	4609100.0	4789930.0	4822390.0	4573090.0	4534590.0	0	0.5253211940190512	-0.022830294468619745	False	0.03769716088328076	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P52076	P52076		qseB		992449.0	917958.0	1109190.0	1026820.0	1072390.0	914155.0	0	0.5262565456994552	-0.0719257915051707	False	0.037723449001051526	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A7A2	P0A7A2		gpmB		2973010.0	2951520.0	2678570.0	2940840.0	2754010.0	2820920.0	0	0.5270644773745178	-0.03655208019214399	False	0.03774973711882229	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P25516	P25516		acnA		3599730.0	3529660.0	3625480.0	3480810.0	3443540.0	3495690.0	0	0.5283226167098957	0.017271740988434987	False	0.03777602523659306	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A6D3	P0A6D3		aroA		5726920.0	5869870.0	5713160.0	5543240.0	5844440.0	5742840.0	0	0.5303179827877148	0.017700223289010504	False	0.037802313354363834	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P15005	P15005		mcrB		968527.0	940694.0	1064260.0	969775.0	949827.0	968058.0	0	0.5305332068709961	0.041790103926148445	False	0.0378286014721346	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0ACY3	P0ACY3		yeaG		1139150.0	1132560.0	1045630.0	1059330.0	1124350.0	1071470.0	0	0.5306759828205346	-0.03212370274626308	False	0.03785488958990536	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0ADA1	P0ADA1		tesA		2365430.0	2616630.0	2280210.0	2327520.0	2614450.0	2764620.0	0	0.53070394492849	0.06826116314217137	False	0.03788117770767613	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P27550	P27550		acs		779062.0	693935.0	699732.0	750317.0	678160.0	742502.0	0	0.5314352482707982	-0.04741313747999534	False	0.0379074658254469	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A9Q9	P0A9Q9		asd		24419400.0	24457800.0	23427100.0	23716900.0	23954600.0	23334700.0	0	0.5315928780753206	-0.01754282732459462	False	0.03793375394321767	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P07330	P07330		cheB		1446920.0	1436220.0	1366400.0	1349370.0	1360490.0	1433130.0	0	0.5330421241908627	0.02715104741778888	False	0.037960042060988436	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0ABG4	P0ABG4		ftsW		284415.0	363957.0	291742.0	249331.0	300697.0	254075.0	0	0.5342411629531388	0.12469470128000949	False	0.0379863301787592	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AEL0	P0AEL0		fdoI		421765.0	435167.0	480902.0	461950.0	390135.0	415436.0	0	0.5361600987146878	0.06386244055367732	False	0.038012618296529965	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P03004	P03004		dnaA		2324160.0	2407680.0	2296010.0	2283360.0	2243550.0	2254590.0	0	0.5366084191674189	0.02240140817015421	False	0.038038906414300744	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P15042	P15042		ligA		8523320.0	8200870.0	8392630.0	8428210.0	8398840.0	8535680.0	0	0.5369113121760978	-0.012643209316021978	False	0.03806519453207151	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P28905	P28905		holC		1251970.0	1392940.0	1153430.0	1290700.0	1213430.0	1386750.0	0	0.5370426474955147	0.06643873087317037	False	0.03809148264984227	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P23331	P23331		tdk		2883960.0	3035850.0	2915450.0	3169770.0	3303260.0	3118680.0	0	0.5374709118283472	-0.04494514209302911	False	0.03811777076761304	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A720	P0A720		tmk		3297040.0	3182600.0	3358190.0	3258030.0	3264060.0	3122270.0	0	0.5403285433341629	-0.023115084265833908	False	0.0381440588853838	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P77295	P77295		ygaV		389861.0	376405.0	369576.0	411091.0	405837.0	422970.0	0	0.5405823859837279	-0.04595899499557576	False	0.03817034700315458	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P75736	P75736		ybfF		2631070.0	2445610.0	2729670.0	2646180.0	2631940.0	2552700.0	0	0.5418388757527312	-0.03343859175693096	False	0.038196635120925346	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P23847	P23847		dppA		3269530.0	2824080.0	3159980.0	3143470.0	2923640.0	3068510.0	0	0.5423512498045094	-0.04457602951477074	False	0.03822292323869611	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P43671	P43671		pqiB		1166420.0	1106810.0	1100270.0	1152570.0	1052990.0	1087310.0	0	0.5457299011789358	-0.03358462350295461	False	0.038249211356466875	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P27278	P27278		nadR		917423.0	844720.0	829176.0	828504.0	853558.0	866486.0	0	0.5463012363866964	-0.0331803774239144	False	0.03827549947423764	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AF20	P0AF20		nagC		991809.0	923934.0	909503.0	978424.0	953526.0	1016730.0	0	0.5486309744209695	-0.03677794386237562	False	0.03830178759200842	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P69488	P69488		cutA		903043.0	831947.0	901026.0	812758.0	888966.0	785855.0	0	0.5486366978678813	-0.0484017172579573	False	0.03832807570977918	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A6N8	P0A6N8		yeiP		14507700.0	14443700.0	13993500.0	15072000.0	14468000.0	14945000.0	0	0.5499852070223431	-0.02196347229608171	False	0.03835436382754995	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AG16	P0AG16		purF		1133460.0	1008680.0	1028520.0	1070090.0	977165.0	1045670.0	0	0.5502944017365368	-0.04507705414966549	False	0.03838065194532071	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0ACN4	P0ACN4		allR		9211620.0	9465660.0	9299940.0	9128250.0	8984780.0	8916490.0	0	0.5520191824566754	0.01874985406634055	False	0.038406940063091484	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P77774	P77774		bamB		13782600.0	14696300.0	14058300.0	14200400.0	14559900.0	14355400.0	0	0.5520478630265865	0.019104182414403925	False	0.038433228180862256	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P07648	P07648		recC		795705.0	822341.0	733878.0	767131.0	780452.0	716924.0	0	0.5524753614499271	-0.04384583363568613	False	0.03845951629863302	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P27836	P27836		wecG		1217160.0	1213320.0	1130180.0	1182650.0	1163790.0	1163570.0	0	0.5538227977237067	-0.0230691825259286	False	0.038485804416403785	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P04846	P04846		nlpA		3749740.0	3521360.0	3542080.0	3670800.0	3305660.0	3364880.0	0	0.5555078082864553	-0.040632300387939385	False	0.038512092534174557	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P69783	P69783		crr		266154000.0	253014000.0	264316000.0	260668000.0	260936000.0	262614000.0	0	0.5567905839767603	-0.014381958315815612	False	0.03853838065194532	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
Q57154	Q57154		repB		1110850.0	1097190.0	1205520.0	1026870.0	1130040.0	1066870.0	0	0.5569675480097885	0.04426674952937068	False	0.03856466876971609	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P21507	P21507		srmB		5897050.0	5736690.0	5647300.0	5817640.0	5661420.0	5825580.0	0	0.5575895529349271	-0.013894090800261896	False	0.03859095688748686	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A9R4	P0A9R4		fdx		8361910.0	8499070.0	8890030.0	8841220.0	8318280.0	8534900.0	0	0.5582366674402971	0.02258030223654103	False	0.03861724500525762	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AEB2	P0AEB2		dacA		8285090.0	8425110.0	8313090.0	8325280.0	8483400.0	8516940.0	0	0.5589693096282013	0.009247806790887584	False	0.038643533123028394	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A6Z6	P0A6Z6		nikR		1333490.0	1358550.0	1241390.0	1333560.0	1215200.0	1136170.0	0	0.559984859518383	-0.05535609226339915	False	0.03866982124079916	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P76520	P76520		yfdX		471360.0	589852.0	551289.0	555655.0	456122.0	444492.0	0	0.5603767608290451	0.09640702488993587	False	0.03869610935856993	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P02919	P02919		mrcB		1943410.0	1831830.0	1732830.0	1793680.0	1778240.0	1831020.0	0	0.5618704834039899	-0.03164242016658178	False	0.038722397476340695	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A6D0	P0A6D0		argR		1701150.0	1572560.0	1593520.0	1760680.0	1530310.0	1676720.0	0	0.5621349960829516	-0.04381697068967092	False	0.038748685594111466	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P75694	P75694		yahO		221589.0	256276.0	240101.0	258103.0	195264.0	219382.0	0	0.562381022807291	0.08468044912466957	False	0.03877497371188223	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P39451	P39451		adhP		2210870.0	2319500.0	2203560.0	2342270.0	2317450.0	2247920.0	0	0.5630424493333278	-0.02106933544719102	False	0.038801261829652996	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P77348	P77348		mppA		2159630.0	2130040.0	2165050.0	2166250.0	2278660.0	2220200.0	0	0.56306326313266	-0.019628687055842923	False	0.03882754994742377	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P15877	P15877		gcd		347952.0	283177.0	422762.0	258847.0	264913.0	273711.0	0	0.5635587057243258	0.16841483910491623	False	0.03885383806519453	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P33602	P33602		nuoG		16402700.0	16257700.0	16193800.0	15998900.0	16027500.0	16245600.0	0	0.5645037750585016	0.007961667443480059	False	0.038880126182965304	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P09372	P09372		grpE		16301500.0	16428100.0	16291300.0	16554100.0	16833200.0	16623900.0	0	0.5659808111456066	-0.010066496801367503	False	0.03890641430073607	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A850	P0A850		tig		110247000.0	106630000.0	107170000.0	108519000.0	106440000.0	108935000.0	0	0.5672705218674368	-0.01100383130084348	False	0.03893270241850683	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AC62	P0AC62		grxC		19326300.0	18860300.0	17942000.0	19639900.0	18445900.0	19522600.0	0	0.568580411610685	-0.027581979893713644	False	0.038958990536277605	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0ADZ0	P0ADZ0		rplW		8632600.0	9168330.0	8254460.0	8995240.0	9181910.0	8798340.0	0	0.5685972803039441	-0.03202790643706303	False	0.038985278654048376	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P39286	P39286		rsgA		3148190.0	3103380.0	3322010.0	3281000.0	3359070.0	3199150.0	0	0.5699244787226533	-0.024334833950518824	False	0.03901156677181914	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A9Z1	P0A9Z1		glnB		15039200.0	14719200.0	15141800.0	14703100.0	14764600.0	14942900.0	0	0.5702561890272793	0.00959530105287311	False	0.039037854889589906	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AGD1	P0AGD1		sodC		761892.0	733690.0	694302.0	762555.0	862892.0	1464250.0	0	0.571693944435825	0.2767848283123201	False	0.03906414300736067	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P24186	P24186		folD		6408410.0	6457810.0	6255920.0	6438940.0	6266160.0	6235800.0	0	0.5733239422390997	-0.012430672716092571	False	0.03909043112513144	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P60757	P60757		hisG		2978530.0	3124470.0	2909740.0	3021080.0	3023900.0	3137920.0	0	0.574145745584846	0.02356807513481215	False	0.03911671924290221	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P76506	P76506		mlaA		7443400.0	7556920.0	7621890.0	7598230.0	7680970.0	7693800.0	0	0.5743757958829212	0.009493078941974827	False	0.03914300736067298	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P60061	P60061		adiC		1961320.0	1756090.0	1906900.0	1874670.0	1892820.0	1945430.0	0	0.5752888337535791	-0.03064109749424447	False	0.03916929547844374	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P07021	P07021		yfiB		1009300.0	1086430.0	1068860.0	1040660.0	1074940.0	1019750.0	0	0.5765315931744533	0.022964744661125924	False	0.03919558359621451	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0ACL9	P0ACL9		pdhR		3885240.0	3761630.0	3708060.0	3572110.0	3557680.0	3756910.0	0	0.5786457753820242	0.027447646286830954	False	0.039221871713985286	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P76004	P76004		ycgM		1622320.0	1459760.0	1511040.0	1437070.0	1479510.0	1455650.0	0	0.5793045666434031	-0.03619257821662783	False	0.03924815983175605	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AF52	P0AF52		yjcD		421249.0	378564.0	488064.0	374092.0	347566.0	360130.0	0	0.5804917840965298	0.10214266547624896	False	0.039274447949526815	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0ADI4	P0ADI4		entB		1176840.0	1172960.0	1243080.0	1243480.0	1078030.0	1180600.0	0	0.5824536728595262	0.03997512838908971	False	0.03930073606729758	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A9N4	P0A9N4		pflA		5427250.0	5523240.0	5372860.0	5452370.0	5611500.0	5465170.0	0	0.5844487711461765	-0.011404645239439626	False	0.039327024185068345	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A6T3	P0A6T3		galK		4893220.0	4693670.0	4919350.0	4876860.0	4843390.0	4867490.0	0	0.5855766696751429	-0.013186375191651972	False	0.03935331230283912	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A8N7	P0A8N7		epmA		39355000.0	40287300.0	39741600.0	41538400.0	41714900.0	41029600.0	0	0.5856551019704029	-0.018352265676872398	False	0.03937960042060989	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P00957	P00957		alaS		18626700.0	18603800.0	18437400.0	18538900.0	18485500.0	18496700.0	0	0.5866367187708561	-0.002937577189350283	False	0.03940588853838065	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P37657	P37657		bcsE		1278440.0	1348980.0	1263700.0	1330990.0	1312220.0	1243410.0	0	0.586762739891042	-0.02432205937840105	False	0.03943217665615142	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AFM9	P0AFM9		pspB		1013060.0	918587.0	905832.0	1024120.0	772067.0	1216370.0	0	0.5875926382915309	0.11426223395826543	False	0.03945846477392219	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AGL5	P0AGL5		ratA		620325.0	568101.0	617585.0	674533.0	569633.0	616531.0	0	0.5879390004993102	-0.049009100602031244	False	0.03948475289169296	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
Q47679	Q47679		yafV		907617.0	970496.0	846175.0	898828.0	869328.0	930636.0	0	0.5889311897064616	0.038062404816915606	False	0.039511041009463725	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P02359	P02359		rpsG		75312500.0	74655400.0	76112400.0	75595200.0	74796900.0	75848600.0	0	0.5898916007673602	0.005816449468785297	False	0.03953732912723449	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0ABQ2	P0ABQ2		garR		2016180.0	2008390.0	2000490.0	2057950.0	1865060.0	2043070.0	0	0.5900477433101118	0.027133881876724813	False	0.039563617245005255	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AE74	P0AE74		citT		789455.0	771151.0	765380.0	771793.0	683742.0	770581.0	0	0.5914423413981802	0.03937902343849326	False	0.039589905362776026	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0ABN5	P0ABN5		dcuA		2380320.0	2405990.0	2299670.0	2333740.0	2358380.0	2296550.0	0	0.5921322313780557	-0.014397702768813872	False	0.0396161934805468	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P22525	P22525		ycbB		3723040.0	3526360.0	3634040.0	3541160.0	3704370.0	3679500.0	0	0.5923849520093245	-0.0170240025918434	False	0.03964248159831756	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
