Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0AE67	P0AE67		cheY		1374780.0	1507000.0	1285670.0	1389620.0	1223940.0	1305330.0	0	0.0467817861723917	-0.163048640035696	False	0.010810810810810811	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAI9	P0AAI9		fabD		4962620.0	4959900.0	5042010.0	4860080.0	5223740.0	5257580.0	0	0.04696232704539646	0.0705380350974698	False	0.010837307896131427	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P66948	P66948		yfgC		1887110.0	1837330.0	2008500.0	1843520.0	1933300.0	2066670.0	0	0.047375660928521364	0.10984882210772026	False	0.01086380498145204	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75746	P75746		ybgL		1363980.0	1067450.0	841536.0	1261540.0	544162.0	184221.0	0	0.047502308055507036	-1.2340914176365276	False	0.010890302066772656	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P28631	P28631		holB		100935.0	90043.8	60554.3	76548.1	54842.0	74130.6	2	0.04810617676517349	-0.49728133467210794	False	0.01091679915209327	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AB89	P0AB89		purB		9599790.0	9539080.0	9363990.0	9721650.0	9034840.0	9326280.0	0	0.04819408342486811	-0.057904109776677204	False	0.010943296237413885	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A993	P0A993		fbp		18400000.0	18577000.0	18208900.0	18979500.0	17654700.0	18074200.0	0	0.048238574381815454	-0.05300904825956946	False	0.0109697933227345	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P33218	P33218		yebE		4909550.0	4997410.0	5427940.0	4652620.0	5098590.0	5225380.0	0	0.04826679392356202	0.11355803467035304	False	0.010996290408055115	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P20605	P20605		fic		1218770.0	1178690.0	1367210.0	1078500.0	1241140.0	1376570.0	0	0.04846466265794482	0.19713928114213677	False	0.011022787493375728	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AG14	P0AG14		sohB		1236200.0	1312340.0	1353460.0	1219160.0	1410600.0	1325910.0	0	0.048467283856102564	0.11840616489001578	False	0.011049284578696344	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
Q46871	Q46871		yqjH		4020800.0	3947140.0	3844550.0	3864740.0	3759640.0	3744130.0	0	0.04875474453679996	-0.060298131252753226	False	0.01107578166401696	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADW3	P0ADW3		yhcB		35457900.0	35681100.0	34999400.0	35581000.0	34638100.0	34156900.0	0	0.04927790509792268	-0.040101963297433735	False	0.011102278749337575	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADM8	P0ADM8		yieE		915308.0	864289.0	425820.0	839723.0	390016.0	683581.0	0	0.049428812397371125	-0.8047906589762822	False	0.011128775834658187	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEC8	P0AEC8		dcuS		665373.0	778980.0	413650.0	575486.0	553299.0	349961.0	0	0.049525754622090315	-0.6170835487271511	False	0.011155272919978802	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADS9	P0ADS9		yggN		2550230.0	2514760.0	2903650.0	2512940.0	2707980.0	2729700.0	0	0.04973323184811646	0.13847362217188747	False	0.011181770005299418	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P39321	P39321		tamB		1366790.0	1364610.0	1317980.0	1325530.0	1246400.0	1265260.0	0	0.050020218430560176	-0.08317962990704608	False	0.011208267090620033	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACF0	P0ACF0		hupA		484121000.0	480535000.0	473246000.0	487678000.0	459753000.0	453747000.0	0	0.05002136274867006	-0.06666971068712428	False	0.011234764175940649	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9F1	P0A9F1		mntR		1089460.0	1153040.0	1344710.0	1228010.0	1244930.0	1411860.0	0	0.05008230995527209	0.2053932232508192	False	0.01126126126126126	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P69407	P69407		rcsB		7088340.0	7384660.0	6795840.0	6935360.0	6729700.0	6452360.0	0	0.05025017035941204	-0.09976934090778072	False	0.011287758346581876	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P15254	P15254		purL		3156320.0	3194390.0	3077600.0	3204090.0	3095960.0	3150250.0	0	0.050413721562752596	-0.03530606956864419	False	0.011314255431902492	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFZ3	P0AFZ3		sspB		7606590.0	7343480.0	7227470.0	7590330.0	7178650.0	7140510.0	0	0.0504258551470203	-0.06505087539425643	False	0.011340752517223107	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADV1	P0ADV1		lptA		3268250.0	3156230.0	3417660.0	3029230.0	3456750.0	3394150.0	0	0.050888660471145014	0.1192813664374195	False	0.011367249602543721	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AF03	P0AF03		mog		13913000.0	13793700.0	13294300.0	13596500.0	12439100.0	12589900.0	0	0.05106960991236446	-0.10803176381686355	False	0.011393746687864335	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P10384	P10384		fadL		14123200.0	13844300.0	14396900.0	13607300.0	14522400.0	14396400.0	0	0.05115139232730494	0.05918070874588572	False	0.01142024377318495	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A884	P0A884		thyA		5550180.0	5629420.0	5792300.0	5717080.0	5844150.0	5811430.0	0	0.051682961037105034	0.046311951156661584	False	0.011446740858505566	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P11447	P11447		argH		2114900.0	2024300.0	2140270.0	2073260.0	2288180.0	2241990.0	0	0.051747028150196855	0.10261727089563821	False	0.01147323794382618	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7X3	P0A7X3		rpsI		77940100.0	80650200.0	73466300.0	78109600.0	74461800.0	68306900.0	0	0.05215854951672706	-0.13045903862258712	False	0.011499735029146795	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9P4	P0A9P4		trxB		10372900.0	10387600.0	9949770.0	10416100.0	10017700.0	10219400.0	0	0.052164815306877124	-0.04654242662989651	False	0.011526232114467409	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AB43	P0AB43		ycgL		966635.0	1000550.0	964133.0	1002620.0	911182.0	912345.0	0	0.05246151513144107	-0.09131359345676594	False	0.011552729199788024	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P67095	P67095		yfcE		715624.0	745850.0	817206.0	732071.0	884948.0	952223.0	0	0.05267553084758786	0.27510898743321355	False	0.01157922628510864	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P68919	P68919		rplY		62456200.0	62088700.0	61651500.0	64220900.0	59125900.0	59450000.0	0	0.05272434144926248	-0.06677904439890092	False	0.011605723370429253	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7F6	P0A7F6		speD		1978210.0	1985070.0	2059680.0	1954620.0	2054970.0	2001010.0	0	0.053677313895641406	0.0474228840837812	False	0.011632220455749869	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFY8	P0AFY8		seqA		6607010.0	6727190.0	6750000.0	6560850.0	6808560.0	6933090.0	0	0.053775762654754276	0.04262663089993071	False	0.011658717541070483	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9F6	P0A9F6		gcvA		503836.0	587023.0	409204.0	497056.0	467678.0	412799.0	0	0.05397933009825589	-0.30011942601352215	False	0.011685214626391098	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A932	P0A932		gfcE		9861200.0	9801690.0	9337690.0	9786300.0	9139340.0	8704710.0	0	0.054115211836427764	-0.11559014216308545	False	0.011711711711711712	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AE12	P0AE12		amn		1081380.0	1107490.0	1133930.0	1110800.0	1185470.0	1143230.0	0	0.05454157984470439	0.06954648855956774	False	0.011738208797032327	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACB0	P0ACB0		dnaB		2382180.0	2420800.0	2587810.0	2422980.0	2653040.0	2496330.0	0	0.05468615049114516	0.09861856890002615	False	0.011764705882352943	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77376	P77376		ydgJ		2099390.0	2033990.0	1993730.0	2008890.0	1940120.0	1900230.0	0	0.05481281643914054	-0.07426676187741924	False	0.011791202967673556	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9A2	P0A9A2		ftnB		625561.0	633121.0	809901.0	655947.0	704258.0	816617.0	0	0.054919639952296394	0.2837454939927234	False	0.01181770005299417	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P25526	P25526		gabD		887287.0	874112.0	808640.0	866559.0	802831.0	730973.0	0	0.05540708638324522	-0.16592766042147614	False	0.011844197138314786	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEP3	P0AEP3		galU		66954900.0	65724800.0	64936800.0	65343700.0	63031900.0	64121800.0	0	0.055628916910590166	-0.04388474950335202	False	0.011870694223635401	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P36938	P36938		pgm		9620080.0	9800350.0	9010240.0	9333170.0	9166220.0	9086620.0	0	0.0556297308415378	-0.0767940378932456	False	0.011897191308956017	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
Q46925	Q46925		csdA		891540.0	1000640.0	1059680.0	859654.0	1030420.0	1102140.0	0	0.056116575645600304	0.21417567640791904	False	0.01192368839427663	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P36771	P36771		lrhA		2768100.0	2735250.0	2659310.0	2798350.0	2627110.0	2501560.0	0	0.056340119508290924	-0.09215761882232955	False	0.011950185479597244	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0C960	P0C960		emtA		129630.0	154470.0	60554.3	222244.0	54842.0	57768.5	3	0.05637710392324478	-1.5479721595531755	False	0.01197668256491786	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6P5	P0A6P5		der		4855570.0	4843320.0	4796120.0	4865980.0	4692310.0	4719890.0	0	0.05641279760125376	-0.03575684507074536	False	0.012003179650238475	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P00954	P00954		trpS		15051300.0	14797100.0	13896500.0	14216400.0	13742900.0	13674800.0	0	0.05723008644501541	-0.09298892509572484	False	0.01202967673555909	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7D1	P0A7D1		pth		4645520.0	4455330.0	4422470.0	4673610.0	4364310.0	4294130.0	0	0.057383012639441566	-0.07453285361769099	False	0.012056173820879703	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P36767	P36767		rdgC		5015820.0	5043890.0	4806960.0	4926450.0	4657430.0	4875190.0	0	0.05805793177233694	-0.06362799087113898	False	0.012082670906200318	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABZ6	P0ABZ6		surA		11983400.0	11665900.0	11343500.0	11638600.0	11497500.0	11324000.0	0	0.05810544563897677	-0.04665445037982876	False	0.012109167991520934	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P15042	P15042		ligA		7381720.0	7355410.0	7496040.0	7277700.0	7467620.0	7394420.0	0	0.05818786188010062	0.02232059834194697	False	0.012135665076841549	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AB55	P0AB55		yciI		4111920.0	4178810.0	3915220.0	4013620.0	3837160.0	4008290.0	0	0.058239361069467234	-0.06519819458733321	False	0.012162162162162163	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P33643	P33643		rluD		3753430.0	3901180.0	4088230.0	3953700.0	4110220.0	4108120.0	0	0.05856883258142076	0.08427076789345395	False	0.012188659247482777	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P08337	P08337		mutT		1044230.0	992356.0	1094650.0	990632.0	1039080.0	1092460.0	0	0.05868086977673637	0.09183883347391923	False	0.012215156332803392	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P67826	P67826		cutC		1648850.0	1468660.0	1461370.0	1554970.0	1238610.0	1285480.0	0	0.059179684920402056	-0.22944223965900312	False	0.012241653418124008	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8I3	P0A8I3		yaaA		3059050.0	3078960.0	3162120.0	3119900.0	3172050.0	3270560.0	0	0.059243639316275604	0.05305852098654133	False	0.012268150503444623	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A870	P0A870		talB		45002700.0	44184600.0	45763900.0	44938300.0	45663800.0	45397600.0	0	0.05937863352919066	0.028750394993212726	False	0.012294647588765237	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8J2	P0A8J2		dnaT		794897.0	956905.0	1115140.0	863760.0	963206.0	1040630.0	0	0.059574093967161255	0.25395148299639825	False	0.01232114467408585	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75726	P75726		citF		5464460.0	5530550.0	5561450.0	5449740.0	5586200.0	5555100.0	0	0.05969059870199346	0.02245857680001107	False	0.012347641759406466	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P05194	P05194		aroD		1023090.0	1057450.0	1001820.0	1009920.0	942463.0	970237.0	0	0.05988966970150492	-0.08456329054983151	False	0.012374138844727081	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P39384	P39384		yjiM		1446110.0	1425770.0	1329920.0	1431990.0	1217400.0	1330480.0	0	0.06012122234001146	-0.1503961039607367	False	0.012400635930047695	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P39298	P39298		yjfP		741157.0	629493.0	821483.0	699019.0	801989.0	813227.0	0	0.060157618956013764	0.2355279916997906	False	0.01242713301536831	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P39396	P39396		yjiY		5686210.0	5658560.0	5765970.0	5710040.0	5933300.0	5889570.0	0	0.060775956268392564	0.044481656275246875	False	0.012453630100688924	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABL5	P0ABL5		napC		773593.0	866622.0	864601.0	758357.0	927049.0	987924.0	0	0.06111163363827553	0.21268804434892885	False	0.01248012718600954	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6D3	P0A6D3		aroA		5564310.0	5443340.0	5267400.0	5764360.0	5208850.0	5305120.0	0	0.061531341362569054	-0.08783314257132546	False	0.012506624271330154	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P23869	P23869		ppiB		42226300.0	43231600.0	40019900.0	42177200.0	41452200.0	41452700.0	0	0.06181159307639411	-0.054249120850148796	False	0.01253312135665077	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P00490	P00490		malP		5918350.0	5867630.0	5812790.0	5890870.0	5648090.0	5711080.0	0	0.061920467866279076	-0.04180649325496851	False	0.012559618441971385	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P17443	P17443		murG		2995380.0	2964080.0	2946350.0	3064450.0	2912840.0	2872790.0	0	0.062043054340966075	-0.04744385314543417	False	0.012586115527291998	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9N4	P0A9N4		pflA		4892180.0	5030810.0	5202690.0	5165670.0	5337080.0	5321350.0	0	0.062265026945385306	0.07202995945698135	False	0.012612612612612612	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAV4	P0AAV4		ybgJ		1052570.0	1131800.0	1151900.0	1122700.0	1184760.0	1221920.0	0	0.06237391622211372	0.10574808633167704	False	0.012639109697933228	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75782	P75782		rlmF		861291.0	961516.0	1084900.0	927358.0	1224800.0	1024250.0	0	0.06258063442949711	0.27771429032069306	False	0.012665606783253843	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8X0	P0A8X0		yjgA		6741500.0	6870380.0	6392910.0	6598460.0	6464300.0	6585190.0	0	0.06307919342139233	-0.05588727403499721	False	0.012692103868574459	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P27836	P27836		wecG		594765.0	550496.0	523858.0	565674.0	474892.0	534127.0	0	0.06356745642062918	-0.15854301359603734	False	0.012718600953895072	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P24169	P24169		speF		4557330.0	4379340.0	4373930.0	4584920.0	4225610.0	4298880.0	0	0.06372816024578924	-0.06807045505997035	False	0.012745098039215686	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)	P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)				2432800.0	2422890.0	60554.3	2555540.0	1589500.0	57768.5	2	0.06407962246222429	-2.1175547065463127	False	0.012771595124536302	False	True	Human	True	False	False	False	msfragger	manual	min	1.660964047443681
P06612	P06612		topA		5634080.0	5662950.0	5809620.0	5593220.0	5797630.0	5681230.0	0	0.06420025921331428	0.03362035081209829	False	0.012798092209856917	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P39280	P39280		epmB		1527260.0	1423000.0	1429250.0	1592560.0	1270190.0	1218190.0	0	0.06427369550372268	-0.2136069937568862	False	0.012824589295177533	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P11557	P11557		damX		8151190.0	8258420.0	8638970.0	8162510.0	8353000.0	8715640.0	0	0.0646612774732455	0.06517315714301875	False	0.012851086380498145	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AGI8	P0AGI8		trkA		1587020.0	1747400.0	1523710.0	1569570.0	1423850.0	1414150.0	0	0.06480874249803247	-0.16906218543756193	False	0.01287758346581876	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
