protein	RD139_Wide_UPS1_0_1fmol_inj1	RD139_Wide_UPS1_0_1fmol_inj2	RD139_Wide_UPS1_0_1fmol_inj3	RD139_Wide_UPS1_25fmol_inj1	RD139_Wide_UPS1_25fmol_inj2	RD139_Wide_UPS1_25fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P27249	182167.43112263345	253930.70309999975	331257.1500397519	242004.96723886087	234059.5084914243	163764.4203529172	P27249	P27249		glnD	0	0.4517415687443642	0.26220854868008314	False	0.03093864708966964	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P33371	1397027.8482898902	1751916.675327435	1627323.938768155	1600868.497928967	1696031.8169227112	1780867.074855543	P33371	P33371		dusC	0	0.45196389889927047	-0.08831037802668662	False	0.030964866282118513	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76187	3698183.4763698336	3954544.8272106415	3895973.437371165	3849156.851589081	4310972.125378024	3839573.9841224486	P76187	P76187		ydhF	0	0.45197889789515033	-0.05526801528485	False	0.030991085474567383	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7Z0	48151456.35063828	48614047.794698216	48396710.97437447	48080864.45569623	52934974.06120759	48471958.70939751	P0A7Z0	P0A7Z0		rpiA	0	0.4523605700016629	-0.04236174414447259	False	0.031017304667016257	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P31467	2020336.6919881776	2000230.249999999	2060856.9632818855	2055039.486019295	2013336.392310392	1717393.4676821283	P31467	P31467		yieH	0	0.4525470167724649	0.07190034569232685	False	0.03104352385946513	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P00915ups|CAH1_HUMAN_UPS Carbonic anhydrase 1 (Chain 2-261) - Homo sapiens (Human)	64560.320582223394	30113334.02781812	13189656.523449358	22008270.84315018	22771998.02341621	22683794.76403835	P00915ups|CAH1_HUMAN_UPS Carbonic anhydrase 1 (Chain 2-261) - Homo sapiens (Human)	P00915ups|CAH1_HUMAN_UPS Carbonic anhydrase 1 (Chain 2-261) - Homo sapiens (Human)			1	0.4532526421536833	-0.6375032491656093	False	0.031069743051914	False	False	Human	True	False	False	False	msfragger	directlfq	min	1.660964047443681
P0A9B6	6401198.308493834	6973027.219763331	7474592.018093506	6790958.37911932	7377870.426742845	7696862.392951229	P0A9B6	P0A9B6		epd	0	0.4539426592539091	-0.06870339169048575	False	0.031095962244362875	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A8Y5	24844388.92885367	23063649.48524736	24030597.24449635	22870876.90130565	23949139.624025963	23584522.55083292	P0A8Y5	P0A8Y5		yidA	0	0.4540138627710929	0.031098354148507996	False	0.031122181436811745	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76502	8091378.865549433	8554430.359916598	5475877.468362311	8481054.415845077	7374065.557935925	9038259.717791962	P76502	P76502		sixA	0	0.45412604973151277	-0.1703007238017224	False	0.031148400629260622	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P09211ups|GSTP1_HUMAN_UPS Glutathione S-transferase P (Chain 2-210) - Homo sapiens (Human)	33466452.51968151	6507516.198871966	7043781.819376218	7379907.133963068	7689884.568937676	7362039.360690096	P09211ups|GSTP1_HUMAN_UPS Glutathione S-transferase P (Chain 2-210) - Homo sapiens (Human)	P09211ups|GSTP1_HUMAN_UPS Glutathione S-transferase P (Chain 2-210) - Homo sapiens (Human)			0	0.4542822761355398	1.0676581286153164	False	0.031174619821709493	False	False	Human	True	False	False	False	msfragger	directlfq	min	1.660964047443681
P0AEA8	8338225.009371102	8228621.722329006	8172787.00637266	8098693.332107621	8388503.192734987	7689552.578411814	P0AEA8	P0AEA8		cysG	0	0.45460807522145674	0.033203874440130794	False	0.031200839014158363	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7A2	5463196.253045604	6476189.211663846	6644050.692867793	6806622.081414241	6059730.615581902	6844594.64780729	P0A7A2	P0A7A2		gpmB	0	0.4547781403659234	-0.08497982972774254	False	0.03122705820660724	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P25522	25485030.638281308	27588211.63361901	26597275.36177194	26722791.500675365	25580054.233853173	25560100.640456576	P25522	P25522		mnmE	0	0.4570668908139893	0.03310901033820094	False	0.03125327739905611	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P32684	3969813.139330706	4214422.530962049	4164925.606140973	4272678.5535573	4165242.133113479	4129214.533548832	P32684	P32684		rluF	0	0.4576901591603626	-0.025242752306691842	False	0.03127949659150499	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P31069	1390505.349772542	2011177.726133926	2044390.7244934335	2001542.9548722373	2122363.663544833	1907177.4603201775	P31069	P31069		kch	0	0.4597563224803572	-0.14720081515688754	False	0.03130571578395386	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P39411	3712937.083797173	3427131.155793263	3410772.946053334	3662694.383616928	3478217.2876522504	3709000.509889236	P39411	P39411		yjjX	0	0.4600084306279716	-0.04032534049803993	False	0.03133193497640273	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P28304	16358018.314610878	15358089.620174346	17776284.240867883	15943719.01753676	16163478.713360554	15458566.298902009	P28304	P28304		qorA	0	0.46059880578706	0.05728322363344665	False	0.0313581541688516	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AA10	237763853.8847248	230360736.49558797	237023038.77425396	239119048.0929767	235892340.60557136	236688657.8792896	P0AA10	P0AA10		rplM	0	0.4612913407914	-0.0133439997505383	False	0.031384373361300476	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P75820	1024636.2624528155	843054.5000000005	703489.0266383042	744807.7371087414	824498.5160356968	747384.8075812696	P75820	P75820		amiD	0	0.46133190591684614	0.150364825442414	False	0.031410592553749346	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P07001	14931458.876499567	15974516.676934447	15168289.973520696	13878016.764886854	14525305.031281255	15940757.013239862	P07001	P07001		pntA	0	0.4622062041554672	0.055219691204540504	False	0.031436811746198216	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P00914	1083685.4437003226	1096776.1050286926	1091151.4995245496	1301416.9482890705	999267.0404087842	1213363.1420139915	P00914	P00914		phrB	0	0.46284358667520026	-0.10313141817146622	False	0.03146303093864709	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P40719	398449.7737621896	288565.99999999994	347234.80270241725	360406.4047058901	193138.98866038132	330487.5145872719	P40719	P40719		qseC	0	0.46303264517626236	0.22641378192227277	False	0.031489250131095964	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AF61	1751181.9903217736	2129283.703132793	2258601.357216606	2234605.6515582902	1672854.2786693953	1626477.3543491163	P0AF61	P0AF61		yjdK	0	0.46376469485955896	0.14971313283304677	False	0.031515469323544834	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0C054	13065245.686035285	13277232.615327034	12604051.61463239	13012132.64128068	12741478.387925137	12620452.969973836	P0C054	P0C054		ibpA	0	0.46378856230367504	0.021363230382174393	False	0.03154168851599371	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AD68	2166145.972049891	2185771.325135897	2230660.926957596	1822424.264689624	2036298.5524904644	2328474.948008969	P0AD68	P0AD68		ftsI	0	0.46424649057937606	0.08936661222303142	False	0.03156790770844258	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P77611	7594117.075204797	7438862.284381674	8034728.42154544	6902060.580739177	7341341.171827975	7951463.008442525	P77611	P77611		rnfC	0	0.4659882041832453	0.055648733761409434	False	0.03159412690089145	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P37631	7530547.795287647	7733609.330850844	7430508.352851564	7477414.914509688	6777815.533540531	7692023.454643211	P37631	P37631		yhiN	0	0.4671887654551254	0.04831278569416282	False	0.03162034609334033	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P38097	1054617.1150829573	1307304.6250000012	1387088.85915989	1255476.0053721694	1458080.4639228529	1322533.708537668	P38097	P38097		yegE	0	0.4675534729112921	-0.10644850431555748	False	0.0316465652857892	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AAA1	13049259.89510526	12708403.49133033	13114472.9505928	13127523.129403688	13504880.066440416	12816451.31887038	P0AAA1	P0AAA1		yagU	0	0.46795225498575516	-0.021247011415511084	False	0.03167278447823808	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P24203	7884605.673499705	6655292.456096161	7521999.440494583	8389486.556871695	7829411.368919807	7097374.048528659	P24203	P24203		yjiA	0	0.46838365910334023	-0.07978025108946883	False	0.03169900367068695	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P24182	140507553.28885007	147728516.1019582	142285160.91124645	143050082.66564593	145265911.10339323	148837193.26179838	P24182	P24182		accC	0	0.4690571032408223	-0.022054533870459365	False	0.03172522286313582	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A8N5	116194838.2789698	119623065.53157908	111920776.16933548	112416635.93294062	114350459.4510714	114966598.34226154	P0A8N5	P0A8N5		lysU	0	0.47004938784435396	0.025131051758654814	False	0.03175144205558469	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P17315	5567537.562645924	5456090.612948597	6038954.735625424	6160161.3503702525	5696931.279524732	5758075.825240335	P17315	P17315		cirA	0	0.4702979633881026	-0.04598221504240891	False	0.031777661248033565	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P00935	2271334.6911863475	2808730.649522181	2601675.449881358	2582475.394553716	2550841.055409401	3141053.6101546306	P00935	P00935		metB	0	0.47107002538842263	-0.10721619861977157	False	0.031803880440482435	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P33363	31730075.97872555	31850688.237352632	28956304.505276896	31418649.782876197	30866687.439258453	33013983.87375685	P33363	P33363		bglX	0	0.4715449000852528	-0.04243453687923489	False	0.031830099632931305	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AAH0	1641448.5408601358	1672442.5824887697	1511552.3761192833	1506190.8812457868	1569004.2707574612	1609718.6174117732	P0AAH0	P0AAH0		pstB	0	0.471566475110546	0.04263905060492573	False	0.031856318825380175	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P05458	5328674.5130945295	5716472.069570932	5390210.3303983295	5594230.99480612	5288555.450319964	5108391.846669851	P05458	P05458		ptrA	0	0.47163806657671836	0.03952654049526457	False	0.03188253801782905	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P22524	17599207.217396587	17732714.640077148	15912421.626173446	18278824.201365765	16899480.639033984	17780697.60187737	P22524	P22524		mukE	0	0.471954529166347	-0.047483183136724054	False	0.03190875721027792	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P24216	4593443.627695628	5460376.613724628	5298026.86280389	5006118.957733365	4562098.703772508	5034393.71792456	P24216	P24216		fliD	0	0.4720866561374079	0.07218585950370529	False	0.0319349764027268	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A8C4	9626179.097840326	10714748.544817423	10636458.054375283	10336194.92988687	10825643.79970076	10770212.93997725	P0A8C4	P0A8C4		ygfB	0	0.47215976132589926	-0.043789856057736734	False	0.03196119559517567	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P64455	7615699.31076901	5608242.599609793	4606160.203109756	8321274.499772354	5610797.40568244	6718261.710010334	P64455	P64455		ydcY	0	0.47222294927830893	-0.21185012388187358	False	0.03198741478762454	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A840	7185241.396599919	7521164.489587903	7994317.663374125	7779349.221199851	7697020.074998234	7843655.045402168	P0A840	P0A840		surE	0	0.4730843244567303	-0.03883101256862208	False	0.03201363398007342	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P77625	19929026.253434125	20279804.93626222	20009497.799232163	20295630.10901261	19863617.52482667	20753004.229459085	P77625	P77625		yfbT	0	0.4731274973939931	-0.016529765389191615	False	0.03203985317252229	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P19931	1863549.0427360043	1818388.064498868	2175227.5584221208	1792071.8515118088	1908087.4392588404	1858729.019568973	P19931	P19931		hyaE	0	0.4733614951983602	0.07540605866307526	False	0.03206607236497116	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P23865	48875159.617844336	46230872.15416223	45625689.05923544	45723829.97171397	46416570.04431588	45960064.77529058	P23865	P23865		prc	0	0.4737425105323963	0.027229372536287037	False	0.032092291557420036	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P04951	16505895.51318914	16140590.990830723	15905925.803699708	15927903.19041286	16028255.190324856	16131060.574617472	P04951	P04951		kdsB	0	0.4740655980843938	0.013889484418586779	False	0.032118510749868906	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P33221	999571.1830845592	909208.0283917338	820336.534447139	842037.8401308043	904163.4338657582	844047.4624721754	P33221	P33221		purT	0	0.47455332650543913	0.07534293906811304	False	0.032144729942317776	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P50456	3361113.3289887835	3172738.9571312657	3060174.040530519	3135059.497017276	3165577.29070942	3059647.169096652	P50456	P50456		mlc	0	0.47558315628710396	0.03558410182650659	False	0.032170949134766647	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P00550	3991281.924265768	3923071.219446508	4011855.815326758	3690673.38183326	3820059.899150588	4098951.18545242	P00550	P00550		mtlA	0	0.47558681719739127	0.03880675706808468	False	0.032197168327215524	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AGE9	38651629.63007952	40513025.35428213	40886501.24940423	38271195.907954566	40291737.888586566	39354471.80064574	P0AGE9	P0AGE9		sucD	0	0.4768873026779183	0.025872610570909928	False	0.032223387519664394	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P75959	3718505.124792254	4015308.381180626	3838128.4335635807	3832718.719689696	4037284.0632923264	3951013.365023226	P75959	P75959		nagK	0	0.47720155991543056	-0.030723066659352077	False	0.032249606712113264	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P11289	354770.074238051	362226.34380000015	322780.7484947118	308806.13073447	313730.98146547977	365357.546794	P11289	P11289		yfiL	0	0.47724103736623613	0.07384526122602379	False	0.03227582590456214	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A821	8671311.641973274	8526773.726151193	8261011.65074362	8840098.63468307	8426360.266718792	8590938.591610914	P0A821	P0A821		selA	0	0.47845524423481484	-0.022395826675669212	False	0.03230204509701101	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AF96	3136505.1694937395	2771061.750000003	2955294.3390694032	3046759.8444479792	2767935.184388025	2698172.0014672247	P0AF96	P0AF96		tabA	0	0.47986974777808494	0.05812743322746022	False	0.03232826428945989	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A8R9	2882067.5532632065	3105613.1371012097	3001642.063497266	2937416.1873162715	3177004.4710052107	3097582.172967496	P0A8R9	P0A8R9		hdfR	0	0.481075284955562	-0.035302425835830334	False	0.03235448348190876	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P05100	1413995.5660664688	1402093.7499999993	1477869.1561398942	1411472.3778677017	1437076.586382895	1607447.6664625143	P05100	P05100		tag	0	0.4811318722848516	-0.053439903170833004	False	0.03238070267435763	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P27859	3611728.009688252	3668664.615722338	3915457.426882387	3877750.472343982	3661087.477305713	3954092.41626994	P27859	P27859		tatD	0	0.4825439298486989	-0.03778262061099003	False	0.03240692186680651	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
