protein	RD139_Wide_UPS1_0_25fmol_inj1	RD139_Wide_UPS1_0_25fmol_inj2	RD139_Wide_UPS1_0_25fmol_inj3	RD139_Wide_UPS1_10fmol_inj1r	RD139_Wide_UPS1_10fmol_inj2	RD139_Wide_UPS1_10fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0ADA1	2930234.4681659434	2992448.298731512	2833875.2960579465	3116220.4059559624	2912290.252188789	3092110.184274272	P0ADA1	P0ADA1		tesA	0	0.2072149795041851	-0.058768130621020785	False	0.016588296760710552	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9C3	35971022.08117518	36941382.36994794	36561557.432689264	31966483.013691586	35444315.92613818	35609698.40731835	P0A9C3	P0A9C3		galM	0	0.20725161302131506	0.08765635909220992	False	0.016614420062695926	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P00452	97636188.62219983	97544526.62710048	98728707.91528895	100024316.51621932	98877729.10449098	98115683.3039742	P00452	P00452		nrdA	0	0.20730187192740207	-0.01517743311745984	False	0.016640543364681296	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0C037	10052205.061982391	11282087.640007058	11510345.871492185	11961399.40335471	11635523.147583224	11705768.404672164	P0C037	P0C037		yaiE	0	0.2080782798202016	-0.10412026740546756	False	0.016666666666666666	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9A2	1238307.526033762	753132.2397745195	1407095.4665594331	1965977.214908447	1320324.655689037	1387414.4339984378	P0A9A2	P0A9A2		ftnB	0	0.20842419921707936	-0.45965708572813213	False	0.01669278996865204	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7M2	267415610.2304293	269154262.4447885	269002400.96195745	267725536.28993985	282341566.597383	285603776.0640129	P0A7M2	P0A7M2		rpmB	0	0.20850082167259376	-0.05292083320300016	False	0.01671891327063741	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AAG3	385412.42891193135	496367.31250000047	414314.65572238376	234804.49272447373	400687.6993865465	375768.487991358	P0AAG3	P0AAG3		gltL	0	0.20889933272119776	0.3580158571076055	False	0.01674503657262278	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A8M3	93579280.5728719	95719823.68448426	94669347.18640822	94358540.53603904	102224980.96628316	106033198.4775554	P0A8M3	P0A8M3		thrS	0	0.20937109222465633	-0.09176104365917484	False	0.01677115987460815	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P08191	6391020.528057058	6530903.08263612	6023998.910669253	7192614.632655384	6358373.161643449	6716026.044376763	P08191	P08191		fimH	0	0.21047001827196324	-0.09724614662838556	False	0.01679728317659352	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P38521	1432404.0389873378	765202.2848977882	1225106.44456531	1618463.1607146985	1468370.5534316942	1384732.9065022937	P38521	P38521		yggL	0	0.2114013603572003	-0.3856401430134179	False	0.016823406478578894	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P23847	2456083.567507441	2418689.7037547417	2356153.7337908545	2115031.3789572534	2108718.091004612	2433704.740490373	P23847	P23847		dppA	0	0.21142158839073716	0.11921001187423368	False	0.016849529780564265	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ADY7	292183756.89757216	288031746.1290769	287994831.90137005	193566907.80625093	266009112.0753896	272003727.31524897	P0ADY7	P0ADY7		rplP	0	0.21221935580799858	0.24702945955884684	False	0.016875653082549638	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9M5	139676244.5698741	137245860.6477963	135040178.44033074	119342882.61816736	134381680.50127694	132840568.02988708	P0A9M5	P0A9M5		gpt	0	0.21288610934852953	0.09180075073580782	False	0.016901776384535005	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P77258	18962057.59974917	18584752.68801753	18877821.50969439	22001880.85251031	19238459.25203254	19745474.605195787	P77258	P77258		nemA	0	0.2136321605402398	-0.11214861202285381	False	0.016927899686520375	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	4921528.26554864	44874.80469000001	4163738.200191586	5550933.380440711	5921049.529158736	5813635.8440523455	P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)			1	0.2141087363101279	-0.9208631587631935	False	0.01695402298850575	False	False	Human	True	False	False	False	msfragger	directlfq	min	1.660964047443681
P23830	7464347.928724688	7117311.961583261	7008485.709641043	8249479.622569219	7672325.42159926	7228466.619098256	P23830	P23830		pssA	0	0.21439563151998506	-0.10065615062712129	False	0.01698014629049112	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ABK5	297234003.66090673	291291554.1529578	295307592.6594879	264084208.6341573	289907346.815214	286674437.1672012	P0ABK5	P0ABK5		cysK	0	0.21473395462355566	0.07224133108673286	False	0.017006269592476492	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6I6	1893968.5645952688	1717957.091211669	1812014.4315650747	1583063.9238521217	1799794.9988748718	1682247.376824284	P0A6I6	P0A6I6		coaD	0	0.21525491802235464	0.09874869594743511	False	0.01703239289446186	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AAS0	1227014.2023543532	1137682.3363819646	1154348.3457300265	1351085.1874557706	1157939.7972349	1413606.7209077545	P0AAS0	P0AAS0		ylaC	0	0.21594159773907282	-0.15663797229358803	False	0.01705851619644723	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AAA1	14977293.463602748	14871567.572768595	14571511.325293792	14699002.028262146	14509902.119516091	13833112.698472328	P0AAA1	P0AAA1		yagU	0	0.21656336228454867	0.04547580585607021	False	0.017084639498432603	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P17169	285158521.51319057	283238382.1526046	281391697.93729115	283836477.09881526	289766988.4837115	285613149.6832995	P17169	P17169		glmS	0	0.2166511315125373	-0.01591789938195203	False	0.017110762800417973	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P43672	12269353.436904008	11936408.461192971	12283257.83844967	12155442.048933703	12521095.740183396	12769956.70937001	P43672	P43672		uup	0	0.218069547659106	-0.037368275118301236	False	0.017136886102403347	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ACQ4	34995439.92870774	34645216.2634313	34411269.09932021	33880981.59996438	34682396.373282515	34210880.05994693	P0ACQ4	P0ACQ4		oxyR	0	0.21954121487886033	0.01782470319529404	False	0.017163009404388717	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A8Q6	1713167.1614738482	1583285.4999999995	1687973.478403644	1328424.8877475094	1599053.165744075	1593670.4276947926	P0A8Q6	P0A8Q6		clpS	0	0.22000946802618568	0.1407381171265018	False	0.017189132706374084	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7T3	196813649.07832152	177773763.29614648	186890653.6613676	147342022.76135424	173376810.82347095	184012779.29076773	P0A7T3	P0A7T3		rpsP	0	0.22015613742480222	0.15371321545508365	False	0.017215256008359457	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P08660	13284256.551677346	13621895.640853912	14314321.051915776	16812869.362963546	13988437.267009472	14766294.346272515	P08660	P08660		lysC	0	0.22126780550188616	-0.14464734988228165	False	0.017241379310344827	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AEM4	5507668.954065021	5243299.486661392	5234452.3359414805	5328577.76504786	5056398.391762748	5034605.199318835	P0AEM4	P0AEM4		flgM	0	0.22149680252412016	0.051993123592193054	False	0.0172675026123302	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A850	1186487644.5163894	1198737778.6645842	1181125242.758157	1066764396.785718	1165491249.4097118	1163782991.8171694	P0A850	P0A850		tig	0	0.22181210979652258	0.0705956916816737	False	0.01729362591431557	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P13039	77808.16063578018	1399990.0000000012	1555712.246534174	2178904.753504047	1605514.6512006605	1661001.531711254	P13039	P13039		fes	1	0.2222606718601837	-0.8440553141206424	False	0.01731974921630094	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AA95	2299659.8984430823	2147519.2336244355	2058086.8315577572	2381409.2027968373	2244172.257959171	2252958.01178572	P0AA95	P0AA95		yacC	0	0.22240001293662195	-0.08049422669205049	False	0.01734587251828631	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P02932	1152085.259811137	1145644.2067461773	1216228.0376687725	1178424.8899796582	1060682.4531319272	1085229.9406302352	P02932	P02932		phoE	0	0.22276356822491397	0.08002998048470827	False	0.01737199582027168	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A800	127215058.09657197	130348150.32802112	131298606.7315178	107047615.8038588	124991778.97949776	125443194.55948792	P0A800	P0A800		rpoZ	0	0.22313815649147128	0.12138459492922153	False	0.017398119122257055	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AGE9	41870254.83093856	43140780.65935686	42820912.521562345	43255504.69191237	42818774.922989264	43926888.19193156	P0AGE9	P0AGE9		sucD	0	0.2231484765402312	-0.02427614058137796	False	0.017424242424242425	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0C093	7684132.364293626	7940684.543649275	7748843.871606798	9934155.41245706	8299589.221550445	8132349.088329791	P0C093	P0C093		slmA	0	0.22321012953696853	-0.17380013753888712	False	0.017450365726227796	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7L0	515516970.1399054	545973392.0870847	528609531.4679368	523621428.5651134	600050813.7080857	632674165.3615502	P0A7L0	P0A7L0		rplA	0	0.22365888619754737	-0.14346001675717807	False	0.01747648902821317	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AE06	89118685.70329274	90130390.283363	88449640.77515635	76651761.70158908	86706154.05406213	86827350.76986602	P0AE06	P0AE06		acrA	0	0.2237141819122158	0.09761339198064076	False	0.017502612330198536	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P00490	48465904.688626826	49410929.37764457	48266199.23916995	42700802.29986138	47616907.87805077	47488621.1440388	P00490	P00490		malP	0	0.22440479929995732	0.08473888475610458	False	0.01752873563218391	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6U5	20641580.143470254	19443927.23916834	19646168.66010953	19872632.46796918	19013145.17496533	18233687.102942947	P0A6U5	P0A6U5		rsmG	0	0.22484575540910084	0.06451374344426475	False	0.01755485893416928	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AG78	2770442.599790561	2893992.3082019472	2930285.040335768	2887710.52956288	2647233.442764484	2597982.544869054	P0AG78	P0AG78		sbp	0	0.22528865641240586	0.0796760525884689	False	0.01758098223615465	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P33030	4458876.71793602	4570951.706452196	4711900.064152067	5488954.000275573	4669093.669698928	4850888.368491535	P33030	P33030		yeiR	0	0.22622320539441274	-0.1272582266268799	False	0.017607105538140023	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P15977	8428141.63835803	7640481.912562781	7874922.477413056	7556196.119254333	7477820.752493088	7720264.392426268	P15977	P15977		malQ	0	0.22631242935225854	0.07349881373812284	False	0.01763322884012539	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P52119	11454043.466377528	11398934.795044295	11812824.228903692	11617560.062258009	11908684.951234354	12559860.878055926	P52119	P52119		ratB	0	0.22640000716391856	-0.05793030979710344	False	0.017659352142110764	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AFC7	14223206.624045225	13136549.436675657	12558912.52503728	11869227.234643225	13065560.92044261	12370181.161029233	P0AFC7	P0AFC7		nuoB	0	0.2265997992886538	0.09769578138233992	False	0.017685475444096134	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P12008	8185930.97047015	7842003.99699018	6073257.960185061	8433784.20907724	8034674.847542261	8957779.235608943	P12008	P12008		aroC	0	0.22662482031186854	-0.20219379478369326	False	0.017711598746081504	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P12295	13245330.094891218	12741887.615797509	13017405.343551371	12853383.889271043	14479605.927476523	14247225.155571273	P12295	P12295		ung	0	0.2280223746550769	-0.09225208634278893	False	0.017737722048066878	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7G2	45714737.46192299	47007195.71607337	46392579.74069145	43834457.78324005	45823809.285263374	45952046.43695382	P0A7G2	P0A7G2		rbfA	0	0.2288471717189684	0.03680603155409645	False	0.017763845350052248	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76403	10747526.685146669	10872744.23253839	10452837.820412988	10140431.817121718	10741224.081326531	10182232.727059484	P76403	P76403		yegQ	0	0.22946090435729746	0.046125756293097286	False	0.017789968652037618	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P39304	757528.9375552164	784816.5625000003	688151.6745864155	999551.1396124316	744742.9072980952	856857.3614381274	P39304	P39304		ulaD	0	0.23015393495629463	-0.22178505775170365	False	0.017816091954022988	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7Y0	49758763.64494166	48004179.666233696	47942299.03108475	41863002.08353572	47129573.86188825	47541029.98859905	P0A7Y0	P0A7Y0		rnc	0	0.23105173279637836	0.09379669011308428	False	0.01784221525600836	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P65556	7581062.626947744	7756976.245499295	7530068.818070442	7568369.55393527	8512717.559272867	8179555.886212357	P65556	P65556		yfcD	0	0.23116492125819962	-0.08528079853595212	False	0.017868338557993732	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)	77808.16063578018	7625382.443693259	69279.87066405569	6943348.164980626	6976057.89020254	6670784.77462635	P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)	P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)			2	0.23160016704838496	-1.4055120645491335	False	0.017894461859979102	False	False	Human	True	False	False	False	msfragger	directlfq	min	1.660964047443681
P13445	25494394.23929513	25587497.009865075	26291772.645079616	30351208.57446049	26301885.246833008	27013110.848234057	P13445	P13445		rpoS	0	0.23190942820294977	-0.11280240017316273	False	0.017920585161964476	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P77718	18928530.34327565	19065683.85827074	18619177.21208185	20824006.448711425	19313182.686994947	19150586.324258026	P77718	P77718		thiI	0	0.23224406091596636	-0.06659131570010451	False	0.017946708463949843	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ADI7	13826683.418286568	14184393.660181353	13837592.07022706	13864764.821134407	14606877.105798446	14782024.068062669	P0ADI7	P0ADI7		yecD	0	0.23244994718176337	-0.04764067095873414	False	0.017972831765935213	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AED0	43502853.086970165	44116340.6982201	38993085.30750484	26580574.01432397	40051912.52321933	38638563.43596922	P0AED0	P0AED0		uspA	0	0.23246774048747745	0.2663085836944195	False	0.017998955067920586	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P63284	189958371.56282648	193512043.2476151	192083684.18067536	191362102.7595128	197916238.8136777	202713811.92595708	P63284	P63284		clpB	0	0.23261444992853894	-0.040626513614776	False	0.018025078369905956	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
