Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P63177	P63177		rlmB		2791910.0	2828570.0	2798230.0	2833650.0	2858140.0	2827190.0	0	0.8154633646696829	0.002860231551128734	False	0.043750000000000004	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P07017	P07017		tar		4506970.0	4524060.0	4439840.0	4479820.0	4450960.0	4463520.0	0	0.8160670350645272	-0.0023918572575471215	False	0.04377637130801688	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P03024	P03024		galR		2090290.0	1845860.0	1884110.0	2065590.0	2057980.0	1744620.0	0	0.8167482025408487	0.024027266908745522	False	0.043802742616033764	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0C058	P0C058		ibpB		913083.0	903702.0	944660.0	909663.0	884895.0	944129.0	0	0.8169017815546391	-0.008350666412405764	False	0.04382911392405064	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P06710	P06710		dnaX		1290680.0	1248730.0	1381960.0	1364790.0	1301080.0	1367440.0	0	0.8174039297147293	-0.013159885503117856	False	0.04385548523206751	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77561	P77561		ydeP		762534.0	703134.0	708722.0	788963.0	739158.0	722084.0	0	0.8174843871166564	0.01497097350624271	False	0.04388185654008439	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P39285	P39285		yjeP		233038.0	252349.0	348881.0	228128.0	267601.0	297732.0	0	0.8190505660363017	-0.054935671513350215	False	0.043908227848101264	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P09126	P09126		hemD		1417970.0	1410650.0	1356850.0	1399360.0	1357210.0	1373810.0	0	0.8195071567116414	-0.006200448556583149	False	0.04393459915611815	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P31224	P31224		acrB		4307870.0	4311020.0	4259910.0	4357950.0	4466160.0	4214370.0	0	0.8197827150642057	0.0066264175711840565	False	0.043960970464135024	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A832	P0A832		smpB		5463570.0	5517100.0	5343120.0	5388620.0	5225370.0	5487770.0	0	0.8215616516451902	-0.0064185042315668805	False	0.043987341772151904	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P21338	P21338		rna		2557140.0	2461640.0	2518120.0	2519330.0	2598140.0	2393090.0	0	0.8220433251453256	0.009449603560367942	False	0.04401371308016878	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76004	P76004		ycgM		1330850.0	1241930.0	1299090.0	1305500.0	1228290.0	1314800.0	0	0.8224879915916918	0.010247799833671509	False	0.04404008438818566	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P45469	P45469		yraR		929859.0	896287.0	894637.0	840002.0	844755.0	878503.0	0	0.8234064663775733	0.012117628061714293	False	0.04406645569620254	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P23256	P23256		malY		692322.0	691481.0	618810.0	738117.0	698354.0	683981.0	0	0.8251661284744684	0.01836973890302085	False	0.04409282700421941	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABT5	P0ABT5		dusB		256251.0	184188.0	237007.0	165091.0	188013.0	166517.0	0	0.8253898649786594	0.0590505770473267	False	0.04411919831223629	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37636	P37636		mdtE		3773910.0	3618640.0	3841660.0	3827060.0	3736210.0	3722410.0	0	0.8254512545461647	-0.007025178666364963	False	0.044145569620253164	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEC8	P0AEC8		dcuS		226901.0	346582.0	234397.0	169671.0	376378.0	200078.0	0	0.8271336220210477	0.0979008528180356	False	0.044171940928270044	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P25522	P25522		mnmE		4341230.0	4336100.0	4155270.0	4415360.0	4379940.0	4104870.0	0	0.8272589388883735	-0.009047719650153845	False	0.044198312236286924	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37194	P37194		slp		15700800.0	15888400.0	16506500.0	16270900.0	16228700.0	16525000.0	0	0.827287825063298	-0.00627761535181505	False	0.044224683544303804	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P36672	P36672		treB		1162730.0	1142450.0	1058960.0	1087320.0	1023950.0	1136900.0	0	0.8275503280272183	0.015207510755191129	False	0.04425105485232068	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37646	P37646		yhjH		442495.0	77141.9	445781.0	623066.0	530642.0	15496.3	2	0.8279951933048226	-0.21308566377121774	False	0.04427742616033756	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A991	P0A991		fbaB		7891040.0	8060080.0	8068610.0	7997250.0	8194310.0	8108140.0	0	0.8289989902452766	0.004033744334287907	False	0.04430379746835443	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77718	P77718		thiI		3611550.0	3573480.0	3777530.0	3696910.0	3700590.0	3790170.0	0	0.8291231892465146	0.007085103945432147	False	0.04433016877637131	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABM9	P0ABM9		ccmH		759963.0	837525.0	801506.0	775454.0	803407.0	832037.0	0	0.8294367946040477	-0.011444697855836782	False	0.04435654008438819	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P23839	P23839		yicC		4135680.0	4213230.0	4044020.0	4330240.0	4295450.0	4083970.0	0	0.8296984619596861	-0.008320813391259563	False	0.044382911392405064	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P46889	P46889		ftsK		1981230.0	1784260.0	2020060.0	1973140.0	1942710.0	1907190.0	0	0.8310685546856161	0.01334012046837376	False	0.044409282700421944	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75931	P75931		yceM		777390.0	712102.0	755670.0	634789.0	644792.0	641574.0	0	0.832231774972096	-0.02687524737797698	False	0.04443565400843882	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P45568	P45568		dxr		2329920.0	2237170.0	2221000.0	2347150.0	2278400.0	2230240.0	0	0.8331238851051086	0.007029566081847854	False	0.044462025316455704	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P23538	P23538		ppsA		4777950.0	4843870.0	4909050.0	4870310.0	4978320.0	4909930.0	0	0.8348885712527154	0.004233107328018297	False	0.04448839662447258	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AB10	P0AB10		ymbA		998979.0	963952.0	907845.0	1316700.0	1158280.0	1125850.0	0	0.8349027273296186	0.04218612473250592	False	0.04451476793248946	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9C0	P0A9C0		glpA		2089040.0	2022820.0	2145400.0	2074350.0	2137270.0	2045920.0	0	0.8350494581474668	0.006838369774821567	False	0.04454113924050633	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AF61	P0AF61		yjdK		1912160.0	1614450.0	1832740.0	1858370.0	2049700.0	1473830.0	0	0.8353293715737242	0.03495814573003556	False	0.044567510548523204	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8Q6	P0A8Q6		clpS		1562340.0	1464820.0	1530850.0	1443240.0	1442090.0	1464590.0	0	0.8367726171290167	0.009753043214088765	False	0.04459388185654009	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P69776	P69776		lpp		37793600.0	38572300.0	40072200.0	38747000.0	40956600.0	39331700.0	0	0.8373315422413803	0.008459889825028629	False	0.044620253164556964	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
Q47710	Q47710		yqjK		677935.0	618862.0	675270.0	687660.0	712333.0	614980.0	0	0.8373457449767119	0.016975122040876506	False	0.044646624472573844	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P39384	P39384		yjiM		979864.0	980010.0	964023.0	1003240.0	929797.0	1018790.0	0	0.8391919799232641	-0.009242945700439174	False	0.04467299578059072	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A840	P0A840		surE		1593540.0	1538410.0	1589260.0	1629110.0	1606200.0	1575720.0	0	0.8395313817550363	0.005654406070742996	False	0.0446993670886076	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75863	P75863		ycbX		2213600.0	2148630.0	2305810.0	2230380.0	2192640.0	2317070.0	0	0.8400723277235607	0.008282957378312887	False	0.04472573839662448	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7E5	P0A7E5		pyrG		14935500.0	14942000.0	14907900.0	14915000.0	14931000.0	14886100.0	0	0.8403036085767936	-0.00039646212449205435	False	0.04475210970464136	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A720	P0A720		tmk		2489260.0	2535800.0	2506180.0	2558090.0	2531090.0	2604070.0	0	0.840504393273658	0.00461488748724881	False	0.04477848101265823	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AC75	P0AC75		waaA		2784110.0	2583580.0	2649580.0	2962720.0	2811840.0	2682430.0	0	0.8408897894792153	0.014449612406625791	False	0.044804852320675104	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9F6	P0A9F6		gcvA		390442.0	428688.0	364476.0	404271.0	416318.0	403870.0	0	0.8430662881249642	0.015810662577570897	False	0.044831223628691984	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A937	P0A937		bamE		7357050.0	7595260.0	7896890.0	7653110.0	8255210.0	7712370.0	0	0.8455349049221657	0.011137426607306992	False	0.044857594936708864	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P16384	P16384		miaA		1968430.0	2038640.0	2050680.0	1946100.0	2030260.0	2063300.0	0	0.8477763927528623	0.006337301765226165	False	0.044883966244725744	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACC3	P0ACC3		erpA		8869240.0	8850370.0	8756620.0	9031390.0	8669300.0	9020860.0	0	0.8497482570353149	-0.004283792972085963	False	0.04491033755274262	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P43329	P43329		hrpA		1779180.0	1791970.0	1766700.0	1691190.0	1815350.0	1684900.0	0	0.851779351702924	0.008103225291002446	False	0.0449367088607595	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P62620	P62620		ispG		5766930.0	5708710.0	5768670.0	5837930.0	5732200.0	5790980.0	0	0.8518162540229526	-0.002101169207412498	False	0.04496308016877637	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P46125	P46125		yedI		377970.0	397755.0	468775.0	344997.0	382929.0	426700.0	0	0.8525062640849894	-0.028778773303273365	False	0.04498945147679326	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P31064	P31064		yedE		89929.1	77141.9	100705.0	99494.3	61623.2	140886.0	2	0.8527561828872684	0.07647032059153804	False	0.04501582278481013	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77567	P77567		nhoA		329599.0	250589.0	310869.0	254174.0	209831.0	301007.0	0	0.8529620255305892	0.04322129938083967	False	0.04504219409282701	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37765	P37765		rluB		4443070.0	4346290.0	4545280.0	4350680.0	4357470.0	4486820.0	0	0.8547013453738033	0.004906218826072892	False	0.045068565400843884	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P30860	P30860		artJ		205136.0	305528.0	91011.5	91576.7	211584.0	15496.3	3	0.8558104188656057	-0.17547115286721118	False	0.04509493670886076	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P68567	P68567		rsmJ		3078460.0	3185830.0	3469630.0	3431330.0	3488920.0	3630320.0	0	0.8563208275901597	0.015776674844690697	False	0.045121308016877644	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P30014	P30014		rnt		5474290.0	5224650.0	5544520.0	5334950.0	5297230.0	5266220.0	0	0.8567031757775551	-0.005958972689585653	False	0.04514767932489452	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P07001	P07001		pntA		2706970.0	2689750.0	2518330.0	2632700.0	2578810.0	2592390.0	0	0.8571321128699387	0.006863368013092961	False	0.0451740506329114	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P12008	P12008		aroC		3374930.0	3298780.0	3376590.0	3394670.0	3533940.0	3078600.0	0	0.8575023593107923	-0.011878244354077494	False	0.04520042194092827	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABG4	P0ABG4		ftsW		270290.0	264363.0	306003.0	248816.0	222084.0	350928.0	0	0.8588782628437134	0.04186536083432205	False	0.04522679324894515	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P22634	P22634		murI		1298850.0	1083370.0	1153450.0	1208060.0	1001140.0	1088900.0	0	0.8589326315273552	-0.02364091939076465	False	0.04525316455696203	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P42597	P42597		ygjP		1724410.0	1783240.0	1827170.0	1821420.0	1692930.0	1962740.0	0	0.8592072555990058	-0.013810702921353274	False	0.04527953586497891	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A843	P0A843		tatE		8224940.0	8151610.0	8420380.0	8278900.0	8433380.0	8250320.0	0	0.85928667771488	0.0033487324345186234	False	0.045305907172995784	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8K1	P0A8K1		psd		4301820.0	4156770.0	4366970.0	4169040.0	4170790.0	4174780.0	0	0.8617648274027294	-0.005168394524664053	False	0.04533227848101266	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADM8	P0ADM8		yieE		198592.0	181037.0	186935.0	166218.0	176051.0	165969.0	0	0.8622404145307906	0.01724056675038947	False	0.04535864978902954	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P63224	P63224		gmhA		24452800.0	23618000.0	24424300.0	25303600.0	24335300.0	24270100.0	0	0.8624462765041888	-0.005670113030193698	False	0.04538502109704642	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P09053	P09053		avtA		2298880.0	2390070.0	2173880.0	2210390.0	2198540.0	2235410.0	0	0.8627395059187384	-0.008867358547995297	False	0.0454113924050633	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AD12	P0AD12		yeeZ		10691000.0	10446600.0	10861700.0	11003900.0	10682000.0	11053800.0	0	0.8634946523637974	0.005107679277695807	False	0.04543776371308017	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADB7	P0ADB7		ecnB		7915840.0	8508240.0	9223680.0	8002920.0	9277010.0	8247350.0	0	0.8651002698008344	-0.01661280045305621	False	0.04546413502109705	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P39325	P39325		ytfQ		1456020.0	1636140.0	1535490.0	1369730.0	1595130.0	1538660.0	0	0.8653741190785872	0.015310027238309931	False	0.045490506329113924	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77150	P77150		pdxY		3706730.0	3410920.0	3549730.0	3412720.0	3237650.0	3345100.0	0	0.8658799129531481	-0.011714584576556365	False	0.04551687763713081	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AB46	P0AB46		ymgD		2027330.0	1996750.0	1938330.0	2087540.0	1918860.0	2045430.0	0	0.8689001451143636	-0.007445106061047127	False	0.045543248945147684	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P52006	P52006		nudI		1007870.0	977577.0	1066460.0	1052960.0	990875.0	1078030.0	0	0.8692686808201205	-0.00945104012625845	False	0.04556962025316456	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFQ7	P0AFQ7		ycfH		4970330.0	4684240.0	4684020.0	4839270.0	4722310.0	4582150.0	0	0.8695644836532586	0.006813760172940262	False	0.04559599156118144	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77212	P77212		ykgC		260436.0	210215.0	297150.0	153748.0	159400.0	214510.0	0	0.8703485190668849	-0.05962691994121047	False	0.04562236286919831	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P28305	P28305		pabC		205772.0	122060.0	125226.0	160295.0	61623.2	164378.0	0	0.8709884431087435	0.08318689892449815	False	0.0456487341772152	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
Q47622	Q47622		sapA		1971550.0	2034800.0	1945930.0	1921550.0	1853150.0	2043410.0	0	0.8715297504475191	-0.00837644768509482	False	0.04567510548523207	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P27249	P27249		glnD		245987.0	179526.0	260862.0	273875.0	315404.0	178500.0	0	0.8715664953147573	0.050857360723642116	False	0.04570147679324895	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P63235	P63235		gadC		2913680.0	2926600.0	2806750.0	2867330.0	2891170.0	2766290.0	0	0.8727878244585384	-0.0049636268662156206	False	0.045727848101265824	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P13029	P13029		katG		38173500.0	38510800.0	38883600.0	39182200.0	38774100.0	39419200.0	0	0.8747981484140719	-0.002598721418328653	False	0.045754219409282704	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P45795	P45795		yrdB		1340800.0	1339300.0	1363670.0	1404160.0	1323590.0	1468380.0	0	0.8749966479755261	0.008978463388597788	False	0.045780590717299584	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P15977	P15977		malQ		3280940.0	3326810.0	3315810.0	3388560.0	3333570.0	3444060.0	0	0.8750507118912473	0.003933890830285006	False	0.04580696202531646	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P05458	P05458		ptrA		1217750.0	1150640.0	1207720.0	1152470.0	1168870.0	1138980.0	0	0.8763942473362236	0.006056661417820681	False	0.04583333333333334	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P03841	P03841		malM		9334740.0	8945100.0	9674660.0	9900000.0	9388500.0	9639760.0	0	0.8765038100046035	-0.007951704422980585	False	0.04585970464135021	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P33937	P33937		napA		4239840.0	4184730.0	4390060.0	4162670.0	4131880.0	4320940.0	0	0.8778718516366764	-0.0050831694616985685	False	0.04588607594936709	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
