Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P27832	P27832		wecD		687581.0	510888.0	579208.0	576479.0	626712.0	674025.0	0	0.609931259893843	0.07860144853167814	False	0.039613142554319025	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P40710	P40710		nlpE		4078550.0	4395440.0	4165780.0	4284330.0	4223310.0	4304000.0	0	0.6104238377223643	0.01948495315683335	False	0.03963963963963964	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A9A6	P0A9A6		ftsZ		14850400.0	14491600.0	15055100.0	14640700.0	14767600.0	15528700.0	0	0.612922804196076	0.017438369806541613	False	0.039666136724960256	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P05459	P05459		pdxB		5129480.0	5189500.0	5154580.0	5263980.0	5121780.0	5165510.0	0	0.6136219121934272	0.007227247729411568	False	0.039692633810280875	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A6I3	P0A6I3		coaA		3545270.0	3557370.0	3590600.0	3667180.0	3456120.0	3438670.0	0	0.6138760212025428	-0.017820100188560544	False	0.03971913089560149	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P21599	P21599		pykA		23951100.0	24003000.0	24001500.0	23741000.0	24221700.0	24303800.0	0	0.6153066370762106	0.006220053417631901	False	0.0397456279809221	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A7B1	P0A7B1		ppk		1579220.0	1535630.0	1545960.0	1544330.0	1506100.0	1572480.0	0	0.620051889699978	-0.011779425878875076	False	0.03977212506624271	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P24216	P24216		fliD		1167140.0	1193940.0	1262150.0	1216550.0	1210720.0	1133470.0	0	0.6211821645022026	-0.02509929385203657	False	0.03979862215156333	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P08192	P08192		folC		3430450.0	3441600.0	3398660.0	3461930.0	3415780.0	3423690.0	0	0.6226129526612811	0.004304501935019002	False	0.03982511923688395	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A9T0	P0A9T0		serA		7584820.0	7485920.0	7625100.0	7490750.0	7722170.0	7610360.0	0	0.6228060281661749	0.008078255308576752	False	0.03985161632220456	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P77475	P77475		yqaB		3114100.0	3257960.0	2507880.0	3084210.0	3187650.0	3008250.0	0	0.6236934192166644	0.06359197755955757	False	0.03987811340752517	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P27238	P27238		yfeD		1006160.0	972832.0	1103220.0	1011230.0	993485.0	1009920.0	0	0.6241451521964845	-0.03198275945642624	False	0.039904610492845785	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P05020	P05020		pyrC		6649040.0	6480050.0	6494630.0	6565210.0	6482870.0	6475960.0	0	0.6244103349249197	-0.007346941560105603	False	0.039931107578166404	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P77774	P77774		bamB		15902300.0	16487500.0	16327400.0	15992000.0	16271200.0	17028900.0	0	0.6256706495036728	0.016925228355362303	False	0.039957604663487016	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A8U2	P0A8U2		yafD		140895.0	104646.0	32089.2	95755.6	146367.0	94010.2	1	0.6277191646476146	0.27586681875719776	False	0.039984101748807635	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P18776	P18776		dmsB		2183600.0	2245590.0	2277950.0	2217300.0	2323280.0	2234180.0	0	0.6284397684544094	0.01447212287898624	False	0.04001059883412825	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P76015	P76015		dhaK		2588190.0	2568090.0	2514400.0	2591840.0	2670810.0	2497160.0	0	0.6287286267303906	0.01666685103587809	False	0.04003709591944886	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AEM6	P0AEM6		fliA		2652290.0	2595960.0	2570540.0	2824800.0	2591670.0	2549870.0	0	0.6287975086297785	0.02697169467267438	False	0.04006359300476948	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P16528	P16528		iclR		1938710.0	1896860.0	1906920.0	1929440.0	1802290.0	1935740.0	0	0.6290118588680618	-0.018971590017614955	False	0.04009009009009009	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P69801	P69801		manY		1485750.0	1276440.0	1382060.0	1177710.0	1306440.0	1488280.0	0	0.6292184756032939	-0.06108923816227088	False	0.04011658717541071	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P04825	P04825		pepN		16442500.0	16804600.0	17090000.0	16751100.0	16945500.0	16966600.0	0	0.6302144300178787	0.009316100796295058	False	0.04014308426073132	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P36683	P36683		acnB		10292700.0	10506000.0	10680200.0	10468700.0	10381600.0	10438800.0	0	0.6326366204374875	-0.008724966649892104	False	0.04016958134605193	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P37052	P37052		ychJ		1066320.0	1214190.0	1027390.0	1078020.0	1001130.0	1123270.0	0	0.633124003775289	-0.04675309064884268	False	0.04019607843137255	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A6P5	P0A6P5		der		5066960.0	5123220.0	5065460.0	5027990.0	5054280.0	5121080.0	0	0.6346550551090452	-0.00495345366333254	False	0.040222575516693164	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AEI6	P0AEI6		nudJ		3187770.0	3353800.0	3218130.0	3202950.0	3252400.0	3218080.0	0	0.6355468834803286	-0.012809271465686617	False	0.04024907260201378	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P10908	P10908		ugpQ		596667.0	660471.0	592582.0	671810.0	615847.0	607792.0	0	0.6362028467726583	0.03523273870759872	False	0.040275569687334395	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A7A2	P0A7A2		gpmB		4727970.0	4657250.0	4583580.0	4701060.0	5152080.0	4454740.0	0	0.6381999337864739	0.03460183333651379	False	0.04030206677265501	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P00811	P00811		ampC		1521510.0	1473080.0	1672600.0	1601690.0	1391080.0	1542150.0	0	0.6383709606520986	-0.041477099647642277	False	0.040328563857975626	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P15877	P15877		gcd		535497.0	413015.0	396124.0	445439.0	400318.0	425249.0	0	0.6385732769418104	-0.0812448396920068	False	0.04035506094329624	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A9D2	P0A9D2		gstA		8014610.0	7781410.0	7626790.0	8039750.0	7883740.0	7721290.0	0	0.6387761155477871	0.01360755425636317	False	0.04038155802861686	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0C0R7	P0C0R7		rlmE		3367200.0	3280660.0	3268630.0	3266730.0	3317620.0	3277900.0	0	0.6388883953586626	-0.007912736117750072	False	0.04040805511393747	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P76372	P76372		wzzB		7838270.0	8573700.0	8203570.0	8626590.0	8287110.0	8102660.0	0	0.6393548742392567	0.023302496904810854	False	0.04043455219925808	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P52612	P52612		fliI		457600.0	410229.0	364827.0	316471.0	355769.0	475872.0	0	0.6418099933499462	-0.10250685397239973	False	0.0404610492845787	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AEV9	P0AEV9		hycI		444314.0	385960.0	393950.0	338915.0	471448.0	495118.0	0	0.6437209061825369	0.09271390429085313	False	0.04048754636989931	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P00961	P00961		glyS		14628800.0	14408200.0	14513000.0	14546900.0	14570800.0	14535500.0	0	0.6449973853000255	0.0034146957388408224	False	0.04051404345521993	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P14175	P14175		proV		1398830.0	1446420.0	1197550.0	1279080.0	1275250.0	1361840.0	0	0.6455698573610482	-0.04591144094695956	False	0.04054054054054054	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P37690	P37690		envC		3041100.0	3242090.0	3247040.0	3272720.0	3071350.0	3038550.0	0	0.6479915624666149	-0.022520195438916254	False	0.040567037625861155	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P30131	P30131		hypF		603933.0	530896.0	655696.0	558515.0	597619.0	575453.0	0	0.6485599820642951	-0.0482877876847473	False	0.040593534711181774	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A915	P0A915		ompW		16752300.0	16469700.0	17492500.0	16998800.0	16927600.0	17288400.0	0	0.6487889313389101	0.01416248566967891	False	0.040620031796502386	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P29012	P29012		dadX		1369150.0	1514570.0	1327720.0	1480330.0	1415940.0	1408720.0	0	0.6492856417432085	0.03169627410520489	False	0.040646528881823	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P28629	P28629		adiA		1625410.0	1733670.0	1690710.0	1724980.0	1657350.0	1724430.0	0	0.6515835069058621	0.016184865624714048	False	0.04067302596714362	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P21179	P21179		katE		878647.0	846761.0	895615.0	900206.0	842462.0	918246.0	0	0.6524522660241401	0.021791869952529342	False	0.040699523052464236	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P31473	P31473		ravA		4143120.0	4332840.0	3883430.0	3782540.0	4049650.0	4253320.0	0	0.6536053031187585	-0.03232918541488728	False	0.04072602013778485	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0C0T5	P0C0T5		mepA		751033.0	646078.0	618570.0	849151.0	675977.0	610205.0	0	0.6580223684000241	0.08319373499695981	False	0.04075251722310546	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A7I7	P0A7I7		ribA		10542700.0	11096300.0	10156500.0	10721600.0	10516800.0	10079500.0	0	0.6595069723658717	-0.021835119144975084	False	0.04077901430842607	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AE39	P0AE39		ypdB		1427120.0	1466770.0	1399850.0	1468490.0	1391500.0	1483340.0	0	0.659637838061915	0.016566736923138838	False	0.04080551139374669	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P37626	P37626		yhiI		1893350.0	1799940.0	1862670.0	1905990.0	1999810.0	1760470.0	0	0.661587567422349	0.028363135633004896	False	0.04083200847906731	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P25894	P25894		yggG		1033620.0	988423.0	1038380.0	1085970.0	942647.0	961903.0	0	0.664519932314064	-0.03333470441468216	False	0.04085850556438792	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P60723	P60723		rplD		176297000.0	173665000.0	172015000.0	177052000.0	177443000.0	170963000.0	0	0.6645533629258983	0.009589215419309013	False	0.040885002649708534	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P63883	P63883		amiC		1619790.0	1386190.0	1386640.0	1398530.0	1531170.0	1324350.0	0	0.6650706072210651	-0.0462447089833153	False	0.040911499735029146	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A9I1	P0A9I1		citE		6518790.0	6885530.0	6539960.0	6614190.0	6759410.0	6327640.0	0	0.6655484067278361	-0.017688606188070194	False	0.040937996820349765	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P32132	P32132		typA		39994500.0	39920300.0	38701700.0	38980700.0	39178500.0	39771500.0	0	0.6659764076722962	-0.00836537512313284	False	0.040964493905670384	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P61517	P61517		can		11744900.0	11659600.0	11920500.0	12188000.0	11518300.0	11919900.0	0	0.6686175866376111	0.012249048830568427	False	0.040990990990990996	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AB12	P0AB12		yccF		719187.0	886988.0	640444.0	957172.0	646594.0	384078.0	0	0.6688419257159035	-0.17655093826469082	False	0.04101748807631161	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AFG3	P0AFG3		sucA		9230380.0	9098380.0	9369520.0	9144390.0	9273650.0	9154980.0	0	0.6691240357557289	-0.006539100408419374	False	0.04104398516163222	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AGL5	P0AGL5		ratA		667248.0	767866.0	798075.0	760777.0	731198.0	676050.0	0	0.6702825532554131	-0.04272396213828982	False	0.04107048224695284	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A832	P0A832		smpB		5833080.0	5955480.0	5819770.0	5948900.0	5916500.0	5822180.0	0	0.6703281893297603	0.0064785848629031655	False	0.04109697933227346	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P10378	P10378		entE		398506.0	448764.0	393743.0	394350.0	405754.0	489519.0	0	0.6709701189927211	0.05543115096723146	False	0.04112347641759407	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P76558	P76558		maeB		2888360.0	2845240.0	2844650.0	2814450.0	2791140.0	2914740.0	0	0.6717281551786456	-0.009774053328332706	False	0.04114997350291468	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P29208	P29208		menC		3023540.0	3053740.0	3045420.0	3078470.0	3067690.0	3009500.0	0	0.672080531870477	0.005203013846683162	False	0.041176470588235294	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P62623	P62623		ispH		4940300.0	4669750.0	4772290.0	4918120.0	4683900.0	4934820.0	0	0.6723574808267054	0.015415271421448868	False	0.041202967673555906	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P46130	P46130		ybhC		9111150.0	8905090.0	9711690.0	8812760.0	9317340.0	9203440.0	0	0.6739268459267493	-0.020667600337600685	False	0.04122946475887653	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P27249	P27249		glnD		266840.0	183440.0	325022.0	228825.0	257914.0	368441.0	0	0.6758664764216611	0.14146972674346717	False	0.04125596184419714	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A6Y5	P0A6Y5		hslO		5774730.0	6020140.0	6334270.0	6232130.0	6153500.0	5990370.0	0	0.6761869825000733	0.0195122728833552	False	0.041282458929517755	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AAN9	P0AAN9		iraP		112448.0	141151.0	161821.0	131773.0	141395.0	166167.0	0	0.6764397601273868	0.08075076251579907	False	0.04130895601483837	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P39160	P39160		uxuB		1416920.0	1306040.0	1489030.0	1516410.0	1369980.0	1418100.0	0	0.6767902256580474	0.031340304732341596	False	0.04133545310015898	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AED7	P0AED7		dapE		6165470.0	6206740.0	6060440.0	5985400.0	6085240.0	6243190.0	0	0.6771796916836288	-0.009329961519953555	False	0.041361950185479605	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P32680	P32680		yjaG		1886650.0	1893910.0	1887580.0	1831160.0	1891610.0	2030080.0	0	0.6789367328710706	0.021401461349463868	False	0.04138844727080022	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P06612	P06612		topA		5997790.0	6055040.0	5972320.0	5995240.0	6063550.0	6009290.0	0	0.6795993783487825	0.0034319415199039536	False	0.04141494435612083	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0ADP0	P0ADP0		yigB		1332180.0	1390960.0	1363300.0	1401180.0	1361380.0	1262130.0	0	0.6801875700947644	-0.0219668874537295	False	0.04144144144144144	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P16659	P16659		proS		11623900.0	11519500.0	11634500.0	11784100.0	11439100.0	11707300.0	0	0.6833509393952715	0.006316473048293881	False	0.04146793852676205	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P03024	P03024		galR		2236240.0	2301550.0	1938640.0	2172840.0	2129030.0	2008750.0	0	0.6838871037529328	-0.037417023236349774	False	0.04149443561208268	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A8T1	P0A8T1		prmA		8195380.0	7884620.0	8209710.0	8571510.0	7866230.0	8161790.0	0	0.6842843271309894	0.018285486180974485	False	0.04152093269740329	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P33599	P33599		nuoC		17049900.0	16850800.0	17166400.0	16947600.0	17055800.0	17224100.0	0	0.6849767461719447	0.004524353665049711	False	0.0415474297827239	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P04846	P04846		nlpA		3717540.0	3579630.0	3152580.0	3401150.0	3483850.0	3322460.0	0	0.6866443006532804	-0.03384451357653481	False	0.041573926868044515	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P45527	P45527		yhbU		68629.9	65266.3	562680.0	470255.0	74089.3	421984.0	3	0.6881009453358982	0.47223223195334485	False	0.04160042395336513	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A8Z0	P0A8Z0		yciA		2218730.0	2190780.0	2276960.0	1988240.0	2240240.0	2317610.0	0	0.688539628128324	-0.030611329635017198	False	0.04162692103868575	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P77499	P77499		sufC		3063800.0	2948550.0	3074570.0	3152360.0	2987970.0	2799790.0	0	0.6894974650727375	-0.02349718130793236	False	0.041653418124006365	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P64493	P64493		yoaF		1371630.0	1289790.0	1605600.0	1381270.0	1364100.0	1391550.0	0	0.6921568720666691	-0.04467181370585047	False	0.04167991520932698	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A786	P0A786		pyrB		2801070.0	2814240.0	2786430.0	2824650.0	2861150.0	2607240.0	0	0.6930356269480755	-0.018787089983324377	False	0.04170641229464759	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AG40	P0AG40		ribF		2225410.0	2169330.0	2156930.0	2094250.0	2240960.0	2154350.0	0	0.6931520303786518	-0.013742026861809519	False	0.0417329093799682	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P77808	P77808		yfaY		4712160.0	4640620.0	4837400.0	4833980.0	4738880.0	4706120.0	0	0.6935825136870344	0.009000036186977835	False	0.04175940646528883	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A6Y8	P0A6Y8		dnaK		47738400.0	48203500.0	47846900.0	48061600.0	47785600.0	47718900.0	0	0.695438822502111	-0.0022361772841218317	False	0.04178590355060944	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A6W0	P0A6W0		glsA2		1458700.0	1454460.0	1638320.0	1404490.0	1475910.0	1879860.0	0	0.6963754132501565	0.06470463281166174	False	0.04181240063593005	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P16676	P16676		cysA		881191.0	942532.0	841198.0	877970.0	869191.0	877860.0	0	0.6965584814735983	-0.02176380148794883	False	0.04183889772125066	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AEE3	P0AEE3		degS		1098170.0	1069320.0	953885.0	1108870.0	990425.0	937577.0	0	0.6967633374760872	-0.039595589966164385	False	0.041865394806571275	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P75745	P75745		ybgK		1508180.0	1523780.0	1380860.0	1495430.0	1518470.0	1461970.0	0	0.6971310403413769	0.020467233742487913	False	0.0418918918918919	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P32144	P32144		yihW		3918070.0	4319770.0	3778870.0	4524810.0	4207990.0	3663760.0	0	0.6973911332880587	0.04489787231647235	False	0.04191838897721251	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AE91	P0AE91		creA		3664110.0	3650990.0	3813820.0	3590320.0	3777590.0	3890830.0	0	0.6978479368652204	0.01673178612537378	False	0.041944886062533125	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A877	P0A877		trpA		3342310.0	3521130.0	3251720.0	3351820.0	3426500.0	3209330.0	0	0.6981130530437007	-0.018301969897965155	False	0.04197138314785374	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P04693	P04693		tyrB		4024670.0	4049880.0	3712700.0	4072420.0	3927150.0	3939880.0	0	0.6990185036603485	0.01850920668048519	False	0.04199788023317435	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
Q46835	Q46835		yghG		983070.0	924397.0	1095540.0	978778.0	960602.0	995949.0	0	0.6998256467263103	-0.03288562406646844	False	0.04202437731849497	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P76104	P76104		ydcP		1240400.0	1201700.0	1155670.0	1254080.0	1280610.0	1129730.0	0	0.7007303124225372	0.026481908165580253	False	0.04205087440381559	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P15067	P15067		glgX		1904230.0	1926240.0	1853060.0	2071410.0	1846800.0	1863010.0	0	0.7025575467592713	0.024586718355974774	False	0.0420773714891362	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P30844	P30844		basS		68629.9	65266.3	205237.0	227992.0	195869.0	14704.0	3	0.705205558346079	0.37093865500382467	False	0.04210386857445681	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0ADT8	P0ADT8		ygiM		4215810.0	4108300.0	4272820.0	4204520.0	4130640.0	4194940.0	0	0.7063232914208794	-0.00767424856248802	False	0.04213036565977742	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P15005	P15005		mcrB		955388.0	960802.0	982614.0	1009380.0	927033.0	925682.0	0	0.7075545896130937	-0.018386230711893062	False	0.04215686274509804	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P64530	P64530		rcnR		931129.0	860684.0	797098.0	799558.0	730503.0	961838.0	0	0.707583113826784	-0.055099774815228035	False	0.04218335983041866	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
Q47710	Q47710		yqjK		559378.0	654185.0	782746.0	680127.0	704724.0	695234.0	0	0.7089390899763689	0.05930743699040607	False	0.04220985691573927	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P31554	P31554		lptD		6293280.0	6338950.0	6420800.0	6258060.0	6313360.0	6411580.0	0	0.7102852560813726	-0.005312439172754815	False	0.042236354001059885	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AB18	P0AB18		tusE		1690510.0	1832400.0	1800110.0	1761180.0	1798660.0	1700940.0	0	0.7106853655297634	-0.016968267438540862	False	0.0422628510863805	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A9L8	P0A9L8		proC		3210200.0	3227470.0	3311730.0	3171660.0	3277410.0	3247250.0	0	0.7107271707482719	-0.007876123174224967	False	0.042289348171701116	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AEI4	P0AEI4		rimO		5203810.0	5326630.0	5196430.0	5175210.0	5207480.0	5281020.0	0	0.7108771927794576	-0.005805610584301974	False	0.042315845257021735	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P77529	P77529		ydjN		4790550.0	5065920.0	5059000.0	5066460.0	4805800.0	4901620.0	0	0.7110622053556266	-0.013760674416763421	False	0.04234234234234235	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P75863	P75863		ycbX		1413800.0	1570720.0	1453270.0	1466350.0	1436880.0	1473440.0	0	0.7112274720347582	-0.020007790418656187	False	0.04236883942766296	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AA39	P0AA39		rluC		1055440.0	963541.0	991020.0	989654.0	1008630.0	1051040.0	0	0.7120908669131006	0.018725482966403483	False	0.04239533651298357	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AGF2	P0AGF2		ygdK		2651420.0	2688710.0	2741680.0	2494200.0	3094730.0	2717300.0	0	0.7124062289691988	0.039515385868608886	False	0.04242183359830419	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AA86	P0AA86		dsbE		1891830.0	1853410.0	1985310.0	1922060.0	1740110.0	1971010.0	0	0.7125018090828159	-0.024724039401369878	False	0.04244833068362481	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P41052	P41052		mltB		1037580.0	1057720.0	1010760.0	1001430.0	1083250.0	979130.0	0	0.7127711236721118	-0.019758866316378743	False	0.04247482776894542	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P42628	P42628		yhaO		11022600.0	9824490.0	9683080.0	9976780.0	11020400.0	10167600.0	0	0.7128663179731445	0.0296809055668172	False	0.04250132485426603	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P15038	P15038		helD		308931.0	322354.0	326564.0	363984.0	292710.0	262710.0	0	0.713068140188927	-0.05909929756409099	False	0.042527821939586645	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P33590	P33590		nikA		3807690.0	3905460.0	3916980.0	3932500.0	3791820.0	3842300.0	0	0.7146035767997514	-0.007899881749798275	False	0.042554319024907264	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AAV4	P0AAV4		ybgJ		1145150.0	1359230.0	1374940.0	1235100.0	1303630.0	1245040.0	0	0.7146322978734913	-0.035979391018144444	False	0.04258081611022788	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A962	P0A962		ansA		1745900.0	1715550.0	1651450.0	1715210.0	1666620.0	1782590.0	0	0.7147509915088092	0.014464524045792257	False	0.042607313195548495	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AEC3	P0AEC3		arcB		1086610.0	1096550.0	1083890.0	1036050.0	1013190.0	1160260.0	0	0.7158270401351502	-0.025639973430355647	False	0.04263381028086911	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P06971	P06971		fhuA		14159000.0	14198500.0	14457100.0	14051600.0	14303300.0	14312300.0	0	0.7179552271064706	-0.00497540902958002	False	0.04266030736618972	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
