Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P76270	P76270		msrC		3518430.0	3807090.0	3884600.0	3784300.0	3761330.0	3768720.0	0	0.25715089955458137	-0.050777772609936135	False	0.02226063829787234	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0ABX5	P0ABX5		flgG		1323790.0	1396860.0	1323340.0	1304830.0	1202890.0	1301050.0	0	0.25726289319822826	-0.06973095982768233	False	0.022287234042553193	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P76245	P76245		yeaP		746351.0	764103.0	696640.0	744823.0	774751.0	645437.0	0	0.25780257853629085	0.10547137172818205	False	0.022313829787234046	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AAN9	P0AAN9		iraP		107127.0	126925.0	143344.0	85625.8	149092.0	158622.0	0	0.2592500944938763	-0.3272695624513404	False	0.022340425531914895	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0ADA5	P0ADA5		yajG		19162400.0	19089500.0	19106400.0	19254700.0	19717000.0	19138000.0	0	0.25977059251216383	0.019996242305386425	False	0.022367021276595747	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P25524	P25524		codA		2522390.0	2295530.0	2492150.0	2422390.0	2506760.0	2396740.0	0	0.2598357029947057	0.05266692402449712	False	0.022393617021276596	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P75937	P75937		flgE		3998020.0	3936040.0	3987840.0	4046100.0	4007320.0	3669200.0	0	0.2603430753087034	0.05594163487734383	False	0.02242021276595745	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P02943	P02943		lamB		1418250.0	1539830.0	1447650.0	1510580.0	1394590.0	1513320.0	0	0.26102557853869124	-0.05800846365854537	False	0.022446808510638298	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P76243	P76243		yeaO		1925000.0	2132680.0	2019070.0	2000960.0	1983370.0	1975120.0	0	0.26211365931652464	-0.05215567364844918	False	0.02247340425531915	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P10346	P10346		glnQ		3386830.0	3300940.0	3361130.0	3504140.0	3322360.0	3307570.0	0	0.262945410454766	0.03484001019395495	False	0.022500000000000003	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0ADC6	P0ADC6		lptG		750190.0	938516.0	915642.0	875041.0	913868.0	912231.0	0	0.2629930639025159	-0.12368739044923101	False	0.02252659574468085	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P37005	P37005		lasT		1483130.0	1478230.0	1545150.0	1492220.0	1478950.0	1520460.0	0	0.2639586270515815	-0.028713306980443696	False	0.022553191489361704	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P76440	P76440		preT		1478610.0	1428680.0	1369150.0	1357910.0	1540130.0	1072490.0	0	0.26504582528923815	0.17737416244718365	False	0.022579787234042553	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AGG0	P0AGG0		thiL		3328510.0	3299740.0	3279240.0	3397800.0	3747940.0	3299970.0	0	0.26576322647755685	0.08441732871760309	False	0.022606382978723406	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A6C1	P0A6C1		nfo		2235610.0	2227170.0	2229410.0	2162010.0	2140120.0	2212970.0	0	0.2657643363189936	-0.028797421307146586	False	0.022632978723404258	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0CK95	P0CK95		yghJ		5249890.0	5308480.0	5289860.0	5265290.0	4995720.0	5311580.0	0	0.2670776589965279	-0.03664418204542302	False	0.022659574468085107	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AD57	P0AD57		ispB		1470160.0	1484670.0	1401320.0	1520030.0	1437170.0	1305460.0	0	0.2673955879820719	0.0789972678766814	False	0.02268617021276596	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A7I0	P0A7I0		prfA		3974260.0	4078080.0	4091430.0	3924930.0	4110180.0	4092250.0	0	0.2676729352850885	-0.0300056014641064	False	0.02271276595744681	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P09030	P09030		xthA		2633870.0	2674110.0	2647060.0	2647670.0	2557550.0	2644490.0	0	0.26790367677078786	-0.023107713202798433	False	0.02273936170212766	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P37902	P37902		gltI		1967800.0	1992730.0	2005160.0	1987530.0	1934780.0	1966740.0	0	0.2690419606443989	-0.018138069761211663	False	0.022765957446808514	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P17445	P17445		betB		844467.0	734999.0	780446.0	796056.0	786033.0	805443.0	0	0.26909087772346413	0.06423325130383903	False	0.022792553191489363	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AEM6	P0AEM6		fliA		2880380.0	2852020.0	2714620.0	2903090.0	2757350.0	2734850.0	0	0.2699021308117183	0.04100428590069017	False	0.022819148936170215	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AB24	P0AB24		efeO		3734560.0	4012580.0	3789940.0	3941480.0	3688210.0	3957200.0	0	0.2699111580795916	-0.04935123531715588	False	0.022845744680851064	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P00393	P00393		ndh		5599460.0	5635450.0	5737500.0	5714210.0	5533270.0	5718690.0	0	0.26991483891899753	-0.02080426429804249	False	0.022872340425531913	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AE67	P0AE67		cheY		1840170.0	1905290.0	1971100.0	1860840.0	1695170.0	1798050.0	0	0.27015018311336836	-0.07253954955364471	False	0.02289893617021277	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P62558	P62558		sopB		6681210.0	6773210.0	6921080.0	6738510.0	6821900.0	6787130.0	0	0.2705649344847331	-0.016990984445328556	False	0.022925531914893618	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P69428	P69428		tatA		25836600.0	26999700.0	29330800.0	27669200.0	21469400.0	26919700.0	0	0.270780953117681	-0.15104027255528732	False	0.02295212765957447	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P64423	P64423		zntB		624902.0	556611.0	632318.0	629354.0	603583.0	515325.0	0	0.27117669659077	0.12448511428929239	False	0.02297872340425532	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P22634	P22634		murI		2750910.0	2324160.0	2628740.0	2592150.0	2752950.0	2658830.0	0	0.2712100487310923	0.08898668415213752	False	0.02300531914893617	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P31473	P31473		ravA		3711550.0	3644820.0	4045870.0	3416780.0	3827790.0	3915710.0	0	0.27150680388947557	-0.08318358276592808	False	0.023031914893617025	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A8Z0	P0A8Z0		yciA		2059370.0	2039210.0	1962290.0	2095120.0	2030100.0	2051720.0	0	0.27265448539004977	0.03097517089688612	False	0.023058510638297874	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P45470	P45470		yhbO		820002.0	859983.0	804267.0	877291.0	859538.0	760824.0	0	0.27287384030937245	0.07632803413621918	False	0.023085106382978726	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P62617	P62617		ispF		3204510.0	3567450.0	3478660.0	3449220.0	3073560.0	3241710.0	0	0.27322111685056133	-0.08082747133455427	False	0.023111702127659575	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P31068	P31068		fliH		824801.0	821762.0	866873.0	1016360.0	920942.0	827324.0	0	0.27345624035575766	0.13465870702374402	False	0.023138297872340424	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AAF6	P0AAF6		artP		952168.0	796269.0	978087.0	1008270.0	1063320.0	976657.0	0	0.27437852938180696	0.1363797239974219	False	0.02316489361702128	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AG80	P0AG80		ugpB		558719.0	331043.0	498066.0	513763.0	391379.0	37457.8	1	0.2747388119917602	0.7563956998314152	False	0.02319148936170213	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AED9	P0AED9		dcm		454981.0	530763.0	454309.0	445392.0	470829.0	484638.0	0	0.2747715984014699	-0.10009039483396151	False	0.02321808510638298	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P63224	P63224		gmhA		22117900.0	22509700.0	22536700.0	21213800.0	20505100.0	21214900.0	0	0.27479519195454616	-0.05377817414948907	False	0.02324468085106383	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P40874	P40874		solA		3116090.0	3168700.0	3139260.0	2985640.0	2882460.0	3001880.0	0	0.274851619157425	-0.051367935118066116	False	0.02327127659574468	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P00962	P00962		glnS		10174400.0	10429700.0	10308400.0	10112000.0	10418100.0	10380600.0	0	0.27493631597738827	-0.019331682186105568	False	0.023297872340425536	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P39300	P39300		ulaG		579997.0	441919.0	554707.0	615655.0	599641.0	596219.0	0	0.27863574801530616	0.17261343286028527	False	0.023324468085106385	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P18196	P18196		minC		2728110.0	2128010.0	2881040.0	2692140.0	2894750.0	2311830.0	0	0.2786446868294397	0.18369918667958587	False	0.023351063829787237	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P75915	P75915		ycdY		9485230.0	9491440.0	9483630.0	9766750.0	9454110.0	9250300.0	0	0.2790092060198191	0.02436434419008855	False	0.023377659574468086	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A9W6	P0A9W6		yrbA		11289900.0	12080100.0	12534500.0	10225200.0	12601500.0	12516900.0	0	0.27908242228834196	-0.12216971949010112	False	0.023404255319148935	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P06129	P06129		btuB		13522600.0	13932200.0	13672300.0	13743900.0	13307100.0	13585600.0	0	0.2795384194025448	-0.02175631358139927	False	0.02343085106382979	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A8T7	P0A8T7		rpoC		49603300.0	50443300.0	49928000.0	50037000.0	49438800.0	49742900.0	0	0.2798303479619405	-0.009982440080120936	False	0.02345744680851064	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P07117	P07117		putP		415052.0	453529.0	416744.0	369022.0	430661.0	427842.0	0	0.2800899449315578	-0.0957765797138632	False	0.023484042553191493	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P76297	P76297		flhE		627925.0	673734.0	611076.0	578618.0	577422.0	604047.0	0	0.2803960764803556	-0.08242617252963186	False	0.023510638297872342	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P69902	P69902		frc		2561140.0	2563150.0	2539020.0	2380460.0	2531460.0	2615300.0	0	0.28109063770378406	-0.04642886417204307	False	0.02353723404255319	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P75960	P75960		cobB		3806270.0	3579040.0	3712310.0	3731080.0	3611300.0	3588420.0	0	0.2811408620075563	0.03522096537193683	False	0.023563829787234043	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P26647	P26647		plsC		1127350.0	1281950.0	1230050.0	1136120.0	1088780.0	1089970.0	0	0.2813034113602046	-0.10365642081548954	False	0.023590425531914896	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A9T6	P0A9T6		ybaQ		1358650.0	1104500.0	927721.0	1037300.0	1238170.0	1159990.0	0	0.2815644071602468	0.18705004415978893	False	0.023617021276595748	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P75777	P75777		ybhG		2871700.0	2827980.0	2788910.0	2830760.0	2797980.0	2786970.0	0	0.28195367617572165	0.016485391664028196	False	0.023643617021276597	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A9U3	P0A9U3		ybiT		6172560.0	6008250.0	6034880.0	6058840.0	6036560.0	6041700.0	0	0.2819806695070056	0.014535499353015754	False	0.023670212765957446	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P33030	P33030		yeiR		1575420.0	1676080.0	1611280.0	1611120.0	1562940.0	1583480.0	0	0.28220418784587525	-0.03640102586912165	False	0.0236968085106383	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P60340	P60340		truB		8305700.0	8628350.0	8172920.0	8282950.0	8183120.0	8936250.0	0	0.2822425323475755	-0.05517608979163238	False	0.02372340425531915	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A9I3	P0A9I3		gcvR		2515300.0	2442110.0	2521390.0	2413250.0	2412820.0	2556800.0	0	0.28257774069653585	-0.034740900269500066	False	0.023750000000000004	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P21829	P21829		ybhA		2745240.0	2610340.0	2676430.0	2697620.0	2800060.0	2758540.0	0	0.28260084027028276	0.035007481538842096	False	0.023776595744680853	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P37908	P37908		yfjD		711116.0	645707.0	715035.0	668390.0	733134.0	629771.0	0	0.28266454241780614	0.08590665511366498	False	0.023803191489361702	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P23847	P23847		dppA		1002790.0	1015970.0	928650.0	1232500.0	957751.0	875342.0	0	0.2828295862731772	0.17925535592122568	False	0.023829787234042554	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P30866	P30866		yafE		240836.0	161654.0	225900.0	227802.0	209172.0	206882.0	0	0.2836932205116889	0.18935943117775716	False	0.023856382978723403	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0ABJ9	P0ABJ9		cydA		21840800.0	21724200.0	21903900.0	22001200.0	21807400.0	21464500.0	0	0.2838985022042856	0.012288284641352924	False	0.02388297872340426	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P33590	P33590		nikA		3663700.0	3488890.0	3487190.0	3625920.0	3454590.0	3488840.0	0	0.28483338490184607	0.037998125394211525	False	0.02390957446808511	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P06709	P06709		birA		1064840.0	1030090.0	1050910.0	1107450.0	1036340.0	1038850.0	0	0.2860665904421972	0.040480769175311446	False	0.023936170212765957	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P26648	P26648		ftsP		804253.0	911769.0	859353.0	801863.0	928026.0	949672.0	0	0.28652723032850036	-0.1025303618830276	False	0.02396276595744681	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AA31	P0AA31		yedF		3604980.0	3496300.0	3591070.0	3562110.0	3673950.0	3587730.0	0	0.2865370310142433	0.022253579108694875	False	0.02398936170212766	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P76206	P76206		ydiY		769260.0	653560.0	749669.0	702982.0	731464.0	664152.0	0	0.2867520061319346	0.09212747527766538	False	0.024015957446808515	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P36771	P36771		lrhA		3559220.0	3522400.0	3255070.0	3665490.0	3272480.0	3069290.0	0	0.2868867897283083	0.09228218339520708	False	0.024042553191489364	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P62707	P62707		gpmA		42089500.0	41879600.0	42353200.0	41830200.0	41793900.0	42101000.0	0	0.2880679772419124	-0.007099944456686059	False	0.024069148936170213	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0ACY1	P0ACY1		ydjA		6678390.0	6757660.0	6591720.0	6839560.0	6675680.0	6495720.0	0	0.2898651622736249	0.025117440211293102	False	0.024095744680851065	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P02931	P02931		ompF		31114600.0	29854700.0	30315900.0	30735700.0	29744200.0	29668300.0	0	0.2901409981235049	0.027920707731538146	False	0.024122340425531914	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AE22	P0AE22		aphA		1868630.0	1786250.0	1817420.0	1850920.0	1781910.0	1785250.0	0	0.2911206385401376	0.029818368090207756	False	0.02414893617021277	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P64451	P64451		ydcL		1883190.0	1852990.0	1905550.0	1973890.0	2016920.0	1940220.0	0	0.2913058150675435	0.04369522997583829	False	0.02417553191489362	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A7U3	P0A7U3		rpsS		145607000.0	144649000.0	145025000.0	140573000.0	140697000.0	144250000.0	0	0.29132134891267014	-0.023621949986103747	False	0.02420212765957447	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P60472	P60472		ispU		1252340.0	1318560.0	1314040.0	1256090.0	1254980.0	1239560.0	0	0.2925245893873342	-0.041098096301915146	False	0.02422872340425532	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P24224	P24224		acpS		2129120.0	2051320.0	1992410.0	2042220.0	2201830.0	2115700.0	0	0.29257362986723284	0.04921429556653388	False	0.02425531914893617	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P33913	P33913		yejA		627172.0	538809.0	624086.0	628272.0	614490.0	599900.0	0	0.2933044689922302	0.08512264089901009	False	0.024281914893617026	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P09832	P09832		gltD		3020520.0	3053310.0	3075040.0	3074280.0	3035900.0	3070020.0	0	0.29337250678903704	-0.010652762741300796	False	0.024308510638297875	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P62768	P62768		yaeH		4909830.0	5200490.0	5157220.0	5049420.0	5188360.0	5128180.0	0	0.29389266645933054	-0.031864117223176815	False	0.024335106382978724	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A6A0	P0A6A0		ubiB		1655720.0	1576690.0	1545950.0	1666170.0	1686300.0	1694860.0	0	0.29487615902619746	0.05600462954707732	False	0.024361702127659576	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0ACC7	P0ACC7		glmU		14924700.0	14441400.0	14583700.0	14867300.0	14469100.0	14633400.0	0	0.2955266711995142	0.019776742512627333	False	0.024388297872340425	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P68688	P68688		grxA		1364600.0	1244430.0	1269730.0	1471440.0	1255880.0	1317420.0	0	0.29632975865374883	0.09483851141340191	False	0.02441489361702128	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P76561	P76561		ypfH		512552.0	565448.0	682412.0	553477.0	515164.0	527463.0	0	0.2977266665799428	-0.1670680571719439	False	0.02444148936170213	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P64530	P64530		rcnR		720951.0	660234.0	655805.0	693556.0	726309.0	727508.0	0	0.29805254838311696	0.06708537891592843	False	0.02446808510638298	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P06610	P06610		btuE		10534200.0	10767700.0	10459400.0	10328300.0	9802710.0	10364500.0	0	0.30034127974562874	-0.042938175401802295	False	0.024494680851063832	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A9H7	P0A9H7		cfa		3358850.0	3347440.0	3393390.0	3375050.0	3432090.0	3301580.0	0	0.3012675219411736	0.017645184741311045	False	0.02452127659574468	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P60757	P60757		hisG		2073330.0	1962960.0	2007770.0	1972160.0	2060530.0	2002920.0	0	0.30136575935503895	0.03161960334311525	False	0.024547872340425533	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AB83	P0AB83		nth		1462800.0	1444380.0	1401040.0	1683920.0	1446890.0	1432410.0	0	0.30154551023421294	0.10274922505113362	False	0.024574468085106386	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P30126	P30126		leuD		673724.0	795636.0	719316.0	753442.0	619006.0	704565.0	0	0.3024477283720414	-0.11731833650749561	False	0.024601063829787235	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P75867	P75867		ycbZ		1914670.0	1794380.0	1886450.0	1882800.0	1810990.0	1728390.0	0	0.30369825576726345	0.05218410756875037	False	0.024627659574468087	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P06974	P06974		fliM		1202490.0	1227600.0	1211540.0	1275780.0	1303520.0	1219050.0	0	0.30405282671352923	0.047939245630389864	False	0.024654255319148936	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P26608	P26608		fliS		5233010.0	5087060.0	5137860.0	5089200.0	5319560.0	5141960.0	0	0.3042008951321295	0.025579496627943118	False	0.02468085106382979	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P15640	P15640		purD		2903300.0	2831600.0	2708490.0	2904160.0	2716190.0	2715130.0	0	0.3050099601975177	0.04616469088244984	False	0.02470744680851064	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P14175	P14175		proV		1163620.0	1160970.0	1201140.0	1311110.0	1242530.0	1181430.0	0	0.30557208359023974	0.06904826509556648	False	0.02473404255319149	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A9N8	P0A9N8		nrdG		531087.0	493211.0	645563.0	463613.0	439652.0	502434.0	0	0.3056606672631404	-0.19435897678678327	False	0.024760638297872343	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P39384	P39384		yjiM		1196210.0	1167930.0	1138310.0	1125870.0	1186030.0	1043510.0	0	0.3060045176537215	0.06664055777149913	False	0.024787234042553192	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P08373	P08373		murB		1688920.0	1770820.0	1712070.0	1739250.0	1744300.0	1809200.0	0	0.3090256806734894	-0.03298422446866236	False	0.024813829787234044	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P60723	P60723		rplD		236267000.0	230639000.0	236667000.0	237055000.0	233312000.0	221181000.0	0	0.31021954725514167	0.03753375311955956	False	0.024840425531914897	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0ABQ4	P0ABQ4		folA		2604370.0	2657330.0	2801200.0	2489040.0	2829330.0	2893890.0	0	0.3108211431913845	-0.07619480122172771	False	0.024867021276595746	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AC84	P0AC84		gloB		1121530.0	1057400.0	1198510.0	1025680.0	1052620.0	1119800.0	0	0.3115319809244915	-0.0771957106316102	False	0.0248936170212766	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A8W0	P0A8W0		nanR		2404420.0	2671320.0	2429040.0	2427280.0	2337130.0	2407630.0	0	0.3120199716133086	-0.06668904776253555	False	0.024920212765957447	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A9K7	P0A9K7		phoU		2210410.0	2322260.0	2153280.0	2201670.0	2152630.0	2303960.0	0	0.3121718104344202	-0.04644759539132473	False	0.0249468085106383	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P25516	P25516		acnA		3376150.0	3259740.0	3277590.0	3351760.0	3245200.0	3274760.0	0	0.31289205222667404	0.02348299581926757	False	0.02497340425531915	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P31455	P31455		yidR		2724570.0	2699960.0	2631020.0	2912640.0	2656960.0	2658020.0	0	0.3136808815822185	0.054082688222984066	False	0.025	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P15977	P15977		malQ		3441470.0	3520560.0	3428970.0	3617090.0	3714750.0	3504960.0	0	0.3148491937645847	0.04333888787313911	False	0.025026595744680854	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A6J8	P0A6J8		ddlA		15969800.0	15717000.0	15771000.0	15895500.0	15719300.0	15800800.0	0	0.31493476684814525	0.008996211285806136	False	0.025053191489361703	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
