Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P60340	P60340		truB		8205670.0	8377300.0	8600020.0	8352680.0	8387970.0	8442530.0	0	0.1441738173722139	0.02712850759077617	False	0.013329848405645583	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AAZ4	P0AAZ4		rarA		3211890.0	3299240.0	3122280.0	3530410.0	3376280.0	3051900.0	0	0.14533231412704958	-0.09504959005870132	False	0.013355985363303713	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P13009	P13009		metH		2238970.0	2174660.0	2246530.0	2277370.0	2248110.0	2147700.0	0	0.14564640240364346	-0.04232303019648013	False	0.01338212232096184	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A8U2	P0A8U2		yafD		143024.0	139552.0	151582.0	99780.4	79229.6	157206.0	0	0.14650956837232804	0.4773802049460276	False	0.01340825927861997	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AG20	P0AG20		relA		5664680.0	6127120.0	5895980.0	5814530.0	5658280.0	5781800.0	0	0.14684058777637382	0.05511850875688116	False	0.013434396236278099	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A7Y0	P0A7Y0		rnc		9724800.0	9957530.0	10023100.0	9827160.0	9414620.0	9799780.0	0	0.14760587425989666	0.039974256425585414	False	0.013460533193936227	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P77295	P77295		ygaV		376943.0	339151.0	297859.0	323019.0	358618.0	312914.0	0	0.14794814940183557	-0.15624630383135096	False	0.013486670151594354	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P04693	P04693		tyrB		4091280.0	4268670.0	4129060.0	4171740.0	3822380.0	4416480.0	0	0.14879283425689624	0.0844793148691813	False	0.013512807109252484	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AAD6	P0AAD6		sdaC		198786.0	167314.0	142604.0	187915.0	227804.0	35017.7	1	0.14886427368476535	-0.8330972973929575	False	0.013538944066910613	False	True	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AAB4	P0AAB4		ubiD		2066080.0	2238630.0	2396400.0	2116210.0	2215400.0	2186010.0	0	0.1492821622978274	0.09244063451920385	False	0.013565081024568743	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P63284	P63284		clpB		19746200.0	19206500.0	19267500.0	19605200.0	19428800.0	18350800.0	0	0.1493250699674211	-0.048809566419577455	False	0.013591217982226868	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A9T8	P0A9T8		ybbA		826235.0	880047.0	844959.0	747656.0	840023.0	876979.0	0	0.14943863358899065	0.10823836676916997	False	0.013617354939884998	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AA86	P0AA86		dsbE		2138650.0	1952400.0	1812980.0	1916830.0	2068160.0	1511250.0	0	0.1496095947016298	-0.21477264679942357	False	0.013643491897543127	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A7C2	P0A7C2		lexA		4621240.0	4344190.0	4476980.0	4630740.0	4583230.0	3962470.0	0	0.14976860077718654	-0.11404585607169054	False	0.013669628855201255	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P02930	P02930		tolC		26956400.0	26060700.0	25652300.0	26487400.0	25929500.0	24410700.0	0	0.15007769856603212	-0.06030810212392566	False	0.013695765812859384	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A9A2	P0A9A2		ftnB		732644.0	815340.0	771415.0	689387.0	697613.0	997383.0	0	0.1502577994276007	0.2858611353685381	False	0.013721902770517512	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P11349	P11349		narH		3609440.0	3665220.0	3691650.0	3610880.0	3491670.0	3612650.0	0	0.15097884447543164	0.03427387926087163	False	0.013748039728175641	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A991	P0A991		fbaB		9008540.0	8522010.0	8696490.0	8682980.0	8797380.0	8077040.0	0	0.15128370668125635	-0.06650489679867856	False	0.013774176685833769	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P52119	P52119		ratB		4093400.0	4125810.0	4276880.0	4127330.0	4109740.0	4316100.0	0	0.15189858994293318	0.04473363466020835	False	0.013800313643491898	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P33590	P33590		nikA		3786730.0	3976400.0	3953320.0	3817660.0	3942020.0	3927320.0	0	0.15221763071133596	0.03829953956065536	False	0.013826450601150028	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P28629	P28629		adiA		1857900.0	1817810.0	1855050.0	1962240.0	1902260.0	1854740.0	0	0.15292610512697685	-0.04996712651541867	False	0.013852587558808156	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P69811	P69811		fruB		11700600.0	11530600.0	11205100.0	11899800.0	11923600.0	10260700.0	0	0.1533678085959622	-0.1064854072263388	False	0.013878724516466283	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P08201	P08201		nirB		5312660.0	5335270.0	5302260.0	5138520.0	5161140.0	5336460.0	0	0.15340387627654822	0.0330397770605764	False	0.013904861474124413	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A7Z4	P0A7Z4		rpoA		149196000.0	143310000.0	146338000.0	147367000.0	147039000.0	137980000.0	0	0.15347905713836155	-0.052909549797189766	False	0.013930998431782542	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A8U0	P0A8U0		syd		408964.0	687402.0	624900.0	513771.0	559758.0	519897.0	0	0.15354241689849443	0.3055509141810037	False	0.013957135389440671	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P19934	P19934		tolA		1757740.0	1725390.0	1574870.0	1751690.0	1757590.0	1472760.0	0	0.15386857966969059	-0.14208455611227883	False	0.013983272347098797	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P08957	P08957		hsdM		12550300.0	12237100.0	12228000.0	12433800.0	12352700.0	11683100.0	0	0.15391925287157127	-0.046674474819020526	False	0.014009409304756927	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P25536	P25536		yhdE		2541820.0	2655640.0	2671220.0	2590100.0	2577250.0	2574290.0	0	0.1546569712052047	0.03548710837762843	False	0.014035546262415056	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0ACR9	P0ACR9		mprA		15056600.0	16024600.0	15840100.0	15388400.0	14967500.0	15181200.0	0	0.15510806045984243	0.05097953845746655	False	0.014061683220073184	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P23847	P23847		dppA		1001880.0	1019240.0	1041370.0	830660.0	750600.0	1015770.0	0	0.15527847769913197	0.2521078824072578	False	0.014087820177731313	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A8Q0	P0A8Q0		frdC		1874340.0	2094740.0	2032350.0	1939130.0	1982700.0	2396270.0	0	0.15590805200045213	0.1705153383507319	False	0.014113957135389441	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A6P9	P0A6P9		eno		162636000.0	155557000.0	157413000.0	160192000.0	158826000.0	146040000.0	0	0.15628902277642848	-0.06947156244692916	False	0.01414009409304757	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P77499	P77499		sufC		1948730.0	1901470.0	1896390.0	1888990.0	2003030.0	1820060.0	0	0.15639858376717578	-0.056117554402925054	False	0.014166231050705698	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P14900	P14900		murD		4451310.0	4061130.0	4285960.0	4346960.0	4219320.0	4182760.0	0	0.15675369528584027	-0.055093237489225504	False	0.014192368008363827	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A847	P0A847		tgt		4190390.0	4141590.0	4150030.0	4312050.0	4158150.0	3965420.0	0	0.15685690628931254	-0.04673401871802323	False	0.014218504966021957	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P69797	P69797		manX		14248900.0	14276000.0	13696400.0	14536800.0	14655600.0	14250600.0	0	0.1571163393145847	-0.04103818935383085	False	0.014244641923680084	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P28905	P28905		holC		3211890.0	3240690.0	3324030.0	3269050.0	3148840.0	3446970.0	0	0.15731757174791888	0.05611078146529914	False	0.014270778881338212	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AAZ7	P0AAZ7		ycaR		6065910.0	6073810.0	6235050.0	6134910.0	5876400.0	6317050.0	0	0.15768839473440105	0.04313808220162761	False	0.014296915838996341	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P18843	P18843		nadE		11459100.0	11586400.0	11629900.0	11406800.0	11453600.0	12030000.0	0	0.15840330603722558	0.03844328334353809	False	0.014323052796654471	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A6Q3	P0A6Q3		fabA		15227400.0	15145600.0	15299500.0	14889800.0	15093300.0	15510100.0	0	0.16065660631249418	0.023570243949482733	False	0.0143491897543126	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A6U3	P0A6U3		mnmG		7287250.0	7381700.0	7380320.0	7324850.0	7053710.0	7444890.0	0	0.16082637025286223	0.035588487431352234	False	0.014375326711970726	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AD12	P0AD12		yeeZ		10940200.0	11491500.0	11352400.0	10761200.0	11083000.0	12712800.0	0	0.16083134005106098	0.11711194277406459	False	0.014401463669628856	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P39408	P39408		yjjV		775712.0	1108530.0	1037960.0	1037940.0	880045.0	1027590.0	0	0.16100877953515147	0.23675091189230013	False	0.014427600627286985	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P33570	P33570		tktB		2620760.0	2592620.0	2572800.0	2653600.0	2622840.0	2628370.0	0	0.16203788828425908	-0.019016168408399564	False	0.014453737584945113	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P61889	P61889		mdh		16178300.0	15609000.0	15795000.0	16305300.0	16199700.0	14363300.0	0	0.16210269332169683	-0.08910978054927822	False	0.014479874542603242	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P45531	P45531		tusC		932435.0	947206.0	989281.0	888350.0	949308.0	1082670.0	0	0.16223895914228162	0.12421136826228349	False	0.01450601150026137	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P08179	P08179		purN		5255680.0	5129060.0	5219830.0	5290550.0	5500150.0	4697740.0	0	0.16291529365554133	-0.09280746559246295	False	0.0145321484579195	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P24178	P24178		yffB		4326220.0	4529510.0	4621530.0	4374980.0	4443300.0	5086510.0	0	0.16459265086379601	0.11524164373463819	False	0.014558285415577627	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P10384	P10384		fadL		14165000.0	15447600.0	14921800.0	14347600.0	14231700.0	14362800.0	0	0.16530641535963866	0.0655816662654976	False	0.014584422373235756	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0ADP0	P0ADP0		yigB		1379960.0	1342540.0	1397900.0	1482300.0	1407710.0	1338480.0	0	0.16566514961338363	-0.06603872199958838	False	0.014610559330893886	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P46474	P46474		yhdP		916204.0	881064.0	832453.0	869670.0	911112.0	875422.0	0	0.16590930272988577	-0.05898705941052458	False	0.014636696288552013	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A6M8	P0A6M8		fusA		121511000.0	117593000.0	117658000.0	120529000.0	120763000.0	108812000.0	0	0.16610952526737605	-0.07651363025441195	False	0.014662833246210141	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0ADS2	P0ADS2		zapA		14843600.0	15601600.0	15097500.0	14784300.0	14484900.0	14818900.0	0	0.1664777257115108	0.045239832505271006	False	0.01468897020386827	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P08622	P08622		dnaJ		6778610.0	6930060.0	6829200.0	6790350.0	6815950.0	7074450.0	0	0.16751666080191033	0.03141818544624154	False	0.0147151071615264	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P24251	P24251		crl		6544740.0	6579080.0	6677770.0	6626420.0	6414680.0	6865730.0	0	0.1677264390174004	0.0390042868533347	False	0.01474124411918453	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P76177	P76177		ydgH		19180300.0	19973400.0	19894900.0	19359700.0	20051900.0	20349300.0	0	0.1680503797321857	0.03948397596473355	False	0.014767381076842655	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AB26	P0AB26		yceB		2439340.0	2439360.0	2299580.0	2510970.0	2509970.0	2438090.0	0	0.1682374800713924	-0.055842827685448904	False	0.014793518034500784	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P39286	P39286		rsgA		33233000.0	32411500.0	29940400.0	32980500.0	32010900.0	31483100.0	0	0.1691472740176713	-0.06595530868518314	False	0.014819654992158914	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P02942	P02942		tsr		12098100.0	11593500.0	10942800.0	11633500.0	11710300.0	9927600.0	0	0.16929789083704666	-0.1266196209923223	False	0.014845791949817043	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P36938	P36938		pgm		8213500.0	8094440.0	7975210.0	8252450.0	8039270.0	7673790.0	0	0.1695489980168785	-0.04556012801517766	False	0.014871928907475171	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P30859	P30859		artI		3632670.0	3578320.0	3505100.0	3608830.0	3660170.0	3299470.0	0	0.17056914975737364	-0.07034109183660699	False	0.014898065865133299	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P30126	P30126		leuD		402734.0	553701.0	495402.0	495254.0	469361.0	492066.0	0	0.17092370838293175	0.17264355101651258	False	0.014924202822791428	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A836	P0A836		sucC		6013020.0	6168880.0	6215010.0	5960680.0	5956160.0	5982240.0	0	0.17134492395026027	0.03468343909287939	False	0.014950339780449556	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P09549	P09549		dedD		1207150.0	1207990.0	1203570.0	1178990.0	1144330.0	1287480.0	0	0.1719833609306828	0.06729064371209645	False	0.014976476738107685	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A7H6	P0A7H6		recR		1026870.0	1031820.0	1029970.0	951353.0	959178.0	1185220.0	0	0.1721063919962901	0.1445715988143585	False	0.015002613695765814	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P45469	P45469		yraR		1047640.0	922896.0	921610.0	1061700.0	884977.0	769335.0	0	0.17240168224662397	-0.1960555789525494	False	0.015028750653423942	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AGM5	P0AGM5		sirB1		408073.0	484118.0	424730.0	427444.0	407114.0	542034.0	0	0.17278552522043122	0.22353223916746742	False	0.01505488761108207	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P18392	P18392		rstB		418564.0	301148.0	311116.0	325423.0	368443.0	338513.0	0	0.17284567224020908	-0.2265356479525863	False	0.0150810245687402	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A6F1	P0A6F1		carA		10792300.0	10696500.0	10602600.0	11155100.0	10634200.0	10299400.0	0	0.17296282727485565	-0.044201378291525026	False	0.015107161526398329	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
Q46829	Q46829		bglA		13746400.0	13731700.0	13855900.0	13085400.0	13350000.0	13769300.0	0	0.1743379340194411	0.041585856171607004	False	0.015133298484056458	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0ABP8	P0ABP8		deoD		53470100.0	52378000.0	52250900.0	53020100.0	53351700.0	49557500.0	0	0.17446696199361547	-0.051970119238330184	False	0.015159435441714584	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A7W7	P0A7W7		rpsH		26809000.0	24767100.0	24872100.0	26373900.0	25662700.0	20548400.0	0	0.17446969565588075	-0.1678140742768699	False	0.015185572399372713	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P75820	P75820		amiD		205962.0	261788.0	398582.0	237124.0	217141.0	270064.0	0	0.174539857572474	0.49494167804446404	False	0.015211709357030843	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P75876	P75876		rlmI		5831860.0	5626800.0	5675590.0	5714270.0	5693680.0	5367340.0	0	0.175034810216208	-0.0485131374192355	False	0.015237846314688972	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P67080	P67080		yggS		4333010.0	4099640.0	4241830.0	4270540.0	4353050.0	3778470.0	0	0.1752726189151602	-0.09630462701828843	False	0.0152639832723471	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P33593	P33593		nikD		619145.0	608871.0	614735.0	686185.0	636861.0	597561.0	0	0.17595629516035327	-0.09282186331872168	False	0.015290120230005227	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A7E1	P0A7E1		pyrD		9354230.0	8639070.0	8792160.0	9059370.0	9126750.0	9168280.0	0	0.17632850560012342	-0.050147224740262834	False	0.015316257187663357	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A8F8	P0A8F8		uvrB		2004980.0	1912540.0	2034310.0	2088780.0	2019020.0	1938490.0	0	0.1770834210627454	-0.054702882073459615	False	0.015342394145321485	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P52062	P52062		yggW		1618870.0	1680680.0	1711260.0	1649910.0	1689810.0	1823450.0	0	0.17734545934024293	0.07284519827686296	False	0.015368531102979614	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P06996	P06996		ompC		215269000.0	205654000.0	210353000.0	216038000.0	208695000.0	192571000.0	0	0.1777333311629862	-0.07263423193367723	False	0.015394668060637743	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A9H9	P0A9H9		cheZ		2276440.0	2458200.0	2462440.0	2369550.0	2252670.0	2300990.0	0	0.17790677167448704	0.06600834661901753	False	0.015420805018295871	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A8Y5	P0A8Y5		yidA		4370810.0	4236300.0	4430890.0	4582460.0	4391950.0	4149920.0	0	0.17810915796505467	-0.05825208897291133	False	0.015446941975953999	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P42641	P42641		obgE		8106790.0	7935410.0	7929430.0	8629910.0	8100580.0	6856110.0	0	0.17850416406023256	-0.12848403110209988	False	0.015473078933612128	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0ABB8	P0ABB8		mgtA		630244.0	772370.0	652991.0	694968.0	555660.0	715735.0	0	0.1786982018502817	0.186947811379211	False	0.015499215891270257	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P69908	P69908		gadA		3582270.0	3320940.0	3455140.0	3516000.0	3567290.0	2925590.0	0	0.1788016660234251	-0.1366547044649122	False	0.015525352848928387	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A7R1	P0A7R1		rplI		443054000.0	425860000.0	434985000.0	445866000.0	429159000.0	405802000.0	0	0.1788584069426296	-0.0574223239657993	False	0.015551489806586513	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P25894	P25894		yggG		1937370.0	1585950.0	1187960.0	1833080.0	1759940.0	1758860.0	0	0.18041636211753798	-0.2869882636651524	False	0.015577626764244642	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P67095	P67095		yfcE		743891.0	984930.0	937760.0	862972.0	788513.0	801441.0	0	0.1804504631784108	0.18554395012039906	False	0.015603763721902772	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A9X9	P0A9X9		cspA		33662100.0	37848800.0	37794600.0	34522200.0	34104500.0	34085700.0	0	0.18061422489241802	0.10129798971993793	False	0.0156299006795609	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
