protein	RD139_Wide_UPS1_0_25fmol_inj1	RD139_Wide_UPS1_0_25fmol_inj2	RD139_Wide_UPS1_0_25fmol_inj3	RD139_Wide_UPS1_50fmol_inj1	RD139_Wide_UPS1_50fmol_inj2	RD139_Wide_UPS1_50fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P39451	3195283.801152247	3306357.493029473	2890903.094349825	3453461.72946985	3305631.8288402515	3187325.5788506586	P39451	P39451		adhP	0	0.2873804000739421	-0.08266119791122814	False	0.02981675392670157	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AES0	12047053.384596886	12468813.275797095	12116468.936702495	12965159.2753747	12413804.044072213	12230378.390495496	P0AES0	P0AES0		gsp	0	0.28760184811604256	-0.03797336754086708	False	0.029842931937172777	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P25906	4615550.253519742	4010121.255445372	3702746.4273771	3585711.367135209	3745936.706008482	3851534.702786818	P25906	P25906		ydbC	0	0.2882897355344753	0.14065683244204807	False	0.029869109947643982	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P32685	1422484.223716512	1219030.6189553316	1532299.3023238434	1059369.0594691236	1029301.7771116165	1460286.1492693585	P32685	P32685		yjbD	0	0.28871802810993263	0.23397127170593207	False	0.029895287958115184	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P37025	13556.700281489502	357678.6875000002	348445.9291142906	417004.7101321503	429417.5250244473	355690.6608225598	P37025	P37025		ligT	1	0.2896585477341387	-0.7401422813395675	False	0.02992146596858639	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7X3	113790483.49757469	116613009.25274745	115556184.48130852	114705909.05125973	111807872.85295977	114770423.31384508	P0A7X3	P0A7X3		rpsI	0	0.2912995310532026	0.019630249257085862	False	0.02994764397905759	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P09126	7855553.144540111	8206910.012626122	8195173.491223534	7646283.450859429	7784774.610830196	8140074.77388725	P09126	P09126		hemD	0	0.2913447102521191	0.04141790308382837	False	0.029973821989528797	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P00562	23150102.507327154	21394894.0791938	21166412.269267347	22733748.924206395	23146320.54705095	22484533.041307237	P00562	P00562		metL	0	0.2915297862644404	-0.0571056529858528	False	0.030000000000000002	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P77475	6347381.656284259	6283563.29954443	6167703.889679494	5794294.012307468	5684524.255528319	6391377.958280413	P77475	P77475		yqaB	0	0.2922439199662636	0.0730734956247407	False	0.030026178010471204	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76440	2647943.809242196	2721783.501145597	2585668.423350281	2737882.4535973007	2638309.4704783284	2830568.873779576	P76440	P76440		preT	0	0.29239502158735703	-0.044879205872641714	False	0.03005235602094241	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P77781	227221.57084334383	196461.6562000002	221057.92974077168	294856.402080951	286951.2820528348	196348.84034532923	P77781	P77781		ydiI	0	0.29256822730536725	-0.2713402990809411	False	0.030078534031413615	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P31133	13556.700281489502	518129.0312000002	439999.98022964346	528768.9359230599	535262.538672966	569600.8821338917	P31133	P31133		potF	1	0.2943206973044468	-0.7495216867077913	False	0.030104712041884817	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P69805	11582044.354290836	10443340.5926327	9591242.876581537	11055335.983599944	8298300.343964171	8122823.988550138	P69805	P69805		manZ	0	0.2951655369455123	0.20248734104718025	False	0.030130890052356023	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A998	70532843.29346018	73214362.79215553	72592873.51253773	76332405.35932617	76467053.95889793	71062642.84186733	P0A998	P0A998		ftnA	0	0.2957251965582603	-0.04930934692522427	False	0.030157068062827225	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9Q1	124949263.49001856	122464688.60708135	120094082.75843266	119615381.07307892	120524235.463691	121501124.53429694	P0A9Q1	P0A9Q1		arcA	0	0.29702164786785556	0.023218576595482213	False	0.030183246073298434	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P77536	2778453.746264012	2665007.116107965	2927642.4747137097	2965328.4661119827	2760592.7304049656	3082289.2496659253	P77536	P77536		ykgF	0	0.29731092183174523	-0.07343115131487639	False	0.030209424083769636	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P23882	23880138.620228097	24533277.39880436	23971842.09848856	24758058.423165683	25949590.662985086	24020745.472324625	P23882	P23882		fmt	0	0.29791269045430707	-0.04596061829395993	False	0.030235602094240838	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P30750	3688447.798918746	3672724.690482444	4173263.1544860457	4121128.961144783	4166140.271101919	3934752.430642823	P30750	P30750		metN	0	0.29851291119967227	-0.08353552558171384	False	0.030261780104712043	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P23857	2601152.8598998208	2916033.44801695	2736899.902836226	1963963.7832975795	2687132.3267573803	2633171.8694610107	P23857	P23857		pspE	0	0.29859913133115584	0.18032450850003554	False	0.030287958115183245	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P64506	1762940.2936499205	1645414.2499999995	1695421.715916832	1919722.291270604	1756179.5990459186	1703431.5568333503	P64506	P64506		yebY	0	0.2994342725668031	-0.07586233429380547	False	0.030314136125654454	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7R9	311988690.3207244	309104985.73237205	296842079.2956526	291017849.66274005	295902037.7070476	307188898.12929124	P0A7R9	P0A7R9		rpsK	0	0.2996578630351358	0.03794281193787807	False	0.030340314136125656	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P24252	2003400.782312164	1991976.0494706256	2074836.822675254	2236965.7540488723	2044570.2284471416	2050950.8214224388	P24252	P24252		ybgA	0	0.3003918265719607	-0.06102486936665404	False	0.030366492146596858	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P06988	10288127.061293378	11002253.849772014	10783025.551492509	10605254.830765683	11196085.351274746	12127019.761674613	P06988	P06988		hisD	0	0.30052595716112035	-0.08111410545296076	False	0.030392670157068064	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P45464	32754948.46729344	34854008.42612227	35374203.655927874	32907003.48552946	34108456.52464819	32536337.75826718	P45464	P45464		lpoA	0	0.30053675167650257	0.04888917780388233	False	0.03041884816753927	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6S0	8692918.742284419	9021030.99637155	9116110.122881696	9308864.038007164	9360427.50824996	8876085.501262007	P0A6S0	P0A6S0		flgH	0	0.3011180122910008	-0.03795993753075973	False	0.030445026178010474	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P21420	41120209.67797652	43637626.58364428	43793604.38177817	40709496.34813419	41781397.26067557	42383728.989370905	P21420	P21420		nmpC	0	0.3018127975560462	0.041865460334595365	False	0.030471204188481676	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ABX2	1740101.538420553	2666440.6941955974	2608759.1456431057	2807576.1773351748	2767356.467953994	2676704.147966417	P0ABX2	P0ABX2		flgC	0	0.30208941092349473	-0.23417523694202907	False	0.03049738219895288	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P46854	4751604.030269132	5329858.858435901	4898672.08831135	5141264.077592907	5083980.661720293	5590480.097413237	P46854	P46854		yhhY	0	0.30390821136996987	-0.07830905315643527	False	0.030523560209424087	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AAF6	1288573.1413943074	1132227.6250000014	1255887.446520558	1193605.9647945506	1181715.807423726	1095981.0534363005	P0AAF6	P0AAF6		artP	0	0.3039097305076476	0.08292961276709773	False	0.03054973821989529	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P33590	26352097.272333182	25674373.37921748	26302146.335136496	23683793.96132013	25745691.12713279	25942854.603019256	P33590	P33590		nikA	0	0.30425580038509753	0.055504308386713955	False	0.030575916230366495	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P39393	3581036.2143992893	3719175.854141215	3415850.306281932	3411018.5616585086	3587522.9942779816	3266459.6991579626	P39393	P39393		yjiV	0	0.3044893026199096	0.06204107994677734	False	0.030602094240837697	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6H8	883997.3469400229	932872.6397887066	825972.0305965618	1079598.9426228737	1013256.5672593154	841323.1721318439	P0A6H8	P0A6H8		cls	0	0.30639144721849076	-0.15086654240666003	False	0.0306282722513089	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AB89	50028784.43802989	48471072.283901885	47873309.703886464	49097143.88807203	51076244.133937486	49342184.65413353	P0AB89	P0AB89		purB	0	0.3068168938393803	-0.030644656391843453	False	0.030654450261780108	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AC30	9683672.742376484	10891393.772836672	10807260.552424137	10148189.751368651	9948931.746479493	9702408.82211713	P0AC30	P0AC30		ftsX	0	0.307016696322792	0.07466274315631949	False	0.03068062827225131	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P46887	395525.02060639375	190406.1250000001	208453.6598472752	196396.4294649	212337.18771117332	116792.75487005296	P46887	P46887		yecH	0	0.3074325867102439	0.5960748645189129	False	0.030706806282722515	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P36999	1931645.8374545693	1865951.442163354	1718418.7015407574	2020866.395131349	2251227.9017613283	1789407.9032846808	P36999	P36999		rlmA	0	0.30947264716637146	-0.13604873923058147	False	0.030732984293193717	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P05791	20767609.055827685	19192666.05914037	20225762.527018137	19947100.155673288	19313958.965326216	18982762.752362672	P05791	P05791		ilvD	0	0.310473658855069	0.047323813637077584	False	0.030759162303664923	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P15070	4621419.891661437	4920420.499999995	5255434.22906335	4439553.143335572	4960218.345753741	4559164.819422122	P15070	P15070		fliN	0	0.31296348704501264	0.08414247281742233	False	0.030785340314136128	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9D4	6882544.829470725	7540953.290941694	7429228.345938503	6902344.00331111	7102075.040312806	7035614.097984304	P0A9D4	P0A9D4		cysE	0	0.313259552462639	0.05467631240367114	False	0.03081151832460733	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P69490	871646.1872409568	906858.0	829308.7447473827	859835.4037944218	839369.9564353304	678467.2283201474	P69490	P69490		ccmE	0	0.31339696280591833	0.13329031740757305	False	0.030837696335078536	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AF06	1436690.7694996465	1399182.5000387835	1354906.2825082857	1197336.0012035612	1435484.4364677684	1278685.9372819932	P0AF06	P0AF06		motB	0	0.31373702511417023	0.0994943169812828	False	0.03086387434554974	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7B5	23766419.84574587	25493274.838469084	24732931.57035329	25300569.293471657	24961283.47584133	25747520.87296608	P0A7B5	P0A7B5		proB	0	0.3139173294832542	-0.038795839906419105	False	0.030890052356020943	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
Q47208	4951276.735946512	5414714.499999996	5695411.370116737	4869197.320496709	5204440.121852959	5114147.058068818	Q47208	Q47208		fdrA	0	0.31517832845647525	0.08068645185583269	False	0.03091623036649215	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P64585	806440.1210672603	927955.7499999992	821559.9620823847	989099.2240833476	1020087.8998911004	812722.6562716987	P64585	P64585		yqjE	0	0.31670789085661527	-0.1428089572583541	False	0.03094240837696335	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P07604	13478953.37047737	14703208.822246823	13630633.685687196	14842313.930229174	13902562.644488478	14753508.37159412	P07604	P07604		tyrR	0	0.3173563869294744	-0.057017321377960686	False	0.03096858638743456	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A8R9	4040012.9935408887	3538790.8429685524	3801845.100607966	3541327.98107117	3671929.756579756	3596442.980594963	P0A8R9	P0A8R9		hdfR	0	0.3179891099471832	0.07425624346168536	False	0.03099476439790576	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P17993	17733023.699973606	16989857.52565244	17235460.57613475	17791548.552589126	17237308.1007696	18016128.11354931	P17993	P17993		ubiG	0	0.3189420518175382	-0.029860966042480546	False	0.031020942408376963	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A805	70457940.23657206	73577747.76771691	73970455.30371644	76402379.56942308	72141726.49908876	75229224.16339894	P0A805	P0A805		frr	0	0.3193790904624844	-0.03766931315674117	False	0.03104712041884817	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P37194	92539387.83185291	94264630.8023832	93933460.42944711	97422818.46749304	92259269.25497344	99488173.42574504	P37194	P37194		slp	0	0.3200508456099249	-0.042697510623588564	False	0.03107329842931937	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P64429	3679479.934182763	3799380.843184302	3439983.469500103	2998722.3274589325	3809343.471615131	3105480.180687251	P64429	P64429		ypfJ	0	0.32016467683716315	0.13934706299622324	False	0.03109947643979058	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P00915ups|CAH1_HUMAN_UPS Carbonic anhydrase 1 (Chain 2-261) - Homo sapiens (Human)	13556.700281489502	15591983.495515356	46553735.819943495	38671014.67022325	38170541.2146517	39076032.380614966	P00915ups|CAH1_HUMAN_UPS Carbonic anhydrase 1 (Chain 2-261) - Homo sapiens (Human)	P00915ups|CAH1_HUMAN_UPS Carbonic anhydrase 1 (Chain 2-261) - Homo sapiens (Human)			1	0.32038581571741304	-0.8990578786547224	False	0.031125654450261782	False	False	Human	True	False	False	False	msfragger	directlfq	min	1.660964047443681
P39286	10356741.83358494	10252449.314666515	10461915.382397596	10165455.046807762	11080036.429013995	10936987.656889196	P39286	P39286		rsgA	0	0.32105149644120023	-0.050701845500294655	False	0.031151832460732984	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P42628	10834548.84019609	11246082.37805986	11327616.042235125	11999556.377026092	10881406.394207165	11984897.61823901	P42628	P42628		yhaO	0	0.32172765270405135	-0.061610788933979546	False	0.03117801047120419	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P66817	6226201.43022625	6314997.0692768255	5650526.532737402	5499810.660242702	5714872.932043688	6069628.384991483	P66817	P66817		diaA	0	0.32254500998768976	0.07381917664436148	False	0.031204188481675395	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P00934	21717644.631913982	23848963.395926166	23119154.099508725	22722252.123918276	21162687.304140437	22150658.711697944	P00934	P00934		thrC	0	0.3227580014309624	0.05676711876457303	False	0.0312303664921466	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P07024	18959504.228871174	18641026.41195127	18713811.97687273	19736845.22944968	18944849.781072076	18782585.737690546	P07024	P07024		ushA	0	0.3228226601691201	-0.029163062102515527	False	0.031256544502617806	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
Q46920	21621193.720386337	21103066.06599032	21713667.197585616	21634352.095866	22881764.649296187	21590120.31819849	Q46920	Q46920		queF	0	0.3230584503555464	-0.036876312901444726	False	0.03128272251308901	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
