protein	RD139_Wide_UPS1_0_25fmol_inj1	RD139_Wide_UPS1_0_25fmol_inj2	RD139_Wide_UPS1_0_25fmol_inj3	RD139_Wide_UPS1_25fmol_inj1	RD139_Wide_UPS1_25fmol_inj2	RD139_Wide_UPS1_25fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P77529	9483677.391255412	9742275.474281171	10606170.10750745	9902950.49315823	9785432.25051002	10343106.123320954	P77529	P77529		ydjN	0	0.8723329493938387	-0.009609351692713543	False	0.04623824451410658	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A8R9	3177304.598816589	3204285.909520176	3133221.840886316	2986661.79763944	3170045.020628014	3307167.890396212	P0A8R9	P0A8R9		hdfR	0	0.8734482237377769	0.007744229899853283	False	0.04626436781609196	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AG07	28945508.46155031	28195459.40314638	27437765.14743385	29141436.02448099	27998029.324551463	27749683.04266661	P0AG07	P0AG07		rpe	0	0.8737087304503663	-0.005285192991863437	False	0.04629049111807733	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P13482	361635.2813660971	338774.65982277854	374915.3088016244	408710.63663922425	339303.85168349155	340484.1370210535	P13482	P13482		treA	0	0.8737172365192275	-0.017566492649599835	False	0.0463166144200627	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P67338	552374.7124889534	691932.1250000003	738043.3109150776	598186.1713745323	705821.5968988913	645730.0641149848	P67338	P67338		yoaH	0	0.8753331259893294	0.023931664646814805	False	0.04634273772204807	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P40191	4064097.2482702974	3378856.9577604067	3269871.047114874	3778119.576225434	3265045.673546046	3522688.7669115607	P40191	P40191		pdxK	0	0.8755196213113929	0.01992962469138369	False	0.04636886102403344	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6A0	4417059.537456461	4166536.759145496	3998097.429890784	4140550.855750495	4044005.213660472	4324197.910504841	P0A6A0	P0A6A0		ubiB	0	0.8775965587994541	0.008388061332176204	False	0.046394984326018816	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AEM4	6209176.074142474	5650943.297326379	6085068.547704838	6030211.523665028	6284388.115252475	5743913.945397367	P0AEM4	P0AEM4		flgM	0	0.8776817882835488	-0.009082117016767479	False	0.046421107628004186	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AAN3	17601204.20923316	17430836.624286693	18076368.30605105	17847043.686929576	17713165.46181776	17436635.38333656	P0AAN3	P0AAN3		hypB	0	0.8796802312823531	0.0030338510055789238	False	0.04644723092998956	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P00582	51539323.06278981	53714429.08914565	52155712.88020741	53052064.46253613	52348715.362570696	52346873.41049464	P00582	P00582		polA	0	0.8821785219304787	-0.00309625011150911	False	0.04647335423197492	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ACR4	12347763.953949671	12260335.23638017	11974942.794415545	12954020.253202451	11161354.857632998	12203002.003973763	P0ACR4	P0ACR4		yeiE	0	0.882327896064458	0.010475306999880626	False	0.04649947753396029	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ABR1	683936.5085373038	550338.4999999997	77346.03815186358	661249.954489587	712537.5685399383	68050.55447723459	P0ABR1	P0ABR1		dinI	2	0.883098377774585	-0.1365581979694	False	0.04652560083594567	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P11880	11911786.95540818	10839465.83615134	10523416.90831674	11553003.059684006	10008437.60395302	11410455.415380904	P11880	P11880		murF	0	0.8838845049435397	0.013187492443611688	False	0.04655172413793104	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P30130	6167084.092266944	6514319.511352018	6294164.120867044	6295242.929109897	6248891.3849177	6490155.447821874	P30130	P30130		fimD	0	0.8842901496548436	-0.004457688878542851	False	0.04657784743991641	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AFI0	4286425.147815623	3934738.603101088	3792152.534370329	3821060.83538317	4186946.35154594	4089824.581719439	P0AFI0	P0AFI0		oxc	0	0.8857850740289845	-0.010114040843628831	False	0.04660397074190178	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P77808	14161734.270782014	14119178.165091217	13879091.3230176	14346909.498355055	13584795.345220828	14356932.536202071	P77808	P77808		yfaY	0	0.8860831911236031	-0.004395079138507094	False	0.04663009404388715	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P20605	2637539.00626714	2725694.63966672	2651946.8374568485	2755934.324187109	2610943.404317733	2671354.273328898	P20605	P20605		fic	0	0.8867693139921752	-0.004143210576598838	False	0.046656217345872525	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P31057	12553123.301517516	13559495.94897951	14045863.315924274	13559935.12829124	13163174.935148165	13219336.856442504	P31057	P31057		panB	0	0.8874063093161955	0.007782039824716914	False	0.046682340647857895	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P06974	5698651.30487293	5748557.346856022	5976377.203743155	5622933.200131909	5861848.517803991	5885074.930197163	P06974	P06974		fliM	0	0.8882974433517761	0.004455720217190957	False	0.046708463949843265	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AEU0	14760311.645692715	14070909.273327537	13804674.890325744	13785301.566961324	14555390.83969389	14134621.230861511	P0AEU0	P0AEU0		hisJ	0	0.8898290228619161	0.005443968646611533	False	0.046734587251828635	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P45530	2446455.823230898	2552461.870467806	2516983.663008245	2755888.753285098	2217078.879833061	2470077.3686875016	P45530	P45530		tusB	0	0.8915073071409853	0.014053173332752255	False	0.046760710553814006	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P64602	1926119.3210606608	2066216.6249999995	2034620.1479330007	1898391.2800768083	2085490.6132530351	2074792.091183701	P64602	P64602		mlaB	0	0.8941026291043404	-0.007572521766975393	False	0.046786833855799376	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9T8	2056348.5760341885	1941862.622385015	2077028.7790536731	2086852.472476285	2172802.037228798	1757900.9228852547	P0A9T8	P0A9T8		ybbA	0	0.896331189050704	0.013763871005996726	False	0.046812957157784746	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AFR0	2241180.358561259	2553529.250000001	2462801.458468356	2323237.241970271	2386663.22850722	2599212.890147643	P0AFR0	P0AFR0		rssA	0	0.8970931154765043	-0.010221542383814931	False	0.046839080459770116	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P75992	135775.72461612368	161880.37499999997	220922.4165261224	249523.54781054409	145730.08093049822	102152.90034298717	P75992	P75992		ymgA	0	0.8970972322784366	0.060136994079410415	False	0.046865203761755486	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AAN9	672008.3218732545	537662.9864455963	464808.9493127502	521531.4045424659	522111.1612472272	603228.4251408939	P0AAN9	P0AAN9		iraP	0	0.8993367114883519	0.02398582183672556	False	0.046891327063740856	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P03024	2004825.9439927416	2313983.5	2354803.5799056767	2179521.4387990125	2230626.8804645026	2312507.667728849	P03024	P03024		galR	0	0.8994782433289097	-0.01056329276229602	False	0.04691745036572623	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AB18	5530444.481017225	5744077.259561427	5933112.626789204	5421236.212234189	5845356.709875459	5865845.133537207	P0AB18	P0AB18		tusE	0	0.8995001284503245	0.006318304636852338	False	0.046943573667711604	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6H5	141016462.03920367	139662554.9562222	141906128.14222422	141457179.6662196	140223810.621519	141207146.99182743	P0A6H5	P0A6H5		hslU	0	0.9013134087447867	-0.001034036884131191	False	0.046969696969696974	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P20966	38576418.235314846	38436435.703171685	36364624.88367177	38432904.53006673	38271930.9929828	37009091.50996912	P20966	P20966		fruA	0	0.9019480379407041	-0.00427486472808134	False	0.046995820271682344	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AFP6	31983180.172901034	32183067.11044746	31948812.3282188	32456394.79976704	32643956.8915395	31201931.60947945	P0AFP6	P0AFP6		ybgI	0	0.9036504775709233	-0.002807509646743132	False	0.047021943573667714	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P69425	9197430.026633438	9336688.65531043	9988637.827742657	9500994.126093917	9631070.45509747	9491478.41436507	P69425	P69425		tatB	0	0.9039354465048323	-0.005088844435128052	False	0.04704806687565309	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P06129	70409855.6203729	70757188.69280273	70959619.44680892	69124425.40725002	70897096.30084217	72503780.28014219	P06129	P06129		btuB	0	0.9048622493969334	-0.00270863488376043	False	0.04707419017763846	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A932	51926814.28221792	49840408.24561822	52510322.66060707	54854651.94403818	48804081.69431235	51372671.87407261	P0A932	P0A932		gfcE	0	0.9052156815543875	-0.0070324036983264926	False	0.047100313479623825	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P32131	25555550.66201128	25149164.047244377	24407575.278736144	24962579.482110117	24204507.381150976	25733584.55721039	P32131	P32131		hemN	0	0.9053707884375183	0.004070331757607	False	0.047126436781609195	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76520	486521.8751162406	496556.5000000004	495621.4747130811	480881.4758111875	426623.8632262638	556047.5842386422	P76520	P76520		yfdX	0	0.9054665665611558	0.014854324600912674	False	0.047152560083594565	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6L9	11901051.416069437	11001468.80222322	11674401.80100787	11283461.623930631	11356830.936485946	11815014.211646052	P0A6L9	P0A6L9		hscB	0	0.9056559747137591	0.005083245859920188	False	0.04717868338557994	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
Q46835	1960970.797423649	2004144.7171013877	2214290.845335012	1892181.1645109197	2138697.0060574035	2194556.6791973896	Q46835	Q46835		yghG	0	0.9057359018384528	-0.010706365000890644	False	0.04720480668756531	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AB83	2136868.9222192387	2273447.002909676	2057726.8162799447	2187490.93427913	2235922.4248113045	2074650.8462047896	P0AB83	P0AB83		nth	0	0.9058169444374745	-0.006680786244530097	False	0.04723092998955068	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P24232	2378372.312741592	2265822.014602551	2546476.543423036	2326356.987744524	2328778.393314777	2579120.2733633853	P24232	P24232		hmp	0	0.9071458799244827	-0.008718206291070925	False	0.04725705329153605	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P75780	670208.1865170896	588518.6875000007	570945.1235324922	666330.0237546846	499000.3024433932	641524.7944896349	P75780	P75780		fiu	0	0.9072948389820161	0.018104210969291407	False	0.04728317659352142	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
Q46871	10220032.462661965	10265259.112702494	9854388.094192922	10189019.715675589	10441710.2213056	9794055.659108115	Q46871	Q46871		yqjH	0	0.9080916548910116	-0.004041242785762716	False	0.0473092998955068	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P45527	3107867.7941585043	2812820.386902743	2815220.0843005544	3324510.7076944257	2786031.337308228	2529711.685089358	P45527	P45527		yhbU	0	0.908872163501738	0.015884027523695596	False	0.04733542319749217	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AAI9	27222097.223388184	28811313.163951725	25393953.11482697	28767509.59777848	27771630.849440105	24268778.994964197	P0AAI9	P0AAI9		fabD	0	0.9088740144670239	0.011017001974630087	False	0.04736154649947754	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P06612	38355225.91729253	40476182.08205223	38958668.82323675	40084851.1826815	39615641.55355395	38384770.6127946	P06612	P06612		topA	0	0.9093579323120676	-0.0036109273640436163	False	0.0473876698014629	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P06710	6114045.079111524	5816965.183644449	5884930.199072829	6014306.300573712	6039141.978290829	5804715.095625081	P06710	P06710		dnaX	0	0.9099657429827492	-0.0034150719205862058	False	0.04741379310344827	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AEL6	5760042.411993744	5934228.798216786	5841734.514291464	5882153.729578363	5416314.462101987	6153810.02350413	P0AEL6	P0AEL6		fepB	0	0.9100964238696311	0.006904796660650191	False	0.04743991640543365	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AGD1	524628.7907223203	558249.7499999999	541133.7652996699	502865.5272188532	617920.8997114677	517357.2052251927	P0AGD1	P0AGD1		sodC	0	0.9101328879696045	-0.01249929313375786	False	0.04746603970741902	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P31433	4889975.01847168	4367659.024033088	4109967.709004063	4929348.057327143	4183502.967748032	4361427.394911354	P31433	P31433		yicH	0	0.9172069845136739	-0.011467356973273599	False	0.04749216300940439	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P10408	96305716.48576902	92931683.08385628	94376502.44412182	95957239.15177833	95678373.36382931	92456493.71958552	P10408	P10408		secA	0	0.919994134468173	-0.002430493994991186	False	0.04751828631138976	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AA39	8670841.124004671	8872819.08534503	8249236.225671871	8791490.000264857	8418077.11213321	8651960.760652302	P0AA39	P0AA39		rluC	0	0.9209665623531104	-0.003833719759133156	False	0.04754440961337513	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P04693	10966364.74466968	11151278.678441027	11741280.403555747	11223608.736502994	11026062.75433121	11701594.49390748	P04693	P04693		tyrB	0	0.9252875330184476	-0.0039292518201374995	False	0.04757053291536051	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P75863	6199367.488853986	6653592.802396496	6467615.866595997	6501292.362970746	6208344.964367527	6559823.018646975	P75863	P75863		ycbX	0	0.9255397003349173	0.0038219487771082236	False	0.04759665621734588	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76015	10202771.48929985	10575101.773744456	9699337.403215377	10179225.135092804	10277890.289380284	9936447.174658298	P76015	P76015		dhaK	0	0.9260203483256445	0.003965079499256648	False	0.04762277951933125	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P39384	2132532.106100563	2066788.779604141	2166309.524895229	2267135.917669588	1939744.6261087973	2128590.913254023	P39384	P39384		yjiM	0	0.9272586093107619	0.006851414149537182	False	0.04764890282131662	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P30864	489790.450819528	44874.80469000001	684680.1192579457	26676.24047185904	623390.385975355	493116.00100185286	P30864	P30864		yafC	2	0.9274847635721537	0.09305092394543922	False	0.04767502612330198	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P67080	10101952.38027633	10720072.749275751	10606152.125403829	10225599.622116616	10096031.104693472	11225404.529199049	P67080	P67080		yggS	0	0.9280108357246122	-0.005445826872600989	False	0.04770114942528736	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
