Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0ADE6	P0ADE6		ygaU		606101.0	593538.0	584060.0	614314.0	616536.0	581528.0	0	0.5127763973837529	-0.023011703191184788	False	0.03638961038961039	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P30178	P30178		ybiC		2500830.0	2323410.0	2509660.0	2416300.0	2477820.0	2627510.0	0	0.5129662021765482	-0.036464745251280496	False	0.03641558441558442	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0ACF0	P0ACF0		hupA		556136000.0	584764000.0	576732000.0	577280000.0	580500000.0	580016000.0	0	0.5137043299754662	-0.016837759613684646	False	0.03644155844155844	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A8V6	P0A8V6		fadR		6648500.0	6746340.0	6582620.0	6603310.0	6740130.0	6369720.0	0	0.5144747814208115	0.019214108292148112	False	0.03646753246753247	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P75838	P75838		ycaO		11216200.0	11498500.0	11370400.0	11438000.0	11300900.0	11038700.0	0	0.5169183724927842	0.013074391713939966	False	0.036493506493506495	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P22188	P22188		murE		7400270.0	7167550.0	7538950.0	7459740.0	7463280.0	7437330.0	0	0.5172483595218683	-0.01645452074475658	False	0.03651948051948052	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P76027	P76027		oppD		1576750.0	1448450.0	1438340.0	1489920.0	1536670.0	1543780.0	0	0.5173726410326119	-0.03412261049119259	False	0.03654545454545455	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A6K1	P0A6K1		dapF		658262.0	702480.0	643003.0	737665.0	624379.0	731977.0	0	0.5174464536339889	-0.06357699009684252	False	0.036571428571428574	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A720	P0A720		tmk		2792880.0	3006750.0	2822190.0	2878730.0	2898050.0	3017000.0	0	0.5179912482696943	-0.02849099680727583	False	0.0365974025974026	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P69741	P69741		hybO		2276940.0	2232300.0	2313230.0	2276880.0	2371560.0	2262410.0	0	0.5214405941173864	-0.018569020159195697	False	0.03662337662337662	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
Q46868	Q46868		yqiC		9265160.0	9916740.0	9978550.0	9637620.0	9782960.0	9086450.0	0	0.5232167731649363	0.03269524313406336	False	0.03664935064935065	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A800	P0A800		rpoZ		40837900.0	42748100.0	42081600.0	41973800.0	42715200.0	42298700.0	0	0.5239991954161917	-0.01507602693864103	False	0.03667532467532468	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A7E5	P0A7E5		pyrG		16623500.0	16688600.0	16450900.0	16395400.0	16293000.0	16744100.0	0	0.5255825734562539	0.009613590845783464	False	0.03670129870129871	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A7U7	P0A7U7		rpsT		29994600.0	29410400.0	29782600.0	29396500.0	30005700.0	30649000.0	0	0.5261318186232434	-0.013902359071339977	False	0.036727272727272726	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P64455	P64455		ydcY		14002600.0	11911900.0	9683870.0	10822500.0	12404600.0	17198400.0	0	0.5263808197942886	-0.18345443398450603	False	0.03675324675324675	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
Q46856	Q46856		yqhD		4364840.0	4611600.0	4556800.0	4333410.0	4533230.0	4468100.0	0	0.527194112918111	0.021317581456570513	False	0.03677922077922078	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A6J5	P0A6J5		dadA		1891920.0	1809800.0	2078260.0	2072250.0	2004060.0	1901460.0	0	0.5271979516834132	-0.04854288842026716	False	0.03680519480519481	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AFB1	P0AFB1		nlpI		2008680.0	2165340.0	2114320.0	2003680.0	1984500.0	2153640.0	0	0.5280095104982663	0.03401299233236662	False	0.03683116883116883	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AE08	P0AE08		ahpC		31943800.0	32912200.0	32849300.0	32133400.0	32399000.0	32451000.0	0	0.5283236764570193	0.01069899098595174	False	0.03685714285714286	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0ACA1	P0ACA1		yibF		2189680.0	1942560.0	2050530.0	2062700.0	1867310.0	2055180.0	0	0.530512347148835	0.046856291833564385	False	0.036883116883116886	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P45578	P45578		luxS		24456200.0	24718500.0	24305300.0	24293900.0	24512400.0	24386100.0	0	0.5322081204734399	0.00565777372607271	False	0.036909090909090905	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P76297	P76297		flhE		612150.0	688275.0	727603.0	679507.0	623473.0	645353.0	0	0.5328182306328522	0.05783729385993463	False	0.03693506493506494	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A7A9	P0A7A9		ppa		85867800.0	86834300.0	84520900.0	85368500.0	86535400.0	82345400.0	0	0.5336654648024263	0.016775847229218405	False	0.036961038961038965	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P77348	P77348		mppA		2014170.0	2053250.0	2040360.0	2105410.0	2051890.0	2012640.0	0	0.5346801750483782	-0.014608362133816088	False	0.03698701298701299	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A6V1	P0A6V1		glgC		7469230.0	7120170.0	7638440.0	7511220.0	7490200.0	7566690.0	0	0.5358934699757741	-0.021917842283311333	False	0.03701298701298701	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0ABX5	P0ABX5		flgG		1372900.0	1263220.0	1174910.0	1414480.0	1230880.0	1323860.0	0	0.5364486518823844	-0.05867456317255953	False	0.03703896103896104	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P75780	P75780		fiu		620382.0	562565.0	494686.0	509475.0	505784.0	574462.0	0	0.5367438992491539	0.07765355431448977	False	0.03706493506493507	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AD12	P0AD12		yeeZ		11571800.0	11323400.0	11347000.0	10876100.0	11152800.0	11681000.0	0	0.538059964548201	0.022603047696826452	False	0.03709090909090909	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P69776	P69776		lpp		40097400.0	41053700.0	39541200.0	42144900.0	39884100.0	40341500.0	0	0.5383857763630492	-0.019922170656780577	False	0.03711688311688312	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AFU4	P0AFU4		glrR		719639.0	859556.0	884066.0	890458.0	851018.0	836791.0	0	0.5384280245333822	-0.06583217422840451	False	0.037142857142857144	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0ACP1	P0ACP1		cra		4421030.0	4313720.0	4349980.0	4208480.0	4577400.0	4569270.0	0	0.5398602858284403	-0.029512024813566382	False	0.03716883116883117	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AFG3	P0AFG3		sucA		9557330.0	9201760.0	9212410.0	9268270.0	9490230.0	9495480.0	0	0.5405887996603016	-0.014496485368008329	False	0.0371948051948052	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P46474	P46474		yhdP		261022.0	209740.0	246343.0	223376.0	243331.0	316339.0	0	0.5416604317511974	-0.12691268426603883	False	0.037220779220779224	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AEL6	P0AEL6		fepB		2408160.0	2142680.0	2249080.0	2362520.0	2309650.0	2298350.0	0	0.5416707683239375	-0.03574851161412758	False	0.03724675324675325	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P31680	P31680		djlA		1192110.0	1188700.0	944314.0	1162540.0	1175540.0	1166220.0	0	0.5424016352902926	-0.07571814568978	False	0.03727272727272727	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P30130	P30130		fimD		1689100.0	1577450.0	1697900.0	1643710.0	1834060.0	1638800.0	0	0.5438958646145937	-0.043543099635803925	False	0.037298701298701296	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AFM6	P0AFM6		pspA		3797650.0	3707610.0	3795480.0	3688290.0	3850940.0	3912700.0	0	0.5446224559388637	-0.019173510072156653	False	0.03732467532467533	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A9K7	P0A9K7		phoU		3723430.0	4015530.0	3884650.0	3863570.0	4092790.0	3888450.0	0	0.5449838603339375	-0.02719685379307821	False	0.037350649350649356	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P24216	P24216		fliD		973053.0	998116.0	944420.0	1006920.0	1004900.0	951285.0	0	0.5450556121964323	-0.02332238774608535	False	0.037376623376623376	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AAT9	P0AAT9		ybeL		6972990.0	6893220.0	7316830.0	7116880.0	7012460.0	7396850.0	0	0.5459951480985206	-0.023183347320732888	False	0.0374025974025974	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P24252	P24252		ybgA		1587940.0	1639340.0	1554540.0	1712220.0	1585960.0	1582550.0	0	0.5485721090398291	-0.029537120314909147	False	0.03742857142857143	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P05194	P05194		aroD		1228490.0	1214590.0	1123210.0	1165680.0	1172210.0	1157420.0	0	0.5489471255333764	0.029003609071144642	False	0.037454545454545456	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P77212	P77212		ykgC		315868.0	348225.0	228262.0	288834.0	243573.0	281558.0	0	0.5526276766114983	0.13265100185437545	False	0.03748051948051948	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A978	P0A978		cspG		1790180.0	1968250.0	2061280.0	1944450.0	1890900.0	2256870.0	0	0.5533531754252161	-0.0660207763605133	False	0.03750649350649351	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P45955	P45955		ybgF		1783780.0	1635270.0	1817320.0	1648340.0	1766780.0	1691640.0	0	0.5538010139153103	0.036158782209209504	False	0.037532467532467535	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P32695	P32695		dusA		1551770.0	1656620.0	1608990.0	1644270.0	1601210.0	1638150.0	0	0.5568718089819424	-0.019705171390920793	False	0.037558441558441555	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A8R0	P0A8R0		rraA		19066900.0	17660400.0	19132700.0	18370500.0	19127600.0	19493500.0	0	0.5570934381911185	-0.028933722301911137	False	0.03758441558441559	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A847	P0A847		tgt		3881090.0	4041160.0	4022720.0	3898730.0	3988870.0	3945000.0	0	0.5572986782481071	0.013636115772626689	False	0.037610389610389615	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0ADB1	P0ADB1		osmE		24986800.0	24903900.0	24335500.0	25351000.0	25336400.0	24316400.0	0	0.5587016089731973	-0.015035178145414869	False	0.037636363636363634	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A6R3	P0A6R3		fis		6695490.0	6424990.0	7505020.0	6899370.0	6746090.0	6239310.0	0	0.5588301676231249	0.05276521825603469	False	0.03766233766233766	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P27303	P27303		emrA		1411650.0	1401770.0	1455050.0	1429190.0	1440460.0	1433040.0	0	0.5602924448502823	-0.011519861164947279	False	0.03768831168831169	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P51024	P51024		yaiL		254459.0	279098.0	195787.0	261215.0	208076.0	200492.0	0	0.5615991558183099	0.12290567293249971	False	0.03771428571428572	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A8P6	P0A8P6		xerC		458976.0	475619.0	508080.0	403366.0	518859.0	699546.0	0	0.5617417827191621	-0.1688237882004116	False	0.03774025974025974	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A6Y5	P0A6Y5		hslO		6683810.0	6555930.0	6664270.0	6557910.0	6722420.0	6768670.0	0	0.5623342673247925	-0.010471164613208465	False	0.03776623376623377	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A996	P0A996		glpC		1973780.0	2031690.0	2058540.0	2051020.0	2036160.0	2028850.0	0	0.5640807215424649	-0.012323350719587284	False	0.037792207792207794	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P00963	P00963		asnA		23791800.0	24749500.0	24723800.0	24467200.0	25085200.0	24435200.0	0	0.5647509205634494	-0.014157370719440064	False	0.03781818181818181	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P60340	P60340		truB		10656700.0	10815000.0	10532800.0	10603800.0	11091400.0	10648800.0	0	0.5650500008751144	-0.01522333888307456	False	0.03784415584415585	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P08189	P08189		fimF		1113680.0	1082980.0	1133470.0	1164410.0	1057250.0	1196950.0	0	0.5653515942581276	-0.03783134978523432	False	0.03787012987012987	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AG82	P0AG82		pstS		2262700.0	2271040.0	2166840.0	2149890.0	2230290.0	2238100.0	0	0.5653874848151921	0.017829651049478354	False	0.0378961038961039	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0ACD8	P0ACD8		hyaB		5396870.0	5332260.0	5330670.0	5301740.0	5391140.0	5470740.0	0	0.5670858562780702	-0.009296413441823765	False	0.03792207792207792	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P31550	P31550		thiB		1867440.0	1750840.0	1731160.0	1655060.0	1763800.0	1812690.0	0	0.5673112091248682	0.0321494220499355	False	0.037948051948051946	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0ABX2	P0ABX2		flgC		1727230.0	1589180.0	1647330.0	1674080.0	1754880.0	1634660.0	0	0.5673526483169142	-0.028741592312767773	False	0.03797402597402598	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P75713	P75713		ylbA		389644.0	539282.0	495587.0	554167.0	496407.0	470856.0	0	0.5683645592170768	-0.0949591702736697	False	0.038000000000000006	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P62623	P62623		ispH		1826780.0	1806160.0	1864700.0	1832900.0	1947600.0	1807330.0	0	0.5694498961526147	-0.023475691471099337	False	0.038025974025974026	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P10346	P10346		glnQ		2549600.0	2381870.0	2659360.0	2675570.0	2288020.0	2356510.0	0	0.569579917283629	0.0523942847622235	False	0.03805194805194805	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A8Q6	P0A8Q6		clpS		1518100.0	1501430.0	1238280.0	1468660.0	1450690.0	1522620.0	0	0.5715652660030337	-0.061088076724468685	False	0.03807792207792208	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AFP9	P0AFP9		ybhR		94368.3	101105.0	26836.6	36887.2	50369.5	83391.4	1	0.5720645857171833	0.3815478449856699	False	0.038103896103896105	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P68187	P68187		malK		1972630.0	2049880.0	1923080.0	2066280.0	2074080.0	1920530.0	0	0.572117159297053	-0.02770967875644988	False	0.03812987012987013	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P37692	P37692		rfaF		3100120.0	2895290.0	2955990.0	2896100.0	3146300.0	3088000.0	0	0.5730610103492996	-0.028564727921908346	False	0.03815584415584416	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P23003	P23003		trmA		1760200.0	1839860.0	1745140.0	1824080.0	1741940.0	1865110.0	0	0.5736145817703195	-0.023008466237277404	False	0.038181818181818185	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
Q46845	Q46845		yghU		974175.0	944565.0	860048.0	942188.0	833190.0	916366.0	0	0.5739003651524435	0.04591456422383756	False	0.038207792207792204	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P15042	P15042		ligA		7800510.0	7765370.0	7850740.0	7643060.0	7538320.0	7972560.0	0	0.5743964361556524	0.016275138300083807	False	0.03823376623376624	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AAS0	P0AAS0		ylaC		319318.0	306236.0	280578.0	400854.0	303165.0	278126.0	0	0.5745276260118494	-0.11621480510893459	False	0.038259740259740264	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A7Y0	P0A7Y0		rnc		9863900.0	9901260.0	9840580.0	9808450.0	9966220.0	9645360.0	0	0.5749359152499613	0.009078196865427081	False	0.038285714285714284	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P12281	P12281		moeA		6314350.0	6265420.0	6496080.0	6714520.0	6380650.0	6265880.0	0	0.5752799728719555	-0.021409852351392703	False	0.03831168831168831	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A8U2	P0A8U2		yafD		133531.0	111922.0	173168.0	135121.0	136253.0	109646.0	0	0.5755556178681708	0.13577795802953352	False	0.03833766233766234	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A8B2	P0A8B2		yfcN		1545740.0	1730550.0	1660420.0	1662030.0	1863780.0	1591430.0	0	0.5763555181190636	-0.05181599923713447	False	0.03836363636363637	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P00370	P00370		gdhA		1858210.0	1800000.0	1769230.0	1807320.0	1812830.0	1745800.0	0	0.5780799476851428	0.016438260419992044	False	0.03838961038961039	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0ADH5	P0ADH5		fimB		1112300.0	1153870.0	1220380.0	1145080.0	1131050.0	1148180.0	0	0.5792217070346054	0.02598685754852196	False	0.03841558441558442	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0ADA5	P0ADA5		yajG		17580500.0	17937700.0	17461400.0	17521700.0	18092500.0	17761300.0	0	0.5795479791414682	-0.010740728085843964	False	0.03844155844155844	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A8F0	P0A8F0		upp		39824900.0	40119600.0	40064500.0	40098200.0	40550400.0	39802500.0	0	0.5808547048844598	-0.005304964908916179	False	0.03846753246753246	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P37025	P37025		ligT		383749.0	367991.0	370061.0	383630.0	411573.0	357619.0	0	0.5820162227389666	-0.039352998525234086	False	0.038493506493506496	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P39391	P39391		yjiT		506289.0	528523.0	592102.0	565296.0	576842.0	537331.0	0	0.5821461367370071	-0.04586717525250884	False	0.03851948051948052	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P36979	P36979		rlmN		3775820.0	3538730.0	3495790.0	3627650.0	3665760.0	3688070.0	0	0.5821778769096041	-0.02266060434390481	False	0.03854545454545455	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P25714	P25714		yidC		6419540.0	6711420.0	7104270.0	6557180.0	6393700.0	6850610.0	0	0.5824805159171387	0.031260254561800545	False	0.03857142857142857	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P30177	P30177		ybiB		9512700.0	9033180.0	9130120.0	9194150.0	9138160.0	9055010.0	0	0.5835128531293865	0.015127348667138732	False	0.038597402597402596	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AEZ9	P0AEZ9		moaB		10329600.0	10023100.0	10147400.0	10791100.0	9949300.0	10248300.0	0	0.585893762966415	-0.022928261202197344	False	0.03862337662337663	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P07003	P07003		poxB		2504600.0	2413030.0	2411330.0	2499440.0	2378680.0	2352950.0	0	0.586724084840943	0.019399348143329463	False	0.038649350649350656	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P21888	P21888		cysS		12958100.0	12929500.0	12857000.0	13216400.0	12844000.0	12908100.0	0	0.587243773330298	-0.008313149608810404	False	0.038675324675324675	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P14565	P14565		traI		2159490.0	2043000.0	1981530.0	2082270.0	2033330.0	1954620.0	0	0.5888728204212186	0.0267961808354285	False	0.0387012987012987	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AB12	P0AB12		yccF		1230100.0	57725.9	1022780.0	1112890.0	825123.0	1070630.0	1	0.5894955994614689	-0.3808417164955577	False	0.03872727272727273	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
Q2MB16	Q2MB16		yobH		811756.0	904733.0	873160.0	851791.0	873684.0	803754.0	0	0.5900855777167866	0.0340589022669123	False	0.038753246753246755	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AE12	P0AE12		amn		1212340.0	1069640.0	1207600.0	1186080.0	1116080.0	1089470.0	0	0.5904422605333746	0.04107461465628831	False	0.03877922077922078	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A6W5	P0A6W5		greA		26481100.0	25960200.0	25078800.0	26060900.0	25595000.0	24950500.0	0	0.5916382344965926	0.01710550620948935	False	0.03880519480519481	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P69801	P69801		manY		1224020.0	1203850.0	1268400.0	1368910.0	1208340.0	1219750.0	0	0.592685506662964	-0.038789854369196235	False	0.038831168831168834	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0ACZ4	P0ACZ4		evgA		2396150.0	2361720.0	2388330.0	2400020.0	2379280.0	2319370.0	0	0.5938044132939452	0.009627543075788076	False	0.038857142857142854	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P00935	P00935		metB		914060.0	1073700.0	1005710.0	964141.0	985208.0	956687.0	0	0.5951202191332666	0.04276623669104612	False	0.03888311688311689	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AES6	P0AES6		gyrB		8152970.0	8141040.0	8304000.0	8182100.0	8239420.0	8282600.0	0	0.5953275446039693	-0.006210060585965459	False	0.038909090909090914	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A6C1	P0A6C1		nfo		2250030.0	2207580.0	2296400.0	2159650.0	2396860.0	2334210.0	0	0.5960043555743513	-0.028910420233772494	False	0.038935064935064934	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AG59	P0AG59		rpsN		24445100.0	24693500.0	24436800.0	24427400.0	24505300.0	24988200.0	0	0.5972107763895996	-0.006758841385105261	False	0.03896103896103896	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P26612	P26612		amyA		781402.0	797075.0	625200.0	724634.0	737621.0	628380.0	0	0.5975274709698741	0.0759715724481855	False	0.03898701298701299	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AEW6	P0AEW6		gsk		2710930.0	2660930.0	2694030.0	2721210.0	2670200.0	2613310.0	0	0.5976374010285376	0.010982791797650009	False	0.03901298701298702	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P37617	P37617		zntA		2001870.0	2097590.0	2118560.0	2046370.0	2118000.0	2130550.0	0	0.597890895713624	-0.017732786285175165	False	0.03903896103896104	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P46854	P46854		yhhY		18798800.0	19858200.0	15418800.0	18546400.0	17512600.0	20901000.0	0	0.5984761973662703	-0.0749660426589827	False	0.039064935064935066	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A9C9	P0A9C9		glpX		5566170.0	5468800.0	5568250.0	5357280.0	5686880.0	5813820.0	0	0.6000075160199443	-0.021968613832798016	False	0.03909090909090909	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P37665	P37665		yiaD		15387900.0	15479000.0	15201400.0	15395900.0	15558500.0	14496300.0	0	0.6007368062540338	0.01947184700664019	False	0.03911688311688311	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P68767	P68767		pepA		9485790.0	9672560.0	9410070.0	9558850.0	9462830.0	9387630.0	0	0.6019260591591108	0.008057456996981655	False	0.039142857142857146	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P17315	P17315		cirA		2520120.0	2352360.0	2442850.0	2334340.0	2566650.0	2213720.0	0	0.6019344708640159	0.04011799407858071	False	0.03916883116883117	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P37631	P37631		yhiN		1213510.0	1105000.0	1131700.0	1172140.0	1136250.0	1065100.0	0	0.6028235073981661	0.03244229016024322	False	0.0391948051948052	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P69490	P69490		ccmE		768082.0	742761.0	809766.0	799231.0	780022.0	654821.0	0	0.6035265766381367	0.054826489608670814	False	0.03922077922077922	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P27832	P27832		wecD		657716.0	529346.0	502260.0	698500.0	658180.0	475226.0	0	0.6041986183460043	-0.11690113176104992	False	0.039246753246753245	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P77774	P77774		bamB		16430400.0	15571500.0	15860500.0	15943300.0	15954400.0	15450600.0	0	0.605291181187617	0.015580112924488554	False	0.03927272727272728	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AC30	P0AC30		ftsX		4817740.0	4314440.0	4532030.0	4373760.0	4575020.0	4440170.0	0	0.6056931777199146	0.0293592276675027	False	0.0392987012987013	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P21367	P21367		ycaC		2823520.0	2937350.0	2945620.0	2873400.0	2904600.0	3032730.0	0	0.6100805371144462	-0.017170339381873144	False	0.039324675324675325	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P69791	P69791		chbA		570411.0	1385850.0	971213.0	890197.0	1454180.0	1064560.0	0	0.6106903992477992	-0.21966557985120155	False	0.03935064935064935	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A7E1	P0A7E1		pyrD		7694350.0	7274740.0	7234500.0	7661720.0	7434100.0	7393190.0	0	0.6110614043776248	-0.01842719451264278	False	0.03937662337662338	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P26646	P26646		acuI		6464640.0	6221260.0	6408570.0	6287830.0	6276800.0	6391120.0	0	0.613575128484263	0.010519336957172774	False	0.039402597402597404	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P37690	P37690		envC		2710710.0	3078420.0	2860920.0	3070320.0	2777180.0	3034270.0	0	0.6137971206809729	-0.03813874013119558	False	0.03942857142857143	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P52599	P52599		emrK		1285190.0	1074890.0	995200.0	1256150.0	1068250.0	740960.0	0	0.6144352916277436	0.13037664924902964	False	0.03945454545454546	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
