Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj2.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0AFY8	P0AFY8		seqA		9761520.0	9558200.0	9789800.0	9561340.0	9908350.0	9454270.0	0	0.7165900061185158	0.009225964188845968	False	0.04073783359497646	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77781	P77781		ydiI		665950.0	446146.0	648781.0	587958.0	612930.0	649416.0	0	0.7178761277669756	-0.07146818295953272	False	0.04076399790685505	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P64467	P64467		cnu		3009880.0	2749440.0	3016060.0	2872180.0	2668210.0	3066620.0	0	0.7192409808681187	0.02794945473237594	False	0.04079016221873365	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
Q46835	Q46835		yghG		859501.0	997058.0	915706.0	923685.0	974312.0	925975.0	0	0.7197486951692589	-0.026660613332902174	False	0.04081632653061224	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P04805	P04805		gltX		24375500.0	23352800.0	24652700.0	24200200.0	23974900.0	23700500.0	0	0.7203453208054089	0.010108945544582056	False	0.04084249084249085	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AE48	P0AE48		ytfP		5248460.0	4866390.0	4992220.0	5071300.0	4956500.0	5240940.0	0	0.7206111217634918	-0.015357135144415456	False	0.040868655154369445	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P30860	P30860		artJ		205363.0	85357.7	237010.0	306481.0	65259.3	44294.2	3	0.7231105739168706	0.3430987427618893	False	0.04089481946624804	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P27249	P27249		glnD		262285.0	209994.0	254034.0	194022.0	280288.0	292693.0	0	0.7242209332168676	-0.07864081805352839	False	0.040920983778126634	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P11875	P11875		argS		14537700.0	14166700.0	14270400.0	14226300.0	14391900.0	14513700.0	0	0.7257281066019619	-0.005264343945517876	False	0.040947148090005235	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P15877	P15877		gcd		398934.0	399534.0	380741.0	488726.0	310093.0	445189.0	0	0.7275671850617945	-0.07717632264531891	False	0.04097331240188384	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P45523	P45523		fkpA		31538000.0	32159600.0	31614300.0	32044200.0	31788400.0	31087100.0	0	0.7275908439125529	0.005948809732311096	False	0.04099947671376243	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P41407	P41407		azoR		3109020.0	2961760.0	2870180.0	3139350.0	2767790.0	2887300.0	0	0.7289455930219317	0.023838028650992275	False	0.041025641025641026	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P39342	P39342		yjgR		10514800.0	10368200.0	9616560.0	10285600.0	10625500.0	9967250.0	0	0.7292449291624112	-0.01780723366247294	False	0.04105180533751963	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AA16	P0AA16		ompR		8192050.0	8592290.0	8473440.0	8617070.0	8373140.0	8425330.0	0	0.7295973115104888	-0.00898304295001596	False	0.04107796964939822	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8X2	P0A8X2		yceI		1224250.0	1196290.0	1077840.0	1210130.0	1176490.0	1166270.0	0	0.730236431617145	-0.02230601673043891	False	0.04110413396127682	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFG6	P0AFG6		sucB		6675920.0	6449590.0	6747390.0	6624230.0	6716260.0	6641430.0	0	0.7310584147013985	-0.007892797190004772	False	0.04113029827315542	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACU7	P0ACU7		yjdC		36217500.0	32355500.0	34892800.0	32895800.0	34385700.0	34748800.0	0	0.7312631045985496	0.0201563184767807	False	0.04115646258503402	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AB89	P0AB89		purB		8736860.0	8667230.0	8622990.0	8484290.0	8851620.0	8835540.0	0	0.7316319603888348	-0.007980393859556642	False	0.041182626896912614	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6W9	P0A6W9		gshA		5473670.0	5488000.0	5624750.0	5550870.0	5584010.0	5511330.0	0	0.7319219706070283	-0.0051912129473285894	False	0.04120879120879121	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P32695	P32695		dusA		1184550.0	1224250.0	1286660.0	1283800.0	1213110.0	1238750.0	0	0.7321378769661144	-0.015609196568349729	False	0.04123495552066981	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P27306	P27306		sthA		932782.0	1019830.0	1073310.0	1067220.0	960193.0	1057230.0	0	0.7326695148797775	-0.02772872996853818	False	0.04126111983254841	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P24192	P24192		hypD		5246370.0	6369920.0	6489870.0	6405010.0	4608500.0	6310690.0	0	0.7328906569143744	0.06369187546079141	False	0.041287284144427006	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P00709ups|LALBA_HUMAN_UPS Alpha-lactalbumin (Chain 20-142) - Homo sapiens (Human)	P00709ups|LALBA_HUMAN_UPS Alpha-lactalbumin (Chain 20-142) - Homo sapiens (Human)				3109030.0	3146580.0	2617320.0	165803.0	4048460.0	3262070.0	0	0.7335784531859169	0.24707975793036982	False	0.0413134484563056	False	False	Human	True	False	False	False	msfragger	manual	min	1.660964047443681
P39384	P39384		yjiM		1141330.0	1013740.0	975644.0	992121.0	1179790.0	1041080.0	0	0.7343331038608374	-0.03742521961155768	False	0.041339612768184195	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A964	P0A964		cheW		16765400.0	15984700.0	16588500.0	16052000.0	16511600.0	16467400.0	0	0.7344297445472339	0.009022593179046731	False	0.0413657770800628	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P24228	P24228		dacB		1956710.0	1827350.0	1834980.0	1856660.0	1811730.0	1896780.0	0	0.7345569673072556	0.013897911944368914	False	0.0413919413919414	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37903	P37903		uspF		9164010.0	8845230.0	9160070.0	9079670.0	9134810.0	8793180.0	0	0.7368451042341935	0.008609279752445546	False	0.04141810570381999	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P21893	P21893		recJ		1247870.0	1103890.0	1310150.0	1192990.0	1273720.0	1269400.0	0	0.7369544863379303	-0.028940598092722303	False	0.04144427001569859	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P33235	P33235		flgK		2797840.0	2685740.0	2752440.0	2871710.0	2692670.0	2740230.0	0	0.7373572338036787	-0.011965084770578721	False	0.04147043432757719	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A993	P0A993		fbp		17213200.0	17356500.0	17496800.0	17294100.0	17163900.0	17476900.0	0	0.7380327375101863	0.003651081018373816	False	0.04149659863945579	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P65367	P65367		yqcA		2372290.0	2308860.0	2449030.0	2296360.0	2547770.0	2378380.0	0	0.7388014135511111	-0.018561798606314017	False	0.041522762951334384	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACJ0	P0ACJ0		lrp		9714450.0	10021100.0	9801640.0	9968570.0	9781420.0	9902460.0	0	0.740113509991766	-0.0056187278921247166	False	0.04154892726321298	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACD8	P0ACD8		hyaB		6050500.0	5859890.0	5963140.0	5985050.0	6075910.0	5893540.0	0	0.7411037985443041	-0.0065208841421774385	False	0.04157509157509158	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6E4	P0A6E4		argG		833118.0	922308.0	824422.0	908768.0	682091.0	900666.0	0	0.7416209077995269	0.050257017039565366	False	0.041601255886970175	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P39285	P39285		yjeP		316104.0	271661.0	212868.0	219366.0	338029.0	183820.0	0	0.7416641299278994	0.11124900352789886	False	0.041627420198848776	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABN9	P0ABN9		dcuB		7041010.0	6720130.0	7069730.0	6996870.0	7153490.0	6407310.0	0	0.7436368186484079	0.019046335521322393	False	0.04165358451072737	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0C0K3	P0C0K3		rdoA		2441840.0	2087990.0	2196100.0	2186860.0	2222090.0	2199410.0	0	0.7446644140283694	0.02544148231504485	False	0.041679748822605965	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P52060	P52060		yggU		463626.0	470384.0	439752.0	459964.0	505155.0	433375.0	0	0.7448389327564571	-0.02574198082121498	False	0.04170591313448457	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFU8	P0AFU8		ribC		9221330.0	9522800.0	9393700.0	9438580.0	9291280.0	9523970.0	0	0.7453867541478219	-0.005935376287564041	False	0.04173207744636316	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0C0L7	P0C0L7		proP		2469800.0	2500110.0	2377160.0	2416230.0	2392820.0	2488930.0	0	0.7460101549721296	0.009671822876144539	False	0.04175824175824176	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77737	P77737		oppF		1693670.0	1812910.0	1679970.0	1641640.0	1557040.0	1875910.0	0	0.7461097447404186	0.031483937872021715	False	0.04178440607012036	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AA91	P0AA91		yeaY		1445290.0	1419240.0	1443210.0	1473320.0	1357970.0	1534270.0	0	0.7465796354262019	-0.019235553483345103	False	0.04181057038199896	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AA10	P0AA10		rplM		65885500.0	63544700.0	64696800.0	63846700.0	65962100.0	65266700.0	0	0.7481969034992337	-0.007031809689425376	False	0.04183673469387755	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFI5	P0AFI5		pbpG		2308150.0	2123070.0	2247780.0	2319450.0	2186840.0	2241830.0	0	0.7490239459536294	-0.014853514690224948	False	0.04186289900575615	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9W9	P0A9W9		yrdA		5660890.0	5603640.0	5676870.0	5502880.0	5761420.0	5776150.0	0	0.7492720558077884	-0.008410333662959173	False	0.04188906331763475	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P31825	P31825		yfiC		732645.0	610169.0	681356.0	627032.0	688678.0	762688.0	0	0.7499497684263634	-0.03814148770072139	False	0.04191522762951335	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AGA2	P0AGA2		secY		4076710.0	4006100.0	4061300.0	3980720.0	4154880.0	4065880.0	0	0.7518870826417817	-0.006799388940608663	False	0.041941391941391945	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P27302	P27302		tktA		31280000.0	31432700.0	31350900.0	31188700.0	31679000.0	30965800.0	0	0.7531913366774687	0.003533469062090446	False	0.04196755625327054	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75782	P75782		rlmF		1136160.0	1021700.0	834103.0	892941.0	867479.0	1113220.0	0	0.7544936053729614	0.05821299719104538	False	0.041993720565149134	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P00350	P00350		gnd		87276400.0	89339000.0	90510700.0	89921600.0	88717800.0	87260000.0	0	0.7548030669526751	0.006640422010241504	False	0.04201988487702774	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P09169	P09169		ompT		5694270.0	5659500.0	5903750.0	5803380.0	5622290.0	5955540.0	0	0.7549055442806714	-0.01030336320495258	False	0.04204604918890634	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75746	P75746		ybgL		720744.0	1514850.0	1448800.0	1336880.0	1131130.0	927782.0	0	0.7555441415534551	0.11767925468786011	False	0.04207221350078493	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABQ2	P0ABQ2		garR		1966860.0	1914840.0	1989560.0	1985930.0	1941340.0	1970030.0	0	0.7560616486070428	-0.006384441286730517	False	0.042098377812663526	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P64604	P64604		mlaD		14368500.0	14348800.0	14294400.0	14473900.0	14086600.0	14621800.0	0	0.7567146818892253	-0.005710933368200147	False	0.04212454212454213	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AES0	P0AES0		gsp		2105300.0	2152150.0	2069610.0	2074100.0	2152160.0	2064310.0	0	0.7570474351061414	0.00834452885473619	False	0.04215070643642073	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P27431	P27431		ycfD		5138310.0	4907810.0	5011310.0	5002300.0	4854760.0	5103510.0	0	0.7590985498736608	0.009310408864201355	False	0.042176870748299324	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P69910	P69910		gadB		44445400.0	43671600.0	45145400.0	44549600.0	44572600.0	44587100.0	0	0.759800561685057	-0.004830032666327515	False	0.04220303506017792	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAN9	P0AAN9		iraP		364783.0	428315.0	338651.0	424795.0	502257.0	276713.0	0	0.7614507398661863	-0.08899974362694375	False	0.04222919937205652	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75960	P75960		cobB		3662660.0	3646300.0	3936880.0	3760250.0	3819630.0	3764800.0	0	0.762342778951115	-0.01262448918955154	False	0.042255363683935114	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8V0	P0A8V0		rbn		301709.0	386627.0	351136.0	319865.0	334667.0	357998.0	0	0.7629832368225546	0.03788624331669523	False	0.042281527995813716	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AD57	P0AD57		ispB		1332550.0	1276650.0	1348390.0	1397980.0	1231320.0	1386400.0	0	0.7630193372721277	-0.021029334993327695	False	0.04230769230769231	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77475	P77475		yqaB		2349980.0	2177700.0	2051600.0	2172460.0	2149050.0	2362850.0	0	0.7666147197612662	-0.022859722773881357	False	0.04233385661957091	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AD70	P0AD70		ampH		1665990.0	1617650.0	1613870.0	1740520.0	1654950.0	1557310.0	0	0.766839648708375	-0.016190100338069835	False	0.042360020931449506	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76445	P76445		yeiU		2017230.0	1948840.0	2040360.0	1780920.0	2237020.0	1843570.0	0	0.7693027871194315	0.03523539181673988	False	0.0423861852433281	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P17115	P17115		gutQ		2293380.0	2264730.0	2305660.0	2386710.0	2253450.0	2267080.0	0	0.7694237687644657	-0.009108142645940264	False	0.0424123495552067	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77739	P77739		yniA		1150620.0	1191500.0	1085550.0	1230370.0	982289.0	1138530.0	0	0.7694436541003145	0.03255516642236325	False	0.042438513867085303	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P15038	P15038		helD		647814.0	857460.0	863296.0	824089.0	244752.0	1053270.0	0	0.770234632548393	0.1585161891022194	False	0.0424646781789639	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABN1	P0ABN1		dgkA		400338.0	342107.0	349870.0	445258.0	342001.0	342310.0	0	0.7702841448184041	-0.04838344252695718	False	0.04249084249084249	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P30850	P30850		rnb		6914020.0	6852600.0	6950400.0	6767240.0	6972540.0	6912440.0	0	0.7703930392708734	0.004519624489488582	False	0.04251700680272109	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P10346	P10346		glnQ		3164260.0	3041400.0	3297390.0	3215780.0	3074140.0	3132870.0	0	0.7716796369855884	0.012236328545376238	False	0.04254317111459969	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AF03	P0AF03		mog		13416500.0	13835700.0	13006700.0	13328000.0	13489600.0	13691600.0	0	0.7723261025700814	-0.008941840274478318	False	0.04256933542647829	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P00579	P00579		rpoD		7984670.0	7645580.0	7893460.0	7844460.0	7942840.0	7839460.0	0	0.7731979485799801	-0.006306192098572177	False	0.042595499738356885	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A932	P0A932		gfcE		19112300.0	19074600.0	18562100.0	19783500.0	18446200.0	18927100.0	0	0.773794109628632	-0.010330177240052323	False	0.04262166405023548	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6W0	P0A6W0		glsA2		983827.0	1018930.0	898680.0	1060760.0	928564.0	844160.0	0	0.7740096797386676	0.03419054752787784	False	0.042647828362114074	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFG0	P0AFG0		nusG		17363200.0	16833200.0	17113400.0	17533500.0	15990000.0	17301700.0	0	0.7745243335911839	0.013690414905766543	False	0.04267399267399268	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P05100	P05100		tag		1474010.0	1588050.0	1530460.0	1577150.0	1456940.0	1611280.0	0	0.7752184787963305	-0.016507506535116893	False	0.042700156985871277	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AE18	P0AE18		map		18025400.0	17135000.0	17406400.0	17357800.0	17608200.0	17883700.0	0	0.7756296382546805	-0.007743368578279377	False	0.04272632129774987	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37613	P37613		yhhK		4096160.0	4519570.0	4508310.0	4369040.0	4340080.0	4560380.0	0	0.77606244962334	-0.015902114331236582	False	0.042752485609628466	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9R4	P0A9R4		fdx		8544680.0	8491340.0	8394150.0	8129250.0	8872850.0	8194630.0	0	0.7763437518804293	0.013304591716175084	False	0.04277864992150707	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADK8	P0ADK8		yibL		11484800.0	12261900.0	11897800.0	11935900.0	12353100.0	11633000.0	0	0.7779499104302492	-0.011188192248850433	False	0.04280481423338567	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
