Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P00934	P00934		thrC		4621940.0	4749610.0	4858170.0	4556060.0	4692660.0	4708980.0	0	0.2264844584923449	0.03400704879170046	False	0.028077126254622296	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P30131	P30131		hypF		796161.0	660785.0	601737.0	605097.0	602151.0	567462.0	0	0.22662485096685164	-0.21922511617456325	False	0.02810353935552034	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7R9	P0A7R9		rpsK		118703000.0	116740000.0	115996000.0	116697000.0	115355000.0	117150000.0	0	0.2278512425320644	-0.014986318133741454	False	0.028129952456418382	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P39396	P39396		yjiY		6103840.0	6057880.0	5663370.0	6222390.0	6178260.0	5706210.0	0	0.22799111956311308	-0.06716587824906049	False	0.028156365557316432	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P60723	P60723		rplD		235259000.0	231452000.0	234190000.0	228068000.0	247362000.0	234894000.0	0	0.22940488194652806	0.04430382109298114	False	0.028182778658214475	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7X3	P0A7X3		rpsI		74223900.0	75851000.0	77451900.0	75688100.0	75256600.0	80096500.0	0	0.2297115116435676	0.04431297953334532	False	0.028209191759112524	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFQ7	P0AFQ7		ycfH		5285230.0	5245550.0	5509840.0	5355830.0	5635730.0	5274530.0	0	0.2298278174546323	0.047651608492948534	False	0.028235604860010567	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6D0	P0A6D0		argR		1557170.0	1814100.0	1567580.0	1823810.0	1576810.0	1606120.0	0	0.2302345635126608	-0.12906356061182825	False	0.02826201796090861	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P21514	P21514		yahA		94822.9	776688.0	739524.0	52533.9	634599.0	741051.0	2	0.2308720270690239	1.1947416443592365	False	0.02828843106180666	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P64612	P64612		yhcM		1509230.0	1462050.0	1311760.0	1330340.0	1369700.0	1351690.0	0	0.23125096235415724	-0.09297302129569378	False	0.028314844162704703	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P23908	P23908		argE		1701960.0	1706150.0	1637700.0	1710800.0	1646340.0	1713360.0	0	0.23137095768646931	-0.034658942932395194	False	0.02834125726360275	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P07026	P07026		sdiA		1778340.0	1802170.0	1835970.0	1792490.0	1882530.0	1789320.0	0	0.23265035851783228	0.035753573760694726	False	0.028367670364500795	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P06993	P06993		malT		438782.0	424358.0	363812.0	411837.0	432255.0	369948.0	0	0.23311401965525178	-0.1288848738016588	False	0.028394083465398838	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P68187	P68187		malK		2046200.0	2059190.0	1865840.0	2068130.0	1921220.0	2073580.0	0	0.23423256872120948	-0.07503509570549621	False	0.028420496566296884	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AC69	P0AC69		grxD		26896400.0	25866200.0	27249200.0	25514900.0	27250900.0	26126000.0	0	0.23450111445999175	0.042649258170044266	False	0.02844690966719493	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P51024	P51024		yaiL		545583.0	611825.0	497908.0	465359.0	490156.0	420268.0	0	0.23489294367406938	-0.20446839502515504	False	0.028473322768092977	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76558	P76558		maeB		2734560.0	2771590.0	2908770.0	2807330.0	2758330.0	2870880.0	0	0.23547694534799551	0.0384422714852025	False	0.02849973586899102	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P09148	P09148		galT		1627460.0	1672390.0	1646140.0	1632800.0	1757630.0	1689550.0	0	0.23599982701045696	0.0462434374259933	False	0.028526148969889066	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P06610	P06610		btuE		6659190.0	6645330.0	7051410.0	6710290.0	6853030.0	6665380.0	0	0.2364536909876034	0.039461249020247606	False	0.028552562070787112	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AE08	P0AE08		ahpC		22361000.0	22637400.0	22076600.0	22775200.0	22603000.0	22267600.0	0	0.23657270428048485	-0.01769968907612081	False	0.028578975171685155	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AED7	P0AED7		dapE		7358000.0	7308140.0	7521390.0	7112430.0	7737090.0	7238890.0	0	0.2367409666311365	0.046847128021993686	False	0.028605388272583205	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACP1	P0ACP1		cra		3490230.0	3515260.0	3605590.0	3606240.0	3624430.0	3558350.0	0	0.23691724599321112	0.023817032605499652	False	0.028631801373481248	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37651	P37651		bcsZ		2191660.0	2134100.0	2323490.0	2146390.0	2294810.0	2138100.0	0	0.23702000089286393	0.062009698344705794	False	0.02865821447437929	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P07813	P07813		leuS		15269700.0	15312500.0	15198700.0	15331700.0	15277100.0	15291500.0	0	0.23797190763115117	-0.0046137981015221	False	0.02868462757527734	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEW9	P0AEW9		fruK		17599300.0	17489600.0	16807800.0	16794400.0	17136200.0	16685500.0	0	0.2381190635069166	-0.03529200734432332	False	0.028711040676175383	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEQ3	P0AEQ3		glnH		12771600.0	12934600.0	12823100.0	12490300.0	12895400.0	13317900.0	0	0.23923813523649773	0.031379563258762413	False	0.028737453777073433	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEH1	P0AEH1		rseP		9594750.0	9456790.0	8304120.0	8674060.0	8907720.0	9003010.0	0	0.23978128377111735	-0.080834390730602	False	0.028763866877971476	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P30749	P30749		moaE		3549990.0	3672530.0	3816400.0	3659100.0	3875580.0	3600310.0	0	0.23983356356919802	0.05344473092666766	False	0.02879027997886952	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A955	P0A955		eda		29995800.0	30866000.0	30889800.0	31318700.0	32072900.0	31365700.0	0	0.24042055580848043	0.03323060381123209	False	0.02881669307976757	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADP0	P0ADP0		yigB		1267610.0	1368470.0	1259560.0	1317620.0	1312950.0	1191350.0	0	0.2404966911295195	-0.07099043920026873	False	0.02884310618066561	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACU5	P0ACU5		fabR		3228030.0	3328350.0	3300250.0	3107870.0	3362690.0	3312280.0	0	0.24084164668556113	0.0456908842676405	False	0.028869519281563658	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P15034	P15034		pepP		4097640.0	4162660.0	4064830.0	4254620.0	4087870.0	4139620.0	0	0.24217043766345145	-0.02589183930302188	False	0.028895932382461704	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37182	P37182		hybD		4120200.0	4005990.0	3840770.0	3877960.0	3998530.0	3750580.0	0	0.24235519005170733	-0.05066762265638113	False	0.028922345483359747	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8N5	P0A8N5		lysU		20223200.0	20591200.0	20490100.0	20696800.0	20888500.0	21300400.0	0	0.24278437779128675	0.027133041557103617	False	0.028948758584257793	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P07762	P07762		glgB		3898450.0	3852680.0	3908870.0	3935880.0	3795280.0	3785880.0	0	0.24296952218373888	-0.02452331374295963	False	0.02897517168515584	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P64585	P64585		yqjE		912509.0	861896.0	895031.0	870912.0	793930.0	760276.0	0	0.24317753870698736	-0.11110823441100279	False	0.029001584786053886	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P52119	P52119		ratB		4081100.0	4085330.0	3908130.0	4011200.0	3924920.0	4079780.0	0	0.24374248572013768	-0.03171720536968483	False	0.02902799788695193	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P23882	P23882		fmt		7315890.0	7228700.0	7377790.0	7056860.0	7201950.0	7469940.0	0	0.2438752775970403	0.029629561838000446	False	0.029054410987849975	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P10346	P10346		glnQ		2465800.0	2403580.0	2482150.0	2405950.0	2644730.0	2444690.0	0	0.24440188013468683	0.05757979233482216	False	0.02908082408874802	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AD59	P0AD59		ivy		2979520.0	2595010.0	2568120.0	2835630.0	2531470.0	2754700.0	0	0.24578761331743262	-0.09865238055836227	False	0.029107237189646064	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AGC3	P0AGC3		slt		1299690.0	1392190.0	1355070.0	1292060.0	1381400.0	1401980.0	0	0.24672498385376523	0.05489460723118941	False	0.029133650290544114	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77808	P77808		yfaY		4680480.0	4650620.0	4894720.0	4670290.0	4832090.0	4641770.0	0	0.24783772739451668	0.037347432916684034	False	0.029160063391442156	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8M3	P0A8M3		thrS		15773700.0	15937900.0	15891200.0	16049200.0	15791700.0	15550400.0	0	0.2480576449672947	-0.01602266785803627	False	0.0291864764923402	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37631	P37631		yhiN		1376700.0	1316490.0	1320770.0	1328830.0	1326960.0	1263620.0	0	0.24811046525382294	-0.040253616869612804	False	0.02921288959323825	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P12282	P12282		moeB		7746550.0	7987890.0	7031120.0	7316330.0	7691430.0	6042180.0	0	0.24884701538996082	-0.15067983121672404	False	0.029239302694136292	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P27859	P27859		tatD		1902640.0	1852240.0	1859490.0	1874420.0	1802810.0	1616700.0	0	0.24980087727994948	-0.09269086920719354	False	0.02926571579503434	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P42641	P42641		obgE		8157830.0	8632350.0	8016890.0	8359680.0	8398730.0	7565730.0	0	0.2498342342807922	-0.06863749335685446	False	0.029292128895932384	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P15877	P15877		gcd		125445.0	110483.0	181407.0	101971.0	153477.0	106645.0	0	0.24987627699396558	0.3859161175185837	False	0.029318541996830427	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFX0	P0AFX0		hpf		879091.0	750177.0	714860.0	756805.0	778124.0	686017.0	0	0.25024843388741314	-0.13097132326814384	False	0.029344955097728477	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AB91	P0AB91		aroG		3416480.0	3553380.0	3386050.0	3457470.0	3220860.0	3468640.0	0	0.25067241586886413	-0.04951119756420995	False	0.02937136819862652	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEK4	P0AEK4		fabI		63486700.0	62198800.0	62109800.0	61768500.0	61826500.0	60950900.0	0	0.2507774202227772	-0.019891262601717363	False	0.029397781299524566	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37637	P37637		mdtF		1465370.0	1387370.0	1584440.0	1566760.0	1612400.0	1486150.0	0	0.25082727472808786	0.08354679773807393	False	0.029424194400422612	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P42616	P42616		yqjC		237811.0	204983.0	237111.0	52533.9	258726.0	271627.0	1	0.25089387459243356	0.6317151935394845	False	0.029450607501320655	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A731	P0A731		mgsA		4018520.0	3877530.0	3823310.0	3890630.0	3879510.0	3870740.0	0	0.25090400035439453	-0.026324703682650625	False	0.0294770206022187	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P64624	P64624		yheO		3606240.0	3469060.0	3316760.0	3196720.0	3264350.0	2631690.0	0	0.25135659856523557	-0.15700831742916768	False	0.029503433703116748	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P24182	P24182		accC		16448800.0	16681800.0	16870900.0	16422000.0	16528600.0	16667400.0	0	0.25736577821389894	0.014896373733821511	False	0.029529846804014794	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P08337	P08337		mutT		1048900.0	1037570.0	1160820.0	1032090.0	1134930.0	1022290.0	0	0.2573896911625349	0.08945126240346007	False	0.029556259904912837	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75829	P75829		ybjX		2652150.0	2622230.0	2817690.0	2788300.0	2883030.0	2677110.0	0	0.25823968376214107	0.05531714576832755	False	0.029582673005810883	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76406	P76406		yegR		1108960.0	943088.0	1081780.0	899102.0	1072600.0	1095700.0	0	0.258462459497653	0.13919797877462742	False	0.02960908610670893	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
Q46893	Q46893		ispD		2687140.0	2608100.0	2644910.0	2590830.0	2789200.0	2668800.0	0	0.2586101583570141	0.039133600011994715	False	0.029635499207606972	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AD10	P0AD10		yecJ		3765980.0	3841370.0	3759330.0	3822830.0	4139660.0	4081330.0	0	0.25894762736464916	0.06781832072617508	False	0.029661912308505022	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
Q46948	Q46948		yajL		5072700.0	5068580.0	5083930.0	5584440.0	4950820.0	4899250.0	0	0.2595356195757959	-0.07452543606468565	False	0.029688325409403065	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AB14	P0AB14		yccJ		2845250.0	2841970.0	2811190.0	2764760.0	2885830.0	2916430.0	0	0.2599209307870733	0.02730185179969484	False	0.029714738510301108	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77395	P77395		ybbN		2493260.0	2599190.0	2700680.0	2380280.0	2647470.0	2482550.0	0	0.26069367980110236	0.06750588163161046	False	0.029741151611199158	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0CK95	P0CK95		yghJ		4633860.0	4636940.0	4694120.0	4736930.0	4806580.0	4701550.0	0	0.26189460573619394	0.01989632656471687	False	0.0297675647120972	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P21889	P21889		aspS		11554700.0	11403400.0	11459500.0	11466100.0	11595000.0	11665700.0	0	0.26351333228751517	0.012352130925231181	False	0.02979397781299525	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P06715	P06715		gor		3984800.0	4009290.0	3887820.0	4031460.0	4004740.0	3973360.0	0	0.2641162818536125	-0.019278917240759516	False	0.029820390913893293	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAB4	P0AAB4		ubiD		2446170.0	2468030.0	2635480.0	2870600.0	2101200.0	2214750.0	0	0.26420396589172057	-0.1633501857809319	False	0.029846804014791336	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P64588	P64588		yqjI		6285120.0	6264280.0	5526650.0	6721270.0	5198850.0	6607440.0	0	0.26499081166854127	-0.152890347846728	False	0.029873217115689386	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P10441	P10441		lpxB		1185010.0	1148460.0	1185080.0	1171260.0	1198730.0	1326780.0	0	0.26504236565851874	0.08234529478985021	False	0.02989963021658743	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AE60	P0AE60		cedA		1922260.0	1824370.0	1817850.0	1862330.0	1783660.0	1405140.0	0	0.2658667891533584	-0.16388769012304297	False	0.029926043317485475	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9N8	P0A9N8		nrdG		488951.0	436672.0	462313.0	450186.0	328428.0	408579.0	0	0.2670029465245339	-0.19806355140176532	False	0.02995245641838352	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P17952	P17952		murC		3851160.0	4065830.0	3939450.0	3959300.0	4172640.0	4131820.0	0	0.2676683631556104	0.04398011818040592	False	0.029978869519281564	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76539	P76539		ypeA		1939550.0	2037250.0	1957690.0	1946020.0	1905040.0	1916150.0	0	0.2690117780370828	-0.035494329683720655	False	0.03000528262017961	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACM2	P0ACM2		ydfH		762330.0	636751.0	669025.0	748336.0	651806.0	647097.0	0	0.26947986392551715	-0.1259249325249377	False	0.030031695721077657	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACT6	P0ACT6		uidR		348932.0	288650.0	524028.0	240813.0	246363.0	521617.0	0	0.27018805911077687	0.5566732557299686	False	0.030058108821975703	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P62517	P62517		mdoH		502339.0	719640.0	782583.0	743386.0	759306.0	770302.0	0	0.2702324779840986	0.23446330837777832	False	0.030084521922873746	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P06282	P06282		cdh		2458400.0	2400360.0	2576040.0	2530100.0	2523510.0	2473850.0	0	0.2705459481921891	0.035589335297533276	False	0.030110935023771792	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A932	P0A932		gfcE		11555600.0	11605600.0	11536100.0	11412200.0	11753200.0	11613900.0	0	0.2707035923719206	0.013696824493888793	False	0.030137348124669838	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37613	P37613		yhhK		4717360.0	4566730.0	4433560.0	4792000.0	4504450.0	4718950.0	0	0.27101951779182454	-0.04361026396342399	False	0.03016376122556788	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEF4	P0AEF4		dpiA		1145330.0	1092940.0	1118870.0	1044440.0	1208630.0	1116110.0	0	0.2717617937521342	0.0690344566066575	False	0.03019017432646593	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76658	P76658		hldE		9838640.0	9750370.0	9971670.0	9653860.0	9890020.0	9727420.0	0	0.2718012448643837	0.01698139339131798	False	0.030216587427363974	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P02925	P02925		rbsB		10076700.0	9578620.0	9578490.0	9785020.0	9488140.0	9722560.0	0	0.2718753867859324	-0.032267134419684866	False	0.030243000528262017	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9Y6	P0A9Y6		cspC		189159000.0	185886000.0	194372000.0	191547000.0	188943000.0	191948000.0	0	0.272205084716919	0.02191144964238058	False	0.030269413629160066	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACL2	P0ACL2		exuR		2872210.0	2500000.0	2346110.0	2480170.0	2475630.0	2462830.0	0	0.2729829966120952	-0.1082861766607871	False	0.03029582673005811	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P18775	P18775		dmsA		3157320.0	2957380.0	3196820.0	3020500.0	3143270.0	3068380.0	0	0.27363203944840203	0.04252381718168233	False	0.03032223983095616	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37765	P37765		rluB		4816180.0	4847220.0	4898740.0	4794030.0	4992630.0	4805600.0	0	0.27441191954498906	0.023707635679039853	False	0.0303486529318542	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABU0	P0ABU0		menB		10876600.0	10942800.0	10949900.0	11037900.0	11140300.0	11547400.0	0	0.2752594170002544	0.03386084097902858	False	0.030375066032752245	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7L8	P0A7L8		rpmA		129463000.0	133258000.0	132087000.0	135417000.0	140750000.0	137059000.0	0	0.27652157844704844	0.04198933638731048	False	0.030401479133650294	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37650	P37650		bcsC		1352020.0	1369620.0	1435660.0	1407610.0	1425170.0	1368960.0	0	0.27670758572205206	0.03470627118074157	False	0.030427892234548337	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77338	P77338		kefA		2972400.0	2986790.0	2942830.0	2823620.0	2782370.0	2770320.0	0	0.27769379180786063	-0.04798033838379661	False	0.030454305335446383	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P36929	P36929		rsmB		3258630.0	3112810.0	3409950.0	3373630.0	3274260.0	3402470.0	0	0.2778471058788061	0.049706940214164504	False	0.03048071843634443	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P46142	P46142		yggM		9481760.0	9674800.0	9471550.0	9363340.0	9397140.0	9096820.0	0	0.27802359863096904	-0.028320282603480185	False	0.030507131537242473	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7Z0	P0A7Z0		rpiA		19708900.0	19383100.0	19548900.0	19770200.0	19025200.0	19501300.0	0	0.27814271937510976	-0.019414278861075038	False	0.03053354463814052	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P68066	P68066		grcA		333930000.0	343133000.0	333946000.0	335890000.0	334866000.0	331880000.0	0	0.278965247773574	-0.017569236393452578	False	0.030559957739038565	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P39265	P39265		alsB		1004340.0	1088450.0	981635.0	1225980.0	960168.0	1084770.0	0	0.2792528576356667	-0.13296350127428036	False	0.03058637083993661	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P31808	P31808		yciK		3432090.0	3560360.0	3401060.0	3406180.0	3390500.0	3397030.0	0	0.2793701331871506	-0.02943905791519736	False	0.030612783940834654	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AC92	P0AC92		gnsA		5424250.0	5292010.0	5217320.0	5330140.0	4888360.0	5345720.0	0	0.2799931104898552	-0.054512104047047975	False	0.0306391970417327	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P09549	P09549		dedD		1610610.0	1576660.0	1589900.0	1567040.0	1606900.0	1682350.0	0	0.2812004292816846	0.037393860979667425	False	0.030665610142630747	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P24252	P24252		ybgA		1553580.0	1638330.0	1458310.0	1451790.0	1501720.0	1449530.0	0	0.2822176081939107	-0.07464006559987299	False	0.03069202324352879	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P29018	P29018		cydD		920626.0	846206.0	820438.0	819792.0	811403.0	823263.0	0	0.28280955354959725	-0.07528621501249352	False	0.03071843634442684	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AF59	P0AF59		yjdI		707252.0	699513.0	663989.0	807527.0	682963.0	715756.0	0	0.28311640109659214	-0.10230587808431868	False	0.030744849445324882	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AGA2	P0AGA2		secY		4012120.0	4197500.0	4184670.0	4112360.0	4200010.0	4169850.0	0	0.2835555547851393	0.02697392079276559	False	0.030771262546222925	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAN3	P0AAN3		hypB		2691430.0	2807960.0	2786920.0	2780020.0	2797840.0	2849980.0	0	0.2844715040465839	0.026815634942529	False	0.030797675647120975	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AGJ9	P0AGJ9		tyrS		8863500.0	8738120.0	8821260.0	8892480.0	8942470.0	8979480.0	0	0.28469711830745376	0.013501523072739737	False	0.030824088748019018	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A877	P0A877		trpA		2040380.0	2341590.0	2319510.0	1822280.0	2314860.0	2219480.0	0	0.28503505240237725	0.1436577972034741	False	0.030850501848917068	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P07021	P07021		yfiB		950388.0	975612.0	935286.0	1030690.0	964628.0	954736.0	0	0.2859544225079337	-0.05066911722106248	False	0.03087691494981511	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AG18	P0AG18		purE		1391090.0	1373690.0	1376300.0	1344450.0	1333440.0	1290510.0	0	0.286045611508427	-0.038777917030396146	False	0.030903328050713153	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADX9	P0ADX9		rsmD		1327250.0	1252280.0	1111480.0	1362090.0	1364480.0	1070750.0	0	0.28628369251337893	-0.15230732528579105	False	0.030929741151611203	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AD24	P0AD24		yejL		4322300.0	4945250.0	3831900.0	4358320.0	4537310.0	4199430.0	0	0.2865283746538859	-0.116519797455945	False	0.030956154252509246	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37005	P37005		lasT		1758980.0	1740670.0	1647590.0	2096800.0	1774070.0	1678350.0	0	0.28695168983017466	-0.13401189566159513	False	0.030982567353407292	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A884	P0A884		thyA		9516550.0	9437760.0	9116490.0	9319050.0	8723470.0	9489100.0	0	0.2882930285198666	-0.049007504602558344	False	0.03100898045430534	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0C0K3	P0C0K3		rdoA		2413330.0	2310200.0	2311580.0	2413800.0	2374050.0	2110940.0	0	0.28877276568585425	-0.07057762773645872	False	0.03103539355520338	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A890	P0A890		tusA		2326950.0	2316720.0	2301390.0	2353690.0	2271330.0	1965880.0	0	0.28922045820461256	-0.097828948437745	False	0.031061806656101427	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P13035	P13035		glpD		4739060.0	4675410.0	4772450.0	4527600.0	4826460.0	4645800.0	0	0.2895182669185455	0.030981474746642722	False	0.031088219756999474	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
