Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
Q46919	Q46919		yqcC		538858.0	546737.0	597600.0	610598.0	571110.0	612848.0	0	0.3806851059506081	-0.0671034622119146	False	0.027324675324675324	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P00946	P00946		manA		11209600.0	11419300.0	11255400.0	11135200.0	10990400.0	11106600.0	0	0.38121855935224586	0.01524037004586873	False	0.027350649350649354	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P37330	P37330		glcB		3654530.0	3608380.0	3631470.0	3643240.0	3682950.0	3089530.0	0	0.3812553192543053	-0.08196890350173351	False	0.027376623376623378	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AAN3	P0AAN3		hypB		2419820.0	2364740.0	2436420.0	2365680.0	2428710.0	1938430.0	0	0.38163571894164977	-0.10505426419975146	False	0.027402597402597404	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AEV9	P0AEV9		hycI		257285.0	347150.0	274063.0	328106.0	588719.0	260715.0	0	0.3816497677301301	-0.4610155432639645	False	0.02742857142857143	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P21165	P21165		pepQ		16336200.0	15900900.0	15613000.0	15540100.0	15656700.0	15437800.0	0	0.3819776540914823	0.02641931144056396	False	0.027454545454545454	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P06149	P06149		dld		7426790.0	7179570.0	7433080.0	7319020.0	7279000.0	6328210.0	0	0.3866014658349877	-0.07365424460539945	False	0.027480519480519484	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P25798	P25798		fliF		807216.0	760422.0	784548.0	796405.0	791253.0	734460.0	0	0.38692579476358724	-0.0432800474106496	False	0.027506493506493507	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0ABT2	P0ABT2		dps		56503400.0	55690200.0	55647400.0	56547500.0	56852200.0	48712600.0	0	0.38697563495188997	-0.07120535031607779	False	0.027532467532467533	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P76502	P76502		sixA		6672230.0	6349900.0	6639130.0	6362420.0	6388800.0	7548240.0	0	0.3873547245080755	0.0852288992684604	False	0.02755844155844156	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AEB7	P0AEB7		yoaB		11489900.0	11226900.0	12374800.0	11961000.0	10571700.0	10224300.0	0	0.3876397224911329	-0.08364830618752778	False	0.027584415584415586	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P33221	P33221		purT		1930070.0	1690140.0	1902130.0	2240290.0	1673620.0	1631860.0	0	0.3888337182787832	-0.14715104676128327	False	0.027610389610389613	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P77774	P77774		bamB		12944900.0	13161400.0	13178800.0	12966300.0	12803800.0	13256100.0	0	0.38917083900267946	0.015235603127495107	False	0.02763636363636364	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P27298	P27298		prlC		17657800.0	17147700.0	17213100.0	16884600.0	17385300.0	17288100.0	0	0.39035549843863054	0.017010015715574676	False	0.027662337662337663	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P10441	P10441		lpxB		1114270.0	1096840.0	1106860.0	1119110.0	1098320.0	1043170.0	0	0.3908487013158186	-0.030707856906394732	False	0.02768831168831169	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0ABG4	P0ABG4		ftsW		292200.0	297159.0	262092.0	308330.0	302702.0	366300.0	0	0.39222088607801525	0.13030936674652643	False	0.027714285714285716	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P24173	P24173		rfaC		513090.0	385389.0	356307.0	472998.0	359063.0	443113.0	0	0.3923095128479206	0.1749643287861818	False	0.027740259740259742	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P76149	P76149		sad		1209940.0	1089060.0	1069610.0	1040920.0	1038750.0	1025570.0	0	0.39319450480813545	0.07814572239949019	False	0.02776623376623377	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P22106	P22106		asnB		2051150.0	1924800.0	1815500.0	1881350.0	1757490.0	1757950.0	0	0.3940354296834924	0.07211210956450718	False	0.027792207792207792	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P08390	P08390		usg		5153300.0	5141770.0	5155660.0	5111620.0	5241330.0	4291820.0	0	0.3942041886145504	-0.08839706079176791	False	0.027818181818181822	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AG24	P0AG24		spoT		3519780.0	3739460.0	3444150.0	3333480.0	3422990.0	3327290.0	0	0.39470574509581385	0.053572944668032654	False	0.027844155844155845	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P68191	P68191		sra		1180960.0	1182950.0	1003700.0	1045460.0	959692.0	923726.0	0	0.395056976407182	0.1278374309128472	False	0.02787012987012987	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A881	P0A881		trpR		2262920.0	2529060.0	2153720.0	2105820.0	1984990.0	1973030.0	0	0.3953822788472562	0.11549907656899511	False	0.027896103896103898	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AD24	P0AD24		yejL		3688840.0	3865550.0	4091460.0	3339860.0	4171230.0	33363.1	1	0.3967209135862189	-0.6126972742957079	False	0.02792207792207792	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0C018	P0C018		rplR		33428600.0	36738100.0	35509000.0	35072700.0	36364600.0	32897000.0	0	0.3967652293495728	-0.05335027926159671	False	0.02794805194805195	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
Q59385	Q59385		copA		5409920.0	5511340.0	5273220.0	5482800.0	5344710.0	5389420.0	0	0.397305270908444	0.018690828965505137	False	0.027974025974025974	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P76227	P76227		ynjH		3584750.0	3657620.0	3607960.0	3564070.0	3349430.0	3540210.0	0	0.3973704174263964	0.035367507333934685	False	0.028000000000000004	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AD07	P0AD07		yecF		3462840.0	3482080.0	3533280.0	3437080.0	3507370.0	2560810.0	0	0.39810337902757764	-0.14045686173658622	False	0.028025974025974027	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P63386	P63386		mlaF		843405.0	876492.0	959328.0	776356.0	883951.0	634342.0	0	0.39910382212265405	-0.15410502284452596	False	0.028051948051948054	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A901	P0A901		blc		1175990.0	1085330.0	1154950.0	975005.0	1051370.0	1094250.0	0	0.39910981446557914	0.07693009001453727	False	0.02807792207792208	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P27306	P27306		sthA		1595340.0	1611060.0	1447350.0	1473270.0	1690080.0	1649850.0	0	0.39958588644647475	0.07485689517292096	False	0.028103896103896103	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P15082	P15082		srlR		881390.0	803394.0	914026.0	799791.0	842183.0	557006.0	0	0.39975070348254693	-0.18923669647713123	False	0.028129870129870133	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A8Q6	P0A8Q6		clpS		1441130.0	1509840.0	1270690.0	1354360.0	1338920.0	1256260.0	0	0.3998819227246168	0.0859246452197579	False	0.028155844155844156	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P24183	P24183		fdnG		4110380.0	4093690.0	4143140.0	4132090.0	4048390.0	3893160.0	0	0.4005538474094755	-0.02674936270232243	False	0.028181818181818183	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A9H7	P0A9H7		cfa		3202190.0	3223360.0	3252580.0	3186170.0	3211470.0	3064040.0	0	0.40167540341313973	-0.024216075853260736	False	0.02820779220779221	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AB10	P0AB10		ymbA		606099.0	531401.0	374243.0	570041.0	529365.0	528727.0	0	0.4022790123837538	0.17719202291099373	False	0.028233766233766236	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0ABN9	P0ABN9		dcuB		6633490.0	6190140.0	7137820.0	6261290.0	6812950.0	6545390.0	0	0.4024575409697067	-0.06146540693851422	False	0.028259740259740262	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A7X3	P0A7X3		rpsI		83738400.0	83371300.0	79063600.0	78800800.0	79760800.0	77208100.0	0	0.4028885144692963	0.04007113518469378	False	0.028285714285714286	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P13001	P13001		bioH		1237050.0	1171440.0	1088770.0	1276020.0	1054670.0	1229260.0	0	0.40360942794070825	0.08927788574033393	False	0.028311688311688312	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A7H6	P0A7H6		recR		731593.0	708728.0	775326.0	771133.0	884143.0	838045.0	0	0.40374731661391206	-0.09331415569303012	False	0.02833766233766234	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P69801	P69801		manY		1175160.0	1197390.0	1282050.0	1103150.0	1132890.0	1402300.0	0	0.4037880538573992	0.10162692727062268	False	0.028363636363636365	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P77247	P77247		yniC		1800190.0	1839850.0	1777400.0	1802620.0	1864530.0	2050650.0	0	0.4053872055093502	0.06379077786445787	False	0.02838961038961039	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P76206	P76206		ydiY		810349.0	878306.0	811132.0	899882.0	893194.0	814527.0	0	0.4059959191377882	-0.05708149268614033	False	0.028415584415584418	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P76049	P76049		ycjY		2164110.0	2214650.0	2229470.0	2171370.0	2150320.0	2472340.0	0	0.40610715491825267	0.06458525891106036	False	0.02844155844155844	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A6Y5	P0A6Y5		hslO		6993190.0	6882920.0	6947830.0	6994160.0	6839670.0	7350450.0	0	0.40681713160616556	0.030559686801058163	False	0.02846753246753247	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AAS0	P0AAS0		ylaC		245344.0	315369.0	285873.0	250951.0	254053.0	299047.0	0	0.40714149784822184	0.12048065196911033	False	0.028493506493506494	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A796	P0A796		pfkA		23082900.0	22883100.0	23429900.0	22728300.0	22943600.0	19351600.0	0	0.4076430094908953	-0.08125150903439572	False	0.02851948051948052	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A707	P0A707		infC		55196000.0	54743100.0	53436900.0	53335900.0	48911100.0	51188300.0	0	0.4077084463184537	0.049582091464223495	False	0.028545454545454547	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P42596	P42596		rlmG		2180900.0	2179350.0	2271890.0	2212620.0	2117880.0	2090010.0	0	0.40781825080345013	-0.0336310458665308	False	0.02857142857142857	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P27830	P27830		rffG		1420560.0	1331840.0	1402810.0	1368310.0	1380650.0	977946.0	0	0.4079646763595308	-0.15441707272709834	False	0.0285974025974026	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0ABC7	P0ABC7		hflK		17001200.0	17233000.0	16778800.0	17135000.0	17707900.0	16326000.0	0	0.4086762305584094	-0.02997548251749413	False	0.028623376623376624	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AAR3	P0AAR3		ybaK		2270520.0	2353360.0	2321390.0	2308610.0	2325450.0	2045910.0	0	0.408784192395853	-0.0605025179903804	False	0.028649350649350654	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0ACM2	P0ACM2		ydfH		1712510.0	1652130.0	1516390.0	1522350.0	1697470.0	1573040.0	0	0.40929181770483175	0.06010029126919196	False	0.028675324675324677	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0ABI4	P0ABI4		corA		1662430.0	1642450.0	1736350.0	1647060.0	1721220.0	1706360.0	0	0.41083675005774717	-0.026638760255491764	False	0.0287012987012987	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AAJ5	P0AAJ5		fdoH		3077150.0	3108990.0	3148110.0	3024570.0	3124550.0	2578640.0	0	0.41094572589230777	-0.08508306714010543	False	0.02872727272727273	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0ADY7	P0ADY7		rplP		70840100.0	72318500.0	69370600.0	68543300.0	67836500.0	67261800.0	0	0.4112203211856402	0.03237934352985987	False	0.028753246753246753	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A6H5	P0A6H5		hslU		22286000.0	22400400.0	22110200.0	21728700.0	22107300.0	21844100.0	0	0.4135194893724072	0.012726346272366173	False	0.028779220779220783	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P41407	P41407		azoR		3343210.0	3292300.0	3352090.0	3268230.0	3345520.0	2834090.0	0	0.41482495695681204	-0.07368792504636233	False	0.028805194805194806	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P77748	P77748		ydiJ		3713820.0	3511850.0	3567530.0	3802530.0	3783610.0	3663420.0	0	0.4158619471889149	-0.03463509894093884	False	0.028831168831168832	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
Q46868	Q46868		yqiC		9468510.0	9466260.0	9789600.0	9435100.0	8992850.0	10187200.0	0	0.4161793057246541	0.04551522133807488	False	0.02885714285714286	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P64476	P64476		ydiH		1666530.0	1563280.0	1599020.0	1630820.0	1597420.0	1891140.0	0	0.4184215475914128	0.08520693939172572	False	0.028883116883116886	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P09424	P09424		mtlD		2124490.0	2217710.0	2194460.0	2192050.0	2139560.0	1777730.0	0	0.41857267209257376	-0.09269931075365313	False	0.028909090909090912	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P67095	P67095		yfcE		3392150.0	3773490.0	3365290.0	3486830.0	3297320.0	3382680.0	0	0.4192956794394754	0.055613115172044314	False	0.028935064935064935	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0C0L2	P0C0L2		osmC		6195900.0	5990380.0	6097660.0	6045410.0	6184140.0	5731490.0	0	0.4196071517169388	-0.03259608286472609	False	0.02896103896103896	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P33371	P33371		dusC		1175120.0	1209430.0	1074570.0	1176100.0	1429620.0	918883.0	0	0.42067924299027754	-0.15585336807395891	False	0.028987012987012988	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A6V1	P0A6V1		glgC		5798360.0	5895990.0	5876520.0	5726450.0	5738670.0	5804490.0	0	0.4215771075101142	0.013018948043243116	False	0.029012987012987015	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AAD6	P0AAD6		sdaC		717946.0	673322.0	613182.0	759479.0	886867.0	627990.0	0	0.42170600575391615	-0.1621961797843501	False	0.02903896103896104	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P63177	P63177		rlmB		3070900.0	3130370.0	3115490.0	3070330.0	2862360.0	3081730.0	0	0.422494569806786	0.0369634885940896	False	0.029064935064935068	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P60752	P60752		msbA		3619130.0	3651670.0	3644670.0	3884590.0	3779640.0	3799200.0	0	0.42301483576829846	-0.030803385216816147	False	0.02909090909090909	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P64585	P64585		yqjE		826096.0	827462.0	885109.0	872909.0	723071.0	33363.1	1	0.4231679803501836	-0.5565809895232583	False	0.029116883116883117	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P17169	P17169		glmS		36943300.0	36736800.0	36887600.0	36904000.0	36728400.0	34325500.0	0	0.4237060806953977	-0.033201350404129484	False	0.029142857142857144	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A9J0	P0A9J0		rng		4414100.0	4489810.0	4463730.0	4693600.0	4228780.0	3638900.0	0	0.423964020707266	-0.09387617950964225	False	0.02916883116883117	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AGB0	P0AGB0		serB		4351390.0	4522520.0	4515840.0	4420350.0	4436440.0	4278900.0	0	0.4251291363046877	-0.023912175185158868	False	0.029194805194805197	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P76561	P76561		ypfH		667690.0	595734.0	593699.0	562930.0	409898.0	501643.0	0	0.42551961983895714	0.17215331204348416	False	0.02922077922077922	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P65870	P65870		queD		3088840.0	3043920.0	2611080.0	2763900.0	2800470.0	2556310.0	0	0.4257001406212755	0.0879036293539466	False	0.02924675324675325	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P69330	P69330		citD		7565300.0	7565880.0	7966330.0	7658110.0	7998590.0	8005380.0	0	0.42818116430900166	-0.030019646414390148	False	0.029272727272727273	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AE22	P0AE22		aphA		1687880.0	1653270.0	1662560.0	1666790.0	1672770.0	1708760.0	0	0.42947013680603535	0.01371800829817758	False	0.029298701298701303	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A7Z4	P0A7Z4		rpoA		128418000.0	131079000.0	125404000.0	123769000.0	125724000.0	122698000.0	0	0.430724844092314	0.027814623689502365	False	0.029324675324675326	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P00888	P00888		aroF		1930160.0	1879790.0	1927370.0	1897720.0	1905970.0	1854440.0	0	0.4307744750551392	-0.016881400180052745	False	0.02935064935064935	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P21367	P21367		ycaC		1642970.0	1667230.0	1558980.0	1539020.0	1641480.0	1552560.0	0	0.4310284130526877	0.03704660947146174	False	0.02937662337662338	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P33363	P33363		bglX		3273870.0	3428110.0	3454650.0	3462150.0	3535900.0	3529630.0	0	0.43123354936939035	-0.030842468971693134	False	0.029402597402597402	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
