protein	RD139_Wide_UPS1_10fmol_inj1r	RD139_Wide_UPS1_10fmol_inj2	RD139_Wide_UPS1_10fmol_inj3	RD139_Wide_UPS1_50fmol_inj1	RD139_Wide_UPS1_50fmol_inj2	RD139_Wide_UPS1_50fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0A8G0	639772.3090642727	984928.650124076	898956.3203736979	1056589.5372780552	985053.122312117	863521.4796871124	P0A8G0	P0A8G0		uvrC	0	0.35830646114937964	-0.2031036757736472	False	0.027466251298027003	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P76177	82240014.50738965	70411510.21429399	70401113.45722492	69285728.49062309	70007756.34702401	69760837.53157918	P76177	P76177		ydgH	0	0.3583573152993057	0.09350633925088842	False	0.027492211838006233	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A9Q1	96122688.54009664	111604405.19242483	110785101.1951003	112052739.48945342	112093971.4510314	112187907.40334776	P0A9Q1	P0A9Q1		arcA	0	0.3589625585399942	-0.07854867039049511	False	0.027518172377985463	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P46887	207117.25848138536	211857.48307764236	198395.98530073045	208206.9844	185060.74106171823	51560.58994282992	P46887	P46887		yecH	1	0.3598338207485885	0.47288845272699537	False	0.027544132917964696	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P36649	1657130.4238608007	1853879.972842318	1893389.6789028903	1617913.0000000002	37254.96243125285	1784436.4550747406	P36649	P36649		cueO	1	0.3602987954399773	0.6518918252924583	False	0.027570093457943926	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P63177	15646478.321899643	14830425.656440016	15155302.250979807	15360012.200151453	14810411.15556818	13859360.351261688	P63177	P63177		rlmB	0	0.3605810814033904	0.05157264983677725	False	0.02759605399792316	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P07639	18288037.21958884	17845165.027696833	17648226.330955844	18008048.423139762	17668463.347430903	16684088.177061452	P07639	P07639		aroB	0	0.3637782872979467	0.038626449775142443	False	0.02762201453790239	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A858	177717180.15865913	253217531.09595543	251678776.40773177	262373642.18750843	262679364.554146	244711885.7973497	P0A858	P0A858		tpiA	0	0.36399308997568625	-0.17334895344565376	False	0.02764797507788162	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A7R9	206782621.28428143	270546378.8591896	267374102.2240064	268263759.8529517	274299741.8900766	274526005.9446122	P0A7R9	P0A7R9		rpsK	0	0.3647014253695016	-0.13382875867760388	False	0.027673935617860853	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P31068	2064307.40731937	1842610.535461268	1905360.3029524428	1902866.042993912	2154684.002546365	2056926.0031367529	P31068	P31068		fliH	0	0.3653773360299488	-0.07312510966218683	False	0.027699896157840083	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P00509	127806901.83410652	121855281.90434892	119875726.16779536	119570292.14880031	119513255.32468802	122104504.47709209	P00509	P00509		aspC	0	0.3659289049998884	0.032972204729632346	False	0.027725856697819316	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AEE5	3547893.0080149523	3294383.171926621	3094776.973407181	4019569.152834186	3370037.079728085	3351217.6936421106	P0AEE5	P0AEE5		mglB	0	0.36629408274346004	-0.11221467923763039	False	0.027751817237798546	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0ABH0	12092037.911263458	13913612.541452188	13521358.63545294	12767013.781731024	12375534.133764774	12465092.919919591	P0ABH0	P0ABH0		ftsA	0	0.36720957052870234	0.07181298656526326	False	0.027777777777777776	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AES0	13228346.050513122	12206757.45728882	12263743.17357986	12583939.94953376	11503029.015366012	12216090.893307548	P0AES0	P0AES0		gsp	0	0.3680279077119329	0.054429234808299296	False	0.027803738317757013	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P45537	1912052.022706978	2826406.351221445	2318453.998344416	14326522.349420529	3333111.526898288	2526235.030872593	P45537	P45537		yhfK	0	0.36910010582192154	-1.5162366885728142	False	0.027829698857736243	False	True	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P31825	1521159.4132205597	1307994.6294328845	1316771.6603475153	1602882.6126330732	1394105.3467928222	1434950.593016139	P31825	P31825		yfiC	0	0.3705098357180583	-0.09624361608820056	False	0.027855659397715476	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P77552	11581583.740744408	12832555.034710158	12619325.528948104	12905894.701326786	13731171.746352397	12184444.132496567	P77552	P77552		ydhQ	0	0.3711780832122809	-0.06802674263604673	False	0.027881619937694706	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P10100	6565715.726303885	8091169.446474484	8161922.295233992	8251771.117149091	8403419.520946587	7951737.451889033	P10100	P10100		rlpA	0	0.3713582808340163	-0.10884116707645967	False	0.027907580477673936	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P39408	896850.5523344139	749179.6570744708	750748.8653123647	615127.9375000007	640350.9352889739	858833.1171674085	P39408	P39408		yjjV	0	0.3716863847296337	0.18090865546755178	False	0.02793354101765317	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AF70	8069286.413525267	11993196.52653985	12434498.325137276	13077968.860512191	12274452.53049953	11901590.221830929	P0AF70	P0AF70		yjeI	0	0.371917734598865	-0.19709007883004098	False	0.0279595015576324	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AEE1	22983097.91650908	25612401.83434432	24840420.299240462	25618886.8546516	25780264.94154908	24741064.410793167	P0AEE1	P0AEE1		dcrB	0	0.372775945128039	-0.05217275878346275	False	0.027985462097611633	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A9T0	51705246.466611385	43632743.07597627	43535738.37020528	43115224.35441857	43173878.689955205	43351684.67823248	P0A9T0	P0A9T0		serA	0	0.3734552843679786	0.09925400465791852	False	0.028011422637590863	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P31658	18047887.594857022	18032121.38669148	17305278.02021924	17656729.34502405	17766903.331552368	16582519.986459468	P31658	P31658		hchA	0	0.37377963327313724	0.037759876112645904	False	0.028037383177570093	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0ADY7	231580823.918627	248994442.0977526	253776847.0923597	237378828.8629563	237810861.1103791	236193717.21006525	P0ADY7	P0ADY7		rplP	0	0.3739775899123987	0.04584465974923352	False	0.028063343717549327	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P09155	10757165.400990482	11385144.029601945	11916111.992032217	11327730.841755046	10918973.573406434	10598524.652466174	P09155	P09155		rnd	0	0.3746233347818726	0.05232774178294093	False	0.028089304257528556	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AE45	1755492.482477532	1683129.7269422857	1582759.8990260367	1458557.205157722	1711618.2758537077	1582818.393531255	P0AE45	P0AE45		ytfL	0	0.3764542550378303	0.07924797053645041	False	0.02811526479750779	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AE12	4716185.886308637	4459263.727406096	4323564.9471653	3967321.385043537	4562866.795106484	4336489.067356949	P0AE12	P0AE12		amn	0	0.37671595707244104	0.06921456003546086	False	0.02814122533748702	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P37676	2992527.2020630585	3821025.549580916	3667698.534926752	3878423.249999998	3850471.395220555	3616764.7682765895	P37676	P37676		yiaO	0	0.3771944742224768	-0.11432950048240506	False	0.02816718587746625	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P05791	14951826.18672856	14847607.719718002	14473050.52087292	15089323.10282279	14726486.742953904	15002864.821657311	P05791	P05791		ilvD	0	0.37763581553890946	-0.01768965251475841	False	0.028193146417445487	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P37440	21967399.899104465	23650348.998496484	24132564.16456573	23207432.843761276	24052632.51009853	24982709.859627727	P37440	P37440		ucpA	0	0.37798167869438204	-0.05065362291614188	False	0.028219106957424717	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A6P7	30442751.055712394	32100205.206787057	32315667.84474769	31902702.34093767	32577969.95800917	32378008.720808912	P0A6P7	P0A6P7		engB	0	0.3795067386801988	-0.030102414308925133	False	0.02824506749740395	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P23908	3843617.228185676	3700957.0510609415	4016469.070751841	3871453.4802326807	3729813.725212102	3605436.885229255	P23908	P23908		argE	0	0.37960055881865806	0.04490956103760996	False	0.02827102803738318	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P23538	30554881.73509937	28024397.077875007	28806795.249274395	29670397.274877395	30575648.263252832	29684018.270651203	P23538	P23538		ppsA	0	0.37969515169141765	-0.041400103723010055	False	0.02829698857736241	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AF52	376978.7858342229	459786.9764108184	467982.1408630807	411620.9999999996	377290.21160564886	416661.20126779296	P0AF52	P0AF52		yjcD	0	0.37977854680363565	0.11405277415036855	False	0.028322949117341643	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P06721	1529710.4961750945	1117402.6418528734	1072419.766086795	815159.973759642	1215949.4291126963	1125908.696550293	P06721	P06721		metC	0	0.38013196374808506	0.23655892849655086	False	0.028348909657320873	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P15254	27600665.387789138	25514726.106570624	26152720.08975203	27107893.561972905	27172347.918221325	27054432.405114338	P15254	P15254		purL	0	0.38041221322160373	-0.03712991327358188	False	0.028374870197300107	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P06612	36571357.220476	32502730.683812752	31978718.91332055	31992486.706249934	32026979.57343951	32172884.848077506	P06612	P06612		topA	0	0.3804332324178071	0.07111530850123712	False	0.028400830737279337	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P64585	36448.91548758997	836903.3993191654	815740.069508563	900512.5000000005	913027.872006642	757018.5925320814	P64585	P64585		yqjE	1	0.38079709657515676	-0.6058338676036201	False	0.028426791277258567	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0ABN9	7441315.393299577	7433259.592874132	6829162.561895364	8087790.962687487	7019828.4477459295	7715039.205668868	P0ABN9	P0ABN9		dcuB	0	0.3824641110112794	-0.07252335416974422	False	0.0284527518172378	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A9P6	73931387.77888882	70566933.9599851	71741443.7608549	72770730.91709721	73297163.21459329	73456749.66100496	P0A9P6	P0A9P6		deaD	0	0.38268647167339453	-0.021751053047511022	False	0.02847871235721703	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P27829	10526758.81968616	9615943.369188808	9741915.991373252	9003493.150368758	9583077.285655305	10069418.559544211	P27829	P27829		wecC	0	0.3846895293715623	0.06056642192490809	False	0.028504672897196263	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P09546	6134882.321793726	6206537.856476153	6246869.029248355	6539140.964604611	6538704.045221156	6050174.390271118	P09546	P09546		putA	0	0.38484333901973966	-0.04129350194642951	False	0.028530633437175493	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P61316	24901007.52143027	26120140.07577704	24719079.24866096	25961734.45134081	25778498.12146142	25465890.044034477	P61316	P61316		lolA	0	0.38485269583442794	-0.027655518773459335	False	0.028556593977154723	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AGJ2	3960949.108336917	4957881.682915793	4125896.652453286	4095369.364001228	4246265.3878190685	3619286.489584645	P0AGJ2	P0AGJ2		trmH	0	0.3851851993688422	0.1251382892822225	False	0.02858255451713396	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A6H5	143994567.60949704	140506535.1783037	139652664.30547848	142805686.81752807	141844871.45054513	143994582.1086504	P0A6H5	P0A6H5		hslU	0	0.38631946141092216	-0.015196412229868672	False	0.02860851505711319	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P24178	8171678.584719985	6923108.7139554005	6747221.067381005	6867924.930053704	7095715.6752571305	6361518.277275434	P24178	P24178		yffB	0	0.38744255555324614	0.10383888777950047	False	0.028634475597092424	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A7P5	27305304.10207945	30836064.98544518	31679732.191445284	30731130.379625384	32641401.493495665	30948627.94438314	P0A7P5	P0A7P5		rpmH	0	0.3878619934302508	-0.0705270476580856	False	0.028660436137071654	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P46142	36448.91548758997	8367737.930049937	8539039.767774524	8654567.999999993	9245748.975277685	8253739.684976482	P46142	P46142		yggM	1	0.3880827413183741	-0.6263260919750401	False	0.028686396677050884	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P29680	16446409.829417516	13046508.23743689	13164596.827291656	12932420.41055583	13288352.346940836	12783002.602120074	P29680	P29680		hemE	0	0.38848218957101055	0.12918614480445206	False	0.028712357217030117	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P60906	88182551.20286675	92418527.39824677	90994324.4829063	90559299.41822222	88695968.86762097	88002143.24696827	P60906	P60906		hisS	0	0.38858758550553985	0.023229104254739664	False	0.028738317757009347	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P24188	1263851.9175959015	1146402.268514324	992644.5787027156	1216957.6250000012	1213988.5721931637	1228454.1674845684	P24188	P24188		yceA	0	0.3899390144486078	-0.10484303329991995	False	0.02876427829698858	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A9G2	2533895.077978668	2075663.5397607847	2000414.8477104255	1956873.8783037527	2020110.6885412976	2087703.937399655	P0A9G2	P0A9G2		nhaR	0	0.3900731456747538	0.12421093304997179	False	0.02879023883696781	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P07395	179037592.47850126	184652572.33408025	185082660.1362784	183257046.4195109	178258898.16725838	180174965.30388397	P07395	P07395		pheT	0	0.3906435664219746	0.018739160330014337	False	0.02881619937694704	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AB14	12672762.456018496	11687056.149977077	11720602.388658214	12074845.68468147	12675032.025032038	12428090.265455604	P0AB14	P0AB14		yccJ	0	0.3908272965669209	-0.04323174708120964	False	0.028842159916926274	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P27833	6959077.661965851	6553805.537854175	6559028.727712806	6930661.957376673	6881724.145286963	6710897.331625211	P27833	P27833		rffA	0	0.3909499405669931	-0.03208351460711919	False	0.028868120456905504	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P52076	2980834.1212829654	3200273.57718737	3200939.477142182	2980232.577031031	3105370.500568681	3050341.3784657484	P52076	P52076		qseB	0	0.39118361180879696	0.038348875581430436	False	0.028894080996884737	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A894	6405992.106597102	6570229.066163366	6599151.851059343	6314237.42791712	6632155.6782560125	6191616.876267565	P0A894	P0A894		yhbJ	0	0.3916943798228065	0.03259897681588642	False	0.028920041536863967	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
