Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML
P28904	P28904		treC		2.38405e+06	2.63075e+06	2.65274e+06	2.48077e+06	2.63048e+06	2.61593e+06
P28905	P28905		holC		470584	782395	691790	819082	837100	816731
P29012	P29012		dadX		1.26087e+06	1.18858e+06	1.19683e+06	1.29018e+06	1.32564e+06	1.29712e+06
P29018	P29018		cydD		809721	888779	901544	772887	750804	982388
P29131	P29131		ftsN		1.70507e+06	1.58054e+06	1.39602e+06	1.79844e+06	1.7407e+06	1.75604e+06
P29208	P29208		menC		2.97085e+06	2.54886e+06	2.72924e+06	2.99276e+06	3.02796e+06	2.76456e+06
P29217	P29217		yceH		3.30853e+06	3.00063e+06	2.98304e+06	3.25669e+06	3.29605e+06	3.05655e+06
P29680	P29680		hemE		5.05264e+06	4.93956e+06	5.09813e+06	4.97494e+06	5.09566e+06	4.91829e+06
P29744	P29744		flgL		2.56602e+06	2.50253e+06	2.60878e+06	2.72537e+06	2.2559e+06	2.6023e+06
P29745	P29745		pepT		5.32957e+06	5.48013e+06	5.5664e+06	5.20303e+06	5.33337e+06	5.38342e+06
P30011	P30011		nadC		3.14364e+06	3.01117e+06	3.1176e+06	3.18392e+06	3.24383e+06	3.15265e+06
P30014	P30014		rnt		5.24727e+06	4.85231e+06	5.05086e+06	5.14268e+06	5.16102e+06	5.10624e+06
P30125	P30125		leuB		736500	735044	734930	823199	701798	748459
P30128	P30128		greB		1.94371e+06	2.11681e+06	2.05195e+06	2.0166e+06	1.95702e+06	2.14243e+06
P30130	P30130		fimD		1.65414e+06	1.42353e+06	1.59003e+06	1.60352e+06	1.6902e+06	1.38781e+06
P30131	P30131		hypF		756743	894235	652596	631461	703375	608050
P30177	P30177		ybiB		8.07988e+06	8.66179e+06	8.88868e+06	8.2252e+06	8.02274e+06	8.98845e+06
P30178	P30178		ybiC		2.41199e+06	2.27854e+06	2.23657e+06	2.28602e+06	2.45552e+06	2.50851e+06
P30744	P30744		sdaB		4.84436e+06	5.62786e+06	5.63661e+06	4.85385e+06	5.22892e+06	5.30124e+06
P30749	P30749		moaE		3.39113e+06	3.44512e+06	3.53977e+06	3.18587e+06	3.29361e+06	3.31373e+06
P30750	P30750		metN		1.73398e+06	1.62216e+06	1.70916e+06	1.563e+06	1.66685e+06	1.62594e+06
P30843	P30843		basR		1.8226e+06	1.74377e+06	1.61643e+06	1.79261e+06	2.02451e+06	1.5923e+06
P30847	P30847		baeS		83151.8	213415	196473			182833
P30850	P30850		rnb		7.86996e+06	7.42368e+06	7.48016e+06	7.60257e+06	7.73278e+06	7.50123e+06
P30852	P30852		smf		1.98492e+06	1.9082e+06	1.88809e+06	1.85515e+06	1.7641e+06	1.94562e+06
P30859	P30859		artI		2.16914e+06	1.96967e+06	1.98219e+06	2.1374e+06	2.10083e+06	1.94859e+06
P30870	P30870		glnE		750171	547854	722457	789249	665749	662026
P30871	P30871		ygiF		3.70994e+06	3.91553e+06	3.78734e+06	3.85571e+06	3.87104e+06	3.67113e+06
P30958	P30958		mfd		6.42581e+06	5.90261e+06	5.88261e+06	6.15491e+06	6.2414e+06	5.7918e+06
P31057	P31057		panB		5.52962e+06	5.40544e+06	5.41008e+06	5.75661e+06	5.66225e+06	5.42383e+06
P31060	P31060		modF		220813	293142	235248	342723	259711	262666
P31063	P31063		yedD		5.2088e+06	5.60517e+06	4.94651e+06	5.54266e+06	4.55911e+06	5.30237e+06
P31068	P31068		fliH		920868	936774	975725	915387	951794	890262
P31069	P31069		kch		1.10347e+06	1.14053e+06	1.00996e+06	1.2213e+06	1.19501e+06	1.06385e+06
P31119	P31119		aas		2.21648e+06	2.1174e+06	2.1974e+06	2.27993e+06	2.31314e+06	2.10255e+06
P31120	P31120		glmM		1.08128e+07	1.11482e+07	1.07665e+07	1.08113e+07	1.06824e+07	1.0942e+07
P31133	P31133		potF		1.41649e+06	1.37335e+06	1.47675e+06	1.40647e+06	1.55215e+06	1.08856e+06
P31142	P31142		sseA		6.70775e+06	6.7012e+06	6.90016e+06	6.72983e+06	6.74546e+06	6.80441e+06
P31224	P31224		acrB		5.32596e+06	5.87225e+06	5.6875e+06	5.4204e+06	5.15345e+06	5.66779e+06
P31433	P31433		yicH		1.95384e+06	1.94677e+06	1.89857e+06	1.82297e+06	1.94972e+06	1.91776e+06
P31455	P31455		yidR		2.19149e+06	2.28856e+06	2.16691e+06	2.26911e+06	2.11233e+06	2.15732e+06
P31467	P31467		yieH		1.8717e+06	1.98055e+06	1.8707e+06	1.90734e+06	1.90643e+06	1.90758e+06
P31473	P31473		ravA		3.88138e+06	3.40211e+06	3.38043e+06	3.66202e+06	3.97865e+06	3.37286e+06
P31475	P31475		yieP		1.25191e+06	1.26074e+06	1.24215e+06	1.2911e+06	1.34101e+06	1.26742e+06
P31545	P31545		efeB		1.07987e+06	1.0202e+06	1.09933e+06	935492	819519	1.01844e+06
P31550	P31550		thiB		1.83395e+06	1.45828e+06	1.62013e+06	1.76898e+06	1.74075e+06	1.61028e+06
P31554	P31554		lptD		6.36167e+06	6.2641e+06	6.25475e+06	6.32264e+06	6.3463e+06	6.22582e+06
P31658	P31658		hchA		8.27325e+06	7.72969e+06	7.78236e+06	8.16254e+06	8.82509e+06	7.29318e+06
P31663	P31663		panC		3.17939e+06	2.83708e+06	2.85165e+06	2.92822e+06	3.07778e+06	2.93956e+06
P31677	P31677		otsA		1.04978e+06	848679	867310	986814	1.1456e+06	801026
P31678	P31678		otsB			703126		728914	724855	733068
P31680	P31680		djlA		1.7082e+06	1.7312e+06	1.72383e+06	1.58982e+06	1.71955e+06	1.75034e+06
P31697	P31697		fimC		4.58797e+06	4.35961e+06	4.43218e+06	4.5631e+06	4.29596e+06	4.27541e+06
P31802	P31802		narP		2.72744e+06	3.00125e+06	2.68439e+06	2.74525e+06	2.8334e+06	2.94448e+06
P31808	P31808		yciK		3.33861e+06	3.10096e+06	3.25808e+06	3.28403e+06	2.99205e+06	3.17131e+06
P31825	P31825		yfiC		633329	620742	579557	638036	599599	630267
P31979	P31979		nuoF		1.11107e+07	1.11354e+07	1.1349e+07	1.12621e+07	1.14453e+07	1.08379e+07
P32099	P32099		lplA		1.96954e+06	1.84743e+06	1.91268e+06	1.94257e+06	1.96874e+06	1.55412e+06
P32131	P32131		hemN		3.14855e+06	3.11936e+06	3.07561e+06	3.13553e+06	3.26153e+06	3.0453e+06
P32132	P32132		typA		3.78818e+07	3.72491e+07	3.73503e+07	3.75994e+07	3.80649e+07	3.82907e+07
P32144	P32144		yihW		2.74648e+06	2.70812e+06	2.70643e+06	3.00109e+06		
P32157	P32157		yiiM		3.26852e+06	3.12637e+06	3.08606e+06	3.17044e+06	3.28208e+06	3.04139e+06
P32160	P32160		yiiQ		1.24748e+06	1.07504e+06	1.11579e+06	1.20803e+06	1.29781e+06	959265
P32162	P32162		yiiS		1.95647e+06	1.76339e+06	1.57211e+06	2.06354e+06	1.93006e+06	1.91436e+06
P32173	P32173		mobA		680622	607757	579977	609562	580901	660233
P32176	P32176		fdoG		5.31054e+06	5.1741e+06	5.37479e+06	5.43833e+06	5.24391e+06	5.23327e+06
P32177	P32177		fdhD		937219	944754			728656	
P32662	P32662		gph		1.37732e+06	1.31112e+06	1.27122e+06	1.19444e+06	1.23125e+06	1.2638e+06
P32664	P32664		nudC		1.18931e+06	999242	875175	1.17327e+06	1.09605e+06	970628
P32680	P32680		yjaG		1.69503e+06	1.73077e+06	1.75382e+06	1.71268e+06	1.78765e+06	1.69033e+06
P32684	P32684		rluF		1.20413e+06	1.24898e+06	1.12739e+06	1.14469e+06	1.2278e+06	1.16931e+06
P32685	P32685		yjbD		759078	643492	574569	782902	852151	762383
P32695	P32695		dusA		1.9625e+06	2.00753e+06	1.86787e+06	1.91205e+06	2.00673e+06	2.01059e+06
P32703	P32703		yjcE		187806	104625	138529			175081
P33011	P33011		yeeA		1.8593e+06	1.68689e+06	2.14105e+06	1.75446e+06	1.88627e+06	2.03689e+06
P33018	P33018		yeiG		251247	298927	452661	302944	304703	382295
P33025	P33025		psuG		1.91557e+06	1.794e+06	1.82095e+06	1.82955e+06	2.0046e+06	1.94078e+06
P33030	P33030		yeiR		1.50907e+06	1.55531e+06	1.56369e+06	1.37848e+06	1.49165e+06	1.64095e+06
P33136	P33136		mdoG		1.26436e+07	1.21358e+07	1.18412e+07	1.27418e+07	1.27345e+07	1.18793e+07
P33195	P33195		gcvP		5.28004e+06	5.2985e+06	5.14519e+06	5.14327e+06	5.28654e+06	5.48406e+06
P33218	P33218		yebE		5.26262e+06	5.10822e+06	5.18283e+06	4.87748e+06	5.26086e+06	4.51052e+06
P33219	P33219		yebF		430414	398126	309866	435752	397683	427058
P33221	P33221		purT		851928	900894	827628	903962	1.08986e+06	797957
P33224	P33224		aidB		1.27285e+06	1.53696e+06	1.11524e+06	1.3997e+06	1.23371e+06	1.32501e+06
P33225	P33225		torA		3.76694e+06	3.22348e+06	3.3008e+06	3.94087e+06	3.75454e+06	3.02097e+06
P33232	P33232		lldD		2.38158e+06	2.42504e+06	2.13005e+06	2.02376e+06	1.89002e+06	2.23755e+06
P33235	P33235		flgK		1.19832e+07	1.11428e+07	1.12592e+07	1.16837e+07	1.09729e+07	1.08273e+07
P33355	P33355		yehS		2.89091e+06	2.65694e+06	2.71337e+06	2.68542e+06	2.75598e+06	2.44076e+06
P33362	P33362		osmF		1.90621e+06	1.86838e+06	1.82691e+06	1.97133e+06	2.13634e+06	1.8834e+06
P33363	P33363		bglX		5.02092e+06	5.21529e+06	5.07014e+06	4.66361e+06	5.08132e+06	5.27102e+06
P33570	P33570		tktB		2.27305e+06	2.16338e+06	2.23102e+06	2.32904e+06	2.27094e+06	2.21657e+06
P33590	P33590		nikA		3.47945e+06	3.42254e+06	3.63761e+06	3.35885e+06	3.4083e+06	3.54222e+06
P33599	P33599		nuoC		1.31177e+07	1.28441e+07	1.29976e+07	1.30789e+07	1.29783e+07	1.28194e+07
P33602	P33602		nuoG		1.19835e+07	1.23669e+07	1.24296e+07	1.22193e+07	1.19552e+07	1.24855e+07
P33643	P33643		rluD		2.48534e+06	2.59861e+06	2.39694e+06	2.51477e+06	2.5076e+06	2.35399e+06
P33644	P33644		yfiH		394421	365946	394755	265196	360371	339237
P33650	P33650		feoB		2.09723e+06	2.27419e+06	2.18387e+06	2.11196e+06	2.32284e+06	2.43421e+06
P33667	P33667		selU		766545	770057	844263	783354	770400	863950
P33898	P33898		gapC		3.38727e+06	3.29958e+06	3.50327e+06	3.5144e+06	3.36909e+06	3.22875e+06
P33913	P33913		yejA		215454			251171	312584	
P33916	P33916		yejF		215167	251392	229606	254050	245522	233369
P33920	P33920		yejK		2.48379e+06	2.47773e+06	2.56223e+06	2.53777e+06	2.49661e+06	2.63872e+06
P33937	P33937		napA		3.71525e+06	3.63204e+06	3.58184e+06	3.56154e+06	3.79047e+06	3.57627e+06
P34209	P34209		ydcF		1.029e+06	936634	1.05856e+06	1.07253e+06	1.01736e+06	1.11555e+06
P35340	P35340		ahpF		1.27463e+07	1.19355e+07	1.1492e+07	1.31759e+07	1.29137e+07	1.18992e+07
P36548	P36548		amiA		1.28379e+06	1.40501e+06	1.46148e+06	1.50519e+06	1.2842e+06	1.38476e+06
P36566	P36566		smtA		3.70113e+06	2.89697e+06	2.70802e+06	3.20832e+06	3.54876e+06	2.95639e+06
P36649	P36649		cueO		1.96252e+06	1.66755e+06	1.68716e+06	1.63685e+06	1.80764e+06	1.71802e+06
P36659	P36659		cbpA		3.52545e+06	2.66745e+06	2.92975e+06	3.2099e+06	3.57671e+06	2.8345e+06
P36672	P36672		treB		980589	1.12923e+06	1.11622e+06	1.00516e+06	966817	1.15836e+06
P36673	P36673		treR		817290	766288	593542	836909	771969	836661
P36680	P36680		zapD		2.6459e+06	2.51423e+06	2.65416e+06	2.83002e+06	2.76315e+06	2.63704e+06
P36683	P36683		acnB		1.15864e+07	1.20401e+07	1.17131e+07	1.14719e+07	1.14647e+07	1.17711e+07
P36767	P36767		rdgC		4.78669e+06	4.84052e+06	5.03368e+06	4.67999e+06	4.85824e+06	5.2112e+06
P36771	P36771		lrhA		2.90966e+06	3.11659e+06	3.08606e+06	2.98519e+06	2.67107e+06	2.74273e+06
P36879	P36879		yadG		1.79189e+06	1.61358e+06	1.64635e+06	1.79883e+06	1.79878e+06	1.67078e+06
P36928	P36928		yegD		1.57023e+06	1.55793e+06	1.56379e+06	1.58459e+06	1.48636e+06	1.56193e+06
P36929	P36929		rsmB		2.79729e+06	2.66993e+06	2.63086e+06	2.56049e+06	2.81396e+06	2.67875e+06
P36938	P36938		pgm		6.58577e+06	6.8051e+06	6.85213e+06	6.87992e+06	6.66038e+06	6.77498e+06
P36979	P36979		rlmN		3.10662e+06	3.46709e+06	3.47778e+06	3.0855e+06	3.26612e+06	3.53516e+06
P36995	P36995		cspB				424805			439951
P36999	P36999		rlmA		949444	978828	914813	1.01345e+06	984055	841400
P37005	P37005		lasT		1.45939e+06	1.51183e+06	1.36428e+06	1.47048e+06	1.49587e+06	1.43134e+06
P37025	P37025		ligT		254666	351969	384604	302924	312992	334900
P37028	P37028		btuF		641015	570932	505871	593821	659893	480588
P37051	P37051		purU		5.32339e+06	5.30799e+06	5.43484e+06	5.14835e+06	5.48826e+06	5.40285e+06
P37052	P37052		ychJ		772793	845041	898772	851493	801129	884893
P37095	P37095		pepB		1.25239e+07	1.29417e+07	1.29499e+07	1.25982e+07	1.27825e+07	1.28288e+07
P37128	P37128		nudK		1.16409e+06	1.02253e+06	1.00803e+06	1.12207e+06	1.14463e+06	969218
P37177	P37177		ptsP		1.85709e+06	1.63841e+06	1.71119e+06	1.88987e+06	1.91413e+06	1.70738e+06
P37182	P37182		hybD		3.63609e+06	3.54356e+06	3.5958e+06	3.59027e+06	3.64432e+06	3.5474e+06
P37194	P37194		slp		4.49066e+07	4.72541e+07	4.6153e+07	4.72587e+07	4.98183e+07	4.78939e+07
P37325	P37325		ybcH		385430	336477	228180	435159	322799	247449
P37329	P37329		modA		3.95589e+06	3.97935e+06	3.90471e+06	3.74976e+06	3.844e+06	3.9667e+06
P37330	P37330		glcB		3.43976e+06	3.3321e+06	3.44828e+06	3.32803e+06	3.53197e+06	3.6346e+06
P37342	P37342		yjjI		3.53638e+06	3.35789e+06	3.49562e+06	3.67545e+06	3.50246e+06	3.45688e+06
P37349	P37349		dhaM		2.92813e+06	2.74093e+06	2.92798e+06	2.90159e+06	3.02412e+06	2.86782e+06
P37440	P37440		ucpA		6.92085e+06	6.75808e+06	7.09398e+06	6.62231e+06	6.93715e+06	7.23314e+06
P37590	P37590		pmrD		1.77021e+06	1.84673e+06	1.60773e+06	1.82031e+06	1.4762e+06	1.94651e+06
P37613	P37613		yhhK		4.11198e+06	4.18793e+06	4.1111e+06	4.18858e+06	4.47516e+06	4.25298e+06
P37617	P37617		zntA		1.93346e+06	1.77491e+06	1.93591e+06	2.0017e+06	1.91419e+06	1.89619e+06
P37626	P37626		yhiI		1.34926e+06	1.26981e+06	1.17661e+06	1.19003e+06	1.32689e+06	1.26541e+06
P37631	P37631		yhiN		1.12719e+06	1.08369e+06	1.03266e+06	1.06267e+06	1.14179e+06	1.11951e+06
P37634	P37634		rlmJ		2.40083e+07	2.46529e+07	2.38648e+07	2.40661e+07	2.38741e+07	2.50428e+07
P37636	P37636		mdtE		3.55762e+06	3.48085e+06	3.38277e+06	3.56595e+06	3.50459e+06	3.37164e+06
P37637	P37637		mdtF		1.02083e+06	926919	1.01e+06	905530	972551	991742
P37641	P37641		yhjC			814554	790569	1.00795e+06	833738	951757
P37647	P37647		kdgK		4.4749e+06	4.14284e+06	4.05799e+06	4.48366e+06	4.23034e+06	3.99271e+06
P37648	P37648		yhjJ		3.60442e+06	3.45172e+06	3.47227e+06	3.58458e+06	3.7467e+06	3.46832e+06
P37650	P37650		bcsC		1.16321e+06	1.0299e+06	1.07463e+06	1.16752e+06	1.16469e+06	1.06555e+06
P37651	P37651		bcsZ		2.24122e+06	2.28497e+06	2.30394e+06	2.27259e+06	2.28619e+06	2.12733e+06
P37652	P37652		bcsB		4.93962e+06	5.30915e+06	5.23951e+06	5.04203e+06	4.77916e+06	5.12222e+06
P37655	P37655		bcsQ		1.0894e+06	1.02778e+06	954881	1.1688e+06	1.16833e+06	1.04686e+06
P37657	P37657		bcsE		1.19957e+06	1.21551e+06	1.23004e+06	1.16172e+06	1.19911e+06	1.14305e+06
P37659	P37659		bcsG		62320.2		45494.6			35274
P37665	P37665		yiaD		1.51163e+07	1.48537e+07	1.48401e+07	1.47055e+07	1.48217e+07	1.41006e+07
P37666	P37666		ghrB		8.2595e+06	9.18275e+06	8.7074e+06	8.28256e+06	8.37196e+06	8.9325e+06
P37685	P37685		aldB		1.17683e+06	1.24448e+06	1.09935e+06	1.2399e+06	1.31473e+06	1.15274e+06
P37689	P37689		gpmI		2.78855e+07	2.6088e+07	2.5298e+07	2.80161e+07	2.79714e+07	2.49309e+07
P37690	P37690		envC		2.68892e+06	2.84972e+06	2.68023e+06	2.74773e+06	2.65504e+06	2.83607e+06
P37692	P37692		rfaF		2.92672e+06	2.83828e+06	2.88708e+06	2.92992e+06	2.98733e+06	2.7822e+06
P37747	P37747		glf		743445	829359	719232	708173	754977	912284
P37765	P37765		rluB		4.33463e+06	4.27106e+06	4.20059e+06	4.40229e+06	4.45617e+06	4.17294e+06
P37773	P37773		mpl		7.44244e+06	7.58639e+06	7.74977e+06	7.25078e+06	7.76241e+06	8.13402e+06
P37902	P37902		gltI		2.13371e+06	2.15807e+06	1.86819e+06	1.97378e+06	1.9164e+06	1.99816e+06
P37903	P37903		uspF		8.10342e+06	8.10238e+06	8.12396e+06	8.03181e+06	8.25437e+06	8.17108e+06
P37908	P37908		yfjD		575782	687004	764862	630247	537997	670324
P38038	P38038		cysJ		3.35167e+06	3.32014e+06	3.1799e+06	3.42535e+06	3.2859e+06	3.26271e+06
P38051	P38051		menF		710022	414154	389151	612425	721057	478154
P38134	P38134		etk		4.67929e+06	4.51277e+06	4.64219e+06	4.71259e+06	4.65644e+06	4.61181e+06
P38489	P38489		nfnB		6.4211e+06	6.74244e+06	6.81115e+06	6.49181e+06	6.34655e+06	6.57097e+06
P38506	P38506		ygdG		615387	613908	674005	539260	504110	591376
P38521	P38521		yggL		739516	583837	512835	796678	789893	512748
P39099	P39099		degQ		5.47628e+06	5.14468e+06	5.13789e+06	5.60634e+06	5.31171e+06	5.29188e+06
P39160	P39160		uxuB		1.3142e+06	1.30304e+06	1.33482e+06	1.22696e+06	1.27082e+06	1.38913e+06
P39172	P39172		znuA		4.36668e+06	4.38845e+06	4.43763e+06	3.82273e+06	4.3395e+06	4.52758e+06
P39173	P39173		yeaD		1.22961e+07	1.24857e+07	1.22398e+07	1.27466e+07	1.23278e+07	1.19774e+07
P39176	P39176		erfK		2.60139e+06	3.00979e+06	2.74431e+06	2.49771e+06	2.58318e+06	2.79377e+06
P39177	P39177		uspG		2.5347e+07	2.78092e+07	2.49415e+07	2.49021e+07	2.56258e+07	2.57996e+07
P39199	P39199		prmB		7.93731e+06	6.96763e+06	7.43468e+06	7.80171e+06	8.09125e+06	6.02613e+06
P39265	P39265		alsB		990806	837539	910662	815303	984255	984152
P39274	P39274		yjdJ		3.58585e+06	3.68626e+06	3.65514e+06	3.4529e+06	3.55394e+06	3.58784e+06
P39280	P39280		epmB		1.37738e+06	1.46951e+06	1.46426e+06	1.1717e+06	1.19612e+06	1.37491e+06
P39285	P39285		yjeP		308095	346330	351403	334069	294840	375405
P39286	P39286		rsgA		6.11939e+06	6.26006e+06	6.62104e+06	5.9942e+06	5.71729e+06	6.64565e+06
P39298	P39298		yjfP		761439	552167	736728	661812	791593	716228
P39304	P39304		ulaD		731534	750752	700393	749378	643427	767357
P39310	P39310		ytfB		769509	766170	728204	660548	839797	738986
P39315	P39315		qorB		2.91377e+06	2.93889e+06	2.90544e+06	2.64245e+06	2.89597e+06	2.90461e+06
P39321	P39321		tamB		965251	1.02505e+06	1.03947e+06	926193	874332	984882
P39325	P39325		ytfQ		2.01526e+06	2.33016e+06	2.23784e+06	2.22106e+06	2.12088e+06	2.23342e+06
P39337	P39337		yjgM		381558	490694	556430	322053	495173	451036
P39342	P39342		yjgR		3.86627e+06	3.82389e+06	3.90484e+06	4.05056e+06	3.35883e+06	4.07219e+06
P39347	P39347		intB		809949	787626	896287	726718	825726	895383
P39361	P39361		sgcR		787769	999589	843451	923437	758681	1.02774e+06
P39377	P39377		iadA		4.80205e+06	4.99106e+06	4.68502e+06	4.78652e+06	4.75861e+06	4.9259e+06
P39384	P39384		yjiM		1.02702e+06	1.08292e+06	1.01307e+06	920565	966740	1.01517e+06
P39391	P39391		yjiT		942971	1.05533e+06	1.06708e+06	917147	942836	1.01732e+06
P39393	P39393		yjiV		834509	776191	808878	761286	805974	766923
P39396	P39396		yjiY		5.47025e+06	5.29694e+06	5.33596e+06	5.59638e+06	5.58358e+06	5.2046e+06
P39401	P39401		mdoB		1.31288e+06	1.5981e+06	1.43142e+06	1.17995e+06	1.29121e+06	1.59761e+06
P39406	P39406		rsmC		9.99516e+06	1.04302e+07	1.03016e+07	9.62686e+06	9.79316e+06	1.05351e+07
P39407	P39407		yjjU		438084	463952	353614	381938	367208	442445
P39408	P39408		yjjV		760585	732896	654002	857688	742238	782915
P39411	P39411		yjjX		2.60874e+06	2.64787e+06	2.74839e+06	2.42854e+06	2.67806e+06	2.75294e+06
P39451	P39451		adhP		1.69282e+06	1.43088e+06	1.60944e+06	1.54708e+06	1.54927e+06	1.4686e+06
P39829	P39829		garD		654012	544884	415739	681230	701126	527347
P39830	P39830		ybaL		917221	921264	993548	899570	854413	974170
P39831	P39831		ydfG		8.95214e+06	9.2315e+06	9.074e+06	9.19209e+06	9.08962e+06	8.72306e+06
P39838	P39838		rcsD		642199	693450	623496	663115	650820	558087
P40120	P40120		mdoD		1.04191e+07	1.01142e+07	1.04675e+07	1.04787e+07	1.07679e+07	1.05544e+07
P40191	P40191		pdxK		1.99057e+06	1.79147e+06	1.77604e+06	1.89865e+06	1.99129e+06	1.80817e+06
P40710	P40710		nlpE		3.48427e+06	3.54101e+06	3.31649e+06	3.61171e+06	3.70004e+06	3.43944e+06
P40719	P40719		qseC		271292	320372	288164	329412	336207	337506
P40874	P40874		solA		2.79639e+06	2.85764e+06	2.86075e+06	2.76257e+06	2.71763e+06	2.86649e+06
P41052	P41052		mltB		1.02719e+06	1.00836e+06	968009	1.07934e+06	891712	853174
P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)				3.7107e+06	4.20813e+06	4.32815e+06	3.38664e+06	2.6637e+06	4.29706e+06
P41407	P41407		azoR		2.85647e+06	2.93929e+06	2.97131e+06	2.85559e+06	2.54099e+06	2.95786e+06
P41409	P41409		rihA		899708	1.02267e+06	1.04045e+06	912562	869902	1.03737e+06
P42589	P42589		ygjH			486822	723943	803992		1.05603e+06
P42596	P42596		rlmG		2.11292e+06	2.17564e+06	2.0956e+06	2.15526e+06	2.11887e+06	1.9997e+06
P42599	P42599		ygjR		251209	251817		290818		
P42616	P42616		yqjC		162898	150069	157246	187674	254360	162732
P42620	P42620		yqjG		788930	884709	853961	819302	764058	904959
P42632	P42632		tdcE		1.49528e+07	1.52051e+07	1.57037e+07	1.50185e+07	1.44718e+07	1.56906e+07
P42641	P42641		obgE		7.60596e+06	7.41357e+06	7.24935e+06	7.21137e+06	7.5197e+06	7.35178e+06
P43329	P43329		hrpA		1.60116e+06	1.60038e+06	1.60361e+06	1.57912e+06	1.515e+06	1.62597e+06
P43337	P43337		nudL		650498	610816	587924	605337	441877	644578
P43533	P43533		flgN		1.28677e+06	1.3525e+06	1.33859e+06	1.20076e+06	1.28651e+06	1.28059e+06
P43671	P43671		pqiB		866250	861685	867231	974874	1.03246e+06	815515
P43672	P43672		uup		2.0355e+06	2.04967e+06	1.96077e+06	2.09782e+06	2.11079e+06	2.18795e+06
P43674	P43674		ycaL		515030	537810	563311	545389	316465	943191
P45395	P45395		kdsD		2.61919e+06	2.38913e+06	2.49727e+06	2.64377e+06	2.51909e+06	2.5483e+06
P45464	P45464		lpoA		4.64346e+06	4.22989e+06	4.30147e+06	4.62004e+06	4.60672e+06	4.22246e+06
P45469	P45469		yraR		832862	832126	888513	739861	875554	673708
P45470	P45470		yhbO		747285	824480	886065	861685	846893	1.01839e+06
P45475	P45475		yhbV		1.13213e+06	1.16731e+06	1.22845e+06	1.11628e+06	1.26876e+06	1.16101e+06
P45523	P45523		fkpA		3.76323e+07	3.59107e+07	3.58088e+07	3.75775e+07	3.72408e+07	3.6995e+07
P45530	P45530		tusB		924184	1.0143e+06	952765	957475	919023	900284
P45531	P45531		tusC		548396	523326	589389	835702	828474	549626
P45568	P45568		dxr		593747	550335	515116	644930	693282	428134
P45577	P45577		proQ		1.40473e+07	1.39569e+07	1.37874e+07	1.44381e+07	1.41052e+07	1.38608e+07
P45578	P45578		luxS		1.87781e+07	2.26028e+07	2.22513e+07	1.79572e+07	1.79019e+07	2.23794e+07
P45748	P45748		rimN		4.16241e+06	3.81903e+06	3.97299e+06	4.11039e+06	4.01259e+06	4.10786e+06
P45771	P45771		yrdD		2.32449e+06	1.49285e+06	1.58984e+06	2.37465e+06	1.84172e+06	1.60225e+06
P45795	P45795		yrdB		1.39077e+06	2.91081e+06	3.02551e+06	1.18367e+06	1.50002e+06	3.08592e+06
P45799	P45799		nudE		1.89906e+06	1.73947e+06	1.95213e+06	1.90885e+06	1.91984e+06	1.82745e+06
P45955	P45955		ybgF		1.50469e+06	1.29026e+06	1.3319e+06	1.49736e+06	1.44629e+06	1.42538e+06
P46122	P46122		yajI		571103	529108	549511	522554	579413	484566
P46125	P46125		yedI		640328	661430	739809	582781	654191	709931
P46130	P46130		ybhC		8.12012e+06	7.96113e+06	7.83368e+06	8.42007e+06	8.41792e+06	7.82359e+06
P46142	P46142		yggM		8.78664e+06	8.43125e+06	8.82689e+06	8.63821e+06	8.79382e+06	7.99441e+06
P46474	P46474		yhdP		1.50902e+06	1.70028e+06	1.76512e+06	1.31236e+06	1.62871e+06	1.72264e+06
P46837	P46837		yhgF		7.1313e+06	6.99545e+06	6.84677e+06	7.12954e+06	6.98945e+06	6.99855e+06
P46852	P46852		yhhW		1.24901e+06	1.31043e+06	1.17894e+06	1.23996e+06	1.2996e+06	1.15487e+06
P46853	P46853		yhhX		6.87903e+06	6.70023e+06	6.54526e+06	6.81506e+06	6.80017e+06	6.61439e+06
P46854	P46854		yhhY		2.86263e+06	2.56173e+06	2.84711e+06	2.89684e+06	3.32943e+06	3.1785e+06
P46889	P46889		ftsK		2.22143e+06	2.20456e+06	2.23717e+06	2.15369e+06	2.26624e+06	2.16382e+06
P50456	P50456		mlc		1.67986e+06	1.67439e+06	1.62645e+06	1.56956e+06	1.74579e+06	1.87058e+06
P51024	P51024		yaiL		210653	237840	202026	281007	161134	216648
