Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj2.mzML
P39172	P39172		znuA		3.81796e+06	3.83893e+06	4.09485e+06	4.16233e+06	3.6584e+06	4.07529e+06
P39173	P39173		yeaD		1.26278e+07	1.25982e+07	1.31991e+07	1.33116e+07	1.29003e+07	1.29548e+07
P39177	P39177		uspG		2.85907e+07	2.84941e+07	2.83633e+07	2.81314e+07	2.79849e+07	2.69596e+07
P39199	P39199		prmB		7.81221e+06	8.37317e+06	7.60102e+06	7.99025e+06	7.66669e+06	7.81051e+06
P39274	P39274		yjdJ		3.62064e+06	3.34708e+06	3.84604e+06	4.08929e+06	4.44685e+06	4.00175e+06
P39280	P39280		epmB		2.0748e+06	2.20562e+06	2.06551e+06	2.13319e+06	2.04436e+06	2.14389e+06
P39286	P39286		rsgA		2.2027e+06	2.29131e+06	2.28965e+06	2.33448e+06	2.32473e+06	2.23092e+06
P39301	P39301		ulaA					879315	783483	825176
P39310	P39310		ytfB		1.76917e+06	1.79164e+06	1.67912e+06	1.73965e+06	1.70399e+06	1.71859e+06
P39315	P39315		qorB		3.027e+06	3.03513e+06	3.04736e+06	3.00804e+06	3.01942e+06	3.12784e+06
P39321	P39321		tamB		848278	917901	979472	905798	1.02872e+06	1.01371e+06
P39337	P39337		yjgM		776512	717885	632526	630330	696830	643410
P39342	P39342		yjgR		1.21317e+06	1.08326e+06	948162	1.14797e+06	1.16948e+06	1.09232e+06
P39347	P39347		intB		905606	878468	957382	882040	919888	943884
P39377	P39377		iadA		3.58656e+06	3.66524e+06	3.64423e+06	3.62814e+06	3.51501e+06	3.73902e+06
P39384	P39384		yjiM		1.49872e+06	1.41513e+06	1.48651e+06	1.52556e+06	1.5275e+06	1.39182e+06
P39391	P39391		yjiT		548620	551990	574627	463887	568551	511815
P39396	P39396		yjiY		6.33613e+06	5.64422e+06	6.21163e+06	5.68649e+06	5.62226e+06	6.39397e+06
P39401	P39401		mdoB		1.52302e+06	1.58195e+06	1.44593e+06	1.45268e+06	1.47468e+06	1.44606e+06
P39404	P39404		bglJ		2.15755e+06	2.14909e+06	2.17361e+06	2.11068e+06	2.01809e+06	2.18342e+06
P39406	P39406		rsmC		1.13363e+07	1.13695e+07	1.11679e+07	1.12242e+07	1.13436e+07	1.10874e+07
P39407	P39407		yjjU		480792	549988	533922	441431	480799	477537
P39411	P39411		yjjX		2.93001e+06	2.84235e+06	2.8782e+06	3.006e+06	2.99256e+06	2.97074e+06
P39451	P39451		adhP		1.21823e+06	1.25499e+06	1.2115e+06	1.12911e+06	1.16024e+06	1.10606e+06
P39830	P39830		ybaL		978337	904174	889769	992659	866998	873663
P39831	P39831		ydfG		1.06918e+07	1.04934e+07	1.07689e+07	1.1073e+07	1.05783e+07	1.09737e+07
P39838	P39838		rcsD		439268	517704	417292	516564	529818	483807
P40120	P40120		mdoD		4.13023e+06	4.29764e+06	4.23073e+06	4.28229e+06	4.24145e+06	4.31422e+06
P40191	P40191		pdxK		2.12633e+06	2.17606e+06	2.12659e+06	2.18576e+06	2.1243e+06	2.03016e+06
P40710	P40710		nlpE		1.90873e+06	1.84644e+06	1.85987e+06	2.10202e+06	1.78413e+06	2.0544e+06
P40719	P40719		qseC		336582	345049	263120	390380	335049	332499
P40874	P40874		solA		3.63286e+06	3.62899e+06	3.45814e+06	3.44323e+06	3.49267e+06	3.38052e+06
P41052	P41052		mltB		955105	962105	1.07998e+06	926203	979106	1.00371e+06
P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)				1.19387e+07	1.13768e+07	1.13517e+07	3.58628e+06	5.21414e+06	3.76771e+06
P41407	P41407		azoR		3.49508e+06	3.58724e+06	3.81907e+06	3.9687e+06	3.63326e+06	3.6313e+06
P41409	P41409		rihA		925619	965720	771609	916201	1.00809e+06	911320
P42596	P42596		rlmG		2.30276e+06	2.3218e+06	2.30856e+06	2.19291e+06	2.3494e+06	2.1986e+06
P42616	P42616		yqjC		381929	377513	393060	353826	480215	382196
P42628	P42628		yhaO		9.13337e+06	9.45478e+06	9.31186e+06	1.03081e+07	9.90605e+06	1.05353e+07
P42632	P42632		tdcE		4.87325e+06	4.82102e+06	4.73693e+06	4.88534e+06	4.95165e+06	4.89045e+06
P42641	P42641		obgE		8.16182e+06	7.93672e+06	8.00715e+06	8.00462e+06	8.10284e+06	7.85317e+06
P43329	P43329		hrpA		2.02489e+07	2.03392e+07	2.00398e+07	2.14805e+07	2.10664e+07	2.06558e+07
P43533	P43533		flgN		1.35146e+06	1.55597e+06	1.29347e+06	1.36214e+06	1.32054e+06	1.34619e+06
P43671	P43671		pqiB		328564	375105	352082	375313	460930	477971
P43672	P43672		uup		2.00823e+06	2.16166e+06	1.90804e+06	1.98885e+06	2.13296e+06	2.03615e+06
P45395	P45395		kdsD		3.79216e+06	3.88777e+06	3.88888e+06	4.17206e+06	3.86956e+06	4.047e+06
P45464	P45464		lpoA		4.81157e+06	4.87154e+06	4.84492e+06	4.91971e+06	5.03483e+06	4.92968e+06
P45469	P45469		yraR		965951	945160	883098	915670	949337	843739
P45470	P45470		yhbO		918619	942585	891288	1.06283e+06	1.00961e+06	1.04638e+06
P45475	P45475		yhbV		1.1951e+06	1.08893e+06	1.20215e+06	1.14156e+06	1.14325e+06	1.2621e+06
P45523	P45523		fkpA		4.15905e+07	4.10535e+07	4.15941e+07	4.28072e+07	4.29556e+07	4.20884e+07
P45530	P45530		tusB		1.14375e+06	1.15594e+06	1.10787e+06	1.03984e+06	1.06421e+06	1.216e+06
P45531	P45531		tusC		296659	329361	314190	347911	334166	300125
P45568	P45568		dxr		857462	697850	703775	779630	761495	783616
P45577	P45577		proQ		1.37503e+07	1.34663e+07	1.36662e+07	1.32354e+07	1.33765e+07	1.31234e+07
P45578	P45578		luxS		2.38571e+07	2.3129e+07	2.34332e+07	2.13661e+07	2.19153e+07	2.12192e+07
P45748	P45748		rimN		4.53661e+06	4.40861e+06	4.37402e+06	4.53435e+06	4.37853e+06	4.47434e+06
P45771	P45771		yrdD		2.28021e+06	2.75066e+06	2.13664e+06	2.39603e+06	2.19469e+06	2.23755e+06
P45795	P45795		yrdB		742703	726853	773739	664114	733755	683037
P45799	P45799		nudE		2.10411e+06	1.83026e+06	1.94428e+06	1.98169e+06	2.12141e+06	1.9041e+06
P45807	P45807		ybaM		502370	479914	502448	495612	553810	480991
P45955	P45955		ybgF		2.75737e+06	2.81871e+06	2.84081e+06	2.87793e+06	2.83309e+06	2.95154e+06
P46125	P46125		yedI		573899	545732	611752	598128	662807	596607
P46130	P46130		ybhC		9.23743e+06	8.76683e+06	9.33258e+06	9.29602e+06	9.30616e+06	9.43446e+06
P46142	P46142		yggM		9.01673e+06	9.11743e+06	9.44305e+06	8.92459e+06	8.9914e+06	9.17506e+06
P46837	P46837		yhgF		7.44767e+06	7.59128e+06	7.53349e+06	7.52685e+06	7.42137e+06	7.50438e+06
P46853	P46853		yhhX		5.5527e+06	5.40611e+06	5.53505e+06	5.33916e+06	5.53381e+06	5.45971e+06
P46854	P46854		yhhY		764612	722280	398584	741923	821099	882814
P46887	P46887		yecH		323786	352171	386185	304874	294779	316992
P46889	P46889		ftsK		693620	820638	827456	736154	612635	821908
P51965ups|UB2E1_HUMAN_UPS Ubiquitin-conjugating enzyme E2 E1 (Chain 1-193, N terminal His tag)- Homo sapiens (Human)	P51965ups|UB2E1_HUMAN_UPS Ubiquitin-conjugating enzyme E2 E1 (Chain 1-193, N terminal His tag)- Homo sapiens (Human)				1.74004e+06	1.72665e+06	1.69587e+06	189666		
P52006	P52006		nudI		1.21873e+06	1.17861e+06	1.19817e+06	1.16852e+06	1.15918e+06	1.20676e+06
P52007	P52007		yecM		1.93285e+06	1.84559e+06	1.84322e+06	1.94106e+06	1.84509e+06	1.93153e+06
P52060	P52060		yggU		620344	572662	545983	597297	645704	607367
P52061	P52061		rdgB		7.59644e+06	7.77374e+06	7.8013e+06	7.17548e+06	7.90959e+06	7.0287e+06
P52062	P52062		yggW		178532	206867	208942	183933	182334	174449
P52076	P52076		qseB		923307	1.17235e+06	933269	1.10997e+06	1.00732e+06	1.04194e+06
P52108	P52108		rstA		4.49647e+06	4.57749e+06	4.44334e+06	4.54763e+06	4.362e+06	4.65081e+06
P52119	P52119		ratB		4.01142e+06	3.92408e+06	3.9121e+06	4.01017e+06	3.90164e+06	4.01839e+06
P52614	P52614		fliK		1.39708e+06	1.46982e+06	1.46153e+06	1.62051e+06	1.61527e+06	1.55069e+06
P52643	P52643		ldhA		3.88279e+06	3.82288e+06	3.90191e+06	3.73735e+06	3.90184e+06	3.9595e+06
P52644	P52644		hslJ		1.65074e+06	1.62221e+06	1.77645e+06	1.47202e+06	1.51511e+06	1.49976e+06
P52647	P52647		ydbK		1.6245e+06	1.55637e+06	1.52957e+06	1.40961e+06	1.49896e+06	1.47887e+06
P52697	P52697		pgl		2.39933e+07	2.42124e+07	2.38388e+07	2.49668e+07	2.44593e+07	2.44246e+07
P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)	P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)				5.63363e+06	5.83301e+06	5.68325e+06	584522	541648	693435
P56262	P56262		ysgA		1.35688e+06	1.6005e+06	1.53668e+06	1.70445e+06	1.32875e+06	1.50176e+06
P60061	P60061		adiC		1.17566e+06	1.30538e+06	1.32298e+06	1.31615e+06	1.36145e+06	1.38063e+06
P60240	P60240		rapA		4.42576e+06	4.50111e+06	4.4159e+06	4.44119e+06	4.43346e+06	4.55258e+06
P60293	P60293		mukF		3.04965e+06	2.94438e+06	2.99732e+06	3.06871e+06	3.17571e+06	2.97448e+06
P60340	P60340		truB		8.73186e+06	8.52662e+06	8.22958e+06	8.3487e+06	8.18085e+06	8.23918e+06
P60390	P60390		rsmH		5.22028e+06	5.47628e+06	5.10076e+06	5.11267e+06	5.03355e+06	5.2857e+06
P60422	P60422		rplB		1.37367e+08	1.40018e+08	1.39013e+08	1.39642e+08	1.41094e+08	1.40272e+08
P60438	P60438		rplC		2.29734e+08	2.33053e+08	2.3995e+08	2.52109e+08	2.38084e+08	2.45064e+08
P60472	P60472		ispU		707244	781404	787515	816449	768117	844426
P60546	P60546		gmk		5.2674e+06	5.02332e+06	5.34166e+06	5.2962e+06	5.31877e+06	5.22796e+06
P60560	P60560		guaC		7.66498e+06	7.8775e+06	7.70388e+06	7.83353e+06	7.77919e+06	7.67608e+06
P60595	P60595		hisH		1.72032e+06	1.49014e+06	1.6098e+06	1.48573e+06	1.57023e+06	1.57213e+06
P60624	P60624		rplX		1.4292e+08	1.46964e+08	1.43862e+08	1.53234e+08	1.53308e+08	1.51526e+08
P60651	P60651		speB		1.13026e+07	1.11263e+07	1.12452e+07	1.12181e+07	1.1005e+07	1.08471e+07
P60664	P60664		hisF		2.82278e+06	2.77875e+06	2.75598e+06	2.80495e+06	2.8837e+06	2.8263e+06
P60716	P60716		lipA		8.13759e+06	7.95537e+06	8.09438e+06	7.77622e+06	7.88481e+06	7.97657e+06
P60723	P60723		rplD		2.39607e+08	2.44048e+08	2.37565e+08	2.45073e+08	2.38917e+08	2.41957e+08
P60752	P60752		msbA		3.5813e+06	3.56194e+06	3.50792e+06	3.51898e+06	3.47619e+06	3.59867e+06
P60757	P60757		hisG		2.1082e+06	2.12297e+06	2.1038e+06	2.06163e+06	1.99625e+06	1.99589e+06
P60785	P60785		lepA		1.20504e+07	1.18969e+07	1.20644e+07	1.21568e+07	1.21565e+07	1.18748e+07
P60906	P60906		hisS		9.64085e+06	9.65936e+06	9.77017e+06	9.72694e+06	9.6677e+06	9.62686e+06
P61175	P61175		rplV		1.71247e+08	1.6751e+08	1.73576e+08	1.72307e+08	1.76543e+08	1.75309e+08
P61316	P61316		lolA		3.13498e+06	2.93142e+06	3.09519e+06	2.85829e+06	2.90302e+06	2.92825e+06
P61320	P61320		lolB		3.57243e+06	3.41415e+06	3.37224e+06	3.46258e+06	3.52804e+06	3.31586e+06
P61517	P61517		can		7.79939e+06	7.63609e+06	7.59474e+06	7.57481e+06	7.66916e+06	7.45912e+06
P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)	P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)				1.53773e+07	1.48538e+07	1.59215e+07	2.98402e+06	2.9557e+06	3.29624e+06
P61714	P61714		ribE		4.56671e+07	4.58327e+07	4.62237e+07	4.63224e+07	4.48524e+07	4.52859e+07
P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)	P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)				3.77016e+06	3.92025e+06	3.80682e+06	506231	498446	480433
P61887	P61887		rmlA2		875410	1.00174e+06	894561	1.0112e+06	979011	895467
P61889	P61889		mdh		2.23533e+07	2.26334e+07	2.28023e+07	2.34951e+07	2.32463e+07	2.33669e+07
P61949	P61949		fldA		6.33913e+06	6.13652e+06	6.40634e+06	6.47248e+06	6.32072e+06	6.32712e+06
P62399	P62399		rplE		1.42642e+08	1.42994e+08	1.42023e+08	1.39226e+08	1.40585e+08	1.3804e+08
P62517	P62517		mdoH		510188	501455	467472	613683	548932	517065
P62556	P62556		sopA		3.91735e+06	3.70495e+06	3.86438e+06	3.87959e+06	3.92811e+06	4.03433e+06
P62558	P62558		sopB		7.3975e+06	7.331e+06	7.24807e+06	7.08378e+06	7.22855e+06	7.23426e+06
P62615	P62615		ispE		1.32087e+06	1.37603e+06	1.33038e+06	1.1934e+06	1.36416e+06	1.41827e+06
P62617	P62617		ispF		3.63116e+06	3.5043e+06	3.42838e+06	3.45962e+06	3.42945e+06	3.59124e+06
P62620	P62620		ispG		6.2535e+06	6.12707e+06	6.32126e+06	6.39142e+06	6.39579e+06	6.4599e+06
P62623	P62623		ispH		1.46015e+06	1.41885e+06	1.45664e+06	1.39834e+06	1.38856e+06	1.42154e+06
P62707	P62707		gpmA		4.29206e+07	4.30232e+07	4.3503e+07	4.55459e+07	4.50647e+07	4.47091e+07
P62768	P62768		yaeH		5.7536e+06	5.80743e+06	5.90867e+06	5.82427e+06	5.7277e+06	5.81416e+06
P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)	P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)				3.18509e+06	3.36878e+06	3.47708e+06	603728	1.20356e+06	603135
P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76, N-terminal His tag) - Homo sapiens (Human)	P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76, N-terminal His tag) - Homo sapiens (Human)				3.48685e+06	3.31492e+06	3.47944e+06	1.06774e+06	1.09087e+06	1.22233e+06
P63020	P63020		nfuA		8.26496e+06	8.93177e+06	8.43929e+06	8.31862e+06	8.50922e+06	8.67707e+06
P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)	P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)				9.50033e+06	9.88236e+06	9.4163e+06	2.96815e+06	3.29787e+06	3.66935e+06
P63177	P63177		rlmB		3.12618e+06	2.99021e+06	3.0703e+06	2.97382e+06	3.01983e+06	3.06139e+06
P63224	P63224		gmhA		2.90008e+07	3.01595e+07	3.04558e+07	2.82062e+07	2.85066e+07	2.9428e+07
P63228	P63228		gmhB		3.4618e+06	3.23574e+06	3.285e+06	3.05926e+06	3.30644e+06	3.35674e+06
P63235	P63235		gadC		2.96607e+06	2.98765e+06	2.81395e+06	3.12863e+06	3.07119e+06	3.12823e+06
P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)	P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)				6.15978e+06	6.03695e+06	6.30327e+06	1.23405e+06	869810	864286
P63284	P63284		clpB		1.81247e+07	1.83434e+07	1.84642e+07	1.82862e+07	1.80436e+07	1.81373e+07
P63386	P63386		mlaF		1.0095e+06	1.01721e+06	1.01588e+06	1.18416e+06	1.145e+06	1.05503e+06
P63389	P63389		yheS		1.77443e+06	1.67718e+06	1.81018e+06	1.69849e+06	1.81745e+06	1.75437e+06
P63417	P63417		yhbS		8.48839e+06	8.43564e+06	8.5322e+06	9.10961e+06	9.10899e+06	8.94927e+06
P63883	P63883		amiC		997102	1.19387e+06	1.05848e+06	1.10206e+06	1.15945e+06	1.21536e+06
P64423	P64423		zntB		363331	440964	405563	381193	379484	471331
P64429	P64429		ypfJ		1.18312e+06	1.02258e+06	1.24849e+06	1.15319e+06	1.25744e+06	1.19455e+06
P64451	P64451		ydcL		9.58505e+06	9.91271e+06	9.38977e+06	8.47454e+06	9.43469e+06	9.03817e+06
P64455	P64455		ydcY		8.07793e+06	6.90214e+06	5.51116e+06	6.33064e+06	5.46316e+06	6.28639e+06
P64463	P64463		ydfZ		3.56377e+07	3.52502e+07	3.62128e+07	3.5539e+07	3.42228e+07	3.54749e+07
P64467	P64467		cnu		2.94972e+06	2.87522e+06	3.02408e+06	2.71923e+06	2.85184e+06	2.88198e+06
P64476	P64476		ydiH		1.47931e+06	1.71106e+06	1.74291e+06	1.76321e+06	1.70677e+06	1.51881e+06
P64483	P64483		yeaK		4.51534e+06	4.49778e+06	4.58756e+06	4.10676e+06	4.2707e+06	4.38132e+06
P64493	P64493		yoaF		1.14002e+06	975976	1.07229e+06	1.0139e+06	917081	962431
P64499	P64499		yebO		3.49506e+06	3.31435e+06	3.60635e+06	3.87977e+06	3.78549e+06	3.74556e+06
P64503	P64503		yebV		769033	844625	951078	983528	900154	947160
P64506	P64506		yebY		1.95334e+06	1.89338e+06	1.8744e+06	1.69096e+06	1.82837e+06	1.58705e+06
P64519	P64519		yodD		133738	85027.7				
P64534	P64534		rcnB		2.78006e+06	2.82138e+06	2.83655e+06	2.78905e+06	2.82694e+06	2.83077e+06
P64540	P64540		yfcL		8.49527e+06	7.8477e+06	8.35945e+06	7.26531e+06	7.97338e+06	8.01758e+06
P64545	P64545		yfgG		714333	670447	768665	764884	713008	711007
P64554	P64554		queE		3.83733e+06	3.8425e+06	3.77891e+06	3.76723e+06	3.92002e+06	3.78779e+06
P64559	P64559		cptB		678435	698667	636506	411838	536924	473801
P64581	P64581		yqjD		3.2045e+07	3.45265e+07	3.40311e+07	3.58283e+07	3.48406e+07	3.41931e+07
P64585	P64585		yqjE		695404	709336	694835	642411	650030	737585
P64588	P64588		yqjI		1.71989e+06	1.61626e+06	1.66222e+06	1.58932e+06	1.60082e+06	1.54199e+06
P64596	P64596		yraP		1.20116e+07	1.17017e+07	1.23053e+07	1.22817e+07	1.26086e+07	1.28468e+07
P64599	P64599		yhbT		4.81084e+06	4.74079e+06	4.81188e+06	4.73146e+06	4.88399e+06	4.90749e+06
P64602	P64602		mlaB		1.90394e+06	1.95658e+06	1.99545e+06	1.94093e+06	1.88343e+06	1.91523e+06
P64604	P64604		mlaD		6.63121e+06	6.37195e+06	6.60607e+06	6.46001e+06	6.51588e+06	6.5616e+06
P64612	P64612		yhcM		535871	627587	655305	512561	600018	563527
P64624	P64624		yheO		3.2717e+06	3.3964e+06	3.07512e+06	3.25847e+06	3.37526e+06	3.27994e+06
P64636	P64636		yrfG		2.69677e+06	2.79949e+06	2.74133e+06	2.87834e+06	2.70442e+06	2.88848e+06
P65367	P65367		yqcA		2.38143e+06	2.43618e+06	2.394e+06	2.38688e+06	2.42322e+06	2.34634e+06
P65556	P65556		yfcD		2.37395e+06	2.17155e+06	2.25763e+06	2.37403e+06	2.45716e+06	2.34911e+06
P65870	P65870		queD		3.30808e+06	3.31397e+06	3.34331e+06	3.10257e+06	3.07994e+06	3.2757e+06
P66817	P66817		diaA		2.44971e+06	2.42128e+06	2.37612e+06	2.40732e+06	2.40069e+06	2.44605e+06
P66948	P66948		yfgC		1.48227e+06	1.55969e+06	1.55216e+06	1.5743e+06	1.56474e+06	1.49252e+06
P67080	P67080		yggS		4.20715e+06	4.58009e+06	4.1084e+06	4.2996e+06	4.04208e+06	4.14426e+06
P67087	P67087		rsmI		2.98017e+06	2.99642e+06	3.07892e+06	3.00749e+06	3.03998e+06	3.10288e+06
P67095	P67095		yfcE		1.49926e+06	1.39205e+06	1.432e+06	1.38787e+06	1.33737e+06	1.42781e+06
P67244	P67244		yqhA		341897	318312	331944	300237	356846	345029
P67603	P67603		yqfB		3.30217e+06	3.1836e+06	3.26956e+06	3.42107e+06	3.35166e+06	3.16565e+06
P67660	P67660		yhaJ		1.34515e+06	1.51235e+06	1.35408e+06	1.4375e+06	1.30839e+06	1.3656e+06
P67826	P67826		cutC		773258	906196	781087	891183	712379	853715
P67910	P67910		hldD		3.63921e+07	3.61598e+07	3.60599e+07	3.73021e+07	3.69109e+07	3.65018e+07
P68066	P68066		grcA		3.15129e+08	3.2454e+08	3.21509e+08	3.25577e+08	3.16302e+08	3.19571e+08
P68187	P68187		malK		1.76847e+06	1.70638e+06	1.69339e+06	1.60894e+06	1.73586e+06	1.71354e+06
P68191	P68191		sra		2.37721e+06	2.29895e+06	2.27146e+06	2.46924e+06	2.37361e+06	2.39534e+06
P68206	P68206		yjbJ		2.47611e+06	2.4938e+06	2.61007e+06	2.28556e+06	2.37701e+06	2.20888e+06
P68398	P68398		tadA		442488	486780	379654	444711	323778	389968
P68679	P68679		rpsU		8.32665e+07	8.31711e+07	8.57413e+07	8.28029e+07	8.47144e+07	8.29044e+07
P68688	P68688		grxA		1.38514e+06	1.33589e+06	1.38772e+06	1.34666e+06	1.38157e+06	1.36497e+06
P68699	P68699		atpE		3.67954e+06	3.34499e+06	3.52832e+06	3.44911e+06	3.47667e+06	3.16115e+06
P68767	P68767		pepA		9.9749e+06	1.03292e+07	9.69089e+06	1.03787e+07	9.99665e+06	1.01569e+07
P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)	P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)				1.36576e+07	1.34497e+07	1.30493e+07	2.41724e+06	2.44217e+06	2.54456e+06
P68919	P68919		rplY		8.15395e+07	8.11093e+07	7.99497e+07	8.31703e+07	8.5502e+07	8.33301e+07
P69222	P69222		infA		1.47449e+07	1.46077e+07	1.46628e+07	1.58395e+07	1.61151e+07	1.58777e+07
P69228	P69228		baeR		1.8491e+06	1.869e+06	1.85551e+06	1.87828e+06	1.93104e+06	1.95568e+06
P69330	P69330		citD		1.32179e+07	1.25972e+07	1.26338e+07	1.34863e+07	1.39542e+07	1.25176e+07
P69407	P69407		rcsB		5.99798e+06	6.17263e+06	6.04804e+06	6.08035e+06	5.80238e+06	6.15844e+06
P69411	P69411		rcsF		6.69135e+06	6.5856e+06	6.9291e+06	6.76278e+06	6.88798e+06	6.83451e+06
P69425	P69425		tatB		3.08362e+06	2.97669e+06	3.05964e+06	3.02787e+06	2.9753e+06	3.07297e+06
P69428	P69428		tatA		1.17121e+07	1.17624e+07	1.18586e+07	1.16593e+07	1.20857e+07	1.15793e+07
P69441	P69441		adk		4.91167e+07	4.83374e+07	4.86433e+07	4.64289e+07	4.76212e+07	4.69695e+07
P69490	P69490		ccmE		595711	589701	601335	588219	595092	637552
P69503	P69503		apt		2.66162e+07	2.54587e+07	2.49305e+07	2.63251e+07	2.731e+07	2.68706e+07
P69741	P69741		hybO		4.28362e+06	4.10908e+06	4.27249e+06	4.2804e+06	4.3196e+06	4.13338e+06
P69776	P69776		lpp		3.98109e+07	4.00957e+07	4.07624e+07	3.92151e+07	3.98055e+07	4.00598e+07
P69783	P69783		crr		1.57444e+08	1.60614e+08	1.59744e+08	1.59687e+08	1.56879e+08	1.59149e+08
P69786	P69786		ptsG		5.54198e+06	5.28129e+06	5.39695e+06	5.47422e+06	5.53272e+06	5.3325e+06
P69797	P69797		manX		1.29751e+07	1.28685e+07	1.31551e+07	1.32365e+07	1.34894e+07	1.32738e+07
P69801	P69801		manY		1.20013e+06	1.15564e+06	1.25513e+06	1.18202e+06	1.47476e+06	1.2982e+06
P69805	P69805		manZ		7.12716e+06	7.17071e+06	7.33574e+06	7.24601e+06	7.47128e+06	7.14686e+06
P69811	P69811		fruB		1.10891e+07	1.10746e+07	1.12665e+07	1.13673e+07	1.13698e+07	1.13458e+07
P69829	P69829		ptsN		792091	839171	843972	848436	885310	835782
P69853	P69853		dmsD		1.53939e+06	1.43257e+06	1.40231e+06	1.3925e+06	1.51514e+06	1.46438e+06
P69874	P69874		potA		4.34248e+06	4.08539e+06	4.33481e+06	4.54051e+06	4.43012e+06	4.40721e+06
P69902	P69902		frc		1.85636e+06	1.69138e+06	1.74418e+06	1.7098e+06	1.82187e+06	1.62752e+06
P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)				5.46137e+06	5.34547e+06	5.43671e+06	606766	665426	685292
P69908	P69908		gadA		3.2382e+06	3.5434e+06	3.42611e+06	4.11536e+06	4.00406e+06	4.08955e+06
P69910	P69910		gadB		4.51117e+07	4.36824e+07	4.53354e+07	4.40025e+07	4.52308e+07	4.41611e+07
P69913	P69913		csrA		1.73018e+07	1.73067e+07	1.70349e+07	1.74969e+07	1.60157e+07	1.705e+07
P69924	P69924		nrdB		4.32233e+06	4.45301e+06	4.36495e+06	4.24339e+06	4.2229e+06	3.94557e+06
P69931	P69931		hda		927433	878164	865784	870152	893347	900404
P75691	P75691		yahK		1.40921e+06	1.44883e+06	1.34628e+06	1.34353e+06	1.37143e+06	1.43177e+06
P75726	P75726		citF		5.61185e+06	5.5367e+06	5.66848e+06	5.41389e+06	5.46017e+06	5.48554e+06
P75728	P75728		ubiF		526318	514649	555253	502735	472743	556583
P75736	P75736		ybfF		2.14059e+06	2.30898e+06	2.27421e+06	2.21952e+06	2.25264e+06	2.13238e+06
P75745	P75745		ybgK		1.36066e+06	1.48273e+06	1.37648e+06	1.36988e+06	1.64784e+06	1.38266e+06
P75777	P75777		ybhG		2.907e+06	2.77068e+06	2.78369e+06	2.85733e+06	3.05302e+06	2.93344e+06
P75780	P75780		fiu		703108	690029	618717	685346	723529	683221
P75782	P75782		rlmF		1.10049e+06	943029	1.00209e+06	889879	864801	1.04286e+06
P75797	P75797		gsiB		294854	244612	268423	266220	285603	271159
P75809	P75809		ybjI		1.05809e+06	1.03345e+06	1.03875e+06	896500	939495	1.02949e+06
