Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML
P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)	P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)				1.47173e+06	1.70012e+06	1.77478e+06	1.3904e+06	1.39144e+06	1.79325e+06
P68919	P68919		rplY		8.66034e+07	8.65318e+07	8.61685e+07	8.94311e+07	8.73245e+07	8.50351e+07
P69222	P69222		infA		1.69255e+07	1.69123e+07	1.62702e+07	1.63453e+07	1.68846e+07	1.69754e+07
P69228	P69228		baeR		3.34596e+06	3.21781e+06	3.34921e+06	3.37537e+06	3.49191e+06	3.40774e+06
P69330	P69330		citD		8.15049e+06	7.66457e+06	7.38887e+06	8.15644e+06	8.24773e+06	7.57881e+06
P69346	P69346		yefM		1.08892e+06	1.08947e+06	1.01781e+06	1.05871e+06	975804	964775
P69407	P69407		rcsB		6.75717e+06	6.61472e+06	6.62862e+06	6.7599e+06	6.47845e+06	6.3497e+06
P69411	P69411		rcsF		6.65999e+06	6.43473e+06	6.70545e+06	6.43729e+06	6.79622e+06	7.09345e+06
P69425	P69425		tatB		2.89114e+06	3.13102e+06	3.00463e+06	2.97622e+06	2.71975e+06	2.84522e+06
P69428	P69428		tatA		2.64876e+07	2.62133e+07	2.63342e+07	2.63494e+07	2.6569e+07	2.55767e+07
P69441	P69441		adk		7.5138e+07	8.0935e+07	8.02809e+07	7.67094e+07	7.80811e+07	8.26266e+07
P69490	P69490		ccmE		623082	602439	508692	542360	669339	563267
P69503	P69503		apt		2.75093e+07	2.66323e+07	2.74067e+07	2.7216e+07	2.77333e+07	2.78915e+07
P69739	P69739		hyaA		289257	421492	251772	170229	488142	347956
P69741	P69741		hybO		2.5572e+06	2.94491e+06	2.90989e+06	2.74849e+06	2.65409e+06	2.74266e+06
P69776	P69776		lpp		5.3638e+07	5.32747e+07	5.39223e+07	5.24789e+07	5.36123e+07	5.32317e+07
P69783	P69783		crr		1.73326e+08	1.70529e+08	1.66935e+08	1.7184e+08	1.69409e+08	1.63629e+08
P69786	P69786		ptsG		5.56585e+06	5.50982e+06	5.6813e+06	5.6039e+06	5.36863e+06	5.56281e+06
P69791	P69791		chbA		858820	785558	954684	665237	807689	714889
P69795	P69795		chbB		507235	532893	529923	452421	541825	537073
P69797	P69797		manX		9.93254e+06	9.57908e+06	9.64432e+06	9.88608e+06	1.00924e+07	9.6621e+06
P69801	P69801		manY		1.33621e+06	1.14999e+06	1.28253e+06	1.20536e+06	1.48461e+06	1.44238e+06
P69805	P69805		manZ		7.03886e+06	6.9235e+06	6.55791e+06	6.56792e+06	6.67657e+06	7.5944e+06
P69811	P69811		fruB		1.47355e+07	1.43195e+07	1.43574e+07	1.47325e+07	1.46037e+07	1.44221e+07
P69829	P69829		ptsN		865463	875112	843377	888187	869302	826641
P69853	P69853		dmsD		1.03271e+06	1.13785e+06	1.19492e+06	1.0872e+06	1.03315e+06	1.23554e+06
P69874	P69874		potA		4.36036e+06	4.5672e+06	4.52249e+06	4.47045e+06	4.71654e+06	4.42886e+06
P69902	P69902		frc		1.15712e+06	1.2423e+06	1.23708e+06	1.10664e+06	1.28919e+06	1.30116e+06
P69908	P69908		gadA		4.62411e+06	3.75567e+06	3.56418e+06	4.8682e+06	4.73413e+06	3.44336e+06
P69910	P69910		gadB		4.24272e+07	4.30549e+07	4.27377e+07	4.1118e+07	4.16911e+07	4.37435e+07
P69913	P69913		csrA		1.70094e+07	1.7101e+07	1.76544e+07	1.61865e+07	1.48218e+07	1.90594e+07
P69924	P69924		nrdB		2.52475e+06	2.78047e+06	2.72783e+06	2.42528e+06	2.42945e+06	2.86581e+06
P69931	P69931		hda		2.33666e+06	2.36447e+06	2.3572e+06	2.3723e+06	2.61348e+06	2.48898e+06
P75691	P75691		yahK		1.25249e+06	1.21202e+06	1.21775e+06	1.24313e+06	1.12106e+06	1.19235e+06
P75726	P75726		citF		5.53946e+06	5.51718e+06	5.56758e+06	5.42811e+06	5.62432e+06	5.56085e+06
P75728	P75728		ubiF		1.3661e+06	1.40543e+06	1.42284e+06	1.30891e+06	1.26973e+06	1.24035e+06
P75736	P75736		ybfF		2.01859e+06	2.21832e+06	2.22897e+06	2.15227e+06	2.06946e+06	2.17007e+06
P75745	P75745		ybgK		1.3383e+06	1.44439e+06	1.21341e+06	1.34133e+06	1.32932e+06	1.35416e+06
P75777	P75777		ybhG		2.66436e+06	2.46348e+06	2.60829e+06	2.62552e+06	2.73311e+06	2.48712e+06
P75780	P75780		fiu		699799	673298	591718	721848	713624	730247
P75782	P75782		rlmF		796223	904001	1.01114e+06	939957	1.06819e+06	976624
P75809	P75809		ybjI		1.14206e+06	1.22015e+06	1.24208e+06	1.11322e+06	1.1362e+06	1.27689e+06
P75818	P75818		ybjP		5.89183e+06	6.0446e+06	5.97034e+06	5.94301e+06	5.67469e+06	6.1945e+06
P75821	P75821		ybjS		1.5768e+06	1.51988e+06	1.4936e+06	1.57163e+06	1.22735e+06	1.28966e+06
P75823	P75823		ltaE		7.64634e+06	7.87347e+06	8.00824e+06	7.86222e+06	7.3057e+06	7.84957e+06
P75829	P75829		ybjX		2.34884e+06	2.46736e+06	2.42884e+06	2.39007e+06	2.37979e+06	2.47593e+06
P75838	P75838		ycaO		1.00456e+07	9.7855e+06	9.84923e+06	9.74564e+06	1.00233e+07	9.98982e+06
P75849	P75849		ycbL		2.13572e+06	1.95601e+06	1.88066e+06	2.06199e+06	1.80171e+06	1.91716e+06
P75863	P75863		ycbX		1.3979e+06	1.41478e+06	1.37921e+06	1.39988e+06	1.33582e+06	1.37753e+06
P75864	P75864		rlmL		1.49686e+06	1.66985e+06	1.51737e+06	1.54123e+06	1.5851e+06	1.59057e+06
P75867	P75867		ycbZ		1.96252e+06	1.84029e+06	1.87046e+06	1.90081e+06	1.82685e+06	1.87757e+06
P75874	P75874		yccU		3.32116e+06	3.28453e+06	3.36959e+06	3.31789e+06	3.18763e+06	3.23832e+06
P75876	P75876		rlmI		4.41922e+06	4.34213e+06	4.417e+06	4.48092e+06	4.34021e+06	4.40557e+06
P75882	P75882		gfcD		3.28308e+06	3.39533e+06	3.32501e+06	3.21434e+06	3.25108e+06	3.30957e+06
P75883	P75883		gfcC		1.13276e+06	1.47599e+06	1.33315e+06	1.17722e+06	950538	1.24788e+06
P75884	P75884		gfcB		1.57765e+06	1.71529e+06	1.47945e+06	1.66502e+06	1.29206e+06	1.56926e+06
P75913	P75913		ghrA		1.03963e+06	1.11362e+06	1.1472e+06	1.02274e+06	1.01262e+06	949330
P75914	P75914		ycdX		1.53979e+07	1.50501e+07	1.55687e+07	1.56655e+07	1.57285e+07	1.55214e+07
P75915	P75915		ycdY		9.32548e+06	9.54643e+06	9.41065e+06	9.74548e+06	9.45691e+06	9.32301e+06
P75931	P75931		yceM		950600	925197	990756	1.00439e+06	965922	907718
P75937	P75937		flgE		3.90258e+06	4.15884e+06	4.07703e+06	3.90401e+06	3.90346e+06	3.83178e+06
P75949	P75949		nagZ		1.98403e+06	1.99734e+06	1.97307e+06	1.98953e+06	1.92964e+06	1.81613e+06
P75957	P75957		lolD		4.58208e+06	5.01954e+06	5.25568e+06	5.15085e+06	5.02054e+06	5.26276e+06
P75959	P75959		nagK		2.21634e+06	2.01344e+06	2.15359e+06	2.28525e+06	2.22842e+06	2.24827e+06
P75960	P75960		cobB		3.69049e+06	3.40713e+06	3.59913e+06	3.53874e+06	3.60614e+06	3.52785e+06
P76002	P76002		pliG		1.30605e+06	1.29588e+06	1.27897e+06	1.19587e+06	1.26945e+06	1.26201e+06
P76004	P76004		ycgM		1.31611e+06	1.24406e+06	1.3408e+06	1.38798e+06	1.40418e+06	1.44871e+06
P76008	P76008		ldcA		1.67642e+06	1.6447e+06	1.64418e+06	1.64415e+06	1.71464e+06	1.64683e+06
P76014	P76014		dhaL		6.23113e+06	6.55936e+06	6.31089e+06	7.17939e+06	6.50091e+06	6.63777e+06
P76015	P76015		dhaK		2.50409e+06	2.50526e+06	2.43689e+06	2.57775e+06	2.60009e+06	2.45829e+06
P76027	P76027		oppD		947787	934378	975372	1.06195e+06	1.0949e+06	947847
P76034	P76034		yciT		1.39974e+06	1.51348e+06	1.47131e+06	1.46337e+06	1.44665e+06	1.37846e+06
P76046	P76046		ycjX		163514	194189	196010	229113	200570	169924
P76055	P76055		ttcA		1.9924e+06	2.0664e+06	2.00422e+06	1.91512e+06	1.67424e+06	1.81677e+06
P76112	P76112		yncA		1.22897e+06	1.35719e+06	1.31015e+06	1.24214e+06	1.26839e+06	1.39467e+06
P76116	P76116		yncE		3.63039e+06	3.67443e+06	3.68962e+06	3.64445e+06	3.67438e+06	3.59541e+06
P76170	P76170		ynfB		2.37819e+06	2.55083e+06	2.63624e+06	2.34537e+06	2.36896e+06	2.60874e+06
P76177	P76177		ydgH		2.70333e+07	2.62988e+07	2.66117e+07	2.67046e+07	2.69573e+07	2.68811e+07
P76187	P76187		ydhF		2.53444e+06	2.45212e+06	2.47817e+06	2.41302e+06	2.32224e+06	2.6017e+06
P76192	P76192		ydhV		1.705e+06	1.53839e+06	1.65924e+06	1.61615e+06	1.66297e+06	1.56149e+06
P76193	P76193		ynhG		1.56459e+06	1.55089e+06	1.4736e+06	1.56935e+06	1.77696e+06	1.66179e+06
P76204	P76204		ydiV		1.11556e+06	1.07558e+06	1.06606e+06	1.10003e+06	1.10745e+06	1.08327e+06
P76220	P76220		ydjY		639598	617367	649956	597562	830600	578907
P76223	P76223		ynjB		2.26523e+06	2.04385e+06	1.961e+06	2.02068e+06	2.08586e+06	2.04953e+06
P76227	P76227		ynjH		3.13302e+06	3.15323e+06	3.09086e+06	3.21203e+06	3.36948e+06	3.46533e+06
P76243	P76243		yeaO		2.00608e+06	2.07217e+06	2.02385e+06	1.99155e+06	2.01935e+06	1.92538e+06
P76245	P76245		yeaP		742771	781081	710020	743318	747841	650448
P76256	P76256		yeaZ		2.25145e+06	2.19427e+06	2.12652e+06	2.21744e+06	2.13636e+06	2.22813e+06
P76268	P76268		kdgR		6.01152e+06	6.13828e+06	6.21398e+06	6.04827e+06	5.94663e+06	6.26574e+06
P76270	P76270		msrC		3.72537e+06	3.81487e+06	4.00552e+06	3.81312e+06	3.68179e+06	3.37482e+06
P76290	P76290		cmoA		2.05521e+06	2.23638e+06	2.23952e+06	2.10263e+06	2.27983e+06	2.26472e+06
P76291	P76291		cmoB		2.00079e+06	2.06921e+06	2.10727e+06	1.87087e+06	2.02188e+06	2.14858e+06
P76316	P76316		dcyD		1.30835e+06	1.26752e+06	1.26453e+06	1.17623e+06	1.23183e+06	1.19248e+06
P76342	P76342		yedY		1.04465e+06	1.10392e+06	978225	980189	994390	922233
P76346	P76346		mtfA		1.22233e+06	1.29832e+06	1.16999e+06	1.2566e+06	1.01222e+06	1.25431e+06
P76372	P76372		wzzB		1.05308e+07	1.051e+07	1.019e+07	1.10047e+07	1.00117e+07	1.00368e+07
P76402	P76402		yegP		2.10109e+06	2.16168e+06	2.23163e+06	2.10346e+06	2.18785e+06	2.24951e+06
P76403	P76403		yegQ		2.94786e+06	2.77038e+06	2.58385e+06	2.87607e+06	2.7953e+06	2.64541e+06
P76440	P76440		preT		1.23121e+06	1.13186e+06	1.17228e+06	1.09224e+06	1.20625e+06	1.06498e+06
P76445	P76445		yeiU		2.07409e+06	2.17342e+06	2.13916e+06	2.00152e+06	1.81335e+06	2.02654e+06
P76471	P76471		yfaZ		620635	861893	588013	748777	542779	773202
P76491	P76491		yfbR		900283	919981	931799	868046	928775	910951
P76502	P76502		sixA		7.54158e+06	7.40224e+06	7.74753e+06	7.12524e+06	6.71071e+06	7.88125e+06
P76506	P76506		mlaA		6.83464e+06	6.62493e+06	6.52634e+06	6.8122e+06	6.66438e+06	6.76496e+06
P76535	P76535		murQ		1.48371e+06	1.53381e+06	1.6752e+06	1.61439e+06	1.51713e+06	1.49577e+06
P76536	P76536		yfeX		9.18135e+06	9.42336e+06	9.20716e+06	9.2206e+06	9.03032e+06	9.22167e+06
P76537	P76537		yfeY		3.68008e+06	3.72321e+06	3.83671e+06	3.42754e+06	3.55424e+06	4.09465e+06
P76539	P76539		ypeA		2.88623e+06	3.01466e+06	2.85445e+06	2.92528e+06	2.85328e+06	2.92324e+06
P76558	P76558		maeB		2.64609e+06	2.68836e+06	2.64238e+06	2.60952e+06	2.63102e+06	2.57241e+06
P76569	P76569		yfgD		1.45531e+06	1.6672e+06	1.72517e+06	1.55881e+06	1.49473e+06	1.75682e+06
P76576	P76576		yfgM		9.95361e+06	1.01901e+07	1.00086e+07	9.98927e+06	9.84812e+06	9.9376e+06
P76578	P76578		yfhM		441254	290926	436470	418588	490584	424860
P76594	P76594		yfiQ		1.89676e+06	1.83686e+06	1.91124e+06	1.9947e+06	1.82602e+06	1.88621e+06
P76658	P76658		hldE		9.19374e+06	8.93207e+06	9.02011e+06	9.03416e+06	8.91684e+06	8.89034e+06
P76938	P76938		epmC		1.65667e+06	1.54714e+06	1.62745e+06	1.63437e+06	1.59282e+06	1.57817e+06
P77150	P77150		pdxY		3.55061e+06	3.61028e+06	3.73897e+06	3.67871e+06	3.74473e+06	3.77211e+06
P77173	P77173		zipA		2.46361e+06	2.44555e+06	2.49546e+06	2.60055e+06	2.60743e+06	2.49771e+06
P77182	P77182		mnmC		915026	844794	902378	740114	1.02325e+06	841062
P77202	P77202		dsbG		307697	310487	299293	208575	259455	351987
P77211	P77211		cusC		2.86553e+06	2.8038e+06	2.7074e+06	2.75631e+06	2.82792e+06	2.84565e+06
P77247	P77247		yniC		1.58709e+06	1.60663e+06	1.65932e+06	1.55143e+06	1.52677e+06	1.58973e+06
P77258	P77258		nemA		4.931e+06	4.98206e+06	4.8988e+06	4.90134e+06	4.67181e+06	5.06514e+06
P77279	P77279		ybbL		2.62528e+06	2.64984e+06	2.56453e+06	2.70347e+06	2.57935e+06	2.57314e+06
P77285	P77285		rnfG		2.1333e+06	1.75308e+06	1.94556e+06	1.93018e+06	1.97111e+06	2.2191e+06
P77330	P77330		borD		3.08647e+07	2.94608e+07	2.99847e+07	3.06193e+07	3.02536e+07	2.89233e+07
P77338	P77338		kefA		1.54684e+06	1.55814e+06	1.40072e+06	1.52731e+06	1.43095e+06	1.41764e+06
P77348	P77348		mppA		1.6666e+06	1.66603e+06	1.6224e+06	1.62089e+06	1.59455e+06	1.60488e+06
P77376	P77376		ydgJ		1.37525e+06	1.40215e+06	1.2607e+06	1.36557e+06	1.36264e+06	1.3539e+06
P77395	P77395		ybbN		2.59706e+06	2.66806e+06	2.7127e+06	2.58701e+06	2.58461e+06	2.65168e+06
P77398	P77398		arnA		4.76245e+07	4.6791e+07	4.56973e+07	5.01523e+07	4.52172e+07	4.38879e+07
P77433	P77433		ykgG		1.17421e+06	1.33292e+06	1.36353e+06	1.1705e+06	1.22392e+06	1.26176e+06
P77434	P77434		alaC		2.18449e+06	2.179e+06	2.15178e+06	2.22616e+06	2.24047e+06	2.19351e+06
P77454	P77454		glsA1		1.35804e+06	1.39519e+06	1.33328e+06	1.23444e+06	1.27527e+06	1.43205e+06
P77475	P77475		yqaB		2.74766e+06	2.67218e+06	2.52268e+06	2.47526e+06	2.47379e+06	2.54352e+06
P77488	P77488		dxs		2.94627e+06	2.79772e+06	2.87502e+06	3.06776e+06	2.74343e+06	2.69989e+06
P77499	P77499		sufC		1.60986e+06	1.60534e+06	1.522e+06	1.59844e+06	1.44523e+06	1.36396e+06
P77522	P77522		sufB		1.14747e+06	1.06217e+06	1.04861e+06	1.15618e+06	1.02172e+06	992009
P77529	P77529		ydjN		4.60738e+06	4.76424e+06	4.54205e+06	4.72831e+06	4.57818e+06	4.68978e+06
P77536	P77536		ykgF		5.70263e+06	6.46567e+06	5.66088e+06	6.31557e+06	5.97343e+06	6.12716e+06
P77552	P77552		ydhQ		2.4515e+06	2.62843e+06	2.57183e+06	2.56574e+06	2.57044e+06	2.41903e+06
P77570	P77570		anmK		1.45837e+06	1.50566e+06	1.52244e+06	1.46354e+06	1.53437e+06	1.58657e+06
P77611	P77611		rnfC		499165	568793	565180	561941	542264	549310
P77625	P77625		yfbT		8.78191e+06	8.88214e+06	8.72406e+06	8.49869e+06	8.6751e+06	9.05839e+06
P77690	P77690		arnB		888049	914394	900366	883835	674735	839861
P77717	P77717		ybaY		1.52341e+06	1.67247e+06	1.7614e+06	1.45765e+06	1.46969e+06	1.73425e+06
P77718	P77718		thiI		4.29711e+06	4.36617e+06	4.32833e+06	4.17278e+06	4.28437e+06	4.36332e+06
P77735	P77735		yajO		3.80923e+06	3.91862e+06	3.73085e+06	3.83585e+06	4.08635e+06	4.03086e+06
P77737	P77737		oppF		1.56127e+06	1.72895e+06	1.77633e+06	1.53112e+06	1.63363e+06	1.64052e+06
P77739	P77739		yniA		1.00187e+06	1.0675e+06	946647	989750	1.11645e+06	955882
P77748	P77748		ydiJ		1.09203e+06	1.05676e+06	958346	1.02857e+06	1.05347e+06	911360
P77756	P77756		queC		1.48549e+06	1.51254e+06	1.47619e+06	1.49009e+06	1.52754e+06	1.43494e+06
P77774	P77774		bamB		1.58859e+07	1.63574e+07	1.61831e+07	1.50573e+07	1.56791e+07	1.68688e+07
P77804	P77804		ydgA		9.53216e+06	9.47021e+06	9.44859e+06	9.63736e+06	9.62303e+06	9.46763e+06
P77808	P77808		yfaY		2.22863e+06	2.3378e+06	2.30374e+06	2.22843e+06	2.24004e+06	2.32036e+06
P78067	P78067		ynjE		2.79632e+06	3.14548e+06	2.95914e+06	2.69838e+06	2.64561e+06	2.75367e+06
Q2M7R5	Q2M7R5		yibT		2.30827e+06	2.3117e+06	2.36461e+06	2.3262e+06	2.42071e+06	2.35848e+06
Q46798	Q46798		ygeR		689735	575291	646340		641408	646143
Q46829	Q46829		bglA		1.27257e+07	1.38306e+07	1.32129e+07	1.30944e+07	1.25158e+07	1.32555e+07
Q46835	Q46835		yghG		885765	731083	951715	797032	859125	845068
Q46845	Q46845		yghU		572866	481764	585170	553108	531450	457089
Q46856	Q46856		yqhD		4.47145e+06	4.51647e+06	4.50786e+06	4.57574e+06	4.54286e+06	4.54635e+06
Q46857	Q46857		dkgA		4.48123e+06	4.68587e+06	4.64357e+06	4.57664e+06	4.53589e+06	4.4907e+06
Q46868	Q46868		yqiC		9.51114e+06	8.87158e+06	8.71628e+06	9.45321e+06	9.34537e+06	8.66725e+06
Q46871	Q46871		yqjH		3.72652e+06	3.7085e+06	3.87324e+06	3.99102e+06	3.88497e+06	3.73575e+06
Q46893	Q46893		ispD		2.49529e+06	2.55333e+06	2.47201e+06	2.76234e+06	2.45389e+06	2.40316e+06
Q46920	Q46920		queF		4.55843e+06	4.73216e+06	4.67825e+06	4.70448e+06	4.59529e+06	4.69003e+06
Q46925	Q46925		csdA		1.04351e+06	1.08654e+06	1.03645e+06	1.08592e+06	1.06637e+06	1.09999e+06
Q46927	Q46927		ygdL		1.27189e+06	1.50845e+06	1.3547e+06	1.49225e+06	1.51034e+06	1.35197e+06
Q46948	Q46948		yajL		5.20231e+06	5.06073e+06	5.14003e+06	4.78793e+06	4.87668e+06	4.96226e+06
Q47147	Q47147		yafJ		829846	945912	951722	946504	887714	874472
Q47622	Q47622		sapA		757384	682673	684014	688920	658517	650584
Q47679	Q47679		yafV		3.3075e+06	3.22442e+06	3.10033e+06	3.38232e+06	3.33605e+06	3.37706e+06
Q57154	Q57154		repB		252197	224842	211730	218059	215686	209413
Q57261	Q57261		truD		4.36085e+06	4.22757e+06	4.26666e+06	4.26868e+06	4.25054e+06	4.23627e+06
Q59385	Q59385		copA		5.37135e+06	5.25907e+06	5.36555e+06	5.61163e+06	5.421e+06	5.28532e+06
Q93K97	Q93K97		nudF		2.86458e+06	2.86864e+06	2.84014e+06	2.91516e+06	2.92802e+06	2.80474e+06
