Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML
P30750	P30750		metN		1.68009e+06	1.67477e+06	1.75464e+06	1.72596e+06	1.7307e+06	1.76736e+06
P30843	P30843		basR		1.88374e+06	1.78662e+06	2.10584e+06	2.11422e+06	2.0542e+06	2.14778e+06
P30847	P30847		baeS			187937				
P30850	P30850		rnb		6.72515e+06	6.85382e+06	6.83774e+06	6.86168e+06	6.7769e+06	6.88917e+06
P30852	P30852		smf		1.98827e+06	1.85121e+06	1.83821e+06	1.73253e+06	1.91277e+06	1.98404e+06
P30855	P30855		evgS		925203	912448	713059	749087	795120	827878
P30859	P30859		artI		2.13069e+06	1.95109e+06	2.17895e+06	2.09517e+06	2.29649e+06	2.1955e+06
P30864	P30864		yafC				509668	582995		
P30870	P30870		glnE		778192	856560	771882	912440	833435	709576
P30871	P30871		ygiF		4.613e+06	4.94085e+06	4.641e+06	4.68436e+06	4.61468e+06	4.82704e+06
P30958	P30958		mfd		6.17317e+06	6.61117e+06	6.41648e+06	6.46554e+06	6.59866e+06	6.34242e+06
P31057	P31057		panB		5.91662e+06	5.93138e+06	6.3206e+06	5.94615e+06	6.18853e+06	6.19748e+06
P31060	P31060		modF		157120	176103	180423	210070	154835	171645
P31063	P31063		yedD		5.58313e+06	6.15827e+06	5.49927e+06	6.12488e+06	5.55966e+06	5.81149e+06
P31068	P31068		fliH		947673	1.14382e+06	738990	1.03628e+06	917319	839368
P31069	P31069		kch		1.31811e+06	1.41331e+06	1.34649e+06	1.42149e+06	1.15254e+06	1.15826e+06
P31119	P31119		aas		2.47984e+06	2.39858e+06	2.72598e+06	2.48176e+06	2.72036e+06	2.62568e+06
P31120	P31120		glmM		1.15385e+07	1.19922e+07	1.14496e+07	1.11847e+07	1.16479e+07	1.17211e+07
P31142	P31142		sseA		7.26854e+06	7.32626e+06	7.18731e+06	7.24946e+06	7.24008e+06	7.32768e+06
P31224	P31224		acrB		1.12355e+07	1.14843e+07	1.09853e+07	1.10938e+07	1.08156e+07	1.09798e+07
P31433	P31433		yicH		1.40643e+06	1.41208e+06	1.33665e+06	1.34434e+06	1.33803e+06	1.39265e+06
P31441	P31441		ade		495006	398005	510257	489941	485902	
P31455	P31455		yidR		2.12651e+06	2.07242e+06	2.14801e+06	2.08452e+06	2.32702e+06	2.14339e+06
P31460	P31460		dgoR		1.57085e+06	1.65053e+06	1.41906e+06	1.45567e+06	1.53281e+06	1.43032e+06
P31467	P31467		yieH		2.15103e+06	1.83355e+06	1.93874e+06	2.07482e+06	1.927e+06	1.94844e+06
P31473	P31473		ravA		1.50918e+06	1.5515e+06	1.60421e+06	1.60869e+06	1.45104e+06	1.58666e+06
P31475	P31475		yieP		1.31114e+06	1.43904e+06	1.49649e+06	1.32321e+06	1.40076e+06	1.34246e+06
P31545	P31545		efeB		952035	901484	1.13618e+06	1.07117e+06	1.01787e+06	960058
P31550	P31550		thiB		1.89706e+06	1.76213e+06	1.86103e+06	1.92484e+06	1.82907e+06	1.79932e+06
P31551	P31551		caiD		1.19838e+06	1.12321e+06	1.15391e+06	1.32652e+06	1.30255e+06	1.09e+06
P31554	P31554		lptD		7.11772e+06	6.79834e+06	7.14004e+06	6.90865e+06	7.09452e+06	7.19043e+06
P31658	P31658		hchA		9.84756e+06	8.68289e+06	9.08782e+06	9.12794e+06	9.15368e+06	9.12797e+06
P31663	P31663		panC		4.21067e+06	3.95868e+06	4.22372e+06	3.88206e+06	4.27579e+06	4.50174e+06
P31678	P31678		otsB		709051	885711	597142	683623	603337	599556
P31680	P31680		djlA		1.24229e+06	1.41085e+06	1.28261e+06	1.29983e+06	1.42649e+06	1.30902e+06
P31697	P31697		fimC		4.56218e+06	4.6895e+06	4.76472e+06	4.91274e+06	4.63208e+06	4.65868e+06
P31802	P31802		narP		3.20055e+06	3.31942e+06	3.0818e+06	3.27422e+06	3.19965e+06	3.02666e+06
P31806	P31806		nnr		900146	856867	874302	804591	803363	703504
P31808	P31808		yciK		3.24936e+06	3.1842e+06	3.30303e+06	3.32252e+06	3.16532e+06	3.05033e+06
P31825	P31825		yfiC		625633	562232	598581	622875	490336	611148
P31979	P31979		nuoF		1.31901e+07	1.34785e+07	1.31898e+07	1.34773e+07	1.30466e+07	1.32693e+07
P32099	P32099		lplA		2.40381e+06	2.19326e+06	2.59645e+06	2.54587e+06	2.42914e+06	2.56212e+06
P32131	P32131		hemN		3.47632e+06	3.57146e+06	3.57031e+06	3.42687e+06	3.48617e+06	3.51617e+06
P32132	P32132		typA		4.5215e+07	4.50801e+07	4.52999e+07	4.48393e+07	4.48901e+07	4.59357e+07
P32144	P32144		yihW		509387	432472	537343	434070	398563	
P32157	P32157		yiiM		3.77221e+06	3.7631e+06	3.77869e+06	3.67346e+06	4.01348e+06	3.87104e+06
P32160	P32160		yiiQ		1.17951e+06	1.17594e+06	1.20089e+06	1.23024e+06	1.14796e+06	1.25924e+06
P32162	P32162		yiiS		2.33659e+06	2.04664e+06	2.17606e+06	3.11075e+06	2.76324e+06	2.69782e+06
P32173	P32173		mobA		676922	664787	728509	726128	775402	768993
P32176	P32176		fdoG		6.87943e+06	6.51577e+06	6.64984e+06	6.72181e+06	6.57763e+06	6.59126e+06
P32177	P32177		fdhD		667792	781134	723468	775403	624851	727074
P32662	P32662		gph		2.76006e+06	2.90374e+06	2.57782e+06	3.0538e+06	2.54555e+06	2.20786e+06
P32664	P32664		nudC		1.22525e+06	1.1181e+06	1.21463e+06	1.18099e+06	1.24381e+06	1.08117e+06
P32680	P32680		yjaG		1.69453e+06	1.65906e+06	1.76146e+06	1.64883e+06	1.73122e+06	1.82407e+06
P32684	P32684		rluF		1.27622e+06	1.1224e+06	1.19322e+06	1.24491e+06	1.26278e+06	1.08731e+06
P32685	P32685		yjbD		676421	839321	608087	867018	859422	927662
P32695	P32695		dusA		1.174e+06	1.19836e+06	1.24441e+06	1.24604e+06	1.28465e+06	1.26885e+06
P33011	P33011		yeeA		2.02902e+06	1.90506e+06	2.11946e+06	2.0953e+06	2.01393e+06	1.98654e+06
P33018	P33018		yeiG		485338	478204	224641	417222	172973	178968
P33025	P33025		psuG		1.94737e+06	1.98977e+06	2.07428e+06	1.91684e+06	1.94089e+06	2.01598e+06
P33030	P33030		yeiR		1.67684e+06	1.71079e+06	1.67103e+06	1.55581e+06	1.63006e+06	1.67087e+06
P33136	P33136		mdoG		1.27948e+07	1.25457e+07	1.26481e+07	1.29269e+07	1.25644e+07	1.26491e+07
P33195	P33195		gcvP		5.84686e+06	5.7589e+06	5.73238e+06	5.85528e+06	5.64372e+06	5.44241e+06
P33218	P33218		yebE		5.4798e+06	5.42691e+06	5.5867e+06	5.09549e+06	5.53829e+06	6.18575e+06
P33219	P33219		yebF		450276	404013	453995	403776	360653	466302
P33221	P33221		purT		937241	966182	775065	932605	836176	942661
P33225	P33225		torA		2.30999e+06	2.63999e+06	2.90371e+06	2.30888e+06	2.89664e+06	2.85451e+06
P33235	P33235		flgK		1.99998e+06	1.98294e+06	2.01003e+06	2.02882e+06	1.97759e+06	1.8654e+06
P33355	P33355		yehS		2.17904e+06	2.11299e+06	1.94352e+06	1.91229e+06	2.0121e+06	2.00748e+06
P33362	P33362		osmF		1.91047e+06	2.2924e+06	2.18197e+06	2.24837e+06	2.31447e+06	1.95955e+06
P33363	P33363		bglX		4.17706e+06	4.3068e+06	4.06922e+06	4.08842e+06	4.02467e+06	3.98542e+06
P33570	P33570		tktB		2.53248e+06	2.28389e+06	2.45712e+06	2.4755e+06	2.39944e+06	2.53443e+06
P33590	P33590		nikA		3.60363e+06	3.60562e+06	3.59603e+06	3.69845e+06	3.62867e+06	3.42979e+06
P33599	P33599		nuoC		1.62809e+07	1.6215e+07	1.59146e+07	1.64894e+07	1.61171e+07	1.59906e+07
P33602	P33602		nuoG		1.60457e+07	1.5965e+07	1.52183e+07	1.60882e+07	1.52634e+07	1.52202e+07
P33643	P33643		rluD		3.33145e+06	3.33425e+06	3.18137e+06	3.33863e+06	3.14162e+06	3.15569e+06
P33644	P33644		yfiH		353091	476247	310745	407976	388926	388101
P33650	P33650		feoB		3.13303e+06	3.26242e+06	3.39035e+06	3.16357e+06	3.37655e+06	3.32057e+06
P33667	P33667		selU		879108	729349	918964	812616	773438	830575
P33898	P33898		gapC		1.4322e+06	1.47048e+06	1.55705e+06	1.43219e+06	1.55069e+06	1.54172e+06
P33913	P33913		yejA		426146	499080	466335	603555	533292	442964
P33916	P33916		yejF		222063	253142	191256	253363	224687	267867
P33920	P33920		yejK		2.56771e+06	2.52052e+06	2.56826e+06	2.63689e+06	2.54684e+06	2.59082e+06
P33937	P33937		napA		4.92314e+06	4.72718e+06	4.85101e+06	4.78726e+06	4.71302e+06	4.71538e+06
P34209	P34209		ydcF		1.18591e+06	1.16794e+06	1.14675e+06	1.0915e+06	1.24317e+06	1.16082e+06
P35340	P35340		ahpF		1.01449e+07	9.84827e+06	1.00356e+07	1.02864e+07	1.00125e+07	9.76601e+06
P36548	P36548		amiA		1.07574e+06	903299	1.03216e+06	985106	1.00656e+06	911767
P36566	P36566		smtA		526388	502573	609545	577229	460265	730458
P36649	P36649		cueO		1.67616e+06	1.79297e+06	1.96799e+06	1.78501e+06	2.06454e+06	1.77018e+06
P36659	P36659		cbpA		3.24339e+06	3.21667e+06	3.34291e+06	3.36925e+06	3.41089e+06	3.77179e+06
P36672	P36672		treB		1.34815e+06	1.36773e+06	1.19872e+06	1.22236e+06	1.24395e+06	1.22794e+06
P36673	P36673		treR		812527	845418	808884	866170	835891	851981
P36680	P36680		zapD		3.31017e+06	3.28278e+06	2.99262e+06	3.42121e+06	3.09161e+06	3.2044e+06
P36683	P36683		acnB		1.07504e+07	1.06862e+07	1.02422e+07	1.04859e+07	1.00725e+07	1.01957e+07
P36767	P36767		rdgC		4.92159e+06	5.26964e+06	4.77402e+06	4.8122e+06	4.84443e+06	5.06832e+06
P36771	P36771		lrhA		3.05655e+06	3.62897e+06	3.48004e+06	3.48307e+06	3.59679e+06	3.1952e+06
P36879	P36879		yadG		1.19597e+06	1.22427e+06	1.15447e+06	1.32847e+06	1.22161e+06	1.22714e+06
P36928	P36928		yegD		1.19846e+06	1.19114e+06	1.28567e+06	1.27811e+06	1.32505e+06	1.11093e+06
P36929	P36929		rsmB		3.53077e+06	3.06955e+06	3.86863e+06	3.261e+06	3.68125e+06	3.8107e+06
P36938	P36938		pgm		8.42222e+06	8.23006e+06	7.78355e+06	8.27507e+06	7.69736e+06	7.98073e+06
P36979	P36979		rlmN		3.78214e+06	3.65518e+06	3.56733e+06	3.65317e+06	3.47964e+06	3.57943e+06
P36999	P36999		rlmA		1.01293e+06	915442	961106	1.02071e+06	952011	1.09519e+06
P37005	P37005		lasT		1.72494e+06	1.72127e+06	1.6368e+06	1.66322e+06	1.54505e+06	1.51477e+06
P37025	P37025		ligT		377975	354330	268717	366555	336158	
P37028	P37028		btuF		697067	651660	685852	648804	725262	596658
P37051	P37051		purU		5.94229e+06	5.60803e+06	5.80958e+06	5.73001e+06	5.83102e+06	5.71043e+06
P37052	P37052		ychJ		1.04162e+06	839866	1.19986e+06	1.0911e+06	1.16603e+06	1.19991e+06
P37095	P37095		pepB		1.26856e+07	1.28177e+07	1.25688e+07	1.28997e+07	1.2456e+07	1.26154e+07
P37128	P37128		nudK		964879	964128	937855	947429	921319	955455
P37177	P37177		ptsP		1.9842e+06	2.17859e+06	2.03328e+06	1.95787e+06	1.76911e+06	1.98143e+06
P37182	P37182		hybD		3.834e+06	4.0403e+06	4.00802e+06	3.86969e+06	4.07045e+06	3.95108e+06
P37194	P37194		slp		4.93321e+07	4.81856e+07	5.07617e+07	5.04188e+07	4.82041e+07	5.03886e+07
P37329	P37329		modA		4.23791e+06	4.31185e+06	4.11434e+06	4.05238e+06	4.17885e+06	4.07812e+06
P37330	P37330		glcB		4.45755e+06	4.06986e+06	4.68008e+06	4.65789e+06	4.54521e+06	4.49751e+06
P37342	P37342		yjjI		3.86103e+06	3.62428e+06	3.98253e+06	3.69913e+06	3.89835e+06	3.81141e+06
P37349	P37349		dhaM		2.93044e+06	3.10454e+06	3.17627e+06	2.99392e+06	3.12713e+06	3.1394e+06
P37440	P37440		ucpA		7.40579e+06	7.43665e+06	6.64901e+06	7.19248e+06	6.45689e+06	6.73854e+06
P37590	P37590		pmrD		2.44267e+06	1.99428e+06	2.44444e+06	2.52637e+06	2.18712e+06	1.78971e+06
P37613	P37613		yhhK		4.40231e+06	4.85891e+06	4.37418e+06	4.68297e+06	4.64286e+06	4.39569e+06
P37617	P37617		zntA		1.9603e+06	2.02175e+06	2.00788e+06	2.02261e+06	1.97973e+06	1.86497e+06
P37626	P37626		yhiI		1.33208e+06	1.44846e+06	1.33313e+06	1.36627e+06	1.36192e+06	1.31474e+06
P37631	P37631		yhiN		5.80487e+06	6.00195e+06	6.05556e+06	5.37354e+06	6.38517e+06	5.75385e+06
P37634	P37634		rlmJ		6.5399e+06	6.40187e+06	6.23578e+06	6.18545e+06	6.2101e+06	6.31224e+06
P37636	P37636		mdtE		3.85776e+06	3.9101e+06	3.96761e+06	3.91562e+06	3.89574e+06	4.06922e+06
P37637	P37637		mdtF		916620	1.06194e+06	1.11075e+06	971866	1.16418e+06	878373
P37646	P37646		yhjH		215041	215895	147187	89604.5		135317
P37647	P37647		kdgK		1.90526e+06	1.72231e+06	1.92849e+06	1.80649e+06	1.86615e+06	1.97014e+06
P37648	P37648		yhjJ		4.33069e+06	4.33171e+06	4.28213e+06	4.24095e+06	4.17876e+06	4.09128e+06
P37650	P37650		bcsC		1.25935e+06	1.22615e+06	1.21516e+06	1.22602e+06	1.20514e+06	1.21346e+06
P37651	P37651		bcsZ		2.35911e+06	2.13022e+06	2.32895e+06	2.26815e+06	2.31474e+06	2.27093e+06
P37652	P37652		bcsB		4.08695e+06	4.05303e+06	3.96798e+06	3.81032e+06	3.88473e+06	3.85757e+06
P37655	P37655		bcsQ		1.38688e+06	1.31872e+06	1.42236e+06	1.25076e+06	1.54568e+06	1.44789e+06
P37657	P37657		bcsE		1.19931e+06	1.16225e+06	1.06708e+06	1.09987e+06	1.13413e+06	986859
P37665	P37665		yiaD		5.94288e+06	5.5696e+06	6.00803e+06	5.65026e+06	5.92774e+06	6.02075e+06
P37666	P37666		ghrB		1.1427e+07	1.09718e+07	1.04218e+07	1.15427e+07	1.0484e+07	1.06314e+07
P37671	P37671		yiaJ		236683	233484	235948	151315	147322	156504
P37685	P37685		aldB		1.253e+06	1.15324e+06	1.45847e+06	1.09085e+06	1.33853e+06	1.23005e+06
P37689	P37689		gpmI		3.6707e+07	3.67081e+07	3.76879e+07	3.7776e+07	3.59391e+07	3.60983e+07
P37690	P37690		envC		1.32828e+06	1.20959e+06	1.30487e+06	1.30954e+06	1.2192e+06	1.28669e+06
P37692	P37692		rfaF		2.67919e+06	2.51704e+06	2.67291e+06	2.60846e+06	2.65059e+06	2.69847e+06
P37765	P37765		rluB		3.78971e+06	3.69522e+06	3.87431e+06	3.95759e+06	3.74885e+06	3.73632e+06
P37773	P37773		mpl		8.04227e+06	8.34838e+06	7.96488e+06	8.28293e+06	8.16198e+06	7.95115e+06
P37902	P37902		gltI		1.91965e+06	1.94587e+06	2.16447e+06	1.95839e+06	2.15941e+06	2.0831e+06
P37903	P37903		uspF		9.25905e+06	9.11873e+06	9.02913e+06	9.55038e+06	9.11935e+06	8.95898e+06
P37908	P37908		yfjD		690752	748118	690019	671294	766351	762457
P38038	P38038		cysJ		5.92143e+06	5.83258e+06	6.049e+06	5.77421e+06	6.015e+06	5.71248e+06
P38134	P38134		etk		4.93597e+06	4.83877e+06	4.95777e+06	4.94892e+06	4.91737e+06	4.93969e+06
P38489	P38489		nfnB		6.66036e+06	6.30226e+06	6.0207e+06	6.44087e+06	5.91462e+06	6.14619e+06
P38506	P38506		ygdG		602477	658504	597994	571082	616055	602496
P38521	P38521		yggL		806353	669467	566760	606085	600306	739848
P39099	P39099		degQ		5.81539e+06	5.4481e+06	6.17586e+06	5.64115e+06	5.7123e+06	6.23073e+06
P39160	P39160		uxuB		1.52693e+06	1.46898e+06	1.4497e+06	1.48329e+06	1.31127e+06	1.49339e+06
P39172	P39172		znuA		4.60066e+06	4.61959e+06	4.68866e+06	4.72906e+06	4.69598e+06	5.29344e+06
P39173	P39173		yeaD		3.06975e+07	3.08123e+07	3.27888e+07	3.23473e+07	3.35598e+07	3.21078e+07
P39177	P39177		uspG		2.89565e+07	2.77671e+07	2.75114e+07	2.84423e+07	2.7295e+07	2.73276e+07
P39199	P39199		prmB		7.93443e+06	8.31122e+06	7.90594e+06	7.82785e+06	7.83098e+06	7.98091e+06
P39265	P39265		alsB		959596	732488	675075	895195	856315	880398
P39280	P39280		epmB		1.3728e+06	1.50804e+06	1.4676e+06	1.36158e+06	1.39245e+06	1.41775e+06
P39285	P39285		yjeP		342320	346552	346934	352033	318976	354318
P39286	P39286		rsgA		5.02409e+06	5.31055e+06	4.73338e+06	5.08058e+06	4.56322e+06	4.97583e+06
P39298	P39298		yjfP		783500	755639	807222	758130	746535	850950
P39310	P39310		ytfB		1.03176e+06	785088	930962	987066	946187	998544
P39315	P39315		qorB		3.08606e+06	3.12643e+06	3.13299e+06	3.01003e+06	3.05397e+06	3.05417e+06
P39321	P39321		tamB		1.51734e+06	1.71462e+06	1.56384e+06	1.70305e+06	1.66735e+06	1.55064e+06
P39325	P39325		ytfQ		1.74003e+06	1.78312e+06	1.68763e+06	1.67401e+06	1.69132e+06	1.61481e+06
P39337	P39337		yjgM		671171	678330	540931	622484	489410	639430
P39342	P39342		yjgR		7.51705e+06	6.8709e+06	7.17744e+06	6.81069e+06	6.74173e+06	6.707e+06
P39347	P39347		intB		865176	845241	1.00735e+06	906480	989156	1.04732e+06
P39377	P39377		iadA		5.30257e+06	5.48305e+06	5.41797e+06	5.40115e+06	5.54065e+06	5.39842e+06
P39384	P39384		yjiM		1.10954e+06	1.02571e+06	1.14554e+06	1.06529e+06	1.05916e+06	1.08828e+06
P39385	P39385		yjiN		89728.5	214818	314390	190840	317220	191888
P39391	P39391		yjiT		562867	576116	620464	621807	625576	548344
P39393	P39393		yjiV		869497	864228	950437	937916	890735	952309
P39396	P39396		yjiY		6.03878e+06	6.41129e+06	6.02485e+06	5.97157e+06	6.36857e+06	6.09167e+06
P39401	P39401		mdoB		1.49906e+06	1.43248e+06	1.38501e+06	1.39634e+06	1.42743e+06	1.45653e+06
P39406	P39406		rsmC		1.14261e+07	1.11895e+07	1.12642e+07	1.11339e+07	1.14947e+07	1.12817e+07
P39407	P39407		yjjU		461524	434106	469830	455112	491558	476083
P39411	P39411		yjjX		2.92624e+06	3.07481e+06	3.07951e+06	2.71368e+06	3.01445e+06	2.76416e+06
P39451	P39451		adhP		2.04829e+06	1.96196e+06	2.05446e+06	2.00699e+06	1.89305e+06	1.90325e+06
P39829	P39829		garD		430121	450692	452517	521161	512129	594005
P39830	P39830		ybaL		1.02212e+06	918430	899485	874848	954796	1.06822e+06
P39831	P39831		ydfG		1.14329e+07	1.10871e+07	1.07774e+07	1.13872e+07	1.09555e+07	1.04599e+07
P39838	P39838		rcsD		628528	628243	665946	720754	697924	631444
P40120	P40120		mdoD		4.00758e+06	4.08316e+06	4.0412e+06	4.0629e+06	4.2729e+06	4.19133e+06
P40191	P40191		pdxK		1.22961e+06	1.23052e+06	1.18812e+06	1.15737e+06	1.20018e+06	1.37365e+06
P40710	P40710		nlpE		3.79844e+06	3.80976e+06	4.06557e+06	3.88459e+06	4.13326e+06	4.05616e+06
P40719	P40719		qseC		384955	380166	284402	238084	387371	411309
P40874	P40874		solA		3.31151e+06	3.47322e+06	3.19462e+06	3.26747e+06	3.06868e+06	2.99923e+06
P41052	P41052		mltB		967031	903846	922888	868286	871977	909614
P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)				6.60122e+06	6.56851e+06	828378	6.49769e+06	3.89236e+06	3.20134e+06
P41407	P41407		azoR		2.73397e+06	2.4407e+06	2.57613e+06	2.39968e+06	2.27995e+06	1.99137e+06
P41409	P41409		rihA		1.26406e+06	1.19178e+06	1.01592e+06	1.15461e+06	962069	906311
P42596	P42596		rlmG		2.42644e+06	2.51606e+06	2.37737e+06	2.40027e+06	2.48588e+06	2.41885e+06
P42599	P42599		ygjR		1.1296e+06	1.01138e+06	913709	1.01998e+06	1.10536e+06	1.1031e+06
P42616	P42616		yqjC		232364	251864	229007	168175	249861	264117
P42620	P42620		yqjG		815227	831406	690040	766176	755143	676351
P42632	P42632		tdcE		1.84191e+07	1.84935e+07	1.95198e+07	1.8427e+07	1.9083e+07	1.92763e+07
P42641	P42641		obgE		8.47421e+06	7.96395e+06	8.26374e+06	8.33728e+06	8.2943e+06	7.95005e+06
P43329	P43329		hrpA		2.07611e+06	2.04239e+06	2.11939e+06	2.07595e+06	2.04136e+06	2.16318e+06
P43337	P43337		nudL		601940	575942	482213	587259	473589	457608
P43533	P43533		flgN		1.44854e+06	1.70495e+06	1.15458e+06	1.31516e+06	1.37161e+06	1.30494e+06
P43671	P43671		pqiB		533753	557644	594365	527721	564486	625641
P43672	P43672		uup		1.89812e+06	2.13436e+06	2.02102e+06	2.03583e+06	2.05273e+06	2.01304e+06
P43674	P43674		ycaL		1.25779e+06	1.24621e+06	1.60063e+06	1.2475e+06	1.60159e+06	1.49232e+06
P45395	P45395		kdsD		2.44047e+06	2.53327e+06	2.57572e+06	2.57341e+06	2.29616e+06	2.4739e+06
P45464	P45464		lpoA		4.9684e+06	5.00165e+06	5.12188e+06	4.94693e+06	5.13237e+06	5.13178e+06
P45469	P45469		yraR		931166	952638	1.06533e+06	915182	937877	996445
P45470	P45470		yhbO		871605	928088	961570	896799	1.0141e+06	952421
P45475	P45475		yhbV		1.24649e+06	1.15601e+06	1.27734e+06	1.2087e+06	1.2075e+06	1.41489e+06
P45523	P45523		fkpA		3.17588e+07	3.1619e+07	3.13673e+07	3.14686e+07	3.17184e+07	3.19865e+07
P45527	P45527		yhbU		2.06664e+06	1.44853e+06	1.73919e+06	1.59999e+06	1.68531e+06	1.95271e+06
P45530	P45530		tusB		902418	943290	769802	783542	874823	906829
P45531	P45531		tusC		300421	244182	421890	269077	403399	443310
P45568	P45568		dxr		3.01552e+06	2.72623e+06	2.40264e+06	2.70253e+06	2.51269e+06	2.41675e+06
P45577	P45577		proQ		1.38528e+07	1.37379e+07	1.36262e+07	1.36927e+07	1.38304e+07	1.34389e+07
P45578	P45578		luxS		2.04388e+07	2.02643e+07	1.93028e+07	2.04991e+07	1.91658e+07	1.91948e+07
P45748	P45748		rimN		4.7039e+06	4.51464e+06	4.76176e+06	4.53862e+06	4.68478e+06	4.34575e+06
P45771	P45771		yrdD		802988	994372	1.22316e+06	1.19432e+06	1.05367e+06	951391
P45795	P45795		yrdB		1.54277e+06	1.50647e+06	1.58122e+06	1.31989e+06	1.73706e+06	1.86914e+06
P45799	P45799		nudE		2.07777e+06	1.72066e+06	2.00578e+06	1.92823e+06	1.98894e+06	1.93297e+06
P45955	P45955		ybgF		1.73225e+06	1.64953e+06	1.95088e+06	1.82692e+06	1.89045e+06	1.94915e+06
P46122	P46122		yajI		607416	754196	591687	678216	681764	752220
P46125	P46125		yedI		404048	328550	347556	432931	396786	410889
P46130	P46130		ybhC		9.81231e+06	9.6153e+06	9.80737e+06	9.39695e+06	9.92665e+06	9.39524e+06
P46142	P46142		yggM		9.19689e+06	9.25537e+06	9.39804e+06	9.48523e+06	9.48348e+06	8.98755e+06
P46474	P46474		yhdP		244408	214014	180622	259470	185949	190596
P46837	P46837		yhgF		8.67138e+06	8.97512e+06	8.89284e+06	8.80328e+06	8.88372e+06	8.98364e+06
P46853	P46853		yhhX		8.31707e+06	7.87738e+06	7.8261e+06	8.30081e+06	7.97603e+06	7.74574e+06
P46854	P46854		yhhY		3.20067e+07	3.70121e+07	3.71041e+07	3.35117e+07	3.36447e+07	3.30907e+07
P46887	P46887		yecH		320663	352256	216679	390392	291633	379147
P46889	P46889		ftsK		2.01975e+06	2.10291e+06	2.21819e+06	2.02271e+06	2.23499e+06	2.21776e+06
P50456	P50456		mlc		1.80874e+06	1.82284e+06	1.91224e+06	1.85663e+06	1.78212e+06	1.87624e+06
P51025	P51025		frmB		2.13434e+06	2.06591e+06	2.33869e+06	2.27628e+06	2.497e+06	1.86318e+06
P51965ups|UB2E1_HUMAN_UPS Ubiquitin-conjugating enzyme E2 E1 (Chain 1-193, N terminal His tag)- Homo sapiens (Human)	P51965ups|UB2E1_HUMAN_UPS Ubiquitin-conjugating enzyme E2 E1 (Chain 1-193, N terminal His tag)- Homo sapiens (Human)				2.89774e+06	3.4868e+06	4.73007e+06	3.14304e+06	3.20034e+06	2.9704e+06
P52006	P52006		nudI		1.20504e+06	1.11092e+06	1.0212e+06	1.16037e+06	1.00753e+06	933570
P52007	P52007		yecM		2.45786e+06	2.15219e+06	2.16021e+06	2.36418e+06	2.13075e+06	2.00263e+06
P52060	P52060		yggU		526084	574243	627687	544866	612129	674994
P52061	P52061		rdgB		7.50331e+06	7.53782e+06	7.29491e+06	7.76366e+06	6.92812e+06	7.22469e+06
P52062	P52062		yggW		1.52293e+06	1.61082e+06	1.69435e+06	1.43104e+06	1.57844e+06	1.38263e+06
P52076	P52076		qseB		944430	1.26083e+06	1.23486e+06	1.03197e+06	1.18984e+06	1.01728e+06
P52108	P52108		rstA		3.57216e+06	3.57991e+06	3.72578e+06	3.49756e+06	3.53925e+06	3.64836e+06
P52119	P52119		ratB		4.05669e+06	4.0272e+06	3.94839e+06	3.89882e+06	4.0144e+06	3.98853e+06
P52614	P52614		fliK		1.12646e+06	1.24499e+06	1.48573e+06	1.22174e+06	1.42767e+06	1.5085e+06
P52643	P52643		ldhA		9.36014e+06	9.05339e+06	8.88072e+06	9.51572e+06	8.64576e+06	8.78494e+06
P52644	P52644		hslJ		250957	253549	199328	218811	217921	155150
P52647	P52647		ydbK		2.386e+06	2.36591e+06	2.19551e+06	2.33751e+06	2.24957e+06	2.30375e+06
P52697	P52697		pgl		2.43374e+07	2.49028e+07	2.50674e+07	2.40222e+07	2.54743e+07	2.51127e+07
P55135	P55135		rlmD		1.49846e+06	1.39041e+06	1.36151e+06	1.45941e+06	1.62418e+06	1.62267e+06
P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)	P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)				2.39955e+06	2.497e+06	1.089e+06	2.54417e+06		
P56262	P56262		ysgA		1.42983e+06	1.50844e+06	1.4817e+06	1.63398e+06	1.52376e+06	1.41345e+06
P60061	P60061		adiC		1.70055e+06	1.69946e+06	1.98831e+06	1.86384e+06	1.92448e+06	1.97466e+06
P60240	P60240		rapA		4.50011e+06	4.42814e+06	4.4709e+06	4.43642e+06	4.43752e+06	4.38525e+06
