Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P39451	P39451		adhP		1.69554e+06	1.64975e+06	1.65041e+06	1.68627e+06	1.83122e+06	1.73522e+06
P39829	P39829		garD		390551	376332	386055	348628	410985	566016
P39830	P39830		ybaL		1.7089e+06	1.63544e+06	1.48992e+06	1.47857e+06	1.6526e+06	1.29811e+06
P39831	P39831		ydfG		1.08732e+07	1.11609e+07	1.06242e+07	1.08396e+07	1.05958e+07	9.92835e+06
P39838	P39838		rcsD		534896	421582	549727	599743	531648	540926
P40120	P40120		mdoD		3.75661e+06	4.13983e+06	4.37247e+06	3.76961e+06	3.91351e+06	4.3624e+06
P40191	P40191		pdxK		1.89523e+06	1.99907e+06	2.11859e+06	2.07084e+06	2.01913e+06	2.35436e+06
P40710	P40710		nlpE		2.51177e+06	2.39475e+06	2.56536e+06	2.35031e+06	2.22146e+06	1.95009e+06
P40719	P40719		qseC		349064	353180	329593	366719	398886	395653
P40874	P40874		solA		2.87503e+06	2.95477e+06	2.92831e+06	2.86194e+06	2.91325e+06	2.93295e+06
P41052	P41052		mltB		1.05644e+06	1.12549e+06	1.12317e+06	1.02725e+06	948890	1.10208e+06
P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)				5.23972e+06	9.06047e+06	9.42994e+06	5.57713e+06	5.83411e+06	6.62955e+06
P41407	P41407		azoR		3.62467e+06	3.41409e+06	3.37448e+06	3.50446e+06	3.62361e+06	3.15123e+06
P41409	P41409		rihA		879362	898852	955298	824174	837112	1.10166e+06
P42596	P42596		rlmG		2.24352e+06	2.30245e+06	2.23334e+06	2.28468e+06	2.24827e+06	2.0155e+06
P42616	P42616		yqjC		373335	339528	380790	387516	243572	
P42628	P42628		yhaO		1.08642e+07	1.19436e+07	1.10186e+07	1.08485e+07	1.14575e+07	1.21304e+07
P42632	P42632		tdcE		9.26067e+06	8.82354e+06	8.94888e+06	9.02018e+06	9.00193e+06	9.28055e+06
P42641	P42641		obgE		7.7422e+06	8.01492e+06	7.98338e+06	8.07177e+06	8.20418e+06	7.3344e+06
P43329	P43329		hrpA		1.35409e+06	1.20581e+06	1.25553e+06	1.31704e+06	1.36015e+06	1.26902e+06
P43533	P43533		flgN		1.56842e+06	1.49095e+06	1.54271e+06	1.64105e+06	1.4827e+06	1.45934e+06
P43672	P43672		uup		2.24487e+06	2.31615e+06	2.41068e+06	2.2279e+06	2.30592e+06	2.08495e+06
P45395	P45395		kdsD		2.49161e+06	2.2066e+06	2.42705e+06	2.59471e+06	2.44674e+06	2.26518e+06
P45464	P45464		lpoA		4.9893e+06	4.77956e+06	4.86697e+06	4.94213e+06	4.91691e+06	4.77623e+06
P45469	P45469		yraR		968893	836112	822914	900269	796147	762667
P45470	P45470		yhbO		949425	925173	906940	921402	906460	783748
P45475	P45475		yhbV		1.46532e+06	1.26371e+06	1.387e+06	1.41776e+06	1.30672e+06	1.11095e+06
P45523	P45523		fkpA		2.96597e+07	3.00945e+07	2.99032e+07	3.04293e+07	2.94635e+07	2.80544e+07
P45530	P45530		tusB		492333	542615	462609	469539	538644	457775
P45531	P45531		tusC		284251	393049	298868	295337	289249	368777
P45568	P45568		dxr		640974	726724	705708	727662	607876	703587
P45577	P45577		proQ		1.35869e+07	1.40819e+07	1.43387e+07	1.36622e+07	1.37539e+07	1.38067e+07
P45578	P45578		luxS		2.24781e+07	2.11334e+07	2.15294e+07	2.20325e+07	2.14093e+07	1.72595e+07
P45748	P45748		rimN		4.11978e+06	4.30995e+06	4.23293e+06	4.2286e+06	4.03399e+06	4.57052e+06
P45795	P45795		yrdB		562482	633324	564241	617537	556717	709706
P45799	P45799		nudE		1.96715e+06	2.01853e+06	1.85939e+06	1.75146e+06	1.84953e+06	1.97034e+06
P45807	P45807		ybaM		483854	528722	451523	463575	485689	
P45955	P45955		ybgF		2.68729e+06	2.57696e+06	2.7194e+06	2.59052e+06	2.34867e+06	2.58568e+06
P46130	P46130		ybhC		8.80971e+06	8.99803e+06	8.80994e+06	9.00988e+06	8.93203e+06	8.98951e+06
P46142	P46142		yggM		9.25874e+06	9.63978e+06	9.73467e+06	9.16406e+06	9.11228e+06	
P46837	P46837		yhgF		8.83262e+06	8.8649e+06	8.76939e+06	8.54267e+06	8.39316e+06	8.46431e+06
P46853	P46853		yhhX		7.67438e+06	7.68283e+06	7.85727e+06	7.72891e+06	7.55622e+06	7.53439e+06
P46854	P46854		yhhY		845410	928813	868862	873173	637781	599544
P46889	P46889		ftsK		1.76437e+06	1.81379e+06	1.84961e+06	1.858e+06	1.54189e+06	1.79511e+06
P50456	P50456		mlc		1.83707e+06	1.74214e+06	1.89991e+06	1.79103e+06	2.01182e+06	1.7936e+06
P52005	P52005		torY		1.46353e+07	1.81864e+07	1.7607e+07	1.55626e+07	1.37079e+07	1.76512e+07
P52006	P52006		nudI		1.08726e+06	1.17311e+06	1.18737e+06	1.12162e+06	1.13362e+06	1.23639e+06
P52007	P52007		yecM		1.88158e+06	1.81887e+06	1.8151e+06	1.83809e+06	1.89295e+06	1.66369e+06
P52060	P52060		yggU		308982	415587	372344	457957	458640	321102
P52061	P52061		rdgB		5.66205e+06	5.33011e+06	5.58555e+06	5.7213e+06	5.78809e+06	5.93747e+06
P52076	P52076		qseB		1.04196e+06	1.05723e+06	1.12121e+06	1.10207e+06	1.0571e+06	960954
P52108	P52108		rstA		3.73249e+06	3.65768e+06	3.77819e+06	3.672e+06	3.75032e+06	4.04456e+06
P52119	P52119		ratB		3.98441e+06	4.1688e+06	4.34014e+06	4.07509e+06	3.97201e+06	4.63342e+06
P52613	P52613		fliJ			719250	703536			711958
P52614	P52614		fliK		587068	1.48551e+06	1.35303e+06		650868	1.43334e+06
P52643	P52643		ldhA		3.85466e+06	4.00795e+06	3.91368e+06	3.7579e+06	3.7774e+06	3.54817e+06
P52644	P52644		hslJ		1.43596e+06	1.52493e+06	1.39786e+06	1.36653e+06	1.27424e+06	1.49567e+06
P52647	P52647		ydbK		1.99999e+06	2.16181e+06	1.9451e+06	2.08554e+06	2.13226e+06	2.12639e+06
P52697	P52697		pgl		2.20755e+07	2.22792e+07	2.29067e+07	2.23382e+07	2.18911e+07	1.66658e+07
P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)	P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)				1.16117e+06	2.20581e+06	2.49184e+06	1.16831e+06	1.25768e+06	2.58051e+06
P56262	P56262		ysgA		1.61206e+06	1.29082e+06	1.53696e+06	1.57888e+06	1.53181e+06	1.1996e+06
P60061	P60061		adiC		1.10239e+06	1.12075e+06	1.09526e+06	1.10896e+06	1.0604e+06	1.11407e+06
P60240	P60240		rapA		4.6464e+06	4.43111e+06	4.38205e+06	4.4306e+06	4.60935e+06	4.60335e+06
P60293	P60293		mukF		2.84365e+06	2.58086e+06	2.69451e+06	2.75709e+06	2.64942e+06	2.71595e+06
P60340	P60340		truB		7.9918e+06	8.12943e+06	8.26474e+06	8.34141e+06	8.36051e+06	8.94164e+06
P60390	P60390		rsmH		5.40992e+06	5.44726e+06	5.35925e+06	5.48067e+06	5.09466e+06	4.83035e+06
P60422	P60422		rplB		1.2248e+08	1.187e+08	1.17764e+08	1.21944e+08	1.2116e+08	1.08388e+08
P60438	P60438		rplC		2.58797e+08	2.49491e+08	2.52115e+08	2.55327e+08	2.62414e+08	2.21987e+08
P60472	P60472		ispU		565892		576420	627340	615761	599483
P60546	P60546		gmk		5.07744e+06	5.05957e+06	5.16933e+06	5.24141e+06	5.25861e+06	5.19016e+06
P60560	P60560		guaC		8.4653e+06	8.07235e+06	8.14034e+06	8.62106e+06	8.53258e+06	7.87575e+06
P60595	P60595		hisH		1.18935e+06	1.14983e+06	1.22557e+06	1.16958e+06	1.13756e+06	1.36949e+06
P60624	P60624		rplX		1.38399e+08	1.3566e+08	1.3699e+08	1.40611e+08	1.38111e+08	1.26322e+08
P60651	P60651		speB		1.05723e+07	1.05835e+07	1.06664e+07	1.06547e+07	1.05826e+07	1.04476e+07
P60664	P60664		hisF		2.93727e+06	2.88344e+06	2.82717e+06	2.72682e+06	2.90254e+06	3.15572e+06
P60716	P60716		lipA		7.61104e+06	7.84883e+06	7.97494e+06	7.53663e+06	7.41544e+06	7.31815e+06
P60723	P60723		rplD		1.7201e+08	1.69084e+08	1.71901e+08	1.72787e+08	1.7369e+08	1.6399e+08
P60752	P60752		msbA		4.01286e+06	3.53569e+06	3.62299e+06	3.97278e+06	3.97262e+06	3.58467e+06
P60757	P60757		hisG		2.6566e+06	2.76766e+06	2.79851e+06	2.65242e+06	2.62555e+06	3.03952e+06
P60785	P60785		lepA		1.23241e+07	1.27921e+07	1.23766e+07	1.23583e+07	1.25449e+07	1.21445e+07
P60906	P60906		hisS		1.08814e+07	1.09956e+07	1.09772e+07	1.06942e+07	1.08744e+07	1.03908e+07
P60955	P60955		lgt		128690	192444	77528	117162	168217	215433
P61175	P61175		rplV		1.60973e+08	1.64928e+08	1.63089e+08	1.60276e+08	1.55624e+08	1.4841e+08
P61316	P61316		lolA		3.57614e+06	3.82673e+06	3.75214e+06	3.68484e+06	3.5417e+06	3.63418e+06
P61320	P61320		lolB		3.04612e+06	2.87234e+06	3.04038e+06	2.96315e+06	3.00293e+06	2.73436e+06
P61517	P61517		can		1.14032e+07	1.20835e+07	1.19423e+07	1.15379e+07	1.15491e+07	1.13947e+07
P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)	P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)				2.29993e+06	4.49182e+06	4.06362e+06	2.22696e+06	2.43994e+06	4.33052e+06
P61714	P61714		ribE		3.49365e+07	3.52762e+07	3.5166e+07	3.59959e+07	3.57585e+07	3.39614e+07
P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)	P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)				778286	1.67839e+06	1.64905e+06	851087	806313	1.42788e+06
P61887	P61887		rmlA2		978521	1.06606e+06	1.00794e+06	965672	1.0131e+06	1.00185e+06
P61889	P61889		mdh		1.26476e+07	1.19747e+07	1.22403e+07	1.27283e+07	1.24413e+07	1.10365e+07
P61949	P61949		fldA		5.50917e+06	5.85326e+06	5.95765e+06	5.68714e+06	5.35352e+06	5.52943e+06
P62399	P62399		rplE		3.00581e+08	2.92908e+08	2.92933e+08	2.98493e+08	2.95112e+08	2.63444e+08
P62556	P62556		sopA		4.1255e+06	4.31119e+06	4.37333e+06	4.4087e+06	4.32099e+06	4.26211e+06
P62558	P62558		sopB		5.7563e+06	5.63231e+06	5.63559e+06	5.73275e+06	5.7619e+06	5.96181e+06
P62615	P62615		ispE		1.49464e+06	1.61054e+06	1.51731e+06	1.37466e+06	1.68038e+06	1.5484e+06
P62617	P62617		ispF		3.59358e+06	3.21819e+06	3.56729e+06	3.03234e+06	3.45053e+06	2.73839e+06
P62620	P62620		ispG		7.4601e+06	7.82195e+06	7.75675e+06	7.71911e+06	7.50105e+06	7.39058e+06
P62623	P62623		ispH		1.89722e+06	1.93567e+06	1.8518e+06	1.76438e+06	1.96463e+06	1.8655e+06
P62707	P62707		gpmA		4.15168e+07	4.33416e+07	4.31926e+07	4.10393e+07	4.12705e+07	4.17919e+07
P62768	P62768		yaeH		5.57136e+06	5.59412e+06	5.75957e+06	5.51004e+06	5.68675e+06	5.66361e+06
P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)	P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)				1.02479e+06	2.2111e+06	2.29163e+06	1.13564e+06	983285	2.17238e+06
P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76, N-terminal His tag) - Homo sapiens (Human)	P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76, N-terminal His tag) - Homo sapiens (Human)				572868	1.00044e+06	969705	589641	542164	1.07382e+06
P63020	P63020		nfuA		9.76238e+06	1.00934e+07	1.02532e+07	9.44441e+06	9.97452e+06	8.33739e+06
P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)	P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)				3.66276e+06	5.69726e+06	5.77493e+06	4.06364e+06	4.17399e+06	4.77834e+06
P63177	P63177		rlmB		3.29772e+06	3.28861e+06	3.28037e+06	3.26118e+06	3.27148e+06	3.38582e+06
P63224	P63224		gmhA		2.08006e+07	2.19451e+07	2.1937e+07	2.18633e+07	2.10661e+07	2.03394e+07
P63228	P63228		gmhB		3.30639e+06	3.27715e+06	3.32599e+06	3.26351e+06	3.27845e+06	3.17605e+06
P63235	P63235		gadC		2.78364e+06	2.54669e+06	2.7392e+06	2.77851e+06	2.68768e+06	2.7665e+06
P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)	P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)				1.25781e+06	2.82414e+06	2.63058e+06	1.37666e+06	1.33961e+06	2.72181e+06
P63284	P63284		clpB		1.95249e+07	1.9126e+07	1.93142e+07	1.95038e+07	1.93928e+07	1.82395e+07
P63386	P63386		mlaF		1.00184e+06	970373	931237	1.02959e+06	1.0348e+06	999280
P63389	P63389		yheS		1.42352e+06	1.59831e+06	1.54111e+06	1.53804e+06	1.55139e+06	1.43884e+06
P63417	P63417		yhbS		8.93226e+06	8.7866e+06	9.00899e+06	9.22076e+06	9.21165e+06	8.84566e+06
P63883	P63883		amiC		995359	1.02234e+06	1.09186e+06	996239	1.05118e+06	1.09531e+06
P64423	P64423		zntB		407183	407777	411769	366271	460385	509083
P64429	P64429		ypfJ		1.1418e+06	1.13886e+06	1.15849e+06	1.09601e+06	1.09639e+06	1.11426e+06
P64451	P64451		ydcL		1.46204e+06	1.48351e+06	1.44795e+06	1.48927e+06	1.45137e+06	1.44845e+06
P64455	P64455		ydcY		7.44762e+06	8.20344e+06	7.26157e+06	6.88615e+06	7.63184e+06	9.9467e+06
P64463	P64463		ydfZ		3.26529e+07	3.24188e+07	3.21903e+07	3.41915e+07	3.37418e+07	2.85811e+07
P64467	P64467		cnu		2.57099e+06	2.56735e+06	2.65304e+06	2.70259e+06	2.51748e+06	2.63499e+06
P64476	P64476		ydiH		1.72172e+06	1.71386e+06	1.81942e+06	1.7608e+06	1.82506e+06	1.86925e+06
P64483	P64483		yeaK		4.24888e+06	4.34733e+06	4.00224e+06	4.63311e+06	4.20985e+06	4.04582e+06
P64493	P64493		yoaF		527490	574864	540544	400527	489856	447725
P64499	P64499		yebO		3.85953e+06	3.83624e+06	3.86135e+06	4.10318e+06	3.23133e+06	3.77944e+06
P64506	P64506		yebY		1.40849e+06	1.5761e+06	1.55476e+06	1.43675e+06	1.55205e+06	1.53133e+06
P64519	P64519		yodD		501114	279139	385271	523318	465738	403215
P64534	P64534		rcnB		2.31807e+06	2.37854e+06	2.4806e+06	2.34263e+06	2.22944e+06	2.53422e+06
P64540	P64540		yfcL		7.6108e+06	8.87919e+06	8.07078e+06	8.31147e+06	7.86572e+06	7.72389e+06
P64545	P64545		yfgG		780232	697260	692893	628343	800925	780153
P64554	P64554		queE		3.68661e+06	3.75583e+06	3.76461e+06	3.89864e+06	3.73211e+06	3.60876e+06
P64559	P64559		cptB		619795	517633	570148	591827	568670	591155
P64581	P64581		yqjD		2.24716e+07	2.10035e+07	2.16085e+07	2.2182e+07	2.25341e+07	2.11441e+07
P64585	P64585		yqjE		792934	730768	743435	776587	763987	
P64588	P64588		yqjI		1.82125e+06	1.86206e+06	1.92059e+06	1.80087e+06	2.01917e+06	1.99267e+06
P64596	P64596		yraP		8.54577e+06	8.53416e+06	8.55549e+06	8.16281e+06	7.98726e+06	8.27545e+06
P64599	P64599		yhbT		5.07048e+06	4.61191e+06	4.72173e+06	4.92106e+06	4.85519e+06	4.57624e+06
P64602	P64602		mlaB		1.76533e+06	1.86322e+06	1.73192e+06	1.81577e+06	1.66897e+06	1.92454e+06
P64604	P64604		mlaD		1.35863e+07	1.37158e+07	1.3815e+07	1.39795e+07	1.38074e+07	1.38046e+07
P64612	P64612		yhcM		827300	669487	739773	765007	858624	876264
P64624	P64624		yheO		3.35223e+06	3.04604e+06	3.21126e+06	3.09045e+06	3.13356e+06	2.66786e+06
P64636	P64636		yrfG		2.72208e+06	2.67701e+06	2.88384e+06	2.95233e+06	2.97045e+06	2.7738e+06
P65367	P65367		yqcA		2.77242e+06	2.74455e+06	2.64889e+06	2.7992e+06	3.00336e+06	3.19734e+06
P65556	P65556		yfcD		1.87493e+06	2.18478e+06	1.93932e+06	1.94715e+06	1.89864e+06	1.78136e+06
P65870	P65870		queD		3.09572e+06	3.23149e+06	3.30284e+06	2.96023e+06	2.89391e+06	2.97867e+06
P66817	P66817		diaA		2.3516e+06	2.65406e+06	2.43766e+06	2.31353e+06	2.36826e+06	2.55492e+06
P66948	P66948		yfgC		1.37783e+06	1.40089e+06	1.40603e+06	1.27752e+06	1.33694e+06	1.44659e+06
P67080	P67080		yggS		4.46215e+06	3.88733e+06	4.22031e+06	4.33084e+06	4.41427e+06	3.78588e+06
P67087	P67087		rsmI		2.46086e+06	2.42078e+06	2.45e+06	2.48896e+06	2.37256e+06	2.43198e+06
P67095	P67095		yfcE		702182	723468	963520	886083	783145	823710
P67244	P67244		yqhA		404279	412717	478219	383767	388680	351110
P67603	P67603		yqfB		3.18844e+06	3.43441e+06	3.45539e+06	3.19807e+06	2.92062e+06	2.9586e+06
P67660	P67660		yhaJ		542659	414366	563611	500027	489325	388013
P67826	P67826		cutC		1.67396e+06	1.74806e+06	1.43216e+06	1.4644e+06	1.80574e+06	2.15121e+06
P67910	P67910		hldD		3.27898e+07	3.291e+07	3.29279e+07	3.29464e+07	3.27639e+07	3.18478e+07
P68066	P68066		grcA		3.1527e+08	3.17721e+08	3.24357e+08	3.18398e+08	3.12535e+08	2.90123e+08
P68187	P68187		malK		1.77702e+06	1.50855e+06	1.74528e+06	1.64827e+06	1.62437e+06	1.97518e+06
P68191	P68191		sra		2.25716e+06	2.26327e+06	2.15474e+06	2.10486e+06	2.15361e+06	1.8004e+06
P68206	P68206		yjbJ		2.41701e+06	2.12075e+06	2.1487e+06	2.51745e+06	2.30291e+06	1.31243e+06
P68398	P68398		tadA		637278	431750	518518	586922	677732	590000
P68679	P68679		rpsU		5.41765e+07	5.59887e+07	5.59917e+07	5.53685e+07	5.30757e+07	5.45519e+07
P68688	P68688		grxA		1.42438e+06	1.4983e+06	1.35589e+06	1.76149e+06	1.42524e+06	1.03919e+06
P68699	P68699		atpE		3.98906e+06	4.25723e+06	4.02717e+06	4.08154e+06	4.27852e+06	4.89288e+06
P68767	P68767		pepA		8.41253e+06	8.06712e+06	8.48695e+06	8.62606e+06	8.51909e+06	8.05751e+06
P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)	P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)				3.16073e+06	5.74576e+06	5.5004e+06	2.81033e+06	3.20414e+06	5.37636e+06
P68919	P68919		rplY		6.25534e+07	6.07623e+07	6.19802e+07	6.33433e+07	6.39122e+07	6.30809e+07
P69222	P69222		infA		1.6724e+07	1.67666e+07	1.63552e+07	1.67881e+07	1.68382e+07	1.5486e+07
P69228	P69228		baeR		1.70498e+06	1.73775e+06	1.73903e+06	1.70685e+06	1.59553e+06	1.80681e+06
P69330	P69330		citD		9.70697e+06	9.29346e+06	9.00504e+06	9.66162e+06	1.03032e+07	1.02562e+07
P69346	P69346		yefM		1.01278e+06	1.02393e+06	1.08598e+06	980805	976412	995390
P69407	P69407		rcsB		7.33153e+06	7.31892e+06	7.43101e+06	7.33449e+06	7.08124e+06	5.8022e+06
P69411	P69411		rcsF		6.6934e+06	6.75592e+06	6.67296e+06	6.68639e+06	6.73582e+06	6.33586e+06
P69425	P69425		tatB		2.57597e+06	2.74078e+06	2.79132e+06	2.62049e+06	2.70607e+06	2.85074e+06
P69428	P69428		tatA		2.59883e+07	2.63626e+07	2.61613e+07	2.62642e+07	2.62171e+07	2.24632e+07
P69441	P69441		adk		5.15906e+07	4.99077e+07	5.03129e+07	5.22927e+07	5.10616e+07	4.90441e+07
P69503	P69503		apt		2.77215e+07	2.63621e+07	2.64004e+07	2.70374e+07	2.76144e+07	2.83108e+07
P69741	P69741		hybO		3.21172e+06	3.26379e+06	3.22185e+06	2.98473e+06	3.10221e+06	2.85114e+06
P69776	P69776		lpp		5.8853e+07	5.79466e+07	5.96869e+07	5.7579e+07	6.05043e+07	5.42873e+07
P69783	P69783		crr		2.816e+08	2.68259e+08	2.72187e+08	2.76137e+08	2.66146e+08	2.44236e+08
P69786	P69786		ptsG		5.61013e+06	5.73503e+06	5.59778e+06	5.5199e+06	5.55537e+06	5.51798e+06
P69791	P69791		chbA		1.11589e+06	1.02301e+06	992656	1.0925e+06	1.12498e+06	1.20478e+06
P69797	P69797		manX		1.43773e+07	1.40651e+07	1.37221e+07	1.43743e+07	1.44342e+07	1.36296e+07
P69801	P69801		manY		1.44768e+06	1.14553e+06	1.10947e+06	1.28901e+06	1.37553e+06	1.35922e+06
P69805	P69805		manZ		7.14058e+06	7.74909e+06	7.21303e+06	7.31637e+06	7.39553e+06	6.8711e+06
P69811	P69811		fruB		1.34827e+07	1.33105e+07	1.30483e+07	1.33484e+07	1.33233e+07	1.18277e+07
P69829	P69829		ptsN		798593	769719	782600	717040	806871	590796
P69853	P69853		dmsD		1.51184e+06	1.62385e+06	1.59413e+06	1.59784e+06	1.51695e+06	1.63317e+06
P69874	P69874		potA		5.0586e+06	4.36158e+06	4.5084e+06	4.58713e+06	4.58927e+06	5.02821e+06
P69902	P69902		frc		2.56381e+06	2.51641e+06	2.44042e+06	2.52665e+06	2.80242e+06	2.51543e+06
P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)				952467	2.21096e+06	2.23645e+06	1.02058e+06	993304	2.11281e+06
P69908	P69908		gadA		3.455e+06	3.381e+06	3.34353e+06	3.55778e+06	3.44475e+06	3.05216e+06
P69910	P69910		gadB		4.51197e+07	4.64706e+07	4.45166e+07	4.45783e+07	4.48564e+07	4.05932e+07
P69913	P69913		csrA		9.96178e+06	1.08326e+07	1.06428e+07	9.77729e+06	1.03922e+07	9.28999e+06
P69924	P69924		nrdB		3.08759e+06	3.31987e+06	3.43371e+06	3.28146e+06	3.13525e+06	3.2131e+06
P69931	P69931		hda		869677	809219	873482	869616	864074	744030
P75691	P75691		yahK		1.4156e+06	1.50185e+06	1.4511e+06	1.39702e+06	1.483e+06	1.32356e+06
P75713	P75713		ylbA		466284		339132	432790	456679	278794
P75726	P75726		citF		5.4987e+06	5.4909e+06	5.36407e+06	5.61929e+06	5.35788e+06	5.18822e+06
P75728	P75728		ubiF		585637	515171	579101	716632	544885	562300
P75736	P75736		ybfF		2.46822e+06	2.60736e+06	2.67059e+06	2.29965e+06	2.3119e+06	2.21574e+06
P75746	P75746		ybgL		406289			305335	354976	
P75777	P75777		ybhG		2.7002e+06	2.89638e+06	2.79095e+06	2.93139e+06	2.71901e+06	2.85567e+06
P75780	P75780		fiu		742448	646875	678878	700560	755303	770548
P75782	P75782		rlmF		868596	987538	899692	841389	823442	997980
P75809	P75809		ybjI		1.18985e+06	1.25618e+06	1.32545e+06	1.26376e+06	1.21232e+06	1.51393e+06
P75818	P75818		ybjP		6.4845e+06	6.38782e+06	6.59812e+06	6.5824e+06	6.36366e+06	6.22811e+06
P75821	P75821		ybjS		1.64868e+06	1.49148e+06	1.52186e+06	1.57344e+06	1.58404e+06	1.61571e+06
P75823	P75823		ltaE		7.34176e+06	6.58544e+06	6.82948e+06	7.10384e+06	6.98035e+06	6.37338e+06
P75829	P75829		ybjX		2.66482e+06	2.46772e+06	2.5259e+06	2.64072e+06	2.57723e+06	2.3993e+06
P75838	P75838		ycaO		9.78594e+06	9.88692e+06	1.02802e+07	9.86445e+06	1.0112e+07	9.58413e+06
P75849	P75849		ycbL		1.98161e+06	2.02851e+06	1.98259e+06	1.9509e+06	1.84997e+06	1.82789e+06
P75863	P75863		ycbX		1.3102e+06	1.24661e+06	1.28818e+06	1.3308e+06	1.27567e+06	1.31309e+06
P75864	P75864		rlmL		1.77851e+06	1.80858e+06	1.78286e+06	1.79337e+06	1.68182e+06	1.79247e+06
P75867	P75867		ycbZ		1.8453e+06	1.83412e+06	1.82939e+06	1.90336e+06	1.9276e+06	1.35319e+06
P75874	P75874		yccU		3.19465e+06	3.2006e+06	3.13276e+06	3.17094e+06	3.06084e+06	2.85551e+06
P75876	P75876		rlmI		5.59016e+06	5.36179e+06	5.4727e+06	5.55558e+06	5.56202e+06	5.46279e+06
P75882	P75882		gfcD		6.99146e+06	6.63668e+06	6.57486e+06	7.11134e+06	6.92755e+06	6.29162e+06
P75883	P75883		gfcC		1.47708e+06	1.47953e+06	1.58242e+06	1.31995e+06	1.44995e+06	1.30274e+06
P75884	P75884		gfcB		2.07862e+06	2.21977e+06	2.10439e+06	1.91968e+06	2.01894e+06	2.08502e+06
P75913	P75913		ghrA		1.19473e+06	1.39527e+06	1.43732e+06	1.18444e+06	1.13441e+06	1.24751e+06
P75914	P75914		ycdX		6.36924e+06	5.98635e+06	6.34689e+06	5.9045e+06	6.54108e+06	6.74959e+06
P75915	P75915		ycdY		8.88654e+06	9.1112e+06	9.19084e+06	9.03923e+06	8.65343e+06	8.71997e+06
P75931	P75931		yceM		874860	770375	867516	762166	884369	832904
P75937	P75937		flgE		3.6902e+06	3.9413e+06	3.8907e+06	3.92904e+06	3.66163e+06	3.9645e+06
P75949	P75949		nagZ		1.56628e+06	1.37015e+06	1.59789e+06	1.66848e+06	1.52295e+06	1.36695e+06
P75957	P75957		lolD		2.07348e+06	2.12956e+06	2.10525e+06	2.17138e+06	1.99374e+06	1.90073e+06
P75959	P75959		nagK		2.22157e+06	2.1705e+06	2.20411e+06	2.19546e+06	2.13493e+06	2.44175e+06
P75960	P75960		cobB		3.56322e+06	3.58978e+06	3.69983e+06	3.47955e+06	3.76428e+06	3.45539e+06
P76002	P76002		pliG		934073	1.04292e+06	955382	894186	909950	1.02695e+06
P76004	P76004		ycgM		1.31793e+06	1.33672e+06	1.41307e+06	1.31843e+06	1.17866e+06	1.55401e+06
