Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML
P21889	P21889		aspS		1.38211e+07	1.39624e+07	1.38546e+07	1.37495e+07	1.38244e+07	1.40265e+07
P21893	P21893		recJ		1.27386e+06	1.45612e+06	1.32125e+06	1.30854e+06	1.3207e+06	1.34452e+06
P22106	P22106		asnB		1.84909e+06	1.965e+06	1.88114e+06	1.7781e+06	1.79972e+06	2.06023e+06
P22186	P22186		mraZ		2.48265e+06	2.59578e+06	2.361e+06	2.37798e+06	2.55888e+06	2.2757e+06
P22188	P22188		murE		6.32138e+06	6.21057e+06	6.09303e+06	6.23736e+06	6.20917e+06	6.15844e+06
P22255	P22255		cysQ		8.05389e+06	8.18754e+06	7.97423e+06	7.77774e+06	7.98854e+06	7.77779e+06
P22256	P22256		gabT		1.38874e+06	1.17336e+06	1.14264e+06	1.20337e+06	1.40596e+06	1.19471e+06
P22259	P22259		pckA		8.12701e+06	8.46522e+06	8.3302e+06	8.21807e+06	8.08595e+06	8.48579e+06
P22333	P22333		add		1.42378e+07	1.42648e+07	1.43586e+07	1.40568e+07	1.39932e+07	1.46197e+07
P22523	P22523		mukB		4.3797e+06	4.35867e+06	4.37249e+06	4.30154e+06	4.35444e+06	4.24132e+06
P22524	P22524		mukE		6.11721e+06	5.94231e+06	6.05191e+06	6.09747e+06	6.08318e+06	5.73884e+06
P22525	P22525		ycbB		1.81341e+06	1.76718e+06	1.82818e+06	1.83079e+06	1.92376e+06	1.94748e+06
P22634	P22634		murI		1.15614e+06	1.12546e+06	1.16878e+06	1.18408e+06	1.18937e+06	1.16413e+06
P22939	P22939		ispA		5.15968e+06	5.25818e+06	5.07292e+06	5.0312e+06	5.16345e+06	5.01586e+06
P23003	P23003		trmA		1.15268e+06	996631	1.23338e+06	1.19218e+06	1.2001e+06	1.10981e+06
P23305	P23305		yigA		1.63261e+06	1.53558e+06	1.62546e+06	1.51636e+06	1.75648e+06	1.46081e+06
P23331	P23331		tdk		2.81705e+06	3.17403e+06	2.98927e+06	3.08698e+06	3.2772e+06	3.12732e+06
P23538	P23538		ppsA		5.42417e+06	5.2474e+06	5.1238e+06	5.51294e+06	5.35783e+06	5.16083e+06
P23721	P23721		serC		9.78584e+06	1.05124e+07	1.03231e+07	9.72061e+06	1.02241e+07	1.01506e+07
P23827	P23827		eco		1.33644e+07	1.34118e+07	1.28126e+07	1.32579e+07	1.36839e+07	1.31273e+07
P23830	P23830		pssA		1.38086e+06	1.48746e+06	1.51781e+06	1.58241e+06	1.47119e+06	1.48354e+06
P23836	P23836		phoP		1.65456e+07	1.73094e+07	1.74772e+07	1.74562e+07	1.74306e+07	1.77378e+07
P23837	P23837		phoQ		1.3717e+06	1.26474e+06	1.44047e+06	1.24724e+06	1.1398e+06	1.33007e+06
P23839	P23839		yicC		3.59459e+06	3.82016e+06	3.50143e+06	3.5425e+06	3.48366e+06	3.63897e+06
P23843	P23843		oppA		3.68813e+06	3.47525e+06	3.49033e+06	3.72368e+06	3.65083e+06	3.56155e+06
P23845	P23845		cysN		3.92329e+06	3.61462e+06	3.75657e+06	3.85137e+06	4.00635e+06	3.95239e+06
P23857	P23857		pspE		1.06431e+06	994427	1.00446e+06	1.00163e+06	1.00928e+06	950761
P23865	P23865		prc		7.00062e+06	7.02393e+06	7.07017e+06	6.85012e+06	6.91884e+06	6.97553e+06
P23869	P23869		ppiB		4.54997e+07	4.6042e+07	4.26886e+07	4.59947e+07	4.5403e+07	4.50121e+07
P23871	P23871		hemH		3.0884e+06	3.13101e+06	3.17378e+06	3.20567e+06	3.07402e+06	3.08695e+06
P23882	P23882		fmt		7.93899e+06	8.08746e+06	7.60521e+06	7.87657e+06	7.56006e+06	7.61263e+06
P23893	P23893		hemL		1.19078e+07	1.14877e+07	1.15391e+07	1.17328e+07	1.16027e+07	1.17731e+07
P23894	P23894		htpX		4.91446e+06	4.71318e+06	4.75099e+06	4.63289e+06	4.88777e+06	4.62211e+06
P23908	P23908		argE		1.48223e+06	1.44286e+06	1.60391e+06	1.22249e+06	1.27542e+06	1.41645e+06
P23909	P23909		mutS		3.67353e+06	3.65549e+06	3.61105e+06	3.68777e+06	3.73001e+06	3.585e+06
P23917	P23917		mak		1.04119e+06	1.05251e+06	947249	1.048e+06	1.05558e+06	972343
P24169	P24169		speF		5.02099e+06	4.69825e+06	4.80228e+06	4.89126e+06	5.11083e+06	4.87644e+06
P24171	P24171		dcp		1.99816e+06	2.08553e+06	2.0739e+06	2.05549e+06	2.0413e+06	2.08894e+06
P24178	P24178		yffB		4.42332e+06	5.0835e+06	4.96198e+06	4.27605e+06	4.32501e+06	4.93295e+06
P24182	P24182		accC		1.67447e+07	1.65891e+07	1.66053e+07	1.65187e+07	1.60024e+07	1.68064e+07
P24183	P24183		fdnG		4.37048e+06	4.41348e+06	4.42457e+06	4.48278e+06	4.40527e+06	4.54946e+06
P24186	P24186		folD		6.40126e+06	6.50616e+06	6.16752e+06	6.31377e+06	6.44308e+06	6.13733e+06
P24193	P24193		hypE		3.40624e+06	3.07194e+06	3.34968e+06	3.33474e+06	3.31851e+06	3.1259e+06
P24202	P24202		mrr		1.02034e+06	936203	905524	935269	995959	926560
P24203	P24203		yjiA		3.58954e+06	4.03862e+06	3.7165e+06	3.32868e+06	3.42602e+06	3.8844e+06
P24205	P24205		msbB		2.74778e+06	2.29585e+06	2.4605e+06	2.56039e+06	2.59532e+06	2.4405e+06
P24215	P24215		uxuA		3.02225e+06	2.8207e+06	2.81113e+06	2.9083e+06	2.9678e+06	2.7225e+06
P24216	P24216		fliD		903782	937138	975792	934042	990572	919668
P24224	P24224		acpS		2.2875e+06	2.09262e+06	1.99857e+06	2.2529e+06	2.21339e+06	2.04216e+06
P24228	P24228		dacB		1.88697e+06	1.93422e+06	2.00348e+06	1.93163e+06	1.94411e+06	1.9017e+06
P24232	P24232		hmp		1.56087e+06	1.65117e+06	1.74827e+06	1.53283e+06	1.58742e+06	1.71341e+06
P24251	P24251		crl		7.03696e+06	7.05089e+06	7.49385e+06	7.24732e+06	7.13125e+06	7.17003e+06
P24255	P24255		rpoN		811741	895588	952755	877862	708569	853179
P24554	P24554		radA		1.31556e+06	1.2666e+06	1.24287e+06	1.30254e+06	1.42333e+06	1.3042e+06
P25397	P25397		tehB		1.90497e+07	1.9018e+07	1.90717e+07	1.95277e+07	1.9033e+07	1.93158e+07
P25437	P25437		frmA		8.37443e+06	7.92023e+06	8.26502e+06	8.182e+06	8.51595e+06	7.91006e+06
P25516	P25516		acnA		3.71241e+06	3.59436e+06	3.75432e+06	3.42572e+06	3.35938e+06	3.481e+06
P25519	P25519		hflX		4.0334e+06	3.72377e+06	3.85426e+06	3.91807e+06	4.06386e+06	3.86649e+06
P25522	P25522		mnmE		4.66627e+06	4.41182e+06	4.28755e+06	4.78925e+06	4.76233e+06	4.50229e+06
P25524	P25524		codA		2.55953e+06	2.45566e+06	2.52543e+06	2.547e+06	2.61293e+06	2.44159e+06
P25535	P25535		visC		2.21214e+06	2.08822e+06	2.31665e+06	2.05611e+06	2.14211e+06	2.158e+06
P25536	P25536		yhdE		2.74738e+06	2.87469e+06	2.85896e+06	2.89737e+06	2.81912e+06	2.80015e+06
P25539	P25539		ribD		3.96623e+06	4.23377e+06	4.15887e+06	4.01163e+06	4.06522e+06	4.18695e+06
P25552	P25552		gppA		1.51528e+06	1.41058e+06	1.44372e+06	1.3407e+06	1.51264e+06	1.32821e+06
P25714	P25714		yidC		7.59549e+06	7.59419e+06	7.20615e+06	8.14923e+06	7.99105e+06	7.59349e+06
P25736	P25736		endA		1.07548e+06	1.1775e+06	1.19268e+06	1.1208e+06	1.19726e+06	1.24877e+06
P25741	P25741		rfaP		172420	185511	313764	211763		185478
P25745	P25745		mnmA		4.35028e+06	4.29143e+06	4.31906e+06	4.49704e+06	4.26305e+06	4.24637e+06
P25746	P25746		hflD		3.17798e+06	3.10633e+06	3.20128e+06	3.09459e+06	3.12309e+06	3.08509e+06
P25888	P25888		rhlE		3.3646e+06	3.22426e+06	3.36199e+06	3.3892e+06	3.34733e+06	3.27818e+06
P25894	P25894		yggG		842515	909232	860988	856042	850945	795639
P25906	P25906		ydbC		904535	877778	856186	777278	765336	755267
P26608	P26608		fliS		4.19326e+06	3.75617e+06	4.21175e+06	3.97332e+06	4.30294e+06	4.24625e+06
P26612	P26612		amyA		659103	617183	655426	557809	608237	726124
P26616	P26616		maeA		1.01858e+07	1.06604e+07	1.03881e+07	1.0225e+07	1.03737e+07	1.07874e+07
P26646	P26646		acuI		2.92854e+06	3.14727e+06	2.99154e+06	2.86819e+06	2.92817e+06	3.10342e+06
P26647	P26647		plsC		1.35404e+06	1.28827e+06	1.29583e+06	1.31737e+06	1.43265e+06	1.12272e+06
P26648	P26648		ftsP		815283	1.05553e+06	1.04397e+06	956904	884297	1.03472e+06
P27247	P27247		plsX		767827	437667	462815	679371	756351	519597
P27248	P27248		gcvT		9.44239e+06	9.50457e+06	9.40663e+06	9.44754e+06	9.40954e+06	9.82457e+06
P27298	P27298		prlC		9.99669e+06	1.01026e+07	1.02754e+07	9.8868e+06	9.93681e+06	1.01188e+07
P27302	P27302		tktA		3.26673e+07	3.42265e+07	3.35646e+07	3.26565e+07	3.28634e+07	3.40134e+07
P27303	P27303		emrA		1.45821e+06	1.45237e+06	1.44272e+06	1.33801e+06	1.45547e+06	1.40559e+06
P27306	P27306		sthA		1.03044e+06	1.12753e+06	1.0804e+06	1.16285e+06	1.43927e+06	1.16708e+06
P27431	P27431		ycfD		4.9661e+06	5.22136e+06	5.21819e+06	5.14665e+06	4.67743e+06	5.08992e+06
P27434	P27434		rodZ		1.09208e+07	1.07221e+07	1.124e+07	1.08586e+07	1.0955e+07	1.10537e+07
P27828	P27828		wecB		2.35756e+06	2.20258e+06	2.20704e+06	2.30238e+06	2.25663e+06	2.34937e+06
P27829	P27829		wecC		3.71514e+06	3.87772e+06	3.68514e+06	3.85196e+06	3.88865e+06	3.71436e+06
P27830	P27830		rffG		1.65355e+06	1.5878e+06	1.62824e+06	1.69403e+06	1.6337e+06	1.60012e+06
P27833	P27833		rffA		2.38424e+06	2.55055e+06	2.47208e+06	2.36792e+06	2.27806e+06	2.39339e+06
P27836	P27836		wecG		630283	704762	631211	583064	616728	619915
P27838	P27838		cyaY		2.07197e+06	2.62966e+06	2.57997e+06	2.22676e+06	2.17425e+06	2.53239e+06
P27848	P27848		yigL		5.56672e+06	5.36697e+06	5.25761e+06	5.7769e+06	5.1348e+06	5.38238e+06
P27859	P27859		tatD		1.5697e+06	1.55417e+06	1.47994e+06	1.42717e+06	1.48813e+06	1.48974e+06
P28248	P28248		dcd		3.29904e+06	3.35117e+06	3.44682e+06	3.43989e+06	3.33591e+06	3.42168e+06
P28304	P28304		qorA		3.53125e+06	3.47594e+06	3.42576e+06	3.57935e+06	3.58798e+06	3.52494e+06
P28306	P28306		yceG		836049	886946	887456	806011	879783	889173
P28629	P28629		adiA		1.96589e+06	1.95539e+06	1.99117e+06	2.0124e+06	1.87876e+06	1.99128e+06
P28635	P28635		metQ		1.18357e+07	1.21158e+07	1.19324e+07	1.15146e+07	1.19107e+07	1.18608e+07
P28903	P28903		nrdD		6.06437e+06	6.09183e+06	5.96571e+06	6.1088e+06	6.12887e+06	6.10031e+06
P28904	P28904		treC		2.86321e+06	3.00481e+06	2.9404e+06	2.85183e+06	2.94072e+06	2.92081e+06
P29018	P29018		cydD		741783	730504	662510	742634	687650	675213
P29131	P29131		ftsN		1.16265e+06	1.23693e+06	1.08837e+06	1.16564e+06	1.25037e+06	1.27319e+06
P29208	P29208		menC		3.14148e+06	3.07148e+06	3.06709e+06	3.15917e+06	3.25891e+06	3.06432e+06
P29217	P29217		yceH		3.19965e+06	3.09357e+06	3.0658e+06	3.00458e+06	3.26214e+06	3.1187e+06
P29680	P29680		hemE		5.95202e+06	6.22971e+06	6.46258e+06	6.16587e+06	6.10265e+06	6.51309e+06
P29744	P29744		flgL		2.77828e+06	2.81614e+06	2.54556e+06	2.61974e+06	2.83153e+06	2.75319e+06
P29745	P29745		pepT		4.73691e+06	4.46922e+06	4.55498e+06	4.7339e+06	4.63181e+06	4.53746e+06
P30011	P30011		nadC		2.43834e+06	2.4043e+06	2.41564e+06	2.38966e+06	2.49826e+06	2.38103e+06
P30014	P30014		rnt		3.66357e+06	3.67513e+06	3.64413e+06	3.67324e+06	3.75166e+06	3.5971e+06
P30125	P30125		leuB		957376	914419	906580	1.0255e+06	929887	864921
P30128	P30128		greB		2.28756e+06	2.26581e+06	2.17736e+06	2.25791e+06	2.22003e+06	2.13306e+06
P30130	P30130		fimD		1.76149e+06	1.7056e+06	1.77048e+06	1.66595e+06	1.73419e+06	1.74253e+06
P30177	P30177		ybiB		1.04022e+07	1.12019e+07	1.01443e+07	1.07555e+07	9.93943e+06	1.05777e+07
P30178	P30178		ybiC		2.02231e+06	2.19531e+06	2.02866e+06	2.01954e+06	2.04934e+06	2.12064e+06
P30744	P30744		sdaB		6.73644e+06	6.44322e+06	6.54202e+06	6.51852e+06	6.47574e+06	6.25387e+06
P30749	P30749		moaE		3.65116e+06	3.76272e+06	3.66103e+06	3.96282e+06	3.77792e+06	3.77757e+06
P30750	P30750		metN		1.89487e+06	1.91713e+06	1.82051e+06	1.85401e+06	1.79007e+06	1.78499e+06
P30843	P30843		basR		1.94942e+06	2.07854e+06	1.79107e+06	1.90068e+06	1.98897e+06	1.83858e+06
P30850	P30850		rnb		7.4854e+06	7.31144e+06	7.29395e+06	7.48073e+06	7.56397e+06	7.25689e+06
P30859	P30859		artI		3.8652e+06	3.79718e+06	3.74775e+06	4.11337e+06	4.18093e+06	3.88719e+06
P30870	P30870		glnE		800047	430031	585995	763876	842764	588787
P30871	P30871		ygiF		3.7692e+06	3.82236e+06	3.96355e+06	3.7175e+06	3.73032e+06	3.73661e+06
P30958	P30958		mfd		7.48993e+06	6.60137e+06	7.52709e+06	7.59802e+06	7.43573e+06	7.06574e+06
P31057	P31057		panB		6.0281e+06	6.06266e+06	6.18756e+06	6.06285e+06	5.9289e+06	6.1556e+06
P31063	P31063		yedD		5.97745e+06	5.80116e+06	6.20397e+06	5.71552e+06	5.73351e+06	6.06791e+06
P31069	P31069		kch		436124	717531	701310	422309	316007	721480
P31119	P31119		aas		2.57216e+06	2.25113e+06	2.0449e+06	2.54132e+06	2.23717e+06	1.99656e+06
P31120	P31120		glmM		1.27064e+07	1.19984e+07	1.26875e+07	1.26767e+07	1.25162e+07	1.2037e+07
P31142	P31142		sseA		6.76911e+06	7.17905e+06	7.04345e+06	6.85351e+06	6.68074e+06	6.9026e+06
P31224	P31224		acrB		2.19493e+06	2.21787e+06	2.24846e+06	2.24312e+06	2.34328e+06	2.20493e+06
P31433	P31433		yicH		1.13419e+06	1.15408e+06	1.12962e+06	1.1144e+06	1.15359e+06	1.1374e+06
P31455	P31455		yidR		1.43341e+06	1.51511e+06	1.47202e+06	1.45992e+06	1.50315e+06	1.46947e+06
P31467	P31467		yieH		2.16956e+06	2.15145e+06	1.94404e+06	2.10834e+06	2.11045e+06	2.16796e+06
P31473	P31473		ravA		1.58895e+06	1.60797e+06	1.66047e+06	1.63021e+06	1.63338e+06	1.74503e+06
P31475	P31475		yieP		1.2608e+06	1.22039e+06	1.24543e+06	1.15339e+06	1.28999e+06	1.17808e+06
P31550	P31550		thiB		1.90688e+06	1.88851e+06	1.71634e+06	1.90441e+06	1.82732e+06	1.91575e+06
P31554	P31554		lptD		6.23573e+06	6.36314e+06	6.1133e+06	6.27041e+06	6.26441e+06	6.29991e+06
P31658	P31658		hchA		1.15451e+07	1.15173e+07	1.12723e+07	1.15202e+07	1.14295e+07	1.08433e+07
P31663	P31663		panC		3.13736e+06	3.09107e+06	2.88135e+06	3.08517e+06	3.29006e+06	2.89224e+06
P31678	P31678		otsB		689020	666979	592831	684519	723255	625048
P31680	P31680		djlA		1.30483e+06	1.17009e+06	1.50351e+06	1.32131e+06	1.33025e+06	1.1918e+06
P31697	P31697		fimC		3.74633e+06	3.84291e+06	3.82569e+06	3.90565e+06	3.70575e+06	3.83984e+06
P31802	P31802		narP		3.15281e+06	2.9763e+06	3.06641e+06	3.15356e+06	3.2602e+06	2.93425e+06
P31808	P31808		yciK		3.55129e+06	3.58905e+06	3.37758e+06	3.76192e+06	3.5359e+06	3.60164e+06
P31825	P31825		yfiC		674920	839282	714183	736204	737661	725483
P31979	P31979		nuoF		1.21191e+07	1.28846e+07	1.29458e+07	1.22695e+07	1.22712e+07	1.30116e+07
P32099	P32099		lplA		2.455e+06	2.38321e+06	2.35348e+06	2.31321e+06	2.1316e+06	2.41818e+06
P32131	P32131		hemN		3.65052e+06	3.36475e+06	3.60973e+06	3.53306e+06	3.48487e+06	3.68295e+06
P32132	P32132		typA		4.19392e+07	4.01592e+07	4.04695e+07	4.19401e+07	4.07366e+07	4.03556e+07
P32157	P32157		yiiM		3.39235e+06	3.51077e+06	3.44209e+06	3.47406e+06	3.60729e+06	3.34627e+06
P32162	P32162		yiiS		2.06117e+06	2.05476e+06	2.12936e+06	2.22793e+06	2.21132e+06	2.22392e+06
P32173	P32173		mobA		704688	621811	770036	701158	644694	717429
P32176	P32176		fdoG		5.8459e+06	5.89106e+06	5.64796e+06	5.79764e+06	5.8886e+06	5.81888e+06
P32662	P32662		gph		2.71674e+06	2.69113e+06	2.80623e+06	2.78547e+06	2.69253e+06	2.77067e+06
P32664	P32664		nudC		1.20037e+06	1.20487e+06	1.21814e+06	1.21459e+06	1.16979e+06	1.13474e+06
P32680	P32680		yjaG		2.04209e+06	2.00276e+06	1.95934e+06	2.07997e+06	2.06626e+06	2.00328e+06
P32684	P32684		rluF		1.10394e+06	1.25911e+06	1.1417e+06	1.18753e+06	1.21476e+06	1.17706e+06
P32685	P32685		yjbD		756306	958632	1.00613e+06	914943	847564	936073
P32695	P32695		dusA		970944	840384	952580	931520	924051	899122
P32703	P32703		yjcE		259414		157774	207342	270326	88687.4
P33011	P33011		yeeA		2.22187e+06	2.14023e+06	2.04291e+06	2.02591e+06	1.97731e+06	2.14405e+06
P33018	P33018		yeiG		359090	346669	324000	317451	288192	352226
P33025	P33025		psuG		1.99159e+06	2.09626e+06	2.06956e+06	2.11267e+06	2.082e+06	1.96345e+06
P33030	P33030		yeiR		1.67952e+06	1.7005e+06	1.80939e+06	1.70158e+06	1.6561e+06	1.66848e+06
P33136	P33136		mdoG		9.82806e+06	1.0048e+07	9.62326e+06	9.9591e+06	9.71707e+06	1.0141e+07
P33195	P33195		gcvP		5.99594e+06	5.99896e+06	5.83247e+06	5.99864e+06	6.01184e+06	6.00217e+06
P33218	P33218		yebE		1.9115e+06	1.85239e+06	1.8673e+06	1.8995e+06	1.73427e+06	1.69648e+06
P33219	P33219		yebF		676807	622108	692930	629942	636928	588707
P33225	P33225		torA		4.076e+06	3.32563e+06	3.60617e+06	4.11217e+06	4.2956e+06	3.43999e+06
P33235	P33235		flgK		1.6828e+06	1.54192e+06	1.54594e+06	1.72265e+06	1.63808e+06	1.5774e+06
P33355	P33355		yehS		1.68336e+06	1.74009e+06	1.52596e+06	1.67646e+06	1.64216e+06	1.53674e+06
P33362	P33362		osmF		2.16045e+06	2.23868e+06	2.05065e+06	2.19723e+06	2.22158e+06	2.43363e+06
P33363	P33363		bglX		2.90659e+06	2.91296e+06	3.02051e+06	2.92276e+06	2.90898e+06	2.90195e+06
P33570	P33570		tktB		2.53769e+06	2.69141e+06	2.57274e+06	2.58378e+06	2.67515e+06	2.63678e+06
P33590	P33590		nikA		3.5882e+06	3.59257e+06	3.61743e+06	3.65548e+06	3.63844e+06	3.59877e+06
P33593	P33593		nikD		2.00719e+06	2.25018e+06	2.06855e+06	2.17966e+06	2.04168e+06	2.04003e+06
P33599	P33599		nuoC		1.48468e+07	1.52288e+07	1.5172e+07	1.51133e+07	1.48667e+07	1.52021e+07
P33602	P33602		nuoG		1.62786e+07	1.60101e+07	1.6176e+07	1.61803e+07	1.61031e+07	1.61088e+07
P33643	P33643		rluD		3.16866e+06	3.3287e+06	3.45712e+06	3.0965e+06	3.05111e+06	3.25898e+06
P33644	P33644		yfiH		458014	538444	518435	480308	356241	388427
P33650	P33650		feoB		2.42656e+06	2.27672e+06	2.52433e+06	2.45818e+06	2.45568e+06	2.21906e+06
P33667	P33667		selU		963759	928172	844338	959338	958331	846486
P33898	P33898		gapC		1.80276e+06	1.73533e+06	1.73497e+06	1.87386e+06	1.81057e+06	1.65808e+06
P33916	P33916		yejF		317614	296251	376041	352960	305621	316739
P33920	P33920		yejK		2.67049e+06	2.78717e+06	2.69413e+06	2.67305e+06	2.73115e+06	2.78831e+06
P33937	P33937		napA		4.09186e+06	4.12065e+06	4.05633e+06	4.08782e+06	4.07248e+06	3.99533e+06
P34209	P34209		ydcF		818188	886241	933417	801760	919315	854476
P35340	P35340		ahpF		1.34472e+07	1.32083e+07	1.35419e+07	1.35078e+07	1.36173e+07	1.3507e+07
P36566	P36566		smtA		491845	473982	451911	478108	483006	516067
P36659	P36659		cbpA		2.46828e+06	2.60317e+06	2.34828e+06	2.395e+06	2.56871e+06	2.5119e+06
P36672	P36672		treB		1.33497e+06	1.2852e+06	1.25636e+06	1.2543e+06	1.2948e+06	1.22643e+06
P36673	P36673		treR		974438	981709	1.11219e+06	919362	1.00769e+06	1.00112e+06
P36680	P36680		zapD		3.30678e+06	3.32313e+06	3.21199e+06	3.35082e+06	3.02504e+06	3.4028e+06
P36683	P36683		acnB		1.08406e+07	1.11273e+07	1.10622e+07	1.09154e+07	1.09896e+07	1.10452e+07
P36767	P36767		rdgC		5.68126e+06	5.6549e+06	5.87923e+06	5.79593e+06	5.99587e+06	5.57946e+06
P36771	P36771		lrhA		2.97513e+06	2.69559e+06	2.78795e+06	2.91151e+06	2.99224e+06	2.72674e+06
P36879	P36879		yadG		1.37855e+06	1.41832e+06	1.33339e+06	1.26817e+06	1.08574e+06	1.30477e+06
P36928	P36928		yegD		956209	995881	952850	894761	837025	887961
P36929	P36929		rsmB		3.54126e+06	3.24324e+06	2.99032e+06	3.53146e+06	3.25173e+06	2.90186e+06
P36930	P36930		gatR		687539	642356	679694	557052	590644	645148
P36938	P36938		pgm		9.97863e+06	9.98228e+06	1.00102e+07	1.00058e+07	9.73504e+06	9.70275e+06
P36979	P36979		rlmN		3.65477e+06	3.81458e+06	3.77062e+06	3.44222e+06	3.68126e+06	3.53442e+06
P37005	P37005		lasT		1.42678e+06	1.32817e+06	1.27288e+06	1.36149e+06	1.24518e+06	1.19956e+06
P37028	P37028		btuF		677402	783033	665823	674810	626379	606370
P37051	P37051		purU		6.25981e+06	6.2625e+06	6.07762e+06	6.38005e+06	6.32714e+06	5.99766e+06
P37052	P37052		ychJ		959025	946592	935759	1.02377e+06	989531	1.01008e+06
P37095	P37095		pepB		1.55877e+07	1.52918e+07	1.53993e+07	1.55726e+07	1.52541e+07	1.57824e+07
P37128	P37128		nudK		3.82418e+06	4.24589e+06	3.92394e+06	3.67239e+06	3.70763e+06	4.13996e+06
P37177	P37177		ptsP		1.15123e+06	1.16786e+06	1.13387e+06	1.05453e+06	1.10624e+06	990496
P37182	P37182		hybD		4.21037e+06	3.96797e+06	4.09354e+06	4.01153e+06	4.0706e+06	3.9217e+06
P37194	P37194		slp		5.41264e+07	5.30382e+07	5.20241e+07	5.34024e+07	5.17292e+07	5.18112e+07
P37329	P37329		modA		4.48972e+06	4.54318e+06	4.47252e+06	4.34642e+06	4.45647e+06	4.36922e+06
P37330	P37330		glcB		2.01538e+06	2.01605e+06	1.89708e+06	1.92735e+06	1.83473e+06	2.06638e+06
P37342	P37342		yjjI		2.58122e+06	2.69442e+06	2.72238e+06	2.65968e+06	2.57711e+06	2.72084e+06
P37349	P37349		dhaM		2.6231e+06	2.8284e+06	2.77868e+06	2.68381e+06	2.6423e+06	2.80343e+06
P37440	P37440		ucpA		8.94625e+06	9.0365e+06	9.17369e+06	8.70886e+06	9.20087e+06	8.97439e+06
P37590	P37590		pmrD		2.33348e+06	2.20938e+06	2.38006e+06	2.27782e+06	2.25795e+06	2.3882e+06
P37613	P37613		yhhK		4.85961e+06	4.75109e+06	5.25808e+06	5.03775e+06	5.24085e+06	5.13371e+06
P37617	P37617		zntA		2.31026e+06	2.27627e+06	2.26602e+06	2.22829e+06	2.17106e+06	2.20913e+06
P37624	P37624		yhiH		1.25974e+06	1.29299e+06	1.20414e+06	1.26004e+06	1.28123e+06	1.19788e+06
P37626	P37626		yhiI		1.34263e+06	1.45308e+06	1.41868e+06	1.29201e+06	1.32737e+06	1.40849e+06
P37631	P37631		yhiN		1.30824e+06	1.23696e+06	1.18319e+06	1.22876e+06	1.27109e+06	1.23269e+06
P37634	P37634		rlmJ		7.53498e+06	7.87429e+06	7.82042e+06	7.52408e+06	8.20456e+06	7.43584e+06
P37636	P37636		mdtE		4.46698e+06	4.57822e+06	4.5562e+06	4.54667e+06	4.63623e+06	4.58976e+06
P37647	P37647		kdgK		2.20083e+06	2.16813e+06	2.19023e+06	2.34447e+06	2.24091e+06	2.20166e+06
P37648	P37648		yhjJ		4.37194e+06	4.53782e+06	4.46537e+06	4.47535e+06	4.26097e+06	4.5085e+06
P37650	P37650		bcsC		1.33677e+06	1.43274e+06	1.382e+06	1.36688e+06	1.43359e+06	1.31672e+06
P37651	P37651		bcsZ		2.22027e+06	2.41104e+06	2.33873e+06	2.13821e+06	2.2046e+06	2.3539e+06
P37652	P37652		bcsB		4.32386e+06	4.32439e+06	4.32278e+06	4.24712e+06	4.36781e+06	4.28203e+06
P37655	P37655		bcsQ		1.15266e+06	1.17123e+06	1.12547e+06	1.1546e+06	1.11186e+06	1.21436e+06
P37657	P37657		bcsE		624255	679296	660927	641873	601694	653000
P37665	P37665		yiaD		5.4101e+06	5.29559e+06	5.21871e+06	5.32285e+06	5.42872e+06	5.19436e+06
P37666	P37666		ghrB		1.12984e+07	1.14347e+07	1.13471e+07	1.09154e+07	1.09954e+07	1.16547e+07
P37685	P37685		aldB		1.4048e+06	1.27383e+06	1.31867e+06	1.29228e+06	1.42831e+06	1.38909e+06
P37689	P37689		gpmI		2.51358e+07	2.48949e+07	2.39625e+07	2.47492e+07	2.49494e+07	2.44816e+07
P37690	P37690		envC		881542	874471	907462	865190	844100	442116
P37692	P37692		rfaF		2.85297e+06	3.16017e+06	2.98098e+06	2.9438e+06	2.9008e+06	2.85848e+06
P37751	P37751		wbbK		1.48165e+06				1.56517e+06	
P37765	P37765		rluB		4.89434e+06	4.89563e+06	5.04336e+06	4.94896e+06	4.863e+06	4.95995e+06
P37773	P37773		mpl		9.20482e+06	9.33845e+06	9.41808e+06	9.06696e+06	9.27085e+06	9.42652e+06
P37902	P37902		gltI		2.44226e+06	2.34897e+06	2.35407e+06	2.34245e+06	2.42844e+06	2.24472e+06
P37903	P37903		uspF		9.36599e+06	8.84079e+06	8.96518e+06	9.20154e+06	9.05416e+06	9.23504e+06
P37908	P37908		yfjD		703803	754826	755636	780658	699026	711816
