Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML
P0AFB1	P0AFB1		nlpI		1.47792e+06	1.45431e+06	1.41716e+06	1.28161e+06	1.35277e+06	1.65594e+06
P0AFB8	P0AFB8		glnG		3.23811e+06	3.19296e+06	3.22989e+06	3.12446e+06	3.32408e+06	3.10034e+06
P0AFC3	P0AFC3		nuoA		2.46811e+06	2.31014e+06	2.39009e+06	2.42362e+06	2.06625e+06	2.5106e+06
P0AFC7	P0AFC7		nuoB		1.01729e+07	9.86615e+06	1.07787e+07	1.01679e+07	1.00203e+07	8.55837e+06
P0AFD1	P0AFD1		nuoE		6.15436e+06	6.23079e+06	6.20455e+06	6.16921e+06	6.05648e+06	6.02243e+06
P0AFD4	P0AFD4		nuoH		2.51297e+06	2.50181e+06	2.40143e+06	2.62078e+06	2.58902e+06	2.62241e+06
P0AFD6	P0AFD6		nuoI		8.4898e+06	8.73907e+06	8.40428e+06	8.41311e+06	8.57729e+06	8.56416e+06
P0AFF6	P0AFF6		nusA		2.37878e+07	2.39022e+07	2.41964e+07	2.31627e+07	2.30301e+07	2.29356e+07
P0AFG0	P0AFG0		nusG		1.52748e+07	1.54509e+07	1.51862e+07	1.50126e+07	1.44358e+07	1.4639e+07
P0AFG3	P0AFG3		sucA		9.36799e+06	9.30286e+06	9.1869e+06	9.45609e+06	9.53881e+06	9.8214e+06
P0AFG6	P0AFG6		sucB		9.3576e+06	9.25852e+06	9.23895e+06	9.41964e+06	9.44151e+06	9.11209e+06
P0AFG8	P0AFG8		aceE		1.16659e+08	1.19206e+08	1.18824e+08	1.17882e+08	1.16863e+08	1.1654e+08
P0AFH8	P0AFH8		osmY		2.71468e+07	2.72127e+07	2.67907e+07	2.68708e+07	2.67923e+07	2.66026e+07
P0AFI0	P0AFI0		oxc		2.67948e+06	3.09745e+06	3.20164e+06	4.41135e+06	4.46452e+06	4.66373e+06
P0AFI2	P0AFI2		parC		5.05042e+06	5.02243e+06	4.94436e+06	4.99126e+06	4.90196e+06	4.9217e+06
P0AFI7	P0AFI7		pdxH		7.20556e+06	7.40586e+06	7.18874e+06	7.55351e+06	7.32602e+06	7.50831e+06
P0AFJ1	P0AFJ1		phnA		2.09793e+06	2.02103e+06	2.06964e+06	1.77575e+06	1.9286e+06	1.82936e+06
P0AFJ7	P0AFJ7		pitA		2.01303e+06	1.68533e+06	1.90376e+06	1.79791e+06	1.82112e+06	1.58756e+06
P0AFK0	P0AFK0		pmbA		5.40322e+06	5.17761e+06	5.25526e+06	5.30829e+06	5.29465e+06	5.21288e+06
P0AFK9	P0AFK9		potD		5.30647e+06	5.20803e+06	5.27163e+06	5.17572e+06	5.19673e+06	5.02234e+06
P0AFL3	P0AFL3		ppiA		6.78475e+06	6.86063e+06	6.7094e+06	6.49485e+06	6.65323e+06	6.84523e+06
P0AFL6	P0AFL6		ppx		1.24696e+06	1.23732e+06	1.18491e+06	1.11911e+06	1.20011e+06	1.21563e+06
P0AFM2	P0AFM2		proX		1.39527e+06	1.66416e+06	1.6143e+06	1.29941e+06	963861	1.532e+06
P0AFM6	P0AFM6		pspA		3.62207e+06	3.82489e+06	3.83325e+06	3.70581e+06	3.72416e+06	3.55501e+06
P0AFP4	P0AFP4		ybbO		1.09824e+06	925802	931038	916050	946684	976887
P0AFP6	P0AFP6		ybgI		7.87068e+06	7.67432e+06	7.84394e+06	7.75433e+06	7.55524e+06	7.28602e+06
P0AFQ7	P0AFQ7		ycfH		5.30326e+06	5.20988e+06	5.25894e+06	4.89794e+06	4.93516e+06	5.16506e+06
P0AFR4	P0AFR4		yciO		4.968e+06	4.85032e+06	5.13505e+06	4.86046e+06	4.83625e+06	4.9209e+06
P0AFU8	P0AFU8		ribC		9.43813e+06	9.46815e+06	9.41152e+06	9.45582e+06	9.52222e+06	8.9694e+06
P0AFW8	P0AFW8		rof		3.31462e+06	3.08457e+06	3.20778e+06	3.3846e+06	3.42249e+06	3.4334e+06
P0AFX0	P0AFX0		hpf		507388	549402	569050	625695	432774	535678
P0AFX7	P0AFX7		rseA		673144	688449	593060	634866	576248	589313
P0AFX9	P0AFX9		rseB		2.84709e+06	2.7859e+06	3.074e+06	2.94833e+06	2.90088e+06	2.98362e+06
P0AFY8	P0AFY8		seqA		9.59096e+06	9.70648e+06	9.93335e+06	9.78544e+06	9.58617e+06	9.65272e+06
P0AFZ1	P0AFZ1		sseB		2.47263e+06	2.43845e+06	2.45254e+06	2.46423e+06	2.37602e+06	2.27926e+06
P0AFZ3	P0AFZ3		sspB		7.97059e+06	8.08283e+06	7.40977e+06	9.36873e+06	9.34582e+06	9.14161e+06
P0AG00	P0AG00		wzzE		2.78788e+06	2.74769e+06	2.68971e+06	2.82312e+06	3.03163e+06	2.71068e+06
P0AG07	P0AG07		rpe		1.2057e+07	1.25382e+07	1.24612e+07	1.24456e+07	1.25105e+07	1.26911e+07
P0AG14	P0AG14		sohB		1.92904e+06	1.96634e+06	1.93566e+06	1.72016e+06	1.70309e+06	1.66985e+06
P0AG16	P0AG16		purF		822331	746071	867036	832911	786079	837539
P0AG18	P0AG18		purE		1.00904e+06	1.01126e+06	960562	1.10055e+06	1.04914e+06	1.12101e+06
P0AG20	P0AG20		relA		1.69733e+06	1.78003e+06	1.82332e+06	1.63469e+06	1.75986e+06	1.61022e+06
P0AG24	P0AG24		spoT		1.01517e+06	1.01455e+06	933578	908655	1.04209e+06	1.06208e+06
P0AG27	P0AG27		yibN		2.00516e+07	1.98471e+07	1.94766e+07	2.00811e+07	1.94855e+07	1.90647e+07
P0AG30	P0AG30		rho		2.32341e+07	2.28076e+07	2.26482e+07	2.25147e+07	2.26956e+07	2.12886e+07
P0AG40	P0AG40		ribF		1.91674e+06	2.13079e+06	2.00715e+06	2.10536e+06	2.09186e+06	2.07998e+06
P0AG44	P0AG44		rplQ		1.88829e+08	1.77998e+08	1.91474e+08	1.72888e+08	1.78736e+08	1.75406e+08
P0AG48	P0AG48		rplU		8.59461e+07	8.28282e+07	8.07305e+07	8.47962e+07	8.41767e+07	8.06601e+07
P0AG51	P0AG51		rpmD		1.04529e+08	1.02358e+08	1.02804e+08	1.04645e+08	1.09092e+08	1.03037e+08
P0AG55	P0AG55		rplF		1.9847e+08	2.04132e+08	2.01429e+08	1.99459e+08	2.00354e+08	1.96144e+08
P0AG59	P0AG59		rpsN		2.56237e+07	2.55617e+07	2.55383e+07	2.48608e+07	2.50943e+07	2.44969e+07
P0AG63	P0AG63		rpsQ		2.57189e+08	2.50776e+08	2.66274e+08	2.33243e+08	2.27416e+08	2.36802e+08
P0AG67	P0AG67		rpsA		3.55065e+08	3.53362e+08	3.61764e+08	3.32781e+08	3.41048e+08	3.3966e+08
P0AG78	P0AG78		sbp		517599	513032	535144	497733	571533	544252
P0AG82	P0AG82		pstS		2.1065e+06	2.1054e+06	2.07324e+06	1.90194e+06	2.03573e+06	2.074e+06
P0AG86	P0AG86		secB		2.50369e+07	2.44961e+07	2.43362e+07	2.41205e+07	2.29157e+07	2.38199e+07
P0AG90	P0AG90		secD		6.68536e+06	6.78818e+06	6.70691e+06	7.12811e+06	7.11774e+06	7.047e+06
P0AG93	P0AG93		secF		695716	722072	744488	722400	735094	667897
P0AG96	P0AG96		secE		807468	936694	882692	947579	1.00691e+06	955705
P0AG99	P0AG99		secG		6.08522e+06	5.97936e+06	5.97615e+06	6.19748e+06	5.99074e+06	5.93803e+06
P0AGA2	P0AGA2		secY		3.91788e+06	3.77773e+06	4.0329e+06	3.85576e+06	3.65749e+06	3.91906e+06
P0AGB0	P0AGB0		serB		2.64321e+06	2.36036e+06	2.40714e+06	2.46447e+06	2.46588e+06	2.43115e+06
P0AGB6	P0AGB6		rpoE		3.43222e+06	3.4433e+06	3.36503e+06	3.81839e+06	3.72845e+06	3.6671e+06
P0AGC3	P0AGC3		slt		1.51407e+06	1.48712e+06	1.54032e+06	1.38435e+06	1.40437e+06	1.28826e+06
P0AGD1	P0AGD1		sodC		331165	279699	332562	297325	307949	302207
P0AGD3	P0AGD3		sodB		7.91145e+07	7.61097e+07	8.17849e+07	8.09249e+07	8.18819e+07	8.02094e+07
P0AGD7	P0AGD7		ffh		4.69229e+06	4.74958e+06	4.64174e+06	4.5984e+06	4.48901e+06	4.59642e+06
P0AGE0	P0AGE0		ssb		1.9575e+07	1.89439e+07	1.91546e+07	1.94293e+07	1.96805e+07	1.9715e+07
P0AGE6	P0AGE6		yieF		1.18043e+07	1.20213e+07	1.1662e+07	1.20365e+07	1.14803e+07	1.16186e+07
P0AGE9	P0AGE9		sucD		7.9648e+06	7.98976e+06	8.05991e+06	7.78846e+06	7.56829e+06	8.02514e+06
P0AGF2	P0AGF2		ygdK		1.66205e+06	1.97831e+06	1.91019e+06	1.87599e+06	1.75751e+06	1.97376e+06
P0AGG0	P0AGG0		thiL		3.02973e+06	3.14875e+06	3.12173e+06	3.08087e+06	3.19912e+06	3.17254e+06
P0AGG2	P0AGG2		tesB		763501	599876	724977	752844	616683	819096
P0AGG4	P0AGG4		trxC		3.74098e+06	3.72834e+06	3.83369e+06	3.76858e+06	3.82168e+06	3.25013e+06
P0AGG8	P0AGG8		tldD		3.11796e+06	3.08311e+06	3.22661e+06	2.90762e+06	2.94605e+06	2.85388e+06
P0AGI8	P0AGI8		trkA		227239	335174		228235	260832	315603
P0AGJ2	P0AGJ2		trmH		1.46447e+06	1.41363e+06	1.36172e+06	1.41768e+06	1.42805e+06	1.51608e+06
P0AGJ5	P0AGJ5		yfiF		1.27984e+07	1.30799e+07	1.31538e+07	1.33942e+07	1.29438e+07	1.32059e+07
P0AGJ7	P0AGJ7		trmL		2.23877e+06	2.19663e+06	2.12135e+06	2.05644e+06	2.18531e+06	2.12894e+06
P0AGJ9	P0AGJ9		tyrS		1.42705e+07	1.42556e+07	1.44266e+07	1.38531e+07	1.40574e+07	1.3767e+07
P0AGK4	P0AGK4		yhbY		1.24525e+07	1.25306e+07	1.19948e+07	1.32204e+07	1.36879e+07	1.33789e+07
P0AGK8	P0AGK8		iscR		2.18511e+06	2.1172e+06	2.25505e+06	2.06298e+06	1.97133e+06	1.86461e+06
P0AGL7	P0AGL7		rsmE		4.23005e+06	4.48106e+06	4.03242e+06	4.48645e+06	4.49127e+06	4.83899e+06
P0C018	P0C018		rplR		2.83091e+07	3.07781e+07	2.89984e+07	3.04441e+07	3.08673e+07	3.22609e+07
P0C037	P0C037		yaiE		1.06272e+07	1.10106e+07	1.11736e+07	1.18294e+07	9.25922e+06	1.14371e+07
P0C054	P0C054		ibpA		4.57281e+06	4.24588e+06	4.37145e+06	4.10969e+06	4.41366e+06	4.22508e+06
P0C093	P0C093		slmA		2.97707e+06	2.99912e+06	2.97146e+06	3.16424e+06	3.17284e+06	3.25992e+06
P0C0K3	P0C0K3		rdoA		1.10518e+06	1.03178e+06	942351	942332	879880	918333
P0C0L2	P0C0L2		osmC		5.73358e+06	5.59965e+06	5.96671e+06	5.49192e+06	5.54392e+06	5.67787e+06
P0C0L7	P0C0L7		proP		2.42078e+06	2.35051e+06	2.39982e+06	2.35597e+06	2.42809e+06	2.52154e+06
P0C0L9	P0C0L9		iscX		1.43537e+06	1.45643e+06	1.42154e+06	1.65336e+06	1.6647e+06	1.67212e+06
P0C0R7	P0C0R7		rlmE		3.14447e+06	3.1651e+06	3.05299e+06	3.22222e+06	3.09998e+06	3.40674e+06
P0C0S1	P0C0S1		mscS		7.68435e+06	8.04275e+06	8.4174e+06	8.36603e+06	8.03318e+06	8.3672e+06
P0C0V0	P0C0V0		degP		1.32598e+07	1.36216e+07	1.36883e+07	1.38106e+07	1.38393e+07	1.36168e+07
P0CB39	P0CB39		eptC		1.11717e+06	1.09026e+06	1.14143e+06	1.01324e+06	1.06972e+06	1.13259e+06
P0CE47	P0CE47		tufA		1.42363e+09	1.43836e+09	1.45329e+09	1.44635e+09	1.42556e+09	1.45105e+09
P0CG19	P0CG19		rph		8.9414e+06	9.49506e+06	1.00054e+07	9.82809e+06	9.15499e+06	9.33916e+06
P0CK95	P0CK95		yghJ		5.42486e+06	5.25298e+06	5.33922e+06	5.47518e+06	5.51396e+06	5.26918e+06
P10100	P10100		rlpA		3.38326e+06	3.66546e+06	3.50196e+06	3.25876e+06	3.86995e+06	3.67591e+06
P10121	P10121		ftsY		4.91749e+06	5.24337e+06	5.04648e+06	5.05394e+06	5.05235e+06	5.01153e+06
P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)	P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)				3.78758e+06	3.89469e+06	4.01425e+06	7.73521e+06	7.29164e+06	7.36399e+06
P10346	P10346		glnQ		2.67106e+06	2.83224e+06	2.79048e+06	3.04493e+06	2.75331e+06	2.75033e+06
P10371	P10371		hisA		2.59285e+06	2.77381e+06	2.54366e+06	2.57612e+06	2.47384e+06	2.74164e+06
P10384	P10384		fadL		1.20916e+07	1.14268e+07	1.20131e+07	1.17225e+07	1.14898e+07	1.20059e+07
P10408	P10408		secA		6.75848e+06	6.95767e+06	6.95089e+06	6.80467e+06	6.6767e+06	7.01033e+06
P10441	P10441		lpxB		911085	1.00592e+06	929116	1.06296e+06	1.11589e+06	1.13003e+06
P10599ups|THIO_HUMAN_UPS Thioredoxin (Chain 2-105, N-terminal His tag)- Homo sapiens (Human)	P10599ups|THIO_HUMAN_UPS Thioredoxin (Chain 2-105, N-terminal His tag)- Homo sapiens (Human)				1.21892e+06	1.28792e+06	1.24863e+06	2.33619e+06	2.13377e+06	2.09491e+06
P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)	P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)				6.62735e+06	6.26859e+06	6.44011e+06	1.30151e+07	1.301e+07	1.23972e+07
P10903	P10903		narK		2.26541e+06	2.43268e+06	2.18574e+06	2.59628e+06	2.60418e+06	2.23062e+06
P10908	P10908		ugpQ		305687	274350	322228	231761	272543	314424
P11289	P11289		yfiL		251081	451006	283273	455419	426174	465392
P11349	P11349		narH		1.6147e+06	1.60104e+06	1.53768e+06	1.51942e+06	1.54787e+06	1.53762e+06
P11447	P11447		argH		1.89896e+06	1.89847e+06	1.91238e+06	1.6703e+06	1.64805e+06	1.66789e+06
P11557	P11557		damX		8.5281e+06	8.14972e+06	8.29465e+06	8.30447e+06	8.0023e+06	8.01725e+06
P11875	P11875		argS		1.35275e+07	1.32248e+07	1.34334e+07	1.32768e+07	1.33723e+07	1.30097e+07
P11880	P11880		murF		6.28793e+06	6.11486e+06	6.20891e+06	5.70016e+06	5.66856e+06	5.70465e+06
P12008	P12008		aroC		3.58478e+06	3.6003e+06	3.63283e+06	3.61968e+06	3.81314e+06	3.70775e+06
P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)	P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)				1.56242e+07	1.61504e+07	1.54545e+07	3.03102e+07	3.06266e+07	3.09753e+07
P12281	P12281		moeA		6.44466e+06	6.50268e+06	6.55069e+06	6.34185e+06	6.36449e+06	6.24796e+06
P12295	P12295		ung		1.39707e+06	1.41638e+06	1.39108e+06	1.39833e+06	1.37226e+06	1.20189e+06
P12758	P12758		udp		2.82957e+07	2.78903e+07	2.9142e+07	2.88938e+07	2.76812e+07	2.76715e+07
P12994	P12994		ybhB		467936			476716		481345
P13001	P13001		bioH		2.68772e+06	2.63578e+06	2.82571e+06	2.91205e+06	3.10564e+06	3.0762e+06
P13009	P13009		metH		1.94565e+06	1.87836e+06	1.97539e+06	2.02755e+06	2.06276e+06	1.89642e+06
P13016	P13016		ampD		1.87406e+06	1.90103e+06	1.86951e+06	1.72369e+06	1.72603e+06	1.71168e+06
P13024	P13024		fdhE		4.01243e+06	3.9624e+06	3.95422e+06	3.96525e+06	3.94492e+06	3.83139e+06
P13029	P13029		katG		4.14873e+07	4.22459e+07	4.22642e+07	4.23174e+07	4.16684e+07	4.07073e+07
P13033	P13033		glpB		1.20599e+06	1.03875e+06	1.12538e+06	942366	1.04664e+06	1.31281e+06
P13035	P13035		glpD		3.37393e+06	3.33121e+06	3.40165e+06	3.17308e+06	3.30181e+06	3.0117e+06
P13445	P13445		rpoS		4.7209e+06	4.55784e+06	4.72079e+06	4.63862e+06	4.718e+06	4.61984e+06
P13979	P13979		traT		3.03062e+06	2.92708e+06	2.87037e+06	2.84886e+06	2.97005e+06	3.07689e+06
P14081	P14081		selB		3.48543e+06	3.35672e+06	3.42502e+06	3.46484e+06	3.35966e+06	3.56851e+06
P14175	P14175		proV		1.11645e+06	1.21178e+06	1.11242e+06	1.26855e+06	1.22816e+06	1.21324e+06
P14407	P14407		fumB		2.54036e+07	2.49884e+07	2.53571e+07	2.41672e+07	2.45674e+07	2.42747e+07
P14900	P14900		murD		2.80147e+06	3.01365e+06	2.82075e+06	2.89154e+06	2.75954e+06	2.85197e+06
P15034	P15034		pepP		4.07827e+06	3.85487e+06	3.60436e+06	3.94087e+06	4.00881e+06	4.11177e+06
P15042	P15042		ligA		7.53687e+06	7.32122e+06	7.58709e+06	7.34339e+06	7.27634e+06	7.59139e+06
P15067	P15067		glgX		2.67683e+06	2.68331e+06	2.77509e+06	2.81364e+06	2.72989e+06	2.66056e+06
P15070	P15070		fliN		4.45629e+06	3.6917e+06	3.97997e+06	4.23132e+06	4.77051e+06	4.42927e+06
P15082	P15082		srlR		811369	693359	809762	692620	699359	726014
P15254	P15254		purL		3.02895e+06	3.04751e+06	2.95578e+06	3.20211e+06	3.06771e+06	3.16584e+06
P15288	P15288		pepD		1.75406e+07	1.74112e+07	1.72548e+07	1.7009e+07	1.72075e+07	1.71018e+07
P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)	P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)				6.35414e+06	6.20453e+06	6.16632e+06	1.1893e+07	1.201e+07	1.16005e+07
P15639	P15639		purH		5.09783e+06	5.03977e+06	4.9244e+06	5.21401e+06	5.1379e+06	4.93852e+06
P15640	P15640		purD		2.56447e+06	2.78945e+06	2.87299e+06	2.50349e+06	2.60378e+06	2.67634e+06
P15770	P15770		aroE		3.18523e+06	3.03867e+06	3.25964e+06	3.23462e+06	3.07942e+06	3.32119e+06
P15977	P15977		malQ		3.40089e+06	3.35473e+06	3.78013e+06	3.69134e+06	3.3353e+06	3.22547e+06
P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)	P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)				8.65733e+06	8.56284e+06	8.79254e+06	1.72496e+07	1.70638e+07	1.69911e+07
P16095	P16095		sdaA		1.89911e+06	1.98374e+06	1.87042e+06	1.95268e+06	1.55095e+06	1.84552e+06
P16384	P16384		miaA		982923	911738	920294	887479	801676	804981
P16431	P16431		hycE		3.01485e+06	3.09644e+06	3.03876e+06	3.11502e+06	3.05036e+06	2.9259e+06
P16433	P16433		hycG		845629	802267	881808	708581	791412	779373
P16456	P16456		selD		7.30567e+06	7.16785e+06	7.29799e+06	7.1581e+06	7.17263e+06	7.13284e+06
P16528	P16528		iclR		1.90224e+06	1.83558e+06	1.78468e+06	1.7173e+06	1.76313e+06	1.76911e+06
P16659	P16659		proS		1.29147e+07	1.3133e+07	1.3018e+07	1.33104e+07	1.30364e+07	1.28696e+07
P16676	P16676		cysA		686669	602852	657639	689636	610462	597705
P16700	P16700		cysP		6.88158e+06	7.12491e+06	6.77946e+06	6.77892e+06	6.9072e+06	6.71713e+06
P16703	P16703		cysM		3.47158e+06	3.51531e+06	3.55786e+06	3.57688e+06	3.62835e+06	3.77443e+06
P16926	P16926		mreC		827778	1.02287e+06	1.00685e+06	894381	969724	843094
P17109	P17109		menD		1.18252e+06	1.23334e+06	1.30807e+06	1.19241e+06	1.15359e+06	1.21735e+06
P17115	P17115		gutQ		2.18848e+06	2.14057e+06	2.2387e+06	2.2147e+06	2.2781e+06	2.08491e+06
P17117	P17117		nfsA		4.69703e+06	4.7594e+06	4.63362e+06	4.46537e+06	4.64978e+06	4.43473e+06
P17169	P17169		glmS		4.03396e+07	4.02209e+07	4.04241e+07	3.92299e+07	3.91348e+07	3.8985e+07
P17315	P17315		cirA		2.52754e+06	2.24719e+06	2.19116e+06	2.12387e+06	2.30064e+06	2.13865e+06
P17443	P17443		murG		3.03812e+06	2.87137e+06	3.00006e+06	3.00279e+06	3.01653e+06	2.93146e+06
P17445	P17445		betB		451953	539298	461386	488502	356673	469798
P17846	P17846		cysI		5.99253e+06	5.76525e+06	6.16087e+06	5.71812e+06	5.77869e+06	5.55766e+06
P17854	P17854		cysH		6.51579e+06	6.6345e+06	6.36711e+06	6.22812e+06	6.2927e+06	6.21125e+06
P17952	P17952		murC		1.82856e+06	1.74909e+06	1.69182e+06	1.8292e+06	1.83357e+06	1.7962e+06
P17993	P17993		ubiG		3.60976e+06	3.66537e+06	3.59387e+06	3.51747e+06	3.53718e+06	3.43409e+06
P18133	P18133		pncB		1.58537e+06	1.53741e+06	1.48699e+06	1.61298e+06	1.57005e+06	1.56803e+06
P18196	P18196		minC		2.57541e+06	2.65004e+06	2.36536e+06	2.38614e+06	2.59699e+06	2.62184e+06
P18390	P18390		yjjA		1.16011e+06	1.02115e+06	1.22246e+06	1.04314e+06	1.01582e+06	1.06474e+06
P18393	P18393		ybdZ		344320	341471	388279	436928	310707	
P18775	P18775		dmsA		3.20131e+06	3.28224e+06	3.11577e+06	3.30577e+06	3.25305e+06	3.29816e+06
P18776	P18776		dmsB		2.1906e+06	2.29262e+06	2.02218e+06	2.09153e+06	2.11555e+06	2.03089e+06
P18843	P18843		nadE		1.88561e+07	1.83331e+07	1.90157e+07	1.84685e+07	1.80344e+07	1.78835e+07
P19624	P19624		pdxA		128058	136371	127455	81747.5	74897.8	
P19926	P19926		agp		3.07899e+06	2.80566e+06	2.8943e+06	2.88785e+06	2.90168e+06	2.84251e+06
P19934	P19934		tolA		1.35509e+06	1.48747e+06	1.49886e+06	1.58993e+06	1.72016e+06	1.62538e+06
P20083	P20083		parE		1.72208e+06	1.7097e+06	1.60716e+06	1.50763e+06	1.70341e+06	1.85327e+06
P20966	P20966		fruA		1.15233e+07	1.11915e+07	1.14424e+07	1.11952e+07	1.10065e+07	1.11605e+07
P21156	P21156		cysD		2.60105e+06	2.66324e+06	2.57027e+06	2.42422e+06	2.49564e+06	2.47288e+06
P21165	P21165		pepQ		1.34496e+07	1.34539e+07	1.31725e+07	1.26804e+07	1.2326e+07	1.24857e+07
P21170	P21170		speA		6.9332e+06	6.83042e+06	6.82051e+06	6.81859e+06	7.0145e+06	7.06286e+06
P21179	P21179		katE		511422	584859	482356	596343	559966	556842
P21338	P21338		rna		1.81246e+06	2.33844e+06	2.19463e+06	1.95975e+06	1.90478e+06	1.92715e+06
P21367	P21367		ycaC		1.13951e+06	1.19341e+06	1.16856e+06	1.15331e+06	1.18317e+06	1.19021e+06
P21369	P21369		pncA		1.87799e+06	1.89782e+06	2.07195e+06	2.02713e+06	1.94934e+06	2.03133e+06
P21420	P21420		nmpC		3.02425e+07	2.85034e+07	3.12983e+07	2.81304e+07	2.9842e+07	2.77749e+07
P21499	P21499		rnr		4.57909e+06	4.62954e+06	4.75596e+06	4.72242e+06	4.70664e+06	4.76252e+06
P21507	P21507		srmB		5.197e+06	5.30582e+06	5.21705e+06	5.23167e+06	5.17688e+06	5.32036e+06
P21513	P21513		rne		9.54776e+06	9.3239e+06	9.50064e+06	9.183e+06	9.2374e+06	9.10393e+06
P21599	P21599		pykA		2.22556e+07	2.20906e+07	2.25779e+07	2.24008e+07	2.24306e+07	2.19769e+07
P21645	P21645		lpxD		4.65184e+06	4.5409e+06	4.11284e+06	4.14568e+06	4.04824e+06	3.13151e+06
P21829	P21829		ybhA		2.42192e+06	2.51752e+06	2.53669e+06	2.6421e+06	2.72494e+06	2.65198e+06
P21888	P21888		cysS		1.24101e+07	1.22675e+07	1.20708e+07	1.2031e+07	1.24241e+07	1.23601e+07
P21889	P21889		aspS		1.0667e+07	1.07325e+07	1.07267e+07	1.03816e+07	1.01645e+07	1.0395e+07
P21893	P21893		recJ		1.21192e+06	1.06271e+06	1.03437e+06	1.21649e+06	1.09639e+06	941439
P22106	P22106		asnB		1.5882e+06	1.52848e+06	1.56947e+06	1.48595e+06	1.50498e+06	1.34898e+06
P22186	P22186		mraZ		2.48445e+06	2.2614e+06	2.13595e+06	2.4063e+06	2.4139e+06	2.39367e+06
P22188	P22188		murE		7.3901e+06	7.46355e+06	7.12831e+06	7.42314e+06	7.26885e+06	7.27482e+06
P22255	P22255		cysQ		7.58068e+06	7.61628e+06	7.42343e+06	7.42311e+06	7.3313e+06	7.15524e+06
P22256	P22256		gabT		980038	1.17288e+06	1.04363e+06	1.44657e+06	1.34767e+06	1.10308e+06
P22259	P22259		pckA		7.94626e+06	7.68304e+06	8.05076e+06	7.58649e+06	7.65039e+06	7.63167e+06
P22333	P22333		add		1.20171e+07	1.25539e+07	1.24984e+07	1.23365e+07	1.22668e+07	1.25196e+07
P22523	P22523		mukB		4.30397e+06	4.34214e+06	4.24286e+06	4.11723e+06	4.23558e+06	4.15807e+06
P22524	P22524		mukE		5.38372e+06	5.59522e+06	5.58904e+06	5.96537e+06	6.26343e+06	6.0164e+06
P22525	P22525		ycbB		1.42324e+06	1.40703e+06	1.54218e+06	1.46243e+06	1.41945e+06	1.39114e+06
P22634	P22634		murI		1.03958e+06	1.10634e+06	1.11902e+06	1.02617e+06	1.00653e+06	997973
P22939	P22939		ispA		4.99041e+06	4.61625e+06	4.63367e+06	5.02232e+06	4.99747e+06	5.16407e+06
P23003	P23003		trmA		1.01174e+06	1.05318e+06	1.09316e+06	1.07875e+06	982284	1.13099e+06
P23305	P23305		yigA		1.39922e+06	1.47384e+06	1.33803e+06	1.57689e+06	1.49755e+06	1.49002e+06
P23331	P23331		tdk		2.13787e+06	1.96911e+06	2.13541e+06	2.13643e+06	2.28482e+06	2.10014e+06
P23538	P23538		ppsA		5.01772e+06	4.97936e+06	4.95359e+06	4.9935e+06	5.0351e+06	5.05523e+06
P23721	P23721		serC		1.31751e+07	1.30233e+07	1.29485e+07	1.27421e+07	1.28432e+07	1.2904e+07
P23827	P23827		eco		1.29574e+07	1.2188e+07	1.25327e+07	1.26726e+07	1.26165e+07	1.2092e+07
P23830	P23830		pssA		1.26813e+06	1.34162e+06	1.312e+06	1.23163e+06	1.35704e+06	1.27864e+06
