Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML
P39160	P39160		uxuB		1.50292e+06	1.50136e+06	1.44151e+06	1.35541e+06	1.47357e+06	1.57196e+06
P39172	P39172		znuA		4.71593e+06	4.4982e+06	5.07444e+06	4.78666e+06	4.91714e+06	4.79254e+06
P39173	P39173		yeaD		2.48163e+07	2.41405e+07	2.53675e+07	2.5902e+07	2.5477e+07	2.51228e+07
P39177	P39177		uspG		2.91168e+07	2.78724e+07	2.72663e+07	2.85695e+07	2.73898e+07	2.75517e+07
P39199	P39199		prmB		8.07247e+06	8.20288e+06	7.92139e+06	7.81542e+06	8.03164e+06	8.04576e+06
P39274	P39274		yjdJ		3.86634e+06	3.43351e+06	4.1897e+06	3.99471e+06	3.99191e+06	4.32612e+06
P39280	P39280		epmB		1.34669e+06	1.53284e+06	1.47009e+06	1.34465e+06	1.40631e+06	1.45176e+06
P39286	P39286		rsgA		2.35188e+06	2.45038e+06	2.30176e+06	2.43593e+06	2.22641e+06	2.3213e+06
P39298	P39298		yjfP		767608	718246	813847	767204	709435	931480
P39315	P39315		qorB		3.07505e+06	3.10835e+06	3.15351e+06	3.09136e+06	3.14239e+06	3.05325e+06
P39321	P39321		tamB		656918	746067	720627	726703	821775	647543
P39325	P39325		ytfQ		1.54219e+06	1.75003e+06	1.64154e+06	1.63168e+06	1.67754e+06	1.92352e+06
P39337	P39337		yjgM		783384	720340	546374	638681	469585	651862
P39342	P39342		yjgR		1.14742e+06	1.11406e+06	1.14265e+06	1.00533e+06	1.15422e+06	1.31379e+06
P39347	P39347		intB		917117	893802	1.0334e+06	936378	992587	1.04517e+06
P39377	P39377		iadA		5.59033e+06	5.5715e+06	5.67275e+06	5.53099e+06	5.57995e+06	5.15749e+06
P39384	P39384		yjiM		1.04558e+06	1.13694e+06	1.09089e+06	992008	1.18396e+06	1.14164e+06
P39391	P39391		yjiT		556065	550868	598562	587386	606390	545837
P39393	P39393		yjiV		2.05645e+06	2.27113e+06	2.44837e+06	2.18768e+06	2.33894e+06	2.50092e+06
P39396	P39396		yjiY		5.73816e+06	5.44298e+06	5.47808e+06	5.92699e+06	5.36937e+06	5.63817e+06
P39401	P39401		mdoB		1.67724e+06	1.77338e+06	1.4577e+06	1.5605e+06	1.43267e+06	1.2992e+06
P39406	P39406		rsmC		1.16028e+07	1.14229e+07	1.1213e+07	1.1166e+07	1.11306e+07	1.14109e+07
P39407	P39407		yjjU		534385	620543	524451	590788	589211	530270
P39411	P39411		yjjX		2.93187e+06	2.85613e+06	3.04442e+06	2.859e+06	2.98961e+06	3.29374e+06
P39451	P39451		adhP		1.2655e+06	1.20267e+06	1.14166e+06	1.2205e+06	1.17411e+06	1.14913e+06
P39830	P39830		ybaL		1.00799e+06	921806	950303	904781	1.00966e+06	1.01851e+06
P39831	P39831		ydfG		1.12328e+07	1.10864e+07	1.15784e+07	1.13158e+07	1.16244e+07	1.10401e+07
P39838	P39838		rcsD		580568	580312	653171	550798	567133	636790
P40120	P40120		mdoD		4.03353e+06	4.16321e+06	4.18356e+06	4.13088e+06	4.22375e+06	4.2886e+06
P40191	P40191		pdxK		2.31287e+06	2.20966e+06	2.02535e+06	2.15019e+06	2.13636e+06	2.35031e+06
P40710	P40710		nlpE		1.89604e+06	1.86851e+06	2.05654e+06	1.87246e+06	1.94256e+06	1.93329e+06
P40719	P40719		qseC		375875	379441	279676	303989	385667	409111
P40874	P40874		solA		3.64245e+06	3.66728e+06	3.54129e+06	3.47269e+06	3.41378e+06	3.39491e+06
P41052	P41052		mltB		1.00439e+06	852190	975077	961974	984283	1.00492e+06
P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)				9.63637e+06	9.19982e+06		8.96246e+06		
P41407	P41407		azoR		3.03462e+06	3.48532e+06	3.25793e+06	3.31652e+06	3.08238e+06	1.68999e+06
P41409	P41409		rihA		837823	841569	954292	839298	828530	891727
P42596	P42596		rlmG		2.42607e+06	2.4322e+06	2.32415e+06	2.41206e+06	2.58004e+06	2.48806e+06
P42616	P42616		yqjC		377723	358508	404662	380918	355530	407812
P42628	P42628		yhaO		9.29796e+06	9.68139e+06	9.75154e+06	9.56851e+06	9.64317e+06	9.90322e+06
P42632	P42632		tdcE		4.74656e+06	4.86028e+06	5.07809e+06	4.84772e+06	5.19496e+06	5.17965e+06
P42641	P42641		obgE		7.34849e+06	6.95299e+06	6.868e+06	6.8728e+06	7.09357e+06	6.59387e+06
P43329	P43329		hrpA		2.82792e+06	2.76308e+06	2.93433e+06	2.79997e+06	2.81914e+06	3.02652e+06
P43533	P43533		flgN		1.37831e+06	1.63536e+06	1.31944e+06	1.41733e+06	1.3625e+06	1.38442e+06
P43671	P43671		pqiB		929935	927518	1.08025e+06	956549	1.08009e+06	1.11112e+06
P43672	P43672		uup		2.14512e+06	2.30187e+06	2.34586e+06	2.1317e+06	2.36486e+06	2.28271e+06
P45395	P45395		kdsD		2.59473e+06	2.7385e+06	2.55629e+06	2.92813e+06	2.63953e+06	2.65962e+06
P45464	P45464		lpoA		4.94584e+06	5.03571e+06	5.07656e+06	4.96349e+06	5.15771e+06	5.13504e+06
P45469	P45469		yraR		736099	746000	816534	676465	692914	780469
P45470	P45470		yhbO		876704	939667	993497	887741	1.04846e+06	979482
P45475	P45475		yhbV		1.28811e+06	1.17919e+06	1.24031e+06	1.28521e+06	1.19584e+06	1.38481e+06
P45523	P45523		fkpA		3.08017e+07	3.02551e+07	3.24898e+07	3.09504e+07	3.22372e+07	3.29091e+07
P45530	P45530		tusB		1.44426e+06	1.34045e+06	1.46695e+06	1.35786e+06	1.41613e+06	1.49165e+06
P45531	P45531		tusC		297750	332468	435213	319935	402760	469940
P45577	P45577		proQ		1.42586e+07	1.3824e+07	1.34945e+07	1.41516e+07	1.34966e+07	1.34254e+07
P45578	P45578		luxS		2.09741e+07	2.04051e+07	1.92216e+07	2.08228e+07	1.89285e+07	1.90121e+07
P45748	P45748		rimN		4.67293e+06	4.63915e+06	4.76926e+06	4.51709e+06	4.74579e+06	4.29539e+06
P45795	P45795		yrdB		717492	697055	641578	717250	811098	796735
P45799	P45799		nudE		1.89232e+06	1.61684e+06	1.79855e+06	1.75889e+06	1.84798e+06	1.78169e+06
P45807	P45807		ybaM		443383	468296	542449	458194	557630	461038
P45955	P45955		ybgF		2.74967e+06	2.82927e+06	3.15154e+06	2.83639e+06	3.03152e+06	3.0615e+06
P46130	P46130		ybhC		6.48056e+06	6.06195e+06	7.14779e+06	6.65146e+06	7.07675e+06	6.87339e+06
P46142	P46142		yggM		9.25871e+06	9.38538e+06	9.26502e+06	9.69529e+06	9.29337e+06	9.04744e+06
P46837	P46837		yhgF		7.78484e+06	7.66657e+06	7.9013e+06	7.87639e+06	7.82222e+06	8.09245e+06
P46853	P46853		yhhX		7.89225e+06	7.75604e+06	7.55887e+06	7.84603e+06	7.61279e+06	7.61061e+06
P46887	P46887		yecH		327317	352733	285941	390527	330849	382338
P46889	P46889		ftsK		3.74189e+06	4.2334e+06	4.10879e+06	4.16035e+06	4.46642e+06	4.5761e+06
P50456	P50456		mlc		1.76206e+06	1.77868e+06	1.95317e+06	1.8573e+06	1.80585e+06	1.9283e+06
P52006	P52006		nudI		1.25658e+06	1.22329e+06	1.07653e+06	1.21872e+06	1.02967e+06	1.10025e+06
P52007	P52007		yecM		1.9817e+06	1.82198e+06	1.87571e+06	1.92851e+06	1.9432e+06	2.00079e+06
P52060	P52060		yggU		617013	572280	620207	552982	603683	713186
P52061	P52061		rdgB		7.31117e+06	6.96512e+06	6.65868e+06	7.11378e+06	6.49766e+06	6.54589e+06
P52076	P52076		qseB		965188	1.03652e+06	1.02256e+06	1.00067e+06	1.04891e+06	1.05528e+06
P52108	P52108		rstA		4.58134e+06	4.64234e+06	4.6044e+06	4.50463e+06	4.65366e+06	4.59416e+06
P52119	P52119		ratB		4.06768e+06	4.0038e+06	4.0112e+06	3.92269e+06	4.04697e+06	4.02366e+06
P52643	P52643		ldhA		3.95059e+06	3.8608e+06	3.8979e+06	3.99287e+06	3.85031e+06	3.75985e+06
P52644	P52644		hslJ		1.99022e+06	2.11515e+06	1.57397e+06	2.07838e+06	1.76994e+06	1.54018e+06
P52647	P52647		ydbK		1.19262e+06	1.13032e+06	967610	1.04516e+06	994710	1.05016e+06
P52697	P52697		pgl		2.42243e+07	2.46948e+07	2.51941e+07	2.41444e+07	2.57252e+07	2.55056e+07
P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)	P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)				3.2919e+06	3.57661e+06		3.55439e+06	537048	
P56258	P56258		wecF		547294	639046	527554	549759	533265	519381
P56262	P56262		ysgA		1.24821e+06	1.61027e+06	1.57273e+06	1.55124e+06	1.62394e+06	1.54571e+06
P60061	P60061		adiC		1.12113e+06	1.23002e+06	1.3337e+06	1.29727e+06	1.36156e+06	1.28088e+06
P60240	P60240		rapA		3.34454e+06	3.3684e+06	3.4649e+06	3.34529e+06	3.4846e+06	3.44894e+06
P60293	P60293		mukF		3.45275e+06	3.46835e+06	3.54611e+06	3.57187e+06	3.48685e+06	3.59026e+06
P60340	P60340		truB		8.60513e+06	8.38146e+06	8.36974e+06	8.33587e+06	8.28764e+06	8.27071e+06
P60390	P60390		rsmH		5.31067e+06	5.59763e+06	5.35885e+06	5.31653e+06	5.40846e+06	5.20764e+06
P60422	P60422		rplB		1.53801e+08	1.55028e+08	1.54876e+08	1.56307e+08	1.54892e+08	1.56497e+08
P60438	P60438		rplC		2.30017e+08	2.27319e+08	2.54005e+08	2.38637e+08	2.5173e+08	2.55003e+08
P60472	P60472		ispU		704937	789180	843372	796066	791117	786010
P60546	P60546		gmk		5.98824e+06	5.74583e+06	6.18871e+06	6.107e+06	6.02103e+06	6.16929e+06
P60560	P60560		guaC		6.78027e+06	6.87697e+06	6.87616e+06	6.89929e+06	7.07452e+06	6.835e+06
P60595	P60595		hisH		1.71135e+06	1.44297e+06	1.5631e+06	1.5053e+06	1.50672e+06	1.69349e+06
P60624	P60624		rplX		1.55767e+08	1.52826e+08	1.54052e+08	1.496e+08	1.54634e+08	1.56805e+08
P60651	P60651		speB		1.1344e+07	1.13115e+07	1.12848e+07	1.16274e+07	1.14247e+07	1.14205e+07
P60664	P60664		hisF		3.29871e+06	3.06748e+06	3.25947e+06	3.18024e+06	3.18601e+06	3.23637e+06
P60716	P60716		lipA		1.13802e+07	1.09529e+07	1.08614e+07	1.13509e+07	1.09414e+07	1.08725e+07
P60723	P60723		rplD		2.28672e+08	2.31287e+08	2.27807e+08	2.23107e+08	2.31455e+08	2.25072e+08
P60752	P60752		msbA		1.59352e+06	1.60859e+06	1.59802e+06	1.56994e+06	1.56587e+06	1.5891e+06
P60757	P60757		hisG		2.1775e+06	2.19522e+06	2.06439e+06	2.12316e+06	2.04214e+06	2.18067e+06
P60785	P60785		lepA		1.23571e+07	1.26796e+07	1.26445e+07	1.25899e+07	1.28955e+07	1.22724e+07
P60906	P60906		hisS		1.05741e+07	1.05572e+07	1.0429e+07	1.08156e+07	1.03895e+07	1.02933e+07
P61175	P61175		rplV		1.97518e+08	1.9208e+08	2.19851e+08	2.02387e+08	2.1277e+08	2.17996e+08
P61316	P61316		lolA		2.91264e+06	2.85117e+06	2.73167e+06	2.92643e+06	2.78975e+06	2.77944e+06
P61320	P61320		lolB		3.33789e+06	3.28083e+06	3.16346e+06	3.22067e+06	3.08793e+06	3.1312e+06
P61517	P61517		can		8.06313e+06	7.8814e+06	7.43428e+06	7.97732e+06	7.60702e+06	7.61593e+06
P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)	P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)				6.4537e+06	6.1031e+06	1.06841e+06	6.49635e+06	914799	653310
P61714	P61714		ribE		3.36793e+07	3.29263e+07	3.16184e+07	3.32828e+07	3.27148e+07	3.23125e+07
P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)	P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)				3.8176e+06	3.85553e+06		3.73284e+06		
P61887	P61887		rmlA2		1.00218e+06	1.11072e+06	1.06576e+06	999244	1.0555e+06	1.07122e+06
P61889	P61889		mdh		1.61565e+07	1.63168e+07	1.76829e+07	1.64203e+07	1.77174e+07	1.70246e+07
P61949	P61949		fldA		6.48052e+06	6.24032e+06	7.14981e+06	6.40404e+06	7.27499e+06	7.37988e+06
P62399	P62399		rplE		2.52736e+08	2.56073e+08	2.54656e+08	2.52443e+08	2.52645e+08	2.54956e+08
P62556	P62556		sopA		4.0767e+06	3.77798e+06	4.14902e+06	3.92894e+06	4.1967e+06	4.15425e+06
P62558	P62558		sopB		7.61922e+06	7.23202e+06	7.36918e+06	7.45964e+06	7.42707e+06	7.43346e+06
P62615	P62615		ispE		1.76369e+06	1.88239e+06	1.75975e+06	1.48108e+06	1.73692e+06	1.77357e+06
P62617	P62617		ispF		3.2842e+06	3.52098e+06	3.21256e+06	3.45707e+06	3.39468e+06	3.32709e+06
P62620	P62620		ispG		6.15325e+06	6.09173e+06	6.44442e+06	6.26778e+06	6.34634e+06	6.32874e+06
P62623	P62623		ispH		1.80894e+06	1.71985e+06	1.75159e+06	1.85089e+06	1.79104e+06	1.74587e+06
P62672	P62672		apaG		515284	554638	538387	479583	507927	535738
P62707	P62707		gpmA		4.16929e+07	4.1745e+07	4.45552e+07	4.15132e+07	4.44195e+07	4.53039e+07
P62768	P62768		yaeH		5.40916e+06	5.47223e+06	5.51172e+06	5.56769e+06	5.71826e+06	5.60915e+06
P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)	P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)				2.2835e+06	2.20197e+06	3.81355e+06	2.2176e+06	3.38936e+06	3.64974e+06
P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76, N-terminal His tag) - Homo sapiens (Human)	P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76, N-terminal His tag) - Homo sapiens (Human)				2.89376e+06	2.76834e+06	813268	2.98476e+06	697275	705148
P63020	P63020		nfuA		8.58373e+06	8.51729e+06	8.80432e+06	8.31012e+06	8.78357e+06	8.69159e+06
P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)	P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)				1.05996e+07	1.11034e+07	2.36753e+06	1.0369e+07	2.44255e+06	1.62877e+06
P63177	P63177		rlmB		3.22929e+06	3.17368e+06	3.07121e+06	3.20493e+06	3.03697e+06	3.08938e+06
P63224	P63224		gmhA		2.32288e+07	2.35582e+07	2.00788e+07	2.36116e+07	2.06504e+07	1.9908e+07
P63228	P63228		gmhB		4.83599e+06	4.48948e+06	4.7487e+06	4.48226e+06	4.47838e+06	4.459e+06
P63235	P63235		gadC		2.58901e+06	2.58173e+06	2.7459e+06	2.51899e+06	2.73725e+06	2.72254e+06
P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)	P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)				7.33572e+06	6.85281e+06		6.9106e+06		
P63284	P63284		clpB		1.89581e+07	1.90057e+07	1.86793e+07	1.93123e+07	1.86386e+07	1.86809e+07
P63386	P63386		mlaF		870521	863944	1.03144e+06	924688	1.05224e+06	1.05571e+06
P63389	P63389		yheS		1.33388e+06	1.18642e+06	1.42958e+06	1.40566e+06	1.38414e+06	1.30623e+06
P63417	P63417		yhbS		7.06439e+06	7.1533e+06	7.41011e+06	7.14566e+06	7.23155e+06	7.17707e+06
P63883	P63883		amiC		303386	357349	330051	323860	337373	343701
P64429	P64429		ypfJ		1.15329e+06	1.00403e+06	1.24334e+06	1.24334e+06	1.12339e+06	1.24939e+06
P64451	P64451		ydcL		1.79089e+06	1.91562e+06	1.76554e+06	1.81931e+06	1.80109e+06	1.83226e+06
P64455	P64455		ydcY		8.71454e+06	7.70399e+06	7.60731e+06	6.53623e+06	7.79702e+06	7.57426e+06
P64463	P64463		ydfZ		4.57414e+07	4.55742e+07	4.80892e+07	4.70467e+07	4.71732e+07	4.62522e+07
P64467	P64467		cnu		3.0429e+06	2.85181e+06	3.06469e+06	2.8831e+06	3.01851e+06	2.82234e+06
P64476	P64476		ydiH		1.4946e+06	1.69192e+06	1.65888e+06	1.76652e+06	1.68189e+06	1.74266e+06
P64483	P64483		yeaK		3.88046e+06	3.66086e+06	4.32577e+06	4.11323e+06	4.38517e+06	3.93808e+06
P64493	P64493		yoaF		691614	651300	519218	722901	474261	454404
P64499	P64499		yebO		3.31061e+06	3.082e+06	3.5514e+06	3.36282e+06	3.69482e+06	3.35815e+06
P64503	P64503		yebV		824084	1.17649e+06	940088	1.30504e+06	853927	826015
P64506	P64506		yebY		2.00287e+06	1.92491e+06	1.65458e+06	1.88228e+06	1.67181e+06	1.67661e+06
P64519	P64519		yodD		100205	64897.1				
P64534	P64534		rcnB		2.7274e+06	2.87426e+06	2.81937e+06	2.85176e+06	2.93473e+06	3.0097e+06
P64540	P64540		yfcL		8.64067e+06	8.12216e+06	7.90045e+06	8.47266e+06	7.62008e+06	8.19762e+06
P64545	P64545		yfgG		770515	767004	784887	807600	760432	867286
P64554	P64554		queE		4.01209e+06	4.08442e+06	3.85209e+06	4.03673e+06	3.92449e+06	3.80429e+06
P64559	P64559		cptB		749993	767200	471033	716931	393762	430625
P64581	P64581		yqjD		3.15069e+07	3.41408e+07	3.57596e+07	3.42819e+07	3.57742e+07	3.56107e+07
P64585	P64585		yqjE		711473	720841	767821	706651	701407	726928
P64588	P64588		yqjI		1.87179e+06	1.87942e+06	1.53755e+06	1.85089e+06	1.38402e+06	1.84675e+06
P64596	P64596		yraP		1.22028e+07	1.19097e+07	1.3111e+07	1.25443e+07	1.2775e+07	1.31651e+07
P64599	P64599		yhbT		4.91617e+06	4.87244e+06	4.81864e+06	4.87041e+06	4.73371e+06	4.80211e+06
P64602	P64602		mlaB		1.91949e+06	1.97487e+06	2.04069e+06	1.99364e+06	1.97273e+06	1.75725e+06
P64604	P64604		mlaD		6.64372e+06	6.46238e+06	6.56282e+06	6.56777e+06	6.647e+06	6.45085e+06
P64612	P64612		yhcM		588201	654756	630674	679050	577466	675027
P64624	P64624		yheO		3.32465e+06	3.57896e+06	3.45931e+06	3.50794e+06	3.34281e+06	3.59091e+06
P64636	P64636		yrfG		2.76818e+06	2.82471e+06	2.87114e+06	2.86662e+06	2.96393e+06	2.8115e+06
P65367	P65367		yqcA		2.4699e+06	2.4794e+06	2.2707e+06	2.45331e+06	2.40275e+06	2.36805e+06
P65556	P65556		yfcD		2.45389e+06	2.20072e+06	2.38344e+06	2.30852e+06	2.47328e+06	2.3957e+06
P65870	P65870		queD		3.43075e+06	3.47515e+06	3.18887e+06	3.41187e+06	3.09763e+06	3.19385e+06
P66817	P66817		diaA		2.47754e+06	2.45257e+06	2.72633e+06	2.3523e+06	2.54676e+06	2.69179e+06
P66948	P66948		yfgC		1.52852e+06	1.55404e+06	1.5949e+06	1.57451e+06	1.52104e+06	1.57078e+06
P67080	P67080		yggS		4.16257e+06	4.69212e+06	4.32542e+06	4.11813e+06	4.43953e+06	4.42722e+06
P67087	P67087		rsmI		3.25287e+06	3.37415e+06	3.4658e+06	3.46408e+06	3.43345e+06	3.52428e+06
P67095	P67095		yfcE		1.51335e+06	1.32664e+06	1.49552e+06	1.28699e+06	1.43743e+06	1.56335e+06
P67603	P67603		yqfB		3.61274e+06	3.47324e+06	3.22444e+06	3.52034e+06	3.32217e+06	3.21097e+06
P67660	P67660		yhaJ		1.34989e+06	1.48953e+06	1.37717e+06	1.50454e+06	1.38879e+06	1.43375e+06
P67826	P67826		cutC		890280	995151	849103	919611	923161	788798
P67910	P67910		hldD		3.25046e+07	3.24205e+07	3.3449e+07	3.225e+07	3.32776e+07	3.36567e+07
P68066	P68066		grcA		3.22471e+08	3.31912e+08	3.31202e+08	3.2749e+08	3.25848e+08	3.22854e+08
P68187	P68187		malK		1.76471e+06	1.64998e+06	1.50834e+06	1.57124e+06	1.54626e+06	1.57731e+06
P68191	P68191		sra		2.38979e+06	2.27614e+06	2.44758e+06	2.30046e+06	2.29204e+06	2.43466e+06
P68206	P68206		yjbJ		3.53432e+06	3.16438e+06	3.21255e+06	3.50124e+06	3.03082e+06	3.15677e+06
P68679	P68679		rpsU		8.39462e+07	8.51309e+07	8.51266e+07	8.60079e+07	8.46942e+07	8.2963e+07
P68688	P68688		grxA		1.46222e+06	1.4563e+06	1.66274e+06	1.52708e+06	1.57797e+06	1.53739e+06
P68699	P68699		atpE		3.73673e+06	3.46398e+06	3.36987e+06	3.61146e+06	3.11977e+06	3.05755e+06
P68767	P68767		pepA		1.00565e+07	1.02239e+07	9.97357e+06	9.74102e+06	1.0259e+07	9.54831e+06
P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)	P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)				1.29511e+07	1.27354e+07	1.15589e+06	1.26121e+07	1.01399e+06	1.05214e+06
P68919	P68919		rplY		8.00142e+07	8.00171e+07	8.68292e+07	7.83794e+07	9.2773e+07	8.73057e+07
P69222	P69222		infA		1.51938e+07	1.45644e+07	1.6014e+07	1.51149e+07	1.58532e+07	1.62315e+07
P69228	P69228		baeR		3.90837e+06	3.69974e+06	3.59579e+06	3.76439e+06	3.61931e+06	3.6943e+06
P69330	P69330		citD		1.13043e+07	1.1063e+07	1.13885e+07	1.09595e+07	1.23028e+07	1.20203e+07
P69346	P69346		yefM		986592	1.09873e+06	1.10449e+06	1.00259e+06	1.07276e+06	1.00284e+06
P69407	P69407		rcsB		6.45597e+06	6.72058e+06	6.75675e+06	6.70183e+06	6.95115e+06	6.46545e+06
P69411	P69411		rcsF		6.83609e+06	6.61942e+06	6.86375e+06	7.06072e+06	6.73255e+06	6.99254e+06
P69425	P69425		tatB		3.23991e+06	3.09048e+06	3.051e+06	3.15815e+06	3.24559e+06	2.99954e+06
P69428	P69428		tatA		2.63757e+07	2.61988e+07	2.76459e+07	2.71801e+07	2.69712e+07	2.74424e+07
P69441	P69441		adk		4.93923e+07	4.88934e+07	4.59868e+07	4.89824e+07	4.65685e+07	4.84166e+07
P69503	P69503		apt		2.67034e+07	2.58886e+07	2.73084e+07	2.5503e+07	2.68531e+07	2.74288e+07
P69741	P69741		hybO		3.8314e+06	3.78709e+06	3.77197e+06	4.03052e+06	3.97284e+06	3.81383e+06
P69776	P69776		lpp		3.75688e+07	3.8078e+07	3.86945e+07	3.94124e+07	3.78996e+07	3.86933e+07
P69783	P69783		crr		2.51503e+08	2.57224e+08	2.66539e+08	2.57819e+08	2.62991e+08	2.59182e+08
P69786	P69786		ptsG		5.80414e+06	5.35945e+06	5.70862e+06	5.68673e+06	5.65358e+06	5.47626e+06
P69791	P69791		chbA		412880	542438	567878	557155	588588	493218
P69797	P69797		manX		1.32843e+07	1.35188e+07	1.37181e+07	1.37875e+07	1.44071e+07	1.44666e+07
P69801	P69801		manY		1.23189e+06	1.1874e+06	1.36336e+06	1.28651e+06	1.29155e+06	1.53302e+06
P69805	P69805		manZ		7.81726e+06	7.36288e+06	6.90942e+06	7.61041e+06	6.6248e+06	6.94286e+06
P69811	P69811		fruB		1.26037e+07	1.26968e+07	1.30797e+07	1.32616e+07	1.33577e+07	1.31692e+07
P69829	P69829		ptsN		725387	716299	702107	704984	713331	755191
P69853	P69853		dmsD		1.41828e+06	1.33865e+06	1.19727e+06	1.3388e+06	1.21578e+06	1.1859e+06
P69874	P69874		potA		4.34059e+06	4.28367e+06	4.3604e+06	4.37068e+06	4.40542e+06	4.47164e+06
P69902	P69902		frc		2.79442e+06	2.49535e+06	2.59878e+06	2.57501e+06	2.39194e+06	2.77637e+06
P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)				5.33183e+06	5.16532e+06		5.28666e+06		
P69908	P69908		gadA		3.32544e+06	3.57242e+06	4.73595e+06	3.53092e+06	4.85596e+06	4.77959e+06
P69910	P69910		gadB		4.58915e+07	4.38758e+07	4.35054e+07	4.61647e+07	4.29172e+07	4.36664e+07
P69913	P69913		csrA		1.85901e+07	1.78443e+07	1.8489e+07	1.73695e+07	1.76353e+07	1.61981e+07
P69924	P69924		nrdB		3.19797e+06	3.19682e+06	2.94525e+06	3.27084e+06	2.87698e+06	2.82659e+06
P69931	P69931		hda		847643	768948	821150	797334	921213	909840
P75691	P75691		yahK		1.58737e+06	1.6602e+06	1.69994e+06	1.5177e+06	1.56334e+06	1.41769e+06
P75726	P75726		citF		5.67063e+06	5.69893e+06	5.56593e+06	5.85075e+06	5.50077e+06	5.59245e+06
P75728	P75728		ubiF		1.31269e+06	1.39187e+06	1.40386e+06	1.30247e+06	1.40766e+06	1.29904e+06
P75736	P75736		ybfF		2.20655e+06	2.34221e+06	2.12114e+06	2.38342e+06	2.29379e+06	2.26994e+06
P75745	P75745		ybgK		1.39268e+06	1.47883e+06	1.33971e+06	1.39351e+06	1.38917e+06	1.44108e+06
P75777	P75777		ybhG		2.90958e+06	2.83558e+06	2.99635e+06	2.79199e+06	3.05575e+06	3.09755e+06
P75780	P75780		fiu		724123	692711	704244	622944	726142	745975
P75782	P75782		rlmF		1.10864e+06	951680	891243	977556	1.04791e+06	995952
P75797	P75797		gsiB		297735	246723	391176	274980	342060	344898
P75818	P75818		ybjP		6.45404e+06	6.63001e+06	5.91762e+06	6.36199e+06	6.31093e+06	5.88127e+06
P75823	P75823		ltaE		7.0687e+06	7.44018e+06	7.18065e+06	7.20626e+06	7.26188e+06	7.16441e+06
P75829	P75829		ybjX		2.309e+06	2.22733e+06	2.4175e+06	2.45545e+06	2.54549e+06	2.45234e+06
P75838	P75838		ycaO		9.96367e+06	1.00568e+07	1.06861e+07	1.01772e+07	1.0016e+07	1.05067e+07
P75849	P75849		ycbL		1.73027e+06	1.88259e+06	2.31235e+06	1.90229e+06	2.20133e+06	1.93091e+06
P75863	P75863		ycbX		1.50024e+06	1.46292e+06	1.43207e+06	1.47128e+06	1.42907e+06	1.37653e+06
