Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML
P0A940	P0A940		bamA		1.37338e+07	1.33322e+07	1.37871e+07	1.3616e+07	1.3776e+07	1.36166e+07
P0A944	P0A944		rimI		556855	598011	504125	558402	499547	573593
P0A948	P0A948		rimJ		369087	444060	322147	383778	349335	378574
P0A951	P0A951		speG		6.372e+06	4.99975e+06	5.36634e+06	4.83345e+06	5.26233e+06	4.57583e+06
P0A953	P0A953		fabB		3.21256e+07	3.249e+07	3.2614e+07	3.17946e+07	3.28942e+07	3.18689e+07
P0A955	P0A955		eda		2.94029e+07	2.81259e+07	2.94859e+07	2.76852e+07	2.90369e+07	2.72666e+07
P0A959	P0A959		alaA		1.79938e+06	1.81178e+06	1.82659e+06	1.74281e+06	1.81885e+06	1.82265e+06
P0A962	P0A962		ansA		1.84416e+06	1.79165e+06	1.85945e+06	1.84331e+06	1.73695e+06	1.84791e+06
P0A964	P0A964		cheW		1.6213e+07	1.56584e+07	1.58513e+07	1.5008e+07	1.55524e+07	1.52111e+07
P0A968	P0A968		cspD		791295	790323	779826	784815	838279	737183
P0A972	P0A972		cspE		1.71394e+08	1.5398e+08	1.64797e+08	1.59512e+08	1.66583e+08	1.56194e+08
P0A978	P0A978		cspG		4.4342e+06	5.07674e+06	4.64612e+06	5.09494e+06	4.27802e+06	4.72075e+06
P0A988	P0A988		dnaN		4.12793e+06	3.97776e+06	4.02868e+06	3.98441e+06	4.19005e+06	4.05382e+06
P0A991	P0A991		fbaB		8.42883e+06	8.21635e+06	8.46455e+06	8.45737e+06	8.5251e+06	8.31018e+06
P0A993	P0A993		fbp		1.76705e+07	1.72336e+07	1.71693e+07	1.75667e+07	1.74623e+07	1.75003e+07
P0A996	P0A996		glpC		1.62078e+06	1.69278e+06	1.62707e+06	1.69926e+06	1.63856e+06	1.6518e+06
P0A998	P0A998		ftnA		3.14538e+07	3.08222e+07	3.07927e+07	3.35687e+07	2.89618e+07	3.06653e+07
P0A9A2	P0A9A2		ftnB		962785	1.01984e+06	1.02475e+06	961499	928973	1.06886e+06
P0A9A6	P0A9A6		ftsZ		1.38571e+07	1.35853e+07	1.40412e+07	1.39536e+07	1.39735e+07	1.36269e+07
P0A9A9	P0A9A9		fur		1.81081e+07	1.77112e+07	1.75988e+07	1.76613e+07	1.84663e+07	1.78834e+07
P0A9B2	P0A9B2		gapA		3.19963e+08	3.17436e+08	3.2824e+08	3.24302e+08	3.17619e+08	3.17205e+08
P0A9B6	P0A9B6		epd		1.62206e+06	1.56177e+06	1.62575e+06	1.63886e+06	1.56674e+06	1.54909e+06
P0A9C0	P0A9C0		glpA		2.10369e+06	2.18632e+06	2.17202e+06	2.2384e+06	2.11201e+06	2.08627e+06
P0A9C3	P0A9C3		galM		7.20327e+06	6.95135e+06	7.15258e+06	6.96642e+06	6.99143e+06	6.73816e+06
P0A9C5	P0A9C5		glnA		4.22621e+07	4.20292e+07	4.23244e+07	4.21155e+07	4.23033e+07	4.19235e+07
P0A9C9	P0A9C9		glpX		8.07932e+06	7.83771e+06	8.04444e+06	7.87238e+06	8.31738e+06	8.16782e+06
P0A9D2	P0A9D2		gstA		6.65776e+06	6.56348e+06	6.57587e+06	6.88682e+06	6.53194e+06	6.78777e+06
P0A9D4	P0A9D4		cysE		3.32128e+06	3.05403e+06	3.1953e+06	3.39428e+06	3.15007e+06	2.93549e+06
P0A9D8	P0A9D8		dapD		3.84096e+07	3.89396e+07	3.78644e+07	3.86009e+07	3.82415e+07	3.88765e+07
P0A9E5	P0A9E5		fnr		6.69261e+06	6.69893e+06	6.74287e+06	6.53724e+06	6.90696e+06	6.47876e+06
P0A9F1	P0A9F1		mntR		1.34784e+06	1.53003e+06	1.33691e+06	1.45359e+06	1.34947e+06	1.64232e+06
P0A9F3	P0A9F3		cysB		3.80339e+06	3.90907e+06	3.82791e+06	3.83806e+06	3.69256e+06	3.569e+06
P0A9F6	P0A9F6		gcvA		381433	393993	391003	458936	411096	401140
P0A9G2	P0A9G2		nhaR		1.09949e+06	1.08637e+06	1.11704e+06	1.1287e+06	1.17639e+06	1.12424e+06
P0A9G6	P0A9G6		aceA		7.83583e+06	7.93706e+06	7.90681e+06	7.95247e+06	7.90577e+06	7.65505e+06
P0A9G8	P0A9G8		modE		3.44006e+06	3.38587e+06	3.41148e+06	3.29939e+06	3.32736e+06	3.43837e+06
P0A9H1	P0A9H1		mug		1.80044e+06	1.93681e+06	1.74747e+06	1.95897e+06	1.83037e+06	1.83181e+06
P0A9H5	P0A9H5		btuR		895528	961546	939990	863752	869706	899415
P0A9H7	P0A9H7		cfa		3.18241e+06	3.19424e+06	3.18416e+06	3.22299e+06	3.24548e+06	3.30863e+06
P0A9H9	P0A9H9		cheZ		2.02908e+06	1.94909e+06	1.99476e+06	2.05919e+06	1.97938e+06	1.91525e+06
P0A9I1	P0A9I1		citE		6.4434e+06	6.1904e+06	6.38622e+06	6.05784e+06	6.37297e+06	6.00972e+06
P0A9I3	P0A9I3		gcvR		2.69366e+06	2.4281e+06	2.4008e+06	2.49543e+06	2.35684e+06	2.38749e+06
P0A9I8	P0A9I8		nirD		1.88229e+06	1.91226e+06	1.89941e+06	2.06997e+06	2.09896e+06	2.03787e+06
P0A9J0	P0A9J0		rng		6.06255e+06	5.79659e+06	5.84944e+06	5.55263e+06	5.8428e+06	5.61761e+06
P0A9J4	P0A9J4		panE		2.76849e+06	2.55698e+06	2.54801e+06	2.42527e+06	2.60146e+06	2.51552e+06
P0A9J6	P0A9J6		rbsK		1.92726e+06	1.98124e+06	1.95836e+06	1.92481e+06	2.00637e+06	2.15911e+06
P0A9J8	P0A9J8		pheA		1.92453e+06	2.06559e+06	1.86681e+06	2.08545e+06	1.82408e+06	2.00357e+06
P0A9K3	P0A9K3		ybeZ		5.60218e+06	5.70363e+06	5.56177e+06	5.63874e+06	5.60611e+06	5.63218e+06
P0A9K7	P0A9K7		phoU		1.96994e+06	1.9301e+06	1.80914e+06	1.96467e+06	1.96956e+06	2.0252e+06
P0A9K9	P0A9K9		slyD		8.80185e+07	7.27082e+07	8.50298e+07	7.04022e+07	8.52279e+07	7.2197e+07
P0A9L3	P0A9L3		fklB		1.93748e+07	2.04142e+07	1.89357e+07	2.06914e+07	1.9646e+07	2.05208e+07
P0A9L5	P0A9L5		ppiC		2.43539e+06	2.68997e+06	2.38479e+06	2.56037e+06	2.37614e+06	2.50571e+06
P0A9L8	P0A9L8		proC		2.96162e+06	2.34859e+06	3.0167e+06	2.56415e+06	2.4313e+06	2.18541e+06
P0A9M0	P0A9M0		lon		9.2803e+06	9.08072e+06	9.16652e+06	9.11184e+06	9.23991e+06	9.15859e+06
P0A9M2	P0A9M2		hpt		4.03516e+06	3.97597e+06	4.00554e+06	3.6468e+06	4.04867e+06	3.89667e+06
P0A9M5	P0A9M5		gpt		8.00054e+07	7.74367e+07	7.99275e+07	7.86723e+07	7.84776e+07	7.43863e+07
P0A9M8	P0A9M8		pta		4.60969e+07	4.48391e+07	4.5964e+07	4.52684e+07	4.49296e+07	4.5983e+07
P0A9N4	P0A9N4		pflA		5.16257e+06	4.76711e+06	5.11894e+06	5.02284e+06	5.05537e+06	4.94496e+06
P0A9P0	P0A9P0		lpdA		3.39971e+07	3.19005e+07	3.36625e+07	3.26735e+07	3.3797e+07	3.2306e+07
P0A9P4	P0A9P4		trxB		1.11756e+07	9.807e+06	1.09915e+07	1.02533e+07	1.10167e+07	1.03661e+07
P0A9P6	P0A9P6		deaD		9.28912e+06	9.21369e+06	9.20698e+06	9.1334e+06	9.19242e+06	9.15521e+06
P0A9Q1	P0A9Q1		arcA		2.40728e+07	2.29543e+07	2.41885e+07	2.32468e+07	2.44472e+07	2.35055e+07
P0A9Q5	P0A9Q5		accD		3.13298e+07	2.93124e+07	3.12571e+07	2.86579e+07	3.16915e+07	2.93925e+07
P0A9Q7	P0A9Q7		adhE		1.83848e+08	1.84979e+08	1.83221e+08	1.86875e+08	1.81567e+08	1.85503e+08
P0A9Q9	P0A9Q9		asd		2.00635e+07	1.95697e+07	1.96709e+07	1.97916e+07	1.97632e+07	1.96302e+07
P0A9R4	P0A9R4		fdx		8.21372e+06	8.1742e+06	8.38801e+06	8.07332e+06	8.76042e+06	8.77644e+06
P0A9R7	P0A9R7		ftsE		3.55934e+06	3.636e+06	3.53732e+06	3.68135e+06	3.41277e+06	3.52852e+06
P0A9S1	P0A9S1		fucO		1.30365e+06	1.33902e+06	1.15924e+06	1.24012e+06	1.11933e+06	1.14562e+06
P0A9S5	P0A9S5		gldA		1.24447e+07	1.32193e+07	1.27314e+07	1.40118e+07	1.25844e+07	1.30231e+07
P0A9T0	P0A9T0		serA		4.15485e+06	4.34678e+06	4.23825e+06	4.38552e+06	4.12662e+06	4.39741e+06
P0A9T4	P0A9T4		tas		9.39998e+06	9.36188e+06	9.38853e+06	9.12563e+06	9.17094e+06	9.14197e+06
P0A9T6	P0A9T6		ybaQ		848346	741526	592328	502949	734497	533598
P0A9T8	P0A9T8		ybbA		636749	692256	675591	654737	649827	592137
P0A9U1	P0A9U1		ybhF		541133	504736	539014	458792	545995	522089
P0A9U3	P0A9U3		ybiT		5.93155e+06	5.71458e+06	5.777e+06	5.45091e+06	5.69995e+06	5.4507e+06
P0A9V1	P0A9V1		lptB		4.99975e+06	5.1219e+06	4.95527e+06	5.05522e+06	5.00691e+06	5.12626e+06
P0A9W3	P0A9W3		yjjK		8.30904e+06	8.00037e+06	8.20843e+06	8.24468e+06	8.02041e+06	8.06973e+06
P0A9W6	P0A9W6		yrbA		4.95411e+06	4.91791e+06	4.99657e+06	4.96613e+06	5.24721e+06	5.3615e+06
P0A9W9	P0A9W9		yrdA		5.17355e+06	5.0139e+06	5.36138e+06	4.86282e+06	5.45421e+06	4.95834e+06
P0A9X4	P0A9X4		mreB		9.47149e+06	9.43291e+06	9.37089e+06	9.38702e+06	9.49873e+06	9.28715e+06
P0A9X9	P0A9X9		cspA		2.47218e+07	2.93675e+07	2.49504e+07	2.94651e+07	2.45376e+07	3.05573e+07
P0A9Y6	P0A9Y6		cspC		1.73343e+08	1.66055e+08	1.74085e+08	1.68412e+08	1.73689e+08	1.64611e+08
P0A9Z1	P0A9Z1		glnB		1.39474e+07	1.37466e+07	1.32399e+07	1.41838e+07	1.34779e+07	1.3324e+07
P0AA04	P0AA04		ptsH		7.40729e+07	5.56389e+07	7.62319e+07	5.99938e+07	7.04792e+07	5.6906e+07
P0AA10	P0AA10		rplM		7.09162e+07	6.98677e+07	7.26108e+07	7.0102e+07	7.40405e+07	7.35472e+07
P0AA16	P0AA16		ompR		1.02973e+07	9.65398e+06	1.04695e+07	9.51435e+06	1.00454e+07	8.95068e+06
P0AA25	P0AA25		trxA		2.72122e+07	2.69478e+07	2.76094e+07	2.73925e+07	2.65792e+07	2.70683e+07
P0AA31	P0AA31		yedF		3.60741e+06	3.47359e+06	3.64924e+06	3.67004e+06	3.64051e+06	3.45811e+06
P0AA39	P0AA39		rluC		1.61461e+06	1.74521e+06	1.51643e+06	1.56321e+06	1.59399e+06	1.70344e+06
P0AA43	P0AA43		rsuA		4.23513e+06	4.30127e+06	4.28663e+06	4.31416e+06	4.42224e+06	4.40068e+06
P0AA53	P0AA53		qmcA		1.71645e+06	1.73924e+06	1.90993e+06	1.73488e+06	1.99978e+06	1.80475e+06
P0AA86	P0AA86		dsbE		1.99862e+06	1.86391e+06	1.98528e+06	1.86125e+06	1.83893e+06	1.77666e+06
P0AA91	P0AA91		yeaY		1.4569e+06	1.56693e+06	1.47555e+06	1.50752e+06	1.51782e+06	1.61512e+06
P0AA93	P0AA93		ypdA		261020	291991	300204	364663	155718	227333
P0AA95	P0AA95		yacC		1.03937e+06	1.0942e+06	988349	1.0313e+06	1.05149e+06	1.03214e+06
P0AA97	P0AA97		yaeQ		948545	821752	880288	855436	886576	807242
P0AAA1	P0AAA1		yagU		6.64288e+06	6.49776e+06	6.48313e+06	6.57036e+06	6.95063e+06	6.74674e+06
P0AAB4	P0AAB4		ubiD		2.12389e+06	2.11048e+06	1.98743e+06	2.01647e+06	1.94889e+06	1.97863e+06
P0AAB6	P0AAB6		galF		1.48888e+07	1.43792e+07	1.55358e+07	1.38969e+07	1.53179e+07	1.43921e+07
P0AAB8	P0AAB8		uspD		2.36327e+06	2.2791e+06	2.25381e+06	2.24204e+06	2.38174e+06	2.49739e+06
P0AAC0	P0AAC0		uspE		4.93276e+06	5.12212e+06	5.13774e+06	5.25978e+06	4.95758e+06	5.10865e+06
P0AAC8	P0AAC8		iscA		6.47471e+06	6.39981e+06	6.5551e+06	6.65925e+06	6.33366e+06	6.39404e+06
P0AAD6	P0AAD6		sdaC		182818	66590.9	127193	110250	198008	76080.5
P0AAF6	P0AAF6		artP		956029	827126	907819	800585	940424	787434
P0AAG3	P0AAG3		gltL		499373	410214	475364	533352	419482	432315
P0AAH0	P0AAH0		pstB		1.21186e+06	1.2032e+06	1.32056e+06	1.17037e+06	1.16227e+06	1.37827e+06
P0AAH8	P0AAH8		sapF		579364	600699	494313	588367	511980	578985
P0AAI3	P0AAI3		ftsH		1.93513e+07	1.86751e+07	1.90322e+07	1.83432e+07	1.95264e+07	1.87738e+07
P0AAI5	P0AAI5		fabF		3.67999e+07	3.60053e+07	3.722e+07	3.66056e+07	3.62776e+07	3.63073e+07
P0AAI9	P0AAI9		fabD		4.86907e+06	4.63871e+06	4.64776e+06	4.86844e+06	4.87234e+06	4.72373e+06
P0AAJ3	P0AAJ3		fdnH		4.80878e+06	4.46614e+06	4.66102e+06	4.66915e+06	4.77649e+06	4.576e+06
P0AAJ5	P0AAJ5		fdoH		3.74286e+06	3.74407e+06	3.80746e+06	3.81033e+06	3.70533e+06	3.71533e+06
P0AAJ8	P0AAJ8		hybA		1.90022e+06	1.89607e+06	1.92299e+06	1.87128e+06	1.92426e+06	1.89308e+06
P0AAK1	P0AAK1		hycB		1.49961e+06	1.44093e+06	1.50038e+06	1.37211e+06	1.49216e+06	1.38951e+06
P0AAN1	P0AAN1		hybE		1.17267e+06	1.11194e+06	1.12912e+06	1.13687e+06	1.11017e+06	1.09697e+06
P0AAN3	P0AAN3		hypB		2.98821e+06	2.86167e+06	2.97995e+06	2.89598e+06	2.98557e+06	2.89643e+06
P0AAN5	P0AAN5		yaiA		1.36936e+06	1.07216e+06	1.36955e+06	1.35724e+06	1.22246e+06	1.21052e+06
P0AAN9	P0AAN9		iraP		178869	240239	211261	227464	245999	277390
P0AAP3	P0AAP3		frmR		3.27444e+06	3.33244e+06	3.29048e+06	3.21291e+06	3.20172e+06	3.28691e+06
P0AAQ2	P0AAQ2		yajD		4.91742e+06	4.74538e+06	4.84743e+06	4.71494e+06	4.89643e+06	4.7175e+06
P0AAR3	P0AAR3		ybaK		2.12363e+06	2.15619e+06	2.08539e+06	2.11471e+06	2.01679e+06	2.02092e+06
P0AAS0	P0AAS0		ylaC		424669	404348	442137	376726	461905	524158
P0AAS7	P0AAS7		ybcJ		2.58368e+06	2.81748e+06	2.62069e+06	2.70845e+06	2.46816e+06	2.92692e+06
P0AAT2	P0AAT2		ybdF		722479	672546	652968	602184	683342	612129
P0AAT4	P0AAT4		mscM		1.89357e+06	1.93125e+06	1.90766e+06	1.92001e+06	1.94655e+06	2.02206e+06
P0AAT6	P0AAT6		rsfS		2.84882e+06	2.67218e+06	2.71554e+06	2.74065e+06	2.82063e+06	2.65754e+06
P0AAT9	P0AAT9		ybeL		7.46732e+06	7.59194e+06	7.53583e+06	7.42526e+06	7.361e+06	7.25542e+06
P0AAU7	P0AAU7		ybfE		1.36614e+06	1.47461e+06	1.46356e+06	1.51347e+06	1.32921e+06	1.28307e+06
P0AAV4	P0AAV4		ybgJ		1.04987e+06	1.04848e+06	986103	1.07982e+06	998900	1.13762e+06
P0AAX8	P0AAX8		ybiS		5.24381e+06	5.29202e+06	5.20248e+06	5.23063e+06	4.97706e+06	4.97376e+06
P0AAZ4	P0AAZ4		rarA		1.28071e+06	1.29818e+06	1.25599e+06	1.31375e+06	1.31207e+06	1.31961e+06
P0AAZ7	P0AAZ7		ycaR		5.63047e+06	6.2354e+06	5.72729e+06	6.3051e+06	5.76968e+06	6.318e+06
P0AB03	P0AB03		ycbJ		1.9199e+06	1.90592e+06	2.01385e+06	1.93843e+06	1.83668e+06	1.89976e+06
P0AB10	P0AB10		ymbA			1.14314e+06	1.01223e+06	1.04018e+06	1.38365e+06	1.1649e+06
P0AB12	P0AB12		yccF		863240	955569	861883	1.48962e+06	643367	1.58636e+06
P0AB14	P0AB14		yccJ		2.58523e+06	2.58539e+06	2.66988e+06	2.55575e+06	2.68929e+06	2.7003e+06
P0AB18	P0AB18		tusE		1.74504e+06	1.70728e+06	1.79169e+06	1.76742e+06	1.64097e+06	1.46315e+06
P0AB24	P0AB24		efeO		4.44267e+06	4.61661e+06	4.66314e+06	4.50228e+06	4.3641e+06	4.65876e+06
P0AB26	P0AB26		yceB		2.19466e+06	2.18088e+06	2.26864e+06	2.23507e+06	2.14862e+06	2.12674e+06
P0AB28	P0AB28		yceD		8.29977e+06	8.48721e+06	8.07143e+06	8.1618e+06	8.25197e+06	8.19594e+06
P0AB38	P0AB38		lpoB		5.20368e+06	4.67473e+06	4.9797e+06	4.75595e+06	5.22422e+06	4.82765e+06
P0AB43	P0AB43		ycgL		1.10281e+06	1.11857e+06	1.161e+06	1.1399e+06	1.05009e+06	1.09202e+06
P0AB46	P0AB46		ymgD		2.72268e+06	2.59699e+06	2.73556e+06	2.70273e+06	2.66858e+06	2.66495e+06
P0AB52	P0AB52		ychN		2.07489e+06	2.0867e+06	1.87031e+06	2.07742e+06	1.93068e+06	1.98605e+06
P0AB55	P0AB55		yciI		4.06137e+06	3.83549e+06	4.15772e+06	3.69972e+06	3.96214e+06	3.87666e+06
P0AB58	P0AB58		yciM		382701	356648	315009	282547	331799	333705
P0AB61	P0AB61		yciN		3.92145e+06	4.06213e+06	3.93912e+06	4.1233e+06	4.01452e+06	3.90952e+06
P0AB67	P0AB67		pntB		1.71102e+06	1.63291e+06	1.73511e+06	1.46412e+06	1.81907e+06	1.81647e+06
P0AB71	P0AB71		fbaA		1.26769e+08	1.38818e+08	1.29884e+08	1.40293e+08	1.26463e+08	1.34422e+08
P0AB77	P0AB77		kbl		1.67055e+07	1.53572e+07	1.64651e+07	1.50093e+07	1.70421e+07	1.59405e+07
P0AB80	P0AB80		ilvE		7.14947e+06	7.11376e+06	7.06524e+06	7.20831e+06	7.051e+06	7.00354e+06
P0AB83	P0AB83		nth		1.33034e+06	1.45105e+06	1.35998e+06	1.30772e+06	1.32234e+06	1.38153e+06
P0AB89	P0AB89		purB		8.83275e+06	8.96675e+06	8.79341e+06	8.50666e+06	8.84672e+06	8.88236e+06
P0AB91	P0AB91		aroG		3.28474e+06	3.30386e+06	3.26358e+06	3.3385e+06	3.33776e+06	3.26675e+06
P0AB96	P0AB96		arsC		787112	589227	768475	634044	739712	592562
P0AB98	P0AB98		atpB		455551	286920	530882	516567	534697	410669
P0ABA0	P0ABA0		atpF		2.23777e+07	2.23483e+07	2.22575e+07	2.23752e+07	2.29407e+07	2.21809e+07
P0ABA4	P0ABA4		atpH		2.2116e+07	2.16512e+07	2.22131e+07	2.14627e+07	2.17478e+07	2.09803e+07
P0ABA6	P0ABA6		atpG		3.08039e+07	3.16311e+07	3.09685e+07	3.17918e+07	2.99081e+07	3.17564e+07
P0ABB0	P0ABB0		atpA		5.95975e+07	5.93065e+07	5.97404e+07	5.83913e+07	5.95346e+07	5.96832e+07
P0ABB4	P0ABB4		atpD		4.42502e+07	4.10766e+07	4.3166e+07	4.1621e+07	4.35632e+07	4.03135e+07
P0ABB8	P0ABB8		mgtA		653107	729050	531462	656299	585224	512295
P0ABC3	P0ABC3		hflC		7.22446e+06	6.92747e+06	7.08807e+06	6.84694e+06	7.10058e+06	6.91365e+06
P0ABC7	P0ABC7		hflK		1.50892e+07	1.51471e+07	1.51439e+07	1.55809e+07	1.5323e+07	1.56376e+07
P0ABD3	P0ABD3		bfr		4.18297e+07	4.0524e+07	4.13448e+07	4.09291e+07	4.30552e+07	4.17863e+07
P0ABD5	P0ABD5		accA		1.37675e+07	1.30239e+07	1.35348e+07	1.33536e+07	1.37345e+07	1.31963e+07
P0ABD8	P0ABD8		accB		3.32413e+07	2.7344e+07	3.14779e+07	3.12546e+07	3.32357e+07	3.03938e+07
P0ABE2	P0ABE2		bolA		3.70411e+06	3.39445e+06	3.76955e+06	3.68596e+06	3.7037e+06	2.95382e+06
P0ABF1	P0ABF1		pcnB		2.30918e+06	2.41334e+06	2.37401e+06	2.47493e+06	2.35227e+06	2.35935e+06
P0ABF6	P0ABF6		cdd		6.85743e+06	6.55165e+06	6.63499e+06	6.60997e+06	6.88325e+06	6.51859e+06
P0ABG4	P0ABG4		ftsW		1.02929e+06	976199	918952	1.12997e+06	1.14023e+06	1.35552e+06
P0ABH0	P0ABH0		ftsA		3.25854e+06	3.25021e+06	3.23326e+06	3.1387e+06	3.17165e+06	3.04125e+06
P0ABH7	P0ABH7		gltA		1.03168e+07	1.04834e+07	1.04845e+07	1.01685e+07	1.0161e+07	9.87318e+06
P0ABH9	P0ABH9		clpA		8.10496e+06	8.01995e+06	8.02525e+06	7.95703e+06	8.0248e+06	8.07991e+06
P0ABI4	P0ABI4		corA		1.80418e+06	1.81876e+06	1.82975e+06	1.80228e+06	1.82762e+06	1.87094e+06
P0ABI8	P0ABI8		cyoB		2.04801e+06	2.21959e+06	2.18834e+06	2.26934e+06	2.18603e+06	2.34665e+06
P0ABJ1	P0ABJ1		cyoA		2.35288e+06	2.07929e+06	2.13668e+06	2.11288e+06	2.2744e+06	2.08103e+06
P0ABJ9	P0ABJ9		cydA		3.85497e+07	3.92312e+07	3.90553e+07	3.85996e+07	3.9054e+07	3.91813e+07
P0ABK2	P0ABK2		cydB		5.99373e+06	4.93971e+06	5.96864e+06	5.29753e+06	6.15803e+06	5.21332e+06
P0ABK5	P0ABK5		cysK		3.37236e+07	3.3018e+07	3.39122e+07	3.3712e+07	3.36844e+07	3.2661e+07
P0ABL5	P0ABL5		napC		1.1928e+06	1.19393e+06	1.11601e+06	1.07719e+06	1.26488e+06	1.2221e+06
P0ABN1	P0ABN1		dgkA		396015	386234	305367	481161	432429	354284
P0ABN5	P0ABN5		dcuA		1.9244e+06	1.95688e+06	1.90119e+06	1.90338e+06	1.84965e+06	1.96573e+06
P0ABN9	P0ABN9		dcuB		6.92762e+06	6.58096e+06	6.54214e+06	6.68341e+06	6.19165e+06	7.03121e+06
P0ABP8	P0ABP8		deoD		5.20619e+07	4.79673e+07	5.23591e+07	4.81422e+07	5.41689e+07	4.8309e+07
P0ABQ0	P0ABQ0		coaBC		748760	811633	756252	794518	780664	876815
P0ABQ2	P0ABQ2		garR		1.55083e+06	1.46886e+06	1.55182e+06	1.53008e+06	1.43803e+06	1.42455e+06
P0ABQ4	P0ABQ4		folA		2.58531e+06	2.38802e+06	2.55287e+06	2.26604e+06	2.76689e+06	2.39934e+06
P0ABR1	P0ABR1		dinI		1.07055e+06	999159	1.13374e+06	1.25306e+06	1.09106e+06	1.1234e+06
P0ABS1	P0ABS1		dksA		3.23253e+07	3.36187e+07	3.27457e+07	3.39798e+07	3.32048e+07	3.43646e+07
P0ABS5	P0ABS5		dnaG		1.63565e+06	1.5474e+06	1.58691e+06	1.45044e+06	1.7751e+06	1.55919e+06
P0ABT2	P0ABT2		dps		5.32216e+07	5.26793e+07	5.26583e+07	5.21317e+07	5.18927e+07	5.27545e+07
P0ABT5	P0ABT5		dusB		238101	258766	250959	188100	219511	166528
P0ABU0	P0ABU0		menB		1.03354e+07	1.02206e+07	1.03329e+07	9.94789e+06	1.04043e+07	1.0137e+07
P0ABU2	P0ABU2		ychF		1.582e+07	1.49795e+07	1.53984e+07	1.49358e+07	1.54006e+07	1.47266e+07
P0ABU5	P0ABU5		elbB		1.06017e+07	1.01367e+07	1.09391e+07	1.00695e+07	1.04196e+07	9.81327e+06
P0ABU7	P0ABU7		exbB		2.05062e+06	1.92436e+06	1.95014e+06	1.88096e+06	2.00789e+06	1.94448e+06
P0ABU9	P0ABU9		tolQ		2.3998e+06	2.27211e+06	2.37806e+06	2.41231e+06	2.32534e+06	2.31074e+06
P0ABV2	P0ABV2		exbD		3.19799e+06	3.33618e+06	3.07482e+06	3.14897e+06	3.10354e+06	3.38834e+06
P0ABV6	P0ABV6		tolR		6.23053e+06	7.83616e+06	6.01268e+06	7.3279e+06	6.52717e+06	7.43315e+06
P0ABX2	P0ABX2		flgC		7.54283e+06	6.94183e+06	5.80345e+06	6.1811e+06	6.57387e+06	7.18319e+06
P0ABX5	P0ABX5		flgG		1.21674e+06	1.12307e+06	1.25097e+06	1.22135e+06	1.36732e+06	1.44047e+06
P0ABX8	P0ABX8		fliL		2.47406e+06	2.46496e+06	2.39386e+06	2.54238e+06	2.54507e+06	2.35977e+06
P0ABZ1	P0ABZ1		fliG		2.3874e+06	2.46882e+06	2.40726e+06	2.48186e+06	2.36626e+06	2.47878e+06
P0ABZ4	P0ABZ4		kdsC		4.9829e+06	5.19135e+06	4.8265e+06	4.80337e+06	4.94714e+06	5.26585e+06
P0ABZ6	P0ABZ6		surA		1.2975e+07	1.17683e+07	1.27636e+07	1.18312e+07	1.30559e+07	1.21073e+07
P0AC02	P0AC02		bamD		2.1342e+07	2.09929e+07	2.18821e+07	2.03316e+07	2.24324e+07	1.93224e+07
P0AC13	P0AC13		folP		8.0649e+06	7.65305e+06	7.95288e+06	7.47354e+06	7.9947e+06	7.62216e+06
P0AC19	P0AC19		folX		3.32388e+06	3.62351e+06	3.59209e+06	3.54693e+06	3.39947e+06	3.70228e+06
P0AC30	P0AC30		ftsX		5.9776e+06	5.67296e+06	5.79268e+06	5.52293e+06	5.65012e+06	5.60191e+06
P0AC33	P0AC33		fumA		4.11573e+06	4.16311e+06	4.01857e+06	4.04751e+06	4.24967e+06	4.17503e+06
P0AC38	P0AC38		aspA		1.29708e+08	1.26008e+08	1.27839e+08	1.25784e+08	1.30831e+08	1.2802e+08
P0AC41	P0AC41		sdhA		3.17061e+06	3.26258e+06	3.15155e+06	3.20028e+06	2.96014e+06	3.0773e+06
P0AC47	P0AC47		frdB		7.36557e+06	7.25172e+06	7.37565e+06	6.96561e+06	7.66291e+06	7.3439e+06
P0AC51	P0AC51		zur		3.17901e+06	3.17347e+06	3.02126e+06	3.20409e+06	3.0239e+06	3.16337e+06
P0AC53	P0AC53		zwf		1.13639e+07	1.16431e+07	1.13036e+07	1.1753e+07	1.16889e+07	1.18526e+07
P0AC59	P0AC59		grxB		6.8438e+06	6.76292e+06	6.9834e+06	6.70524e+06	6.72571e+06	6.59485e+06
P0AC62	P0AC62		grxC		7.09356e+06	6.55778e+06	7.18142e+06	6.84659e+06	7.11202e+06	6.77719e+06
P0AC69	P0AC69		grxD		2.65705e+07	2.4705e+07	2.64537e+07	2.49474e+07	2.60704e+07	2.48256e+07
