Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P75823	P75823		ltaE		6.96341e+06	7.2885e+06	7.05254e+06	7.46483e+06	7.35892e+06	7.59373e+06
P75829	P75829		ybjX		2.34341e+06	2.30419e+06	2.34638e+06	2.39266e+06	2.29341e+06	2.15811e+06
P75838	P75838		ycaO		9.69169e+06	9.94457e+06	1.01635e+07	1.00336e+07	1.01763e+07	9.64567e+06
P75849	P75849		ycbL		2.06562e+06	2.05581e+06	2.18453e+06	2.10901e+06	1.84949e+06	1.92387e+06
P75863	P75863		ycbX		1.35092e+06	1.39612e+06	1.37133e+06	1.39754e+06	1.28522e+06	1.33226e+06
P75864	P75864		rlmL		1.85876e+06	1.81521e+06	1.67969e+06	1.65317e+06	1.61034e+06	1.79122e+06
P75867	P75867		ycbZ		1.81062e+06	1.86181e+06	1.89909e+06	1.97495e+06	1.8229e+06	1.5174e+06
P75874	P75874		yccU		3.11909e+06	3.1118e+06	3.13554e+06	3.07645e+06	3.04657e+06	2.9431e+06
P75876	P75876		rlmI		4.19239e+06	4.28724e+06	4.31562e+06	4.4668e+06	4.33116e+06	4.16772e+06
P75882	P75882		gfcD		4.11073e+07	4.09894e+07	3.92328e+07	3.94473e+07	3.78788e+07	4.08018e+07
P75883	P75883		gfcC		1.44687e+06	1.55707e+06	1.09524e+06	1.13947e+06	922858	1.28644e+06
P75884	P75884		gfcB		1.86138e+06	1.79329e+06	1.81099e+06	1.85743e+06	1.64153e+06	1.81293e+06
P75913	P75913		ghrA		1.16704e+06	1.19802e+06	1.11158e+06	1.11872e+06	1.14708e+06	1.03261e+06
P75914	P75914		ycdX		1.49458e+07	1.54941e+07	1.48141e+07	1.51308e+07	1.5644e+07	1.75529e+07
P75915	P75915		ycdY		8.80022e+06	9.21062e+06	9.20628e+06	9.51745e+06	9.16464e+06	8.93181e+06
P75931	P75931		yceM		813640	745440	783913	744917	788552	789689
P75937	P75937		flgE		3.76304e+06	3.88878e+06	3.98681e+06	4.08003e+06	4.16155e+06	3.8605e+06
P75949	P75949		nagZ		2.03348e+06	1.97686e+06	1.95815e+06	2.00714e+06	1.99164e+06	1.76549e+06
P75957	P75957		lolD		4.94532e+06	4.9928e+06	5.05282e+06	5.31057e+06	5.06006e+06	4.24675e+06
P75959	P75959		nagK		2.13367e+06	2.17353e+06	2.12954e+06	2.23306e+06	2.18525e+06	2.4338e+06
P75960	P75960		cobB		3.57112e+06	3.69937e+06	3.75307e+06	3.6069e+06	3.53385e+06	3.36872e+06
P76002	P76002		pliG		1.04054e+06	1.06681e+06	1.04318e+06	975736	928694	1.04027e+06
P76004	P76004		ycgM		1.31434e+06	1.34322e+06	1.16706e+06	1.30172e+06	1.26332e+06	1.38995e+06
P76008	P76008		ldcA		1.38457e+06	1.40757e+06	1.47688e+06	1.48493e+06	1.4663e+06	1.30526e+06
P76014	P76014		dhaL		3.86375e+06	3.91902e+06	4.10903e+06	4.40387e+06	3.99016e+06	3.72082e+06
P76015	P76015		dhaK		2.4665e+06	2.60038e+06	2.68687e+06	2.71047e+06	2.63667e+06	2.53372e+06
P76027	P76027		oppD		820020	835459	811515	924994	934647	830366
P76034	P76034		yciT		1.48917e+06	1.49634e+06	1.53868e+06	1.5724e+06	1.5712e+06	1.69458e+06
P76049	P76049		ycjY		2.29994e+06	2.36931e+06	2.2374e+06	2.25052e+06	2.29296e+06	2.74954e+06
P76055	P76055		ttcA		2.15475e+06	2.15011e+06	2.27871e+06	2.17102e+06	1.93086e+06	2.32065e+06
P76112	P76112		yncA		1.36169e+06	1.39114e+06	1.18545e+06	1.34155e+06	1.23392e+06	1.21717e+06
P76116	P76116		yncE		4.09719e+06	4.30022e+06	4.24616e+06	4.22459e+06	4.26782e+06	3.89303e+06
P76170	P76170		ynfB		2.63064e+06	2.589e+06	2.30435e+06	2.29834e+06	2.26869e+06	2.83738e+06
P76177	P76177		ydgH		2.69714e+07	2.62236e+07	2.71351e+07	2.67204e+07	2.70807e+07	2.61803e+07
P76187	P76187		ydhF		2.67584e+06	2.83233e+06	2.38208e+06	2.34434e+06	2.09774e+06	2.75033e+06
P76192	P76192		ydhV		1.64204e+06	1.69634e+06	1.67358e+06	1.64569e+06	1.67794e+06	1.62497e+06
P76193	P76193		ynhG		1.49843e+06	1.53055e+06	1.53751e+06	1.49824e+06	1.73538e+06	1.28683e+06
P76204	P76204		ydiV		990455	1.08897e+06	1.10273e+06	1.07492e+06	1.03976e+06	1.16148e+06
P76206	P76206		ydiY		665605	726792	778219	796240	744567	803271
P76220	P76220		ydjY		732412	701523	637343	714601	696746	801345
P76223	P76223		ynjB		1.89667e+06	1.9216e+06	2.17853e+06	2.1154e+06	2.11715e+06	2.3696e+06
P76227	P76227		ynjH		3.70913e+06	3.72633e+06	3.54164e+06	3.64951e+06	3.68461e+06	3.86404e+06
P76243	P76243		yeaO		1.91231e+06	1.92531e+06	1.90652e+06	1.89206e+06	1.90011e+06	2.00005e+06
P76245	P76245		yeaP		712103	799659	835354	911557	833044	748763
P76256	P76256		yeaZ		2.02464e+06	1.91681e+06	2.22888e+06	2.1312e+06	2.20427e+06	2.02699e+06
P76268	P76268		kdgR		5.97604e+06	6.04807e+06	5.84828e+06	5.98137e+06	5.78014e+06	6.04025e+06
P76270	P76270		msrC		4.19772e+06	4.34575e+06	3.70174e+06	3.94409e+06	3.7256e+06	3.71807e+06
P76273	P76273		rsmF		4.33825e+06	4.02421e+06	4.55038e+06	4.57966e+06	4.55078e+06	4.11763e+06
P76290	P76290		cmoA		2.11966e+06	2.08653e+06	2.06086e+06	2.1548e+06	2.11968e+06	2.14111e+06
P76291	P76291		cmoB		2.03668e+06	2.07322e+06	1.85432e+06	1.97108e+06	1.94514e+06	2.40102e+06
P76316	P76316		dcyD		1.40386e+06	1.41066e+06	1.43107e+06	1.34897e+06	1.4143e+06	1.09889e+06
P76342	P76342		yedY		1.06702e+06	1.10079e+06	1.02613e+06	1.12458e+06	965244	
P76346	P76346		mtfA		1.08672e+06	1.11294e+06	1.02683e+06	1.05766e+06	906241	1.05914e+06
P76372	P76372		wzzB		1.03244e+07	1.0993e+07	1.10867e+07	1.09502e+07	1.04891e+07	9.2283e+06
P76402	P76402		yegP		3.94481e+06	4.06174e+06	3.97497e+06	3.99076e+06	3.63964e+06	4.14095e+06
P76403	P76403		yegQ		2.63917e+06	2.62608e+06	2.74563e+06	2.6067e+06	2.60582e+06	2.7759e+06
P76440	P76440		preT		1.53684e+06	1.54854e+06	1.51907e+06	1.46904e+06	1.51251e+06	1.40862e+06
P76445	P76445		yeiU		2.21355e+06	2.06886e+06	1.99981e+06	2.11466e+06	2.09888e+06	1.78938e+06
P76491	P76491		yfbR		682493	792759	761023	816167	793487	842135
P76502	P76502		sixA		7.80537e+06	7.29554e+06	7.31126e+06	7.02921e+06	6.60733e+06	7.05939e+06
P76506	P76506		mlaA		6.86616e+06	6.82564e+06	6.72559e+06	6.78297e+06	6.66581e+06	7.14332e+06
P76535	P76535		murQ		1.61576e+06	1.51413e+06	1.70334e+06	1.68992e+06	1.65418e+06	1.69634e+06
P76536	P76536		yfeX		7.51979e+06	7.52016e+06	7.83179e+06	7.71017e+06	7.47314e+06	7.46069e+06
P76537	P76537		yfeY		3.08465e+06	2.96336e+06	2.90522e+06	2.86372e+06	2.9546e+06	2.78316e+06
P76539	P76539		ypeA		3.08184e+06	3.13573e+06	2.94062e+06	2.96784e+06	2.95697e+06	3.0188e+06
P76558	P76558		maeB		2.84355e+06	2.81594e+06	2.9058e+06	2.91704e+06	3.01018e+06	2.74153e+06
P76569	P76569		yfgD		1.86759e+06	1.6121e+06	1.39306e+06	1.72724e+06	1.48678e+06	1.85149e+06
P76576	P76576		yfgM		1.00621e+07	9.94049e+06	9.66708e+06	9.72424e+06	9.46728e+06	8.54616e+06
P76578	P76578		yfhM		417591	458771	522946	449071	421756	392190
P76594	P76594		yfiQ		2.06124e+06	2.06679e+06	1.90015e+06	1.91554e+06	1.77008e+06	2.31659e+06
P76658	P76658		hldE		9.15352e+06	9.23587e+06	9.54275e+06	9.31972e+06	9.35056e+06	9.66367e+06
P76938	P76938		epmC		1.63659e+06	1.49275e+06	1.60606e+06	1.59178e+06	1.53288e+06	1.45534e+06
P77150	P77150		pdxY		3.53911e+06	3.59047e+06	3.4453e+06	3.6613e+06	3.69845e+06	2.95623e+06
P77173	P77173		zipA		2.42065e+06	2.39158e+06	2.35961e+06	2.47227e+06	2.44241e+06	1.97442e+06
P77182	P77182		mnmC		1.50342e+06	1.29147e+06	1.13536e+06	1.31453e+06	1.34102e+06	1.17985e+06
P77202	P77202		dsbG		371597	381626	297709	243526	316627	325547
P77247	P77247		yniC		1.47048e+06	1.56331e+06	1.47526e+06	1.47389e+06	1.38566e+06	1.66392e+06
P77252	P77252		ykgE		1.05693e+06	961384	923162	979761	970818	972792
P77258	P77258		nemA		4.57086e+06	4.74386e+06	4.49242e+06	4.51598e+06	4.44966e+06	5.25181e+06
P77279	P77279		ybbL		2.60846e+06	2.98449e+06	2.67837e+06	2.84661e+06	2.80611e+06	2.54971e+06
P77285	P77285		rnfG		2.17925e+06	2.16268e+06	2.12425e+06	2.00754e+06	2.00563e+06	2.24967e+06
P77330	P77330		borD		3.0177e+07	3.03585e+07	3.07224e+07	3.1915e+07	3.0934e+07	2.41289e+07
P77348	P77348		mppA		2.04213e+06	1.99437e+06	1.95382e+06	1.88644e+06	1.82509e+06	1.80564e+06
P77376	P77376		ydgJ		2.10038e+06	2.18298e+06	2.14955e+06	2.14216e+06	2.09157e+06	2.00671e+06
P77395	P77395		ybbN		2.43645e+06	2.41995e+06	2.41657e+06	2.47308e+06	2.30411e+06	2.30572e+06
P77398	P77398		arnA		325319	453097		452948	429474	340756
P77433	P77433		ykgG		1.40966e+06	1.49063e+06	1.20743e+06	1.25528e+06	1.28142e+06	1.46481e+06
P77434	P77434		alaC		2.33131e+06	2.37837e+06	2.29521e+06	2.34124e+06	2.38975e+06	2.31944e+06
P77454	P77454		glsA1		1.34355e+06	1.33883e+06	1.36661e+06	1.32731e+06	1.32888e+06	948329
P77475	P77475		yqaB		2.68715e+06	2.80089e+06	3.12912e+06	2.92785e+06	2.77566e+06	2.30913e+06
P77488	P77488		dxs		2.1769e+06	2.18186e+06	2.3014e+06	2.35091e+06	2.24201e+06	2.11664e+06
P77499	P77499		sufC		1.54746e+06	1.51576e+06	1.58293e+06	1.60879e+06	1.45752e+06	1.54278e+06
P77529	P77529		ydjN		4.78533e+06	4.99518e+06	4.71777e+06	4.89898e+06	4.60883e+06	5.07569e+06
P77536	P77536		ykgF		2.01541e+06	2.11192e+06	1.78954e+06	1.92772e+06	1.89395e+06	1.98053e+06
P77552	P77552		ydhQ		2.72554e+06	2.64927e+06	2.66095e+06	2.78206e+06	2.70972e+06	2.79401e+06
P77562	P77562		yaiW		1.07486e+06	1.09796e+06	1.04396e+06	1.11138e+06	979584	1.14776e+06
P77570	P77570		anmK		1.39551e+06	1.53309e+06	1.40407e+06	1.41915e+06	1.42069e+06	1.5185e+06
P77611	P77611		rnfC		916205	861534	862711	919012	878513	874306
P77625	P77625		yfbT		8.91967e+06	8.63575e+06	8.69335e+06	8.40012e+06	8.35909e+06	8.83712e+06
P77689	P77689		sufD		975320	1.02278e+06	1.04026e+06	1.09703e+06	995468	1.24201e+06
P77698	P77698		ybcK		4.9574e+06	5.1713e+06	4.9547e+06	4.91022e+06	4.61579e+06	6.07284e+06
P77717	P77717		ybaY		1.66757e+06	1.65847e+06	1.41267e+06	1.35944e+06	1.44009e+06	1.73123e+06
P77718	P77718		thiI		4.66503e+06	4.596e+06	4.41258e+06	4.37391e+06	4.45383e+06	4.56155e+06
P77735	P77735		yajO		4.12634e+06	4.0815e+06	4.02664e+06	4.02922e+06	4.08706e+06	4.14305e+06
P77737	P77737		oppF		1.65383e+06	1.91574e+06	1.61534e+06	1.62458e+06	1.56402e+06	1.8984e+06
P77739	P77739		yniA		863408	1.01131e+06	988662	978756	1.09497e+06	1.0184e+06
P77748	P77748		ydiJ		1.13032e+06	1.07838e+06	1.20798e+06	1.10761e+06	1.16309e+06	1.25223e+06
P77754	P77754		spy		975197	1.01086e+06	805139	1.09844e+06	895073	852362
P77756	P77756		queC		1.4615e+06	1.60158e+06	1.48601e+06	1.53479e+06	1.55614e+06	1.60953e+06
P77774	P77774		bamB		1.50662e+07	1.50473e+07	1.48735e+07	1.39741e+07	1.4501e+07	1.5232e+07
P77804	P77804		ydgA		9.65608e+06	9.37993e+06	9.72261e+06	9.83352e+06	9.6306e+06	8.86675e+06
P77808	P77808		yfaY		2.14587e+06	2.15413e+06	2.18147e+06	2.18035e+06	2.17187e+06	2.16477e+06
P78055	P78055		fsaA		397531	427314	447706	504382	378528	478608
P78067	P78067		ynjE		3.19361e+06	3.2229e+06	2.8695e+06	2.9437e+06	2.7632e+06	2.77323e+06
P99999ups|CYC_HUMAN_UPS Cytochrome c (Chain 2-105) - Homo sapiens (Human)	P99999ups|CYC_HUMAN_UPS Cytochrome c (Chain 2-105) - Homo sapiens (Human)				1.57765e+06	1.61025e+06				1.79783e+06
Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)	Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)				2.24378e+06	2.24437e+06				2.27899e+06
Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)	Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)				5.95744e+06	5.99434e+06				5.50534e+06
Q2M7R5	Q2M7R5		yibT		2.30297e+06	2.33415e+06	2.27759e+06	2.24265e+06	2.2832e+06	2.80421e+06
Q46798	Q46798		ygeR		713026	734338	709721	623650	609324	709390
Q46829	Q46829		bglA		1.42737e+07	1.42496e+07	1.27511e+07	1.30751e+07	1.26327e+07	1.41218e+07
Q46835	Q46835		yghG		1.03564e+06	853815	1.02202e+06	931442	977857	1.00479e+06
Q46845	Q46845		yghU		235917	291104	370447	342894	330561	256094
Q46856	Q46856		yqhD		3.99736e+06	4.13098e+06	3.97563e+06	4.04182e+06	3.93227e+06	3.91004e+06
Q46857	Q46857		dkgA		4.92929e+06	5.02246e+06	4.80616e+06	4.97312e+06	4.95097e+06	4.6576e+06
Q46868	Q46868		yqiC		9.49001e+06	9.62388e+06	1.1119e+07	1.14331e+07	1.03437e+07	9.17342e+06
Q46871	Q46871		yqjH		3.13893e+06	3.47836e+06	3.15233e+06	3.27295e+06	3.10101e+06	3.17652e+06
Q46893	Q46893		ispD		2.59759e+06	2.70425e+06	2.39924e+06	2.57247e+06	2.57625e+06	2.72238e+06
Q46919	Q46919		yqcC		533840	536538	499852	428946	544266	670355
Q46920	Q46920		queF		4.70698e+06	4.69918e+06	4.64389e+06	4.68808e+06	4.55328e+06	4.4364e+06
Q46925	Q46925		csdA		3.51366e+06	3.72361e+06	3.94021e+06	4.04771e+06	3.92938e+06	3.61519e+06
Q46927	Q46927		ygdL		411872	488119	436923	460938	443385	375537
Q46948	Q46948		yajL		4.98998e+06	5.13484e+06	4.98678e+06	4.70735e+06	4.62138e+06	5.48273e+06
Q47147	Q47147		yafJ		825284	772294	800728	826577	832645	730046
Q47622	Q47622		sapA		698358	720783	736978	724323	677017	843925
Q47679	Q47679		yafV		931384	872504	936812	829672	908025	953699
Q57261	Q57261		truD		3.59185e+06	3.62339e+06	3.58949e+06	3.58396e+06	3.72232e+06	3.5708e+06
Q59385	Q59385		copA		5.60474e+06	5.3737e+06	5.70114e+06	5.88378e+06	5.65946e+06	5.21093e+06
Q93K97	Q93K97		nudF		2.93718e+06	2.89992e+06	2.85775e+06	2.96459e+06	2.93595e+06	2.95204e+06
Q9JMR6	Q9JMR6		yuaY		1.30351e+07	1.3919e+07	1.21152e+07	1.27874e+07	1.14965e+07	1.10072e+07
