Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML
P0AEW6	P0AEW6		gsk		2.67442e+06	2.64543e+06	2.83894e+06	2.82164e+06	2.7083e+06	2.50292e+06
P0AEW9	P0AEW9		fruK		1.79388e+07	1.78148e+07	1.83645e+07	1.78507e+07	1.83769e+07	1.76746e+07
P0AEX5	P0AEX5		prkB		1.35768e+06	1.22824e+06	1.24005e+06	1.15067e+06	1.30594e+06	1.30575e+06
P0AEX9	P0AEX9		malE		7.61726e+06	7.80895e+06	7.08133e+06	7.50989e+06	6.9761e+06	7.07951e+06
P0AEY3	P0AEY3		mazG		1.61996e+06	1.53199e+06	1.66251e+06	1.56162e+06	1.51265e+06	1.52172e+06
P0AEY5	P0AEY5		mdaB		1.93397e+06	1.79538e+06	1.58929e+06	1.8647e+06	1.59583e+06	1.67611e+06
P0AEZ3	P0AEZ3		minD		1.87929e+07	1.89984e+07	1.95251e+07	1.96322e+07	1.93848e+07	1.95303e+07
P0AEZ9	P0AEZ9		moaB		1.03068e+07	1.00611e+07	1.00316e+07	1.00119e+07	9.85605e+06	9.96815e+06
P0AF03	P0AF03		mog		1.39585e+07	1.48027e+07	1.34454e+07	1.36203e+07	1.36408e+07	1.37243e+07
P0AF08	P0AF08		mrp		3.48846e+06	3.44735e+06	3.4242e+06	3.39829e+06	3.54367e+06	3.37055e+06
P0AF12	P0AF12		mtnN		2.17001e+07	2.15962e+07	2.13581e+07	2.29321e+07	2.19148e+07	2.19307e+07
P0AF18	P0AF18		nagA		3.75507e+06	3.92588e+06	3.77636e+06	3.85219e+06	3.82445e+06	3.7246e+06
P0AF20	P0AF20		nagC		775153	781946	806060	794809	757444	786306
P0AF24	P0AF24		nagD		2.03838e+06	1.89083e+06	2.14095e+06	1.94686e+06	2.07069e+06	2.05202e+06
P0AF28	P0AF28		narL		7.46708e+06	7.29738e+06	7.36249e+06	7.33175e+06	7.23431e+06	7.55615e+06
P0AF36	P0AF36		zapB		7.58595e+06	7.16321e+06	8.02709e+06	7.28623e+06	7.84836e+06	7.84018e+06
P0AF50	P0AF50		yjbR		7.90107e+06	6.89799e+06	8.22992e+06	7.71946e+06	8.085e+06	8.02217e+06
P0AF61	P0AF61		yjdK		344015	340672	344504	313910	238985	262787
P0AF63	P0AF63		nsrR		1.53981e+06	1.57165e+06	1.55914e+06	1.56362e+06	1.47394e+06	1.54542e+06
P0AF67	P0AF67		yjeE		3.44891e+06	3.50466e+06	3.46021e+06	3.28919e+06	3.42284e+06	3.2885e+06
P0AF70	P0AF70		yjeI		8.99356e+06	9.35023e+06	9.6581e+06	1.00866e+07	9.79708e+06	1.08329e+07
P0AF90	P0AF90		rraB		5.52102e+06	5.61889e+06	5.62399e+06	5.98721e+06	5.54815e+06	5.36332e+06
P0AF93	P0AF93		ridA		1.31392e+08	1.27005e+08	1.34572e+08	1.33131e+08	1.35131e+08	1.29534e+08
P0AF96	P0AF96		tabA		2.91873e+06	2.7379e+06	3.15083e+06	2.99404e+06	2.99477e+06	3.01245e+06
P0AF98	P0AF98		lptF		812060	768654	810583	729197	908940	961521
P0AFB1	P0AFB1		nlpI		1.5129e+06	1.6458e+06	1.49229e+06	1.47821e+06	1.46776e+06	1.52621e+06
P0AFB8	P0AFB8		glnG		1.44518e+07	1.43944e+07	1.4004e+07	1.46957e+07	1.48103e+07	1.40127e+07
P0AFC3	P0AFC3		nuoA		2.34504e+06	2.24278e+06	2.42752e+06	2.32937e+06	2.60219e+06	2.44929e+06
P0AFC7	P0AFC7		nuoB		1.02129e+07	9.73734e+06	1.01411e+07	1.03128e+07	9.87867e+06	1.0488e+07
P0AFD1	P0AFD1		nuoE		6.71672e+06	6.24569e+06	6.67447e+06	6.49778e+06	6.55607e+06	6.6551e+06
P0AFD4	P0AFD4		nuoH		2.64382e+06	2.58583e+06	2.56567e+06	2.51175e+06	2.6005e+06	2.57556e+06
P0AFD6	P0AFD6		nuoI		8.79105e+06	9.40072e+06	9.65148e+06	8.91501e+06	8.84843e+06	8.77446e+06
P0AFF2	P0AFF2		nupC		489324	496840	409929	521437	467368	420884
P0AFF6	P0AFF6		nusA		2.3377e+07	2.34969e+07	2.3397e+07	2.3482e+07	2.31918e+07	2.32481e+07
P0AFG0	P0AFG0		nusG		1.64037e+07	1.60983e+07	1.70125e+07	1.61207e+07	1.62087e+07	1.64291e+07
P0AFG3	P0AFG3		sucA		9.41826e+06	9.35374e+06	9.25625e+06	9.30753e+06	9.33225e+06	9.25843e+06
P0AFG6	P0AFG6		sucB		9.79067e+06	9.41664e+06	1.00627e+07	9.79188e+06	9.87563e+06	9.91046e+06
P0AFG8	P0AFG8		aceE		1.2858e+08	1.30829e+08	1.27802e+08	1.30173e+08	1.27954e+08	1.26413e+08
P0AFH8	P0AFH8		osmY		2.5815e+07	2.63611e+07	2.63684e+07	2.56203e+07	2.65352e+07	2.63566e+07
P0AFI2	P0AFI2		parC		4.94127e+06	4.87415e+06	5.02916e+06	4.92525e+06	5.12497e+06	4.73162e+06
P0AFI7	P0AFI7		pdxH		8.2284e+06	7.99501e+06	8.1487e+06	7.9444e+06	8.10056e+06	8.36043e+06
P0AFJ1	P0AFJ1		phnA		2.04381e+06	2.06569e+06	2.23975e+06	2.14276e+06	2.15297e+06	2.19103e+06
P0AFJ7	P0AFJ7		pitA		1.78519e+06	1.71319e+06	1.83514e+06	1.68285e+06	1.95027e+06	1.98369e+06
P0AFK0	P0AFK0		pmbA		5.97112e+06	5.69229e+06	5.97159e+06	5.85225e+06	6.00596e+06	5.88958e+06
P0AFK9	P0AFK9		potD		8.37424e+06	8.21569e+06	7.77419e+06	8.36291e+06	7.7207e+06	7.85824e+06
P0AFL3	P0AFL3		ppiA		6.48402e+06	6.67624e+06	6.69316e+06	6.70062e+06	6.66268e+06	6.47346e+06
P0AFL6	P0AFL6		ppx		2.2204e+06	2.0949e+06	2.0885e+06	2.13359e+06	2.26921e+06	2.11061e+06
P0AFM2	P0AFM2		proX		1.44569e+06	1.3937e+06	1.35809e+06	1.51614e+06	1.33183e+06	1.24008e+06
P0AFM6	P0AFM6		pspA		3.84264e+06	3.86687e+06	3.76902e+06	4.03397e+06	4.01458e+06	3.66241e+06
P0AFP4	P0AFP4		ybbO		1.07516e+06	922606	999523	939034	982869	941308
P0AFP6	P0AFP6		ybgI		7.66262e+06	7.33468e+06	7.65608e+06	7.66826e+06	7.62559e+06	7.4828e+06
P0AFQ7	P0AFQ7		ycfH		5.34348e+06	5.19054e+06	5.17604e+06	5.12301e+06	5.30565e+06	5.28051e+06
P0AFR4	P0AFR4		yciO		4.9463e+06	4.89455e+06	5.25872e+06	5.04664e+06	5.21475e+06	4.9938e+06
P0AFU8	P0AFU8		ribC		1.01877e+07	1.01329e+07	1.02619e+07	1.02187e+07	9.88255e+06	9.98738e+06
P0AFW8	P0AFW8		rof		2.97817e+06	2.44606e+06	2.93723e+06	2.98975e+06	3.0995e+06	2.94451e+06
P0AFX0	P0AFX0		hpf		688488	726851	683665	718368	626376	718002
P0AFX4	P0AFX4		rsd		445311	470009	348810	456136	402271	298216
P0AFX7	P0AFX7		rseA		2.166e+06	2.01886e+06	1.93086e+06	1.78462e+06	1.68301e+06	1.805e+06
P0AFX9	P0AFX9		rseB		2.85809e+06	3.02229e+06	2.94107e+06	2.94173e+06	3.04545e+06	2.95169e+06
P0AFY8	P0AFY8		seqA		9.34103e+06	9.51727e+06	9.80575e+06	9.66267e+06	9.44035e+06	9.83494e+06
P0AFZ1	P0AFZ1		sseB		2.04784e+06	1.96601e+06	2.05735e+06	1.99781e+06	2.06258e+06	2.14951e+06
P0AFZ3	P0AFZ3		sspB		1.22663e+07	1.23299e+07	1.31776e+07	1.1761e+07	1.29624e+07	1.31257e+07
P0AG00	P0AG00		wzzE		2.90852e+06	2.79769e+06	2.97451e+06	2.76746e+06	2.94927e+06	2.96502e+06
P0AG07	P0AG07		rpe		1.33438e+07	1.30528e+07	1.28886e+07	1.32794e+07	1.32156e+07	1.33848e+07
P0AG14	P0AG14		sohB		2.32639e+06	2.3497e+06	2.27509e+06	2.35948e+06	2.20153e+06	2.33748e+06
P0AG16	P0AG16		purF		844686	939507	937534	878965	878615	864287
P0AG18	P0AG18		purE		993569	893270	1.01672e+06	992672	947060	1.01464e+06
P0AG20	P0AG20		relA		1.67358e+06	1.75587e+06	1.66349e+06	1.67856e+06	1.60691e+06	1.68173e+06
P0AG24	P0AG24		spoT		1.09719e+06	1.0651e+06	1.07943e+06	1.01031e+06	1.04209e+06	1.06618e+06
P0AG27	P0AG27		yibN		1.75481e+07	1.74834e+07	1.78249e+07	1.75774e+07	1.78946e+07	1.79029e+07
P0AG30	P0AG30		rho		2.31725e+07	2.25353e+07	2.31497e+07	2.24558e+07	2.32187e+07	2.36816e+07
P0AG40	P0AG40		ribF		2.39213e+06	2.47963e+06	2.40385e+06	2.37052e+06	2.46772e+06	2.39875e+06
P0AG44	P0AG44		rplQ		1.7659e+08	1.77118e+08	1.83793e+08	1.81856e+08	1.83515e+08	1.86886e+08
P0AG48	P0AG48		rplU		9.34695e+07	9.0209e+07	9.04303e+07	8.89446e+07	9.16105e+07	8.79975e+07
P0AG51	P0AG51		rpmD		6.70861e+07	6.55432e+07	6.5338e+07	6.47861e+07	6.5613e+07	6.33367e+07
P0AG55	P0AG55		rplF		1.0049e+08	1.04621e+08	1.04195e+08	1.03306e+08	1.04682e+08	1.0283e+08
P0AG59	P0AG59		rpsN		2.63903e+07	2.6079e+07	2.82457e+07	2.60049e+07	2.7703e+07	2.77561e+07
P0AG63	P0AG63		rpsQ		2.70533e+08	2.6432e+08	2.75593e+08	2.69779e+08	2.77221e+08	2.71536e+08
P0AG67	P0AG67		rpsA		3.40162e+08	3.39339e+08	3.52562e+08	3.44761e+08	3.53191e+08	3.52351e+08
P0AG78	P0AG78		sbp		361331	606925	518169	528455	592186	712074
P0AG82	P0AG82		pstS		2.62978e+06	2.69496e+06	2.62664e+06	2.59026e+06	2.65593e+06	2.63118e+06
P0AG86	P0AG86		secB		3.08077e+07	3.0154e+07	2.96498e+07	3.05504e+07	2.99721e+07	3.06551e+07
P0AG90	P0AG90		secD		2.45117e+07	2.45406e+07	2.46822e+07	2.45585e+07	2.53413e+07	2.5027e+07
P0AG93	P0AG93		secF		1.23333e+06	1.22792e+06	1.32284e+06	1.3254e+06	1.33803e+06	1.27132e+06
P0AG96	P0AG96		secE		1.53331e+06	1.48253e+06	1.56577e+06	1.42808e+06	1.54542e+06	1.54305e+06
P0AG99	P0AG99		secG		6.87464e+06	6.61106e+06	6.5335e+06	6.70759e+06	6.58971e+06	6.51411e+06
P0AGA2	P0AGA2		secY		4.11847e+06	4.07902e+06	4.24903e+06	4.15781e+06	4.27427e+06	4.23741e+06
P0AGB0	P0AGB0		serB		2.72013e+06	2.57436e+06	2.53711e+06	2.56332e+06	2.53494e+06	2.56985e+06
P0AGB6	P0AGB6		rpoE		3.28505e+06	3.49199e+06	3.47111e+06	3.38078e+06	3.37241e+06	3.31893e+06
P0AGC3	P0AGC3		slt		1.39949e+06	1.28356e+06	1.34059e+06	1.29424e+06	1.37749e+06	1.29975e+06
P0AGD1	P0AGD1		sodC		477187	462841	472655	464866	522204	521573
P0AGD3	P0AGD3		sodB		8.86023e+07	8.44254e+07	8.37523e+07	9.18511e+07	8.40464e+07	8.47566e+07
P0AGD7	P0AGD7		ffh		4.82305e+06	4.83086e+06	4.8759e+06	4.83022e+06	4.95539e+06	4.90812e+06
P0AGE0	P0AGE0		ssb		3.03844e+07	2.95037e+07	2.96027e+07	3.03944e+07	2.99543e+07	3.06327e+07
P0AGE6	P0AGE6		yieF		8.88542e+06	9.3081e+06	9.38182e+06	8.97715e+06	8.75284e+06	8.38822e+06
P0AGE9	P0AGE9		sucD		7.49977e+06	7.80584e+06	7.76919e+06	7.74642e+06	7.66045e+06	7.77009e+06
P0AGF2	P0AGF2		ygdK		674544	756713	556689	680240	589745	453673
P0AGG0	P0AGG0		thiL		3.5273e+06	3.45899e+06	3.63813e+06	3.04556e+06	2.99439e+06	3.5314e+06
P0AGG2	P0AGG2		tesB		582703	530109	581346	677816	642711	740499
P0AGG4	P0AGG4		trxC		4.12516e+06	3.50215e+06	3.25633e+06	3.89878e+06	3.92337e+06	4.42594e+06
P0AGG8	P0AGG8		tldD		3.0778e+06	2.98065e+06	3.07074e+06	3.10323e+06	3.08076e+06	3.1055e+06
P0AGI8	P0AGI8		trkA		175268	241126	336111	304980	352509	297706
P0AGJ2	P0AGJ2		trmH		1.59634e+06	1.56943e+06	1.53787e+06	1.53375e+06	1.58481e+06	1.55651e+06
P0AGJ5	P0AGJ5		yfiF		1.32971e+07	1.34561e+07	1.36106e+07	1.37197e+07	1.37021e+07	1.35135e+07
P0AGJ7	P0AGJ7		trmL		2.43527e+06	2.33631e+06	2.3197e+06	2.33284e+06	2.46212e+06	2.31452e+06
P0AGJ9	P0AGJ9		tyrS		1.75758e+07	1.72201e+07	1.7453e+07	1.75958e+07	1.74347e+07	1.67254e+07
P0AGK4	P0AGK4		yhbY		1.37174e+07	1.35981e+07	1.52338e+07	1.34254e+07	1.48463e+07	1.483e+07
P0AGK8	P0AGK8		iscR		2.25635e+06	2.11462e+06	2.0588e+06	2.29446e+06	2.25878e+06	2.04531e+06
P0AGL2	P0AGL2		tdcF		768626	706455	642794	654721	745044	861356
P0AGL7	P0AGL7		rsmE		4.44546e+06	4.76626e+06	4.45191e+06	4.45093e+06	4.36049e+06	4.76756e+06
P0C018	P0C018		rplR		3.36178e+07	3.89744e+07	3.85674e+07	3.37343e+07	3.76497e+07	4.05174e+07
P0C037	P0C037		yaiE		1.18931e+07	1.18511e+07	1.13783e+07	1.21598e+07	1.18014e+07	1.21501e+07
P0C054	P0C054		ibpA		4.82576e+06	4.66894e+06	4.55855e+06	4.77008e+06	4.82608e+06	4.84828e+06
P0C093	P0C093		slmA		3.49023e+06	3.38689e+06	3.20559e+06	3.0887e+06	3.2326e+06	3.27241e+06
P0C0K3	P0C0K3		rdoA		1.18947e+06	1.05688e+06	963938	1.02745e+06	981107	1.01102e+06
P0C0L2	P0C0L2		osmC		6.5501e+06	6.33706e+06	6.5868e+06	6.69692e+06	6.46818e+06	6.55034e+06
P0C0L7	P0C0L7		proP		2.45847e+06	2.52692e+06	2.36285e+06	2.38077e+06	2.34164e+06	2.44526e+06
P0C0L9	P0C0L9		iscX		1.5694e+06	1.50671e+06	1.67206e+06	1.65073e+06	1.71586e+06	1.57244e+06
P0C0R7	P0C0R7		rlmE		4.23203e+06	4.1108e+06	4.22944e+06	4.29613e+06	4.41852e+06	4.42301e+06
P0C0S1	P0C0S1		mscS		8.63547e+06	8.65338e+06	9.0447e+06	9.00824e+06	9.10372e+06	8.7772e+06
P0C0T5	P0C0T5		mepA		3.59258e+06	4.70271e+06	3.86872e+06	3.8374e+06	3.94429e+06	3.75856e+06
P0C0V0	P0C0V0		degP		1.40056e+07	1.44665e+07	1.49584e+07	1.47508e+07	1.52113e+07	1.50392e+07
P0CB39	P0CB39		eptC		1.44687e+06	1.42096e+06	1.79765e+06	1.65879e+06	1.79268e+06	1.5564e+06
P0CE47	P0CE47		tufA		1.51297e+09	1.53585e+09	1.57933e+09	1.53598e+09	1.55025e+09	1.54541e+09
P0CG19	P0CG19		rph		8.24688e+06	8.43617e+06	8.87935e+06	8.69364e+06	8.7819e+06	8.96138e+06
P0CK95	P0CK95		yghJ		5.25349e+06	5.35051e+06	5.26112e+06	5.29524e+06	5.32152e+06	5.19569e+06
P10100	P10100		rlpA		3.28839e+06	3.594e+06	3.73956e+06	3.63841e+06	3.93755e+06	3.80855e+06
P10121	P10121		ftsY		4.68071e+06	4.93985e+06	5.04808e+06	4.8008e+06	5.03615e+06	5.02046e+06
P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)	P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)				4.44635e+06	4.39248e+06		4.54699e+06	245767	
P10346	P10346		glnQ		1.74283e+06	1.80189e+06	1.9003e+06	1.85857e+06	1.80749e+06	1.80727e+06
P10371	P10371		hisA		2.69882e+06	2.88643e+06	2.99198e+06	2.7645e+06	2.96764e+06	3.08323e+06
P10384	P10384		fadL		1.09695e+07	1.03058e+07	1.0639e+07	1.08606e+07	1.08596e+07	1.09288e+07
P10408	P10408		secA		9.62089e+06	9.83257e+06	9.9792e+06	9.86691e+06	9.84946e+06	9.97304e+06
P10441	P10441		lpxB		953417	1.06171e+06	1.27665e+06	1.01427e+06	1.09751e+06	1.1286e+06
P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)	P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)				7.15718e+06	6.78167e+06	255846	7.06344e+06	233295	226592
P10903	P10903		narK		2.31731e+06	2.25406e+06	2.29559e+06	2.26052e+06	2.27196e+06	2.19472e+06
P10908	P10908		ugpQ		308522	342040	383493	295012	296051	308816
P11349	P11349		narH		3.9472e+06	3.8809e+06	3.67498e+06	3.80177e+06	3.8803e+06	3.78209e+06
P11447	P11447		argH		2.16915e+06	2.10426e+06	1.97094e+06	2.22227e+06	2.07737e+06	2.05397e+06
P11557	P11557		damX		8.38088e+06	8.00836e+06	8.71777e+06	8.27812e+06	8.97841e+06	8.35644e+06
P11875	P11875		argS		1.46366e+07	1.4256e+07	1.43331e+07	1.40963e+07	1.43181e+07	1.45867e+07
P11880	P11880		murF		4.5906e+06	4.39112e+06	4.42961e+06	4.1451e+06	4.53504e+06	4.58071e+06
P12008	P12008		aroC		3.5462e+06	3.60466e+06	3.96232e+06	3.67794e+06	3.67461e+06	3.73586e+06
P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)	P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)				1.65421e+07	1.71221e+07	1.19728e+06	1.64951e+07	745578	826483
P12281	P12281		moeA		6.11533e+06	6.16462e+06	6.41744e+06	6.18847e+06	6.17442e+06	6.24265e+06
P12295	P12295		ung		1.65203e+06	1.69381e+06	1.65771e+06	1.64414e+06	1.67015e+06	1.70308e+06
P12758	P12758		udp		4.60508e+07	4.52777e+07	4.46081e+07	4.65963e+07	4.64574e+07	4.65941e+07
P12994	P12994		ybhB		528586					
P13001	P13001		bioH		1.26424e+06	1.07811e+06	1.10513e+06	1.20854e+06	1.19976e+06	1.11431e+06
P13009	P13009		metH		2.63984e+06	2.5156e+06	2.61802e+06	2.66064e+06	2.52464e+06	2.62268e+06
P13016	P13016		ampD		1.63046e+06	1.66758e+06	1.62632e+06	1.71683e+06	1.658e+06	1.59575e+06
P13024	P13024		fdhE		4.03114e+06	3.93922e+06	3.99257e+06	3.97309e+06	3.92968e+06	3.91541e+06
P13029	P13029		katG		4.38224e+07	4.34706e+07	4.31246e+07	4.31837e+07	4.26961e+07	4.20857e+07
P13033	P13033		glpB		1.57827e+06	1.73666e+06	1.63861e+06	1.80584e+06	1.47987e+06	1.62767e+06
P13035	P13035		glpD		3.61944e+06	3.62112e+06	3.68604e+06	3.67604e+06	3.6626e+06	3.57198e+06
P13445	P13445		rpoS		4.93838e+06	4.84719e+06	4.8818e+06	4.9905e+06	4.98761e+06	4.72087e+06
P13979	P13979		traT		3.64346e+06	3.44393e+06	3.44481e+06	3.47938e+06	3.40999e+06	3.6045e+06
P14081	P14081		selB		2.96622e+06	2.71741e+06	2.71948e+06	2.82719e+06	2.57749e+06	2.59602e+06
P14175	P14175		proV		1.12585e+06	1.21618e+06	1.06072e+06	1.10424e+06	1.15534e+06	964425
P14407	P14407		fumB		2.65425e+07	2.65158e+07	2.70032e+07	2.66187e+07	2.67333e+07	2.64379e+07
P14900	P14900		murD		2.88662e+06	3.12728e+06	3.17507e+06	2.90954e+06	3.20345e+06	3.03023e+06
P15034	P15034		pepP		4.14018e+06	3.89981e+06	4.07324e+06	3.75596e+06	3.96416e+06	3.77744e+06
P15042	P15042		ligA		9.00937e+06	9.19096e+06	9.11484e+06	9.39247e+06	9.26327e+06	8.87541e+06
P15047	P15047		entA			126116		55675.8		
P15067	P15067		glgX		2.62844e+06	2.67736e+06	2.75556e+06	2.88238e+06	2.47359e+06	2.88913e+06
P15070	P15070		fliN		4.9037e+06	3.76886e+06	4.38682e+06	4.33877e+06	4.71963e+06	4.35315e+06
P15082	P15082		srlR		811290	732130	862006	829332	913693	941947
P15254	P15254		purL		3.1064e+06	3.12253e+06	3.15509e+06	3.08375e+06	3.0933e+06	3.24895e+06
P15288	P15288		pepD		2.18596e+07	2.17972e+07	2.17166e+07	2.18101e+07	2.1472e+07	2.08697e+07
P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)	P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)				3.1803e+06	3.0202e+06	862134	3.20923e+06	1.06807e+06	978374
P15639	P15639		purH		4.97438e+06	5.04609e+06	4.97565e+06	4.72628e+06	4.85764e+06	4.76862e+06
P15640	P15640		purD		2.38767e+06	2.64875e+06	2.56944e+06	2.50859e+06	2.43355e+06	2.26426e+06
P15770	P15770		aroE		3.44159e+06	3.32748e+06	3.51649e+06	3.57008e+06	3.38256e+06	3.61219e+06
P15977	P15977		malQ		3.80343e+06	3.69325e+06	3.84267e+06	3.91973e+06	3.78775e+06	3.93118e+06
P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)	P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)				6.48193e+06	6.05381e+06	569264	6.47396e+06	1.7904e+06	1.67109e+06
P16095	P16095		sdaA		2.07629e+06	1.79937e+06	1.97051e+06	1.94458e+06	1.9828e+06	2.06922e+06
P16384	P16384		miaA		2.27617e+06	2.16687e+06	2.21285e+06	2.14032e+06	2.27265e+06	2.26725e+06
P16431	P16431		hycE		3.04222e+06	3.12048e+06	2.89432e+06	2.97449e+06	2.925e+06	2.95396e+06
P16433	P16433		hycG		815286	779718	729551	800842	865601	820515
P16456	P16456		selD		7.51605e+06	7.22109e+06	7.40212e+06	7.41892e+06	7.28128e+06	7.29867e+06
P16528	P16528		iclR		1.81066e+06	1.76726e+06	1.73017e+06	1.76273e+06	1.68658e+06	1.69838e+06
P16659	P16659		proS		1.18814e+07	1.18132e+07	1.15273e+07	1.17068e+07	1.15726e+07	1.17041e+07
P16676	P16676		cysA		699085	695839	687482	732517	683766	716445
P16700	P16700		cysP		8.19482e+06	8.4306e+06	8.1684e+06	8.14418e+06	7.921e+06	7.63724e+06
P16703	P16703		cysM		3.89781e+06	3.75608e+06	3.88302e+06	3.86003e+06	4.01978e+06	3.73512e+06
P16926	P16926		mreC		963440	1.10958e+06	874154	1.10829e+06	963432	1.04921e+06
P17109	P17109		menD		1.23488e+06	1.22067e+06	1.28419e+06	1.23802e+06	1.37524e+06	1.31723e+06
P17115	P17115		gutQ		2.43686e+06	2.30905e+06	2.42685e+06	2.45541e+06	2.3062e+06	2.287e+06
P17117	P17117		nfsA		5.08681e+06	4.76959e+06	4.87844e+06	4.67308e+06	4.70537e+06	4.49787e+06
P17169	P17169		glmS		4.47965e+07	4.51045e+07	4.44943e+07	4.50558e+07	4.52923e+07	4.46595e+07
P17315	P17315		cirA		2.30027e+06	2.1899e+06	2.06653e+06	2.05218e+06	2.18319e+06	2.2071e+06
P17443	P17443		murG		3.0763e+06	3.15036e+06	3.04504e+06	3.05303e+06	3.11976e+06	3.08884e+06
P17445	P17445		betB		373019	459024	474691	431020	480803	561257
P17846	P17846		cysI		1.32524e+07	1.29082e+07	1.3039e+07	1.35391e+07	1.32235e+07	1.31149e+07
P17854	P17854		cysH		6.22882e+06	6.53791e+06	6.51013e+06	6.32264e+06	6.33594e+06	6.31874e+06
P17952	P17952		murC		1.94431e+06	1.68452e+06	1.81495e+06	1.82329e+06	1.88891e+06	1.84584e+06
P17993	P17993		ubiG		3.29709e+06	3.2591e+06	3.30151e+06	3.2802e+06	3.2e+06	3.31717e+06
P18133	P18133		pncB		1.65523e+06	1.69417e+06	1.57854e+06	1.5872e+06	1.62542e+06	1.55274e+06
P18196	P18196		minC		2.67221e+06	2.59674e+06	2.58795e+06	2.45266e+06	2.66723e+06	2.43146e+06
P18390	P18390		yjjA		1.29574e+06	1.03066e+06	1.27482e+06	1.2885e+06	1.26918e+06	1.27527e+06
P18393	P18393		ybdZ		376182	356370	433691	415250	425113	449018
P18775	P18775		dmsA		1.00711e+07	1.0174e+07	9.8476e+06	9.5857e+06	9.82685e+06	9.6095e+06
P18776	P18776		dmsB		1.90008e+06	1.9663e+06	1.80533e+06	1.68901e+06	1.9129e+06	1.85805e+06
P18843	P18843		nadE		1.9483e+07	1.931e+07	1.94312e+07	1.94646e+07	1.93725e+07	1.92613e+07
P19624	P19624		pdxA		126147	138593		125035	129910	166578
P19926	P19926		agp		3.13529e+06	2.85668e+06	3.05625e+06	3.00606e+06	3.0644e+06	3.07959e+06
P19934	P19934		tolA		1.03048e+06	1.15286e+06	1.27171e+06	1.15944e+06	1.22083e+06	1.15802e+06
P20083	P20083		parE		1.68072e+06	1.65353e+06	1.72961e+06	1.68543e+06	1.70711e+06	1.555e+06
P20966	P20966		fruA		1.17356e+07	1.13193e+07	1.17442e+07	1.16465e+07	1.17929e+07	1.20594e+07
P21156	P21156		cysD		2.71437e+06	2.74752e+06	2.54308e+06	2.67598e+06	2.49111e+06	2.51787e+06
P21165	P21165		pepQ		2.161e+07	2.1451e+07	2.12774e+07	2.11298e+07	2.13004e+07	2.16201e+07
P21170	P21170		speA		7.91097e+06	7.72892e+06	7.86894e+06	7.82813e+06	7.86446e+06	7.65775e+06
P21179	P21179		katE		662727	725796	659406	638205	590504	751164
P21338	P21338		rna		2.78074e+06	2.76923e+06	2.29765e+06	3.09979e+06	2.77696e+06	2.43677e+06
P21367	P21367		ycaC		3.0598e+06	2.86596e+06	3.08266e+06	2.82065e+06	3.2185e+06	2.92866e+06
P21369	P21369		pncA		1.99954e+06	2.17346e+06	1.86419e+06	2.11349e+06	2.15578e+06	1.89918e+06
P21420	P21420		nmpC		2.71428e+07	2.43841e+07	2.67431e+07	2.71871e+07	2.76622e+07	2.85866e+07
P21499	P21499		rnr		4.93256e+06	4.99426e+06	4.92053e+06	4.98057e+06	5.03711e+06	5.16138e+06
P21507	P21507		srmB		5.40729e+06	5.60166e+06	5.45581e+06	5.50015e+06	5.65339e+06	4.95275e+06
P21513	P21513		rne		1.04535e+07	1.02707e+07	1.04451e+07	1.04895e+07	1.04701e+07	1.03595e+07
