Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P52119	P52119		ratB		4.15885e+06	4.24055e+06	3.98503e+06	4.0475e+06	4.0875e+06	4.38624e+06
P52599	P52599		emrK		539440	626060	543190	457268	555459	637818
P52613	P52613		fliJ		457503	575150	452837	592123	255098	524003
P52614	P52614		fliK		1.39057e+06	1.39771e+06	1.64173e+06	1.57648e+06	1.66488e+06	1.43243e+06
P52627	P52627		fliZ		208295	147428	145875	149056	123064	140931
P52643	P52643		ldhA		1.0334e+07	9.91121e+06	9.44026e+06	9.66706e+06	1.00885e+07	9.1355e+06
P52644	P52644		hslJ		192691	87562.1	137855	102042	82967.9	
P52647	P52647		ydbK		1.96375e+06	1.97985e+06	1.72737e+06	1.8323e+06	1.92765e+06	1.96084e+06
P52697	P52697		pgl		2.18371e+07	2.2709e+07	2.20135e+07	2.29044e+07	2.26304e+07	1.81805e+07
P55135	P55135		rlmD		1.13694e+06	1.07951e+06	1.22729e+06	1.19179e+06	1.19333e+06	1.15554e+06
P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)	P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)				2.28983e+06	2.42924e+06				2.49254e+06
P56262	P56262		ysgA		1.49431e+06	1.40862e+06	1.33312e+06	1.28006e+06	1.34161e+06	1.30918e+06
P60061	P60061		adiC		1.64472e+06	1.7173e+06	1.91801e+06	1.83143e+06	1.52362e+06	1.8353e+06
P60240	P60240		rapA		4.31489e+06	4.37794e+06	4.30479e+06	4.33182e+06	4.41597e+06	4.23114e+06
P60293	P60293		mukF		2.47572e+06	2.55301e+06	2.50628e+06	2.38488e+06	2.51752e+06	2.48317e+06
P60340	P60340		truB		8.68185e+06	8.7586e+06	8.2013e+06	8.37942e+06	7.80052e+06	9.13192e+06
P60390	P60390		rsmH		5.38137e+06	5.30332e+06	5.54654e+06	5.5367e+06	5.26429e+06	5.14284e+06
P60422	P60422		rplB		1.59697e+08	1.59582e+08	1.58161e+08	1.57494e+08	1.57768e+08	1.38096e+08
P60438	P60438		rplC		1.88619e+08	1.97951e+08	2.14138e+08	2.23649e+08	2.1249e+08	1.72265e+08
P60472	P60472		ispU		1.26477e+06	1.28154e+06	1.26224e+06	1.14669e+06	1.19948e+06	1.1331e+06
P60546	P60546		gmk		6.67029e+06	6.79359e+06	7.08839e+06	7.23967e+06	7.00464e+06	6.91349e+06
P60560	P60560		guaC		4.48969e+06	4.52795e+06	4.58451e+06	4.81828e+06	4.70736e+06	4.0494e+06
P60595	P60595		hisH		1.604e+06	1.47888e+06	1.41008e+06	1.46235e+06	1.34002e+06	1.38332e+06
P60624	P60624		rplX		1.53932e+08	1.51908e+08	1.48761e+08	1.46935e+08	1.47325e+08	1.46809e+08
P60651	P60651		speB		1.10356e+07	1.10619e+07	1.10453e+07	1.11662e+07	1.09758e+07	1.021e+07
P60664	P60664		hisF		3.2781e+06	3.21406e+06	3.43605e+06	3.42276e+06	3.41695e+06	3.72972e+06
P60716	P60716		lipA		8.11372e+06	8.00199e+06	8.04666e+06	7.917e+06	7.84038e+06	7.41254e+06
P60720	P60720		lipB		680651	683528	620325	741821	606505	551870
P60723	P60723		rplD		2.19418e+08	2.34397e+08	2.33953e+08	2.3524e+08	2.26198e+08	2.04113e+08
P60752	P60752		msbA		3.23728e+06	3.12883e+06	3.25194e+06	3.17757e+06	3.2515e+06	3.32231e+06
P60757	P60757		hisG		2.84354e+06	2.8266e+06	3.06184e+06	2.96924e+06	3.04467e+06	2.63275e+06
P60785	P60785		lepA		1.22365e+07	1.19974e+07	1.17482e+07	1.20393e+07	1.15838e+07	1.10202e+07
P60906	P60906		hisS		1.11027e+07	1.08317e+07	1.06597e+07	1.0466e+07	1.04973e+07	1.02517e+07
P60955	P60955		lgt		369780	298614	306010	252741	383607	391448
P61175	P61175		rplV		1.72068e+08	1.71522e+08	1.76677e+08	1.75675e+08	1.78252e+08	1.77692e+08
P61316	P61316		lolA		4.14768e+06	4.14317e+06	4.01391e+06	3.93247e+06	4.07896e+06	3.8603e+06
P61320	P61320		lolB		2.89645e+06	2.87219e+06	2.68035e+06	2.67802e+06	2.77149e+06	2.51783e+06
P61517	P61517		can		8.08938e+06	8.15961e+06	7.59247e+06	7.97448e+06	7.90878e+06	7.61776e+06
P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)	P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)				2.36203e+06	2.5303e+06	1.12135e+07	1.10773e+07	1.21377e+07	2.27562e+06
P61714	P61714		ribE		3.24528e+07	3.16571e+07	3.20289e+07	3.30082e+07	3.16278e+07	3.1366e+07
P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)	P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)				1.56394e+06	1.55477e+06				1.32923e+06
P61887	P61887		rmlA2		947337	929654	1.03077e+06	946243	1.03334e+06	1.0122e+06
P61889	P61889		mdh		2.29249e+07	2.33106e+07	2.50629e+07	2.51963e+07	2.43779e+07	2.18948e+07
P61949	P61949		fldA		7.82718e+06	7.55016e+06	7.64199e+06	7.63304e+06	7.6575e+06	6.76628e+06
P62399	P62399		rplE		1.40593e+08	1.38429e+08	1.41644e+08	1.41087e+08	1.42777e+08	1.25965e+08
P62517	P62517		mdoH		581033	552728	663898	627254	515265	577856
P62556	P62556		sopA		3.99924e+06	3.83122e+06	3.86473e+06	3.8817e+06	3.82148e+06	3.9515e+06
P62558	P62558		sopB		6.6317e+06	6.45883e+06	6.94341e+06	6.88883e+06	6.87341e+06	6.82647e+06
P62601	P62601		treF		296701	333462	283588	295007	258850	290911
P62615	P62615		ispE		1.23705e+06	1.21398e+06	1.2693e+06	1.12642e+06	1.07227e+06	1.50791e+06
P62617	P62617		ispF		3.31351e+06	3.36021e+06	3.01928e+06	3.08666e+06	3.16865e+06	3.458e+06
P62620	P62620		ispG		7.11594e+06	7.0943e+06	6.91517e+06	6.94473e+06	7.1213e+06	6.24918e+06
P62623	P62623		ispH		990568	993458	1.07763e+06	1.04616e+06	934786	1.056e+06
P62672	P62672		apaG		1.02211e+06	985098	1.12078e+06	1.04933e+06	934502	1.16773e+06
P62707	P62707		gpmA		4.28509e+07	4.23837e+07	4.11392e+07	4.16692e+07	4.19667e+07	4.21676e+07
P62768	P62768		yaeH		5.48396e+06	5.45755e+06	5.04256e+06	5.24139e+06	5.17146e+06	4.94435e+06
P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)	P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)				1.53203e+06	1.66274e+06			164502	1.55695e+06
P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76, N-terminal His tag) - Homo sapiens (Human)	P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76, N-terminal His tag) - Homo sapiens (Human)				1.44178e+06	1.50737e+06	530319	406421	291959	1.41631e+06
P63020	P63020		nfuA		8.99343e+06	9.08672e+06	9.19761e+06	9.14626e+06	8.4208e+06	6.66173e+06
P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)	P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)				757165	771923	291929	802080	863087	643893
P63177	P63177		rlmB		3.00204e+06	3.02129e+06	2.96715e+06	2.91028e+06	2.94628e+06	3.1276e+06
P63204	P63204		gadE		298025	321015	289148	238038	244937	359451
P63224	P63224		gmhA		2.25039e+07	2.32239e+07	2.06632e+07	2.15977e+07	1.97788e+07	2.13218e+07
P63228	P63228		gmhB		3.35936e+06	3.08154e+06	3.31736e+06	2.80484e+06	3.16915e+06	3.26725e+06
P63235	P63235		gadC		2.6646e+06	2.70817e+06	2.81323e+06	2.88505e+06	2.82373e+06	2.62204e+06
P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)	P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)				2.66767e+06	2.47864e+06				2.44591e+06
P63284	P63284		clpB		1.92685e+07	1.93423e+07	1.87209e+07	1.87597e+07	1.861e+07	1.80749e+07
P63386	P63386		mlaF		994672	939196	874354	839615	955005	842475
P63389	P63389		yheS		4.02903e+06	4.22313e+06	3.8221e+06	3.82686e+06	3.79492e+06	3.76442e+06
P63417	P63417		yhbS		8.32665e+06	8.45321e+06	8.96387e+06	8.46248e+06	8.52556e+06	8.3016e+06
P63883	P63883		amiC		1.81464e+06	1.78936e+06	1.84505e+06	1.94706e+06	1.78453e+06	1.63254e+06
P64423	P64423		zntB		3.2233e+06	3.28605e+06	2.82182e+06	3.15204e+06	3.22199e+06	4.54343e+06
P64429	P64429		ypfJ		1.12735e+06	1.1215e+06	1.16113e+06	1.13911e+06	1.2948e+06	1.17036e+06
P64451	P64451		ydcL		1.66713e+06	1.62479e+06	1.53349e+06	1.524e+06	1.66187e+06	1.51658e+06
P64455	P64455		ydcY		6.22207e+06	5.85847e+06	6.12131e+06	6.26561e+06	6.03761e+06	7.68676e+06
P64463	P64463		ydfZ		3.06985e+07	3.12693e+07	3.13374e+07	3.21988e+07	3.09304e+07	2.94865e+07
P64467	P64467		cnu		2.86094e+06	2.82338e+06	2.68191e+06	2.69351e+06	2.46196e+06	2.66742e+06
P64476	P64476		ydiH		1.65108e+06	1.60049e+06	1.61922e+06	1.61204e+06	1.4873e+06	1.71788e+06
P64483	P64483		yeaK		5.21636e+06	4.91767e+06	5.72903e+06	5.64084e+06	5.07707e+06	4.85646e+06
P64493	P64493		yoaF		900933	912296	666530	641476	627769	803457
P64499	P64499		yebO		3.49215e+06	3.66744e+06	3.85017e+06	3.92618e+06	3.62305e+06	3.5758e+06
P64506	P64506		yebY		1.57389e+06	1.45743e+06	1.56048e+06	1.50052e+06	1.46363e+06	1.53634e+06
P64519	P64519		yodD		668942	795676	800188	877192	876150	909158
P64530	P64530		rcnR		163399	191667	216233		217546	189374
P64534	P64534		rcnB		2.93064e+06	2.90013e+06	2.66921e+06	2.81313e+06	2.7062e+06	2.95506e+06
P64540	P64540		yfcL		8.26722e+06	7.84002e+06	7.96504e+06	8.1275e+06	8.22674e+06	6.73517e+06
P64545	P64545		yfgG		690640	684129	732372	617684	789001	745475
P64548	P64548		yfiR		456752	435309	434944	391566	384291	409734
P64554	P64554		queE		4.63957e+06	4.54353e+06	4.5109e+06	4.76764e+06	4.48239e+06	4.29159e+06
P64559	P64559		cptB		578629	587640	429548	386085	398325	498171
P64564	P64564		yggT		389405	414350	355286	500669	363650	439753
P64581	P64581		yqjD		2.93553e+07	2.97903e+07	3.1387e+07	3.2937e+07	3.2156e+07	2.67919e+07
P64585	P64585		yqjE		658063	712995	678144	698175	571760	
P64588	P64588		yqjI		1.84381e+06	1.86016e+06	1.48173e+06	1.40076e+06	1.8301e+06	1.96445e+06
P64596	P64596		yraP		1.17259e+07	1.19911e+07	1.22179e+07	1.18145e+07	1.24396e+07	1.14646e+07
P64599	P64599		yhbT		4.68096e+06	4.72871e+06	4.60151e+06	4.80908e+06	4.682e+06	4.5331e+06
P64602	P64602		mlaB		1.7874e+06	1.58557e+06	1.9346e+06	1.8431e+06	1.63958e+06	1.7641e+06
P64604	P64604		mlaD		1.38655e+07	1.38119e+07	1.38111e+07	1.38861e+07	1.34363e+07	1.38339e+07
P64612	P64612		yhcM		2.87197e+06	3.0469e+06	2.5605e+06	2.891e+06	2.95318e+06	2.77356e+06
P64624	P64624		yheO		3.05486e+06	3.02945e+06	3.18284e+06	3.33954e+06	2.93763e+06	2.53147e+06
P64636	P64636		yrfG		2.77826e+06	2.93679e+06	2.74356e+06	2.83126e+06	2.43362e+06	2.89258e+06
P65367	P65367		yqcA		2.45528e+06	2.21069e+06	2.20332e+06	2.26423e+06	2.18621e+06	2.11998e+06
P65556	P65556		yfcD		2.51545e+06	2.23248e+06	2.38473e+06	2.28399e+06	2.33576e+06	1.99541e+06
P65870	P65870		queD		3.27448e+06	3.31635e+06	2.92228e+06	2.80157e+06	2.80214e+06	2.89502e+06
P66817	P66817		diaA		2.56916e+06	2.31879e+06	2.57185e+06	2.51362e+06	2.63546e+06	2.20601e+06
P66948	P66948		yfgC		1.763e+06	1.85632e+06	1.71422e+06	1.73114e+06	1.76269e+06	1.88962e+06
P67080	P67080		yggS		4.22823e+06	4.18149e+06	4.19678e+06	4.26674e+06	3.97317e+06	3.79338e+06
P67087	P67087		rsmI		3.0966e+06	3.32951e+06	3.34799e+06	3.20636e+06	3.21905e+06	2.97079e+06
P67095	P67095		yfcE		3.3151e+06	3.38272e+06	3.39264e+06	3.45751e+06	3.62565e+06	3.69281e+06
P67244	P67244		yqhA		542335	586282	513718	474201	501707	490098
P67338	P67338		yoaH		591592	617216	688724	608669	438642	
P67603	P67603		yqfB		1.04282e+07	1.05618e+07	1.00575e+07	1.07691e+07	9.88402e+06	9.7313e+06
P67660	P67660		yhaJ		2.93702e+06	3.06482e+06	3.00526e+06	2.8097e+06	3.16793e+06	2.67364e+06
P67826	P67826		cutC		1.78569e+06	1.87364e+06	1.96044e+06	2.01993e+06	1.78034e+06	1.62053e+06
P67910	P67910		hldD		3.87376e+07	3.85982e+07	4.01729e+07	4.01637e+07	3.96969e+07	3.61527e+07
P68066	P68066		grcA		3.21931e+08	3.20946e+08	3.20954e+08	3.17134e+08	3.1268e+08	2.9349e+08
P68187	P68187		malK		1.23125e+06	1.30988e+06	1.1134e+06	1.33933e+06	1.33299e+06	1.5532e+06
P68191	P68191		sra		1.13371e+06	1.11028e+06	1.19534e+06	1.1657e+06	1.20256e+06	908782
P68206	P68206		yjbJ		3.19613e+06	2.69634e+06	3.23499e+06	2.88477e+06	3.35711e+06	1.96418e+06
P68398	P68398		tadA		399107	564903	327040	265510	513366	436371
P68567	P68567		rsmJ		3.61364e+06	3.67505e+06	3.38495e+06	3.8695e+06	3.31136e+06	3.46839e+06
P68679	P68679		rpsU		8.38683e+07	8.31749e+07	7.72864e+07	7.55181e+07	7.49817e+07	7.81859e+07
P68688	P68688		grxA		1.79422e+06	1.44038e+06	1.63969e+06	1.90204e+06	1.68047e+06	1.59617e+06
P68699	P68699		atpE		2.86539e+06	3.3954e+06	2.77289e+06	2.30607e+06	2.95662e+06	1.89135e+06
P68767	P68767		pepA		8.17466e+06	8.3896e+06	8.32243e+06	8.30352e+06	8.26054e+06	8.21675e+06
P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)	P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)				7.37933e+06	7.61696e+06	1.86867e+06	2.56255e+06	2.32177e+06	8.18572e+06
P68919	P68919		rplY		8.69942e+07	8.62707e+07	8.79299e+07	9.11181e+07	8.80403e+07	8.72642e+07
P69222	P69222		infA		1.72787e+07	1.68371e+07	1.81085e+07	1.79512e+07	1.84652e+07	1.53239e+07
P69228	P69228		baeR		2.74685e+06	2.78907e+06	2.74134e+06	2.86533e+06	2.66065e+06	2.98398e+06
P69330	P69330		citD		7.61827e+06	7.59163e+06	7.91908e+06	8.13007e+06	7.83038e+06	8.0047e+06
P69346	P69346		yefM		928635	918170	1.06978e+06	955464	905451	928790
P69407	P69407		rcsB		6.60518e+06	6.59658e+06	6.76938e+06	6.50653e+06	6.14772e+06	5.39401e+06
P69411	P69411		rcsF		6.41596e+06	6.42283e+06	6.53094e+06	6.49293e+06	6.73969e+06	6.16434e+06
P69425	P69425		tatB		3.04487e+06	3.1984e+06	2.91627e+06	2.95392e+06	2.76922e+06	3.11196e+06
P69428	P69428		tatA		3.35756e+07	2.44111e+07	2.45908e+07	2.61914e+07	2.26771e+07	2.33192e+07
P69441	P69441		adk		4.59958e+07	4.62024e+07	4.37626e+07	4.435e+07	4.55298e+07	4.4624e+07
P69488	P69488		cutA		713110	742800	636628	579317	565975	617042
P69490	P69490		ccmE		613871	603711	517221	598860	691192	616694
P69503	P69503		apt		2.70029e+07	2.76107e+07	2.67283e+07	2.7083e+07	2.68024e+07	2.97202e+07
P69741	P69741		hybO		2.15639e+06	2.31556e+06	2.24293e+06	2.31712e+06	2.2539e+06	2.05525e+06
P69776	P69776		lpp		5.99531e+07	5.97454e+07	5.60156e+07	5.76763e+07	5.74568e+07	4.57909e+07
P69783	P69783		crr		2.55971e+08	2.66318e+08	2.71015e+08	2.66138e+08	2.64568e+08	2.50134e+08
P69786	P69786		ptsG		5.54346e+06	5.38251e+06	5.38266e+06	5.51031e+06	5.20882e+06	5.30095e+06
P69791	P69791		chbA		718745	920775	612748	863651	240682	
P69795	P69795		chbB		424247	302608	457822	298065	392816	322379
P69797	P69797		manX		1.05119e+07	1.03185e+07	1.09749e+07	1.10674e+07	1.11361e+07	1.08889e+07
P69801	P69801		manY		1.13265e+06	1.15412e+06	1.25059e+06	1.16208e+06	1.39057e+06	1.3901e+06
P69805	P69805		manZ		6.71487e+06	6.62254e+06	7.4957e+06	6.91922e+06	7.54264e+06	6.62909e+06
P69811	P69811		fruB		1.28106e+07	1.27725e+07	1.38259e+07	1.38797e+07	1.37694e+07	1.20514e+07
P69829	P69829		ptsN		704662	706893	962830	810641	921244	554967
P69853	P69853		dmsD		1.2549e+06	1.23308e+06	1.20055e+06	1.11551e+06	1.20578e+06	1.40763e+06
P69874	P69874		potA		4.44301e+06	4.44874e+06	4.62349e+06	4.56152e+06	4.56235e+06	4.74541e+06
P69902	P69902		frc		2.42147e+06	2.53669e+06	2.59987e+06	2.36866e+06	2.67124e+06	2.59717e+06
P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)				1.94255e+06	1.93957e+06		1.31761e+06		1.96325e+06
P69908	P69908		gadA		3.48135e+06	3.46756e+06	4.57076e+06	4.69292e+06	4.64726e+06	2.85119e+06
P69910	P69910		gadB		4.52361e+07	4.42694e+07	4.31838e+07	4.26788e+07	4.174e+07	4.29083e+07
P69913	P69913		csrA		1.83171e+07	1.73518e+07	1.71057e+07	1.66377e+07	1.60748e+07	1.93279e+07
P69924	P69924		nrdB		2.68955e+06	2.7074e+06	2.53943e+06	2.45962e+06	2.45837e+06	2.69893e+06
P69931	P69931		hda		1.31379e+06	1.44591e+06	1.33238e+06	1.269e+06	1.29334e+06	1.10973e+06
P75691	P75691		yahK		1.4259e+06	1.43974e+06	1.50461e+06	1.40531e+06	1.29758e+06	1.24818e+06
P75694	P75694		yahO		2.63929e+06	2.68449e+06	2.66702e+06		2.73559e+06	2.96849e+06
P75713	P75713		ylbA		258722	495462	345214	515746	407550	292339
P75726	P75726		citF		5.34304e+06	5.17503e+06	5.29544e+06	5.2636e+06	5.23627e+06	4.91447e+06
P75728	P75728		ubiF		1.2408e+06	1.20191e+06	1.33014e+06	1.33229e+06	1.27184e+06	1.24486e+06
P75736	P75736		ybfF		2.17178e+06	2.14867e+06	1.9332e+06	2.06065e+06	1.98167e+06	1.93064e+06
P75745	P75745		ybgK		1.67982e+06	1.63903e+06	1.64211e+06	1.55868e+06	1.72389e+06	1.44877e+06
P75746	P75746		ybgL		866163	943277	883774	765218	901914	673242
P75767	P75767		ybhK		1.49025e+06	1.38666e+06	1.64453e+06	1.41569e+06	1.55547e+06	1.05666e+06
P75777	P75777		ybhG		2.65594e+06	2.7331e+06	2.55714e+06	2.63302e+06	2.57364e+06	2.87207e+06
P75780	P75780		fiu		531632	578374	565072	586411	614941	632473
P75782	P75782		rlmF		881890	975833	883390	1.0166e+06	1.07506e+06	1.0409e+06
P75797	P75797		gsiB		1.71756e+06	1.57849e+06	1.86693e+06	1.74623e+06	1.6648e+06	1.70879e+06
P75809	P75809		ybjI		1.1725e+06	1.242e+06	1.0947e+06	1.07286e+06	1.07259e+06	1.43831e+06
P75818	P75818		ybjP		5.41666e+06	5.53981e+06	5.81644e+06	5.57874e+06	5.71793e+06	5.61525e+06
P75821	P75821		ybjS		6.01989e+06	6.28749e+06	6.36917e+06	5.66304e+06	6.23256e+06	6.142e+06
P75823	P75823		ltaE		7.69346e+06	7.46079e+06	7.17073e+06	7.50733e+06	6.7954e+06	6.64467e+06
P75829	P75829		ybjX		2.59562e+06	2.45813e+06	2.51624e+06	2.52555e+06	2.50676e+06	2.26873e+06
P75838	P75838		ycaO		1.10529e+07	1.15095e+07	1.15259e+07	1.1144e+07	1.14596e+07	1.11687e+07
P75849	P75849		ycbL		4.9059e+06	4.78975e+06	4.79713e+06	4.51467e+06	4.40626e+06	4.72766e+06
P75856	P75856		elfD		1.52486e+06	1.56399e+06	1.2306e+06	1.4059e+06	1.2095e+06	1.43691e+06
P75863	P75863		ycbX		1.27324e+06	1.38112e+06	1.3112e+06	1.30868e+06	1.24537e+06	1.25073e+06
P75864	P75864		rlmL		1.6274e+06	1.65311e+06	1.55703e+06	1.60139e+06	1.61466e+06	1.64701e+06
P75867	P75867		ycbZ		1.86127e+06	1.81511e+06	1.8018e+06	1.86542e+06	1.69715e+06	1.5228e+06
P75874	P75874		yccU		3.0536e+06	2.98316e+06	2.90553e+06	3.07442e+06	3.00446e+06	2.90475e+06
P75876	P75876		rlmI		5.33516e+06	5.4638e+06	5.50025e+06	5.5816e+06	5.21166e+06	4.6382e+06
P75882	P75882		gfcD		6.03582e+06	5.84922e+06	5.77087e+06	5.72613e+06	5.77572e+06	5.89647e+06
P75883	P75883		gfcC		1.35786e+06	1.48563e+06	1.2358e+06	1.24033e+06	1.10776e+06	1.30024e+06
P75884	P75884		gfcB		1.67274e+06	1.73389e+06	1.71751e+06	1.77994e+06	1.61062e+06	1.68743e+06
P75913	P75913		ghrA		1.12493e+06	1.22373e+06	1.1186e+06	1.16481e+06	1.20864e+06	1.13705e+06
P75914	P75914		ycdX		1.51345e+07	1.57276e+07	1.50834e+07	1.54235e+07	1.48602e+07	1.62492e+07
P75915	P75915		ycdY		9.17702e+06	9.37174e+06	9.41022e+06	9.30244e+06	9.41825e+06	9.19972e+06
P75931	P75931		yceM		728267	847739	808042	745503	783278	820419
P75937	P75937		flgE		3.62062e+06	3.58379e+06	4.06692e+06	4.10896e+06	3.9927e+06	3.73318e+06
P75949	P75949		nagZ		1.5275e+06	1.56831e+06	1.65519e+06	1.58703e+06	1.59262e+06	1.45569e+06
P75954	P75954		ycfS		830290	819448	839057	846118	866006	912802
P75957	P75957		lolD		4.92462e+06	4.82117e+06	4.93779e+06	5.16045e+06	5.18276e+06	4.14647e+06
P75959	P75959		nagK		2.08604e+06	2.10311e+06	2.12242e+06	2.13353e+06	2.14419e+06	2.46612e+06
P75960	P75960		cobB		3.43757e+06	3.6196e+06	3.58755e+06	3.65108e+06	3.40922e+06	3.05796e+06
P76002	P76002		pliG		1.44396e+06	1.40513e+06	1.29086e+06	1.26846e+06	1.28868e+06	1.50779e+06
P76004	P76004		ycgM		1.29707e+06	1.27642e+06	1.25612e+06	1.22734e+06	1.15e+06	1.02754e+06
P76007	P76007		cvrA		3.21444e+06	3.54004e+06	3.46446e+06	3.54433e+06	3.051e+06	1.78571e+06
P76008	P76008		ldcA		1.70739e+06	1.6838e+06	1.80501e+06	1.85303e+06	1.65862e+06	1.50153e+06
P76014	P76014		dhaL		5.73722e+06	5.50257e+06	5.71302e+06	5.15122e+06	5.39874e+06	5.44303e+06
P76015	P76015		dhaK		2.56409e+06	2.53164e+06	2.67469e+06	2.7587e+06	2.58983e+06	2.21294e+06
P76027	P76027		oppD		1.56025e+06	1.48037e+06	1.52049e+06	1.64465e+06	1.56411e+06	1.32099e+06
P76034	P76034		yciT		1.37143e+06	1.29554e+06	1.38058e+06	1.37508e+06	1.37104e+06	1.51709e+06
P76046	P76046		ycjX		828057	793983	621418	715439	696838	618668
P76049	P76049		ycjY		2.40971e+06	1.86129e+06	2.13841e+06	2.32313e+06	2.81089e+06	2.55502e+06
P76053	P76053		smrA		1.70386e+06	2.05828e+06	1.31098e+06	1.67946e+06	1.02111e+06	1.1629e+06
P76055	P76055		ttcA		6.60839e+06	6.70297e+06	6.58402e+06	5.63436e+06	5.18831e+06	5.46102e+06
P76104	P76104		ydcP		826163	871788	775833	724399	774424	758037
P76116	P76116		yncE		1.07988e+07	1.10681e+07	1.04122e+07	1.04992e+07	1.07015e+07	8.17802e+06
P76149	P76149		sad		1.2026e+06	1.3671e+06	1.12822e+06	1.36506e+06	1.06827e+06	1.17751e+06
P76170	P76170		ynfB		2.47535e+06	2.49711e+06	2.22412e+06	2.2536e+06	2.26508e+06	2.79876e+06
P76177	P76177		ydgH		2.64452e+07	2.62582e+07	2.75197e+07	2.67049e+07	2.67e+07	2.66204e+07
P76187	P76187		ydhF		2.3788e+06	2.57534e+06	2.36846e+06	2.39223e+06	2.47414e+06	2.5451e+06
P76192	P76192		ydhV		1.61634e+06	1.61221e+06	1.49699e+06	1.55054e+06	1.53615e+06	1.53933e+06
P76193	P76193		ynhG		1.72902e+06	1.84211e+06	1.79552e+06	1.69085e+06	1.96035e+06	1.61419e+06
P76204	P76204		ydiV		1.05424e+06	1.02172e+06	1.0701e+06	1.04417e+06	1.0169e+06	1.13805e+06
P76206	P76206		ydiY		1.50758e+06	1.37193e+06	1.25977e+06	1.46759e+06	1.65792e+06	1.13495e+06
P76208	P76208		yniB		424561	415923	511368	401979	437567	
P76220	P76220		ydjY		759625	810524	687216	712522	700280	882670
P76223	P76223		ynjB		1.9569e+06	2.04657e+06	1.90079e+06	1.84822e+06	1.77416e+06	2.06073e+06
P76227	P76227		ynjH		3.52769e+06	3.66196e+06	3.20422e+06	3.46311e+06	3.63001e+06	3.60563e+06
P76243	P76243		yeaO		1.88356e+06	1.95297e+06	1.87346e+06	1.90676e+06	1.91152e+06	1.92151e+06
P76245	P76245		yeaP		615621	742106	716392	824361	735345	641116
P76256	P76256		yeaZ		3.13467e+06	3.07472e+06	3.07415e+06	2.94929e+06	2.80234e+06	2.99249e+06
P76268	P76268		kdgR		6.31838e+06	6.44276e+06	5.92882e+06	6.24838e+06	6.17387e+06	6.10246e+06
P76270	P76270		msrC		4.41592e+06	4.48451e+06	3.64366e+06	3.93502e+06	3.6875e+06	4.14904e+06
P76272	P76272		yebT		713505	742417	731736	841907	948886	596247
P76273	P76273		rsmF		4.17992e+06	4.06546e+06	4.2446e+06	4.86958e+06	4.52394e+06	4.05383e+06
P76290	P76290		cmoA		2.0492e+06	1.99896e+06	1.89387e+06	1.97148e+06	2.16438e+06	2.01953e+06
P76291	P76291		cmoB		2.0113e+06	2.13184e+06	1.94233e+06	1.94789e+06	1.92513e+06	2.019e+06
