Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML
P0AA95	P0AA95		yacC		1.25227e+06	1.09188e+06	1.23601e+06	1.18446e+06	1.16842e+06	1.18331e+06
P0AA97	P0AA97		yaeQ		908414	954275	927942	905804	964664	935577
P0AAA1	P0AAA1		yagU		3.56772e+06	3.58653e+06	3.79697e+06	3.96429e+06	3.58881e+06	3.62697e+06
P0AAB4	P0AAB4		ubiD		2.15008e+06	2.24972e+06	2.11672e+06	2.01449e+06	2.06735e+06	1.95558e+06
P0AAB6	P0AAB6		galF		1.36389e+07	1.38688e+07	1.35387e+07	1.36674e+07	1.36237e+07	1.33517e+07
P0AAB8	P0AAB8		uspD		3.91903e+06	3.7358e+06	3.8017e+06	3.63289e+06	3.78766e+06	3.94905e+06
P0AAC0	P0AAC0		uspE		5.5481e+06	5.61313e+06	5.46204e+06	5.16232e+06	5.04538e+06	5.17469e+06
P0AAC8	P0AAC8		iscA		6.82926e+06	6.88241e+06	7.10909e+06	6.82763e+06	7.1361e+06	7.28149e+06
P0AAD6	P0AAD6		sdaC		898319	845385	1.07735e+06	1.04117e+06	1.02094e+06	1.19237e+06
P0AAF6	P0AAF6		artP		1.06464e+06	989743	1.12138e+06	1.10693e+06	1.02135e+06	1.04713e+06
P0AAG3	P0AAG3		gltL		488466	550692	426228	480050	505890	612568
P0AAH0	P0AAH0		pstB		989617	965162	1.00768e+06	1.00375e+06	1.01036e+06	843425
P0AAH8	P0AAH8		sapF		482004	555517	556295	569007	470349	594779
P0AAI3	P0AAI3		ftsH		1.21554e+07	1.21517e+07	1.19622e+07	1.17012e+07	1.16339e+07	1.18638e+07
P0AAI5	P0AAI5		fabF		3.28478e+07	3.35384e+07	3.36067e+07	3.17724e+07	3.2772e+07	3.29415e+07
P0AAI9	P0AAI9		fabD		1.06226e+07	1.04705e+07	1.06721e+07	1.10897e+07	1.10124e+07	1.08894e+07
P0AAJ3	P0AAJ3		fdnH		4.40666e+06	4.36763e+06	4.62038e+06	4.45491e+06	4.36573e+06	4.14138e+06
P0AAJ5	P0AAJ5		fdoH		4.1227e+06	4.028e+06	3.85367e+06	3.90688e+06	3.48938e+06	3.57629e+06
P0AAJ8	P0AAJ8		hybA		1.83521e+06	1.95427e+06	1.8985e+06	1.83515e+06	1.85674e+06	1.78276e+06
P0AAK1	P0AAK1		hycB		1.35721e+06	1.35973e+06	1.47841e+06	1.5585e+06	1.56665e+06	1.51191e+06
P0AAL3	P0AAL3		napG		2.22522e+06	2.53371e+06	2.0936e+06	2.45564e+06	2.16617e+06	2.38451e+06
P0AAN1	P0AAN1		hybE		976722	1.07351e+06	1.10261e+06	1.07083e+06	1.07527e+06	998373
P0AAN3	P0AAN3		hypB		2.51012e+06	2.54281e+06	2.59996e+06	2.59678e+06	2.59242e+06	2.59137e+06
P0AAN5	P0AAN5		yaiA		1.34761e+06	1.2525e+06	1.21237e+06	1.34232e+06	1.25376e+06	1.11013e+06
P0AAN9	P0AAN9		iraP		187974	255896	243839	231214	293121	272918
P0AAP3	P0AAP3		frmR		3.207e+06	3.07928e+06	3.08702e+06	3.05888e+06	3.23167e+06	3.33622e+06
P0AAQ2	P0AAQ2		yajD		4.66785e+06	4.67599e+06	4.85578e+06	4.51134e+06	4.43391e+06	4.97086e+06
P0AAR3	P0AAR3		ybaK		5.38633e+06	5.36392e+06	5.40012e+06	5.00939e+06	5.53885e+06	5.8119e+06
P0AAS0	P0AAS0		ylaC		348916	301586	329990	378153	273173	281612
P0AAS7	P0AAS7		ybcJ		2.48955e+06	2.66998e+06	2.70531e+06	2.58428e+06	2.60273e+06	2.55898e+06
P0AAT2	P0AAT2		ybdF		701739	643547	673569	642466	675823	654504
P0AAT4	P0AAT4		mscM		1.91882e+06	1.96206e+06	1.9677e+06	1.87558e+06	1.73546e+06	1.82175e+06
P0AAT6	P0AAT6		rsfS		3.58881e+06	3.58032e+06	3.49984e+06	3.67996e+06	3.73802e+06	3.63303e+06
P0AAT9	P0AAT9		ybeL		7.8963e+06	7.61823e+06	7.65917e+06	7.21903e+06	7.19883e+06	7.39168e+06
P0AAU7	P0AAU7		ybfE		1.44504e+06	1.3095e+06	1.51625e+06	1.42859e+06	1.41749e+06	1.5377e+06
P0AAV4	P0AAV4		ybgJ		1.29663e+06	1.44324e+06	1.40677e+06	1.36399e+06	974727	1.10571e+06
P0AAX8	P0AAX8		ybiS		4.85661e+06	4.78004e+06	4.88999e+06	4.7302e+06	4.70544e+06	4.58488e+06
P0AAZ4	P0AAZ4		rarA		1.33169e+06	1.44022e+06	1.42011e+06	1.40213e+06	1.43923e+06	1.48732e+06
P0AAZ7	P0AAZ7		ycaR		5.57236e+06	5.43902e+06	5.448e+06	5.64212e+06	5.61077e+06	5.77517e+06
P0AB03	P0AB03		ycbJ		708620	588458	707820	789583	855958	634229
P0AB10	P0AB10		ymbA		942090	818000	1.06307e+06	621717	840175	848870
P0AB14	P0AB14		yccJ		2.70477e+06	2.74501e+06	2.63065e+06	2.77695e+06	2.96163e+06	2.87278e+06
P0AB18	P0AB18		tusE		1.37315e+06	1.53213e+06	1.39278e+06	1.27718e+06	1.24514e+06	1.25543e+06
P0AB24	P0AB24		efeO		4.76559e+06	4.51894e+06	4.68852e+06	4.71521e+06	4.60851e+06	4.57027e+06
P0AB26	P0AB26		yceB		2.35563e+06	2.49634e+06	2.4141e+06	2.34802e+06	2.32793e+06	2.0306e+06
P0AB28	P0AB28		yceD		9.14496e+06	8.92152e+06	8.79307e+06	8.79712e+06	8.71396e+06	8.97437e+06
P0AB38	P0AB38		lpoB		6.14936e+06	5.99992e+06	6.45986e+06	4.62676e+06	4.76812e+06	4.72912e+06
P0AB43	P0AB43		ycgL		1.31817e+06	1.38375e+06	1.31393e+06	1.50403e+06	1.34616e+06	1.41053e+06
P0AB46	P0AB46		ymgD		2.01734e+06	1.93514e+06	1.91925e+06	1.97686e+06	1.62682e+06	1.83611e+06
P0AB52	P0AB52		ychN		2.71292e+06	2.60604e+06	2.69244e+06	2.24427e+06	2.364e+06	2.43054e+06
P0AB55	P0AB55		yciI		4.08434e+06	3.99387e+06	3.9529e+06	3.67878e+06	3.9362e+06	3.70519e+06
P0AB61	P0AB61		yciN		4.60848e+06	4.72531e+06	4.89515e+06	4.95169e+06	5.01245e+06	4.87036e+06
P0AB67	P0AB67		pntB		1.98392e+06	1.9971e+06	1.98356e+06	1.97856e+06	1.82212e+06	1.85272e+06
P0AB71	P0AB71		fbaA		1.26633e+08	1.28317e+08	1.28478e+08	1.21726e+08	1.25915e+08	1.2153e+08
P0AB77	P0AB77		kbl		1.73572e+07	1.76585e+07	1.74464e+07	1.77133e+07	1.74088e+07	1.7424e+07
P0AB80	P0AB80		ilvE		6.9304e+06	7.02546e+06	6.88689e+06	7.15483e+06	7.10754e+06	7.05914e+06
P0AB83	P0AB83		nth		1.50756e+06	1.62795e+06	1.47711e+06	1.06319e+06	1.6661e+06	1.45167e+06
P0AB89	P0AB89		purB		1.01079e+07	1.00393e+07	1.02882e+07	9.85104e+06	9.81698e+06	1.00285e+07
P0AB91	P0AB91		aroG		3.28323e+06	3.31566e+06	3.31978e+06	3.22367e+06	3.11245e+06	3.27033e+06
P0AB96	P0AB96		arsC		386802	401149	293439	383078	343747	425760
P0AB98	P0AB98		atpB		237869	155351	242765			
P0ABA0	P0ABA0		atpF		2.48009e+07	2.47034e+07	2.51748e+07	2.46008e+07	2.42621e+07	2.52679e+07
P0ABA4	P0ABA4		atpH		2.12935e+07	2.09939e+07	2.12598e+07	2.12282e+07	2.17333e+07	2.17994e+07
P0ABA6	P0ABA6		atpG		3.16083e+07	3.2231e+07	3.12121e+07	3.17709e+07	3.38935e+07	3.28839e+07
P0ABB0	P0ABB0		atpA		7.37657e+07	7.45106e+07	7.34326e+07	7.22462e+07	7.20505e+07	7.38525e+07
P0ABB4	P0ABB4		atpD		6.74669e+07	6.6474e+07	6.7008e+07	6.62696e+07	6.64277e+07	6.7055e+07
P0ABB8	P0ABB8		mgtA		859262	804401	774816	746953	610456	780597
P0ABC3	P0ABC3		hflC		1.18893e+07	1.19873e+07	1.21354e+07	1.16621e+07	1.15611e+07	1.17229e+07
P0ABC7	P0ABC7		hflK		1.37889e+07	1.42661e+07	1.43665e+07	1.39805e+07	1.43482e+07	1.43587e+07
P0ABD3	P0ABD3		bfr		7.27105e+06	7.38116e+06	7.63834e+06	7.78215e+06	7.70257e+06	7.96379e+06
P0ABD5	P0ABD5		accA		1.47745e+07	1.45941e+07	1.44468e+07	1.48494e+07	1.48e+07	1.45904e+07
P0ABD8	P0ABD8		accB		3.6472e+07	3.65963e+07	3.43908e+07	3.36307e+07	3.31059e+07	3.36835e+07
P0ABE2	P0ABE2		bolA		2.27596e+06	2.4089e+06	2.29401e+06	2.40678e+06	2.32025e+06	2.53672e+06
P0ABF1	P0ABF1		pcnB		2.63073e+06	2.73361e+06	2.60791e+06	2.74731e+06	2.7196e+06	2.75046e+06
P0ABF6	P0ABF6		cdd		7.30764e+06	7.6389e+06	7.68865e+06	7.31124e+06	7.40061e+06	7.1546e+06
P0ABG4	P0ABG4		ftsW		266448	231288	277415	268852	313286	309159
P0ABH0	P0ABH0		ftsA		2.73443e+06	2.79069e+06	2.60256e+06	2.55389e+06	2.49607e+06	2.48508e+06
P0ABH7	P0ABH7		gltA		1.10931e+07	1.0661e+07	1.08126e+07	1.05221e+07	1.07907e+07	1.03871e+07
P0ABH9	P0ABH9		clpA		1.08169e+07	1.08753e+07	1.08987e+07	1.07408e+07	1.08361e+07	1.07398e+07
P0ABI4	P0ABI4		corA		1.70858e+06	1.64992e+06	1.6693e+06	1.69184e+06	1.63925e+06	1.68776e+06
P0ABI8	P0ABI8		cyoB		2.52012e+06	2.60384e+06	2.24424e+06	2.56766e+06	2.58779e+06	2.48595e+06
P0ABJ1	P0ABJ1		cyoA		2.27422e+06	2.50116e+06	2.42739e+06	2.28313e+06	2.3429e+06	2.32672e+06
P0ABJ9	P0ABJ9		cydA		2.62006e+07	2.59489e+07	2.56174e+07	2.60145e+07	2.58742e+07	2.52436e+07
P0ABK2	P0ABK2		cydB		6.32753e+06	6.36049e+06	6.241e+06	6.71742e+06	6.16795e+06	6.09142e+06
P0ABK5	P0ABK5		cysK		3.37322e+07	3.31024e+07	3.26425e+07	3.20068e+07	3.16649e+07	3.20893e+07
P0ABL5	P0ABL5		napC		2.26516e+06	2.04405e+06	2.58084e+06	1.66036e+06	1.67318e+06	1.77128e+06
P0ABN1	P0ABN1		dgkA		434498	345038	375811	397889	438776	380049
P0ABN5	P0ABN5		dcuA		2.03816e+06	2.06817e+06	2.0747e+06	2.02918e+06	1.96811e+06	2.09656e+06
P0ABN9	P0ABN9		dcuB		7.17899e+06	7.09089e+06	6.94874e+06	7.14666e+06	6.57967e+06	6.79884e+06
P0ABP8	P0ABP8		deoD		5.62239e+07	5.53144e+07	5.56227e+07	5.52391e+07	5.52614e+07	5.52564e+07
P0ABQ0	P0ABQ0		coaBC		2.57959e+06	2.65219e+06	2.55623e+06	2.73759e+06	2.65601e+06	2.18062e+06
P0ABQ2	P0ABQ2		garR		2.70183e+06	2.92687e+06	2.57665e+06	2.98019e+06	2.93009e+06	3.34525e+06
P0ABQ4	P0ABQ4		folA		2.52696e+06	2.44862e+06	2.64925e+06	2.53169e+06	2.52204e+06	2.51538e+06
P0ABS1	P0ABS1		dksA		2.40024e+07	2.34535e+07	2.32805e+07	2.28744e+07	2.24777e+07	2.32595e+07
P0ABS5	P0ABS5		dnaG		791993	797650	870299	895371	1.04908e+06	786737
P0ABT2	P0ABT2		dps		4.6599e+07	4.73409e+07	4.63229e+07	4.66093e+07	4.74724e+07	4.76905e+07
P0ABU0	P0ABU0		menB		2.49996e+07	2.45997e+07	2.48063e+07	2.4832e+07	2.37058e+07	2.3782e+07
P0ABU2	P0ABU2		ychF		1.90209e+07	1.91981e+07	1.90487e+07	1.87243e+07	1.82451e+07	1.81429e+07
P0ABU5	P0ABU5		elbB		2.22233e+07	2.1952e+07	2.13137e+07	2.23892e+07	2.18945e+07	2.16932e+07
P0ABU7	P0ABU7		exbB		2.42009e+06	2.35176e+06	2.35196e+06	2.23672e+06	2.29263e+06	2.20302e+06
P0ABU9	P0ABU9		tolQ		2.3767e+06	2.4037e+06	2.30471e+06	2.29509e+06	2.41181e+06	2.29215e+06
P0ABV2	P0ABV2		exbD		2.26937e+06	2.23027e+06	2.22329e+06	2.27176e+06	2.30574e+06	2.29024e+06
P0ABV6	P0ABV6		tolR		7.71825e+06	7.73316e+06	7.71363e+06	8.24344e+06	7.90497e+06	8.27083e+06
P0ABX2	P0ABX2		flgC		1.0288e+06	1.13111e+06	1.04906e+06	1.10146e+06	1.1756e+06	1.11615e+06
P0ABX5	P0ABX5		flgG		1.31057e+06	1.28763e+06	1.32793e+06	1.38905e+06	1.28348e+06	1.41968e+06
P0ABX8	P0ABX8		fliL		2.93495e+06	2.85773e+06	2.62382e+06	2.60071e+06	2.71133e+06	2.60528e+06
P0ABZ1	P0ABZ1		fliG		2.67256e+06	2.66599e+06	2.61492e+06	2.72329e+06	2.76094e+06	2.75217e+06
P0ABZ4	P0ABZ4		kdsC		4.52343e+06	4.83682e+06	4.546e+06	4.30148e+06	4.34397e+06	4.57033e+06
P0ABZ6	P0ABZ6		surA		1.2525e+07	1.19709e+07	1.18489e+07	1.20596e+07	1.21548e+07	1.25799e+07
P0AC02	P0AC02		bamD		2.29903e+07	2.25727e+07	2.25989e+07	2.28866e+07	2.24383e+07	2.27777e+07
P0AC13	P0AC13		folP		9.04071e+06	8.77164e+06	8.68781e+06	8.70159e+06	8.41624e+06	8.33081e+06
P0AC19	P0AC19		folX		4.62371e+06	4.69541e+06	4.54849e+06	4.64479e+06	4.71821e+06	4.44613e+06
P0AC28	P0AC28		ygfA		469008	444055	396630	384900	358477	405944
P0AC30	P0AC30		ftsX		2.22808e+06	2.28019e+06	2.25896e+06	2.28895e+06	2.13635e+06	2.26118e+06
P0AC33	P0AC33		fumA		2.43739e+06	2.42364e+06	2.18765e+06	2.3226e+06	2.3626e+06	2.48408e+06
P0AC38	P0AC38		aspA		7.25175e+07	7.40403e+07	7.25397e+07	7.14846e+07	7.12563e+07	7.24033e+07
P0AC41	P0AC41		sdhA		4.08438e+06	3.92479e+06	4.19171e+06	4.13936e+06	4.43273e+06	4.18546e+06
P0AC47	P0AC47		frdB		1.00752e+07	1.00734e+07	1.0299e+07	1.04498e+07	1.06076e+07	1.04447e+07
P0AC51	P0AC51		zur		1.82776e+06	1.93804e+06	1.96319e+06	1.7482e+06	1.96569e+06	1.90642e+06
P0AC53	P0AC53		zwf		1.22593e+07	1.25696e+07	1.22511e+07	1.22036e+07	1.25295e+07	1.23991e+07
P0AC59	P0AC59		grxB		8.045e+06	8.34175e+06	8.28967e+06	7.67053e+06	7.70392e+06	7.4924e+06
P0AC62	P0AC62		grxC		2.12368e+07	2.16395e+07	2.08294e+07	2.06705e+07	2.02745e+07	1.94394e+07
P0AC69	P0AC69		grxD		2.5874e+07	2.47907e+07	2.43807e+07	2.50685e+07	2.53879e+07	2.4742e+07
P0AC75	P0AC75		waaA		1.01503e+06	1.01523e+06	1.11373e+06	1.3368e+06	1.05408e+06	1.02978e+06
P0AC84	P0AC84		gloB		900891	876925	873213	881209	863070	923547
P0AC86	P0AC86		glgP		1.97425e+06	1.93146e+06	1.91216e+06	1.97963e+06	1.87491e+06	1.85514e+06
P0AC92	P0AC92		gnsA		5.82661e+06	5.8426e+06	5.60926e+06	6.18673e+06	6.04411e+06	6.18143e+06
P0ACA3	P0ACA3		sspA		3.12922e+07	3.10901e+07	3.1386e+07	3.14034e+07	3.21971e+07	2.99972e+07
P0ACA7	P0ACA7		gstB		2.42897e+06	2.45481e+06	2.46897e+06	2.39886e+06	2.39135e+06	2.3236e+06
P0ACB0	P0ACB0		dnaB		2.53233e+06	2.66809e+06	2.6078e+06	2.54382e+06	2.66216e+06	2.63062e+06
P0ACB2	P0ACB2		hemB		1.32102e+07	1.36187e+07	1.29834e+07	1.26984e+07	1.26271e+07	1.28299e+07
P0ACB4	P0ACB4		hemG		2.44939e+06	2.66114e+06	2.46224e+06	2.74849e+06	2.53099e+06	2.57117e+06
P0ACB7	P0ACB7		hemY		6.13481e+06	6.2191e+06	6.11411e+06	6.1865e+06	6.3553e+06	6.46983e+06
P0ACC3	P0ACC3		erpA		9.69696e+06	9.5887e+06	9.49007e+06	9.23404e+06	9.46242e+06	9.00785e+06
P0ACC7	P0ACC7		glmU		1.61975e+07	1.61003e+07	1.57676e+07	1.54849e+07	1.53788e+07	1.51292e+07
P0ACD4	P0ACD4		nifU		1.5682e+07	1.62193e+07	1.64095e+07	1.59783e+07	1.53067e+07	1.6377e+07
P0ACD8	P0ACD8		hyaB		5.86784e+06	5.7859e+06	5.71396e+06	5.80301e+06	5.92768e+06	5.99581e+06
P0ACE0	P0ACE0		hybC		1.54352e+07	1.56179e+07	1.60373e+07	1.53466e+07	1.56113e+07	1.55491e+07
P0ACE3	P0ACE3		hha		3.70844e+06	3.84604e+06	3.60842e+06	3.43883e+06	3.54302e+06	3.58999e+06
P0ACE7	P0ACE7		hinT		1.27042e+07	1.26093e+07	1.25361e+07	1.27741e+07	1.2561e+07	1.24545e+07
P0ACF0	P0ACF0		hupA		5.12732e+08	5.00638e+08	5.03408e+08	5.16196e+08	5.08735e+08	5.04142e+08
P0ACF4	P0ACF4		hupB		3.90769e+07	3.97804e+07	3.8814e+07	3.61531e+07	3.7051e+07	3.72479e+07
P0ACF8	P0ACF8		hns		5.66238e+07	5.7772e+07	5.85748e+07	5.49991e+07	5.52329e+07	5.5413e+07
P0ACG1	P0ACG1		stpA		1.33159e+07	1.31021e+07	1.34954e+07	1.27954e+07	1.28904e+07	1.29279e+07
P0ACI0	P0ACI0		rob		3.61943e+06	3.47703e+06	3.51857e+06	3.76287e+06	3.82328e+06	3.79292e+06
P0ACI6	P0ACI6		asnC		317198	252854	220366	327704	287610	286701
P0ACJ0	P0ACJ0		lrp		1.10094e+07	1.14766e+07	1.1345e+07	1.10593e+07	1.13053e+07	1.1301e+07
P0ACJ8	P0ACJ8		crp		3.06594e+07	3.01951e+07	2.99133e+07	3.11574e+07	3.05222e+07	3.02065e+07
P0ACK2	P0ACK2		agaR		940351	808970	725746	811928	722432	867040
P0ACL0	P0ACL0		glpR		2.01937e+06	2.20856e+06	2.0872e+06	1.81949e+06	2.00746e+06	2.00542e+06
P0ACL2	P0ACL2		exuR		2.66423e+06	2.6066e+06	2.45944e+06	2.5886e+06	2.6249e+06	2.63232e+06
P0ACL9	P0ACL9		pdhR		1.02449e+07	1.03057e+07	9.87837e+06	9.9329e+06	9.82157e+06	1.00813e+07
P0ACM2	P0ACM2		ydfH		3.99358e+06	3.6961e+06	3.58323e+06	3.62606e+06	3.64463e+06	3.34206e+06
P0ACN2	P0ACN2		ytfH		446160	456543	375708	556300	400897	377131
P0ACN4	P0ACN4		allR		6.50248e+06	6.0088e+06	5.8669e+06	5.03037e+06	5.32736e+06	5.27801e+06
P0ACN7	P0ACN7		cytR		1.49097e+06	1.50389e+06	1.62134e+06	1.18684e+06	1.18315e+06	1.54755e+06
P0ACP1	P0ACP1		cra		4.33827e+06	4.33392e+06	4.42495e+06	4.12709e+06	4.65167e+06	4.36179e+06
P0ACP5	P0ACP5		gntR		887880	960748	952238	865651	835957	794960
P0ACP7	P0ACP7		purR		4.87532e+06	4.93707e+06	5.03351e+06	4.79876e+06	5.18489e+06	5.15386e+06
P0ACQ4	P0ACQ4		oxyR		4.34894e+06	4.32718e+06	4.49378e+06	4.35791e+06	4.3935e+06	4.43906e+06
P0ACR4	P0ACR4		yeiE		2.7233e+06	2.73934e+06	2.68394e+06	2.69805e+06	2.66049e+06	2.75061e+06
P0ACR9	P0ACR9		mprA		8.73963e+06	8.79852e+06	8.40754e+06	8.91089e+06	9.02242e+06	9.38476e+06
P0ACS7	P0ACS7		rpiR		808575	773699	800157	863440	773912	796461
P0ACT6	P0ACT6		uidR		682261	521426	512438	555632	652756	545453
P0ACU0	P0ACU0		ybiH		654193	670746	680984	749790	657844	689358
P0ACU5	P0ACU5		fabR		3.17788e+06	3.15025e+06	3.06384e+06	2.92754e+06	3.10364e+06	3.18025e+06
P0ACU7	P0ACU7		yjdC		2.09467e+06	2.01512e+06	1.90906e+06	1.82095e+06	2.0344e+06	2.06203e+06
P0ACV8	P0ACV8		ymjA		610960	561749	552752	565175	606815	609150
P0ACX5	P0ACX5		ydhZ		2.43426e+06	2.53868e+06	2.41069e+06	2.4312e+06	2.20176e+06	2.08805e+06
P0ACY1	P0ACY1		ydjA		1.17104e+07	1.16463e+07	1.19192e+07	1.1649e+07	1.19329e+07	1.12471e+07
P0ACY3	P0ACY3		yeaG		1.44089e+06	1.55285e+06	1.46171e+06	1.44016e+06	1.3567e+06	1.40138e+06
P0ACY9	P0ACY9		yebG		653992	806919	767398	871734	801414	899256
P0ACZ2	P0ACZ2		etp		2.15881e+06	2.2362e+06	2.1287e+06	2.03043e+06	2.14323e+06	2.03569e+06
P0ACZ4	P0ACZ4		evgA		2.49117e+06	2.38595e+06	2.41856e+06	2.37373e+06	2.4605e+06	2.3247e+06
P0AD05	P0AD05		yecA		3.63197e+06	3.75425e+06	3.41064e+06	4.12421e+06	3.94955e+06	3.82294e+06
P0AD07	P0AD07		yecF		3.55873e+06	3.53827e+06	3.56272e+06	3.52401e+06	3.44964e+06	3.47381e+06
P0AD10	P0AD10		yecJ		3.7143e+06	3.57741e+06	3.65221e+06	3.71097e+06	3.78456e+06	3.52852e+06
P0AD12	P0AD12		yeeZ		1.07022e+07	1.06316e+07	1.13125e+07	1.04201e+07	1.02819e+07	1.11761e+07
P0AD24	P0AD24		yejL		3.93304e+06	4.78398e+06	4.01532e+06	4.05279e+06	3.54541e+06	4.58004e+06
P0AD33	P0AD33		yfcZ		4.70194e+07	4.84387e+07	4.80871e+07	4.59297e+07	4.49773e+07	4.77864e+07
P0AD37	P0AD37		yfeC		1.18402e+06	1.0954e+06	1.18253e+06	1.19166e+06	1.20378e+06	1.25687e+06
P0AD44	P0AD44		yfhG		1.03765e+06	1.07048e+06	1.04943e+06	1.059e+06	1.01666e+06	1.01076e+06
P0AD49	P0AD49		raiA		6.69617e+06	6.96084e+06	7.23224e+06	6.68358e+06	6.68881e+06	6.51886e+06
P0AD57	P0AD57		ispB		1.10305e+06	1.16476e+06	1.18805e+06	1.17771e+06	1.23262e+06	1.32428e+06
P0AD59	P0AD59		ivy		3.12429e+06	2.89745e+06	3.0827e+06	3.04392e+06	2.99386e+06	2.99362e+06
P0AD61	P0AD61		pykF		5.04458e+07	5.01781e+07	4.97455e+07	4.84724e+07	4.78728e+07	4.80187e+07
P0AD68	P0AD68		ftsI		1.58901e+06	1.5333e+06	1.44532e+06	1.4749e+06	1.44614e+06	1.42394e+06
P0ADA1	P0ADA1		tesA		613964	775654	804861	698469	805846	634714
P0ADA3	P0ADA3		nlpD		6.4696e+06	6.53622e+06	6.58685e+06	6.76384e+06	6.41816e+06	6.84019e+06
P0ADA5	P0ADA5		yajG		1.76704e+07	1.78529e+07	1.87279e+07	1.75598e+07	1.82829e+07	1.80445e+07
P0ADA7	P0ADA7		osmB		2.06294e+06	1.88416e+06	1.86662e+06	1.94572e+06	1.74335e+06	1.31509e+06
P0ADB1	P0ADB1		osmE		2.73519e+07	2.80639e+07	2.76992e+07	2.79886e+07	2.79592e+07	2.68008e+07
P0ADB7	P0ADB7		ecnB		1.26949e+07	1.23413e+07	1.43349e+07	1.30925e+07	1.12888e+07	1.09417e+07
P0ADC1	P0ADC1		lptE		1.29942e+06	1.28491e+06	1.21039e+06	970129	880328	837148
P0ADC3	P0ADC3		lolC		1.62646e+06	1.86017e+06	1.6836e+06	1.82829e+06	1.79213e+06	1.85266e+06
P0ADC6	P0ADC6		lptG		1.12216e+06	839124	893485	1.03699e+06	990165	1.06597e+06
P0ADE4	P0ADE4		tamA		4.84726e+06	4.81574e+06	4.9522e+06	4.66381e+06	4.74112e+06	4.79724e+06
P0ADE6	P0ADE6		ygaU		526084	485755	504305	500427	479585	456330
P0ADE8	P0ADE8		ygfZ		1.04291e+07	1.02743e+07	1.05459e+07	1.09944e+07	1.11286e+07	1.09266e+07
P0ADF6	P0ADF6		edd		1.21114e+06	1.29317e+06	1.09887e+06	1.15326e+06	1.06771e+06	1.11041e+06
P0ADG4	P0ADG4		suhB		1.31756e+07	1.31952e+07	1.35111e+07	1.28636e+07	1.26753e+07	1.24889e+07
P0ADG7	P0ADG7		guaB		3.42048e+07	3.45031e+07	3.44235e+07	3.31142e+07	3.32992e+07	3.28479e+07
P0ADH5	P0ADH5		fimB		668881	673288	682298	716362	679303	689946
P0ADI4	P0ADI4		entB		1.1626e+06	1.06746e+06	998406	1.30511e+06	1.14942e+06	989460
P0ADI7	P0ADI7		yecD		7.98991e+06	7.79939e+06	7.78225e+06	7.51762e+06	7.18139e+06	7.02875e+06
P0ADK0	P0ADK0		yiaF		1.12359e+07	1.12431e+07	1.11736e+07	1.18372e+07	1.15974e+07	1.15235e+07
P0ADK8	P0ADK8		yibL		9.68405e+06	9.09142e+06	9.59272e+06	9.63514e+06	9.89728e+06	8.7074e+06
P0ADN2	P0ADN2		yifE		5.71932e+06	5.80293e+06	5.93622e+06	5.8531e+06	6.08694e+06	6.0383e+06
P0ADP0	P0ADP0		yigB		1.27925e+06	1.29124e+06	1.26614e+06	1.2373e+06	1.29944e+06	1.25274e+06
P0ADP7	P0ADP7		yigP		1.35633e+06	1.34035e+06	1.45825e+06	1.27094e+06	1.10001e+06	1.3008e+06
P0ADP9	P0ADP9		yihD		4.74954e+06	4.84058e+06	4.62299e+06	4.74421e+06	4.94343e+06	4.89731e+06
P0ADQ2	P0ADQ2		yiiD		8.10287e+06	7.7625e+06	7.91032e+06	8.49444e+06	7.12739e+06	7.87909e+06
P0ADQ7	P0ADQ7		ygaM		5.47096e+06	5.42075e+06	5.58268e+06	5.90653e+06	5.58762e+06	5.74785e+06
P0ADR6	P0ADR6		rlmM		3.58596e+06	3.45862e+06	3.65441e+06	3.41504e+06	3.68534e+06	3.47317e+06
P0ADR8	P0ADR8		ygdH		1.02344e+07	1.01536e+07	1.00619e+07	1.00296e+07	1.01125e+07	1.03433e+07
P0ADS2	P0ADS2		zapA		1.49981e+07	1.47642e+07	1.55354e+07	1.52444e+07	1.48538e+07	1.53397e+07
P0ADS6	P0ADS6		yggE		6.17706e+06	6.23879e+06	6.09058e+06	5.94251e+06	6.07827e+06	5.84116e+06
P0ADS9	P0ADS9		yggN		2.30183e+06	2.20269e+06	2.252e+06	2.33227e+06	2.30726e+06	2.35368e+06
P0ADT2	P0ADT2		ygiB		899234	1.03158e+06	965492	867628	792568	866599
P0ADT5	P0ADT5		ygiC		3.33775e+06	3.33883e+06	3.10359e+06	3.34106e+06	3.25298e+06	3.30566e+06
P0ADT8	P0ADT8		ygiM		4.38085e+06	4.34615e+06	4.49606e+06	4.30498e+06	4.34004e+06	4.38443e+06
