protein	RD139_Wide_UPS1_25fmol_inj1	RD139_Wide_UPS1_25fmol_inj2	RD139_Wide_UPS1_25fmol_inj3	RD139_Wide_UPS1_5fmol_inj1	RD139_Wide_UPS1_5fmol_inj2	RD139_Wide_UPS1_5fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P64429	3218128.04844406	3545078.6435449608	2877459.413265468	3206674.6262344527	3123150.0857688426	3249559.7904362325	P64429	P64429		ypfJ	0	0.9260231977871995	0.009199867979569083	False	0.048093220338983056	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A7E3	41160221.2220297	40571361.85031505	41222238.9495741	41976637.73634127	41030651.69233894	40121158.26084954	P0A7E3	P0A7E3		pyrE	0	0.9266154341452844	-0.0020475398512665786	False	0.04812348668280872	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P64463	52285416.36446864	55794976.36583637	51796337.49446175	53657964.12699776	53051864.66135731	53560906.12884854	P64463	P64463		ydfZ	0	0.9268985652725374	-0.003551044220185164	False	0.04815375302663439	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P32684	1158237.0012870808	1197791.1250000014	1086867.0089786078	1173350.630512927	1058623.5797178338	1195463.9380005363	P32684	P32684		rluF	0	0.9280836667351019	0.0064916082659078975	False	0.04818401937046005	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P62558	29013875.81031031	28602729.15743506	30718382.748180285	28461232.772145662	29142017.88673555	30483915.858918563	P62558	P62558		sopB	0	0.929672854492269	0.004053126437277392	False	0.048214285714285716	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P00350	236702453.5091308	245932817.38842645	244423002.8029014	242628942.7365852	241440757.5761095	242134296.3145784	P00350	P00350		gnd	0	0.9300112759638584	0.001696130786785754	False	0.04824455205811138	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A8Z0	7149178.482672056	7479345.763603595	7278216.63319869	7418164.950392089	7493730.591675009	7041757.8974223	P0A8Z0	P0A8Z0		yciA	0	0.9315101552990146	-0.003086180347865478	False	0.04827481840193704	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0ABE2	5894468.106853204	4560347.018691369	4471969.59045375	5011843.441944657	4954214.230414956	4827699.820676049	P0ABE2	P0ABE2		bolA	0	0.9322733878966196	0.012914905465944558	False	0.04830508474576272	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AA57	1245787.4678681474	1194922.6508808823	1172889.8862657596	1167489.2089762804	1152734.646994413	1308308.31129306	P0AA57	P0AA57		yobA	0	0.9329914681722457	-0.005949238826702465	False	0.048335351089588384	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AFI2	18600241.052107543	18812960.54142971	18900151.450806487	18988534.47486864	18491815.54719467	18789414.62565305	P0AFI2	P0AFI2		parC	0	0.9366238230483579	0.0011171260502611472	False	0.04836561743341405	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A951	1555711.900873131	1516922.2559339565	1523695.9954387865	1545517.9771741116	1537762.939089686	1508947.3406452683	P0A951	P0A951		speG	0	0.9373367146359042	0.001288076799483771	False	0.04839588377723971	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P75914	14870903.130101828	13636256.990863468	14754131.002651814	13676073.285465466	14411685.050455824	15035500.776174108	P75914	P75914		ycdX	0	0.9380319447948617	0.004610506564982653	False	0.048426150121065374	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P13458	1478147.6825382798	1452376.6756317697	1512253.8447774795	1274450.8906306224	1702958.7330273972	1432480.4601983405	P13458	P13458		sbcC	0	0.9384823561289795	0.010719422227439258	False	0.04845641646489105	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P19624	573950.4230467809	387609.5006593693	495125.1031181972	418818.85018982575	509943.2468776853	543353.1228559559	P19624	P19624		pdxA	0	0.9417085263729493	-0.015201630124532912	False	0.048486682808716715	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P60061	1621495.2089932188	1684175.7476862706	1821257.300811968	1618296.5979085078	1716547.8612886674	1775244.9604712937	P60061	P60061		adiC	0	0.9438980607936047	0.004746173250401541	False	0.04851694915254238	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0ACJ0	31047431.939160105	31607559.00974954	31371042.140564486	32695284.394817047	31010935.203627598	30144573.02649976	P0ACJ0	P0ACJ0		lrp	0	0.9456393430590471	0.0026913231208443764	False	0.04854721549636804	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0ACP5	1927010.553525949	1269200.694252135	1217146.418490995	1515577.084560398	1451238.8637018988	1498916.17892136	P0ACP5	P0ACP5		gntR	0	0.9461435530338929	-0.017020044430601903	False	0.048577481840193705	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P23331	7981162.791458331	8373788.374967375	7980127.387654413	8560975.266253512	7634050.491343412	8205218.593960237	P23331	P23331		tdk	0	0.9470101368976434	-0.0038581637826973865	False	0.048607748184019375	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P25516	5313561.638121602	5271073.458989644	5690656.735309126	5289256.914022163	5792387.235308834	5143315.075390243	P25516	P25516		acnA	0	0.9475234351733351	0.004468560039639873	False	0.04863801452784504	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P07021	3558993.882080504	3393592.8843632382	3677387.492349571	3664063.0375685566	3542661.204510799	3444864.807423379	P07021	P07021		yfiB	0	0.9482421775027612	-0.0029305706199474163	False	0.0486682808716707	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P17115	4492284.893039347	5136778.192246032	4900432.993947796	5097295.50875772	4744172.865831633	4734495.69123194	P17115	P17115		gutQ	0	0.9485034641822253	-0.004606640158665827	False	0.04869854721549637	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P26647	1656160.5908889738	1735910.5313595063	1784028.9836232662	1623753.2915808505	1829252.342199724	1708426.5436234437	P26647	P26647		plsC	0	0.9485117418782549	0.004094083826173028	False	0.048728813559322036	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0ABI4	4547526.410378157	4253359.628452728	4478374.567485737	4253012.429440061	4540137.79932946	4510271.903481276	P0ABI4	P0ABI4		corA	0	0.9525726647588888	-0.0026225888174966493	False	0.048759079903147706	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P76015	7316369.545457624	7077300.3850505	7823920.902955785	7825983.465767226	7419067.646662993	7029211.071034489	P76015	P76015		dhaK	0	0.9555384884210684	-0.0036752580204708852	False	0.04878934624697337	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A8Y1	1069443.4536710535	1148832.125	1015647.002531932	1018743.9694962744	1103645.346207906	1120418.8274959212	P0A8Y1	P0A8Y1		yjjG	0	0.9555990181839669	-0.003958529331181526	False	0.04881961259079903	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A6F3	31946983.010419697	32131991.8204832	31068257.42331624	32556826.48821648	30997456.712605204	31496061.90034668	P0A6F3	P0A6F3		glpK	0	0.957422967301649	0.0014698255284447603	False	0.048849878934624696	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P77552	8209861.320166252	8156558.667244511	7545587.818641927	8013374.039778096	7873885.842607584	7986101.04864729	P77552	P77552		ydhQ	0	0.9577651863792452	0.0023335873957578586	False	0.04888014527845036	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0CG19	18519406.77386272	20536424.00707355	18226896.911654275	19210457.310879838	19150108.353232343	18791621.461201973	P0CG19	P0CG19		rph	0	0.9580355111854558	0.0032914833909727208	False	0.04891041162227604	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P18390	3687331.587363672	4200342.698791137	4052810.9970605504	3933528.7548790015	3609670.1786427256	4357412.789717482	P18390	P18390		yjjA	0	0.9626337358874257	0.004825737746935688	False	0.0489406779661017	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A812	2127037.382541043	2036841.6829896532	2244099.3253463064	2107553.1865580915	2171711.7002066	2118955.3333642944	P0A812	P0A812		ruvB	0	0.962863737214753	0.002198633286681762	False	0.048970944309927364	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P24554	2639007.9439327884	2639688.058949531	2716655.232066517	2579775.7285055253	2482755.7835981185	2912221.5441924967	P24554	P24554		radA	0	0.9630948309549641	0.0037215670142675262	False	0.04900121065375303	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P05825	11134087.888702596	10962280.758008402	10604528.890774708	10875852.161817316	10943730.477435106	10904748.649423303	P05825	P05825		fepA	0	0.9647652716414954	-0.0010334777174973173	False	0.04903147699757869	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A9M0	118008924.50261024	117849248.4864539	117130814.76244994	118478226.50075103	118469701.55907556	115912272.16903582	P0A9M0	P0A9M0		lon	0	0.9654729784597162	0.0005264612483338557	False	0.04906174334140437	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P32695	2758799.321134256	2930915.328991508	3177097.942606353	2814652.1191322613	2960595.966749121	3072003.180435899	P32695	P32695		dusA	0	0.96610222061702	0.003186286366328163	False	0.04909200968523003	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P24228	3985163.959585237	3730437.909502563	4206608.967598417	3984637.044509228	3757616.513572745	4205159.076468197	P24228	P24228		dacB	0	0.9666378942282776	-0.0030464261284787473	False	0.049122276029055695	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AAB8	6451593.335593802	6749079.868313165	6520183.573750257	6652583.103972682	6654559.124234622	6429252.974156618	P0AAB8	P0AAB8		uspD	0	0.9668680196004672	-0.0011362782911372357	False	0.04915254237288136	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0ACE7	48914583.83621299	49743605.12717735	49834478.02653736	50055025.4979914	49448659.51252868	48931754.32568021	P0ACE7	P0ACE7		hinT	0	0.9672995554595638	0.0005561080375856937	False	0.04918280871670702	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A9P4	57489219.34353252	53605047.70187074	55280596.55936863	54658372.22844932	56032567.15718967	55839477.27077915	P0A9P4	P0A9P4		trxB	0	0.9687693077051004	-0.0013482251309529468	False	0.04921307506053269	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P69786	31887732.642685235	30591654.551078457	30865081.64741771	29759309.11508	32520502.860760573	30957507.88132725	P69786	P69786		ptsG	0	0.9706216536718003	0.0016570033543407507	False	0.049243341404358355	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P09169	14919963.155456	16469397.58034495	15391730.675416796	15438824.943436587	15140532.173252389	16139395.789930249	P09169	P09169		ompT	0	0.9717461881003084	0.0019237564601933537	False	0.049273607748184026	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A8X2	1179860.8144557995	1114048.8750000005	1308382.8686296225	1288568.0489242333	1186185.1935391114	1119331.8092029078	P0A8X2	P0A8X2		yceI	0	0.9728132637565696	0.0032908039530881623	False	0.04930387409200969	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A887	46510674.95765978	46250477.97188836	49191562.95253439	48688612.48919388	47055087.80773907	46083393.03418267	P0A887	P0A887		ubiE	0	0.9740961477021071	0.001277293431443681	False	0.04933414043583535	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P77774	50966030.07487784	51469186.89156807	48873816.69675534	51257812.91237549	49080580.235663936	51078297.52792269	P77774	P77774		bamB	0	0.9745813669013355	-0.0010261185785492284	False	0.04936440677966102	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A6K1	629673.1513278848	616520.0000000003	628354.2252509868	524666.6390604065	631310.3484136566	724451.9270844688	P0A6K1	P0A6K1		dapF	0	0.9760225080609622	-0.004519481326860726	False	0.049394673123486686	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P00579	51571351.0848302	51663106.91936579	49525174.83318179	50250030.32673923	52283528.62622771	50134069.68030045	P00579	P00579		rpoD	0	0.9767004865299372	0.0008691693883950895	False	0.04942493946731235	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AD61	484681854.48301417	482147394.5431722	466616318.9914215	488700794.0179498	479936353.9192291	465547618.2294567	P0AD61	P0AD61		pykF	0	0.9790431459651125	-0.0007437761518591108	False	0.04945520581113801	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P05719	3873519.088611701	3917068.7513274406	4269740.330917989	3957183.75366832	4065006.967862282	4048216.259529572	P05719	P05719		hsdS	0	0.9814441199439918	-0.0012051560179993609	False	0.04948547215496368	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AFP6	30581229.573278144	32454482.60406492	30133587.403665483	30398128.92067738	31061851.75574101	31649312.201170217	P0AFP6	P0AFP6		ybgI	0	0.9815796811445343	0.0009294828278002737	False	0.049515738498789354	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AEE3	405594.30795175856	220281.6719000001	273326.1024539996	325893.6106087735	300981.3682429336	276396.7162667131	P0AEE3	P0AEE3		degS	0	0.9829214203958858	-0.0065146248152411984	False	0.04954600484261502	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A8M3	95321288.54917032	94023154.29379064	96129872.37480377	99432884.96479456	94879923.08892462	91325016.53813905	P0A8M3	P0A8M3		thrS	0	0.9838916815861951	-0.0008260870436665966	False	0.04957627118644068	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P33650	3701695.738068956	3322551.7797748987	4015822.22767656	3639873.977467378	3671693.856069092	3715150.840766701	P33650	P33650		feoB	0	0.9843517158126114	0.0017457480644234213	False	0.049606537530266344	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AAJ3	17458184.802397322	18696309.167364653	18150914.098077044	18261509.357128076	18106079.608456444	17913921.780363504	P0AAJ3	P0AAJ3		fdnH	0	0.9846268691077733	0.000635003713447371	False	0.04963680387409201	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P76558	31251272.858212013	32269713.05717725	30788838.133339968	32512665.208670065	29537464.1238597	32311916.10466024	P76558	P76558		maeB	0	0.9879414040379716	-0.0007986303447346038	False	0.049667070217917685	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P76536	66405876.79028374	66771877.46030718	67331994.70859268	65786179.59993707	66037569.36922421	68725247.46441127	P76536	P76536		yfeX	0	0.9903919561377106	-0.0002823633071191874	False	0.04969733656174335	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0ACX5	2965575.6192714367	2826995.750000001	2642076.9613346444	3063806.1106622377	2792776.656276599	2571630.1055570845	P0ACX5	P0ACX5		ydhZ	0	0.9906473989901906	0.0011011659101378992	False	0.04972760290556901	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P27859	2743714.3477966385	2564983.6390373986	2503041.033872062	2525418.6142002665	2716949.588092128	2572660.161351991	P27859	P27859		tatD	0	0.9911200364378364	-0.000607357708503308	False	0.049757869249394675	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P61175	431998514.64112335	453724613.2814352	421960041.52984273	446967248.9192602	440949476.0810838	420172090.9713389	P61175	P61175		rplV	0	0.9918319930105576	-0.0004474581344813324	False	0.04978813559322034	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
