Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P60340	P60340		truB		8120380.0	8418470.0	8059260.0	8275290.0	8108530.0	8213460.0	0	0.23384245699260914	-0.025390361819001884	False	0.027472858866103744	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P52061	P52061		rdgB		6934130.0	6879420.0	6604700.0	6936140.0	6663930.0	6948870.0	0	0.23457504413877278	-0.03748517132716597	False	0.027503015681544028	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AB10	P0AB10		ymbA		231335.0	207472.0	134562.0	288616.0	165501.0	248824.0	0	0.2348343993312827	-0.40628537181355706	False	0.027533172496984323	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P67095	P67095		yfcE		633314.0	739269.0	735609.0	737764.0	741358.0	824913.0	0	0.23501423246380015	0.12533238805629782	False	0.027563329312424608	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P10121	P10121		ftsY		21148500.0	21273500.0	21344600.0	21297200.0	21392300.0	21951000.0	0	0.2353613603302408	0.0217677246671273	False	0.027593486127864896	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A998	P0A998		ftnA		33427300.0	33436700.0	33266900.0	34109000.0	33154300.0	31136600.0	0	0.2367029747341967	-0.04964044068486678	False	0.02762364294330519	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADY1	P0ADY1		ppiD		23520000.0	23457800.0	23937900.0	23488200.0	23563800.0	23575800.0	0	0.23699698074282122	0.01246561666456687	False	0.027653799758745476	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AAN1	P0AAN1		hybE		1233860.0	1320600.0	1268300.0	1363490.0	1244300.0	1218040.0	0	0.23809237484943394	-0.07067583695800853	False	0.02768395657418577	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADE8	P0ADE8		ygfZ		9941500.0	10210700.0	9933980.0	10141800.0	10077800.0	9671720.0	0	0.23879889682475208	-0.029370872162325687	False	0.027714113389626056	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P46887	P46887		yecH		178136.0	136819.0	188214.0	183101.0	205797.0	342508.0	0	0.24008399873299233	0.5644147790427849	False	0.027744270205066344	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P52060	P52060		yggU		445225.0	543068.0	531590.0	460748.0	508115.0	558408.0	0	0.2402618522549675	0.14127100660250025	False	0.027774427020506635	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABA4	P0ABA4		atpH		24205200.0	24504400.0	24348200.0	24621300.0	23862100.0	24297600.0	0	0.24102917681261235	-0.016283055302719306	False	0.027804583835946924	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A705	P0A705		infB		15693700.0	15880200.0	15882800.0	16168200.0	15616900.0	15506600.0	0	0.24216381552632654	-0.022407900325189647	False	0.02783474065138722	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACU7	P0ACU7		yjdC		2201500.0	2150950.0	2205950.0	1961300.0	2201210.0	2261830.0	0	0.24278216500919675	0.0789711491425478	False	0.027864897466827503	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76539	P76539		ypeA		1907910.0	1954820.0	1912140.0	1985370.0	1939360.0	1832550.0	0	0.2428510702888899	-0.04104873559931568	False	0.02789505428226779	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AA97	P0AA97		yaeQ		665633.0	706645.0	787356.0	621032.0	730605.0	660926.0	0	0.24291925152645327	0.12842528242675438	False	0.027925211097708083	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P30125	P30125		leuB		771908.0	742242.0	773708.0	784965.0	703169.0	651535.0	0	0.2446336276297139	-0.11130118779984945	False	0.02795536791314837	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P09394	P09394		glpQ		5591140.0	5545610.0	5348420.0	5379260.0	5481460.0	5363390.0	0	0.2452322366878367	-0.02847085038627207	False	0.027985524728588663	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P00393	P00393		ndh		5333650.0	5442390.0	5308590.0	5386620.0	5388610.0	5285650.0	0	0.24717970196545866	-0.01613996485943615	False	0.02801568154402895	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AB18	P0AB18		tusE		1424430.0	1570500.0	1629830.0	1475160.0	1737820.0	1474180.0	0	0.24863434844916749	0.11524854753806613	False	0.02804583835946924	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P26648	P26648		ftsP		1118060.0	1112260.0	1119250.0	1129750.0	1305360.0	1195550.0	0	0.24900036658774993	0.10756217258836809	False	0.02807599517490953	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AEI6	P0AEI6		nudJ		3247560.0	3204870.0	3216760.0	3262950.0	3504370.0	3394880.0	0	0.24940245138950098	0.058298037759008235	False	0.02810615199034982	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AEW9	P0AEW9		fruK		17158600.0	17236900.0	16947000.0	17169900.0	17222100.0	16770600.0	0	0.2510456686391442	-0.017612889480806505	False	0.02813630880579011	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P14175	P14175		proV		873290.0	915676.0	892410.0	786739.0	932144.0	930490.0	0	0.2515915783968283	0.09710799131296784	False	0.0281664656212304	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P30850	P30850		rnb		7996630.0	7913190.0	7942360.0	7947700.0	7900350.0	7773120.0	0	0.2522670217710736	-0.014689840805283598	False	0.028196622436670687	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P69801	P69801		manY		8215770.0	7886440.0	8247610.0	7782950.0	7971490.0	8701570.0	0	0.25252856096250975	0.06122831513857445	False	0.02822677925211098	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P33363	P33363		bglX		4075780.0	4005040.0	3996970.0	4073340.0	4016090.0	4031770.0	0	0.2535412553916996	-0.013036157461456283	False	0.028256936067551267	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P68919	P68919		rplY		82473900.0	83889200.0	83901800.0	83695500.0	88840300.0	84581700.0	0	0.2538329898885652	0.041318675811829415	False	0.028287092882991558	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7Z4	P0A7Z4		rpoA		146183000.0	145772000.0	144172000.0	143280000.0	143952000.0	142831000.0	0	0.25402187982203334	-0.014257345451480713	False	0.028317249698431846	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8A8	P0A8A8		rimP		23260900.0	20906300.0	19492400.0	19837900.0	20360800.0	19406000.0	0	0.25425274280757837	-0.11114771526519282	False	0.028347406513872134	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACI0	P0ACI0		rob		3770060.0	3883530.0	3652050.0	3828770.0	3855940.0	3656110.0	0	0.25440792811871465	-0.040552241238386535	False	0.028377563329312426	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P05719	P05719		hsdS		1228300.0	1119220.0	1260990.0	1123520.0	1150840.0	1265040.0	0	0.2552102172624765	0.08311017851791512	False	0.028407720144752714	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P14407	P14407		fumB		24912000.0	25194300.0	24419200.0	24346100.0	24424200.0	24430700.0	0	0.2559194278881841	-0.023015012444735642	False	0.028437876960193006	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABU5	P0ABU5		elbB		16164300.0	16275500.0	15825800.0	15832900.0	15981800.0	14922900.0	0	0.25620473318656767	-0.046843048579855495	False	0.028468033775633294	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8G6	P0A8G6		wrbA		8900170.0	8904410.0	9367540.0	9070700.0	9178920.0	8926620.0	0	0.2564615827321404	0.03173887416121614	False	0.028498190591073582	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P05459	P05459		pdxB		6186670.0	6127880.0	6046430.0	6188760.0	6166140.0	5822170.0	0	0.25913740613851965	-0.037004748600929005	False	0.028528347406513874	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P31678	P31678		otsB		734484.0	640357.0	600473.0	727808.0	604209.0	63297.7	1	0.2598510082089202	-0.7296763892720128	False	0.028558504221954162	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9G6	P0A9G6		aceA		7324080.0	7021240.0	7267710.0	6540310.0	7286740.0	7389310.0	0	0.2605122745320958	0.07130008654250682	False	0.028588661037394453	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7X6	P0A7X6		rimM		7568930.0	7174740.0	7818940.0	7461320.0	7467420.0	7541780.0	0	0.26203359722477865	0.039929394299344535	False	0.02861881785283474	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P27859	P27859		tatD		1711020.0	1663600.0	1674220.0	1685360.0	1638370.0	1493440.0	0	0.26228368651401024	-0.07428602852968186	False	0.02864897466827503	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P69805	P69805		manZ		6800810.0	7124300.0	6988280.0	6885470.0	7708430.0	7127770.0	0	0.26302341192050493	0.06863010577745243	False	0.02867913148371532	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P18196	P18196		minC		2682940.0	2668480.0	2798290.0	2400760.0	2683030.0	2691630.0	0	0.2630483148057114	0.07625483902973218	False	0.02870928829915561	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A932	P0A932		gfcE		11839500.0	11622500.0	11057500.0	11736500.0	11860500.0	11055600.0	0	0.26435598138924055	-0.05109984810525572	False	0.0287394451145959	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P17443	P17443		murG		2994600.0	3012440.0	2963720.0	3063690.0	3032010.0	2912930.0	0	0.26485764500126974	-0.026010217099879357	False	0.02876960193003619	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A873	P0A873		trmD		4186590.0	4151510.0	4020590.0	4061010.0	4087640.0	4109270.0	0	0.26499857244131536	-0.02128746403824283	False	0.028799758745476477	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P33599	P33599		nuoC		16362900.0	16409600.0	16252100.0	16625600.0	16492500.0	16108700.0	0	0.2653302903983383	-0.015999534130291527	False	0.02882991556091677	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P24215	P24215		uxuA		2621690.0	2697730.0	2700370.0	2870380.0	2614320.0	2518720.0	0	0.2657956946125213	-0.06418774990658023	False	0.028860072376357057	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P39172	P39172		znuA		4580730.0	4758190.0	4403390.0	4475930.0	4282810.0	4623890.0	0	0.2658670976830101	-0.05369957114403464	False	0.02889022919179735	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AD57	P0AD57		ispB		1180770.0	1190970.0	1416420.0	1382910.0	1289980.0	1352500.0	0	0.2668394665146504	0.1124103672513794	False	0.028920386007237637	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P69786	P69786		ptsG		5733170.0	5511290.0	5747060.0	5611670.0	5693360.0	5706160.0	0	0.26743420661987377	0.02464750407395859	False	0.028950542822677925	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P26646	P26646		acuI		6498020.0	6372080.0	6332630.0	6529860.0	6406680.0	6435020.0	0	0.26940173263672096	-0.01687751061619468	False	0.028980699638118217	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P16456	P16456		selD		5924610.0	5488850.0	5595120.0	5920650.0	5622850.0	5467000.0	0	0.2700726324320691	-0.05506467239960807	False	0.029010856453558505	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76536	P76536		yfeX		8169720.0	8310840.0	8314730.0	7966950.0	8355040.0	8226210.0	0	0.27016749065388307	0.02622527353437791	False	0.029041013268998796	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76491	P76491		yfbR		956267.0	860840.0	955893.0	869225.0	913177.0	954937.0	0	0.27087732020025634	0.07210604825146061	False	0.029071170084439085	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AG67	P0AG67		rpsA		340883000.0	348350000.0	340164000.0	339998000.0	340186000.0	337046000.0	0	0.27250987548913386	-0.01668548898367251	False	0.029101326899879373	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AE08	P0AE08		ahpC		26067000.0	26114800.0	25989600.0	25862800.0	26207400.0	26349900.0	0	0.2733539341049458	0.009255524144184036	False	0.029131483715319664	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P42641	P42641		obgE		8049390.0	8330570.0	8262340.0	8668650.0	8129060.0	7771120.0	0	0.27339003164264924	-0.05195962086612682	False	0.029161640530759952	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P37636	P37636		mdtE		3997380.0	4111220.0	4140890.0	4125350.0	4137930.0	4136830.0	0	0.2734341690425499	0.02126950838543381	False	0.029191797346200244	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P04036	P04036		dapB		5653230.0	5486700.0	5228920.0	5289470.0	5341180.0	5389380.0	0	0.2741166416225718	-0.04186614848244823	False	0.029221954161640532	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P63386	P63386		mlaF		1000070.0	926402.0	1055100.0	1022870.0	1015560.0	1009340.0	0	0.27444118700224135	0.06253722669077982	False	0.02925211097708082	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P13035	P13035		glpD		3677690.0	3860190.0	3991480.0	3597440.0	3723480.0	3836310.0	0	0.2756603251929623	0.05290845891358695	False	0.029282267792521112	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6L2	P0A6L2		dapA		22788500.0	22871200.0	23090600.0	22172100.0	23350300.0	22583300.0	0	0.27590678575616384	0.0251404848749477	False	0.0293124246079614	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFG8	P0AFG8		aceE		123146000.0	125777000.0	121423000.0	121472000.0	122620000.0	120797000.0	0	0.2762745942005967	-0.021800712565348372	False	0.02934258142340169	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADE6	P0ADE6		ygaU		4683670.0	4504380.0	4532610.0	4631010.0	4588510.0	4431850.0	0	0.27658389855293514	-0.02805044542635989	False	0.02937273823884198	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AE91	P0AE91		creA		3403400.0	3353210.0	3624980.0	3630900.0	3506140.0	3637240.0	0	0.2769182345343661	0.051948681130111904	False	0.029402895054282268	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P69931	P69931		hda		888303.0	858092.0	894079.0	940615.0	956147.0	957540.0	0	0.2770986316055975	0.06342101553850012	False	0.02943305186972256	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P23830	P23830		pssA		1309370.0	1362340.0	1436130.0	1438330.0	1370220.0	1514620.0	0	0.27880331066465625	0.07220277982964203	False	0.029463208685162848	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACL2	P0ACL2		exuR		2257550.0	2353330.0	2522470.0	2217300.0	2438940.0	2238990.0	0	0.27916868541882345	0.07657596380634217	False	0.02949336550060314	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7C2	P0A7C2		lexA		36988300.0	37104700.0	36633800.0	37113100.0	37159300.0	36223400.0	0	0.2795855887285426	-0.01551601475868248	False	0.029523522316043427	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFI2	P0AFI2		parC		3832270.0	3820220.0	4225820.0	3991170.0	3964610.0	3899190.0	0	0.28012710762746146	0.0542242807630405	False	0.029553679131483716	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P35340	P35340		ahpF		13660900.0	13713900.0	13440500.0	13711500.0	13731300.0	13053700.0	0	0.280789702202627	-0.03054706173926444	False	0.029583835946924007	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AGK4	P0AGK4		yhbY		19980400.0	20426200.0	19858500.0	20002300.0	19380100.0	20147800.0	0	0.2810045949869016	-0.024628537246736717	False	0.029613992762364295	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AE48	P0AE48		ytfP		4007310.0	4013540.0	3935880.0	4060990.0	4049470.0	3892220.0	0	0.2811995435696372	-0.024600476938850546	False	0.029644149577804587	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P05041	P05041		pabB		1737640.0	1797620.0	1748130.0	1741930.0	1823690.0	1913470.0	0	0.28239735001260374	0.05579796874386985	False	0.029674306393244875	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76256	P76256		yeaZ		2260440.0	2176580.0	2335050.0	2264510.0	2289660.0	2231340.0	0	0.28249136434625305	0.03288712160166207	False	0.029704463208685163	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P69902	P69902		frc		1941730.0	1875840.0	1832640.0	2080770.0	1769750.0	1976870.0	0	0.2841525811664714	-0.08023520233482966	False	0.029734620024125455	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P60560	P60560		guaC		10878700.0	10739500.0	10879300.0	10960000.0	10557600.0	10714700.0	0	0.2844434369530811	-0.019016360788471933	False	0.029764776839565743	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8N5	P0A8N5		lysU		21585200.0	21869100.0	22007500.0	22279200.0	22171400.0	22476500.0	0	0.2844622414929959	0.02009295427328811	False	0.029794933655006035	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P07014	P07014		sdhB		1592460.0	1731370.0	1858590.0	1721950.0	1818220.0	1655820.0	0	0.28548381895129105	0.07976992628396114	False	0.029825090470446323	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABB0	P0ABB0		atpA		54846500.0	54580900.0	54488600.0	53406100.0	53004400.0	52764000.0	0	0.28810112905838414	-0.023010163222107277	False	0.02985524728588661	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P64483	P64483		yeaK		3788100.0	3771220.0	4002960.0	3633850.0	3960560.0	3674730.0	0	0.28838475874571134	0.056255464345509244	False	0.029885404101326903	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P23865	P23865		prc		6614550.0	6735800.0	6725910.0	6670030.0	6721260.0	6723110.0	0	0.2899236557368207	0.010761753572735887	False	0.02991556091676719	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P17315	P17315		cirA		2211950.0	2372260.0	2361900.0	2180810.0	2267800.0	2402200.0	0	0.2899269925815066	0.05582035482504	False	0.029945717732207482	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
