Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0ABZ4	P0ABZ4		kdsC		4677340.0	4803360.0	4974930.0	4676950.0	4880690.0	4984910.0	0	0.8672835776529458	0.006662696185323736	False	0.044461351186853314	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P33362	P33362		osmF		2007040.0	1684370.0	2056990.0	1687070.0	2199090.0	2142480.0	0	0.8673074619805939	0.026769609809471417	False	0.044491783323189295	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A715	P0A715		kdsA		21254100.0	20936700.0	20702400.0	20497900.0	19953300.0	18452600.0	0	0.8677402070571928	0.012086788922346187	False	0.04452221545952526	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P40874	P40874		solA		2831990.0	2859820.0	2906090.0	2778540.0	2801970.0	2817600.0	0	0.8677791571245637	-0.0038724257799735403	False	0.04455264759586123	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P68398	P68398		tadA		302339.0	434250.0	363160.0	429059.0	423686.0	451144.0	0	0.8679762357106382	0.033819956198788775	False	0.0445830797321972	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACP5	P0ACP5		gntR		1093840.0	1019000.0	1043530.0	1009430.0	1037570.0	954614.0	0	0.8684587872996992	0.010812560278580881	False	0.04461351186853317	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P04825	P04825		pepN		16242400.0	15970500.0	15309400.0	15586500.0	16126900.0	15037500.0	0	0.8717747643794981	-0.00696609490860019	False	0.044643944004869145	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P27278	P27278		nadR		595555.0	671572.0	620035.0	658813.0	643904.0	642564.0	0	0.8722297554097784	0.009833473260030192	False	0.04467437614120512	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P32695	P32695		dusA		753377.0	818616.0	868466.0	700409.0	758418.0	783140.0	0	0.8733040019226637	-0.017155680935247972	False	0.044704808277541086	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P00946	P00946		manA		11071600.0	10893500.0	10995900.0	11063300.0	11104100.0	11256100.0	0	0.8738926141943137	-0.002516613488055955	False	0.04473524041387705	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6B7	P0A6B7		iscS		17628800.0	17738600.0	17195600.0	17325800.0	17511100.0	16824600.0	0	0.8741501026040859	-0.004415661167172666	False	0.04476567255021302	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6R3	P0A6R3		fis		2943270.0	2954850.0	2777330.0	2993680.0	2785670.0	2712180.0	0	0.874474191285629	-0.009012366724542684	False	0.044796104686549	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P23886	P23886		cydC		1034870.0	1043300.0	1036420.0	1050260.0	1051090.0	1055730.0	0	0.8755670074378277	0.0017804605525707695	False	0.04482653682288497	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P10100	P10100		rlpA		3315830.0	3395690.0	3387560.0	3370200.0	3502030.0	3595840.0	0	0.8756856644638153	-0.0066736641171776705	False	0.044856968959220936	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P30750	P30750		metN		1564790.0	1440250.0	1325900.0	1421960.0	1483250.0	1274610.0	0	0.8762180519604824	-0.016456621172248696	False	0.04488740109555691	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AG82	P0AG82		pstS		2455740.0	2581680.0	2490350.0	2553700.0	2505960.0	2491340.0	0	0.8770453697471972	0.004066285236043197	False	0.04491783323189288	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6T5	P0A6T5		folE		4553580.0	4884160.0	4680230.0	4465640.0	4722120.0	4501290.0	0	0.8783280931356734	-0.007371467973132133	False	0.04494826536822886	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P13035	P13035		glpD		4573360.0	4479300.0	4527350.0	4542010.0	4380400.0	4429710.0	0	0.878587146606206	-0.003493693835188543	False	0.044978697504564825	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75745	P75745		ybgK		1264080.0	1286910.0	1308080.0	1393000.0	1262800.0	1386740.0	0	0.8787388398093456	0.009549095197786099	False	0.04500912964090079	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7Y8	P0A7Y8		rnpA		1024300.0	1080110.0	1167540.0	1065990.0	929625.0	1095440.0	0	0.8788151348318389	-0.016640025087925146	False	0.04503956177723676	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AF93	P0AF93		ridA		95076300.0	95072200.0	94129100.0	92627500.0	92928500.0	90365900.0	0	0.879264659422346	-0.004271434984833357	False	0.045069993913572734	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACL0	P0ACL0		glpR		2055890.0	2130470.0	2151880.0	2221630.0	2217170.0	2357220.0	0	0.8804078466471769	0.010347172616374916	False	0.04510042604990871	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P02359	P02359		rpsG		146523000.0	147883000.0	145320000.0	145493000.0	143988000.0	138968000.0	0	0.8805235437575191	0.004742655979164123	False	0.045130858186244675	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9J6	P0A9J6		rbsK		3403690.0	3380460.0	3481580.0	3322120.0	3469520.0	3521100.0	0	0.881740996876881	-0.004491058808159666	False	0.04516129032258065	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P68679	P68679		rpsU		78431300.0	76633500.0	76961200.0	75715700.0	77737100.0	74770500.0	0	0.8830437330271904	0.0036279818791135074	False	0.04519172245891662	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76268	P76268		kdgR		6240360.0	6420090.0	6190440.0	6481170.0	6165650.0	6232950.0	0	0.883571977540063	-0.004293217206662711	False	0.045222154595252584	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A799	P0A799		pgk		409820000.0	410206000.0	402928000.0	398656000.0	394611000.0	381016000.0	0	0.8845779685989192	-0.005834010064319398	False	0.045252586731588565	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6D3	P0A6D3		aroA		4964070.0	5174050.0	5294680.0	4914740.0	5164740.0	5305240.0	0	0.884821851509582	-0.006479084924674954	False	0.04528301886792453	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P33235	P33235		flgK		1449040.0	1434920.0	1515560.0	1472500.0	1361280.0	1443020.0	0	0.8863191897414823	0.007436040286871873	False	0.0453134510042605	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFA7	P0AFA7		nhaB		398297.0	410717.0	342489.0	416803.0	442626.0	407535.0	0	0.8863226177427276	-0.017455957562725395	False	0.045343883140596467	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A978	P0A978		cspG		2777910.0	2811570.0	2807680.0	2772160.0	2592520.0	2532400.0	0	0.8866982741030531	0.008939045780415683	False	0.04537431527693244	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P69902	P69902		frc		1351100.0	1386050.0	1394000.0	1357120.0	1438090.0	1436660.0	0	0.8877386897932272	0.005313278873468256	False	0.045404747413268415	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P32099	P32099		lplA		2076780.0	2001640.0	2151100.0	2172120.0	2154580.0	2468760.0	0	0.8878505841488309	-0.015369717056066491	False	0.04543517954960439	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A707	P0A707		infC		57661900.0	56941900.0	56561300.0	57623200.0	55064600.0	54051200.0	0	0.8897813870267783	0.005073072549076361	False	0.045465611685940356	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P23830	P23830		pssA		1441690.0	1403310.0	1401910.0	1393840.0	1481880.0	1446790.0	0	0.8898974020540773	-0.004767786004565287	False	0.04549604382227632	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P21513	P21513		rne		9190800.0	9166220.0	8939890.0	8929160.0	9192270.0	8775260.0	0	0.8906255517486807	-0.003778073374244663	False	0.04552647595861229	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P39451	P39451		adhP		1359180.0	1305150.0	1469170.0	1308100.0	1321930.0	1465570.0	0	0.8906422336345479	-0.010764468346295476	False	0.04555690809494827	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P16700	P16700		cysP		8101960.0	8161580.0	8062520.0	8032470.0	7990250.0	7763630.0	0	0.8910481439313115	0.003482566834865727	False	0.04558734023128424	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P37634	P37634		rlmJ		6133470.0	5991470.0	5853800.0	5928160.0	6144870.0	5853620.0	0	0.8917940069160053	-0.004157073135944085	False	0.045617772367620206	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A951	P0A951		speG		1191150.0	1203880.0	1016950.0	1180070.0	1047920.0	899283.0	0	0.8920159099271912	-0.02178583267013461	False	0.04564820450395618	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABB4	P0ABB4		atpD		59433600.0	58888800.0	57516100.0	57759000.0	56446300.0	52358000.0	0	0.8935867377137525	0.008772443164447322	False	0.04567863664029215	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P16528	P16528		iclR		1769240.0	1725330.0	1798440.0	1697540.0	1754410.0	1741940.0	0	0.8946399117471797	0.003818977745681193	False	0.04570906877662812	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P09831	P09831		gltB		3394670.0	3376290.0	3397720.0	3358750.0	3425200.0	3401720.0	0	0.8954284854550114	0.0012744036789150408	False	0.045739500912964096	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AC62	P0AC62		grxC		18719800.0	18854800.0	18767200.0	18828500.0	18419000.0	18358700.0	0	0.8964236331661578	0.002098034748717671	False	0.04576993304930006	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABU5	P0ABU5		elbB		21317400.0	21352200.0	20713900.0	21257800.0	19893900.0	19501700.0	0	0.8965659106752101	-0.007111315535536842	False	0.04580036518563603	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P67660	P67660		yhaJ		1370320.0	1284760.0	1288080.0	1417880.0	1204390.0	1284300.0	0	0.8969802072065647	-0.010670845487249486	False	0.045830797321972004	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P39315	P39315		qorB		2964870.0	2947340.0	2986280.0	2856910.0	2962340.0	2911280.0	0	0.8987157889978663	-0.002939563503662032	False	0.04586122945830798	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P09372	P09372		grpE		16944900.0	17062700.0	16165300.0	16961400.0	15537800.0	14235400.0	0	0.8989798327473841	0.01255010797878156	False	0.045891661594643945	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P37590	P37590		pmrD		1886950.0	2517290.0	2232860.0	2280480.0	1846000.0	1850960.0	0	0.8999523495665808	0.023821031113144604	False	0.04592209373097992	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8J8	P0A8J8		rhlB		6214520.0	6280950.0	6017630.0	6162410.0	5967780.0	5728220.0	0	0.9010604966230573	-0.006018855500504663	False	0.04595252586731589	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P39177	P39177		uspG		16059100.0	16107400.0	15271700.0	14658400.0	15446300.0	13568700.0	0	0.9018586317868997	-0.01136280466054713	False	0.045982958003651854	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P63284	P63284		clpB		18335700.0	18320100.0	17871300.0	18185200.0	17850700.0	17385800.0	0	0.9029408902782528	-0.003592412582326338	False	0.046013390139987835	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P02942	P02942		tsr		11003200.0	10638600.0	10661200.0	10691200.0	10879800.0	10527300.0	0	0.9036112203816522	0.0028270884659434403	False	0.0460438222763238	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P13979	P13979		traT		4404440.0	4515770.0	4535730.0	4331000.0	4409140.0	4324990.0	0	0.9060990985019873	0.0033367791441954293	False	0.04607425441265977	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABS1	P0ABS1		dksA		24972900.0	24465200.0	24243300.0	24974900.0	24552300.0	24435900.0	0	0.906261702331389	-0.002022682337521208	False	0.04610468654899574	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9M5	P0A9M5		gpt		83052500.0	79330800.0	76556700.0	80372600.0	72885800.0	65213100.0	0	0.9084314502296384	0.013995855334241998	False	0.04613511868533171	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77247	P77247		yniC		1388900.0	1451710.0	1530350.0	1413930.0	1475450.0	1557120.0	0	0.9085734336120568	0.007199206293357402	False	0.046165550821667685	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P37617	P37617		zntA		2090010.0	2079930.0	2170330.0	2094110.0	2122990.0	2200870.0	0	0.9086933410199949	0.003758763770374285	False	0.04619598295800365	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P68206	P68206		yjbJ		2889580.0	2998990.0	2517930.0	2412830.0	2572670.0	1767630.0	0	0.9092169240309367	-0.02907827997592952	False	0.046226415094339626	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADH5	P0ADH5		fimB		1207740.0	1247510.0	1209980.0	1162810.0	1103530.0	1046480.0	0	0.9098709987389032	-0.010506959113693775	False	0.04625684723067559	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9E5	P0A9E5		fnr		7101290.0	7162580.0	7040250.0	7128980.0	6825130.0	6664040.0	0	0.9099257091728403	0.004573567497887173	False	0.04628727936701156	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P17117	P17117		nfsA		4414840.0	4204590.0	4201450.0	4402090.0	4408120.0	4359050.0	0	0.9106711774801103	0.0036836005856237947	False	0.04631771150334754	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AEB2	P0AEB2		dacA		7764570.0	7846600.0	7615070.0	7676570.0	7724300.0	7450970.0	0	0.9117332813920718	-0.0028930256305954387	False	0.04634814363968351	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AAC0	P0AAC0		uspE		5249300.0	5251510.0	5159420.0	5291290.0	5145190.0	5067960.0	0	0.9120408887357526	0.002511839614962485	False	0.046378575776019476	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76445	P76445		yeiU		2177320.0	2111880.0	2052100.0	2153140.0	2001440.0	1881840.0	0	0.9131718785358527	0.008308120292758151	False	0.04640900791235545	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75782	P75782		rlmF		1071330.0	911532.0	1069790.0	1125160.0	1016820.0	1197720.0	0	0.9150962263670497	0.014077801085406138	False	0.04643944004869142	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABD8	P0ABD8		accB		32269100.0	30242900.0	30099900.0	31307200.0	30513200.0	29059200.0	0	0.9160328721482351	0.005489577952657556	False	0.04646987218502739	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFF6	P0AFF6		nusA		17576700.0	17271700.0	16753900.0	16821700.0	16839600.0	15761900.0	0	0.9183581249278157	-0.005572259526429059	False	0.046500304321363366	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P64540	P64540		yfcL		7814740.0	7403720.0	7585140.0	7168420.0	7828990.0	7281810.0	0	0.9185248327976641	0.00526608937791282	False	0.04653073645769933	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P40719	P40719		qseC		334934.0	310331.0	291054.0	357151.0	361080.0	373509.0	0	0.919237324725193	-0.013500428874642444	False	0.0465611685940353	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P52007	P52007		yecM		1872330.0	1860680.0	1839000.0	1710430.0	1781250.0	1626940.0	0	0.9192535310799181	-0.007899962745404639	False	0.04659160073037127	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76578	P76578		yfhM		1066850.0	1109130.0	1278520.0	979698.0	1004150.0	1053310.0	0	0.9195555531843765	0.014702524248252517	False	0.04662203286670725	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P33570	P33570		tktB		2310510.0	2266330.0	2277160.0	2329810.0	2363820.0	2380620.0	0	0.9207143306776927	0.002761456861640658	False	0.046652465003043216	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P06959	P06959		aceF		42539900.0	41624800.0	40829900.0	41080300.0	40662400.0	37933200.0	0	0.9209449568465036	0.005598126420780558	False	0.04668289713937918	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P27829	P27829		wecC		3548540.0	3477700.0	3548420.0	3529240.0	3392610.0	3424730.0	0	0.9212258243273782	0.0026617946343301764	False	0.04671332927571516	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8E7	P0A8E7		yajQ		14897700.0	14695700.0	14504200.0	14703800.0	14311700.0	14019300.0	0	0.9219607469885847	-0.0030796968694203346	False	0.04674376141205113	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7A9	P0A7A9		ppa		93486400.0	92932400.0	90574900.0	90583400.0	90305800.0	85857100.0	0	0.922354936300672	-0.004307870321816954	False	0.046774193548387105	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P36979	P36979		rlmN		3299370.0	3229830.0	3237010.0	3142270.0	3464800.0	3347650.0	0	0.922430942397894	-0.004794617698443782	False	0.04680462568472307	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFX9	P0AFX9		rseB		2655880.0	2860010.0	2917080.0	2829830.0	2824540.0	3020440.0	0	0.9235208329987964	0.005923330906935862	False	0.04683505782105904	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A821	P0A821		selA		1405880.0	1348490.0	1468640.0	1393310.0	1355960.0	1478680.0	0	0.9247921980826046	-0.005169217766255489	False	0.04686548995739501	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A927	P0A927		tsx		10196900.0	9936080.0	9377580.0	9590980.0	10189100.0	9144920.0	0	0.9250838142436442	-0.005937134735646456	False	0.04689592209373099	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P64519	P64519		yodD		404912.0	457157.0	499513.0	530960.0	351417.0	540196.0	0	0.9256693304718683	-0.02111623543464806	False	0.046926354230066955	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P33218	P33218		yebE		2494130.0	2366160.0	2561690.0	2374140.0	2529850.0	2580210.0	0	0.926110268189519	0.0048740986198746545	False	0.04695678636640292	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
