Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0A6K6	P0A6K6		deoB		18038500.0	18076100.0	17623000.0	17680600.0	17629600.0	17430500.0	0	0.4325668620690469	-0.016581684974544847	False	0.030666270077334922	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AC47	P0AC47		frdB		18777300.0	18820400.0	17811100.0	18229100.0	18338200.0	17793900.0	0	0.4332434752587491	-0.026633508779165822	False	0.030696014277215945	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6V1	P0A6V1		glgC		7652100.0	7187190.0	7820740.0	7363460.0	7724250.0	7552030.0	0	0.4337699312450699	0.032940268687701495	False	0.03072575847709697	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9W3	P0A9W3		yjjK		10026000.0	10090300.0	9818810.0	9865680.0	9559070.0	9604940.0	0	0.43420082058962217	-0.023375357619157853	False	0.03075550267697799	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABX8	P0ABX8		fliL		2716200.0	2706190.0	2840460.0	2640160.0	2663980.0	3295580.0	0	0.4342819074520936	-0.09814839271852666	False	0.03078524687685901	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P13024	P13024		fdhE		3279380.0	3215960.0	3257690.0	3253430.0	3234270.0	3070210.0	0	0.4354087788549726	0.026871998701770004	False	0.030814991076740038	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AAS7	P0AAS7		ybcJ		2636670.0	2702870.0	2270220.0	2434530.0	2282390.0	2154110.0	0	0.4355267378445952	-0.10096654885455325	False	0.03084473527662106	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AAC8	P0AAC8		iscA		6414510.0	6397890.0	6518680.0	6562200.0	6104230.0	5006190.0	0	0.4358720208093251	0.10660385711421307	False	0.030874479476502084	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9P6	P0A9P6		deaD		9624020.0	9692920.0	9814450.0	9610370.0	9732800.0	9666630.0	0	0.4359967297482055	0.008637656778289775	False	0.030904223676383107	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P05852	P05852		gcp		2707280.0	2777290.0	2776320.0	2954820.0	2930740.0	2943560.0	0	0.43606098752322353	0.03946761849820414	False	0.030933967876264127	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A705	P0A705		infB		16355100.0	16307400.0	16345900.0	16304600.0	16315700.0	15496700.0	0	0.4360738147018239	0.023974813824175358	False	0.030963712076145154	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACU5	P0ACU5		fabR		3294880.0	3156300.0	3196670.0	3287040.0	3171520.0	3475360.0	0	0.4377380958351071	-0.039980312394082396	False	0.030993456276026177	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8N3	P0A8N3		lysS		40122900.0	39633900.0	39888200.0	39980700.0	39721000.0	37733900.0	0	0.4384588287475953	0.025548986955616557	False	0.0310232004759072	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AEP3	P0AEP3		galU		62355300.0	62857200.0	61635500.0	62656000.0	61912200.0	62006400.0	0	0.43883732532389674	-0.007844343721360308	False	0.031052944675788223	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P21645	P21645		lpxD		4858390.0	4861140.0	4623290.0	4461460.0	4051740.0	4164650.0	0	0.4388890166847103	-0.07986212733245984	False	0.031082688875669246	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P40710	P40710		nlpE		1859020.0	1781000.0	1950980.0	1834730.0	1859040.0	1883740.0	0	0.4402849054307463	0.03125904919397771	False	0.03111243307555027	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AC84	P0AC84		gloB		1050190.0	1007950.0	1098140.0	1182480.0	1066170.0	1149040.0	0	0.4414797215916037	0.06147270355194525	False	0.031142177275431292	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AF36	P0AF36		zapB		6544860.0	6667040.0	6502860.0	6606470.0	6793230.0	6393200.0	0	0.4416274311638972	0.021725011114724614	False	0.03117192147531232	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AD37	P0AD37		yfeC		1184820.0	1005870.0	976309.0	1046010.0	1256940.0	1668530.0	0	0.4416468289705143	-0.2349394368849181	False	0.03120166567519334	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9F3	P0A9F3		cysB		4039740.0	3898650.0	3978540.0	3902800.0	4083890.0	3805430.0	0	0.4420850917007533	0.02694636817860438	False	0.031231409875074362	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6I9	P0A6I9		coaE		856799.0	822542.0	868072.0	809230.0	876731.0	808230.0	0	0.44237460948491875	0.03803946235070777	False	0.03126115407495539	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACL2	P0ACL2		exuR		2385290.0	2305110.0	2515310.0	2530810.0	2272800.0	2387630.0	0	0.4424305559918208	0.04828289956773536	False	0.03129089827483641	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P66817	P66817		diaA		2529960.0	2327420.0	2585210.0	2411220.0	2485110.0	2426760.0	0	0.44305874298596726	0.038576614042534235	False	0.031320642474717435	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A873	P0A873		trmD		3843230.0	3933350.0	3839610.0	3911380.0	3939320.0	3765470.0	0	0.44325027456005117	0.01841370144448185	False	0.031350386674598454	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P52061	P52061		rdgB		6695470.0	6664170.0	6643950.0	6642710.0	6780700.0	7260800.0	0	0.4438944143008509	-0.039224284661591204	False	0.031380130874479474	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AGB6	P0AGB6		rpoE		3820810.0	3921270.0	3854550.0	4025600.0	3760980.0	4597480.0	0	0.4448597264053848	-0.08405984536111905	False	0.0314098750743605	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AAS0	P0AAS0		ylaC		285169.0	342122.0	225240.0	336840.0	293147.0	324107.0	0	0.44512526855345713	-0.1537415920381911	False	0.03143961927424152	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P64554	P64554		queE		3867820.0	3842000.0	3746650.0	3809660.0	3680660.0	3695240.0	0	0.4453135246220147	-0.02142096486713583	False	0.03146936347412255	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P60785	P60785		lepA		12378700.0	12229400.0	11869600.0	12203500.0	11726200.0	11776400.0	0	0.44630447942930573	-0.02339260706802094	False	0.031499107674003574	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P50456	P50456		mlc		1449170.0	1307300.0	1580590.0	1540640.0	1609200.0	1673320.0	0	0.44728170035854076	0.09473302414574292	False	0.03152885187388459	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P11349	P11349		narH		1593020.0	1503910.0	1537920.0	1515480.0	1554170.0	1598220.0	0	0.4474699465391245	-0.027165165628009875	False	0.03155859607376562	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P17445	P17445		betB		615672.0	636108.0	620348.0	631289.0	600117.0	627907.0	0	0.44812088859779103	-0.021599994938208758	False	0.03158834027364664	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7I0	P0A7I0		prfA		3963250.0	4072300.0	4051050.0	3941540.0	4073760.0	3791920.0	0	0.44820374751686487	0.028847833804749208	False	0.031618084473527666	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6L9	P0A6L9		hscB		4771850.0	4728120.0	4779040.0	4723460.0	4688700.0	3875920.0	0	0.4499695456613295	0.08536169983476573	False	0.031647828673408686	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AED5	P0AED5		uvrY		4102630.0	4109620.0	4154000.0	4015820.0	3951480.0	4076100.0	0	0.4505981918951132	-0.019746777944505505	False	0.031677572873289706	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P25535	P25535		visC		2595090.0	2680600.0	2624830.0	2806230.0	2497000.0	3192950.0	0	0.45078459812104305	-0.09516242120522873	False	0.03170731707317073	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AG96	P0AG96		secE		741493.0	711261.0	636447.0	690900.0	769276.0	752584.0	0	0.45107514059394	-0.07293231716549689	False	0.03173706127305176	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P13033	P13033		glpB		1495230.0	1501950.0	1673530.0	1556760.0	1532550.0	1617940.0	0	0.4512279049895996	0.04545392390061981	False	0.03176680547293278	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P02925	P02925		rbsB		12320800.0	12747200.0	12737700.0	12437800.0	12210100.0	12892400.0	0	0.45171917357913133	-0.02201250756150914	False	0.031796549672813805	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AGI8	P0AGI8		trkA		396657.0	431030.0	431224.0	444176.0	605764.0	490980.0	0	0.45195613080254915	0.16765109998326072	False	0.031826293872694825	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7U7	P0A7U7		rpsT		26988800.0	26296600.0	26596600.0	26544900.0	26295100.0	19935600.0	0	0.4534729809773132	0.11754639770520929	False	0.03185603807257585	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AB83	P0AB83		nth		1445450.0	1524830.0	1545150.0	1483200.0	1463410.0	1999880.0	0	0.45478758130867714	-0.14601145103944413	False	0.03188578227245687	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AG93	P0AG93		secF		1906200.0	1941810.0	1905270.0	1793050.0	1720680.0	1760910.0	0	0.45776001033027663	-0.04969635888980947	False	0.0319155264723379	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8Y5	P0A8Y5		yidA		4501310.0	4514100.0	4632950.0	4437300.0	4689540.0	4534930.0	0	0.4578378775289379	0.02212940040614802	False	0.03194527067221892	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AGC3	P0AGC3		slt		1472730.0	1509380.0	1452820.0	1562640.0	1447790.0	1632760.0	0	0.45813337581855645	-0.048195389478546145	False	0.031975014872099944	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P07395	P07395		pheT		14347000.0	14431100.0	14233400.0	14123800.0	13969500.0	13962900.0	0	0.4586961129236792	-0.014052649389494479	False	0.032004759071980964	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AF24	P0AF24		nagD		1928740.0	2066910.0	1961120.0	2076490.0	2038220.0	1943310.0	0	0.4593890143118	0.03287118836687457	False	0.03203450327186199	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76316	P76316		dcyD		1403860.0	1410660.0	1431070.0	1348970.0	1414300.0	1098890.0	0	0.46089880764901364	0.1000175469936959	False	0.03206424747174302	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P39342	P39342		yjgR		1035280.0	1191790.0	1188020.0	1221110.0	1192460.0	1219080.0	0	0.46220510295781203	0.06364845731569838	False	0.032093991671624036	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P61320	P61320		lolB		3046100.0	3102390.0	2991230.0	2951690.0	2951160.0	2905130.0	0	0.46235348146644184	-0.025649373402592622	False	0.032123735871505056	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7S3	P0A7S3		rpsL		71079200.0	73303400.0	73513800.0	69874700.0	72480200.0	62353200.0	0	0.46359389906859905	0.06236583533205872	False	0.03215348007138608	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
Q47622	Q47622		sapA		698358.0	720783.0	736978.0	724323.0	677017.0	843925.0	0	0.4645253523741267	-0.08180224050780893	False	0.0321832242712671	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6P1	P0A6P1		tsf		179799000.0	177967000.0	180876000.0	178193000.0	176034000.0	162653000.0	0	0.4657556673086974	0.040142982850011596	False	0.03221296847114813	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P32685	P32685		yjbD		969028.0	876860.0	895274.0	1040480.0	864080.0	755017.0	0	0.46697404725929703	0.10632758870067488	False	0.03224271267102915	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A996	P0A996		glpC		1678030.0	1626320.0	1651300.0	1708600.0	1604680.0	1831100.0	0	0.46813229846380966	-0.04881902805210825	False	0.032272456870910175	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A940	P0A940		bamA		14810000.0	14590400.0	14719200.0	14870200.0	14468000.0	13931700.0	0	0.468754659279454	0.023948202942007474	False	0.032302201070791195	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0C960	P0C960		emtA		75861.7	83209.8	43805.4	74376.6	106850.0	121678.0	3	0.4687599063200532	-0.3191532831170677	False	0.03233194527067222	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9C0	P0A9C0		glpA		2191850.0	1995090.0	2214270.0	2228890.0	2049200.0	2111190.0	0	0.46950849539533257	0.043819462723826634	False	0.03236168947055325	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P19931	P19931		hyaE		1434880.0	1475990.0	1405590.0	1535300.0	1520390.0	1440310.0	0	0.46989686981939216	0.03605099810009139	False	0.03239143367043427	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AC41	P0AC41		sdhA		4228010.0	4482750.0	4615710.0	4549500.0	4143970.0	4171000.0	0	0.47024149956674627	0.0470919687870716	False	0.03242117787031529	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P06282	P06282		cdh		2329540.0	2471100.0	2357560.0	2442300.0	2374170.0	2545130.0	0	0.47098959567383436	-0.034129946922885984	False	0.032450922070196314	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A894	P0A894		yhbJ		1581110.0	1665850.0	1615250.0	1634670.0	1638890.0	1550330.0	0	0.4720696042151132	0.02726368291596893	False	0.032480666270077334	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0C0L2	P0C0L2		osmC		6119010.0	5875380.0	5910200.0	6070440.0	5985260.0	5468060.0	0	0.4726245617214693	0.04100522402586201	False	0.03251041046995836	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7G2	P0A7G2		rbfA		21598000.0	21089600.0	21885000.0	21270200.0	20508000.0	17776000.0	0	0.47312942494355814	0.07439279564566963	False	0.03254015466983938	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A870	P0A870		talB		57057900.0	56360100.0	55905000.0	54581900.0	55726400.0	54740500.0	0	0.4731340955123046	-0.016785877591477896	False	0.03256989886972041	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AB80	P0AB80		ilvE		7484270.0	7657400.0	7581160.0	7723450.0	7381030.0	7020870.0	0	0.4753083669499619	0.03365612614205242	False	0.03259964306960143	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACY3	P0ACY3		yeaG		1238850.0	1300420.0	1247500.0	1255370.0	1255780.0	1266000.0	0	0.4758723826623485	-0.0177842426956506	False	0.03262938726948245	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AD01	P0AD01		dcuR		746804.0	812472.0	789770.0	783528.0	777086.0	935134.0	0	0.4762242561156678	-0.08580213683195591	False	0.03265913146936348	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACL0	P0ACL0		glpR		2175820.0	2274890.0	2197490.0	2187340.0	2302740.0	2465850.0	0	0.4763892507614867	-0.04857259423413418	False	0.0326888756692445	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFX7	P0AFX7		rseA		692478.0	638198.0	643880.0	681019.0	644316.0	689862.0	0	0.47642924089534155	-0.037118850263907745	False	0.03271861986912552	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75736	P75736		ybfF		2104850.0	2130530.0	2026730.0	2229270.0	2112360.0	1931520.0	0	0.4774440880341041	0.046376440633207304	False	0.032748364069006546	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P10100	P10100		rlpA		3506760.0	3596820.0	3660690.0	3699440.0	3806190.0	3815090.0	0	0.47765461028762374	0.032356673310577705	False	0.032778108268887565	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AAT6	P0AAT6		rsfS		3526720.0	3404860.0	3530590.0	3467370.0	3356920.0	3029920.0	0	0.4791840145143934	0.05587593024302807	False	0.03280785246876859	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76342	P76342		yedY		1067020.0	1100790.0	1026130.0	1124580.0	965244.0	80120.4	1	0.47920547938446467	0.4710765676369868	False	0.03283759666864962	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P33011	P33011		yeeA		1942520.0	1981130.0	2062220.0	1847890.0	1903050.0	1379210.0	0	0.4799554502212156	0.13255195689402455	False	0.03286734086853064	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADE4	P0ADE4		tamA		3950250.0	3823960.0	3912650.0	3889450.0	4085910.0	3938480.0	0	0.48018391493684315	0.021434783489143888	False	0.032897085068411665	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76938	P76938		epmC		1636590.0	1492750.0	1606060.0	1591780.0	1532880.0	1455340.0	0	0.4813201290428209	0.04523873313198979	False	0.032926829268292684	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P69407	P69407		rcsB		6408970.0	6473090.0	6431860.0	6661150.0	6119070.0	5439040.0	0	0.4833681236434073	0.06850759561355634	False	0.03295657346817371	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P08957	P08957		hsdM		7532720.0	7572780.0	7431520.0	7521650.0	7484970.0	7442140.0	0	0.4834420332658291	-0.007023349110392392	False	0.03298631766805473	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AA25	P0AA25		trxA		31056000.0	31696400.0	31398200.0	30881900.0	31128500.0	31221800.0	0	0.48363770396100003	-0.0087093457164548	False	0.03301606186793575	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P23843	P23843		oppA		24821600.0	24781200.0	25174800.0	24811000.0	24151000.0	22663900.0	0	0.4852438324139306	0.03685882849928536	False	0.03304580606781678	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P33225	P33225		torA		2833050.0	2810810.0	2842110.0	2836610.0	2835310.0	3143050.0	0	0.48564093400883196	-0.04551374359524764	False	0.0330755502676978	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P25888	P25888		rhlE		2941350.0	2994790.0	2893410.0	2980710.0	2814510.0	2886030.0	0	0.4874764681186641	-0.022004846238902035	False	0.03310529446757882	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
