protein	RD139_Wide_UPS1_10fmol_inj1r	RD139_Wide_UPS1_10fmol_inj2	RD139_Wide_UPS1_10fmol_inj3	RD139_Wide_UPS1_5fmol_inj1	RD139_Wide_UPS1_5fmol_inj2	RD139_Wide_UPS1_5fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P07913	14119113.532591248	14982506.051201766	14862934.996266488	14393547.806615246	14892033.118998412	14257170.119255405	P07913	P07913		tdh	0	0.6958062845991084	0.013908292048198058	False	0.03983050847457627	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0AAT9	28006856.15809072	26381564.91322064	26508711.14368515	27556498.343562048	27343947.47106256	26742923.85744044	P0AAT9	P0AAT9		ybeL	0	0.6965644032843415	-0.013247167695484448	False	0.039860774818401945	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0ABN1	296681.78345300705	383702.4825861395	413153.2725327171	364011.9375000003	398115.8037886295	379408.8485670274	P0ABN1	P0ABN1		dgkA	0	0.6973875571494077	-0.06197435767579893	False	0.03989104116222761	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P21507	24141823.89823779	24662737.6572263	23973899.52039339	24414924.995176613	24052178.39785706	24651484.380052283	P21507	P21507		srmB	0	0.6976464929295404	-0.006726660918780539	False	0.03992130750605327	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P33644	444505.2477789655	345731.0858673176	195474.13409779817	427986.1249999997	352467.89784380374	307773.55024103663	P33644	P33644		yfiH	0	0.7006396669487069	-0.14274443658928418	False	0.039951573849878935	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P42596	5402902.276503709	6773125.0218999	6614777.551150007	6257366.08409595	6416492.691098314	6704760.626639277	P42596	P42596		rlmG	0	0.701171427921232	-0.04443893022284844	False	0.0399818401937046	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P26612	911750.713804262	911050.9953483242	1084320.4499180857	1021164.4313971278	823566.2913909815	961502.0488012292	P26612	P26612		amyA	0	0.7031976421457304	0.05095701299665299	False	0.04001210653753027	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0A7Y8	2872310.7387250485	2298892.9030339587	2552390.5153898625	2488193.631725711	2678236.4222394186	2313813.939241688	P0A7Y8	P0A7Y8		rnpA	0	0.7044697620529095	0.04618702942686053	False	0.04004237288135593	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0ADC3	1510666.003802389	1758604.7090089882	1811615.2191546287	1777599.2500000007	1650574.830020851	1781464.1494638375	P0ADC3	P0ADC3		lolC	0	0.7045344556863224	-0.036103116186397034	False	0.0400726392251816	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P37617	4707062.880071836	4551861.662563149	4880171.343119997	5051960.242449666	5033989.892352575	4362187.329206881	P37617	P37617		zntA	0	0.7066813474716681	-0.031193653232322646	False	0.040102905569007266	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P00811	1267435.8685142612	1393212.6563999043	1328761.9953187602	1466435.507422791	1317625.9201898589	1040368.3167541366	P00811	P00811		ampC	0	0.708133775968055	0.06093094245753296	False	0.04013317191283293	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0ADF6	1399011.367104845	1076905.7005293972	1100228.1398687984	1240944.8204018434	1084440.0433542223	1108766.8001233393	P0ADF6	P0ADF6		edd	0	0.7086397308982813	0.058451562494220254	False	0.0401634382566586	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P21599	208485759.09996933	194103413.07366952	194628750.56146023	197790043.17008853	196755961.0572659	196603561.1035408	P21599	P21599		pykA	0	0.7097420234002427	0.014734272553044403	False	0.04019370460048426	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P13445	31075243.39897871	31044811.747010782	31111414.5233424	29903167.512314305	32144603.70051999	32144462.644119468	P13445	P13445		rpoS	0	0.7099688916696301	-0.014791105330482343	False	0.04022397094430993	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P60906	91302199.32905333	93762160.4091888	93543527.9341428	92262561.51325986	93211246.47418328	94321349.99179596	P60906	P60906		hisS	0	0.7100471379350659	-0.0061348933475515125	False	0.04025423728813559	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P17993	10669165.69812134	12118879.058770694	12640985.137919078	12364190.867341734	11761189.301947337	12074320.887261244	P17993	P17993		ubiG	0	0.7113475833376218	-0.03104582069945378	False	0.04028450363196126	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P77247	7488547.570595581	5986648.565818767	6066791.930966103	6608460.534285199	6227593.056975651	6065827.711518702	P77247	P77247		yniC	0	0.711733390478795	0.048047411719369194	False	0.04031476997578693	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0ABH0	12194132.728653075	13441130.51097532	13783818.881859746	12916588.98463063	14126363.847355744	13104535.339112526	P0ABH0	P0ABH0		ftsA	0	0.7129901674012377	-0.026415544875296883	False	0.040345036319612594	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0A7G2	44134510.93696987	42858486.6503809	44171569.58853419	42474069.66677586	43886213.65878296	44024844.08610228	P0A7G2	P0A7G2		rbfA	0	0.7130919359684316	0.008598727007847898	False	0.04037530266343826	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P32176	59835329.22781905	56268121.22988026	56453938.71141272	58480244.85567556	56831792.51021546	55533933.23813983	P32176	P32176		fdoG	0	0.7137299558213361	0.01438003122724931	False	0.04040556900726392	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P39406	41749798.03490686	34553889.149743184	34466356.55319679	35336784.41603223	36057265.92356998	36312787.03031458	P39406	P39406		rsmC	0	0.7142607472017777	0.04045793980269445	False	0.040435835351089584	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0ACM2	1618942.5666028194	1092209.8762650888	1157530.0328891731	1311112.9388091248	1186814.4253879213	1157625.3998239096	P0ACM2	P0ACM2		ydfH	0	0.7151595714829189	0.08175274794775433	False	0.04046610169491526	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P76658	60225512.37963837	57408930.833417326	57308043.25652697	57747475.28778069	59743296.546718895	58784154.5493967	P76658	P76658		hldE	0	0.7152112592475708	-0.010946573881561067	False	0.040496368038740925	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P16659	105371711.58888434	111356377.42546596	109605228.204415	110908858.66577056	111291301.21481425	106818619.8879154	P16659	P16659		proS	0	0.7156516532065075	-0.011823644743377977	False	0.04052663438256659	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P39451	3537634.296378733	3009012.621748359	3078169.2915604184	3261170.3879537177	3150188.0957308104	3436656.3889151784	P39451	P39451		adhP	0	0.7158829287404764	-0.033073948571214026	False	0.04055690072639225	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0A9M0	124345242.25144544	118933694.07966784	118617511.04523602	120789268.11905348	121037605.49429192	117473982.9746902	P0A9M0	P0A9M0		lon	0	0.7161434905531547	0.01038457050775006	False	0.040587167070217915	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P75876	31647896.83654869	29369078.948444422	29106430.81471332	29828125.2012194	30547535.44297868	30794868.664624505	P75876	P75876		rlmI	0	0.7161496269890256	-0.01666570402651655	False	0.040617433414043586	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P23865	47470266.41368461	44329326.288471535	44288281.67317703	46387684.07872348	43785618.54596811	44365686.80663894	P23865	P23865		prc	0	0.7163932621467624	0.016514199628927122	False	0.040647699757869256	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P76535	3428687.863265644	2834170.179089067	2462926.772005895	3001212.334474128	2658540.32915952	2701149.0970637635	P76535	P76535		murQ	0	0.7175137851080884	0.0616263441872358	False	0.04067796610169492	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0ADE4	10424460.704635018	9226153.878814053	8821374.709849302	9531808.858861169	9809667.932475155	9735665.617049394	P0ADE4	P0ADE4		tamA	0	0.7176694322730897	-0.030342198165645495	False	0.04070823244552058	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0A9N4	18699575.08789126	19689996.57621625	19279910.890861835	19696585.095933683	18967363.098923087	19422739.78984845	P0A9N4	P0A9N4		pflA	0	0.7186628538598083	-0.010399494177608621	False	0.040738498789346246	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P02931	100142665.78828669	88601339.7801545	89522377.62622736	90577903.75106464	91363276.69637471	91711815.48184876	P02931	P02931		ompF	0	0.7187426293868807	0.024118978961196733	False	0.040768765133171916	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P36930	1731709.9709688886	1619916.3032788702	1446603.0551583462	1414181.6695207562	1605944.4246053156	1650534.306379621	P36930	P36930		gatR	0	0.7194803037936226	0.038875560398410065	False	0.04079903147699758	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0AAJ8	7248806.911823409	7106652.062086152	6808997.660871104	7203510.987594462	6760553.035112636	7491891.886278975	P0AAJ8	P0AAJ8		hybA	0	0.7202318611077977	-0.019734727553473726	False	0.04082929782082324	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P31663	14526191.749697082	13494887.33425809	14302023.25518532	13386887.255520595	14133108.915711734	14317963.648651969	P31663	P31663		panC	0	0.7219506876627471	0.016632880843061693	False	0.040859564164648914	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P75863	5090719.777181955	4676683.401684484	4928598.71915473	5038277.850808938	4940447.744366183	4871514.088121392	P75863	P75863		ycbX	0	0.721971463448505	-0.015062498464327454	False	0.04088983050847458	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0A6N8	42869275.24581746	42264496.69256314	42604881.74526306	43091341.72939067	41246557.54230965	42695987.13089184	P0A6N8	P0A6N8		yeiP	0	0.7222540885308969	0.007981761727662027	False	0.04092009685230025	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P69330	16369641.015129762	13220806.514080068	13258369.531070158	14482858.324290348	14300263.014372984	15375396.279286277	P69330	P69330		citD	0	0.7228448024746186	-0.043436366302665855	False	0.04095036319612591	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P02919	5368774.320417752	6308127.503823856	5526829.951080347	5568304.888193442	6295615.662691275	5755558.275496609	P02919	P02919		mrcB	0	0.7235650767276696	-0.03444970743172566	False	0.040980629539951574	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
Q46871	10912357.312752817	10416461.998249438	10612565.07272138	10900334.860689422	10952236.07438771	10360561.214743838	Q46871	Q46871		yqjH	0	0.7239788826844453	-0.012222101279266536	False	0.04101089588377724	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P04425	48605887.58944818	48461240.49933562	50088666.453425646	48993693.72358286	47998903.67860643	49405284.19367608	P04425	P04425		gshB	0	0.7249107124380437	0.007449674574809817	False	0.0410411622276029	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0A8L1	306906520.8790512	327526612.71510094	329191259.6875996	321204976.51242566	316681754.77559584	316976259.1847517	P0A8L1	P0A8L1		serS	0	0.7256503119920605	0.013177173188686189	False	0.04107142857142858	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P11875	79418797.97850338	73092712.75654775	72853006.37374851	74464752.85720071	73588739.17735511	74695155.47283499	P11875	P11875		argS	0	0.7257736819324052	0.016843713899705234	False	0.04110169491525424	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0A7V8	744872738.6622404	777448932.0150611	776223236.5887413	789595328.387687	756922356.7316908	728403203.9200399	P0A7V8	P0A7V8		rpsD	0	0.726219702700998	0.01490447664446511	False	0.041131961259079905	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P39199	12341074.87383224	13594635.238829134	13570005.517864354	13840877.865124583	13376159.05790935	12858848.79286228	P39199	P39199		prmB	0	0.7264158270315796	-0.02067301024132792	False	0.04116222760290557	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0AEE8	548280.8491547849	454280.71931006655	513004.4597733087	440830.62500000006	436758.1364649195	576984.3672116778	P0AEE8	P0AEE8		dam	0	0.7279276166133657	0.059260877212653516	False	0.04119249394673123	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0AGG2	3103301.5919248853	2581993.616533248	2687632.0319338604	2728991.1631075763	2823229.498734633	2623575.353853388	P0AGG2	P0AGG2		tesB	0	0.7282759574807812	0.03437288655234921	False	0.04122276029055691	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0AFX9	6021310.883258159	5024269.809583281	5535723.093739166	5652736.1360069495	5737161.308076492	5537864.3900677655	P0AFX9	P0AFX9		rseB	0	0.7295067531303631	-0.029833784360959986	False	0.04125302663438257	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P31455	2568102.41287605	2682080.4805924534	2395138.676354628	2570095.001144085	2493700.8697329606	2696100.1028827666	P31455	P31455		yidR	0	0.729520359677052	-0.021460128266730077	False	0.041283292978208236	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P64636	4569991.860541918	4334019.989142795	4602377.191270437	4544934.278024577	4345965.26856696	4499387.905611312	P64636	P64636		yrfG	0	0.7301064615952522	0.012455087283003806	False	0.0413135593220339	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0AEQ3	96672197.73700504	95902488.87852868	92528442.50062808	91579012.83253764	92936080.98659544	97986058.1846744	P0AEQ3	P0AEQ3		glnH	0	0.7312373454787229	0.013227122827108707	False	0.04134382566585956	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P68191	4677641.634318357	5879415.642285939	5540965.328200903	5290818.906870749	5643936.036835711	5596767.204636479	P68191	P68191		sra	0	0.731445234159146	-0.03833608136604729	False	0.04137409200968523	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0A8K5	1934837.939076997	2086532.303675684	1738958.465490335	1834238.747765938	2041262.2694890543	1736967.4482219757	P0A8K5	P0A8K5		yaeP	0	0.7333946015333119	0.037515706307110014	False	0.041404358353510896	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P38134	37893689.158164	34360341.88752335	34288615.97508917	34994584.96050655	33945868.64121769	36103864.609457314	P38134	P38134		etk	0	0.734570740052727	0.020432900243594343	False	0.04143462469733657	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P75914	13422083.20548877	12345431.209343594	12868872.330167811	11712538.295589522	12788858.28626601	13473933.850570109	P75914	P75914		ycdX	0	0.7355615909698228	0.024897662368236022	False	0.04146489104116223	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P26616	55549732.32348771	52111611.982460245	50980391.47523678	53063354.31410529	51323894.17512502	52606638.29509614	P26616	P26616		maeA	0	0.737258567847676	0.015063985211325702	False	0.041495157384987894	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P34209	839381.0626955704	650397.2758034405	586337.615670831	624981.3125000001	701782.1599310916	659700.7962514565	P34209	P34209		ydcF	0	0.7372710934570033	0.06368417928012549	False	0.041525423728813564	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P61887	2550877.257647844	2804170.315641953	2777120.8123769723	2521687.957326908	2652473.9014031976	2828796.31734185	P61887	P61887		rmlA2	0	0.7376851287817152	0.02310671847361651	False	0.04155569007263923	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0ABH7	37718477.79292532	35570259.24162688	35587056.16656192	36115278.150052495	36971454.59347158	34754199.76565034	P0ABH7	P0ABH7		gltA	0	0.7382183423019812	0.01377835265273239	False	0.04158595641646489	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P76015	7054072.576834528	6312844.790199816	6370058.047670358	6666483.743232084	6892939.981440951	6471686.990996528	P76015	P76015		dhaK	0	0.738389470059044	-0.021341498650706805	False	0.041616222760290554	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P25906	1593369.4244881377	1274934.970658252	1264351.114254038	1372557.768305601	1352167.9895543116	1282201.6040223504	P25906	P25906		ydbC	0	0.7391677510059738	0.04457275167019916	False	0.041646489104116224	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P31554	46380196.37676168	43847749.40183733	43244130.25176988	45030246.14955512	42126827.42835806	44881374.27047932	P31554	P31554		lptD	0	0.740653738583928	0.015579859802969442	False	0.041676755447941895	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P64545	841290.5043266235	672340.5885647322	664805.4833696628	669424.5000000003	781462.3577263597	803372.8050370812	P64545	P64545		yfgG	0	0.7415253890167588	-0.049360594909784304	False	0.04170702179176756	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0A8S1	5128385.455180145	4865865.240203896	5104327.977884891	4736582.74324462	4943058.016197243	5237924.64788841	P0A8S1	P0A8S1		iciA	0	0.7417338445771647	0.017400643214441715	False	0.04173728813559322	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
