protein	RD139_Wide_UPS1_50fmol_inj1	RD139_Wide_UPS1_50fmol_inj2	RD139_Wide_UPS1_50fmol_inj3	RD139_Wide_UPS1_5fmol_inj1	RD139_Wide_UPS1_5fmol_inj2	RD139_Wide_UPS1_5fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P22333	48533979.3357201	49509592.76186251	49548208.785637856	49198320.691302	48801351.47938707	48582432.12909654	P22333	P22333		add	0	0.43679089810869687	0.009903401988950256	False	0.0326995012468828	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A786	11463784.836546028	11402489.751200875	11369701.089928389	11103994.618577842	11117440.827309908	11570725.501597129	P0A786	P0A786		pyrB	0	0.43741763927497807	0.01882451663099246	False	0.03273067331670823	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P06710	2078189.6911809768	2136703.861879023	2215325.866575354	2202360.2803001613	2161252.915386083	2181902.5585696907	P06710	P06710		dnaX	0	0.4389089961220252	-0.02563890612217495	False	0.03276184538653367	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P60293	16645780.84598881	16453236.549829507	16361668.27546667	16734190.69999609	17234305.74119688	16284460.667563042	P60293	P60293		mukF	0	0.4410492259740349	-0.022926253534561687	False	0.032793017456359104	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AAS7	5139099.322506077	5348851.00229782	5280690.600506937	5186549.504767155	5144433.377972075	5253110.450393931	P0AAS7	P0AAS7		ybcJ	0	0.4410821886771625	0.016984098980830243	False	0.032824189526184544	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P33362	2516964.93926203	2316423.2216236657	2592562.1993722003	2809007.6696071	2654271.0467072907	2365092.6046186504	P33362	P33362		osmF	0	0.44113279060193894	-0.07613651719534006	False	0.03285536159600998	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P64429	3447411.394401116	4223787.38945073	3965343.0602771617	4039544.6999144102	4101810.391172203	4148620.1427247385	P64429	P64429		ypfJ	0	0.4411402337400401	-0.07881962767035887	False	0.03288653366583541	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P31057	12146162.594024723	12103183.22148096	12826023.970733132	12553974.19296039	12853539.976469828	12381214.388876386	P31057	P31057		panB	0	0.4415984864898225	-0.027494896359877986	False	0.03291770573566085	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P00963	78042752.00194313	79478744.63714808	74441374.61001757	75323120.09761702	80905187.17898466	82671637.54349229	P00963	P00963		asnA	0	0.4421680767023222	-0.04251261931625156	False	0.03294887780548628	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AAJ3	17526317.018024262	16970627.84702638	16036532.142283188	16660953.63076032	16349229.912360303	16276779.374616234	P0AAJ3	P0AAJ3		fdnH	0	0.44272865106572773	0.036033365166512774	False	0.03298004987531172	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P25736	1871219.661223991	1918166.415808344	1803192.880817016	1662119.4116141298	1790424.7263118017	1920982.8149992668	P25736	P25736		endA	0	0.4430151370082286	0.0576443975302769	False	0.033011221945137156	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AGF2	4426958.048027037	4231055.24723716	4466883.57122158	4464780.574410304	4520915.4673280185	4363347.858373518	P0AGF2	P0AGF2		ygdK	0	0.4433998863473326	-0.024430328986528402	False	0.033042394014962596	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P69428	29663489.21049014	28284517.82875342	25977389.9311707	25357574.163656097	25246244.689575464	29086104.23201847	P69428	P69428		tatA	0	0.44353682632964275	0.07471015122624751	False	0.03307356608478803	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A7I0	22944174.71875314	24482796.483743098	24186938.51853717	23707270.994497616	23284785.77002933	23278117.670630373	P0A7I0	P0A7I0		prfA	0	0.4460507994343772	0.027327352573443188	False	0.03310473815461347	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9Q5	69645558.7269345	69511131.41565116	67995501.31883672	69950363.56089513	67003259.95736223	67450336.81285383	P0A9Q5	P0A9Q5		accD	0	0.4468951354021779	0.01926793386381202	False	0.03313591022443891	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P39347	790855.8124999995	845419.0521858382	827251.3919215056	739640.1459607317	804038.1811075171	835589.5852194352	P39347	P39347		intB	0	0.4475992567272511	0.05020711573073679	False	0.03316708229426434	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ABX2	1131560.9999999993	1182635.3102113924	1095298.1899548597	1078553.7425211845	1157850.007977609	1081770.6937597145	P0ABX2	P0ABX2		flgC	0	0.44820680917949013	0.03916812350732449	False	0.033198254364089776	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P68191	3991079.3004918033	4627301.877722406	4314693.197064516	4376012.923262963	4407604.97987828	4693951.953265584	P68191	P68191		sra	0	0.4483005163083106	-0.05949512231092135	False	0.033229426433915216	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P41407	5568405.590429214	5607570.511128738	5509441.135511085	5721041.011813818	5246532.286499237	5293117.115238015	P41407	P41407		azoR	0	0.4485570464968361	0.037199248953694995	False	0.03326059850374065	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P66948	3437105.0601156657	3313020.1766247367	3505047.9374999	3227541.8004962523	3430319.455119839	3387308.9115758515	P66948	P66948		yfgC	0	0.44919638135237366	0.02984985030885205	False	0.03329177057356609	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P23843	59915396.48048223	57550088.00427313	55097948.39596275	59342586.06300204	58213559.80649319	58921435.05985862	P23843	P23843		oppA	0	0.44921373931002917	-0.03235813833359162	False	0.03332294264339152	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P27836	638322.5624999993	601822.9507721111	531334.2130496381	529218.9195206008	579684.3275102229	571276.9569985198	P27836	P27836		wecG	0	0.4506666255572247	0.07633898026146603	False	0.033354114713216955	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AEK4	178015657.59237036	172653355.68608755	173407191.45734736	171493677.51052383	175387936.24829522	171943935.4302432	P0AEK4	P0AEK4		fabI	0	0.4511902073728166	0.014527080226226738	False	0.033385286783042395	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P25552	2323384.4547759704	2110011.114199748	2473925.0867622416	2431934.383565979	2386759.5186175243	2383065.8249607654	P25552	P25552		gppA	0	0.4513370116009867	-0.060223268737726786	False	0.03341645885286783	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ACL0	4161008.323583122	4569111.746928772	4455863.536729051	4751720.153907389	4254550.231606666	4670113.382951825	P0ACL0	P0ACL0		glpR	0	0.4539285328365798	-0.0526816185175341	False	0.03344763092269327	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ABF6	34034960.53686701	35363891.42285988	33900046.79658776	34442331.190892905	34455267.53619617	36441039.90934476	P0ABF6	P0ABF6		cdd	0	0.45446571604592906	-0.028209845711744685	False	0.03347880299251871	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AEH5	10859295.448330645	10179007.648126284	12557213.179711577	12105627.24046252	11438581.740625622	12021879.523056656	P0AEH5	P0AEH5		elaB	0	0.45486488863870783	-0.0822336171336286	False	0.03350997506234414	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P45795	696984.3749999999	705908.4839629924	668906.23550856	616124.7408542845	737642.901188002	594236.2783384534	P45795	P45795		yrdB	0	0.4549861194072547	0.08888752859761427	False	0.03354114713216958	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P61517	25738021.49680634	24652332.13229988	22347539.736792237	21555661.586693183	23625968.56518757	24322486.299260706	P61517	P61517		can	0	0.4550241625253565	0.06560871764991359	False	0.033572319201995014	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AEM6	4771893.336574355	5532995.822225025	5712940.20495704	5040557.784500502	5085886.9404465845	5098202.376351038	P0AEM6	P0AEM6		fliA	0	0.45615302293370746	0.07326986830160018	False	0.033603491271820454	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AFL3	17161485.644248586	16917389.649537105	17519864.298893757	16635345.405152146	16803232.143078547	17421104.09353037	P0AFL3	P0AFL3		ppiA	0	0.45618896710739815	0.020813393781740908	False	0.03363466334164589	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AFX7	610481.3749999999	554014.5631765712	637484.7089579884	627506.6598313458	564467.8764525593	496652.3354004324	P0AFX7	P0AFX7		rseA	0	0.4562535287776159	0.09373293952173789	False	0.03366583541147132	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P63386	2668736.992516575	2236349.215460699	2311488.794561196	2742559.002137765	2399901.698642984	2492090.348365472	P63386	P63386		mlaF	0	0.45679573365452397	-0.08122902734703616	False	0.03369700748129676	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AC19	12050929.936467396	11572857.779479643	12198639.297661811	12204719.17476672	12194868.687204652	11955716.966980776	P0AC19	P0AC19		folX	0	0.4571957944400113	-0.021302807120210557	False	0.033728179551122194	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P16703	7506084.719722275	7301766.804776598	7551821.959912619	6726880.978694374	7787583.92507883	6957386.889242578	P16703	P16703		cysM	0	0.4573924794011005	0.05845250218623354	False	0.033759351620947634	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P14175	1290384.4825432813	1452106.2429316544	1464129.8468546364	1401892.3079150007	1413704.9024014391	1065498.8717266298	P14175	P14175		proV	0	0.4579337839568438	0.11619754661292636	False	0.03379052369077307	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P08331	16970002.817384694	16247779.672239687	16401465.972352972	16694031.439719418	16931810.225815985	16610885.951320035	P08331	P08331		cpdB	0	0.45920054195644244	-0.01784260701148306	False	0.03382169576059851	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P17854	21209151.373524606	21225765.56302876	20761927.388444923	19574867.27165029	20520830.9159529	21541103.03522366	P17854	P17854		cysH	0	0.45939316354171356	0.036060528612840335	False	0.03385286783042394	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P09030	16389589.65598757	15373124.681851754	16347956.1224394	16512798.939462436	16255632.177857848	16252785.748659294	P09030	P09030		xthA	0	0.46001639738961675	-0.02704939237292901	False	0.03388403990024938	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AE85	1350964.056654154	1331452.3585843986	1394155.0706485256	1428168.8981064835	1255531.3528144776	1213753.102765825	P0AE85	P0AE85		cpxP	0	0.46250420751807564	0.06482455776804763	False	0.03391521197007482	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P75913	2340228.0753630907	2350146.953590107	2572627.5690230383	2461600.467430184	2581326.758538029	2439106.7264803182	P75913	P75913		ghrA	0	0.462795972726993	-0.04286441654655819	False	0.03394638403990025	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P39391	351927.28119999985	419336.1307368554	355436.8962134323	403531.8662534681	331736.8611013608	298078.8385038529	P39391	P39391		yjiT	0	0.4641093549681339	0.12477823754024568	False	0.033977556109725686	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P76014	8168118.204654207	8068769.010323859	7761211.392932489	8118463.496648418	7943234.918940192	8345513.727195282	P76014	P76014		dhaL	0	0.4650683985331457	-0.024387411766760198	False	0.034008728179551126	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P77718	15444002.994372455	14560841.744248766	14301774.72274863	13689065.31161287	14952173.61797507	14446832.189666536	P77718	P77718		thiI	0	0.4658274853140137	0.040233739026473966	False	0.03403990024937656	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AB38	10093780.356977684	10792470.227586314	11322547.952048084	10707462.056492545	10592040.820149446	9807364.483112436	P0AB38	P0AB38		lpoB	0	0.46647306391323246	0.05022173132208313	False	0.034071072319202	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P38521	4463372.096375037	4730654.136641509	3585231.3613040806	4153510.172876861	3743867.8313934775	3941544.1408405183	P38521	P38521		yggL	0	0.4666140641471893	0.11026628676244674	False	0.03410224438902743	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AG78	696970.1874999995	612672.1085271774	700564.6452326993	774540.5102265343	764840.4030149045	616334.3960361975	P0AG78	P0AG78		sbp	0	0.4666619597721979	-0.10082263605228821	False	0.034133416458852865	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9I8	7631614.165574819	7281943.288374907	7311604.867329202	7037872.519151363	7396291.849170212	7397580.315522436	P0A9I8	P0A9I8		nirD	0	0.4685997425943594	0.025766527896335413	False	0.034164588528678305	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A962	2256355.896255694	2338115.223970211	2015918.927594719	2191820.865331602	2294857.171858408	2402044.2674912014	P0A962	P0A962		ansA	0	0.46997493969364784	-0.059501021030696176	False	0.03419576059850374	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P75863	4932379.881056176	4874379.305366458	4938729.860557638	5220142.820335512	4924312.541879332	4883345.981743307	P75863	P75863		ycbX	0	0.47011148314593	-0.02736027846314129	False	0.03422693266832918	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AG44	386050632.5836303	397496098.3530314	404730730.6376844	408793377.2798309	407100781.667412	391082134.60752857	P0AG44	P0AG44		rplQ	0	0.47099096142163466	-0.022525596836980098	False	0.03425810473815462	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AFP6	31157463.640528277	30995294.07064664	29363288.480672546	30780282.729341734	30829426.144458413	31450341.737509385	P0AFP6	P0AFP6		ybgI	0	0.47185031346054807	-0.02413724764257622	False	0.03428927680798005	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AAN3	12552987.707792323	12630679.554840237	13036360.846254924	12808056.376420213	12594981.527839191	12337100.16151232	P0AAN3	P0AAN3		hypB	0	0.47409216274447985	0.01822913854616293	False	0.03432044887780549	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P24224	1882500.749999999	1965162.0727306164	2066115.2180490769	2032641.6070358688	2017818.947687323	2002817.2778952464	P24224	P24224		acpS	0	0.4744716514196167	-0.03363647277301277	False	0.034351620947630924	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P39831	35154543.361666605	35825900.62424042	32851884.32893768	34264974.452090055	32904228.02981296	34199984.844357945	P39831	P39831		ydfG	0	0.47485278156840094	0.03463650805878685	False	0.034382793017456365	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AB43	1868870.074418733	1815639.776288682	1729397.2323251187	1589163.4062956942	1797593.9431555008	1822441.2867606329	P0AB43	P0AB43		ycgL	0	0.47609321937630233	0.05560867658040746	False	0.0344139650872818	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P32685	1020901.0836944836	1131011.6467502797	1303241.7545996152	1354153.109167788	1268008.5923252674	1096105.067952549	P32685	P32685		yjbD	0	0.47694857001931756	-0.10588006398098532	False	0.03444513715710723	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A7L8	214801493.1775236	226828675.8214984	228197391.0982186	228174012.3486384	224092054.9240504	228806386.52023655	P0A7L8	P0A7L8		rpmA	0	0.4779594360668248	-0.024018546020538857	False	0.03447630922693267	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
