Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P10599ups|THIO_HUMAN_UPS Thioredoxin (Chain 2-105, N-terminal His tag)- Homo sapiens (Human)	P10599ups|THIO_HUMAN_UPS Thioredoxin (Chain 2-105, N-terminal His tag)- Homo sapiens (Human)				539551.0	1248260.0	485622.0	1236990.0	1312150.0	141001.0	1	0.01696174811174482	-1.7032289104143965	False	0.0023030303030303033	False	True	Human	True	False	False	False	umpire	manual	min	0.6609640474436812
P62620	P62620		ispG		6322510.0	5937930.0	6146840.0	5934960.0	6011940.0	6259250.0	0	0.017325977167963663	0.06650665409195664	False	0.0023333333333333335	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P46887	P46887		yecH		250136.0	326517.0	289075.0	352158.0	391321.0	231653.0	0	0.017379756304539223	-0.473057143730168	False	0.0023636363636363638	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P52119	P52119		ratB		4311360.0	4179490.0	4540080.0	4055850.0	4021030.0	4525230.0	0	0.018290779859616177	0.12618725923774468	False	0.002393939393939394	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P37648	P37648		yhjJ		4429070.0	4333690.0	4432380.0	4238580.0	4258780.0	4464050.0	0	0.018840123205001672	0.05455043191813482	False	0.0024242424242424242	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P64559	P64559		cptB		521468.0	597902.0	507789.0	563531.0	603034.0	519007.0	0	0.019592177348255507	-0.18858095680102346	False	0.0024545454545454545	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0C0S1	P0C0S1		mscS		9326360.0	8448410.0	9411260.0	8548090.0	8868280.0	9442000.0	0	0.019901819036671018	0.12366323679308742	False	0.002484848484848485	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P60752	P60752		msbA		3714350.0	3558220.0	3738330.0	3574550.0	3533310.0	3831200.0	0	0.019952846417996627	0.0812331745934419	False	0.0025151515151515154	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A8N3	P0A8N3		lysS		41745800.0	40393900.0	41811100.0	39777500.0	40104300.0	40918100.0	0	0.020742806882744245	0.04951081952912048	False	0.0025454545454545456	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0AG07	P0AG07		rpe		12562600.0	13297700.0	12373700.0	12970300.0	12872800.0	12072000.0	0	0.02126055458515123	-0.08082437751577595	False	0.002575757575757576	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A8U6	P0A8U6		metJ		8646760.0	8919120.0	8557960.0	8770880.0	9023030.0	8402190.0	0	0.02268335313073464	-0.0610104543375188	False	0.002606060606060606	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0AEY5	P0AEY5		mdaB		1810900.0	2215410.0	1690530.0	2034180.0	1978090.0	1694690.0	0	0.022831399021528646	-0.26126006660647866	False	0.0026363636363636368	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0AFI2	P0AFI2		parC		4824350.0	4995870.0	4880700.0	5008000.0	4927140.0	4873400.0	0	0.022934297135263286	-0.034474420507660884	False	0.002666666666666667	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A9L8	P0A9L8		proC		789071.0	1262380.0	656036.0	1458860.0	1064300.0	623680.0	0	0.023223183799381587	-0.8717139979902401	False	0.0026969696969696972	False	True	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P77434	P77434		alaC		2485140.0	2386500.0	2463360.0	2338220.0	2377670.0	2555740.0	0	0.023240278930280765	0.07940138625187373	False	0.0027272727272727275	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0AA25	P0AA25		trxA		28597300.0	29744900.0	28209500.0	29029400.0	29278700.0	27748000.0	0	0.02346410266337932	-0.0584855023211584	False	0.0027575757575757573	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P09155	P09155		rnd		2320500.0	2133040.0	2417380.0	2247840.0	2160370.0	2499440.0	0	0.025837559198963106	0.14588920831726795	False	0.0027878787878787884	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P00960	P00960		glyQ		4127040.0	4010150.0	4230770.0	3833860.0	4002560.0	4322700.0	0	0.026148864719450847	0.09814336222257429	False	0.002818181818181818	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P06616	P06616		era		4197980.0	3377580.0	4174660.0	3770310.0	3647770.0	3965050.0	0	0.02698212605932492	0.1926208561096157	False	0.0028484848484848484	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P16676	P16676		cysA		873454.0	832697.0	884246.0	801096.0	833820.0	876331.0	0	0.027217283176258596	0.09415617294314742	False	0.0028787878787878787	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P69913	P69913		csrA		19521100.0	17235600.0	18555300.0	16552000.0	16359800.0	17982900.0	0	0.028267551135442655	0.1607788267273997	False	0.0029090909090909093	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P21829	P21829		ybhA		3040080.0	2779900.0	3075850.0	2897740.0	2901260.0	3013720.0	0	0.02859566380944812	0.0897668782412107	False	0.0029393939393939396	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P07604	P07604		tyrR		2406570.0	2332830.0	2366620.0	2301640.0	2307860.0	2434060.0	0	0.02884515223108826	0.05402894485558342	False	0.00296969696969697	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0ADE8	P0ADE8		ygfZ		11068600.0	11248100.0	11068100.0	11421400.0	11372800.0	11046600.0	0	0.02896581638497924	-0.03687114711807727	False	0.003	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0ACY9	P0ACY9		yebG		834677.0	904316.0	799296.0	875747.0	943892.0	832784.0	0	0.029370449711067774	-0.14308726720033932	False	0.0030303030303030303	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P37128	P37128		nudK		4868680.0	5262160.0	4637060.0	4946130.0	5193810.0	4546070.0	0	0.029525099383707454	-0.13237109408701372	False	0.003060606060606061	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P30178	P30178		ybiC		2121600.0	2367350.0	2103290.0	2253370.0	2261040.0	2089690.0	0	0.029661719034942698	-0.12409079964417818	False	0.003090909090909091	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P15067	P15067		glgX		3000650.0	2881670.0	3010630.0	2864040.0	2891640.0	2940100.0	0	0.029855601034899745	0.0515213630516983	False	0.0031212121212121214	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P37349	P37349		dhaM		2427050.0	2531130.0	2470900.0	2581940.0	2511200.0	2459290.0	0	0.030968636842986647	-0.05143455646159939	False	0.0031515151515151517	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P61517	P61517		can		8489620.0	8787290.0	8506180.0	8652780.0	8693130.0	8513100.0	0	0.031567416357814376	-0.03488310482030616	False	0.003181818181818182	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P02930	P02930		tolC		22689100.0	22002400.0	22708300.0	21845600.0	22405800.0	22977100.0	0	0.031833035579740966	0.0454551749943407	False	0.0032121212121212126	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A8K5	P0A8K5		yaeP		2323690.0	2427690.0	2183000.0	2480760.0	2502830.0	2314390.0	0	0.03184063356846874	-0.11972254835545582	False	0.003242424242424243	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
Q46893	Q46893		ispD		1946290.0	1844600.0	1957550.0	1884860.0	1852820.0	2031770.0	0	0.03186238601066782	0.08854181266358449	False	0.003272727272727273	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P68679	P68679		rpsU		83632500.0	78360800.0	83196200.0	80891000.0	79462300.0	81472000.0	0	0.03211246040795119	0.056804544867627184	False	0.0033030303030303033	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A7S3	P0A7S3		rpsL		69706000.0	65642500.0	68139000.0	62879000.0	65840700.0	68983900.0	0	0.03211745434472948	0.08969011847431062	False	0.0033333333333333335	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P09053	P09053		avtA		472349.0	421005.0	471373.0	441123.0	407299.0	461042.0	0	0.03216648565398671	0.14615034502413674	False	0.0033636363636363642	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P39315	P39315		qorB		3153990.0	3062390.0	3198940.0	3135480.0	3101020.0	3202560.0	0	0.035121350998970804	0.039271342356906255	False	0.0033939393939393945	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P04995	P04995		sbcB		12636800.0	12189500.0	12316300.0	11978200.0	12128000.0	12450900.0	0	0.03648243482652381	0.04339392045855644	False	0.0034242424242424243	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0ADV7	P0ADV7		mlaC		10214700.0	10534300.0	10229000.0	10768000.0	10508600.0	10178300.0	0	0.03699744929914034	-0.05495267749161963	False	0.0034545454545454545	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A915	P0A915		ompW		19357200.0	17846200.0	19037600.0	16378700.0	17335100.0	19207700.0	0	0.037629944193360874	0.15987916358144827	False	0.0034848484848484847	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A6Z6	P0A6Z6		nikR		1906840.0	1806270.0	1833450.0	1731690.0	1683840.0	1893190.0	0	0.039853114569668203	0.10947919938485594	False	0.0035151515151515154	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A7B1	P0A7B1		ppk		1476980.0	1346000.0	1467570.0	1414070.0	1406020.0	1561620.0	0	0.04207972955077471	0.11320773554542293	False	0.0035454545454545456	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P08191	P08191		fimH		3159610.0	3017100.0	3210390.0	2726890.0	2974260.0	3375410.0	0	0.04227087307606015	0.16068430825245494	False	0.003575757575757576	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A6H8	P0A6H8		cls		612810.0	512373.0	580874.0	490314.0	512904.0	675478.0	0	0.04343158847293773	0.30251113481115127	False	0.003606060606060606	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P67826	P67826		cutC		597857.0	626553.0	596206.0	697494.0	665274.0	563943.0	0	0.04388013716713885	-0.17833609617502202	False	0.0036363636363636364	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0AEM0	P0AEM0		fkpB		2371050.0	928281.0	1631050.0	1542390.0	1191120.0	2230260.0	0	0.04401847186605166	0.7672291198701183	False	0.003666666666666667	False	True	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P07363	P07363		cheA		1699620.0	1753940.0	1741740.0	1772600.0	1791000.0	1730880.0	0	0.04437654822300756	-0.039969760575546895	False	0.0036969696969696973	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P60340	P60340		truB		8589880.0	8412540.0	8725390.0	8252060.0	8104070.0	9084570.0	0	0.0451022215672829	0.09201278349179241	False	0.0037272727272727275	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0ADU5	P0ADU5		ygiW		7902310.0	7584560.0	7942700.0	6856170.0	7385240.0	8371650.0	0	0.04574252389214503	0.14995412776431513	False	0.0037575757575757577	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P08373	P08373		murB		1881500.0	1835130.0	1890860.0	1764250.0	1834650.0	1964150.0	0	0.04621212128493567	0.07815076107081596	False	0.003787878787878788	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P24169	P24169		speF		3224490.0	2956980.0	3210060.0	3123360.0	3106450.0	3360230.0	0	0.04728770165410476	0.09245223793924294	False	0.0038181818181818187	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0ACG8	P0ACG8		hslR		2297100.0	2232970.0	2385860.0	2255050.0	2124820.0	2363560.0	0	0.04807751353378569	0.0916409473824206	False	0.003848484848484849	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P75849	P75849		ycbL		2201000.0	1742520.0	2179790.0	1912140.0	1949010.0	1993580.0	0	0.048601744328470385	0.18591076471863532	False	0.003878787878787879	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A8U0	P0A8U0		syd		623542.0	660727.0	611343.0	695964.0	709480.0	536109.0	0	0.049117013004924555	-0.22240033480955318	False	0.003909090909090909	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A8L7	P0A8L7		yciU		2711630.0	2827140.0	2724020.0	2965180.0	3083990.0	2619560.0	0	0.04914288674001208	-0.14003785310304068	False	0.00393939393939394	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P77756	P77756		queC		1574170.0	1464360.0	1718380.0	1572110.0	1410550.0	1707550.0	0	0.04998436110768302	0.16911805542795846	False	0.00396969696969697	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P07822	P07822		fhuD		368206.0	457282.0	383090.0	407315.0	425215.0	313584.0	0	0.04999191088066208	-0.2764699329909291	False	0.004	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A6A8	P0A6A8		acpP		170523000.0	160913000.0	166937000.0	156073000.0	165316000.0	172848000.0	0	0.05152286541155621	0.08143146610108248	False	0.004030303030303031	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P24178	P24178		yffB		4481840.0	4883560.0	4433500.0	4753620.0	4733080.0	4677840.0	0	0.052667148254575115	-0.08020316371600182	False	0.0040606060606060606	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P76502	P76502		sixA		7108270.0	8003560.0	7052640.0	7419740.0	8069430.0	6171550.0	0	0.05281586583719752	-0.20842959745714756	False	0.004090909090909091	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P75864	P75864		rlmL		2455520.0	2258040.0	2490450.0	2367740.0	2366710.0	2454460.0	0	0.053344918211220775	0.08180281508891613	False	0.004121212121212122	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A7L3	P0A7L3		rplT		51788400.0	47235200.0	52668800.0	47666500.0	46836200.0	49238800.0	0	0.05402043276132328	0.11685403957735704	False	0.004151515151515152	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P38134	P38134		etk		5134340.0	5103970.0	5235540.0	5051510.0	4981260.0	5321580.0	0	0.05481210268734924	0.05192506749978065	False	0.004181818181818182	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P07330	P07330		cheB		1552340.0	1409470.0	1579560.0	1323740.0	1468390.0	1527960.0	0	0.05488543145724115	0.1493477901155646	False	0.004212121212121212	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P36566	P36566		smtA		537898.0	476370.0	585707.0	459573.0	515581.0	526530.0	0	0.05490517814776075	0.18501563214694525	False	0.004242424242424243	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0ABK2	P0ABK2		cydB		6029930.0	6981100.0	6180190.0	7088030.0	6771620.0	5190200.0	0	0.05495169941103439	-0.2602933589364947	False	0.0042727272727272735	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0AGJ7	P0AGJ7		trmL		3178360.0	3364480.0	3228210.0	3314290.0	3238610.0	3125470.0	0	0.05504257528150771	-0.05717403028140671	False	0.004303030303030303	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P68919	P68919		rplY		88787800.0	83526000.0	90774800.0	83264300.0	81806000.0	96786700.0	0	0.055323624942778704	0.15268813407238352	False	0.004333333333333333	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P64467	P64467		cnu		2948810.0	2746050.0	2983940.0	2839730.0	2914500.0	3090830.0	0	0.05553836001193363	0.08618955492384639	False	0.004363636363636364	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A6P5	P0A6P5		der		4665390.0	4888550.0	4735800.0	4924680.0	4775950.0	4724350.0	0	0.055696878957503394	-0.046592776530131705	False	0.004393939393939394	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P15770	P15770		aroE		3654140.0	3500610.0	3737450.0	3260720.0	3469350.0	3631680.0	0	0.05583068715475906	0.10765021642671685	False	0.004424242424242424	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P69503	P69503		apt		28477800.0	27084100.0	28505100.0	24986100.0	25225400.0	31909400.0	0	0.05590399493793731	0.2016721637615933	False	0.004454545454545455	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P75838	P75838		ycaO		10009000.0	10093100.0	10041400.0	10292900.0	10168700.0	9862600.0	0	0.05599010805427251	-0.03062170923992303	False	0.004484848484848485	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P37657	P37657		bcsE		1257730.0	1222520.0	1251050.0	1136460.0	1095510.0	1325020.0	0	0.056317822205245775	0.15030234151738192	False	0.004515151515151515	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0ADN2	P0ADN2		yifE		7804550.0	8230850.0	7550560.0	8019250.0	8233250.0	7170590.0	0	0.056578420395348966	-0.1202290327810416	False	0.004545454545454545	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0AB28	P0AB28		yceD		8766390.0	8981930.0	8837820.0	9096490.0	8866350.0	8646530.0	0	0.05776706346733111	-0.03764717949944389	False	0.004575757575757576	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0ADK0	P0ADK0		yiaF		13963600.0	15262400.0	14129700.0	14783000.0	15087100.0	12879400.0	0	0.05815785066379262	-0.13950372918460316	False	0.004606060606060607	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P75777	P75777		ybhG		3039860.0	2871620.0	2887140.0	2793000.0	2803750.0	2985150.0	0	0.05978421671821951	0.07368920986775483	False	0.004636363636363636	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A8W5	P0A8W5		yqgE		2888570.0	3039120.0	3004060.0	3150270.0	3107740.0	2791080.0	0	0.05982466119726096	-0.0984738820067411	False	0.004666666666666667	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P03841	P03841		malM		10388800.0	10344800.0	10474400.0	9996460.0	10118600.0	10603600.0	0	0.06022802267937163	0.0469211610606338	False	0.004696969696969697	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P07862	P07862		ddlB		5932650.0	5825060.0	6038560.0	5536560.0	5638630.0	5861590.0	0	0.0603953909308858	0.0689772818170068	False	0.0047272727272727275	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P05100	P05100		tag		1655050.0	1543460.0	1766880.0	1643970.0	1567060.0	1683470.0	0	0.06158909710384772	0.10273340262213915	False	0.004757575757575758	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P05719	P05719		hsdS		1688690.0	1843280.0	1718330.0	2006980.0	2088740.0	1722780.0	0	0.06177373102220693	-0.21131745331126128	False	0.004787878787878788	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P09549	P09549		dedD		1416120.0	1318000.0	1381660.0	1334990.0	1316710.0	1477650.0	0	0.06260751195301933	0.10703954241383326	False	0.004818181818181819	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P23839	P23839		yicC		2890880.0	2792680.0	2778050.0	2639520.0	2645940.0	2920740.0	0	0.06293193908136625	0.08857955742007324	False	0.0048484848484848485	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
