protein	RD139_Wide_UPS1_1fmol_inj1	RD139_Wide_UPS1_1fmol_inj2	RD139_Wide_UPS1_1fmol_inj3	RD139_Wide_UPS1_5fmol_inj1	RD139_Wide_UPS1_5fmol_inj2	RD139_Wide_UPS1_5fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0A7D4	169779049.56872427	168717676.12537196	171372850.0435765	168225283.19644678	168593309.8130908	172350085.10622114	P0A7D4	P0A7D4		purA	0	0.8874812582541713	0.001984580419697861	False	0.04686584651435267	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P69411	23186321.780025344	24022446.790997487	22596318.717684627	23146928.76278968	22794604.303465065	24120132.071190685	P69411	P69411		rcsF	0	0.8885786460503822	-0.005293095017643701	False	0.046895137668424146	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A9W6	8210636.916298627	8621598.208618674	8748589.77336806	8733495.681428654	8473060.076687122	8280540.364670032	P0A9W6	P0A9W6		yrbA	0	0.8885787504250211	0.005295778200278446	False	0.04692442882249561	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P78067	6579401.17408115	6952314.931394783	7079811.547455154	6896815.062133889	7019535.864682053	6608565.934419471	P78067	P78067		ynjE	0	0.8888098933983334	0.006075058055152608	False	0.04695371997656708	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P15047	661038.1027781225	477294.6874999999	43619.25700653814	154326.2091752092	537572.8607366837	592641.6240865695	P15047	P15047		entA	2	0.8891089888983335	-0.12008108981897445	False	0.04698301113063855	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0ACL2	7909910.839179023	8409894.992738742	8310548.660778373	8030492.285735491	8194943.514215956	8327662.737976965	P0ACL2	P0ACL2		exuR	0	0.8921296574718214	0.004532291558296662	False	0.04701230228471002	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P52697	84477283.22503752	86203056.98348424	87737282.38734715	84376629.96319169	86920859.50744507	87715048.11922018	P52697	P52697		pgl	0	0.8926065971079529	-0.0033174768531589005	False	0.0470415934387815	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AEL6	1405023.0416442747	1526960.250000001	1586452.136212102	1521285.7297044585	1525356.183839027	1496441.0340392727	P0AEL6	P0AEL6		fepB	0	0.8926694515804733	-0.007848340796937265	False	0.04707088459285296	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P08191	5632056.126095949	4908831.166044599	4564893.040036197	4856392.832274654	5186000.954581727	5212415.83173856	P08191	P08191		fimH	0	0.8930580828054632	-0.014163462545292722	False	0.04710017574692443	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0ACG1	70095848.12894158	67464958.27717027	66842248.69679312	70527476.60686074	67575918.3694587	66931858.31736419	P0ACG1	P0ACG1		stpA	0	0.8944215235715769	-0.0044552251258466015	False	0.0471294669009959	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P37647	6327457.07803792	6882468.250382899	6610067.39729234	7123309.21447388	6304374.686295321	6517588.656979946	P37647	P37647		kdgK	0	0.8945991488516152	-0.009090405362575367	False	0.04715875805506737	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P07118	248199221.0294557	238343474.7528607	241623937.50561625	243008199.2410293	240631737.350248	245933593.47041047	P07118	P07118		valS	0	0.8952093134306065	-0.002784753661554558	False	0.04718804920913885	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AB96	308408.7331930093	402468.3125	315348.70826487604	379824.9366208605	329295.4276944204	301052.6121447304	P0AB96	P0AB96		arsC	0	0.8953782836979427	0.02274578339693515	False	0.04721734036321031	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P37631	2532300.859220017	2424615.8406136087	2352083.536721428	2270729.4112041485	2519987.1830888838	2479258.2623013007	P37631	P37631		yhiN	0	0.8966959364654968	0.007723705713704708	False	0.047246631517281784	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P08390	23545391.217097405	22692024.794455644	23644361.322449904	23326844.62237287	22997160.321796536	23418359.883572783	P08390	P08390		usg	0	0.8973300216866168	0.002881017496637452	False	0.047275922671353256	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P69441	178358426.96330678	176807247.35185346	176304391.8639421	177348513.27544057	184002406.90535805	168110039.8036325	P69441	P69441		adk	0	0.8982595749784299	0.0054641271431868305	False	0.04730521382542472	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AGB0	6497904.827411035	7110407.926862848	7168870.46972363	7246601.299810236	7136124.993753305	6520706.267822177	P0AGB0	P0AGB0		serB	0	0.8990776333830164	-0.008739786903744409	False	0.0473345049794962	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AD49	30508508.43990155	30040084.5050596	30613623.52213893	30269866.8299439	28729082.13367364	31780096.25371761	P0AD49	P0AD49		raiA	0	0.8990948332452914	0.006076687322150437	False	0.04736379613356767	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P64499	7330932.331606921	6724190.736652561	7306739.579442091	7567052.745955214	7713630.62551346	6284849.896510999	P64499	P64499		yebO	0	0.9004189487409162	-0.0136899428634208	False	0.047393087287639135	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P09152	27841940.51974626	28605846.26605741	28621816.694111537	27658034.83636265	28051122.90983855	29152322.677571934	P09152	P09152		narG	0	0.9010747636262832	0.003533882609627363	False	0.04742237844171061	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
Q46893	10233945.81292278	10951590.778810538	10960569.565223306	11675590.71664818	10803062.620380336	9896744.3163255	Q46893	Q46893		ispD	0	0.901784588742889	-0.010253917772753193	False	0.04745166959578207	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P60624	374392053.0542359	383859371.0216788	378594570.1712866	389255447.18714565	370636627.9735332	379343792.4298897	P60624	P60624		rplX	0	0.9034235629381817	-0.003029644711566176	False	0.04748096074985355	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AFP6	31588381.97774637	32488924.5023313	31585917.50033774	31618641.799382005	31302287.93861141	32555157.41777641	P0AFP6	P0AFP6		ybgI	0	0.9034641243155976	0.0028249704735606343	False	0.04751025190392502	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P10903	3162422.46192524	3320851.361900224	3475593.326195307	3322875.247110884	3530798.3825732875	3158554.371166255	P10903	P10903		narK	0	0.9056202683497834	-0.0077095039090767465	False	0.047539543057996486	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P07913	13924338.497052904	13852498.299787289	14344746.1172459	13774661.717757268	14219439.792072924	14051379.164550437	P07913	P07913		tdh	0	0.9057967448346367	0.002608914914281117	False	0.04756883421206796	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P76578	755579.9125547559	846522.3835989421	739676.7062195416	844593.9052361052	798641.8095210721	717233.9304964131	P76578	P76578		yfhM	0	0.9068151581504391	-0.01146899784558224	False	0.04759812536613943	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P76342	978525.8607382464	1105366.3750000002	1107531.4722960258	1088708.1613507145	1060277.2865415062	1059441.6610238194	P76342	P76342		yedY	0	0.9077282332471923	-0.007666047397521925	False	0.0476274165202109	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P77285	3857575.2027219418	3169145.0023996662	2964029.460530191	3239663.8279056977	3274726.186610638	3586906.1446455773	P77285	P77285		rnfG	0	0.908501634804535	-0.01587558466720155	False	0.04765670767428237	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AAN5	1375659.1355694074	1413946.1249999993	1501628.9276158807	1401155.5660362672	1483838.0282823974	1422718.480335576	P0AAN5	P0AAN5		yaiA	0	0.9090891529841708	-0.005529187755054994	False	0.04768599882835384	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P06710	3342459.0167691545	3207711.9140011114	3086736.9319214444	3189771.347665296	3199497.733055964	3218982.344937272	P06710	P06710		dnaX	0	0.9092564666880942	0.004296408206607792	False	0.04771528998242531	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A6Y5	18234721.088983748	18872344.26384173	18419990.67771664	17989325.937707674	17844118.324204374	19483757.81869336	P0A6Y5	P0A6Y5		hslO	0	0.9094411569333467	0.005462720753774792	False	0.04774458113649678	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P76193	5821195.82395929	5395210.44962986	5764432.876638917	5733735.916525483	5680906.752724127	5618107.492803657	P76193	P76193		ynhG	0	0.9103218885972464	-0.004403640955805462	False	0.04777387229056825	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P23305	2875057.9950953084	2485139.8837888483	2491507.516416831	2394012.1867747777	2641742.1744995317	2883189.643628736	P23305	P23305		yigA	0	0.9123861328429639	-0.012302016733467164	False	0.047803163444639724	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A996	7563976.681308497	6944512.539786939	7411678.245925655	7365462.455124374	7108992.678690554	7373174.373996838	P0A996	P0A996		glpC	0	0.9142252735531817	0.004782066134342675	False	0.047832454598711195	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P75780	1961144.447647656	1790633.1895738444	1820220.299661096	1797749.9077003617	1902362.2169279344	1850774.7151677248	P75780	P75780		fiu	0	0.9145647740259526	0.005476441095684665	False	0.04786174575278266	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A9M8	393958291.9404324	391933684.5641567	383800054.32332873	388302998.41174334	397587158.4945855	381900636.202746	P0A9M8	P0A9M8		pta	0	0.9146895543811786	0.0023468894019776023	False	0.04789103690685413	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AB18	4206394.0338178985	4630172.874765321	4231385.903852468	4562459.537076093	4229030.418633821	4334400.488690324	P0AB18	P0AB18		tusE	0	0.9150166643069217	-0.006382146354764223	False	0.04792032806092561	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P37765	21512500.86172271	23059906.75924243	22098517.47837265	22824384.23606791	21783827.008311357	21873161.964756157	P37765	P37765		rluB	0	0.9161441369280061	0.004107563447143376	False	0.047949619214997075	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0ABX5	1853605.174549432	2037041.4934688604	2169968.238756515	1881497.5939954773	2079383.8207128015	2138930.9023111565	P0ABX5	P0ABX5		flgG	0	0.9188557260221893	-0.009300677383778528	False	0.047978910369068546	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P75809	2186915.378126526	2135964.7277876185	2085663.3432337237	2127132.7646065587	2097166.533399413	2197777.6288949028	P75809	P75809		ybjI	0	0.9191780775752483	-0.0030434519779716294	False	0.04800820152314001	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A915	52181864.17045175	50011378.699907854	48301201.424666665	47246302.60575446	51187286.264681816	51489050.47541105	P0A915	P0A915		ompW	0	0.9195641706467377	0.005491972365508523	False	0.04803749267721148	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P75960	13861850.540371072	14325907.078629157	14254349.035951268	13426125.7570502	13691157.000583775	15140288.03473134	P75960	P75960		cobB	0	0.9202693234636499	0.006286432323865353	False	0.04806678383128296	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0ADN2	48744049.491640985	49872390.98142997	49775689.62598557	50154291.09239899	50323890.73246395	47603109.97346409	P0ADN2	P0ADN2		yifE	0	0.9209608637575128	0.003025195556680863	False	0.048096074985354426	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P30958	14582849.201366987	14758114.92782869	15048249.297969678	15183616.439821804	15389344.011688808	13966845.468887312	P30958	P30958		mfd	0	0.9223540584744111	-0.004886127215777733	False	0.0481253661394259	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P45475	3495189.281859924	3371482.1369941533	3101958.898349293	3456349.566173732	3443358.4773533284	3117203.201555975	P45475	P45475		yhbV	0	0.9249994692251442	-0.006970518212648475	False	0.04815465729349737	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P32684	1248126.6286343322	1176512.7499999986	1083437.9383273527	1193933.93580179	1077541.6774345858	1217370.839173023	P32684	P32684		rluF	0	0.9254982120952586	0.007930440204152612	False	0.04818394844756883	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P32177	2941123.454116025	2457271.296164044	2730884.118244969	2693411.305873424	2683035.92027408	2797738.8473707424	P32177	P32177		fdhD	0	0.9260708438394571	-0.007947705107238306	False	0.04821323960164031	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P25397	12095777.347762031	12882364.91067675	12245112.402026411	12993220.389566356	12235384.142666493	11876846.175131015	P25397	P25397		tehB	0	0.9283512676647061	0.0045730736301789554	False	0.04824253075571178	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A843	9068737.440466013	9384106.01770588	9614994.068429954	10973348.87026774	9698193.048768064	7680580.148582279	P0A843	P0A843		tatE	0	0.9307845234990777	-0.014538804049882826	False	0.04827182190978325	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A752	577558.3349088344	602988.6875000007	527962.0289262793	588213.4937536936	517041.0375012543	594313.4572651957	P0A752	P0A752		nadD	0	0.9327902031933676	0.007569815134217517	False	0.04830111306385472	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P36979	12952756.641740642	11481624.784008317	12250551.611419084	11841567.391148455	12611187.85268123	12361885.766914291	P36979	P36979		rlmN	0	0.9340216994575151	-0.005091981740744698	False	0.048330404217926184	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0ABS5	1224274.6237529458	891439.4999999998	941016.7893752236	965582.1494788056	1001624.2798960644	1060013.360697019	P0ABS5	P0ABS5		dnaG	0	0.9343627111670014	0.013996130765535398	False	0.04835969537199766	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P23331	7569713.600314416	8090266.790342291	7658965.797001275	8163653.803069879	7147958.728831508	7915632.385218457	P23331	P23331		tdk	0	0.9350118135716642	0.005684552753828386	False	0.048388986526069135	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P62768	37739199.97857394	37403278.92260731	38543690.47147492	38189568.53529241	37255930.96318873	38366371.61015228	P62768	P62768		yaeH	0	0.9350200320460995	-0.0015942932009190432	False	0.0484182776801406	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AF36	31916173.101679537	30917771.15183429	30627590.884640586	31170974.966166787	31329170.41614116	30850178.10460788	P0AF36	P0AF36		zapB	0	0.9354382411806463	0.0017177123322427137	False	0.04844756883421207	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P25552	5614636.867539031	5243344.793283149	5446944.289092323	5082385.752467646	5272727.555924624	5881487.991765336	P25552	P25552		gppA	0	0.9370747529893795	0.006058214629245325	False	0.048476859988283535	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A8J8	48622283.97015793	48217519.40242105	48447407.803931326	48118125.81043278	50327198.33591961	46548445.13189904	P0A8J8	P0A8J8		rhlB	0	0.9372150911357983	0.0029168105671250905	False	0.048506151142355014	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P77330	75532821.81105296	80541239.88696107	78709770.98975389	83234278.61846614	77877760.11090945	72811432.32646118	P77330	P77330		borD	0	0.9372777655968816	0.005296443404845469	False	0.048535442296426486	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
