Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0A978	P0A978		cspG		9945180.0	9668250.0	9882690.0	10268200.0	9515510.0	11547900.0	0	0.5314151786943321	-0.06499517047593988	False	0.039887640449438204	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P40120	P40120		mdoD		3885730.0	3893890.0	3993490.0	4001250.0	4052020.0	3932370.0	0	0.5330752767984975	0.014482481473967954	False	0.03991885143570537	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6F5	P0A6F5		groL		81269000.0	80362200.0	80279100.0	81039200.0	79943600.0	80687600.0	0	0.5361461949826251	0.005506691519133483	False	0.039950062421972535	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77475	P77475		yqaB		2498420.0	2402450.0	2403690.0	2670470.0	2447620.0	2614600.0	0	0.5402741667917907	0.037567024144824074	False	0.0399812734082397	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P29680	P29680		hemE		5706930.0	5644360.0	5830090.0	5745640.0	5822930.0	5660830.0	0	0.5410303084760402	0.011757700251210085	False	0.04001248439450687	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACD4	P0ACD4		nifU		14866700.0	14501400.0	14066700.0	14921500.0	14291000.0	14887200.0	0	0.5414008796186512	0.020565895238953	False	0.040043695380774035	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P69428	P69428		tatA		27113700.0	25584400.0	24436100.0	24040800.0	25114200.0	24204900.0	0	0.5455700831006584	0.039178146327000556	False	0.0400749063670412	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8Z3	P0A8Z3		ybgC		276735.0	186882.0	142173.0	113294.0	82448.2	292154.0	0	0.5471860121230573	-0.3948340195725594	False	0.040106117353308365	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75876	P75876		rlmI		5434410.0	5388910.0	5405630.0	5410840.0	5419170.0	5656090.0	0	0.5474608469678174	-0.01642345921829728	False	0.04013732833957553	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76008	P76008		ldcA		1475350.0	1421760.0	1393830.0	1489720.0	1480130.0	1535950.0	0	0.5477141582087995	0.030722272972971146	False	0.0401685393258427	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77774	P77774		bamB		12836100.0	13558700.0	13226500.0	13441800.0	13171300.0	13101300.0	0	0.5494178546700659	-0.015904490180680273	False	0.040199750312109865	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFG8	P0AFG8		aceE		123255000.0	123136000.0	122673000.0	123149000.0	121408000.0	123304000.0	0	0.5506455167583394	-0.005094000605809528	False	0.04023096129837703	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77625	P77625		yfbT		7847070.0	7885880.0	8086920.0	7958000.0	7602990.0	7724660.0	0	0.5507005897138353	-0.017727060349883927	False	0.040262172284644196	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AG55	P0AG55		rplF		191167000.0	189304000.0	189478000.0	188876000.0	185639000.0	190339000.0	0	0.5511574092410961	-0.008744149308717381	False	0.04029338327091136	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7C2	P0A7C2		lexA		4633780.0	4725820.0	4464490.0	4632550.0	4633720.0	4545510.0	0	0.5519286276504465	0.017147033599942955	False	0.040324594257178534	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AES2	P0AES2		gudD		1811590.0	1897280.0	1800180.0	1856190.0	1842330.0	1674830.0	0	0.5519887314059826	0.036543935480998005	False	0.040355805243445696	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75809	P75809		ybjI		1233090.0	1296110.0	1333200.0	1244660.0	1368580.0	1308870.0	0	0.5571934165881529	-0.034046507578535064	False	0.04038701622971286	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A853	P0A853		tnaA		3446820.0	3394630.0	3329640.0	3336860.0	3332280.0	3301920.0	0	0.5573946576152671	0.01285975840048351	False	0.04041822721598003	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P39177	P39177		uspG		25777200.0	26069500.0	23710600.0	24892500.0	26378500.0	25625600.0	0	0.5587251435168393	0.03108767036842253	False	0.04044943820224719	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P28249	P28249		asmA		351406.0	307728.0	389326.0	372984.0	395621.0	368927.0	0	0.5610026076682931	0.07133117774837981	False	0.040480649188514364	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P02919	P02919		mrcB		1690110.0	1817860.0	1646780.0	1679270.0	1619330.0	1645680.0	0	0.5626532757442321	-0.034746827126367064	False	0.040511860174781526	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AAH0	P0AAH0		pstB		958597.0	1011190.0	1012320.0	1022730.0	950417.0	962070.0	0	0.5627192532664105	-0.026252094129594387	False	0.04054307116104869	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8S1	P0A8S1		iciA		2944030.0	2913540.0	2992550.0	2889390.0	3057700.0	2869130.0	0	0.5658958920273407	0.018929869366430558	False	0.04057428214731586	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AEZ9	P0AEZ9		moaB		9555470.0	9990340.0	9216500.0	8955810.0	9367440.0	9254400.0	0	0.5661641789957501	-0.029834194560994887	False	0.04060549313358302	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P00968	P00968		carB		3441190.0	3414780.0	3362970.0	3496640.0	3367780.0	3444540.0	0	0.5701470055433725	0.011711476665111579	False	0.040636704119850195	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P39342	P39342		yjgR		925022.0	946844.0	954202.0	938459.0	1046050.0	931236.0	0	0.5724991131321838	0.038821701103207984	False	0.04066791510611736	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9W9	P0A9W9		yrdA		4605400.0	4502000.0	4496210.0	4334700.0	4435710.0	4536390.0	0	0.5732327643809135	-0.01702599138225354	False	0.04069912609238452	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AAU7	P0AAU7		ybfE		1197840.0	1111850.0	1114620.0	978368.0	1008260.0	1095420.0	0	0.5740658627560449	-0.06095192642985923	False	0.04073033707865169	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P07604	P07604		tyrR		2616130.0	2563480.0	2496040.0	2416260.0	2668600.0	2486220.0	0	0.5769845378780974	0.02938153250398825	False	0.04076154806491885	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9S1	P0A9S1		fucO		483705.0	421464.0	476845.0	372369.0	374246.0	410017.0	0	0.5794756348422762	-0.08868846477283554	False	0.040792759051186026	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACE7	P0ACE7		hinT		11283300.0	11196500.0	11117400.0	11366500.0	11065600.0	11220800.0	0	0.5796205782050307	0.007753018100717437	False	0.04082397003745319	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P37647	P37647		kdgK		1771390.0	1760120.0	1769510.0	1758180.0	1820690.0	1782420.0	0	0.5801238237411006	0.010340275887263953	False	0.04085518102372035	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P69407	P69407		rcsB		7129900.0	6606830.0	6795430.0	6916470.0	6597650.0	6913140.0	0	0.5804058394192544	0.023150162635553185	False	0.04088639200998752	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
Q46845	Q46845		yghU		505058.0	527788.0	512327.0	535456.0	565119.0	531093.0	0	0.5838889433849267	0.031267992868051896	False	0.04091760299625468	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P21599	P21599		pykA		22103600.0	21768200.0	22045600.0	22048800.0	21338700.0	22181100.0	0	0.5852674261049938	-0.011055676170959062	False	0.040948813982521856	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A738	P0A738		moaC		732872.0	741307.0	743494.0	747244.0	631723.0	699461.0	0	0.5863854920277767	-0.048646064105287365	False	0.04098002496878902	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P62672	P62672		apaG		678900.0	655408.0	662539.0	588355.0	664056.0	667507.0	0	0.5866464285135196	-0.03988843524555516	False	0.04101123595505618	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P33924	P33924		yejO		1525440.0	1422490.0	1788240.0	1565230.0	1399120.0	1500990.0	0	0.5899692635546123	-0.06960584003996972	False	0.04104244694132335	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7U7	P0A7U7		rpsT		26536400.0	26690100.0	26002400.0	27017400.0	26993800.0	27179900.0	0	0.5940251940711344	0.012144538634382961	False	0.04107365792759051	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77279	P77279		ybbL		2169400.0	2165580.0	2222640.0	2300080.0	2378020.0	2325860.0	0	0.5956522353617639	0.02838763370816856	False	0.04110486891385768	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9L3	P0A9L3		fklB		19575300.0	20127300.0	19467600.0	19820000.0	20096700.0	19418600.0	0	0.5958442914117028	0.011650654674258791	False	0.04113607990012485	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABQ0	P0ABQ0		coaBC		1301250.0	1420590.0	1446640.0	1273560.0	1475330.0	1314010.0	0	0.5967085004805485	-0.04595907728324508	False	0.04116729088639201	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P06129	P06129		btuB		13712000.0	14214000.0	13864500.0	14148600.0	14009900.0	13232500.0	0	0.598339829517307	0.019408162843329455	False	0.04119850187265917	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACE0	P0ACE0		hybC		13776300.0	13781900.0	14065600.0	13477900.0	13759200.0	13497800.0	0	0.5990164088251164	-0.011627990150939835	False	0.04122971285892634	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P64604	P64604		mlaD		5331380.0	5535880.0	5121450.0	5420410.0	5240160.0	5049440.0	0	0.603012272781929	0.025959336680046796	False	0.04126092384519351	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76034	P76034		yciT		1446590.0	1427560.0	1414850.0	1462850.0	1401920.0	1434990.0	0	0.6049941609767375	0.011408906272195825	False	0.04129213483146068	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P39391	P39391		yjiT		526375.0	496698.0	513667.0	496484.0	492129.0	480724.0	0	0.6091234774649872	0.02293999470888128	False	0.04132334581772784	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P18133	P18133		pncB		1467150.0	1526840.0	1508230.0	1515420.0	1515680.0	1494710.0	0	0.6097768717112637	-0.010077139660400155	False	0.041354556803995	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P26647	P26647		plsC		1177020.0	1060100.0	1184510.0	1071150.0	1161360.0	1080730.0	0	0.6100294628432931	0.036071022238920815	False	0.04138576779026217	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76223	P76223		ynjB		1803600.0	2031620.0	1756730.0	1899900.0	1874340.0	1937790.0	0	0.6116482849420163	-0.03785639228288225	False	0.04141697877652934	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7A2	P0A7A2		gpmB		1926720.0	1731390.0	1939080.0	1902870.0	1702200.0	2058930.0	0	0.6124278595249595	-0.05063767416061739	False	0.04144818976279651	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A887	P0A887		ubiE		7627860.0	7491900.0	7595870.0	7599610.0	7404840.0	7394270.0	0	0.612702923152436	0.009610892567574697	False	0.04147940074906367	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABI8	P0ABI8		cyoB		2290630.0	2519150.0	2358110.0	2320520.0	2504750.0	2377330.0	0	0.6134876641646017	-0.027847844822295024	False	0.041510611735330834	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A912	P0A912		pal		54403900.0	56506600.0	54406000.0	56298100.0	57082900.0	55217600.0	0	0.613505066722078	0.014298526931517194	False	0.041541822721598	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P24205	P24205		msbB		2275460.0	2162680.0	2305610.0	2171580.0	2305440.0	2430940.0	0	0.6147922359917176	-0.03101789484533281	False	0.04157303370786517	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P25745	P25745		mnmA		3615630.0	3438260.0	3560830.0	3563420.0	3635730.0	3686420.0	0	0.6148695678070156	0.017348550672398027	False	0.04160424469413234	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADS6	P0ADS6		yggE		4855170.0	4862190.0	4725390.0	4760410.0	4828520.0	4775920.0	0	0.6150013806003378	0.008072975445168107	False	0.0416354556803995	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AE08	P0AE08		ahpC		21091700.0	20554600.0	20977200.0	21336200.0	20602500.0	21060100.0	0	0.6151821760736569	0.010071847830044618	False	0.041666666666666664	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8C4	P0A8C4		ygfB		2902640.0	2893130.0	2880040.0	2994790.0	2806600.0	3060000.0	0	0.6166996914567114	-0.021247748243533742	False	0.04169787765293383	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADV5	P0ADV5		yhbW		1121610.0	1077180.0	1043910.0	1199510.0	1104100.0	1208010.0	0	0.6168593110626566	0.04106444754266839	False	0.041729088639201	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P23843	P23843		oppA		18696900.0	18913000.0	18604100.0	19637500.0	18070000.0	18017500.0	0	0.6175570121552992	0.02242080780700857	False	0.04176029962546817	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9S5	P0A9S5		gldA		10604600.0	10899200.0	10978800.0	11312700.0	10525700.0	11001500.0	0	0.6206644716295863	-0.019281128512789767	False	0.04179151061173533	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADY1	P0ADY1		ppiD		20154900.0	20266100.0	20115400.0	20271600.0	20119600.0	20030700.0	0	0.6222186620074107	0.0031941081328617	False	0.041822721598002495	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACN4	P0ACN4		allR		2995720.0	2947920.0	3033300.0	2887460.0	2974480.0	2946460.0	0	0.6231043016899729	-0.011359696095488475	False	0.041853932584269664	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P12758	P12758		udp		28054200.0	27687700.0	27903000.0	28306900.0	27391700.0	27687500.0	0	0.625361792885279	0.008198536907072248	False	0.04188514357053683	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P63228	P63228		gmhB		4233430.0	4208020.0	4078200.0	3796980.0	4070690.0	4040450.0	0	0.6265833355315544	-0.0266449185160512	False	0.041916354556804	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P24202	P24202		mrr		1971360.0	2192570.0	1928020.0	2042260.0	2158900.0	2223150.0	0	0.6329071157545636	-0.03947403703478564	False	0.041947565543071164	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P65367	P65367		yqcA		2607460.0	2415310.0	2482260.0	2462390.0	2572140.0	2625910.0	0	0.6333561902809217	0.022548232219894302	False	0.041978776529338326	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P31554	P31554		lptD		6309870.0	6320480.0	6265930.0	6206240.0	6289970.0	6276560.0	0	0.6333698221894652	-0.004357687984023551	False	0.042009987515605494	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AD68	P0AD68		ftsI		1437350.0	1393900.0	1352490.0	1310680.0	1179500.0	1307420.0	0	0.636738542606349	-0.045656176584398765	False	0.04204119850187266	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P08839	P08839		ptsI		31106300.0	31433800.0	31077800.0	31618700.0	30958100.0	30738600.0	0	0.6374698042361564	0.006681996195040875	False	0.04207240948813983	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P67087	P67087		rsmI		2249230.0	2199000.0	2192880.0	2160460.0	2117500.0	2199210.0	0	0.6381892977027089	-0.014055034996709029	False	0.042103620474406994	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0C0L9	P0C0L9		iscX		1622670.0	1629280.0	1624120.0	1575270.0	1638360.0	1520610.0	0	0.640148044962475	0.018702150621884628	False	0.042134831460674156	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P39451	P39451		adhP		1698550.0	1576710.0	1566030.0	1561480.0	1615270.0	1657970.0	0	0.6430395289394127	0.022243208669708484	False	0.042166042446941325	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P33025	P33025		psuG		1989450.0	1795320.0	1846930.0	1772490.0	1998320.0	1980190.0	0	0.6461733010923634	0.034937571517665446	False	0.042197253433208494	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76014	P76014		dhaL		6044620.0	6169370.0	6006030.0	5344550.0	6153380.0	5789360.0	0	0.6488057923581179	-0.03431118739619956	False	0.042228464419475656	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77376	P77376		ydgJ		1922910.0	1981200.0	1934610.0	1897840.0	1893630.0	1615430.0	0	0.6488291153794691	0.04699403528312926	False	0.042259675405742825	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AAR3	P0AAR3		ybaK		2108490.0	1980420.0	2066660.0	2000250.0	1868360.0	2043800.0	0	0.6497236431612611	-0.02720500131442394	False	0.04229088639200999	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P17315	P17315		cirA		2255050.0	2247230.0	2403040.0	2275850.0	2266430.0	2233440.0	0	0.6501323051975445	-0.018218155001368627	False	0.04232209737827715	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABH7	P0ABH7		gltA		10006400.0	9882480.0	10110600.0	10254000.0	9623500.0	10201500.0	0	0.6505093323799702	-0.01492116613875115	False	0.042353308364544325	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P21889	P21889		aspS		10041300.0	10032800.0	10154500.0	10151200.0	10251700.0	10149400.0	0	0.6513841209547189	0.005103243900918556	False	0.042384519350811486	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P21499	P21499		rnr		4486040.0	4357220.0	4466000.0	4550970.0	4503760.0	4603630.0	0	0.6525562404940254	0.012188898885685848	False	0.042415730337078655	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P52108	P52108		rstA		4526340.0	4421680.0	4354060.0	4242810.0	4266540.0	4403800.0	0	0.6534890703709865	-0.01583306838075793	False	0.04244694132334582	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
