Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0A6W0	P0A6W0		glsA2		907696.0	961169.0	910470.0	966740.0	965547.0	998849.0	0	0.08120700811050666	0.07672017175444533	False	0.013661883967560825	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P11875	P11875		argS		12791600.0	12717900.0	12764900.0	12558500.0	12559400.0	12279500.0	0	0.08142972778330142	-0.033441789499946514	False	0.013693075483468499	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AED7	P0AED7		dapE		6335010.0	5962130.0	6022830.0	5695870.0	5756140.0	5776590.0	0	0.08196958382856778	-0.08861166834618178	False	0.01372426699937617	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P68688	P68688		grxA		968381.0	1014500.0	948890.0	789279.0	930612.0	780427.0	0	0.08247964442019123	-0.22966082524802658	False	0.013755458515283843	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P37665	P37665		yiaD		5355400.0	5300970.0	5249540.0	5164770.0	5138760.0	4922960.0	0	0.0825722288516025	-0.06297950181518512	False	0.013786650031191517	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AGE0	P0AGE0		ssb		26649900.0	26176000.0	26186400.0	26104000.0	25827300.0	25676500.0	0	0.08264552679831418	-0.025875599658240708	False	0.01381784154709919	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P15288	P15288		pepD		19324900.0	19454900.0	19025200.0	18630100.0	19072700.0	18857900.0	0	0.08292718902520273	-0.03139431276392075	False	0.013849033063006864	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P10371	P10371		hisA		3029470.0	2907690.0	2937060.0	2659230.0	2800200.0	2873320.0	0	0.08338228670524932	-0.09082762246018726	False	0.013880224578914534	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P61949	P61949		fldA		5203560.0	5292180.0	4941780.0	4754000.0	4888580.0	4866290.0	0	0.08342101998506346	-0.08950584397714643	False	0.013911416094822208	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P23893	P23893		hemL		25973000.0	25802000.0	25970400.0	26636700.0	26161700.0	26243800.0	0	0.08350853389590494	0.023865785221891412	False	0.013942607610729883	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P31663	P31663		panC		3081350.0	3031490.0	3209940.0	2893460.0	2964980.0	3006400.0	0	0.08377843887862874	-0.07266563009470686	False	0.013973799126637557	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0C054	P0C054		ibpA		4517060.0	4567140.0	4618890.0	3853400.0	4339990.0	3716430.0	0	0.08392831490870316	-0.20234964359395377	False	0.014004990642545229	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P16700	P16700		cysP		6592640.0	6684020.0	6417040.0	6673470.0	6860220.0	6856440.0	0	0.08397612022635885	0.05013678706539339	False	0.014036182158452901	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADY3	P0ADY3		rplN		54744100.0	55995400.0	53508900.0	53839600.0	51966900.0	51361300.0	0	0.0848919553802211	-0.06357364337187855	False	0.014067373674360574	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AAR3	P0AAR3		ybaK		5608360.0	5910020.0	5660830.0	5101800.0	5581120.0	5298660.0	0	0.08496722517002657	-0.10425364883692365	False	0.014098565190268248	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0C0L9	P0C0L9		iscX		2095940.0	2064700.0	2189180.0	1882050.0	2041630.0	1784790.0	0	0.08532504982983345	-0.1536115737507608	False	0.014129756706175922	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P17115	P17115		gutQ		1921400.0	1983520.0	1936990.0	2020850.0	1996060.0	1983870.0	0	0.08573715945004805	0.03870990659331067	False	0.014160948222083596	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P07395	P07395		pheT		15935500.0	16081200.0	15685700.0	15483200.0	15613000.0	15588100.0	0	0.08613058629154449	-0.03112440183703366	False	0.014192139737991267	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P05459	P05459		pdxB		5571640.0	5558810.0	5475700.0	5196010.0	5050070.0	5413130.0	0	0.08617779002659416	-0.08470620386835045	False	0.01422333125389894	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P32173	P32173		mobA		424098.0	379956.0	356135.0	459252.0	413528.0	488559.0	0	0.08635835469275428	0.23066652482269195	False	0.014254522769806613	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8G6	P0A8G6		wrbA		8870470.0	9073080.0	9265810.0	9466250.0	9356230.0	9410080.0	0	0.08678417398377734	0.053256928838409164	False	0.014285714285714287	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AE06	P0AE06		acrA		18004300.0	17747600.0	17713600.0	17505000.0	17470000.0	16940500.0	0	0.08700390684351915	-0.04244291842426301	False	0.014316905801621961	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P31467	P31467		yieH		1991000.0	1917890.0	2001060.0	2081630.0	2009740.0	2047950.0	0	0.08764985100649843	0.0549329446368776	False	0.014348097317529632	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P32703	P32703		yjcE		223518.0	224956.0	295832.0	137484.0	153270.0	219664.0	0	0.08811098410289792	-0.5442166589033036	False	0.014379288833437306	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7U7	P0A7U7		rpsT		30605900.0	30062700.0	29812200.0	29819500.0	28937200.0	29391000.0	0	0.08838364339707579	-0.037688758779916044	False	0.01441048034934498	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P00805	P00805		ansB		21809800.0	22293000.0	21988800.0	21573000.0	21623900.0	21583200.0	0	0.08848284154590978	-0.02891622693497893	False	0.014441671865252652	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P37631	P37631		yhiN		977256.0	897646.0	992803.0	843147.0	837788.0	919857.0	0	0.08892665290648061	-0.1409455986051872	False	0.014472863381160326	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P64581	P64581		yqjD		35158200.0	35107900.0	35341900.0	32773800.0	32654800.0	34539000.0	0	0.0889590090465273	-0.07918663456925124	False	0.014504054897067997	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AA16	P0AA16		ompR		8018670.0	8354640.0	8438260.0	7975240.0	7979230.0	7782790.0	0	0.08944166417923764	-0.06385961362221919	False	0.014535246412975671	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P61320	P61320		lolB		3270270.0	3133960.0	3257100.0	3309200.0	3393490.0	3321510.0	0	0.08960733831441167	0.05319339187558859	False	0.014566437928883345	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFU8	P0AFU8		ribC		9222850.0	9561620.0	9286590.0	9103680.0	9074110.0	8646680.0	0	0.09035229216764207	-0.06553387655312315	False	0.014597629444791017	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P29131	P29131		ftsN		2327110.0	2284380.0	2424170.0	2200350.0	1859900.0	2111910.0	0	0.09051141210085546	-0.18891030473599113	False	0.014628820960698691	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P52643	P52643		ldhA		5872900.0	5778400.0	5706320.0	5645770.0	5610990.0	5701740.0	0	0.09144032533777605	-0.03356057797770155	False	0.014660012476606364	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P45464	P45464		lpoA		5150860.0	5158270.0	5141600.0	5003760.0	5106610.0	5069610.0	0	0.09188106667603677	-0.02550511272460832	False	0.014691203992514036	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P64506	P64506		yebY		1419040.0	1472280.0	1539990.0	1735150.0	1587630.0	1559820.0	0	0.09195723583278873	0.13991633549936972	False	0.01472239550842171	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFD6	P0AFD6		nuoI		8310400.0	7997040.0	8211520.0	8011560.0	7890560.0	7617360.0	0	0.09222860841484297	-0.060041623247697004	False	0.014753587024329384	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P68187	P68187		malK		1634520.0	1606830.0	1575380.0	1691390.0	1685700.0	1624020.0	0	0.09278784488879621	0.05419428118078282	False	0.014784778540237057	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P45395	P45395		kdsD		2394100.0	2681950.0	2313980.0	2620080.0	2882670.0	2820310.0	0	0.09294402168191614	0.17153381636670495	False	0.014815970056144729	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AAC0	P0AAC0		uspE		5414050.0	5617200.0	5283070.0	5107370.0	5062620.0	5315370.0	0	0.09396878850503128	-0.07523393262409847	False	0.014847161572052403	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P61316	P61316		lolA		4130920.0	4143150.0	4035260.0	4216610.0	4189850.0	4200080.0	0	0.0941979980149361	0.03442012918284447	False	0.014878353087960075	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACU0	P0ACU0		ybiH		601944.0	665153.0	677720.0	733029.0	676922.0	735703.0	0	0.09422797666728175	0.1417830419422676	False	0.01490954460386775	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACC3	P0ACC3		erpA		9553390.0	9775140.0	9675900.0	9249780.0	9477120.0	8912670.0	0	0.09430673224002901	-0.0695380962047514	False	0.014940736119775424	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AG82	P0AG82		pstS		2141310.0	2263990.0	2149320.0	2037000.0	2061510.0	2129080.0	0	0.09489452422359355	-0.07383817734405808	False	0.014971927635683094	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8R9	P0A8R9		hdfR		1031850.0	1051810.0	1019790.0	1044900.0	1090190.0	1083980.0	0	0.09607300599355854	0.05277104645409718	False	0.015003119151590768	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A951	P0A951		speG		1274190.0	1347360.0	1261260.0	1039330.0	1054260.0	1245120.0	0	0.096330329423524	-0.21781032616050316	False	0.01503431066749844	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A873	P0A873		trmD		3901160.0	4077680.0	3939540.0	4219060.0	4199460.0	4027650.0	0	0.09682699615571981	0.06251370547994711	False	0.015065502183406115	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AC92	P0AC92		gnsA		6032410.0	5779600.0	5595450.0	6314350.0	6181640.0	5970630.0	0	0.09763224924187766	0.08521412146061243	False	0.015096693699313789	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADW8	P0ADW8		yheV		1051500.0	950452.0	893165.0	838644.0	873399.0	806872.0	0	0.09797690046779725	-0.20081921324633994	False	0.01512788521522146	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9I3	P0A9I3		gcvR		2359570.0	2634930.0	2300350.0	2298000.0	2051290.0	2099480.0	0	0.09807264894389948	-0.17785429739009104	False	0.015159076731129133	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0CK95	P0CK95		yghJ		4716320.0	4751050.0	4833960.0	4806570.0	4945760.0	4895840.0	0	0.09891516222455082	0.034571118115890025	False	0.015190268247036808	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P04825	P04825		pepN		16122300.0	16147700.0	16022500.0	16440600.0	16627600.0	17203300.0	0	0.09893055930172397	0.05794158608372269	False	0.01522145976294448	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AA43	P0AA43		rsuA		4770900.0	4999460.0	4961180.0	4750410.0	4666280.0	4355680.0	0	0.09896997429258335	-0.0971314090539843	False	0.015252651278852154	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7A9	P0A7A9		ppa		91249200.0	91811500.0	95291600.0	91084500.0	88621600.0	85802900.0	0	0.09919636578420016	-0.06815123899506982	False	0.015283842794759825	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P39396	P39396		yjiY		5531170.0	5509390.0	5387590.0	5741280.0	5629990.0	5538180.0	0	0.10019100645794558	0.04165970987597435	False	0.015315034310667499	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P00934	P00934		thrC		4636720.0	4719880.0	4707350.0	4650190.0	4583090.0	4511890.0	0	0.10051801620876483	-0.033077096363650055	False	0.015346225826575173	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9U3	P0A9U3		ybiT		6252210.0	6294810.0	6164760.0	5901640.0	6058050.0	6159150.0	0	0.10099113867726466	-0.04645621023805917	False	0.015377417342482847	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P42641	P42641		obgE		7544640.0	8109620.0	8096920.0	7552840.0	7266800.0	7450060.0	0	0.1012246969179267	-0.09291706743098557	False	0.015408608858390519	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P31224	P31224		acrB		1988130.0	1995480.0	2017430.0	2130800.0	2025740.0	2107680.0	0	0.10147224947990628	0.061922334913650325	False	0.015439800374298191	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P17854	P17854		cysH		7303440.0	7044280.0	7111000.0	6944080.0	7040080.0	6851780.0	0	0.10174256746381541	-0.042489834986755425	False	0.015470991890205864	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AE08	P0AE08		ahpC		22323500.0	22587900.0	22563200.0	21509700.0	22157400.0	22127200.0	0	0.10273314288947509	-0.03638191575042609	False	0.015502183406113538	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P37329	P37329		modA		4411530.0	4315850.0	4358050.0	4323560.0	4179100.0	4134620.0	0	0.102943809913471	-0.050275356788107455	False	0.015533374922021212	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P00509	P00509		aspC		19123400.0	19132200.0	18964400.0	18524900.0	18713500.0	18967700.0	0	0.10332629315393373	-0.02579278425795409	False	0.015564566437928884	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABF6	P0ABF6		cdd		7131120.0	7315980.0	7359060.0	7074490.0	7176110.0	6942860.0	0	0.10358908036154331	-0.04111659971751901	False	0.015595757953836557	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P12008	P12008		aroC		3853990.0	4162440.0	4046430.0	3688160.0	3782490.0	3886140.0	0	0.10398855173748989	-0.08701688404863632	False	0.01562694946974423	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0CB39	P0CB39		eptC		4598810.0	4591700.0	4584250.0	3885220.0	4101980.0	4431230.0	0	0.10422422795437257	-0.14954439032504172	False	0.015658140985651905	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P02943	P02943		lamB		1303540.0	1328300.0	1363710.0	1398300.0	1421230.0	1349700.0	0	0.10436225811564019	0.06138685382144992	False	0.015689332501559575	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P52119	P52119		ratB		4212180.0	4234750.0	4079080.0	3715910.0	3946550.0	4064490.0	0	0.10458644315643419	-0.09509909653576669	False	0.01572052401746725	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P30177	P30177		ybiB		7440260.0	7512920.0	7038010.0	7713260.0	7777060.0	7740660.0	0	0.10530463809337738	0.07912434133544974	False	0.015751715533374924	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P45523	P45523		fkpA		32452700.0	33226400.0	31524100.0	31440000.0	30690400.0	31244000.0	0	0.10570966521211993	-0.057976741639767	False	0.015782907049282594	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0C0L2	P0C0L2		osmC		6820420.0	7017260.0	6431000.0	6080980.0	6342780.0	6489640.0	0	0.10584584898902337	-0.0998434010258695	False	0.015814098565190268	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A794	P0A794		pdxJ		6725400.0	6598280.0	6964020.0	6405420.0	6601350.0	6452120.0	0	0.10602601414558536	-0.0601759008768566	False	0.015845290081097942	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACU5	P0ACU5		fabR		3147070.0	3092590.0	3172030.0	3236800.0	3193950.0	3356490.0	0	0.10681457163799334	0.0564482752289816	False	0.015876481597005616	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P39391	P39391		yjiT		310210.0	369714.0	286529.0	362075.0	445634.0	379354.0	0	0.10716907572183385	0.29662502503741023	False	0.015907673112913287	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P45470	P45470		yhbO		872756.0	805638.0	891959.0	813052.0	719493.0	795996.0	0	0.10752575501849869	-0.14254022110188444	False	0.01593886462882096	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AD10	P0AD10		yecJ		3546630.0	3605250.0	3535100.0	3737930.0	3788280.0	3599920.0	0	0.10754110486012707	0.05809764354355771	False	0.015970056144728635	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7Q1	P0A7Q1		rpmI		7197510.0	7532210.0	7367240.0	8406300.0	7776460.0	7673380.0	0	0.10952802459827933	0.11051272543160746	False	0.01600124766063631	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P18775	P18775		dmsA		3258870.0	3340520.0	3332650.0	3360530.0	3476570.0	3377120.0	0	0.1096771520460834	0.04041706122334902	False	0.016032439176543983	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P39377	P39377		iadA		5268810.0	5155760.0	5053490.0	5011170.0	4998780.0	4967540.0	0	0.10971712852981984	-0.04742878702395253	False	0.016063630692451654	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P39099	P39099		degQ		5984490.0	6049350.0	6016000.0	5397110.0	5521900.0	5898240.0	0	0.11004485110674697	-0.10204423694967947	False	0.016094822208359328	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9A6	P0A9A6		ftsZ		15363400.0	15187900.0	15434400.0	14748700.0	15170900.0	15089800.0	0	0.11171167379624335	-0.030958968529050352	False	0.016126013724267	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7N9	P0A7N9		rpmG		124931000.0	127384000.0	123664000.0	122315000.0	113558000.0	120118000.0	0	0.11206600345453331	-0.0788113154966873	False	0.016157205240174673	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
Q46925	Q46925		csdA		955476.0	933918.0	934715.0	1032540.0	1136820.0	994677.0	0	0.11287227101731148	0.1639706983782849	False	0.016188396756082347	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
