Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0AFG0	P0AFG0		nusG		14666900.0	14643900.0	14699400.0	16024400.0	15706900.0	16106900.0	0	0.00814457582520811	0.12032517857850944	False	0.0038957234915055657	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0ADQ7	P0ADQ7		ygaM		6636680.0	6526670.0	6508670.0	6160010.0	6049340.0	5902150.0	0	0.008198431251630611	-0.11923907111242847	False	0.0039250146455770355	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P37028	P37028		btuF		628633.0	611061.0	602815.0	565864.0	555070.0	572239.0	0	0.008236536516863607	-0.12194227821674956	False	0.003954305799648506	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AG24	P0AG24		spoT		2613350.0	2611260.0	2653170.0	2695900.0	2713270.0	2731380.0	0	0.008311949680224508	0.0473371427171574	False	0.003983596953719977	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0ADY7	P0ADY7		rplP		48365000.0	47785300.0	47083200.0	50758000.0	50635400.0	50223800.0	0	0.008320878600584176	0.0820644721894786	False	0.004012888107791448	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P69503	P69503		apt		28781400.0	27892200.0	28937600.0	26426100.0	25977600.0	26912700.0	0	0.008399894708810893	-0.1101803498732215	False	0.0040421792618629175	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AE08	P0AE08		ahpC		32344800.0	32592100.0	31709700.0	33675900.0	33786000.0	34253700.0	0	0.008568463808773082	0.07375007573959501	False	0.004071470415934388	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AC19	P0AC19		folX		4395550.0	4281540.0	4504620.0	3899110.0	4055150.0	3995830.0	0	0.008632335491660531	-0.14151605274196147	False	0.004100761570005858	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P23538	P23538		ppsA		5308000.0	5334350.0	5368010.0	5154480.0	5150510.0	5227360.0	0	0.008665851436527023	-0.04372962599225125	False	0.004130052724077329	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P37095	P37095		pepB		15263100.0	15090500.0	15259600.0	14711000.0	14903700.0	14844400.0	0	0.008808913180596196	-0.03697264248877836	False	0.0041593438781488	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P60240	P60240		rapA		4746060.0	4606660.0	4691790.0	4436310.0	4431250.0	4366710.0	0	0.009049328109977222	-0.08572767281913839	False	0.0041886350322202694	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P00441ups|SODC_HUMAN_UPS Superoxide dismutase [Cu-Zn] (Chain 2-154) - Homo sapiens (Human)	P00441ups|SODC_HUMAN_UPS Superoxide dismutase [Cu-Zn] (Chain 2-154) - Homo sapiens (Human)				1948410.0	1869670.0	1797550.0	1265530.0	898526.0	1024560.0	0	0.00910348968756315	-0.8165175165977112	False	0.00421792618629174	False	False	Human	True	False	False	False	umpire	manual	min	1.160964047443681
P0AAX8	P0AAX8		ybiS		5307700.0	5217150.0	5297060.0	5070940.0	5107450.0	5059540.0	0	0.009288477255621723	-0.05425683764442532	False	0.00424721734036321	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P08839	P08839		ptsI		34172000.0	34459400.0	34002500.0	35159900.0	35107000.0	35296100.0	0	0.00929757865588006	0.04059692422656514	False	0.004276508494434681	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AFX0	P0AFX0		hpf		929633.0	894478.0	849078.0	719337.0	729007.0	784153.0	0	0.009340818488533296	-0.25990360604180834	False	0.0043057996485061515	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P67603	P67603		yqfB		3420360.0	3380840.0	3233110.0	3764630.0	3604710.0	3764620.0	0	0.009425767193329297	0.15002539075415927	False	0.004335090802577622	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A9F3	P0A9F3		cysB		4193240.0	4281030.0	4172990.0	3991610.0	3978230.0	4061850.0	0	0.00944412248731567	-0.07198556103691787	False	0.004364381956649092	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P75746	P75746		ybgL		459489.0	456564.0	433281.0	162106.0	52135.4	32694.8	2	0.009494329910359768	-2.4500372508629114	False	0.004393673110720563	False	True	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P69222	P69222		infA		6314290.0	6315810.0	6175400.0	6654270.0	6491730.0	6586840.0	0	0.009554915543974222	0.0694439420909247	False	0.0044229642647920335	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A698	P0A698		uvrA		2693460.0	2722960.0	2724590.0	2659340.0	2653230.0	2625510.0	0	0.009605978213684094	-0.03641768910552851	False	0.004452255418863503	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P60752	P60752		msbA		3972980.0	3859180.0	3998450.0	3669960.0	3700990.0	3622430.0	0	0.009950091432354237	-0.10588944035107889	False	0.004481546572934974	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P27838	P27838		cyaY		2052180.0	2157140.0	2077150.0	2436670.0	2291290.0	2429280.0	0	0.009951606119264593	0.18715322016304747	False	0.004510837727006444	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P31979	P31979		nuoF		12279700.0	12315400.0	12242100.0	12506700.0	12517300.0	12636300.0	0	0.010050169796757966	0.031881086258744556	False	0.004540128881077915	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0ACY9	P0ACY9		yebG		657839.0	774041.0	733586.0	901496.0	969651.0	936347.0	0	0.010273652186792413	0.37460541857560664	False	0.004569420035149385	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AF03	P0AF03		mog		14350300.0	14190900.0	14431200.0	13485700.0	13763600.0	13825000.0	0	0.010315463656869545	-0.065174365031058	False	0.004598711189220855	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P21170	P21170		speA		7476370.0	7449770.0	7429210.0	7619680.0	7712180.0	7725320.0	0	0.010584788169472245	0.044595942297237984	False	0.004628002343292326	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P31069	P31069		kch		845986.0	858985.0	741405.0	1090390.0	1128430.0	1109560.0	0	0.010648272827739572	0.4441739964565989	False	0.004657293497363796	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P52007	P52007		yecM		1960770.0	2009000.0	2090950.0	1779860.0	1850210.0	1752210.0	0	0.010718164544407003	-0.17127174720392369	False	0.0046865846514352666	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P13035	P13035		glpD		3850100.0	3921230.0	3932160.0	4084250.0	4057120.0	4017700.0	0	0.01098963028586989	0.055094078860774234	False	0.004715875805506737	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AFJ1	P0AFJ1		phnA		1957250.0	2026960.0	1973120.0	2229510.0	2152170.0	2126260.0	0	0.011099239792873864	0.12753507227212368	False	0.004745166959578207	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A6A8	P0A6A8		acpP		163254000.0	163256000.0	162932000.0	169032000.0	167046000.0	168127000.0	0	0.011206918544950286	0.04287251761365844	False	0.004774458113649678	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0ACG1	P0ACG1		stpA		14175400.0	13954200.0	14114800.0	14684500.0	14657200.0	14656300.0	0	0.011307133375086606	0.05867783760897482	False	0.004803749267721149	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P75884	P75884		gfcB		1807570.0	1740860.0	1733290.0	1933320.0	1870800.0	1892410.0	0	0.011311118532049814	0.10907555769942662	False	0.0048330404217926184	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P14407	P14407		fumB		13533900.0	13791800.0	13593500.0	14226900.0	14016500.0	14054900.0	0	0.011359865796889928	0.04782174190244887	False	0.004862331575864089	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AG55	P0AG55		rplF		206188000.0	202569000.0	207702000.0	194453000.0	194523000.0	193067000.0	0	0.011418868311682102	-0.08287920571513104	False	0.004891622729935559	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P64519	P64519		yodD		595173.0	558869.0	495690.0	363342.0	366352.0	249216.0	0	0.011643065924375248	-0.7529835456808124	False	0.00492091388400703	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P27859	P27859		tatD		1417240.0	1494430.0	1429230.0	1340200.0	1305380.0	1278480.0	0	0.011677892902329488	-0.14564708709871438	False	0.004950205038078501	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A9A9	P0A9A9		fur		12041700.0	12223700.0	12211900.0	12553300.0	12811900.0	12879100.0	0	0.0119507378852269	0.06824579480051539	False	0.00497949619214997	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P30744	P30744		sdaB		6755650.0	6413850.0	6674290.0	6132660.0	5804050.0	6043890.0	0	0.012094059924018744	-0.1422464315025448	False	0.005008787346221442	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
