Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0AE39	P0AE39		ypdB		1852100.0	1806800.0	1921100.0	1714970.0	1810330.0	1998800.0	0	0.42799927470005844	0.05674795904428131	False	0.029027355623100305	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AF90	P0AF90		rraB		7411810.0	7169660.0	6937110.0	7520870.0	6817990.0	6612180.0	0	0.42810205092516	-0.05338390656464532	False	0.02905775075987842	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P17117	P17117		nfsA		4281180.0	4421410.0	4541280.0	4595260.0	4616800.0	4343320.0	0	0.4283830020562835	-0.0340942858965892	False	0.029088145896656536	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6L2	P0A6L2		dapA		22471800.0	22380300.0	22210800.0	22528400.0	22187700.0	22049500.0	0	0.42987690634323256	-0.008850553830508492	False	0.029118541033434656	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AC75	P0AC75		waaA		1044400.0	1007770.0	1146650.0	1169170.0	1042050.0	1087700.0	0	0.43077252861904886	-0.06637211452637076	False	0.029148936170212768	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7A9	P0A7A9		ppa		89520400.0	92995400.0	88761400.0	90807100.0	90420600.0	88988300.0	0	0.43098320257177514	-0.01936754938126398	False	0.02917933130699088	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77748	P77748		ydiJ		1085670.0	1098570.0	1100110.0	1097470.0	978098.0	1112100.0	0	0.43105669522095597	-0.05363094730049449	False	0.029209726443769	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P07821	P07821		fhuC		607367.0	629025.0	540876.0	571840.0	609876.0	600277.0	0	0.43131662381083963	0.061441131101874547	False	0.029240121580547115	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P31120	P31120		glmM		10562200.0	10619500.0	10467500.0	10757200.0	10755100.0	10830100.0	0	0.4314708668643479	0.013671432182049177	False	0.02927051671732523	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0C018	P0C018		rplR		52477700.0	54153600.0	52384200.0	53100800.0	57197900.0	54080300.0	0	0.4326600036155947	0.036737354929259794	False	0.029300911854103346	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A720	P0A720		tmk		2654390.0	2606420.0	2622140.0	2662980.0	2624090.0	2669600.0	0	0.4329345771912033	0.010299530425227823	False	0.029331306990881458	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P39099	P39099		degQ		5502630.0	5483700.0	5224970.0	5450080.0	5390910.0	5510350.0	0	0.43348484892114303	0.02172237532237359	False	0.029361702127659577	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P09158	P09158		speE		6975510.0	7050430.0	6917150.0	6945250.0	6960920.0	6770610.0	0	0.4353218748091295	-0.014266965850425408	False	0.02939209726443769	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P33362	P33362		osmF		1828620.0	1798810.0	1592830.0	1801530.0	1934330.0	1688130.0	0	0.4355386478860214	0.06992664016788758	False	0.02942249240121581	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P02925	P02925		rbsB		9219070.0	9224650.0	9159040.0	9237850.0	9198770.0	8975280.0	0	0.4363041543691016	-0.011980162920409336	False	0.029452887537993924	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P03841	P03841		malM		10329200.0	10275900.0	10119300.0	10446000.0	10340500.0	10450200.0	0	0.43718142817496236	0.012978524252497408	False	0.029483282674772036	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P65870	P65870		queD		3173450.0	3151120.0	3222420.0	3224960.0	3164620.0	3190250.0	0	0.43963402031116783	-0.010587101498457046	False	0.029513677811550156	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8Z7	P0A8Z7		yqiA		414250.0	398700.0	410434.0	404416.0	448775.0	395459.0	0	0.4400697694065813	0.05245332379198158	False	0.029544072948328268	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACD8	P0ACD8		hyaB		6074780.0	6127090.0	6032300.0	6170460.0	6137250.0	5910660.0	0	0.4408760554258151	-0.016397865400300398	False	0.029574468085106387	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0CG19	P0CG19		rph		7121960.0	6730680.0	7114270.0	6809390.0	6968630.0	6914080.0	0	0.44208608775421354	0.024265159851309587	False	0.0296048632218845	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
Q47147	Q47147		yafJ		908933.0	968985.0	886758.0	996798.0	910993.0	938091.0	0	0.4440164113451366	-0.04861627330185803	False	0.029635258358662615	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P67087	P67087		rsmI		2699360.0	2557860.0	2640340.0	2716700.0	2663850.0	2682390.0	0	0.4440601350149298	0.023628890938468556	False	0.029665653495440734	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75867	P75867		ycbZ		1838300.0	1846220.0	1701670.0	1793270.0	1936070.0	1744600.0	0	0.4452611579036455	0.047245941046676086	False	0.029696048632218846	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P37908	P37908		yfjD		1003930.0	1029400.0	1101710.0	980635.0	1149140.0	1099380.0	0	0.44532657682651383	0.06380303873659368	False	0.029726443768996965	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P24216	P24216		fliD		935561.0	828491.0	887341.0	893435.0	975057.0	827605.0	0	0.4456111063751932	0.06959536478663028	False	0.029756838905775077	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P09831	P09831		gltB		3289170.0	3256590.0	3350950.0	3397260.0	3369140.0	3151320.0	0	0.4469841929067416	-0.028421700517771622	False	0.029787234042553193	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AGJ5	P0AGJ5		yfiF		10601100.0	10737400.0	10491000.0	10592500.0	10620900.0	10167900.0	0	0.4482668093430585	-0.019674207541087188	False	0.02981762917933131	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P33599	P33599		nuoC		13053700.0	13228500.0	13114900.0	13251800.0	13293800.0	12964100.0	0	0.4486765889610599	-0.010370464278236784	False	0.029848024316109424	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P64596	P64596		yraP		12309800.0	11809200.0	11931800.0	12326500.0	12076400.0	12131600.0	0	0.449773162765017	0.017900426429692664	False	0.02987841945288754	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P46142	P46142		yggM		8913790.0	8940890.0	8763920.0	9099350.0	8919630.0	8627800.0	0	0.4497992255012515	-0.018577345125035175	False	0.029908814589665655	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8G6	P0A8G6		wrbA		8508880.0	8420950.0	8392940.0	8571210.0	8417540.0	8129060.0	0	0.45331258768895677	-0.018855766872470238	False	0.029939209726443768	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P68206	P68206		yjbJ		3010280.0	2944420.0	3112890.0	2940500.0	2908550.0	2911370.0	0	0.45486273613692446	-0.027127788302264613	False	0.029969604863221887	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P00452	P00452		nrdA		9816540.0	9874170.0	9759940.0	9778910.0	9812220.0	9895280.0	0	0.4551474847102645	0.005435228458410744	False	0.030000000000000002	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P27859	P27859		tatD		1577010.0	1563560.0	1528300.0	1559900.0	1617340.0	1529490.0	0	0.45546619285026946	0.022183435176313236	False	0.030030395136778118	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P03018	P03018		uvrD		4078110.0	4018000.0	4050810.0	4038910.0	3980300.0	3927500.0	0	0.4562799753417699	-0.01458777114242118	False	0.030060790273556234	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AE18	P0AE18		map		9431940.0	9125180.0	9426490.0	9406170.0	9429320.0	9364650.0	0	0.4569972733837367	0.013767190493246753	False	0.030091185410334346	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P37330	P37330		glcB		1797120.0	1902370.0	1848240.0	1840130.0	1878470.0	1839580.0	0	0.45743573335277554	-0.019633897075456215	False	0.030121580547112465	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P33667	P33667		selU		857761.0	820137.0	858168.0	862431.0	741674.0	840753.0	0	0.45954008999807044	-0.0582541752339453	False	0.030151975683890577	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AF28	P0AF28		narL		6352910.0	6359280.0	6325610.0	6472880.0	6333120.0	6350210.0	0	0.4597844050580753	-0.009181089916390646	False	0.030182370820668696	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AEF4	P0AEF4		dpiA		1987910.0	1960750.0	1972240.0	1933440.0	1923390.0	1827290.0	0	0.45998019010458746	-0.03178651910377093	False	0.030212765957446812	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A910	P0A910		ompA		593587000.0	593080000.0	580530000.0	596919000.0	606860000.0	588263000.0	0	0.4604817883696126	0.014739030830559042	False	0.030243161094224924	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AA57	P0AA57		yobA		1320600.0	1310450.0	1292140.0	1253810.0	1296470.0	1287790.0	0	0.4612027233736026	0.018016123730492925	False	0.030273556231003043	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P08244	P08244		pyrF		9695120.0	9683490.0	9925980.0	9728080.0	9909150.0	10043500.0	0	0.46132547150669456	0.015175198916812967	False	0.030303951367781155	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACB0	P0ACB0		dnaB		2417310.0	2478360.0	2367240.0	2412180.0	2454260.0	2478920.0	0	0.46160801728100853	0.018312100336469708	False	0.030334346504559274	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P07004	P07004		proA		25300500.0	25097900.0	25758800.0	25527200.0	25778200.0	25991500.0	0	0.46206174168435965	0.012904552020120223	False	0.030364741641337387	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P27833	P27833		rffA		2328240.0	2275580.0	2313620.0	2419660.0	2307400.0	2251550.0	0	0.46616023323411493	-0.025264329278717784	False	0.030395136778115502	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P33225	P33225		torA		3776430.0	3969180.0	3720320.0	3884860.0	3839200.0	3760720.0	0	0.4671486791579407	-0.024894666295005148	False	0.030425531914893618	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76256	P76256		yeaZ		2216280.0	1892170.0	2210860.0	2037600.0	2048020.0	2133230.0	0	0.47057801207249733	0.05912833055290193	False	0.030455927051671734	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8G9	P0A8G9		xseB		9149770.0	9543200.0	9029500.0	9004750.0	9120690.0	8802460.0	0	0.4713455374974095	-0.026638561055192054	False	0.030486322188449853	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AE06	P0AE06		acrA		22029900.0	21560400.0	21631100.0	21398200.0	21465500.0	21564700.0	0	0.4717701483702316	0.010468920509979366	False	0.030516717325227965	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9T0	P0A9T0		serA		6113930.0	6202180.0	6062770.0	6140470.0	6146260.0	6007510.0	0	0.4741966135997872	-0.01083566901549995	False	0.03054711246200608	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6Z1	P0A6Z1		hscA		4286350.0	4246890.0	4087630.0	4197070.0	4259680.0	4139710.0	0	0.4745582303875795	0.01763820441361269	False	0.030577507598784196	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P45807	P45807		ybaM		516572.0	450002.0	495792.0	473918.0	539326.0	442773.0	0	0.4752053777135324	0.0780854092096564	False	0.030607902735562312	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AB98	P0AB98		atpB		522602.0	662838.0	547424.0	470286.0	503019.0	508834.0	0	0.4762334557881498	-0.13120541223999027	False	0.030638297872340427	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75960	P75960		cobB		3594250.0	3508380.0	3522890.0	3458240.0	3482480.0	3507290.0	0	0.4763482264422383	0.012940406516035417	False	0.030668693009118543	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77285	P77285		rnfG		2077190.0	2207420.0	2153980.0	2014660.0	2074100.0	2075430.0	0	0.4776125135899434	-0.03419279914934706	False	0.030699088145896655	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6T3	P0A6T3		galK		3314810.0	3275990.0	3233560.0	3265640.0	3337850.0	3218710.0	0	0.47903662610729875	0.014125578986422896	False	0.030729483282674774	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADV1	P0ADV1		lptA		3257160.0	3205240.0	3423760.0	3618420.0	3467470.0	3173640.0	0	0.47915612631623716	-0.05001242616331258	False	0.03075987841945289	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P33219	P33219		yebF		582844.0	482837.0	538080.0	531664.0	485804.0	567210.0	0	0.4795725319666897	0.07537898362036231	False	0.030790273556231006	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P39199	P39199		prmB		7567390.0	7643310.0	7528280.0	7172770.0	7594360.0	7548820.0	0	0.47987101410200816	0.023453193077595365	False	0.03082066869300912	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A905	P0A905		slyB		29529500.0	29166500.0	29590400.0	29989600.0	29761800.0	30158500.0	0	0.48124332128945935	0.01138803320489463	False	0.030851063829787233	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A890	P0A890		tusA		1004170.0	924551.0	858176.0	848625.0	863418.0	883571.0	0	0.4814520877411567	0.06423526798178965	False	0.030881458966565353	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACU5	P0ACU5		fabR		3226350.0	3197240.0	3245280.0	3278570.0	3251310.0	3158940.0	0	0.48222401386283625	-0.012593866112261093	False	0.030911854103343465	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P64545	P64545		yfgG		699433.0	648493.0	642408.0	610413.0	591786.0	706849.0	0	0.48250503923955734	0.07160887180109685	False	0.030942249240121584	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6Z3	P0A6Z3		htpG		24150900.0	24224200.0	24106200.0	24571100.0	24157300.0	24234100.0	0	0.48276536097487205	-0.007126011727989179	False	0.030972644376899696	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P12758	P12758		udp		27802400.0	26717400.0	26657500.0	27262400.0	27258000.0	26554200.0	0	0.48341925649410833	0.017379924859162323	False	0.03100303951367781	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9G2	P0A9G2		nhaR		1110120.0	1196000.0	1078340.0	1161380.0	1102030.0	1133600.0	0	0.4844527058684555	-0.03828281748322762	False	0.03103343465045593	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABI4	P0ABI4		corA		1611950.0	1676460.0	1604860.0	1598940.0	1641940.0	1722660.0	0	0.4844664610816412	0.028187927887618463	False	0.031063829787234043	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P31658	P31658		hchA		8917520.0	7785840.0	9117160.0	8896110.0	9045740.0	8884390.0	0	0.4860498748893903	0.05747451588319566	False	0.031094224924012162	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75726	P75726		citF		5320870.0	5411180.0	5315530.0	5367530.0	5288300.0	5390870.0	0	0.48665900671774753	-0.008468939830447776	False	0.031124620060790274	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P43329	P43329		hrpA		2890630.0	2920240.0	2863400.0	2960930.0	2938240.0	3032810.0	0	0.48783930871292464	0.019192787565509593	False	0.03115501519756839	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P06971	P06971		fhuA		14081900.0	13672900.0	13735600.0	13893300.0	13698100.0	13827400.0	0	0.4882438074338297	0.010635480771476823	False	0.031185410334346506	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACN4	P0ACN4		allR		11672900.0	11835500.0	11875900.0	12209400.0	12050000.0	11829100.0	0	0.48857684396173334	-0.014888759174283294	False	0.03121580547112462	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8N3	P0A8N3		lysS		36899800.0	36446800.0	36454900.0	37101700.0	36928800.0	36726200.0	0	0.4905796438224131	0.007213549102915818	False	0.03124620060790274	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P06846	P06846		ebgR		1374540.0	1411190.0	1308790.0	1206070.0	1396680.0	1308790.0	0	0.49085749918194577	0.055494141923005225	False	0.031276595744680856	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
Q93K97	Q93K97		nudF		55425900.0	55072000.0	55517900.0	59440500.0	56376800.0	54693600.0	0	0.49259154498073077	-0.03030259406714346	False	0.03130699088145897	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P69786	P69786		ptsG		5609150.0	5533560.0	5396960.0	5537250.0	5535880.0	5463940.0	0	0.4927209937460709	0.01231740354051581	False	0.03133738601823709	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFX4	P0AFX4		rsd		308417.0	361508.0	363526.0	358503.0	381224.0	341450.0	0	0.4937521782859804	-0.0715767537312039	False	0.0313677811550152	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P27838	P27838		cyaY		2176470.0	2132870.0	2221230.0	2060650.0	2245330.0	2124730.0	0	0.4947567061704039	0.029337365425435007	False	0.03139817629179332	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P24186	P24186		folD		5797130.0	5665550.0	5556490.0	5709180.0	5627250.0	5661870.0	0	0.49565867678639997	0.013149864505260676	False	0.03142857142857143	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76014	P76014		dhaL		6372190.0	6650920.0	6008980.0	6098420.0	6840970.0	6175610.0	0	0.49685483738142594	0.047690658030765595	False	0.03145896656534954	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P45568	P45568		dxr		769497.0	765748.0	747092.0	778274.0	682920.0	767299.0	0	0.4972404847876223	-0.04567414147912395	False	0.03148936170212766	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
