Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0A6I6	P0A6I6		coaD		602673.0	685459.0	387497.0	401440.0	444548.0	605647.0	0	0.004274292613126452	0.6185278095610469	False	0.0022533495736906215	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A6J8	P0A6J8		ddlA		11826700.0	11730200.0	12503300.0	12638100.0	12351600.0	11984600.0	0	0.004407655047440109	-0.07711669697791809	False	0.0022838002436053593	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P24230	P24230		recG		699728.0	741541.0	932020.0	928532.0	913401.0	676243.0	0	0.004474534411391383	-0.38957319843701893	False	0.0023142509135200976	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P36680	P36680		zapD		2809670.0	2799240.0	2525770.0	2556390.0	2617340.0	2759160.0	0	0.004545262797585042	0.12013015869839781	False	0.0023447015834348354	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A786	P0A786		pyrB		2516270.0	2566840.0	2447700.0	2398050.0	2430050.0	2546370.0	0	0.004664375620380959	0.06847884493534774	False	0.0023751522533495737	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P77717	P77717		ybaY		1347560.0	1316590.0	1471140.0	1491370.0	1439940.0	1369930.0	0	0.004676361854255229	-0.1260669246342761	False	0.002405602923264312	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P23538	P23538		ppsA		4746950.0	4732750.0	4959470.0	4981160.0	4921150.0	4742080.0	0	0.0047214414187171745	-0.06350487408354523	False	0.00243605359317905	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P39160	P39160		uxuB		1273910.0	1313530.0	1416310.0	1400290.0	1456160.0	1247970.0	0	0.0047522943525511625	-0.15578747536089993	False	0.002466504263093788	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AF98	P0AF98		lptF		1357560.0	1399570.0	1690780.0	1763540.0	1697550.0	1487540.0	0	0.0048996836153695905	-0.27944379313835577	False	0.0024969549330085264	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A6I9	P0A6I9		coaE		1125790.0	1161550.0	1344270.0	1388800.0	1289130.0	1069520.0	0	0.004956261243833931	-0.2608724502728538	False	0.0025274056029232646	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P07012	P07012		prfB		8896290.0	8664390.0	8001070.0	8098870.0	8195100.0	8631140.0	0	0.005043657767805843	0.10845450446929632	False	0.0025578562728380025	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
Q46893	Q46893		ispD		2519770.0	2568000.0	2297610.0	2307310.0	2176460.0	2625460.0	0	0.005263199656974695	0.18575624173228705	False	0.0025883069427527407	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P75884	P75884		gfcB		2227170.0	2140200.0	1893500.0	1968120.0	1929080.0	2261740.0	0	0.005335239607810039	0.19507743563144983	False	0.0026187576126674786	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P18133	P18133		pncB		1647480.0	1604580.0	1555440.0	1513830.0	1518740.0	1633830.0	0	0.005544556895379293	0.09075284756158934	False	0.0026492082825822173	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A746	P0A746		msrB		1595790.0	1613900.0	1378720.0	1419840.0	1423070.0	1535950.0	0	0.005951582130002487	0.1688025222830398	False	0.002679658952496955	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A784	P0A784		orn		2894290.0	2864740.0	2705090.0	2704240.0	2677920.0	2942970.0	0	0.006018546896921015	0.10569780690898713	False	0.002710109622411693	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0ADI7	P0ADI7		yecD		8953600.0	9236950.0	8147780.0	8107210.0	7826150.0	8766760.0	0	0.006204893466985804	0.16277285008082315	False	0.0027405602923264312	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A917	P0A917		ompX		16732900.0	16324300.0	14960500.0	15070400.0	14906400.0	16882200.0	0	0.006312415030295004	0.15226504337996494	False	0.002771010962241169	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A862	P0A862		tpx		36490000.0	37012200.0	38508300.0	37875900.0	38632900.0	36170200.0	0	0.006332193464707787	-0.06864786286354693	False	0.002801461632155908	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0ADE4	P0ADE4		tamA		4120320.0	4084840.0	4218180.0	4213690.0	4219790.0	4095320.0	0	0.006674925255038569	-0.04061207582314824	False	0.0028319123020706456	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P63224	P63224		gmhA		19613800.0	19711100.0	17792900.0	18048400.0	18077500.0	19096800.0	0	0.006708681016675154	0.11571595073258238	False	0.002862362971985384	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AF24	P0AF24		nagD		2592330.0	2608730.0	2340770.0	2450370.0	2387210.0	2656280.0	0	0.006756707832371528	0.13038872214913938	False	0.0028928136419001218	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P43533	P43533		flgN		1233390.0	1272440.0	1475520.0	1421790.0	1397270.0	1256900.0	0	0.0068989720106976855	-0.19073727551968656	False	0.0029232643118148605	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AE12	P0AE12		amn		1141430.0	1176590.0	1062810.0	1054160.0	1056240.0	1159290.0	0	0.006921176991835026	0.13202868756298672	False	0.0029537149817295983	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P25714	P25714		yidC		7302750.0	7141720.0	6293140.0	6311540.0	6375450.0	7482990.0	0	0.00701985807406723	0.20824883116219178	False	0.0029841656516443366	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A6Z1	P0A6Z1		hscA		4867300.0	4964210.0	4690320.0	4747720.0	4715920.0	4911200.0	0	0.007252728230239501	0.05879599725977893	False	0.0030146163215590744	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AGG2	P0AGG2		tesB		748638.0	759360.0	877050.0	851862.0	860084.0	793162.0	0	0.007336254804296707	-0.17003143842315988	False	0.0030450669914738123	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P04846	P04846		nlpA		3041640.0	3035390.0	3306380.0	3307910.0	3432920.0	3124480.0	0	0.007359186538228019	-0.1268523994147634	False	0.003075517661388551	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
Q46868	Q46868		yqiC		10009600.0	10015300.0	9248450.0	9239070.0	9122540.0	10338500.0	0	0.007419768363375639	0.13713932526526582	False	0.003105968331303289	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A972	P0A972		cspE		268650000.0	268116000.0	212104000.0	206810000.0	218772000.0	248195000.0	0	0.007528644836979722	0.29977476885688475	False	0.003136419001218027	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0CB39	P0CB39		eptC		2363550.0	2358840.0	1979780.0	2077100.0	2082460.0	2331570.0	0	0.007563752212464795	0.20034982558733208	False	0.003166869671132765	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A763	P0A763		ndk		15450800.0	15388600.0	14550300.0	14751400.0	14212700.0	15815900.0	0	0.007590120134701039	0.10054807550455881	False	0.003197320341047503	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AG40	P0AG40		ribF		1704160.0	1756490.0	1880140.0	1842890.0	1840020.0	1689280.0	0	0.007629066910696909	-0.11132324969757323	False	0.0032277710109622415	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A7S3	P0A7S3		rpsL		71970700.0	71623900.0	66226300.0	63400800.0	65966900.0	69811700.0	0	0.007663977771511529	0.12574065164953513	False	0.0032582216808769797	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A915	P0A915		ompW		19359200.0	19223800.0	15347000.0	15707500.0	15532700.0	18172800.0	0	0.008194012892060593	0.28483420841990265	False	0.0032886723507917176	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P45395	P45395		kdsD		2384560.0	2370490.0	2634230.0	2698020.0	2679830.0	2243110.0	0	0.00871688287677609	-0.19520117690938874	False	0.003319123020706456	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P37636	P37636		mdtE		3710840.0	3751110.0	3568090.0	3469460.0	3512060.0	3736230.0	0	0.008774642421656364	0.08607460919649869	False	0.0033495736906211937	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0ABV6	P0ABV6		tolR		6580210.0	6764530.0	7335000.0	7163090.0	7315680.0	6411600.0	0	0.009088050871198718	-0.14292342528404614	False	0.0033800243605359324	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P09169	P09169		ompT		5547730.0	5681840.0	5209270.0	5209680.0	5373480.0	5588190.0	0	0.009129257979149074	0.09075238470478994	False	0.0034104750304506702	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P30014	P30014		rnt		5242930.0	5360630.0	4981240.0	5029090.0	4899080.0	5200040.0	0	0.009363060511518511	0.08403006832960792	False	0.003440925700365408	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P63228	P63228		gmhB		4764470.0	4700370.0	4525500.0	4494590.0	4371540.0	4864310.0	0	0.0095537205850388	0.09762145894549887	False	0.0034713763702801464	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A8X2	P0A8X2		yceI		1195280.0	1190180.0	999298.0	911343.0	1041400.0	1274890.0	0	0.009598349761357624	0.31026884586340137	False	0.003501827040194884	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P24252	P24252		ybgA		1407770.0	1379050.0	1661460.0	1635160.0	1563130.0	1416990.0	0	0.009723179576077653	-0.20918463406560617	False	0.003532277710109623	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P37774	P37774		yecC		332372.0	301714.0	241055.0	218428.0	176413.0	349813.0	0	0.009736872297114037	0.6297193926386336	False	0.0035627283800243608	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P33218	P33218		yebE		1545800.0	1559440.0	1720100.0	1789780.0	1750700.0	1636510.0	0	0.009798785219495749	-0.14980226979250283	False	0.003593179049939099	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A6A0	P0A6A0		ubiB		1516710.0	1527380.0	1688390.0	1749260.0	1704350.0	1603130.0	0	0.010352315618257476	-0.14596166633516167	False	0.003623629719853837	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P77398	P77398		arnA		347846.0	430094.0	635576.0	621359.0	518317.0	337776.0	0	0.01079598575050328	-0.670053989138853	False	0.0036540803897685747	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P09029	P09029		purK		1269710.0	1243210.0	1182680.0	1133440.0	1111410.0	1314750.0	0	0.010853536342155076	0.15929716072374875	False	0.0036845310596833134	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P60785	P60785		lepA		10207900.0	10086600.0	9526060.0	9732880.0	9619440.0	9942340.0	0	0.011063586053950083	0.06631756071056852	False	0.0037149817295980517	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P76658	P76658		hldE		9163660.0	9083200.0	9383620.0	9376470.0	9280430.0	9185220.0	0	0.01130683167170702	-0.03164908707270906	False	0.0037454323995127895	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A6U8	P0A6U8		glgA		3056130.0	3064510.0	3232960.0	3209370.0	3144880.0	3004240.0	0	0.011325561275807323	-0.07130544739493848	False	0.0037758830694275274	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P10599ups|THIO_HUMAN_UPS Thioredoxin (Chain 2-105, N-terminal His tag)- Homo sapiens (Human)	P10599ups|THIO_HUMAN_UPS Thioredoxin (Chain 2-105, N-terminal His tag)- Homo sapiens (Human)				720170.0	937988.0	1940030.0	1870620.0	1840910.0	444566.0	0	0.011639432891949537	-1.4263896528014532	False	0.0038063337393422656	False	True	Human	True	False	False	False	umpire	manual	min	1.160964047443681
P00887	P00887		aroH		1414260.0	1329050.0	1559480.0	1627260.0	1573580.0	1437220.0	0	0.011828700652014256	-0.18737270201721756	False	0.003836784409257004	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P37634	P37634		rlmJ		5521950.0	5342320.0	5926390.0	5693580.0	5900600.0	5391100.0	0	0.012152656682570229	-0.1081333165652129	False	0.003867235079171742	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P10121	P10121		ftsY		5078530.0	5071070.0	4901920.0	4897620.0	4856880.0	4994080.0	0	0.012516894717021823	0.04718307942943202	False	0.00389768574908648	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P16926	P16926		mreC		1067080.0	1082240.0	1236850.0	1198860.0	1152290.0	1005460.0	0	0.013100618953280957	-0.185640488528116	False	0.003928136419001218	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P62707	P62707		gpmA		42263600.0	42142800.0	39182300.0	38782800.0	40273100.0	41276200.0	0	0.01331651639056068	0.08808871924567835	False	0.003958587088915956	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P77808	P77808		yfaY		2024520.0	2044070.0	2201920.0	2244100.0	2315990.0	2075940.0	0	0.013539647182457804	-0.1381494878387751	False	0.003989037758830694	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P08337	P08337		mutT		1459650.0	1529730.0	1141300.0	1207870.0	1161640.0	1372310.0	0	0.013755030258820545	0.31308331468065587	False	0.004019488428745433	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P24173	P24173		rfaC		648605.0	621644.0	570162.0	591475.0	575417.0	620070.0	0	0.013761378900351739	0.12198711242123694	False	0.004049939098660171	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P39325	P39325		ytfQ		1401050.0	1476380.0	1835520.0	1739640.0	1920610.0	1606630.0	0	0.013848401227476914	-0.2935160455136664	False	0.004080389768574909	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AFK9	P0AFK9		potD		7287000.0	7179040.0	7621240.0	7601980.0	7429320.0	7057820.0	0	0.014122152190788032	-0.07373599881333003	False	0.004110840438489647	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P10443	P10443		dnaE		638684.0	656619.0	417163.0	470104.0	476445.0	559946.0	0	0.014212049886021469	0.44407383317364296	False	0.004141291108404385	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A9P6	P0A9P6		deaD		9845280.0	9935430.0	10105700.0	10050100.0	10198200.0	9862220.0	0	0.014374270792477342	-0.034198589792950325	False	0.004171741778319123	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A6F9	P0A6F9		groS		103973000.0	103591000.0	77488100.0	84019600.0	78921900.0	93105500.0	0	0.014479538711791785	0.32256400649514694	False	0.004202192448233861	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AF03	P0AF03		mog		12403900.0	12810700.0	13945400.0	14189800.0	14637900.0	13308000.0	0	0.014585232264765925	-0.15099869292178542	False	0.0042326431181486	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A9L3	P0A9L3		fklB		19110000.0	19145000.0	20284400.0	19825700.0	19729300.0	18625800.0	0	0.014667813325714448	-0.07315395374375774	False	0.004263093788063338	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P33667	P33667		selU		767713.0	788268.0	889326.0	905502.0	931059.0	835986.0	0	0.014743378086288285	-0.18852827133347821	False	0.004293544457978076	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A944	P0A944		rimI		491428.0	558782.0	662474.0	716218.0	698889.0	581345.0	0	0.014965832368142376	-0.34865710363305225	False	0.004323995127892814	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P63417	P63417		yhbS		8263880.0	8490160.0	9035200.0	9056020.0	9093430.0	8542300.0	0	0.015082428850711526	-0.10386358994166116	False	0.004354445797807552	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AG82	P0AG82		pstS		2392300.0	2456080.0	2296550.0	2311080.0	2353810.0	2457120.0	0	0.015389995537162726	0.06959725291404735	False	0.00438489646772229	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P06968	P06968		dut		8365540.0	8210600.0	7454620.0	7503320.0	7604900.0	7985200.0	0	0.015897507264811782	0.12244060020697753	False	0.004415347137637028	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P37692	P37692		rfaF		3009530.0	2919360.0	2710840.0	2697440.0	2504100.0	3053020.0	0	0.016311538735711097	0.18291055154308072	False	0.004445797807551766	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A6L7	P0A6L7		uxaB		1347770.0	1304120.0	1408430.0	1478230.0	1510150.0	1248930.0	0	0.016388553178248926	-0.1726797625330499	False	0.004476248477466504	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A8S1	P0A8S1		iciA		2545090.0	2599560.0	2680310.0	2664670.0	2665620.0	2566790.0	0	0.016913609707813373	-0.05491001788017354	False	0.004506699147381243	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P08956	P08956		hsdR		1490740.0	1555730.0	1617370.0	1663220.0	1717010.0	1505950.0	0	0.017039971158297477	-0.13460177017361438	False	0.004537149817295981	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P66817	P66817		diaA		2440100.0	2285860.0	2097820.0	2087770.0	2212930.0	2380920.0	0	0.01767981098316573	0.1514780962286605	False	0.004567600487210719	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P02925	P02925		rbsB		8858770.0	9139310.0	9403250.0	9499140.0	9302100.0	8948780.0	0	0.01789415374937271	-0.0658076782244995	False	0.004598051157125457	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P39315	P39315		qorB		2988950.0	3010380.0	3058370.0	3088410.0	3092740.0	2946190.0	0	0.017939041763065624	-0.04665255641657051	False	0.004628501827040195	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P76177	P76177		ydgH		13132600.0	13197000.0	12726200.0	12809200.0	12922000.0	13412500.0	0	0.018080408272506784	0.04740687830863754	False	0.004658952496954933	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P00960	P00960		glyQ		4783780.0	4764240.0	4565240.0	4656800.0	4562530.0	4706300.0	0	0.018082752189312868	0.04834495319752628	False	0.004689403166869671	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A9T8	P0A9T8		ybbA		747764.0	741224.0	798782.0	772369.0	785010.0	737273.0	0	0.018453185219670546	-0.08181538431393814	False	0.0047198538367844095	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0C0L9	P0C0L9		iscX		1477070.0	1509660.0	1685200.0	1642850.0	1593580.0	1480700.0	0	0.01852245461623434	-0.13969107853954146	False	0.004750304506699147	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AA04	P0AA04		ptsH		51582800.0	51844200.0	43207600.0	40272400.0	44237100.0	47170700.0	0	0.018576078433174645	0.2377480367186804	False	0.004780755176613886	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A6U3	P0A6U3		mnmG		6386380.0	6434450.0	6136310.0	6260480.0	6149530.0	6575640.0	0	0.01876055248885864	0.06466116487702853	False	0.004811205846528624	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A9V1	P0A9V1		lptB		4188710.0	4122820.0	4389320.0	4276730.0	4427400.0	4096210.0	0	0.018797431268992585	-0.07760492322908377	False	0.004841656516443362	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AC47	P0AC47		frdB		18259100.0	18266500.0	19076200.0	19428500.0	19164400.0	17598800.0	0	0.01887691246667312	-0.09151938064453077	False	0.0048721071863581	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
