protein	RD139_Wide_UPS1_10fmol_inj1r	RD139_Wide_UPS1_10fmol_inj2	RD139_Wide_UPS1_10fmol_inj3	RD139_Wide_UPS1_50fmol_inj1	RD139_Wide_UPS1_50fmol_inj2	RD139_Wide_UPS1_50fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0A8K1	7282119.948414178	5686225.631691496	5532385.373371081	5949120.897728646	5745036.885981824	6225793.192006593	P0A8K1	P0A8K1		psd	0	0.7658014945268827	0.04601558137154912	False	0.04263093788063337	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P40719	422745.9559971529	320109.3509672159	304483.1939955719	351670.6562000003	305752.1585930721	350299.2227326755	P40719	P40719		qseC	0	0.765922109110546	0.05563004671479756	False	0.04266138855054811	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
Q46845	418388.8314000105	507402.3596454295	493831.10242122336	483285.7811999997	447734.5415167146	522143.8852318713	Q46845	Q46845		yghU	0	0.7666109507697448	-0.033690601626357994	False	0.04269183922046286	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P25888	11649374.008313691	11438434.956727795	11242350.050385172	11272775.103364391	11626168.295167107	11273153.84978995	P25888	P25888		rhlE	0	0.7672970678217611	0.006657746611194967	False	0.042722289890377595	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A8L1	270284799.9093289	290514064.3907135	285309105.4174944	285111160.26558256	276695804.10335207	277850412.5382055	P0A8L1	P0A8L1		serS	0	0.7683466224749153	0.011041019081943739	False	0.04275274056029233	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0ACB4	5523357.006602631	4699385.022645485	4845413.341444591	5044139.5249919975	4994543.658783075	4765597.247238123	P0ACB4	P0ACB4		hemG	0	0.7686926844363046	0.02548844503378959	False	0.04278319123020707	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P06710	2549860.39919173	2642095.805598621	2658489.757353796	2760805.4519580263	2253713.2922787047	2676381.818785864	P06710	P06710		dnaX	0	0.7694426938234064	0.029622071955853094	False	0.0428136419001218	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0C0L2	20710543.670061648	21559317.013782028	21179151.033508573	21133167.51329302	20674126.88523621	22100017.95005821	P0C0L2	P0C0L2		osmC	0	0.7728296267509088	-0.010383322647763591	False	0.042844092570036546	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0ADT2	650309.7930999254	685795.6725761688	652408.8033009919	661186.8124999999	620962.579327611	742476.1341109223	P0ADT2	P0ADT2		ygiB	0	0.7742215898505518	-0.025964177754754198	False	0.04287454323995128	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A7A5	884057.9255757702	926181.7670835468	1090852.4144432978	971670.3600766704	961543.9791550894	1031676.4415726844	P0A7A5	P0A7A5		pcm	0	0.7750774352396693	-0.03138285990460488	False	0.04290499390986602	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AA16	38085714.33117222	38788298.44565177	38410587.61430481	38307340.36360209	38012840.41942369	38707174.60899516	P0AA16	P0AA16		ompR	0	0.7791207409208203	0.003222813488586944	False	0.042935444579780754	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P14900	7842377.75082605	7792063.136859513	8235135.114908162	8066257.052393439	8046049.055276556	7897002.438249527	P14900	P14900		murD	0	0.7794526202938585	-0.008420915464337429	False	0.04296589524969549	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P09126	1802819.2139207823	1743712.983937108	1811345.2861294548	1801098.9654944097	1794214.1576051975	1735975.358760609	P09126	P09126		hemD	0	0.7798750814579052	0.007177342133372169	False	0.042996345919610233	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P33602	93340214.21766846	97293897.21152055	95824702.5534466	93441361.21846011	98202394.08793436	92993979.80603953	P33602	P33602		nuoG	0	0.7812420559791096	0.009200792279516644	False	0.04302679658952497	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A7Y0	41390901.22535271	41352250.61050498	40834581.1724399	40771537.53899352	41982535.71735477	41185091.2060032	P0A7Y0	P0A7Y0		rnc	0	0.7822006662923645	-0.004213334461828259	False	0.04305724725943971	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AES9	7609439.950403944	8824012.138787307	9517028.278791472	8929804.579020567	8824781.63107116	8723525.004366636	P0AES9	P0AES9		hdeA	0	0.7828603381030931	-0.029038968345165846	False	0.04308769792935445	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P23827	23158574.3980321	23145203.291140188	22769971.6053482	23378242.78183504	24321593.421650097	22009154.035015	P23827	P23827		eco	0	0.7841933248049006	-0.013207195117725064	False	0.043118148599269185	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A955	81724428.35033399	90378078.66644754	91163242.39873984	85713411.48788196	88355581.31836545	86368118.40241921	P0A955	P0A955		eda	0	0.7883529673889134	0.01558479933962439	False	0.04314859926918393	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AB77	68648949.59457074	72196322.43973115	70167854.38864751	70651240.94084272	71500238.64124309	69862272.09952351	P0AB77	P0AB77		kbl	0	0.7885199025680618	-0.00682509724812583	False	0.043179049939098664	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P75876	30722027.05899291	28092289.639013164	28575853.946264826	28019028.207910147	29068070.22130637	29496951.575452443	P75876	P75876		rlmI	0	0.7886978161048513	0.013369734526785122	False	0.0432095006090134	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A6S7	32434776.76306225	26888474.82357296	26853122.79723857	28289018.086329028	27983816.934699964	28202615.684876	P0A6S7	P0A6S7		gpsA	0	0.788838250552339	0.028760259907994048	False	0.043239951278928136	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P05852	4977140.325999549	4186475.543190771	4413986.488941081	4454180.01004949	4303387.823730891	4598131.063739669	P05852	P05852		gcp	0	0.7899691249642837	0.023773265908573475	False	0.04327040194884287	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AF18	9295750.27891653	10229084.063880024	10299645.72952908	10170638.751627358	9809304.452425564	9519856.324345712	P0AF18	P0AF18		nagA	0	0.7901219720079394	0.015791837363153444	False	0.043300852618757615	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A7I7	14281813.940719437	17295479.528081607	17447903.00117345	15862818.357770106	15990992.350047177	16236410.721097354	P0A7I7	P0A7I7		ribA	0	0.79151691841463	0.02777984303058787	False	0.04333130328867235	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AEY3	5654251.990015521	5064038.997250098	4711419.053246784	4785167.186046754	5148754.0585678825	5232251.229234516	P0AEY3	P0AEY3		mazG	0	0.7940013524692336	0.024853915784490303	False	0.04336175395858709	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P31550	2418370.5071398267	2564342.8643378024	2621327.6765668425	2458628.6026657983	2514677.332285713	2572956.673072376	P31550	P31550		thiB	0	0.7973736401832153	0.011004013503847818	False	0.043392204628501824	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P31473	2482888.273730487	2487390.395933268	2549183.1382163283	2614163.331720944	2445440.7474873266	2505244.841141527	P31473	P31473		ravA	0	0.7986091155337457	-0.00868186301211658	False	0.04342265529841657	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AES4	107249831.43368807	111135644.36870553	111790494.24049027	110785314.36571188	110567968.90908004	110064272.40851869	P0AES4	P0AES4		gyrA	0	0.798871640706584	-0.005414900477252319	False	0.04345310596833131	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A7E5	175598477.18797237	164475193.04845122	166927082.9263374	171314558.8454671	169791588.52710643	162321848.2704785	P0A7E5	P0A7E5		pyrG	0	0.7992303914207884	0.010202443355136783	False	0.043483556638246046	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
Q46857	19975085.749359	18625971.70522336	18518118.21890173	19405667.328225262	19161508.15168154	18037794.253041897	Q46857	Q46857		dkgA	0	0.7992323876733874	0.013046436414351744	False	0.04351400730816078	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AEG6	2953795.269045315	3315650.109007921	3480176.056883606	3068494.8651162894	3156533.1275664787	3737665.411725353	P0AEG6	P0AEG6		dsbC	0	0.8002504110801419	-0.031189624230891434	False	0.04354445797807552	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AAH8	2452298.493167249	2109774.1148354555	2119851.8736961843	2301000.6484330622	2336208.060281313	1899444.9072406264	P0AAH8	P0AAH8		sapF	0	0.8014750965812822	0.03171142830432801	False	0.043574908647990254	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0ADB7	11622409.71274568	11833573.286768664	11687738.419144489	12161752.000000006	11555222.977534603	11177512.421855794	P0ADB7	P0ADB7		ecnB	0	0.8016091473600405	0.010267829730834963	False	0.043605359317905	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P45748	10620484.588945094	9853927.633394334	10186074.128571976	10423926.844264448	9961151.958354246	10500336.251565885	P45748	P45748		rimN	0	0.8020785906560046	-0.01054513662514476	False	0.04363580998781973	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P26646	17719300.1527856	17674738.929559156	17464175.536012016	17570060.76306885	17760341.021035165	17606710.91312277	P26646	P26646		acuI	0	0.8025869786893074	-0.0021518131492464392	False	0.04366626065773447	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P40120	22791237.36498036	20982363.50869212	20815367.10497452	21349814.61742196	21100509.97173475	21592853.74200812	P40120	P40120		mdoD	0	0.8032310459828631	0.01224286099143095	False	0.043696711327649206	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P14407	139284743.4260636	140829297.85881242	140188289.89952165	138052752.0328367	139602080.3694114	144257954.80238378	P14407	P14407		fumB	0	0.8033916051539314	-0.005517354640118804	False	0.04372716199756394	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P77529	10970620.827109518	10220956.604613816	10517709.957920505	10545728.315405743	10864532.21762374	10040219.90867169	P77529	P77529		ydjN	0	0.8034293487983946	0.011823399704064281	False	0.04375761266747869	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P64483	7460004.106252055	6474387.698063078	6323529.609182496	7010431.260646362	6758642.940342337	6793534.388150585	P64483	P64483		yeaK	0	0.8048444779485653	-0.021537145192840067	False	0.04378806333739343	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P64545	843631.171861235	666351.8030631957	692178.1021991506	789127.0000000003	753961.7083482981	708111.2981365799	P64545	P64545		yfgG	0	0.8049846041415396	-0.03177423911856986	False	0.043818514007308164	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P78067	8129853.988747573	8879085.132182337	8824809.139864039	8532765.54586669	8944258.059992384	8082954.55068624	P78067	P78067		ynjE	0	0.8052736313157234	0.015370378262283034	False	0.0438489646772229	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0ADB1	62935233.424585655	59150979.52805388	57311487.70417608	60192966.47538168	61447781.65026532	55898105.6534174	P0ADB1	P0ADB1		osmE	0	0.8057718569108837	0.015026611218421904	False	0.043879415347137636	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AFF6	171271540.65413746	180779260.1345371	179685253.8409692	182273453.93887192	176693932.58345124	175652381.85089776	P0AFF6	P0AFF6		nusA	0	0.8063607516766929	-0.007802891997357506	False	0.04390986601705238	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AG90	71124550.30273473	62569706.12619686	62092860.243522845	63721398.50082581	64438547.55998561	65158438.02120554	P0AG90	P0AG90		secD	0	0.8064369417922091	0.01830699411936635	False	0.043940316686967115	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P75728	1136585.4333094757	1225383.986204028	1293543.5303458038	1214671.148480551	1194013.7201854207	1208758.64448567	P75728	P75728		ubiF	0	0.8071391271614566	0.01510337355620905	False	0.04397076735688185	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0ABN1	328003.1916328181	380865.7082157846	408386.7485934667	405580.2500000001	407778.5055314883	330849.03634415264	P0ABN1	P0ABN1		dgkA	0	0.8078851102045653	-0.03438973554715705	False	0.04400121802679659	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P00811	1340138.4127613967	1448436.0175468803	1463834.3845240504	1300687.0369839196	1458122.4830303874	1561179.4866015492	P00811	P00811		ampC	0	0.8085693629739056	-0.022747340813562552	False	0.044031668696711324	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AC86	8118993.677289317	7262682.753901876	7454999.181916348	7530476.266101136	7587040.239104291	7505917.908408846	P0AC86	P0AC86		glgP	0	0.8101723562911962	0.013534691280639671	False	0.044062119366626074	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A8R9	1102812.215808274	1122452.618063058	1115535.5411928028	1092622.7500000014	1104558.33454465	1133161.7526319658	P0A8R9	P0A8R9		hdfR	0	0.8113754121138123	0.004523077957721939	False	0.04409257003654081	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P60716	47330684.76253799	46903811.832179934	47932193.682519615	47753282.90961976	47027527.01278095	47097136.40305913	P60716	P60716		lipA	0	0.8120156831397602	0.002933127805459657	False	0.044123020706455546	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AFB8	9414512.993278377	9158209.164613118	9650715.577357791	9569703.658794604	9505163.990733324	8966392.640342344	P0AFB8	P0AFB8		glnG	0	0.812433159498243	0.009342533585406352	False	0.04415347137637028	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P77348	3564552.4486502646	4140508.610253048	3917288.183511587	3938862.0118566607	3858696.771710565	3961678.140410457	P77348	P77348		mppA	0	0.8126589452426465	-0.016892732109682035	False	0.04418392204628502	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P77258	18618098.23040463	15984209.366852866	16338031.87165617	17433155.615184378	17232749.36155852	16945496.174529605	P77258	P77258		nemA	0	0.8131567420284802	-0.01888122374261383	False	0.04421437271619976	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P31545	1724406.3018371854	1682499.6775911918	1824260.882253103	1666971.6250000012	1702608.506632852	1815299.393737083	P31545	P31545		efeB	0	0.813928997785801	0.012822321954502102	False	0.0442448233861145	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P24178	6251464.122957399	5855009.846805142	5887121.969611621	6299092.615529521	6211176.025482945	5186333.606936898	P24178	P24178		yffB	0	0.8139953396841871	0.024011142441567022	False	0.04427527405602923	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P32131	16916491.453473378	16713764.863002172	17516330.17661771	17218199.99265221	17185025.172356684	16489329.816728016	P32131	P32131		hemN	0	0.8147440396685557	0.007183336776848179	False	0.04430572472594397	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0ACC7	55165650.38116762	61322463.13060324	59970152.71143375	59077998.24421087	59294568.805565216	59563972.58415241	P0ACC7	P0ACC7		glmU	0	0.8169030735271053	-0.012035786376363974	False	0.044336175395858705	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A9Q1	111999525.51344508	128524696.79563254	125608569.87808771	126565463.38310912	121447299.00132412	122246802.94878718	P0A9Q1	P0A9Q1		arcA	0	0.8170996171202127	-0.016170014310083244	False	0.044366626065773455	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P69783	449105805.5386874	461404028.1618355	484561722.7509872	468574264.2400473	475847998.4809114	459351694.6340869	P69783	P69783		crr	0	0.8172153520201957	-0.008971521310791519	False	0.04439707673568819	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
