Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P07813	P07813		leuS		14819100.0	15298300.0	15339700.0	14770800.0	14899500.0	14363100.0	0	0.6470726730125814	0.016498624947768176	False	0.0387946698970321	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P10408	P10408		secA		7595980.0	7483960.0	7711290.0	7733170.0	7412210.0	7332630.0	0	0.6479163428751471	-0.013606979946003309	False	0.03882495457298608	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P33644	P33644		yfiH		357755.0	340214.0	202014.0	420025.0	303637.0	427520.0	0	0.6487304921421103	-0.1572411405728447	False	0.03885523924894004	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P05719	P05719		hsdS		1473670.0	1365830.0	1364300.0	1429570.0	1350900.0	1454960.0	0	0.6491896483545343	-0.02360886376096093	False	0.03888552392489401	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P06999	P06999		pfkB		1196210.0	1117850.0	1222440.0	1342280.0	1175030.0	1271170.0	0	0.649992733947036	-0.04020515690153284	False	0.03891580860084797	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0ADG4	P0ADG4		suhB		16170600.0	16311900.0	16288700.0	15694600.0	16530900.0	15098600.0	0	0.6510216200692189	-0.020925722711107847	False	0.03894609327680194	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0AAS7	P0AAS7		ybcJ		2567910.0	2546090.0	2642650.0	2424550.0	2540730.0	2052330.0	0	0.6513890618288938	-0.05705801950388418	False	0.03897637795275591	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A9J0	P0A9J0		rng		19514200.0	19823300.0	19822000.0	19408600.0	19568100.0	17767700.0	0	0.6525320919069486	-0.026834745325464922	False	0.03900666262870987	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P19624	P19624		pdxA		232708.0	368585.0	401242.0	397188.0	395652.0	343321.0	0	0.6526866314953486	0.11825040312569877	False	0.039036947304663845	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P28248	P28248		dcd		3233350.0	3779630.0	3419230.0	3400180.0	3309750.0	3069140.0	0	0.654050895733271	0.04636146231823711	False	0.03906723198061781	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P65556	P65556		yfcD		1874930.0	2184780.0	1939320.0	1947150.0	1898640.0	1781360.0	0	0.6542668924338116	0.04585270775850676	False	0.039097516656571775	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0ACN4	P0ACN4		allR		8427830.0	8394370.0	8577690.0	8634780.0	8246040.0	8063170.0	0	0.6548331304803934	-0.015670844461413265	False	0.03912780133252575	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A734	P0A734		minE		28710100.0	28273500.0	30186500.0	28676000.0	30238700.0	27885300.0	0	0.6549756842061343	-0.02122159599938716	False	0.03915808600847971	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0AFP4	P0AFP4		ybbO		565782.0	524208.0	551843.0	622229.0	638395.0	674829.0	0	0.658533856068814	-0.060927294917448624	False	0.03918837068443368	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P39347	P39347		intB		800589.0	765899.0	795003.0	796147.0	862772.0	1028270.0	0	0.6590838313806823	0.07412105968107319	False	0.03921865536038764	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P63228	P63228		gmhB		3306390.0	3277150.0	3325990.0	3263510.0	3278450.0	3176050.0	0	0.6591710856737871	-0.010167061381153473	False	0.039248940036341606	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0ACQ4	P0ACQ4		oxyR		5046540.0	5108050.0	5147330.0	5059230.0	5159920.0	4873750.0	0	0.66046461343259	-0.0129637721451862	False	0.039279224712295585	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P42632	P42632		tdcE		9260670.0	8823540.0	8948880.0	9020180.0	9001930.0	9280550.0	0	0.6615811416089135	-0.012203667908741821	False	0.03930950938824955	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0AG18	P0AG18		purE		1304880.0	1265540.0	1262420.0	1264940.0	1370190.0	1570120.0	0	0.6632685724381231	0.05674885662033429	False	0.039339794064203515	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0ABJ1	P0ABJ1		cyoA		2233710.0	2272570.0	2451300.0	2444670.0	2337690.0	2406620.0	0	0.6633762668824197	0.023338078846895084	False	0.03937007874015748	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A7V8	P0A7V8		rpsD		211498000.0	215449000.0	215116000.0	216655000.0	206500000.0	191904000.0	0	0.6644542662668989	-0.027966015702740397	False	0.039400363416111445	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A915	P0A915		ompW		18053200.0	18578900.0	17893600.0	17864400.0	18490600.0	17365200.0	0	0.6645541548562075	-0.015207322248643693	False	0.03943064809206542	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A927	P0A927		tsx		9858450.0	10457800.0	10341400.0	9627400.0	9810260.0	9137920.0	0	0.6646233690086452	0.031226325206327014	False	0.03946093276801939	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0AEQ6	P0AEQ6		glnP		2609620.0	2645830.0	2430490.0	2502550.0	2550090.0	2721440.0	0	0.664933180660706	0.025289771140358498	False	0.03949121744397335	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0ADH5	P0ADH5		fimB		880154.0	885553.0	886559.0	862044.0	911301.0	856824.0	0	0.6652181775474617	-0.01341698428756646	False	0.03952150211992732	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P22333	P22333		add		12227800.0	12480400.0	12379300.0	12311700.0	12465500.0	11835100.0	0	0.6657746250490142	-0.012144582329959715	False	0.03955178679588128	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P64451	P64451		ydcL		1462040.0	1483510.0	1447950.0	1489270.0	1451370.0	1448450.0	0	0.6658395987928718	-0.007480763575350074	False	0.039582071471835255	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A6K6	P0A6K6		deoB		19155200.0	19321700.0	19260600.0	18985600.0	19073200.0	17965300.0	0	0.6661123593483276	-0.01690241649710417	False	0.03961235614778922	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P27836	P27836		wecG		588748.0	502658.0	612517.0	521809.0	573197.0	632538.0	0	0.6696080239972566	0.05378691967084411	False	0.039642640823743185	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0ADX7	P0ADX7		yhhA		278520.0	263057.0	266033.0	229599.0	327871.0	369005.0	0	0.6697832544490179	0.1033823754488671	False	0.039672925499697156	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0AFU8	P0AFU8		ribC		9702890.0	9792750.0	9773180.0	9831890.0	9551740.0	9650170.0	0	0.6710923035019606	0.006412910130461242	False	0.03970321017565112	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A7N9	P0A7N9		rpmG		92629300.0	96192800.0	93721900.0	95233800.0	93576200.0	87755000.0	0	0.6719826016637117	-0.019454044316836068	False	0.03973349485160509	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A6U8	P0A6U8		glgA		3356450.0	3259840.0	3200160.0	3125690.0	3269580.0	3190200.0	0	0.6721884502966281	-0.015097860131992264	False	0.03976377952755906	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A951	P0A951		speG		808842.0	832784.0	856225.0	866362.0	771360.0	663998.0	0	0.673435472259341	-0.056251410453845414	False	0.03979406420351302	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P23305	P23305		yigA		1625780.0	1408160.0	1491390.0	1508390.0	1672190.0	1747970.0	0	0.6734739760975784	-0.048483637855537616	False	0.03982434887946699	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P77562	P77562		yaiW		1155940.0	1177350.0	1331780.0	1317010.0	1285190.0	1348700.0	0	0.6747227041424946	0.03777075895153503	False	0.03985463355542095	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P25906	P25906		ydbC		803772.0	784150.0	761164.0	823673.0	761954.0	916037.0	0	0.6785363129530497	0.04280262133995543	False	0.03988491823137493	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P31658	P31658		hchA		11266200.0	11447900.0	11364100.0	11289200.0	10820300.0	10877700.0	0	0.6786706319541141	0.013509486352537469	False	0.039915202907328896	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
Q46868	Q46868		yqiC		10735400.0	10489300.0	10781800.0	10597500.0	10220400.0	10525500.0	0	0.6794769037208446	0.011081609576423979	False	0.03994548758328286	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A898	P0A898		ybeY		3627460.0	3816480.0	3921260.0	3670870.0	3625090.0	3409420.0	0	0.6805103708868022	0.02925157803953201	False	0.039975772259236826	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P28304	P28304		qorA		4509370.0	4498260.0	4307450.0	4511320.0	4553620.0	4633240.0	0	0.6816057634414783	-0.014458442646641163	False	0.04000605693519079	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P07024	P07024		ushA		4938060.0	4883090.0	5009860.0	4949870.0	5108000.0	5277840.0	0	0.6827203267716246	0.016725217738787317	False	0.04003634161114476	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0ABZ4	P0ABZ4		kdsC		5051000.0	4600790.0	5079150.0	5007220.0	4889590.0	5044300.0	0	0.6828828447434299	-0.021740960552297465	False	0.040066626287098735	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0AAI3	P0AAI3		ftsH		16853200.0	16815800.0	16904000.0	16964600.0	16538500.0	16354700.0	0	0.6834281600236288	-0.008096172279290006	False	0.0400969109630527	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P69874	P69874		potA		5058600.0	4361580.0	4508400.0	4587130.0	4589270.0	5028210.0	0	0.6848424366592114	-0.034545484092088935	False	0.040127195639006664	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A8E7	P0A8E7		yajQ		21073600.0	21328700.0	21193400.0	21365000.0	20765800.0	20116300.0	0	0.6864909475738106	-0.012977633989898573	False	0.04015748031496063	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P62615	P62615		ispE		1494640.0	1610540.0	1517310.0	1374660.0	1680380.0	1548400.0	0	0.6883827792091689	0.039586983299521254	False	0.0401877649909146	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0C0S1	P0C0S1		mscS		8873530.0	8838700.0	9009750.0	8509550.0	8848930.0	8599260.0	0	0.6893797726078525	0.01181445381282206	False	0.040218049666868566	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0AED9	P0AED9		dcm		435099.0	417622.0	349531.0	327107.0	379654.0	319856.0	0	0.6895947846190443	-0.07102189171638301	False	0.04024833434282253	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0ACI0	P0ACI0		rob		3662980.0	3527960.0	3661450.0	3647040.0	3656230.0	3948730.0	0	0.6898265051265933	0.022438063149982302	False	0.040278619018776496	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A8D0	P0A8D0		nrdR		1748680.0	1800800.0	1895100.0	1861460.0	1827700.0	1629750.0	0	0.6910754372523602	-0.030076084714043123	False	0.04030890369473047	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A8T1	P0A8T1		prmA		7930610.0	7864020.0	8027140.0	7394660.0	8164340.0	7914290.0	0	0.6922625856749545	0.019269140394421166	False	0.04033918837068444	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A8B5	P0A8B5		ybaB		1564000.0	1661550.0	1493600.0	1496730.0	1670420.0	1674010.0	0	0.6938584964740584	0.029581361873200162	False	0.040369473046638404	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P15639	P15639		purH		4731360.0	4714610.0	4755020.0	4981960.0	4882850.0	4985090.0	0	0.6942534230291958	-0.014049196167024412	False	0.04039975772259237	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P39391	P39391		yjiT		280993.0	287763.0	351541.0	388377.0	311882.0	399557.0	0	0.6944777630552356	0.08230703947927324	False	0.040430042398546334	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P06149	P06149		dld		7529540.0	7481500.0	7650900.0	7286400.0	7116450.0	6141130.0	0	0.6948357162625658	-0.044003587672311335	False	0.0404603270745003	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0AF50	P0AF50		yjbR		6380690.0	6513750.0	6668580.0	6406040.0	6578200.0	6330680.0	0	0.6953322565679443	0.010990053215202413	False	0.04049061175045428	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P08395	P08395		sppA		2210950.0	2409390.0	2233540.0	2248660.0	2414660.0	2332740.0	0	0.6975602087643668	0.021125274336821542	False	0.04052089642640824	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P78067	P78067		ynjE		3000580.0	3100720.0	3076710.0	3021130.0	3003020.0	2653210.0	0	0.6998677311617687	-0.03136576951210811	False	0.04055118110236221	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P37671	P37671		yiaJ		232206.0	186626.0	184743.0	91339.4	149165.0	156575.0	0	0.7001874134662313	0.15942830288891277	False	0.04058146577831617	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P68066	P68066		grcA		315270000.0	317721000.0	324357000.0	318398000.0	312535000.0	290123000.0	0	0.7012906270599908	-0.02150867451813618	False	0.04061175045427014	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P75883	P75883		gfcC		1477080.0	1479530.0	1582420.0	1319950.0	1449950.0	1302740.0	0	0.7052635144689472	0.03944187605415869	False	0.04064203513022411	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0ADE4	P0ADE4		tamA		3935090.0	3887000.0	3743070.0	3756780.0	4082720.0	3998170.0	0	0.7056409442217679	-0.018044071729099116	False	0.040672319806178074	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P24251	P24251		crl		6288080.0	6372500.0	6466360.0	6583280.0	6501980.0	6691080.0	0	0.7068890501824407	0.011614818271651912	False	0.040702604482132046	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P27306	P27306		sthA		832591.0	1090230.0	1036740.0	907906.0	987763.0	746314.0	0	0.7076104842111033	0.07471946013993004	False	0.04073288915808601	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0AEW6	P0AEW6		gsk		2183700.0	2211770.0	2230580.0	2302340.0	2214000.0	2315500.0	0	0.7076814517034951	0.01239461955903871	False	0.040763173834039976	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P77774	P77774		bamB		13734800.0	14102800.0	13967900.0	13909700.0	14142000.0	13881400.0	0	0.7080297231175994	0.00570610471677427	False	0.04079345850999395	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0AAH8	P0AAH8		sapF		1716140.0	1751090.0	1414850.0	1709690.0	1375790.0	1843150.0	0	0.7085585482179653	0.06102729995175801	False	0.04082374318594791	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P68187	P68187		malK		1777020.0	1508550.0	1745280.0	1648270.0	1624370.0	1975180.0	0	0.7089322667544595	0.050351576557626225	False	0.04085402786190188	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P05055	P05055		pnp		46407100.0	46530400.0	46493300.0	46509000.0	45384900.0	44240300.0	0	0.7089857940391633	-0.010858286209679099	False	0.04088431253785584	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A9F3	P0A9F3		cysB		4043420.0	4084480.0	3931840.0	3916260.0	4039940.0	4059070.0	0	0.709590167793883	0.009081064902680088	False	0.04091459721380981	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P52076	P52076		qseB		1041960.0	1057230.0	1121210.0	1102070.0	1057100.0	960954.0	0	0.7120505496101865	-0.028095165578064837	False	0.040944881889763786	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A6U5	P0A6U5		rsmG		5912350.0	6043890.0	6112630.0	6150510.0	5816100.0	5430940.0	0	0.7126577480056502	-0.023715676657532884	False	0.04097516656571775	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0AFX9	P0AFX9		rseB		2938090.0	2596590.0	2824000.0	3008400.0	2836070.0	3152110.0	0	0.7130154333049299	-0.03489187012615629	False	0.041005451241671716	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P06974	P06974		fliM		1834040.0	1815960.0	1756200.0	1698380.0	1765490.0	1652340.0	0	0.7130713967566504	-0.020130362010300235	False	0.04103573591762568	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0ABU7	P0ABU7		exbB		2220620.0	2425570.0	2257570.0	2208620.0	2096600.0	1467090.0	0	0.7140785777850858	-0.08552325209520971	False	0.041066020593579645	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P76270	P76270		msrC		4368500.0	4326580.0	4448770.0	4486090.0	4405680.0	4584560.0	0	0.7147374563756572	0.010800137730418796	False	0.041096305269533624	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0AAT6	P0AAT6		rsfS		3495480.0	3584120.0	3532160.0	3546860.0	3370540.0	3095730.0	0	0.715200464629463	-0.028102289603609377	False	0.04112658994548759	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P69913	P69913		csrA		9961780.0	10832600.0	10642800.0	9777290.0	10392200.0	9289990.0	0	0.715364768387533	0.03004679886896782	False	0.041156874621441554	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P31060	P31060		modF		333965.0	318666.0	296301.0	274769.0	290089.0	306792.0	0	0.7173469241066082	0.03635255563348836	False	0.04118715929739552	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0ADZ0	P0ADZ0		rplW		8147140.0	7834610.0	8054460.0	8603970.0	9138900.0	9348110.0	0	0.7176986253230515	-0.03684480975312758	False	0.041217443973349484	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P75957	P75957		lolD		2073480.0	2129560.0	2105250.0	2171380.0	1993740.0	1900730.0	0	0.7209272091783142	-0.02403198750948983	False	0.041247728649303456	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P33643	P33643		rluD		2729760.0	2700050.0	2596960.0	2779240.0	2577030.0	2920990.0	0	0.720947176578306	0.023355774339575298	False	0.04127801332525742	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P77737	P77737		oppF		1677700.0	1847800.0	1967410.0	2016220.0	2020860.0	2049340.0	0	0.7222342796052348	0.037322450739104375	False	0.041308298001211385	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P33225	P33225		torA		3959000.0	4029240.0	3979360.0	4012130.0	4189290.0	4063860.0	0	0.7227507683789636	-0.010473374449394836	False	0.04133858267716536	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0AB77	P0AB77		kbl		17469000.0	17796600.0	17379900.0	17248300.0	17506500.0	17259600.0	0	0.7233298285852177	0.005852949931579488	False	0.04136886735311932	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P00370	P00370		gdhA		1969680.0	2060790.0	1957590.0	2057110.0	1947590.0	1886100.0	0	0.7236296164671542	-0.0169789941686141	False	0.041399152029073294	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A7Y8	P0A7Y8		rnpA		1296070.0	1139640.0	1210720.0	1226560.0	1086490.0	1182330.0	0	0.7267138233311731	-0.030879956689625038	False	0.04142943670502726	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A8A4	P0A8A4		ppsR		2120700.0	2037070.0	2180670.0	2051810.0	2095740.0	2103150.0	0	0.7298473134349186	0.012064987688496264	False	0.041459721380981224	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0ABL5	P0ABL5		napC		390267.0	472332.0	388787.0	383105.0	401097.0	354944.0	0	0.7307729073412752	0.05020933768516711	False	0.04149000605693519	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P17315	P17315		cirA		2333920.0	2177910.0	2169770.0	2217200.0	2140820.0	2272100.0	0	0.734497462795031	-0.015641238528669936	False	0.041520290732889154	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P39177	P39177		uspG		29551200.0	30206400.0	29993000.0	29915000.0	27968800.0	25294800.0	0	0.7345656686423516	-0.03238435271866454	False	0.04155057540884313	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A7A9	P0A7A9		ppa		98027300.0	100810000.0	101360000.0	98217400.0	102023000.0	92594200.0	0	0.734578762080773	-0.017046438414308345	False	0.0415808600847971	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P45530	P45530		tusB		492333.0	542615.0	462609.0	469539.0	538644.0	457775.0	0	0.7346908154435836	-0.03652991911836241	False	0.04161114476075106	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A9R7	P0A9R7		ftsE		3854790.0	3941420.0	4052290.0	4133670.0	3857590.0	3964030.0	0	0.7348970248197997	0.013538666879526281	False	0.04164142943670503	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P33590	P33590		nikA		3851940.0	3956810.0	3981190.0	3918270.0	3983960.0	3871200.0	0	0.7358287028109607	0.00673856519142843	False	0.04167171411265899	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A8J2	P0A8J2		dnaT		1045340.0	1175160.0	1052070.0	1032870.0	1087620.0	816534.0	0	0.7376658178741359	-0.05672728415781505	False	0.041701998788612964	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P17854	P17854		cysH		51582900.0	52802600.0	53441300.0	50799000.0	48673500.0	47210800.0	0	0.738061375265745	0.02273507411209173	False	0.041732283464566935	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0AG93	P0AG93		secF		1289250.0	1283610.0	1427140.0	1249080.0	1280580.0	1188270.0	0	0.7393545101139956	0.02995063458798009	False	0.0417625681405209	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P08192	P08192		folC		3333330.0	3300400.0	3258410.0	3381290.0	3262430.0	3512740.0	0	0.740443144965812	0.013600519841799765	False	0.041792852816474865	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P00509	P00509		aspC		20004300.0	19452400.0	19838900.0	19463000.0	19365600.0	19263500.0	0	0.7408641759139459	-0.006835711773517604	False	0.04182313749242883	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P46853	P46853		yhhX		7674380.0	7682830.0	7857270.0	7728910.0	7556220.0	7534390.0	0	0.7416845757005645	0.0072069088394647865	False	0.0418534221683828	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P28903	P28903		nrdD		5856460.0	6032890.0	5956430.0	5830320.0	5845890.0	5668820.0	0	0.742456033256548	0.010287669639880618	False	0.04188370684433677	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P37902	P37902		gltI		2270280.0	2216570.0	2179050.0	2330920.0	2096350.0	2221760.0	0	0.742555706812221	-0.01737331839513108	False	0.04191399152029073	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P21507	P21507		srmB		6206010.0	6211690.0	6268500.0	6349520.0	6207540.0	6348400.0	0	0.742730036494571	0.005029066276767246	False	0.041944276196244704	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P63389	P63389		yheS		1423520.0	1598310.0	1541110.0	1538040.0	1551390.0	1438840.0	0	0.7428435359704832	0.020728601372871386	False	0.04197456087219867	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0ABN1	P0ABN1		dgkA		404430.0	375639.0	424860.0	360151.0	372687.0	291752.0	0	0.7437580912398164	-0.05826784229897626	False	0.04200484554815264	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P75931	P75931		yceM		874860.0	770375.0	867516.0	762166.0	884369.0	832904.0	0	0.7469488418044409	-0.02924683119953767	False	0.042035130224106605	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0AF96	P0AF96		tabA		2663090.0	2555660.0	2581140.0	2590580.0	2263330.0	2517050.0	0	0.7475734071269992	0.02602862353929006	False	0.04206541490006057	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0ACZ2	P0ACZ2		etp		2235360.0	2245940.0	2246800.0	2255760.0	2298640.0	2332960.0	0	0.7477433409418248	0.0076164272373868	False	0.042095699576014535	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A7J0	P0A7J0		ribB		15002100.0	15605300.0	15332000.0	15192300.0	14377600.0	12532500.0	0	0.7479426089852719	-0.03612423994660031	False	0.0421259842519685	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P64467	P64467		cnu		2570990.0	2567350.0	2653040.0	2702590.0	2517480.0	2634990.0	0	0.7490410100438636	0.011861441675509761	False	0.04215626892792248	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P07017	P07017		tar		3219500.0	3295060.0	3331700.0	3125360.0	3243500.0	2754900.0	0	0.7493566472745692	-0.03144085956101715	False	0.042186553603876444	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A9W3	P0A9W3		yjjK		8985920.0	8992070.0	8838970.0	8963810.0	8600320.0	8529180.0	0	0.7494497303606835	-0.010352166968802355	False	0.04221683827983041	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P08331	P08331		cpdB		3346560.0	3297170.0	3334380.0	3349390.0	3153900.0	3125290.0	0	0.7512137696841465	-0.013687784354496723	False	0.04224712295578437	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P64499	P64499		yebO		3859530.0	3836240.0	3861350.0	4103180.0	3231330.0	3779440.0	0	0.7517308897861998	0.03601854485334574	False	0.04227740763173834	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P24193	P24193		hypE		3221100.0	3086090.0	3048310.0	3010580.0	3193200.0	3435160.0	0	0.7523195165209076	0.0219783426465891	False	0.04230769230769231	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P76535	P76535		murQ		1432350.0	1548270.0	1334240.0	1601970.0	1488440.0	1786390.0	0	0.7540189561972241	0.04587924733429979	False	0.04233797698364628	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0ABH0	P0ABH0		ftsA		2438670.0	2318290.0	2409390.0	2258500.0	2223490.0	2071850.0	0	0.7575358712756847	-0.025474602152481467	False	0.04236826165960025	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P62556	P62556		sopA		4125500.0	4311190.0	4373330.0	4408700.0	4320990.0	4262110.0	0	0.7596983569196449	0.01022568073302692	False	0.04239854633555421	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
