Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0ACQ4	P0ACQ4		oxyR		4937300.0	4860520.0	4981110.0	4988660.0	4930460.0	4927590.0	0	0.699513205124505	0.0051307755618679824	False	0.04195612431444242	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P25552	P25552		gppA		1028540.0	910651.0	989634.0	961591.0	935369.0	925782.0	0	0.6997326788950771	-0.025082639519029254	False	0.04198659354052407	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P02919	P02919		mrcB		1865940.0	1554470.0	1732350.0	1631120.0	1607050.0	1578260.0	0	0.6997682300154334	-0.038748422905571	False	0.04201706276660573	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P32157	P32157		yiiM		3140680.0	3273680.0	3295770.0	3213710.0	3078250.0	3379680.0	0	0.6999735295771601	0.018702968446285162	False	0.04204753199268738	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P07658	P07658		fdhF		870029.0	884501.0	884555.0	891472.0	902958.0	827733.0	0	0.7001545291162707	-0.016867493842876346	False	0.04207800121876904	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P24224	P24224		acpS		2003300.0	2082790.0	2106950.0	2010290.0	1892420.0	2010730.0	0	0.7003454722187434	-0.020563836159921894	False	0.04210847044485071	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P69425	P69425		tatB		2494350.0	2672920.0	2717470.0	2855460.0	2486190.0	2662850.0	0	0.7022862097675946	-0.028369523239680696	False	0.04213893967093236	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A873	P0A873		trmD		3728090.0	3975130.0	4049920.0	3800740.0	3926990.0	3686300.0	0	0.7054832357008318	0.01983434351336815	False	0.04216940889701402	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P37329	P37329		modA		4012010.0	4011850.0	4042200.0	4007710.0	4033670.0	3892070.0	0	0.7056402477878514	-0.007650064567955588	False	0.042199878123095676	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACN7	P0ACN7		cytR		1136750.0	1157730.0	1168050.0	1217680.0	1200870.0	1176250.0	0	0.706020028249575	0.013496240251675952	False	0.04223034734917733	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P23538	P23538		ppsA		5027710.0	5098410.0	4999270.0	5086440.0	5146430.0	4999780.0	0	0.7069052255979593	-0.006375651448176517	False	0.04226081657525899	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACR4	P0ACR4		yeiE		2615550.0	2615970.0	2636450.0	2629120.0	2569080.0	2706820.0	0	0.7077102304305707	0.009459465559192868	False	0.04229128580134065	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P37765	P37765		rluB		4488940.0	4467070.0	4529560.0	4605800.0	4487360.0	4613110.0	0	0.709530862533756	0.007238999801854697	False	0.0423217550274223	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AAS7	P0AAS7		ybcJ		2597860.0	2594130.0	2560750.0	2607140.0	2453030.0	2695180.0	0	0.7098268078241283	-0.016776956779231536	False	0.04235222425350396	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AF90	P0AF90		rraB		6189260.0	6284250.0	6319250.0	6589670.0	6509990.0	6005190.0	0	0.7099983590373231	-0.017416428030934194	False	0.04238269347958561	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P62768	P62768		yaeH		5437370.0	5449740.0	5442630.0	5484120.0	5508640.0	5365520.0	0	0.711286984338793	-0.004805454147531549	False	0.04241316270566728	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8C1	P0A8C1		ybjQ		962963.0	951009.0	1087300.0	1300400.0	1068480.0	901607.0	0	0.711919185696411	-0.07223772388686515	False	0.04244363193174894	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75949	P75949		nagZ		1729640.0	1763630.0	1655700.0	1534370.0	1732880.0	1732970.0	0	0.7127497468266969	0.026699147037344675	False	0.042474101157830596	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AGJ7	P0AGJ7		trmL		2612960.0	2834570.0	2764600.0	2711770.0	2711950.0	2765240.0	0	0.714589807632239	0.014512318074616988	False	0.04250457038391225	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9B6	P0A9B6		epd		1726350.0	1683880.0	1676190.0	1650680.0	1691590.0	1664690.0	0	0.715750562511479	-0.008130151752563337	False	0.042535039609993906	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P64604	P64604		mlaD		5933940.0	6103400.0	6123620.0	5987630.0	6023630.0	5958850.0	0	0.7161328067419717	0.0064789692296565	False	0.04256550883607557	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77173	P77173		zipA		2451680.0	2451900.0	2476270.0	2437060.0	2497840.0	2402730.0	0	0.7176133954534449	0.0070970934971017335	False	0.04259597806215722	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P30178	P30178		ybiC		1976390.0	1909700.0	1921320.0	1931300.0	1875770.0	2111530.0	0	0.7192708502207055	0.022449191889804352	False	0.04262644728823888	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADB7	P0ADB7		ecnB		9241180.0	8794190.0	9174380.0	10227700.0	8885930.0	9639570.0	0	0.7201856940448557	-0.02903845673546161	False	0.042656916514320534	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AGF2	P0AGF2		ygdK		1919740.0	1879620.0	2005010.0	1849620.0	1745900.0	1799750.0	0	0.7224695136294179	-0.025331067878063822	False	0.04268738574040219	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P27278	P27278		nadR		641196.0	607429.0	549442.0	541202.0	569672.0	627787.0	0	0.7237801228482591	-0.035022296629903846	False	0.04271785496648386	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AA86	P0AA86		dsbE		433232.0	390172.0	405063.0	381955.0	385654.0	394651.0	0	0.7240411833362408	-0.02412788142525352	False	0.04274832419256551	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P00915ups|CAH1_HUMAN_UPS Carbonic anhydrase 1 (Chain 2-261) - Homo sapiens (Human)	P00915ups|CAH1_HUMAN_UPS Carbonic anhydrase 1 (Chain 2-261) - Homo sapiens (Human)				14577300.0	14822300.0	14233100.0	14381700.0	14411600.0	14873300.0	0	0.7241721144242941	-0.008702538418787185	False	0.04277879341864717	False	False	Human	True	False	False	False	umpire	manual	min	1.660964047443681
P52061	P52061		rdgB		6995150.0	7016360.0	6940980.0	6929560.0	6732190.0	7556280.0	0	0.7356703150237573	0.019731835480529186	False	0.04280926264472883	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P39401	P39401		mdoB		1208400.0	1349560.0	1145740.0	1135050.0	1227050.0	1242550.0	0	0.7362004810445747	-0.030665839148849485	False	0.04283973187081048	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75937	P75937		flgE		3825100.0	4004860.0	3842630.0	3638250.0	3877220.0	3601010.0	0	0.7386041658553841	-0.018656669780354553	False	0.042870201096892144	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AAB8	P0AAB8		uspD		2482380.0	2454760.0	2349980.0	2364910.0	2419630.0	2477740.0	0	0.7397670664826788	-0.01084797868685001	False	0.0429006703229738	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7A5	P0A7A5		pcm		890286.0	731786.0	861540.0	988486.0	779780.0	879967.0	0	0.7402104194363217	-0.050197861470866856	False	0.042931139549055454	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P36929	P36929		rsmB		2537670.0	2471200.0	2706200.0	2751090.0	2507750.0	2656330.0	0	0.741844808906767	0.020365747411982302	False	0.04296160877513711	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P43533	P43533		flgN		1494440.0	1536700.0	1425000.0	1343020.0	1392530.0	1485950.0	0	0.741856728057847	-0.023502228841938918	False	0.042992078001218764	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P14407	P14407		fumB		23494000.0	23354100.0	23027200.0	22992200.0	23444700.0	23163800.0	0	0.7429619466451032	-0.004232636684314153	False	0.04302254722730043	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P25524	P25524		codA		2278070.0	2351860.0	2182300.0	2363950.0	2447330.0	2274270.0	0	0.7441247701221871	-0.01868147483565031	False	0.04305301645338209	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AC59	P0AC59		grxB		7109300.0	7285540.0	7091360.0	6731150.0	7257280.0	6974060.0	0	0.7442447423562152	0.013371181676490722	False	0.04308348567946374	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABN9	P0ABN9		dcuB		7423410.0	7007480.0	7364760.0	7209860.0	7143330.0	6956980.0	0	0.7453641588816167	-0.011759621697979016	False	0.0431139549055454	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A867	P0A867		talA		4300440.0	4471000.0	4384670.0	4481320.0	4463190.0	4330910.0	0	0.7454082318184869	-0.008077117359392419	False	0.04314442413162706	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P09029	P09029		purK		1039010.0	1087180.0	1086310.0	1119940.0	1086200.0	1044740.0	0	0.7458643951802553	-0.012892731069073989	False	0.04317489335770872	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8J8	P0A8J8		rhlB		5392020.0	5480350.0	5366070.0	5248320.0	5514150.0	5331850.0	0	0.7465925751413356	0.008154814117290788	False	0.043205362583790374	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P30859	P30859		artI		3679540.0	3821880.0	3905030.0	3788450.0	3647180.0	3632880.0	0	0.74670847624887	-0.013452008954988782	False	0.04323583180987203	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AB24	P0AB24		efeO		4558550.0	4497760.0	4512920.0	4667010.0	4420710.0	4691810.0	0	0.7485141212230715	-0.010326727319784824	False	0.043266301035953685	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P32176	P32176		fdoG		8733270.0	8640680.0	8573260.0	8632990.0	8789960.0	8556740.0	0	0.7486247799610264	-0.0048331686281486205	False	0.04329677026203534	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P10121	P10121		ftsY		6917600.0	6982530.0	6771960.0	6800350.0	7068500.0	6966390.0	0	0.7490664021188861	0.0073943473328811245	False	0.04332723948811701	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76938	P76938		epmC		1601900.0	1635930.0	1568150.0	1524860.0	1676500.0	1438280.0	0	0.7515131276972058	-0.02436517486796481	False	0.04335770871419866	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
Q47147	Q47147		yafJ		1336640.0	1198270.0	1184240.0	1230160.0	1307360.0	1216690.0	0	0.7515503128082712	-0.021922615975386892	False	0.04338817794028032	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACX5	P0ACX5		ydhZ		2537790.0	2768780.0	2569220.0	2493760.0	2372720.0	2723490.0	0	0.7520186686689754	-0.025168436199289122	False	0.04341864716636198	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75838	P75838		ycaO		9451400.0	9894970.0	9750480.0	9855240.0	9904790.0	9707590.0	0	0.7522992909740491	0.00794458357498008	False	0.04344911639244363	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P29018	P29018		cydD		598541.0	674711.0	660332.0	642791.0	650606.0	567833.0	0	0.7534011695837413	-0.02834070853812985	False	0.043479585618525295	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
Q46829	Q46829		bglA		13284400.0	12463500.0	12718000.0	12761500.0	12805600.0	12726300.0	0	0.7537175302648059	-0.00975466919046321	False	0.04351005484460695	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P20083	P20083		parE		1694930.0	1672820.0	1698800.0	1776090.0	1736340.0	1671330.0	0	0.7543605835590136	-0.010519438444838694	False	0.043540524070688605	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P39411	P39411		yjjX		2800550.0	2561470.0	2576060.0	2612780.0	2684500.0	2815030.0	0	0.7544408988376905	0.018119328507404914	False	0.04357099329677026	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P45523	P45523		fkpA		53563900.0	55127600.0	53794000.0	52283800.0	54206800.0	53858600.0	0	0.7557101769122992	0.0079018139886588	False	0.043601462522851915	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P26616	P26616		maeA		10196500.0	10241100.0	10543500.0	10583600.0	10274800.0	10004700.0	0	0.7560946527258848	-0.009247209473911397	False	0.04363193174893358	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P27303	P27303		emrA		1569310.0	1442080.0	1608100.0	1654720.0	1600190.0	1526900.0	0	0.7561469144691255	0.021201996983242443	False	0.04366240097501524	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P42641	P42641		obgE		7490950.0	7822890.0	7907680.0	7872950.0	7712580.0	7705460.0	0	0.756755199479969	0.00861850792873455	False	0.04369287020109689	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8M3	P0A8M3		thrS		14106700.0	14549800.0	14025700.0	13864000.0	14522800.0	14219300.0	0	0.7573574166669998	0.008366434399424225	False	0.04372333942717855	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AF48	P0AF48		yjbQ		908024.0	938706.0	1001600.0	1104560.0	968310.0	1048430.0	0	0.7582682690495248	0.03240963696398952	False	0.04375380865326021	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P33924	P33924		yejO		1567360.0	1625630.0	1577440.0	1631020.0	1646220.0	1568940.0	0	0.7593148615705201	-0.009424363133986457	False	0.04378427787934187	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P31473	P31473		ravA		1398080.0	1532370.0	1399870.0	1316010.0	1373260.0	1406590.0	0	0.7594145086519829	-0.02285436119312086	False	0.043814747105423525	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P08956	P08956		hsdR		1605400.0	1633980.0	1640280.0	1568840.0	1610690.0	1514690.0	0	0.7600843640607385	-0.012826880096926608	False	0.043845216331505184	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P37617	P37617		zntA		2134830.0	2005750.0	2051060.0	2045590.0	2111650.0	2065720.0	0	0.7619620807294014	0.009822068841796077	False	0.043875685557586835	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P52006	P52006		nudI		1034380.0	1058690.0	1082170.0	1088230.0	1062470.0	1054070.0	0	0.7636276976319812	0.00787377543543348	False	0.043906154783668494	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8E7	P0A8E7		yajQ		15343900.0	15530100.0	15130700.0	15007300.0	15344800.0	15241300.0	0	0.7642870712099024	-0.005181845242781979	False	0.04393662400975016	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P23869	P23869		ppiB		41951400.0	42762600.0	41078800.0	40916200.0	41431400.0	42471400.0	0	0.7667832254736748	-0.007467598035959422	False	0.04396709323583181	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P24178	P24178		yffB		4285330.0	4247120.0	4261050.0	4232310.0	4168420.0	4295010.0	0	0.7671833978947209	-0.004559712617608353	False	0.04399756246191347	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P14175	P14175		proV		1258110.0	1282560.0	1236510.0	1163030.0	1220510.0	1209540.0	0	0.7690763431040195	-0.014540096920107824	False	0.04402803168799513	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P02930	P02930		tolC		24875800.0	24622100.0	24375200.0	23914700.0	25015800.0	23530300.0	0	0.7696361978876944	-0.009687416747672956	False	0.04405850091407678	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0CK95	P0CK95		yghJ		4567260.0	4487350.0	4499960.0	4573870.0	4564160.0	4602800.0	0	0.7697877336772924	0.004063485718070989	False	0.044088970140158446	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P69829	P69829		ptsN		818610.0	782404.0	836330.0	828437.0	815472.0	749159.0	0	0.7703620575155868	-0.017018365445399843	False	0.044119439366240104	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77285	P77285		rnfG		2038910.0	1979890.0	2089470.0	2166170.0	1986190.0	2050100.0	0	0.7728033667340742	-0.013877752506095785	False	0.044149908592321756	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADP0	P0ADP0		yigB		1101730.0	1200240.0	1114970.0	1074530.0	1161820.0	1054140.0	0	0.7739297926356037	-0.019603521637856745	False	0.044180377818403414	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AA91	P0AA91		yeaY		1494040.0	1513840.0	1464190.0	1422440.0	1451310.0	1554170.0	0	0.7740236993004024	0.012757412038411001	False	0.044210847044485066	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P16431	P16431		hycE		3191930.0	3393670.0	3190360.0	3100840.0	3263050.0	3144960.0	0	0.7759681128335436	-0.013177110436526583	False	0.04424131627056673	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P24215	P24215		uxuA		2753210.0	2715980.0	2742810.0	2747550.0	2817250.0	2592240.0	0	0.7779453095711919	-0.011358973855043513	False	0.04427178549664839	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P37028	P37028		btuF		700009.0	667653.0	664537.0	682024.0	644973.0	718131.0	0	0.7795828817472642	-0.01560067273958307	False	0.04430225472273004	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77338	P77338		kefA		1411090.0	1465050.0	1554690.0	1412050.0	1350920.0	1440120.0	0	0.7809392637330963	0.019229712962632334	False	0.0443327239488117	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P10100	P10100		rlpA		3399890.0	3295960.0	3035760.0	3299710.0	3405930.0	3432890.0	0	0.7865222355995506	-0.01756800936549002	False	0.04436319317489336	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9J6	P0A9J6		rbsK		3520670.0	3362220.0	3659900.0	3684520.0	3356960.0	3439280.0	0	0.78919833316796	-0.015271462349081647	False	0.04439366240097502	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7E1	P0A7E1		pyrD		7306960.0	7146010.0	7404890.0	7253940.0	7184050.0	7008240.0	0	0.7897167986339684	-0.007311423270182663	False	0.044424131627056676	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P27298	P27298		prlC		9917440.0	9695250.0	9859280.0	9797220.0	9992720.0	9657810.0	0	0.7914631397287868	0.004892262648094167	False	0.044454600853138335	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P52062	P52062		yggW		166616.0	183766.0	197583.0	175147.0	226629.0	127867.0	0	0.7926065390174003	0.07110434699781497	False	0.044485070079219986	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6P7	P0A6P7		engB		6512070.0	6638620.0	6471930.0	6419180.0	6507740.0	6531960.0	0	0.7929481446457318	-0.004299866759425397	False	0.044515539305301645	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABJ9	P0ABJ9		cydA		39583400.0	39323700.0	39358100.0	38167400.0	38928400.0	38343200.0	0	0.7935839192968557	-0.005491655939719267	False	0.04454600853138331	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P64624	P64624		yheO		3608240.0	3016040.0	3267480.0	2947440.0	2946140.0	3160280.0	0	0.7944239209575841	-0.03012879021942418	False	0.04457647775746496	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFZ1	P0AFZ1		sseB		2498640.0	2556180.0	2451190.0	2355850.0	2495080.0	2408800.0	0	0.7947712490390104	-0.010864910717428964	False	0.04460694698354662	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77718	P77718		thiI		2400810.0	2350790.0	2333570.0	2413560.0	2383110.0	2421740.0	0	0.7948443770727616	-0.005394133543491666	False	0.04463741620962827	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P25894	P25894		yggG		809601.0	630953.0	668921.0	851795.0	870615.0	674020.0	0	0.795508768566916	-0.05046083260938318	False	0.04466788543570993	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P30128	P30128		greB		2023120.0	2047190.0	2029690.0	1921350.0	1969630.0	2029090.0	0	0.7961519079494211	0.008821780231576308	False	0.044698354661791596	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77247	P77247		yniC		1562260.0	1580930.0	1562670.0	1529980.0	1523030.0	1570220.0	0	0.7965923436623715	-0.005335250880360302	False	0.04472882388787325	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AGK8	P0AGK8		iscR		2362350.0	2348980.0	2486520.0	2329350.0	2219380.0	2403980.0	0	0.7984485122369491	0.014110436997302805	False	0.04475929311395491	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7E3	P0A7E3		pyrE		5318600.0	5316700.0	5248200.0	5204980.0	5397130.0	5246240.0	0	0.799014024192229	0.004663824711641368	False	0.044789762340036565	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P69346	P69346		yefM		963908.0	923102.0	988793.0	932881.0	984439.0	878743.0	0	0.800446982845453	0.01632193757949518	False	0.04482023156611822	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P31133	P31133		potF		382893.0	560403.0	543274.0	459114.0	598785.0	127867.0	1	0.8006259607390707	-0.14316375649997745	False	0.04485070079219988	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A749	P0A749		murA		8477270.0	8216560.0	8500840.0	8777520.0	8188130.0	8614860.0	0	0.8006859283931322	-0.009519657051180427	False	0.04488117001828154	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AAJ5	P0AAJ5		fdoH		3807580.0	3702180.0	3771720.0	3960470.0	3823840.0	3809600.0	0	0.8017324854717871	-0.008207634449856619	False	0.04491163924436319	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
Q46845	Q46845		yghU		508430.0	595133.0	564994.0	537346.0	524801.0	575055.0	0	0.8045204499120137	0.020896965480555196	False	0.04494210847044485	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A862	P0A862		tpx		27323200.0	27302600.0	27584800.0	27689600.0	28156800.0	26891100.0	0	0.805832197664785	0.0055504452747463144	False	0.04497257769652651	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFM9	P0AFM9		pspB		759728.0	703317.0	656133.0	530072.0	627685.0	774851.0	0	0.8062002658067211	0.046685485282605875	False	0.04500304692260817	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABF6	P0ABF6		cdd		6883520.0	7033600.0	6915720.0	7167630.0	6957910.0	7128610.0	0	0.8064661325974762	-0.00565670865636728	False	0.04503351614868983	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8W5	P0A8W5		yqgE		1010250.0	1066850.0	1063800.0	1013750.0	1048370.0	946384.0	0	0.8108647184444392	-0.015153893753553025	False	0.045063985374771486	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77570	P77570		anmK		1268660.0	1259490.0	1307360.0	1392990.0	1351900.0	1298350.0	0	0.8117462246644834	0.013356297366122755	False	0.04509445460085314	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P23721	P23721		serC		10420500.0	10455100.0	10544200.0	10592300.0	10361800.0	10504300.0	0	0.8136797900770673	-0.0026431818213541514	False	0.045124923826934796	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P23857	P23857		pspE		1034090.0	946638.0	1041630.0	954066.0	952956.0	969648.0	0	0.8139122808392143	0.014400099347927397	False	0.04515539305301646	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P64451	P64451		ydcL		1768630.0	1809890.0	1716040.0	1686980.0	1767540.0	1751510.0	0	0.8144116123793562	-0.008356193098900958	False	0.04518586227909811	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P22939	P22939		ispA		4762350.0	4685050.0	4821050.0	4821420.0	4828750.0	4668300.0	0	0.8151730653008221	0.004974028824424046	False	0.04521633150517977	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8N5	P0A8N5		lysU		22474200.0	22705400.0	22596400.0	22580900.0	22319700.0	23002400.0	0	0.8208407281019916	0.0033600766441229664	False	0.04524680073126142	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFC0	P0AFC0		nudB		526591.0	494383.0	536168.0	490633.0	452628.0	546360.0	0	0.8233946014027782	0.02230216270969598	False	0.04527726995734308	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P46889	P46889		ftsK		4659120.0	4633740.0	4238600.0	3680830.0	4247650.0	4242740.0	0	0.8236633402288414	-0.02747092077611215	False	0.04530773918342475	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P24205	P24205		msbB		2498380.0	2261150.0	2445920.0	2429290.0	2412740.0	2266460.0	0	0.8246677831223391	-0.012840668716339695	False	0.0453382084095064	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P42616	P42616		yqjC		459732.0	439919.0	336812.0	282044.0	377315.0	422761.0	0	0.8249576454457435	-0.05576758366255871	False	0.04536867763558806	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P13458	P13458		sbcC		281730.0	316999.0	301482.0	269992.0	283744.0	271627.0	0	0.8253299785451614	-0.019845193222580427	False	0.045399146861669716	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AA95	P0AA95		yacC		1099410.0	973832.0	1093020.0	1054630.0	989458.0	1011440.0	0	0.8268435850648935	-0.015746514658040427	False	0.04542961608775137	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P11349	P11349		narH		3004520.0	2946930.0	2950440.0	2997210.0	2973900.0	3048720.0	0	0.8285672939665983	0.00392839311716972	False	0.04546008531383303	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
