Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P07330	P07330		cheB		920084.0	1008650.0	1243940.0	878028.0	1157400.0	1068620.0	0	0.02840692427882418	0.3060122968232276	False	0.008749248346361998	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
Q46868	Q46868		yqiC		9648550.0	9642750.0	10588500.0	9693440.0	10452600.0	10146200.0	0	0.028768209982636093	0.10566511431507337	False	0.00877931449188214	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P07650	P07650		deoA		6854930.0	6992730.0	6663270.0	6846500.0	6745920.0	6664100.0	0	0.028942430993835724	-0.043946596170287094	False	0.008809380637402286	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8A4	P0A8A4		ppsR		2216090.0	2177970.0	2065320.0	2144270.0	2059400.0	2060750.0	0	0.02895556562700604	-0.0800389722109171	False	0.00883944678292243	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7E5	P0A7E5		pyrG		15729400.0	15894800.0	16318200.0	15517900.0	16217900.0	16284200.0	0	0.02902498083579779	0.050465133927297214	False	0.008869512928442574	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6J8	P0A6J8		ddlA		13209800.0	13094700.0	12811900.0	13308700.0	12843100.0	12494400.0	0	0.02916929028611173	-0.054320881468815044	False	0.008899579073962719	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AAZ7	P0AAZ7		ycaR		6277980.0	6234770.0	6068390.0	6556340.0	5849860.0	5716770.0	0	0.029233250712966653	-0.11279278620833315	False	0.008929645219482862	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P15977	P15977		malQ		3456750.0	3404480.0	3603650.0	3556870.0	3730180.0	3669620.0	0	0.029520650667984805	0.07886374419925571	False	0.008959711365003007	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P52061	P52061		rdgB		7231260.0	6935440.0	6819310.0	7217120.0	6596540.0	6403950.0	0	0.02960941110946778	-0.10957719426607584	False	0.008989777510523152	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A763	P0A763		ndk		14139700.0	13858100.0	14384900.0	13592600.0	14585400.0	14679000.0	0	0.029942010079468687	0.06970795734557542	False	0.009019843656043296	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P16433	P16433		hycG		757677.0	765075.0	851212.0	738421.0	904338.0	953454.0	0	0.029957773799377318	0.2606911483508233	False	0.00904990980156344	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P05791	P05791		ilvD		3347010.0	3386760.0	3244220.0	3408340.0	3290260.0	3320160.0	0	0.029958598397070064	-0.04148275265387882	False	0.009079975947083584	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AEE5	P0AEE5		mglB		2164240.0	1962360.0	2358370.0	2088530.0	2307480.0	2382360.0	0	0.02997649453200404	0.18147234169693252	False	0.009110042092603729	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AES0	P0AES0		gsp		3054060.0	2967090.0	3175630.0	3033680.0	3099090.0	3125770.0	0	0.030014022811767634	0.054048403609537984	False	0.009140108238123874	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P23827	P23827		eco		12774500.0	12362000.0	12973200.0	12661200.0	13440300.0	13492500.0	0	0.03046442277927576	0.07830722801616675	False	0.009170174383644017	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7F3	P0A7F3		pyrI		2742060.0	2587630.0	2467800.0	2744180.0	2409250.0	2460600.0	0	0.030546793728846396	-0.1379422668693879	False	0.009200240529164162	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACA3	P0ACA3		sspA		30566600.0	30024500.0	27828900.0	32039900.0	27520400.0	27877300.0	0	0.03138543101322955	-0.15445038742127	False	0.009230306674684306	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A908	P0A908		mipA		2431150.0	2326790.0	1886630.0	2156560.0	2010370.0	1950700.0	0	0.03139109361467306	-0.24175563153153273	False	0.00926037282020445	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AE52	P0AE52		bcp		21607800.0	21060600.0	20146600.0	20980500.0	20126800.0	20208500.0	0	0.03147508311624662	-0.07363211963166459	False	0.009290438965724596	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76170	P76170		ynfB		2854280.0	2598980.0	2245020.0	2922720.0	2306910.0	2289960.0	0	0.031504549996820695	-0.2918630879687165	False	0.009320505111244739	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADB7	P0ADB7		ecnB		13033900.0	12108500.0	15116200.0	13678600.0	15147200.0	14277700.0	0	0.03181965558494983	0.19829990650503823	False	0.009350571256764884	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AD49	P0AD49		raiA		7945480.0	7332820.0	6834150.0	7793770.0	6715610.0	6934800.0	0	0.03185961195987456	-0.1716105421439397	False	0.009380637402285027	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P32662	P32662		gph		2421500.0	2288680.0	1525430.0	2566660.0	2051580.0	1648940.0	0	0.031896403881719694	-0.47761876816324955	False	0.009410703547805172	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACS7	P0ACS7		rpiR		412985.0	398613.0	334136.0	383228.0	356383.0	301670.0	0	0.031910472613531075	-0.2681136690020803	False	0.009440769693325317	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6K6	P0A6K6		deoB		19034800.0	19006800.0	18823000.0	19255100.0	18478500.0	18713400.0	0	0.032021341786320476	-0.032641413397834364	False	0.00947083583884546	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P68739	P68739		nfi		6913160.0	6313540.0	7955000.0	7299800.0	8280980.0	8254800.0	0	0.03212931816701866	0.2547510700005539	False	0.009500901984365605	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P52647	P52647		ydbK		1035490.0	953912.0	872018.0	1002720.0	898965.0	925655.0	0	0.03224438505081778	-0.15000713507935495	False	0.009530968129885749	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75883	P75883		gfcC		1377630.0	1707070.0	1141190.0	1453940.0	1202110.0	945831.0	0	0.032577477520749215	-0.46455359061786344	False	0.009561034275405894	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75797	P75797		gsiB		298406.0	251625.0	391826.0	272299.0	326678.0	344415.0	0	0.032966511694014156	0.37024229320099034	False	0.009591100420926039	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P21829	P21829		ybhA		2469610.0	2597480.0	2880070.0	2668620.0	2793780.0	2822100.0	0	0.033424755824363606	0.13524156429405784	False	0.009621166566446182	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9H7	P0A9H7		cfa		3308540.0	3311950.0	3413630.0	3179420.0	3426610.0	3551870.0	0	0.03343451343802492	0.08464820179954688	False	0.009651232711966327	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AE67	P0AE67		cheY		1585980.0	1685470.0	1524630.0	1637890.0	1387820.0	1491190.0	0	0.03368018405942088	-0.15683255247687447	False	0.00968129885748647	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACR4	P0ACR4		yeiE		2820060.0	2763510.0	2883400.0	2761620.0	2989620.0	3026670.0	0	0.03391413461733314	0.09281018735384287	False	0.009711365003006615	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P03004	P03004		dnaA		2106870.0	2094280.0	2387950.0	2264580.0	2431340.0	2334850.0	0	0.034065952397301126	0.14596508707716666	False	0.009741431148526759	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P06971	P06971		fhuA		14265400.0	14030500.0	14414300.0	14024500.0	14366700.0	14518700.0	0	0.034188257851054886	0.03300376589323891	False	0.009771497294046904	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P06610	P06610		btuE		11282000.0	11074300.0	10456700.0	11011700.0	10458600.0	9863720.0	0	0.0342717075743682	-0.11651792016514388	False	0.009801563439567049	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABP8	P0ABP8		deoD		55348000.0	56146100.0	53307500.0	55728700.0	53137200.0	54663900.0	0	0.03447206469133184	-0.05373805778184237	False	0.009831629585087192	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFK9	P0AFK9		potD		8299030.0	7839340.0	7396620.0	8167070.0	7465470.0	7536160.0	0	0.03457202289252782	-0.11789323405946385	False	0.009861695730607337	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P06709	P06709		birA		1016390.0	913020.0	1094110.0	966128.0	1116290.0	1047690.0	0	0.03466007293698697	0.17019502640405695	False	0.00989176187612748	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P60438	P60438		rplC		230586000.0	229210000.0	255145000.0	242544000.0	253791000.0	250011000.0	0	0.03470814268330197	0.11182953801078806	False	0.009921828021647625	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0CB39	P0CB39		eptC		1437940.0	1570360.0	1875840.0	1651130.0	1812310.0	1811210.0	0	0.03473299382239055	0.23911025453182844	False	0.00995189416716777	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P04949	P04949		fliC		36901700.0	37007500.0	41232000.0	39071700.0	40892900.0	40394200.0	0	0.03477612167911701	0.11692777608296565	False	0.009981960312687914	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P33920	P33920		yejK		2548460.0	2500160.0	2491730.0	2557660.0	2435800.0	2442110.0	0	0.03482652680743653	-0.04559690124223337	False	0.010012026458208059	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFF6	P0AFF6		nusA		23563700.0	23801100.0	23323900.0	23899200.0	23234000.0	23314700.0	0	0.03486596253662054	-0.02844663844977233	False	0.010042092603728202	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P23894	P23894		htpX		4487850.0	4621610.0	4344340.0	4545840.0	4080430.0	4259020.0	0	0.03490143994079705	-0.1064751130509208	False	0.010072158749248347	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADB1	P0ADB1		osmE		21520800.0	21666100.0	19610900.0	21287200.0	19655300.0	20643100.0	0	0.035300114559150816	-0.10593975276253303	False	0.010102224894768492	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75867	P75867		ycbZ		1733480.0	1786160.0	1877890.0	1738100.0	1953120.0	1839700.0	0	0.03538210148760424	0.10908657764736363	False	0.010132291040288635	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFH8	P0AFH8		osmY		25931500.0	25806300.0	27546900.0	25509700.0	27881100.0	26665000.0	0	0.03560874789980796	0.08777096677193678	False	0.01016235718580878	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFR4	P0AFR4		yciO		5021050.0	4851360.0	5336540.0	5155320.0	5457900.0	5336850.0	0	0.035869716762607785	0.10223471297364774	False	0.010192423331328923	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AF08	P0AF08		mrp		4023670.0	4028520.0	4219390.0	3883500.0	4188350.0	4101670.0	0	0.035894358928589686	0.06773177636569214	False	0.010222489476849068	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AE18	P0AE18		map		9974270.0	9448600.0	10332400.0	9746040.0	10493000.0	10268400.0	0	0.03597403691664936	0.0921954646381575	False	0.010252555622369213	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
Q46919	Q46919		yqcC		604407.0	601380.0	474419.0	504953.0	414579.0	426108.0	0	0.03604245878040251	-0.379441426112998	False	0.010282621767889357	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7Z4	P0A7Z4		rpoA		95802200.0	98199000.0	101055000.0	98159800.0	101009000.0	99682400.0	0	0.036055622104460505	0.04657295048310839	False	0.010312687913409502	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P78067	P78067		ynjE		2957090.0	3084450.0	2679090.0	3160110.0	2869440.0	2551660.0	0	0.03650867431811069	-0.18393683359395316	False	0.010342754058929645	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADT2	P0ADT2		ygiB		947596.0	836650.0	971368.0	814656.0	1082350.0	1134780.0	0	0.037335930222303484	0.29497474290453907	False	0.01037282020444979	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P45577	P45577		proQ		14196500.0	13792100.0	13576500.0	13980100.0	13486600.0	13418600.0	0	0.037470799134639764	-0.052043899516704364	False	0.010402886349969935	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P66948	P66948		yfgC		1580500.0	1488230.0	1428300.0	1514350.0	1389540.0	1428790.0	0	0.037492527443222484	-0.10999905375406478	False	0.010432952495490078	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P25519	P25519		hflX		2675390.0	2764700.0	2866620.0	2775450.0	2869990.0	2898180.0	0	0.03783964779545959	0.07180568618907404	False	0.010463018641010223	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P08390	P08390		usg		5480970.0	5395140.0	5528450.0	5324080.0	5589450.0	5696520.0	0	0.03788855424405748	0.05368828160053733	False	0.010493084786530367	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P37005	P37005		lasT		1253580.0	1181560.0	1000830.0	1221500.0	1009340.0	1132190.0	0	0.037925813838695255	-0.21867012844373265	False	0.010523150932050512	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACN4	P0ACN4		allR		8792810.0	9406920.0	9489890.0	8928210.0	9899940.0	9967990.0	0	0.0380715752609905	0.11396534450395164	False	0.010553217077570657	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P46474	P46474		yhdP		709149.0	647278.0	484810.0	592351.0	533277.0	373098.0	0	0.03823937055537594	-0.4862554692322778	False	0.0105832832230908	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P46130	P46130		ybhC		9433020.0	8899570.0	10079200.0	9373410.0	10026600.0	10073200.0	0	0.0383123703094527	0.1233465625003498	False	0.010613349368610945	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6U3	P0A6U3		mnmG		6894500.0	6787810.0	7016560.0	6913120.0	7059480.0	7020530.0	0	0.038619648141591995	0.03468420874558452	False	0.010643415514131088	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AF28	P0AF28		narL		7488080.0	7324590.0	7180620.0	7380060.0	7190360.0	6965720.0	0	0.038684138574852374	-0.05675008732783346	False	0.010673481659651233	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77434	P77434		alaC		2219780.0	2171900.0	2277840.0	2235250.0	2386850.0	2382150.0	0	0.03916741698210261	0.08863577738152699	False	0.010703547805171378	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76539	P76539		ypeA		2987000.0	3064420.0	2895020.0	2995430.0	2918820.0	2795940.0	0	0.03924278731752694	-0.07143917739844959	False	0.010733613950691522	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A805	P0A805		frr		28816100.0	30993600.0	27338800.0	30654600.0	28279600.0	26956900.0	0	0.039443838507131256	-0.131638266691291	False	0.010763680096211667	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P50456	P50456		mlc		1717940.0	1718890.0	1943010.0	1833920.0	1901990.0	1926510.0	0	0.03949271082506148	0.13094055613393255	False	0.01079374624173181	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P25888	P25888		rhlE		2417390.0	2372830.0	2542130.0	2408520.0	2555510.0	2460110.0	0	0.03977626383096054	0.07021238418577481	False	0.010823812387251955	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9U3	P0A9U3		ybiT		6012240.0	5777880.0	6404470.0	6038230.0	6227380.0	6178780.0	0	0.03993266824264467	0.07737497915033847	False	0.0108538785327721	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6Q6	P0A6Q6		fabZ		27155900.0	27760300.0	26616500.0	27280800.0	26516600.0	26936500.0	0	0.03998399431156999	-0.03783114082832799	False	0.010883944678292243	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P02930	P02930		tolC		22404400.0	22190800.0	24717000.0	23580000.0	24871200.0	24637500.0	0	0.03999247130928855	0.12267176643118607	False	0.010914010823812388	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P69441	P69441		adk		49116100.0	48619200.0	45725000.0	49593700.0	46454300.0	47813500.0	0	0.04006707300692629	-0.07368880654712465	False	0.010944076969332531	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)	P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)				11106000.0	11399600.0	5823140.0	11020100.0	88034.9	52556.2	2	0.04047833293075423	-2.490980340999239	False	0.010974143114852676	False	True	Human	True	False	False	False	umpire	manual	min	1.660964047443681
P52697	P52697		pgl		24480700.0	24500900.0	24847600.0	24124700.0	25496900.0	25006900.0	0	0.040510123777732346	0.04363857973562185	False	0.011004209260372821	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6M8	P0A6M8		fusA		137863000.0	140932000.0	147577000.0	142776000.0	146805000.0	146586000.0	0	0.04077310394228767	0.06489833968145997	False	0.011034275405892965	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P26646	P26646		acuI		7142740.0	6707410.0	6378340.0	6866270.0	6308290.0	6486420.0	0	0.041075596663638594	-0.11169485723219953	False	0.01106434155141311	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P25552	P25552		gppA		2616160.0	2579820.0	2693960.0	2675890.0	2761710.0	2736880.0	0	0.041126027399945184	0.05760617722937624	False	0.011094407696933253	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0C0S1	P0C0S1		mscS		9158200.0	9226810.0	8547710.0	9785640.0	8766140.0	8479730.0	0	0.04126017182882101	-0.1271808275842816	False	0.011124473842453398	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AGI8	P0AGI8		trkA		287789.0	253080.0	357539.0	271688.0	359481.0	442404.0	0	0.04131911100475153	0.5128673295288907	False	0.011154539987973543	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
