protein	RD139_Wide_UPS1_10fmol_inj1r	RD139_Wide_UPS1_10fmol_inj2	RD139_Wide_UPS1_10fmol_inj3	RD139_Wide_UPS1_25fmol_inj1	RD139_Wide_UPS1_25fmol_inj2	RD139_Wide_UPS1_25fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P05458	3433724.732376611	3121895.4548895583	2955506.196003903	2937756.191992218	2858335.5792530547	2755363.3332048887	P05458	P05458		ptrA	0	0.1378705749349893	0.1534462786367124	False	0.009181818181818182	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P20083	5965608.293197772	6496939.008609532	6732895.310198912	5989917.6514621135	5663760.313748551	6002947.630655829	P20083	P20083		parE	0	0.1382252880489738	0.12055417440527097	False	0.009212121212121213	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P04825	67775373.48211695	72054876.36802165	72400282.1916328	74682258.76735443	74222331.73141626	73896707.36696334	P04825	P04825		pepN	0	0.1383425979713694	-0.07012541563165017	False	0.009242424242424243	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A7A5	738250.7880514986	705573.7353957267	818035.6771447741	977105.7023955188	831008.2499999991	811470.5982327707	P0A7A5	P0A7A5		pcm	0	0.13935311256027336	-0.2118282646499351	False	0.009272727272727273	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P13016	5445270.934214367	5882858.434771745	5851869.652142977	6035048.933046505	6014348.517607779	6115867.981196485	P13016	P13016		ampD	0	0.1394941435083686	-0.08045249237073016	False	0.009303030303030304	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AAI9	36348506.23818244	37319767.24328497	37526023.53540499	36458275.2876809	36187410.17451565	36062046.35991208	P0AAI9	P0AAI9		fabD	0	0.1398235912506037	0.03262824087057909	False	0.009333333333333334	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P15067	3869803.8336287336	4035565.703305868	4051745.539741376	3872096.1095852167	3900610.333981262	3791814.6204417623	P15067	P15067		glgX	0	0.14014170870413178	0.048163829772990635	False	0.009363636363636364	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P23721	72653622.25805344	73937059.22692698	72118364.19589753	77922330.71113554	73303904.21503705	76956771.86362612	P23721	P23721		serC	0	0.14178848164533786	-0.06117846480055268	False	0.009393939393939394	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P69805	10353175.152185803	9498844.453519922	9697542.947422374	9469652.510299154	9212762.50802532	9132094.50797059	P69805	P69805		manZ	0	0.14202109846643343	0.08729910742738134	False	0.009424242424242425	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P63386	2502361.161327544	1987405.8307709624	2098608.895717053	1912233.60462872	1738699.0149706318	1879036.6448217875	P63386	P63386		mlaF	0	0.14218599438755455	0.2526514057759497	False	0.009454545454545455	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P76445	1854057.6167799768	2339250.511595523	2157775.1734240777	1759390.470467264	1964183.5000000005	1673070.3731985092	P76445	P76445		yeiU	0	0.14219082417569687	0.2349400806346369	False	0.009484848484848485	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A6J1	4518627.459005446	4252639.327310938	4353826.816872176	4229869.837572205	3936323.20227656	4250086.170718282	P0A6J1	P0A6J1		cysC	0	0.14267848532558636	0.08009480602145741	False	0.009515151515151516	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P61887	2471269.66365336	2459346.987038616	2543808.957437861	2872081.7744595767	2539818.1608578884	2715328.87131159	P61887	P61887		rmlA2	0	0.14351865580190087	-0.1208007952802987	False	0.009545454545454546	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P02931	103660459.64737524	92262680.62808771	91113088.59729226	86752457.35614958	88031196.3579963	84819833.63321964	P02931	P02931		ompF	0	0.1436610091943348	0.14492307742880373	False	0.009575757575757576	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AB18	5082439.206053226	3819082.9301550193	4197309.085994764	3366762.335476028	3589317.4414688726	3559332.069373342	P0AB18	P0AB18		tusE	0	0.14388883026796268	0.316932733502907	False	0.009606060606060608	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P05719	3448879.298692432	3310792.3523173984	3305844.995272721	3448126.491344984	4036095.684949532	3732467.394418451	P05719	P05719		hsdS	0	0.14424093270561175	-0.1562257247404351	False	0.009636363636363637	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P37657	2311138.4638280207	2083454.163412781	2155068.282972468	2138920.2305172025	1781174.709266168	1932093.6492428808	P37657	P37657		bcsE	0	0.1448697860762642	0.16244395558473798	False	0.009666666666666667	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P18196	7048480.999571834	6936785.07954747	7011921.832782902	6318333.574272961	6183688.670845773	6924964.336147641	P18196	P18196		minC	0	0.14594139342478543	0.11213399065775143	False	0.009696969696969697	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P69346	1110273.336864576	997173.3702309598	1055378.421728697	966336.6170716638	978573.4374999998	998493.2610707148	P69346	P69346		yefM	0	0.14603262144234622	0.1037285530477636	False	0.009727272727272729	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P64519	790273.1152636195	507491.8539419831	600824.9632254846	503452.7575802108	484156.32753506873	362252.4859938737	P64519	P64519		yodD	0	0.14608652764511393	0.49211687231368106	False	0.009757575757575758	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AG30	140048122.57527822	133278673.36880314	131717001.23536164	129390329.35602096	129469526.3817047	128609414.87809816	P0AG30	P0AG30		rho	0	0.14754259844907205	0.06399601653923102	False	0.00978787878787879	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P02942	41073705.73150144	45984028.51905447	44557953.084717415	45657229.75694228	47642810.82143271	47840725.24146623	P02942	P02942		tsr	0	0.1484501139327102	-0.10080328826873494	False	0.009818181818181818	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P23331	8510492.47577616	8019369.024192559	7906450.454289729	7817573.480116948	7766212.212953849	7625421.923906059	P23331	P23331		tdk	0	0.14894265223343695	0.0743292944816524	False	0.009848484848484848	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P77529	10183433.107501095	9168522.060051229	9639847.057923269	8709196.151818033	8748625.300994562	9468673.40313793	P77529	P77529		ydjN	0	0.14898569477498874	0.10661857894003657	False	0.00987878787878788	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P08244	31208391.03825412	28363431.549762517	29125956.3434672	27671578.565985568	28619167.160951342	26845465.46696726	P08244	P08244		pyrF	0	0.15064934922202688	0.09342097782338889	False	0.00990909090909091	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P75882	24466197.8572091	22329052.72697828	22519184.56735656	21300809.227084827	21460690.28510498	22092737.806953665	P75882	P75882		gfcD	0	0.1507569493355723	0.09595499610545191	False	0.00993939393939394	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0C054	12242439.479687328	10879382.87397002	11138171.000250973	10517486.184373653	10503480.26791057	10402299.602471543	P0C054	P0C054		ibpA	0	0.15105068599439359	0.12469173305660348	False	0.009969696969696969	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P69924	19595153.936498288	19116355.23521838	19143801.8865518	18402792.34309722	19001115.36300044	19053388.6893704	P69924	P69924		nrdB	0	0.15357014363808205	0.03528936010229731	False	0.01	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AAA1	13999113.10843821	13754424.042746697	13744633.511526035	13855217.046487091	14259724.408355458	14303097.988247596	P0AAA1	P0AAA1		yagU	0	0.15398508798514085	-0.03163020075092506	False	0.01003030303030303	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P77737	2721363.446658414	2310610.122700139	2462536.084703806	2386239.8474327107	2152339.365723701	2179402.2617233247	P77737	P77737		oppF	0	0.1542617567328424	0.15780627225663948	False	0.010060606060606062	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P69503	93323385.49858032	73763859.58776669	76237032.36675104	74992695.37501793	63834209.47058524	64905921.36467188	P69503	P69503		apt	0	0.15429624955513604	0.2562018194493687	False	0.010090909090909091	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P77717	3163045.0287747867	2788799.35182021	2839163.5428161067	2749096.2515620645	2612296.6441430934	2673683.3072986016	P77717	P77717		ybaY	0	0.1547728310463639	0.1297168792888058	False	0.010121212121212121	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P21420	41852940.1895692	39700961.17445723	38025149.864673495	38335577.14803317	38137735.16346199	35127075.03917348	P21420	P21420		nmpC	0	0.15499706785131825	0.09962263475268544	False	0.010151515151515151	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P62707	184698265.15923217	182313729.212788	173932617.5957979	172657848.8113852	177161561.92047232	169957757.27951482	P62707	P62707		gpmA	0	0.15547698726376963	0.05758761949945038	False	0.010181818181818183	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A7J3	1142879534.0919435	1302550680.433591	1306900761.5354023	1335263579.377448	1361214370.2620442	1401075768.4407248	P0A7J3	P0A7J3		rplJ	0	0.15626796602011261	-0.12697577584345368	False	0.010212121212121212	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P23830	5236957.974807741	5020431.150606678	4892361.895268189	4779790.906555819	4810388.824528424	4920235.651060286	P23830	P23830		pssA	0	0.15637054649874668	0.062205264572092335	False	0.010242424242424244	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P23827	23508144.048872083	23397576.882151928	23383433.832946144	22780331.1586782	23226395.30159213	22084913.03144301	P23827	P23827		eco	0	0.1564280919872726	0.045824436014157685	False	0.010272727272727272	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P24228	3494590.437361402	3784993.72990932	3902169.767381107	3953528.812144562	3858550.232840671	4239788.265602947	P24228	P24228		dacB	0	0.15717591820366367	-0.10811019173274584	False	0.010303030303030303	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P77804	78961966.18538094	78671014.1084143	76118521.95500147	76529744.00972503	76680145.48642753	74462682.32623117	P77804	P77804		ydgA	0	0.1572157135572169	0.03801513924783761	False	0.010333333333333333	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A7X3	147617315.190635	157239783.77673522	155243253.00799748	159854179.979962	161459300.26877394	157336577.30066904	P0A7X3	P0A7X3		rpsI	0	0.1579660382878871	-0.057022722698669134	False	0.010363636363636365	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P09147	31043062.763208438	30199789.901717477	29451083.81604473	29904467.980266143	29085499.888570983	28496467.221333943	P09147	P09147		galE	0	0.15807668830699115	0.051946757660643356	False	0.010393939393939395	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P75777	7042980.445402279	6309846.822784899	6103003.609929059	5974063.153108636	5764119.029302627	5873487.124992032	P75777	P75777		ybhG	0	0.15887010483278038	0.14367093287050883	False	0.010424242424242424	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P00562	18286901.922585145	16914427.097037505	17827594.053338476	17143660.666783705	16578059.02802253	16765815.692165144	P00562	P00562		metL	0	0.15907275595334788	0.07085219797793899	False	0.010454545454545454	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P37440	36484352.64651283	37880782.83238999	38104705.00149546	39285718.62457672	38107615.35426039	38372912.07912119	P37440	P37440		ucpA	0	0.15910539151029157	-0.04167648308386772	False	0.010484848484848486	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P60785	49522473.68531003	48084326.168391705	49555016.01788743	48858861.69339813	47067218.13876274	47470778.51379011	P60785	P60785		lepA	0	0.16058725320451228	0.03738996669935686	False	0.010515151515151516	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0ADQ7	12725776.787008565	12136933.299008284	11708658.2064362	11224338.876153938	12065261.489618275	11132240.593978142	P0ADQ7	P0ADQ7		ygaM	0	0.16195895127050822	0.08739034701378663	False	0.010545454545454547	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0ADV1	7473664.319025039	6870781.653005536	6585795.457214073	6252396.185797538	6461020.0841469485	6579684.696683198	P0ADV1	P0ADV1		lptA	0	0.16212079037420507	0.11750390771239165	False	0.010575757575757575	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A894	4911658.838085126	4716421.882655073	5070562.13754995	5481930.341798374	5063016.086959614	5059148.49833634	P0A894	P0A894		yhbJ	0	0.16388001049978798	-0.08624172449274863	False	0.010606060606060607	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P31663	13621429.097303089	13140080.485368282	14151901.881312096	13521416.709070524	12679976.303925397	12200478.280518835	P31663	P31663		panC	0	0.16411240866180088	0.0913972237380465	False	0.010636363636363637	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P75728	1193245.225781392	1154663.762217633	1171391.1767051865	1044379.6940458126	956065.5364875236	1154508.2741089475	P75728	P75728		ubiF	0	0.16440089564673713	0.15766982427014425	False	0.010666666666666668	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A6Z1	30475780.30487496	27847271.57944513	28355482.575286217	26598026.851609346	27691668.21434768	27422789.324582845	P0A6Z1	P0A6Z1		hscA	0	0.1651101068531523	0.08511824442170485	False	0.010696969696969698	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AD49	29045560.911248315	28738908.05329259	27994897.396810845	30160132.3107	29357361.19895183	28820989.655435678	P0AD49	P0AD49		raiA	0	0.1657284750855023	-0.042411401433313956	False	0.010727272727272728	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0C018	91798808.85167944	98856993.1957332	113377811.97605269	76238438.77740668	87140972.78150822	96700777.09830084	P0C018	P0C018		rplR	0	0.1669613140861363	0.2252743295242713	False	0.010757575757575757	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0ADE4	13370007.260137787	12191363.848905554	12288826.08334276	11611743.05690161	12112923.562916482	11809805.377166228	P0ADE4	P0ADE4		tamA	0	0.16729278692285648	0.0910815537962319	False	0.010787878787878789	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0ADH5	2181943.545346264	2223489.523962253	2153293.0294598457	2311001.3780828854	2352795.2497866405	2191211.405072496	P0ADH5	P0ADH5		fimB	0	0.16734106292003026	-0.06374272918125454	False	0.010818181818181819	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A7S3	159866764.1045447	146363113.23376176	138950416.78394103	132020249.36120188	143835157.8578936	130879901.78938632	P0A7S3	P0A7S3		rpsL	0	0.16784571192308548	0.13029949557291573	False	0.01084848484848485	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A8G3	8454515.489819704	7674594.747627604	7945629.105606526	7447735.5021672975	7388339.601673073	7828258.913626232	P0A8G3	P0A8G3		uxaC	0	0.16841995821196545	0.08709640928859763	False	0.010878787878787878	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P36938	85047530.06549521	87133622.48842421	87508819.79782306	86990190.33096866	88532054.14370288	89509352.68000433	P36938	P36938		pgm	0	0.16847123998725985	-0.02937406153097512	False	0.01090909090909091	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A6A8	264911992.247354	225934501.5497438	221323758.06480625	208686458.56058985	213045935.31566367	203989048.12654948	P0A6A8	P0A6A8		acpP	0	0.16855259912464293	0.18670163134234752	False	0.01093939393939394	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
