Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P39830	P39830		ybaL		991808.0	905287.0	880263.0	892390.0	856235.0	946469.0	0	0.43893354380562893	-0.056169483725641296	False	0.028640483383685803	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABB4	P0ABB4		atpD		41215000.0	42300200.0	42223700.0	41840400.0	41764900.0	42317300.0	0	0.43958648739843204	0.010895584852868727	False	0.02867069486404834	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AGJ5	P0AGJ5		yfiF		13307300.0	13536000.0	13542000.0	13714200.0	13739300.0	13626700.0	0	0.4400653197834771	0.012414279221908029	False	0.028700906344410877	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P07012	P07012		prfB		9360270.0	9334990.0	9175860.0	9754820.0	9393870.0	9459400.0	0	0.44027496605638927	-0.02150574425696714	False	0.028731117824773417	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P08395	P08395		sppA		3776080.0	3617810.0	3754750.0	3706340.0	3751490.0	3725450.0	0	0.44083412154412643	0.016985452286810827	False	0.028761329305135953	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P08312	P08312		pheS		14193700.0	14147600.0	14453100.0	14501000.0	14231900.0	14520800.0	0	0.4414425002636788	0.012189060929623016	False	0.028791540785498494	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75949	P75949		nagZ		1734730.0	1833320.0	1901680.0	1844610.0	1860240.0	1779090.0	0	0.44163076527194756	0.033811203704863374	False	0.02882175226586103	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P63389	P63389		yheS		2032900.0	2038470.0	2144490.0	2179550.0	2121550.0	2122100.0	0	0.44170917272711724	0.03132739178465794	False	0.028851963746223563	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P69441	P69441		adk		50119600.0	50625500.0	50547600.0	50604200.0	50307300.0	52139300.0	0	0.44407495654791906	0.015594958855186941	False	0.028882175226586104	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P60546	P60546		gmk		5520720.0	5328500.0	5350030.0	5519040.0	5415700.0	5419160.0	0	0.4449588003339939	-0.01625340636647246	False	0.02891238670694864	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACZ4	P0ACZ4		evgA		2711780.0	2541690.0	2668300.0	2530850.0	2585090.0	2709490.0	0	0.4460735327365143	0.03271929842981942	False	0.02894259818731118	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AGG8	P0AGG8		tldD		3096660.0	3146010.0	3103680.0	3218480.0	3247010.0	3274030.0	0	0.44614335015948403	0.024729017393258005	False	0.028972809667673717	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P64585	P64585		yqjE		621066.0	704179.0	681462.0	664510.0	772465.0	649187.0	0	0.44648288503471023	0.07993625235742179	False	0.029003021148036254	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7A2	P0A7A2		gpmB		1837040.0	1623790.0	1913430.0	1643150.0	1717680.0	1712890.0	0	0.44655700500957185	0.06629733191399272	False	0.029033232628398794	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P39396	P39396		yjiY		5376930.0	5623200.0	5485770.0	5620700.0	5536500.0	5341880.0	0	0.44659505238206165	-0.02245376156792236	False	0.02906344410876133	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P35340	P35340		ahpF		11141700.0	11279600.0	11361000.0	11417700.0	11416600.0	11292500.0	0	0.4475805202916916	0.009819246934904971	False	0.02909365558912387	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P37765	P37765		rluB		4945420.0	4915980.0	4915770.0	4950880.0	5071410.0	4956650.0	0	0.44781755433311804	0.012756221769903379	False	0.029123867069486407	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76027	P76027		oppD		1950520.0	1914120.0	1794720.0	1881260.0	1950410.0	1870670.0	0	0.4480062181644709	-0.0330413281380309	False	0.029154078549848944	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P38506	P38506		ygdG		659622.0	733847.0	613535.0	584666.0	631956.0	611539.0	0	0.44815511642661077	-0.09114376581596989	False	0.029184290030211484	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P07395	P07395		pheT		16563600.0	16537900.0	16894200.0	16901000.0	16867600.0	16614200.0	0	0.4482037907992393	0.010736344627762894	False	0.029214501510574017	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77330	P77330		borD		31017300.0	31126600.0	31493300.0	32086400.0	31733000.0	31976000.0	0	0.45002789083844486	0.014805391328287894	False	0.029244712990936558	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P13009	P13009		metH		2057760.0	1961930.0	2084940.0	2109960.0	2084320.0	2081350.0	0	0.45049471029894733	0.028192290849177938	False	0.029274924471299094	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P23865	P23865		prc		7440600.0	7320700.0	7256670.0	7269880.0	7315420.0	7315010.0	0	0.4505901213813038	-0.009465955734722437	False	0.02930513595166163	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
Q46948	Q46948		yajL		4941780.0	4594360.0	4731080.0	4830770.0	4604270.0	4738240.0	0	0.45086951831091754	-0.029759414513861243	False	0.02933534743202417	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P16700	P16700		cysP		8412080.0	8580550.0	8440520.0	8083430.0	8173940.0	7955070.0	0	0.4513715770420668	-0.029440426761154104	False	0.029365558912386708	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P30852	P30852		smf		2075280.0	1883370.0	2070010.0	1767200.0	1980010.0	1933310.0	0	0.45205527415619173	0.06345875791086841	False	0.029395770392749248	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P30871	P30871		ygiF		3540230.0	3725740.0	3727520.0	3594180.0	3601160.0	3701110.0	0	0.4526593073360465	0.022361293487423616	False	0.029425981873111785	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AB52	P0AB52		ychN		2841770.0	2642830.0	2509000.0	2819010.0	2696890.0	2819850.0	0	0.45285601077518667	-0.049104265810296484	False	0.02945619335347432	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P12008	P12008		aroC		3641000.0	3744430.0	3803910.0	3681810.0	3694890.0	3688590.0	0	0.4532132208469689	0.015578016201951884	False	0.02948640483383686	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P08190	P08190		fimG		1894700.0	1832020.0	1900690.0	1914270.0	1867940.0	1969480.0	0	0.4532323226737614	0.024627245520003775	False	0.029516616314199398	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P45955	P45955		ybgF		2941690.0	2950570.0	2893600.0	2937820.0	3051420.0	3017830.0	0	0.4540020349362925	0.021531043605510496	False	0.02954682779456194	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8Y1	P0A8Y1		yjjG		904020.0	990876.0	955429.0	983257.0	969645.0	1059900.0	0	0.4544487234062874	0.052575078772313086	False	0.02957703927492447	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AED5	P0AED5		uvrY		4280580.0	3932560.0	3952270.0	4278960.0	4089050.0	4121580.0	0	0.45529202915362693	-0.03852877183145487	False	0.029607250755287008	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P43329	P43329		hrpA		1255030.0	1302520.0	1244130.0	1242600.0	1228570.0	1271820.0	0	0.4561248669822905	-0.021275570601768084	False	0.02963746223564955	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P31455	P31455		yidR		1470610.0	1438790.0	1433620.0	1466930.0	1359190.0	1483520.0	0	0.4568149677482245	-0.03334834093598882	False	0.029667673716012085	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6K6	P0A6K6		deoB		19553600.0	19593100.0	19887900.0	19840400.0	19639600.0	19744900.0	0	0.45688589252914125	0.0069609916106485375	False	0.029697885196374625	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P24216	P24216		fliD		887063.0	920136.0	883597.0	871445.0	885666.0	869334.0	0	0.457067794911127	-0.021731834521686776	False	0.029728096676737162	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7F9	P0A7F9		queA		4213770.0	4281950.0	4199750.0	4263590.0	4298940.0	4527100.0	0	0.45771382071142147	0.029820560122878467	False	0.0297583081570997	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P32162	P32162		yiiS		2177920.0	2286340.0	2364440.0	2425980.0	2419660.0	2309000.0	0	0.45771872397184993	0.04186205156841521	False	0.02978851963746224	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P07001	P07001		pntA		2776400.0	2771720.0	2833350.0	2754700.0	2746700.0	2791510.0	0	0.4593096208390508	0.011895065233897452	False	0.029818731117824775	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6B7	P0A6B7		iscS		17709900.0	17277300.0	17644200.0	17827700.0	17748200.0	17891800.0	0	0.45945657038222854	0.0127628075687329	False	0.029848942598187315	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7G2	P0A7G2		rbfA		26213000.0	26707100.0	27071600.0	25801400.0	27199900.0	25773100.0	0	0.45961905268014713	0.024046367575961222	False	0.029879154078549852	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P11880	P11880		murF		6491820.0	6297220.0	6518320.0	6054660.0	6366050.0	6316350.0	0	0.46101757504124213	0.027078142034994555	False	0.029909365558912385	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P31550	P31550		thiB		1839120.0	1777950.0	1780710.0	1778340.0	1841120.0	1844490.0	0	0.4611686534119793	0.018837323108154648	False	0.029939577039274926	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76576	P76576		yfgM		9797820.0	10225800.0	10463400.0	10337000.0	10285500.0	10096100.0	0	0.46278370434442745	0.022835393664194514	False	0.029969788519637462	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P15047	P15047		entA		241234.0	52924.4	209495.0	109451.0	132532.0	218687.0	1	0.46290653583432	0.4743053167244827	False	0.030000000000000002	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75876	P75876		rlmI		4170610.0	4257220.0	4306320.0	4233670.0	4217210.0	4230170.0	0	0.46380952757865723	0.010467520719799046	False	0.03003021148036254	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76558	P76558		maeB		2575880.0	2432690.0	2558490.0	2544840.0	2603630.0	2516120.0	0	0.46505935960270056	0.023647556775185923	False	0.030060422960725076	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AC33	P0AC33		fumA		2209600.0	2169300.0	2168450.0	2085780.0	2168880.0	2231910.0	0	0.46510433676954777	0.023147515027891908	False	0.030090634441087616	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8P3	P0A8P3		yggX		28759500.0	28795900.0	28443600.0	28061300.0	27926100.0	28512500.0	0	0.4660734025972902	-0.012430180638109885	False	0.030120845921450153	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADC3	P0ADC3		lolC		1592810.0	1635820.0	1527730.0	1592250.0	1653680.0	1523180.0	0	0.4661766684996088	-0.03522751992040857	False	0.030151057401812693	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A809	P0A809		ruvA		646361.0	696462.0	747087.0	605884.0	656349.0	645779.0	0	0.4662288883177786	0.07255416840240662	False	0.03018126888217523	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AF06	P0AF06		motB		5300490.0	5688280.0	5910030.0	5187220.0	5433790.0	5379120.0	0	0.46700615965615305	0.04797449426913135	False	0.030211480362537766	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFG6	P0AFG6		sucB		8859660.0	8613140.0	9014310.0	9002960.0	8866740.0	8905740.0	0	0.46710073749173675	0.016849607809341804	False	0.030241691842900306	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P32685	P32685		yjbD		421400.0	506031.0	398461.0	410912.0	405032.0	449936.0	0	0.4671558170630225	-0.09456762986136957	False	0.03027190332326284	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8R0	P0A8R0		rraA		19791600.0	18004300.0	20270000.0	19771200.0	20186900.0	18897100.0	0	0.46959996825063344	0.044100722732563824	False	0.03030211480362538	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P68191	P68191		sra		2232860.0	2135770.0	2273310.0	2153100.0	2221980.0	2142510.0	0	0.47109503662386226	0.02545044633436457	False	0.030332326283987916	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFX9	P0AFX9		rseB		3162850.0	3109050.0	3080930.0	3140890.0	2992080.0	3188440.0	0	0.47145166500091584	-0.023384324897212674	False	0.030362537764350453	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AE06	P0AE06		acrA		19241200.0	19385600.0	19433000.0	19425600.0	19220000.0	19156400.0	0	0.4721646888881384	-0.006051613369912121	False	0.030392749244712993	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P39300	P39300		ulaG		412196.0	427740.0	372611.0	425451.0	482065.0	539495.0	0	0.47331162778838437	0.13982884424335235	False	0.03042296072507553	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6Y8	P0A6Y8		dnaK		34444300.0	34464600.0	35036400.0	35186500.0	35068300.0	34665100.0	0	0.4746502695444844	0.00931660149052622	False	0.03045317220543807	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9A9	P0A9A9		fur		12664000.0	11994000.0	12473400.0	12908000.0	12846500.0	13012100.0	0	0.4748812704610181	0.029121766713356194	False	0.030483383685800607	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77499	P77499		sufC		1028110.0	1170610.0	1234130.0	1122300.0	1151280.0	1079950.0	0	0.47533301173944026	0.061378823838894946	False	0.030513595166163143	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AEF4	P0AEF4		dpiA		1824080.0	1816080.0	1826500.0	1702740.0	1795300.0	1824290.0	0	0.4755882964050003	0.027597808688696133	False	0.030543806646525683	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76535	P76535		murQ		2025670.0	1884360.0	1937830.0	1989110.0	2102460.0	2008770.0	0	0.47759689685359974	0.03620632269584213	False	0.03057401812688822	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFR4	P0AFR4		yciO		6670800.0	6523350.0	6678280.0	6529980.0	6789360.0	6493900.0	0	0.47886376250525114	0.01726135986110233	False	0.03060422960725076	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P65556	P65556		yfcD		2484970.0	2249640.0	2442360.0	2372440.0	2414810.0	2425540.0	0	0.48020120323646853	0.03522454860157729	False	0.030634441087613293	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P05041	P05041		pabB		1136050.0	1089380.0	1160890.0	1058600.0	1090830.0	1104530.0	0	0.48204147090274896	0.031382876733386605	False	0.03066465256797583	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9J0	P0A9J0		rng		2106510.0	2084230.0	2144080.0	2077890.0	2211470.0	2040880.0	0	0.48219850820780147	0.029116748684523637	False	0.03069486404833837	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9S1	P0A9S1		fucO		441264.0	428966.0	560123.0	522957.0	537523.0	419092.0	0	0.48426557017060357	0.12258298108839648	False	0.030725075528700907	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABS5	P0ABS5		dnaG		1369920.0	1446940.0	1374350.0	1337110.0	1327510.0	1366250.0	0	0.48504927767698897	-0.030132107470805268	False	0.030755287009063447	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P68688	P68688		grxA		664583.0	746504.0	718375.0	780782.0	716864.0	664194.0	0	0.48520845243894645	-0.06216182863004441	False	0.030785498489425984	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P07021	P07021		yfiB		909688.0	944185.0	869085.0	836634.0	868221.0	872579.0	0	0.48597358900801946	-0.043891821943314584	False	0.03081570996978852	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A725	P0A725		lpxC		3627750.0	3205060.0	2880530.0	3342880.0	3071370.0	3622110.0	0	0.4862678790510311	-0.0879314069816154	False	0.03084592145015106	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P45771	P45771		yrdD		2352580.0	2832120.0	2287630.0	2216720.0	2630920.0	1747560.0	0	0.4873281304543289	-0.1509569615633899	False	0.030876132930513597	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADB1	P0ADB1		osmE		20701700.0	21153400.0	20743800.0	20525200.0	20841400.0	21476200.0	0	0.4876905520586155	0.015666708098298256	False	0.030906344410876137	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6L0	P0A6L0		deoC		13596700.0	13843100.0	13901700.0	13661100.0	13843700.0	13616700.0	0	0.4887925680315056	0.009139449327128412	False	0.030936555891238674	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABU2	P0ABU2		ychF		19190100.0	19314300.0	19517300.0	19654800.0	19596100.0	19405300.0	0	0.48916179411911753	0.008890295564994722	False	0.030966767371601207	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACU5	P0ACU5		fabR		3594300.0	3407000.0	3444690.0	3387690.0	3413790.0	3361040.0	0	0.4898115892932087	-0.023727968679618912	False	0.030996978851963747	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABN1	P0ABN1		dgkA		363881.0	370309.0	406484.0	353279.0	385719.0	342598.0	0	0.49349982850044827	0.06146505177013514	False	0.031027190332326284	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFH8	P0AFH8		osmY		26583000.0	26817000.0	26433300.0	26767100.0	27406500.0	27038200.0	0	0.4945733086502628	0.012737035356261037	False	0.031057401812688824	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P37590	P37590		pmrD		2228430.0	1694240.0	1966470.0	2295760.0	2121490.0	1558900.0	0	0.4950148222549382	-0.1391015177729122	False	0.03108761329305136	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P37330	P37330		glcB		1921630.0	1822970.0	1903060.0	1945040.0	2011890.0	1894340.0	0	0.4950402158524705	0.030024479126655002	False	0.031117824773413898	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7K6	P0A7K6		rplS		64887800.0	62991600.0	65255200.0	65794300.0	65184200.0	65275000.0	0	0.4966939890069533	0.015121852591402266	False	0.031148036253776438	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P69776	P69776		lpp		56148200.0	54783200.0	56368300.0	55850700.0	54299500.0	54264000.0	0	0.49753962038681104	-0.01609487163591823	False	0.031178247734138975	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8C4	P0A8C4		ygfB		3322570.0	3392370.0	3163970.0	3420150.0	3304760.0	3455250.0	0	0.4978298594890468	-0.030368167197640916	False	0.031208459214501515	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P04805	P04805		gltX		26978400.0	26532600.0	26756400.0	27218400.0	26770200.0	26707900.0	0	0.49827437543994757	-0.008871455345868029	False	0.03123867069486405	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75884	P75884		gfcB		1791120.0	1867600.0	1904440.0	1809050.0	1785820.0	1873330.0	0	0.49918085665920137	0.025063548945363803	False	0.03126888217522659	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABU7	P0ABU7		exbB		2198020.0	1912140.0	2100640.0	2041950.0	2115080.0	2139310.0	0	0.4998980674690401	0.046817636751876696	False	0.031299093655589125	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACP7	P0ACP7		purR		5296580.0	5345900.0	5403670.0	5439800.0	5334390.0	5142660.0	0	0.5024714906038035	-0.01819563038901687	False	0.03132930513595166	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A752	P0A752		nadD		527244.0	580582.0	542834.0	544498.0	573139.0	579533.0	0	0.5024717112434255	0.03721928084446669	False	0.031359516616314205	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P02919	P02919		mrcB		1562510.0	1415430.0	1463680.0	1409600.0	1500240.0	1551430.0	0	0.5035237248054434	0.041425542063927435	False	0.03138972809667674	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABJ9	P0ABJ9		cydA		24619800.0	24805700.0	24598500.0	24336400.0	24817600.0	24690400.0	0	0.5039455233282827	0.006724271191213273	False	0.03141993957703928	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P28304	P28304		qorA		3528850.0	3677450.0	3586530.0	3611570.0	3789420.0	3613090.0	0	0.504258433463172	0.022648892664872317	False	0.031450151057401815	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9V1	P0A9V1		lptB		5365080.0	5656940.0	5426470.0	5486930.0	5486880.0	5386750.0	0	0.5043507089717578	-0.018367549755592155	False	0.03148036253776435	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P11349	P11349		narH		4056530.0	4016190.0	3890210.0	3879070.0	4031600.0	3866720.0	0	0.5051411938464629	-0.019842875364317347	False	0.03151057401812689	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P25894	P25894		yggG		1033220.0	951489.0	952836.0	931128.0	971123.0	911331.0	0	0.5057900705146388	-0.04041376804446266	False	0.031540785498489425	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8Q0	P0A8Q0		frdC		2012610.0	2061580.0	2086670.0	2032020.0	2012200.0	2065920.0	0	0.5066446672060713	0.013774544456618715	False	0.03157099697885196	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACL9	P0ACL9		pdhR		16254100.0	16369800.0	15576600.0	15593700.0	15877800.0	16124900.0	0	0.508583314750499	-0.0192257969252857	False	0.031601208459214505	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P07650	P07650		deoA		7328680.0	7420320.0	7342740.0	7228650.0	7215340.0	7273210.0	0	0.5093838999287433	-0.009639750780459276	False	0.03163141993957704	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P31142	P31142		sseA		7698800.0	7711360.0	7641540.0	7637400.0	7548730.0	7728650.0	0	0.509414643651516	-0.008074961344350269	False	0.03166163141993958	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P13001	P13001		bioH		1157290.0	1070870.0	948443.0	1078960.0	1104670.0	1117580.0	0	0.5102853177230345	-0.06077719884466225	False	0.031691842900302115	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P37052	P37052		ychJ		944810.0	910258.0	908626.0	1023030.0	977424.0	902102.0	0	0.5103266062299318	-0.04580650317803635	False	0.03172205438066465	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AF63	P0AF63		nsrR		1572730.0	1545640.0	1607860.0	1625920.0	1452400.0	1567540.0	0	0.5115983012537179	-0.03586568219082472	False	0.031752265861027196	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P19926	P19926		agp		3222240.0	2956270.0	3172610.0	3140890.0	3125390.0	3211190.0	0	0.5116376556588994	0.029085381937501768	False	0.03178247734138973	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P37636	P37636		mdtE		3853700.0	3819110.0	3793150.0	3877120.0	3847420.0	3854030.0	0	0.5119319418293244	-0.006927845350181672	False	0.03181268882175227	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADE6	P0ADE6		ygaU		593417.0	541683.0	568925.0	563136.0	580683.0	584798.0	0	0.5119927367923621	0.030404691792648583	False	0.031842900302114806	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P06983	P06983		hemC		11368000.0	11901300.0	11964700.0	11319400.0	11695000.0	11446600.0	0	0.5120690378885796	0.02142916084157612	False	0.03187311178247734	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0C0L2	P0C0L2		osmC		6432690.0	6209040.0	6478540.0	6510480.0	6491830.0	6399440.0	0	0.512394236402367	0.016298926168786376	False	0.03190332326283988	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P68206	P68206		yjbJ		3554740.0	3249740.0	3365470.0	3522940.0	3308310.0	3420730.0	0	0.5135740899293241	-0.03290900242259584	False	0.031933534743202416	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P13035	P13035		glpD		3595200.0	3610030.0	3654820.0	3715920.0	3663460.0	3693880.0	0	0.514263749624427	0.011972696253272656	False	0.03196374622356496	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A964	P0A964		cheW		17277400.0	16355100.0	16929100.0	16828400.0	16967900.0	17201900.0	0	0.5143955073728335	0.01812629690788126	False	0.031993957703927496	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P25437	P25437		frmA		8413610.0	8644550.0	8459470.0	8428290.0	8536120.0	8722130.0	0	0.5147011105576823	0.013032311663549385	False	0.03202416918429003	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AG14	P0AG14		sohB		2380190.0	2200120.0	2326860.0	2290250.0	2439120.0	2261660.0	0	0.515053094396257	0.032612595462720245	False	0.03205438066465257	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7H6	P0A7H6		recR		941595.0	808366.0	714159.0	840103.0	760492.0	940686.0	0	0.5156849980357615	-0.1007632518852254	False	0.032084592145015106	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7I0	P0A7I0		prfA		4246120.0	4186700.0	4257180.0	4006110.0	4133190.0	4227660.0	0	0.515823680560932	0.020624296185027844	False	0.03211480362537765	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
