Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML
P36673	P36673		treR		951259	971836	906330	795970	904232	777881
P36680	P36680		zapD		2.35222e+06	2.40396e+06	2.14713e+06	2.19654e+06	2.32917e+06	2.15856e+06
P36683	P36683		acnB		9.92727e+06	9.81657e+06	1.00365e+07	9.92365e+06	9.80478e+06	9.91592e+06
P36767	P36767		rdgC		5.06019e+06	5.19375e+06	5.12194e+06	5.51825e+06	5.19997e+06	5.69402e+06
P36771	P36771		lrhA		2.75986e+06	2.57345e+06	3.12186e+06	2.59334e+06	2.28332e+06	2.67494e+06
P36879	P36879		yadG		1.89684e+06	1.91877e+06	1.67756e+06	1.80091e+06	1.77174e+06	1.8742e+06
P36928	P36928		yegD		1.5501e+06	1.63117e+06	1.5999e+06	1.55853e+06	1.5132e+06	1.61348e+06
P36929	P36929		rsmB		2.70684e+06	2.82074e+06	2.84187e+06	2.79248e+06	2.85458e+06	2.8296e+06
P36930	P36930		gatR		855882	810079	940557	847547	843852	946492
P36938	P36938		pgm		7.33535e+06	7.46875e+06	7.29795e+06	7.13571e+06	7.33117e+06	7.17288e+06
P36979	P36979		rlmN		3.53129e+06	3.32657e+06	3.70792e+06	3.72922e+06	3.06897e+06	3.7453e+06
P36999	P36999		rlmA		1.15229e+06	1.14134e+06	1.01637e+06	936537	941740	815464
P37005	P37005		lasT		1.37032e+06	1.44967e+06	1.55046e+06	1.48896e+06	1.44013e+06	1.46875e+06
P37025	P37025		ligT		375674	363760	372242	403900	336108	354769
P37028	P37028		btuF		539291	531428	577536	515596	523517	481618
P37051	P37051		purU		5.31633e+06	5.47051e+06	5.86335e+06	5.68013e+06	5.64591e+06	5.88449e+06
P37052	P37052		ychJ		842955	888047	887732	943804	853826	936738
P37095	P37095		pepB		1.46655e+07	1.49126e+07	1.49112e+07	1.48398e+07	1.49176e+07	1.45966e+07
P37128	P37128		nudK		1.03275e+06	1.10254e+06	1.04164e+06	1.06395e+06	1.10836e+06	1.06652e+06
P37177	P37177		ptsP		983321	975258	992751	974223	976728	957089
P37182	P37182		hybD		3.74501e+06	3.88869e+06	3.87851e+06	3.89586e+06	3.67649e+06	3.81097e+06
P37194	P37194		slp		5.01193e+07	5.10981e+07	5.13303e+07	5.00903e+07	5.2896e+07	5.2575e+07
P37325	P37325		ybcH		756273	768515	587269	460944	775948	427748
P37329	P37329		modA		4.03825e+06	4.12995e+06	4.19481e+06	4.10668e+06	4.0125e+06	4.31881e+06
P37330	P37330		glcB		3.60933e+06	3.58783e+06	3.5418e+06	3.69391e+06	3.56081e+06	3.65199e+06
P37342	P37342		yjjI		2.96767e+06	2.87789e+06	2.61975e+06	2.88476e+06	2.80704e+06	2.96834e+06
P37349	P37349		dhaM		2.98444e+06	2.91759e+06	2.80135e+06	2.91218e+06	2.91527e+06	2.98306e+06
P37440	P37440		ucpA		6.56376e+06	6.56421e+06	6.23585e+06	6.83131e+06	6.80775e+06	6.88504e+06
P37590	P37590		pmrD		1.96972e+06	2.01408e+06	1.96982e+06	1.70027e+06	1.52481e+06	2.00417e+06
P37613	P37613		yhhK		4.49156e+06	4.29711e+06	4.32096e+06	4.36807e+06	4.25043e+06	4.44155e+06
P37617	P37617		zntA		1.58675e+06	1.57999e+06	1.60911e+06	1.65785e+06	1.56266e+06	1.68412e+06
P37626	P37626		yhiI		2.83954e+06	3.19545e+06	2.90267e+06	2.81047e+06	2.74347e+06	2.88318e+06
P37631	P37631		yhiN		1.14545e+06	1.08139e+06	1.11307e+06	1.06096e+06	1.12188e+06	1.04905e+06
P37634	P37634		rlmJ		3.06706e+07	3.05921e+07	2.97207e+07	2.97034e+07	3.07981e+07	3.02031e+07
P37636	P37636		mdtE		3.57654e+06	3.67857e+06	3.57321e+06	3.57592e+06	3.66678e+06	3.51164e+06
P37637	P37637		mdtF		1.16444e+06	964354	1.07939e+06	1.20508e+06	972636	1.08255e+06
P37641	P37641		yhjC		1.15238e+06		824164	796363		843775
P37646	P37646		yhjH		443273	249593	481601	385961	313167	371891
P37647	P37647		kdgK		5.51175e+06	5.53292e+06	4.9788e+06	4.83766e+06	5.47086e+06	5.15056e+06
P37648	P37648		yhjJ		3.80113e+06	3.84631e+06	3.77794e+06	3.71441e+06	3.75649e+06	3.71439e+06
P37650	P37650		bcsC		1.21355e+06	1.22356e+06	1.15603e+06	1.18101e+06	1.20031e+06	1.15621e+06
P37651	P37651		bcsZ		2.63316e+07	2.62148e+07	2.62929e+07	2.61692e+07	2.59782e+07	2.4845e+07
P37652	P37652		bcsB		2.99322e+06	2.91824e+06	3.18483e+06	3.2198e+06	3.10471e+06	3.07794e+06
P37655	P37655		bcsQ		1.39698e+06	1.32059e+06	1.32884e+06	1.19275e+06	1.28297e+06	1.29279e+06
P37657	P37657		bcsE		1.16721e+06	1.19003e+06	1.15324e+06	1.14646e+06	1.07218e+06	1.09276e+06
P37665	P37665		yiaD		1.12235e+07	1.09467e+07	1.10491e+07	1.10491e+07	1.11489e+07	1.06871e+07
P37666	P37666		ghrB		9.62002e+06	9.5392e+06	9.13327e+06	8.70843e+06	1.00516e+07	8.73765e+06
P37685	P37685		aldB		1.38215e+06	1.31853e+06	1.27194e+06	1.31584e+06	1.15589e+06	1.21712e+06
P37689	P37689		gpmI		2.83583e+07	2.97524e+07	2.68854e+07	2.65767e+07	2.91284e+07	2.62037e+07
P37690	P37690		envC		3.06091e+06	2.85043e+06	3.05283e+06	2.81189e+06	2.79075e+06	2.93058e+06
P37692	P37692		rfaF		3.2323e+06	3.06268e+06	2.97764e+06	3.06968e+06	3.27621e+06	3.02798e+06
P37747	P37747		glf		604118	531419	805816	667152	581131	872255
P37765	P37765		rluB		4.47245e+06	4.66845e+06	4.45906e+06	4.49783e+06	4.56743e+06	4.30493e+06
P37773	P37773		mpl		7.7069e+06	7.57398e+06	7.76244e+06	7.65542e+06	7.67781e+06	8.39099e+06
P37902	P37902		gltI		2.05296e+06	2.13304e+06	2.21896e+06	1.92163e+06	2.03865e+06	1.96236e+06
P37903	P37903		uspF		8.44808e+06	8.50333e+06	8.85773e+06	8.67928e+06	8.42698e+06	8.64203e+06
P37908	P37908		yfjD		634372	689573	614373	620520	610646	534805
P38038	P38038		cysJ		3.562e+06	3.44256e+06	3.58276e+06	3.49941e+06	3.50202e+06	3.64526e+06
P38097	P38097		yegE		1.53132e+06	1.48191e+06	1.85474e+06	1.65603e+06	1.61124e+06	1.6986e+06
P38134	P38134		etk		1.06372e+07	1.05588e+07	1.07448e+07	1.07005e+07	1.06255e+07	1.06506e+07
P38489	P38489		nfnB		6.48875e+06	6.37919e+06	6.12001e+06	6.12585e+06	6.36621e+06	5.76322e+06
P38506	P38506		ygdG		606760	641440	661426	740778	625880	584813
P38521	P38521		yggL		675670	742668	613608	527188	804602	486894
P39099	P39099		degQ		5.61718e+06	5.93141e+06	5.50644e+06	5.47998e+06	5.60822e+06	5.65388e+06
P39160	P39160		uxuB		1.35475e+06	1.30963e+06	1.37807e+06	1.37088e+06	1.43126e+06	1.47168e+06
P39172	P39172		znuA		4.68178e+06	4.79798e+06	4.7633e+06	4.86261e+06	4.81526e+06	4.87665e+06
P39173	P39173		yeaD		2.39914e+07	2.29412e+07	2.33917e+07	2.27396e+07	2.28701e+07	2.2845e+07
P39176	P39176		erfK		994493	882345	952014	963994	867274	806734
P39177	P39177		uspG		2.70309e+07	2.71758e+07	2.81223e+07	2.59661e+07	2.87302e+07	2.48153e+07
P39199	P39199		prmB		4.70986e+06	4.48153e+06	3.91339e+06	4.22653e+06	4.57545e+06	3.92726e+06
P39265	P39265		alsB		763586	824076	1.0159e+06	884045	856715	1.04169e+06
P39274	P39274		yjdJ		3.65505e+06	3.65544e+06	3.59933e+06	3.88345e+06	3.76604e+06	3.82956e+06
P39280	P39280		epmB		1.30756e+06	1.32377e+06	1.54459e+06	1.54783e+06	1.33424e+06	1.47311e+06
P39285	P39285		yjeP		237004	176516	245057	297531	278405	164282
P39286	P39286		rsgA		2.88212e+06	2.88362e+06	2.80362e+06	3.13175e+06	2.83976e+06	3.00282e+06
P39298	P39298		yjfP		777943	783005	851016	1.02727e+06	976281	904609
P39300	P39300		ulaG		617383	844294	839086	1.00009e+06	787792	1.0398e+06
P39310	P39310		ytfB		848034	802172	932972	907140	869466	897241
P39315	P39315		qorB		2.87912e+06	2.96332e+06	3.12655e+06	3.02379e+06	2.92243e+06	3.12748e+06
P39321	P39321		tamB		1.00084e+06	965128	1.05867e+06	1.07166e+06	977166	1.01245e+06
P39325	P39325		ytfQ		1.5835e+06	1.59475e+06	1.75327e+06	1.62307e+06	1.61868e+06	1.7464e+06
P39337	P39337		yjgM		625370	538274	511637	554832	674826	507496
P39342	P39342		yjgR		1.05108e+07	1.07425e+07	1.02893e+07	1.03814e+07	9.7324e+06	9.50869e+06
P39347	P39347		intB		801298	791813	788401	849328	841132	837386
P39353	P39353		yjhC		541045	711390			690972	684418
P39361	P39361		sgcR		665907	834765	1.08257e+06	858559	598311	973787
P39377	P39377		iadA		4.99405e+06	4.8702e+06	5.01073e+06	4.81301e+06	4.85856e+06	4.9012e+06
P39384	P39384		yjiM		1.50273e+06	1.42959e+06	1.52579e+06	1.49744e+06	1.58137e+06	1.48161e+06
P39391	P39391		yjiT		540449	562307	558225	565489	513093	522997
P39393	P39393		yjiV		859194	849093	745921	760116	859416	757973
P39396	P39396		yjiY		5.25748e+06	5.45398e+06	5.23426e+06	5.23413e+06	5.21248e+06	4.86461e+06
P39401	P39401		mdoB		1.35663e+06	1.33732e+06	1.67957e+06	1.7143e+06	1.26717e+06	1.68463e+06
P39406	P39406		rsmC		1.06106e+07	1.06631e+07	1.1011e+07	1.09177e+07	1.05052e+07	1.07592e+07
P39407	P39407		yjjU		690163	776101	441739	594047	624461	573530
P39408	P39408		yjjV		734690	662907	593921	536135	644995	634864
P39411	P39411		yjjX		2.81022e+06	2.83902e+06	2.77136e+06	2.75083e+06	2.80863e+06	2.71494e+06
P39451	P39451		adhP		2.19555e+06	2.08433e+06	2.04412e+06	2.21006e+06	2.14555e+06	2.07949e+06
P39829	P39829		garD		655570	554660	554616	423715	638193	494461
P39830	P39830		ybaL		935096	860466	984953	1.04257e+06	938360	992556
P39831	P39831		ydfG		9.49536e+06	9.73889e+06	9.4202e+06	9.32514e+06	9.70316e+06	9.18526e+06
P39838	P39838		rcsD		667130	685984	682095	678949	668458	639243
P40120	P40120		mdoD		1.36379e+07	1.31821e+07	1.33041e+07	1.32243e+07	1.32829e+07	1.34822e+07
P40191	P40191		pdxK		1.88241e+06	1.97774e+06	2.02196e+06	1.99081e+06	2.07419e+06	1.99572e+06
P40710	P40710		nlpE		3.85364e+06	3.90514e+06	3.73054e+06	3.5549e+06	3.83679e+06	3.65877e+06
P40719	P40719		qseC		351863	325227	345243	304076	363502	345874
P40874	P40874		solA		2.88529e+06	2.82257e+06	2.96997e+06	2.92247e+06	2.7902e+06	2.9401e+06
P41052	P41052		mltB		927344	1.00139e+06	933775	971759	885150	946396
P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)				1.50459e+06	1.34031e+06	1.27592e+07	1.33545e+07	1.60768e+06	1.32568e+07
P41407	P41407		azoR		3.07477e+06	3.52311e+06	3.39375e+06	3.31937e+06	3.39972e+06	3.4646e+06
P41409	P41409		rihA		1.18992e+06	1.18189e+06	1.26676e+06	1.34279e+06	1.11808e+06	1.24779e+06
P42589	P42589		ygjH				520069	776837	598899	942441
P42596	P42596		rlmG		2.22231e+06	2.25002e+06	2.229e+06	2.2482e+06	2.16958e+06	2.14551e+06
P42604	P42604		uxaA		736081	781495	644101	652391	646914	760977
P42616	P42616		yqjC		224426	193331	156878	150040	240301	165464
P42620	P42620		yqjG		1.27043e+06	1.35731e+06	1.27499e+06	1.31765e+06	1.15291e+06	1.31003e+06
P42628	P42628		yhaO		8.97065e+06	8.19158e+06	1.11574e+07	8.14831e+06	9.29546e+06	1.22975e+07
P42632	P42632		tdcE		1.54713e+07	1.56897e+07	1.53047e+07	1.54096e+07	1.61647e+07	1.59085e+07
P42641	P42641		obgE		7.96798e+06	7.53055e+06	7.73845e+06	7.53791e+06	7.65719e+06	7.64264e+06
P43329	P43329		hrpA		1.90402e+06	1.87805e+06	1.8996e+06	1.99603e+06	1.86301e+06	1.98806e+06
P43337	P43337		nudL		627737	568320	658009	624198	499983	681822
P43533	P43533		flgN		1.35725e+06	1.2823e+06	1.49145e+06	1.4716e+06	1.11895e+06	1.41343e+06
P43671	P43671		pqiB		744302	812890	676667	684473	725574	701503
P43672	P43672		uup		2.15133e+06	2.11214e+06	2.01341e+06	2.09614e+06	2.03043e+06	2.04139e+06
P45395	P45395		kdsD		2.708e+06	2.67211e+06	2.57515e+06	2.62936e+06	2.62258e+06	2.59323e+06
P45464	P45464		lpoA		4.65416e+06	4.68354e+06	4.56138e+06	4.5984e+06	4.65832e+06	4.57411e+06
P45469	P45469		yraR		944765	883471	949241	907939	870002	864069
P45470	P45470		yhbO		986256	886409	865602	839146	816245	903079
P45475	P45475		yhbV		1.15237e+06	1.33186e+06	1.07864e+06	1.15798e+06	1.26102e+06	1.18422e+06
P45523	P45523		fkpA		3.44659e+07	3.41697e+07	3.26039e+07	3.28404e+07	3.36371e+07	3.28144e+07
P45527	P45527		yhbU		425732	370971	405836		325682	449205
P45530	P45530		tusB		1.12348e+06	1.18036e+06	1.20559e+06	1.21211e+06	1.2295e+06	1.1918e+06
P45531	P45531		tusC		1.73765e+06	1.99386e+06	1.68255e+06	2.06299e+06	1.76613e+06	2.01139e+06
P45568	P45568		dxr		736377	758792	645543	563000	771116	512445
P45577	P45577		proQ		1.42673e+07	1.42606e+07	1.3614e+07	1.38649e+07	1.46054e+07	1.35308e+07
P45578	P45578		luxS		2.32824e+07	2.34702e+07	2.27039e+07	2.27072e+07	2.33536e+07	2.22748e+07
P45748	P45748		rimN		4.34168e+06	4.23141e+06	4.10889e+06	4.11988e+06	4.24024e+06	4.39533e+06
P45771	P45771		yrdD		2.15784e+06	2.5058e+06	1.55712e+06	1.68831e+06	1.65224e+06	1.68518e+06
P45795	P45795		yrdB		1.35519e+06	1.42683e+06	3.15896e+06	2.61957e+06	1.51761e+06	3.00248e+06
P45799	P45799		nudE		1.97646e+06	2.02796e+06	1.8561e+06	2.07493e+06	2.11203e+06	1.97382e+06
P45955	P45955		ybgF		1.63227e+06	1.63368e+06	1.44799e+06	1.38685e+06	1.63519e+06	1.48627e+06
P46122	P46122		yajI		498300	658065	559090	572087	639554	512195
P46125	P46125		yedI		467686	347873	722057	732435	583335	749096
P46130	P46130		ybhC		8.55214e+06	8.78806e+06	8.67261e+06	8.26558e+06	8.99872e+06	8.34195e+06
P46142	P46142		yggM		8.37857e+06	8.51349e+06	8.5508e+06	9.28816e+06	8.39558e+06	8.34617e+06
P46474	P46474		yhdP		786074	679236	722678	748781	761084	906153
P46837	P46837		yhgF		7.97677e+06	7.94781e+06	7.82002e+06	7.621e+06	7.77617e+06	7.71657e+06
P46852	P46852		yhhW		1.10911e+06	1.1455e+06	1.28623e+06	1.48627e+06	1.26599e+06	1.36336e+06
P46853	P46853		yhhX		6.95053e+06	7.12703e+06	6.8865e+06	6.67535e+06	7.05787e+06	6.83981e+06
P46854	P46854		yhhY		3.0544e+06	2.84525e+06	3.15639e+06	3.06432e+06	2.98977e+06	3.44956e+06
P46887	P46887		yecH		296771	324754	202095	188935	333197	121610
P46889	P46889		ftsK		1.93992e+06	1.95099e+06	2.1882e+06	2.33056e+06	1.95728e+06	2.19691e+06
P50456	P50456		mlc		1.84128e+06	1.74682e+06	1.77685e+06	1.72299e+06	1.87007e+06	2.02132e+06
P51024	P51024		yaiL		261458	243638	252822	215013	272330	230581
P51025	P51025		frmB		3.34937e+06	3.13253e+06	3.90833e+06	3.60923e+06	2.62404e+06	3.67651e+06
P51965ups|UB2E1_HUMAN_UPS Ubiquitin-conjugating enzyme E2 E1 (Chain 1-193, N terminal His tag)- Homo sapiens (Human)	P51965ups|UB2E1_HUMAN_UPS Ubiquitin-conjugating enzyme E2 E1 (Chain 1-193, N terminal His tag)- Homo sapiens (Human)				1.31251e+06		6.70602e+06	6.7118e+06	1.20221e+06	6.78686e+06
P52006	P52006		nudI		1.0924e+06	1.02453e+06	1.17315e+06	1.36658e+06	1.09058e+06	1.30076e+06
P52007	P52007		yecM		1.75003e+06	1.70273e+06	1.83152e+06	1.91547e+06	1.63305e+06	1.72592e+06
P52060	P52060		yggU		575495	532684	627921	590386	538966	634552
P52061	P52061		rdgB		4.64478e+06	4.82027e+06	4.73115e+06	4.71802e+06	4.81018e+06	4.38183e+06
P52062	P52062		yggW		1.47408e+06	1.40212e+06	1.54262e+06	1.6331e+06	1.37802e+06	1.47765e+06
P52076	P52076		qseB		1.03201e+06	1.00264e+06	1.05219e+06	1.03946e+06	974676	1.13299e+06
P52108	P52108		rstA		3.58965e+06	3.36884e+06	3.76318e+06	3.70124e+06	3.36622e+06	3.65776e+06
P52119	P52119		ratB		4.06032e+06	4.12717e+06	3.73302e+06	3.85659e+06	3.87542e+06	3.87239e+06
P52599	P52599		emrK		650873	1.31298e+06	1.13524e+06	1.3302e+06	891508	1.50676e+06
P52613	P52613		fliJ		747938	701739	263125	261927	659517	200270
P52614	P52614		fliK		1.28904e+06	1.26345e+06	677274	637691	1.2253e+06	594864
P52627	P52627		fliZ		174170	162341	249477	255097	195679	214768
P52643	P52643		ldhA		4.07386e+06	4.22566e+06	3.4295e+06	3.63021e+06	4.27455e+06	3.47842e+06
P52644	P52644		hslJ		304486	359084	374538	380909	332848	416625
P52647	P52647		ydbK		1.91809e+06	1.86758e+06	2.01593e+06	2.05814e+06	1.91123e+06	1.97169e+06
P52697	P52697		pgl		2.36033e+07	2.32667e+07	2.32275e+07	2.3739e+07	2.35852e+07	2.31488e+07
P55135	P55135		rlmD		1.46516e+06	1.19963e+06	595049	960420	1.20562e+06	762373
P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)	P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)				255528	224814	9.68051e+06	9.66718e+06	238439	9.7389e+06
P56262	P56262		ysgA		1.44813e+06	1.33283e+06	1.52378e+06	1.33212e+06	1.34856e+06	1.5493e+06
P60061	P60061		adiC		1.40396e+06	1.36182e+06	1.33507e+06	1.29026e+06	1.36282e+06	1.54183e+06
P60240	P60240		rapA		4.01959e+06	3.86663e+06	4.29137e+06	3.9811e+06	3.76863e+06	4.14486e+06
P60293	P60293		mukF		4.13507e+06	4.30134e+06	4.32181e+06	4.50263e+06	4.21706e+06	4.15688e+06
P60340	P60340		truB		9.78153e+06	9.53622e+06	9.91536e+06	1.05499e+07	9.65486e+06	1.00475e+07
P60390	P60390		rsmH		4.84384e+06	4.84276e+06	4.62911e+06	4.77297e+06	4.74318e+06	4.54993e+06
P60422	P60422		rplB		1.2371e+08	1.23304e+08	1.23597e+08	1.20348e+08	1.23947e+08	1.20282e+08
P60438	P60438		rplC		3.15277e+08	3.03299e+08	2.75287e+08	2.72381e+08	3.0916e+08	2.67125e+08
P60472	P60472		ispU		874671	797543	590993	897599	761723	732326
P60546	P60546		gmk		6.49113e+06	6.71051e+06	6.54099e+06	6.60534e+06	6.51096e+06	6.78462e+06
P60560	P60560		guaC		7.87567e+06	7.81818e+06	7.25585e+06	7.21563e+06	8.0691e+06	8.26508e+06
P60595	P60595		hisH		1.00525e+06	974062	1.08883e+06	1.10108e+06	1.03646e+06	1.05871e+06
P60624	P60624		rplX		1.32171e+08	1.3077e+08	1.29463e+08	1.27107e+08	1.30992e+08	1.28438e+08
P60651	P60651		speB		1.30836e+07	1.31928e+07	1.24898e+07	1.24861e+07	1.3086e+07	1.21698e+07
P60664	P60664		hisF		2.68391e+06	2.95429e+06	2.82462e+06	2.77552e+06	2.91808e+06	2.76643e+06
P60716	P60716		lipA		7.54129e+06	7.49488e+06	7.14674e+06	7.10066e+06	7.61831e+06	7.23748e+06
P60720	P60720		lipB				391701	605760	43126.1	474973
P60723	P60723		rplD		1.64069e+08	1.71309e+08	1.6584e+08	1.71629e+08	1.70258e+08	1.75983e+08
P60752	P60752		msbA		3.48954e+06	3.58041e+06	3.59447e+06	3.75559e+06	3.58106e+06	3.57953e+06
P60757	P60757		hisG		2.93452e+06	3.11228e+06	3.03629e+06	2.99567e+06	2.96544e+06	3.13701e+06
P60785	P60785		lepA		1.23958e+07	1.22208e+07	1.12555e+07	1.21191e+07	1.23128e+07	1.19887e+07
P60906	P60906		hisS		1.17406e+07	1.14522e+07	1.13456e+07	1.11305e+07	1.13731e+07	1.1298e+07
P60955	P60955		lgt		359609	101225	315974	231106	334223	241137
P61175	P61175		rplV		2.06641e+08	2.15275e+08	1.92781e+08	1.92741e+08	2.12168e+08	1.87322e+08
P61316	P61316		lolA		5.44533e+06	5.47351e+06	5.50036e+06	5.338e+06	5.52682e+06	5.2624e+06
P61320	P61320		lolB		3.34126e+06	3.50126e+06	3.40358e+06	3.47719e+06	3.22396e+06	3.37093e+06
P61517	P61517		can		7.65433e+06	7.3799e+06	7.8738e+06	7.69721e+06	7.55555e+06	7.12818e+06
P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)	P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)					1.28434e+06	1.6396e+07	1.64434e+07	687632	1.618e+07
P61714	P61714		ribE		4.39708e+07	4.45255e+07	4.13711e+07	4.10722e+07	4.22602e+07	4.08537e+07
P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)	P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)					211158	6.01646e+06	6.17548e+06		6.25373e+06
P61887	P61887		rmlA2		988735	970916	927610	1.00989e+06	1.033e+06	1.04421e+06
P61889	P61889		mdh		2.31172e+07	2.30486e+07	2.14347e+07	2.20212e+07	2.30443e+07	2.13108e+07
P61949	P61949		fldA		6.94163e+06	6.94652e+06	6.69461e+06	6.73688e+06	6.71664e+06	6.99331e+06
P62399	P62399		rplE		1.33186e+08	1.33669e+08	1.32463e+08	1.3089e+08	1.31953e+08	1.32484e+08
P62517	P62517		mdoH		614840	559167	374778		558574	603729
P62556	P62556		sopA		4.03429e+06	4.11094e+06	4.00488e+06	4.0438e+06	3.89627e+06	3.93061e+06
P62558	P62558		sopB		5.69543e+06	5.58703e+06	5.50545e+06	5.60402e+06	5.59966e+06	5.59636e+06
P62601	P62601		treF		158633	177227	149754	115412	245519	157648
P62615	P62615		ispE		2.49141e+06	2.33863e+06	2.79943e+06	3.04295e+06	2.51103e+06	4.06576e+06
P62617	P62617		ispF		3.34904e+06	3.25413e+06	3.24516e+06	3.58137e+06	2.80354e+06	3.29956e+06
P62620	P62620		ispG		6.43278e+06	6.65425e+06	6.17445e+06	6.24131e+06	6.55623e+06	6.36387e+06
P62623	P62623		ispH		1.23085e+06	1.11757e+06	1.17189e+06	1.21668e+06	1.1258e+06	1.11638e+06
P62672	P62672		apaG		491550	484107	474974	480455	484241	473258
P62707	P62707		gpmA		4.27833e+07	4.32114e+07	3.96644e+07	3.83969e+07	4.27868e+07	4.18377e+07
P62768	P62768		yaeH		1.0858e+07	1.09896e+07	1.09253e+07	1.14411e+07	1.1045e+07	1.11576e+07
P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)	P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)				3.36578e+06	3.48084e+06	3.50047e+06	3.25836e+06	3.29445e+06	3.48587e+06
P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76, N-terminal His tag) - Homo sapiens (Human)	P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76, N-terminal His tag) - Homo sapiens (Human)				632195	576558	4.1323e+06	4.02441e+06	517992	4.13186e+06
P63020	P63020		nfuA		9.12058e+06	9.4866e+06	7.99698e+06	8.18321e+06	8.92914e+06	8.35611e+06
P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)	P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)				3.54325e+06	4.38704e+06	1.48255e+07	1.50599e+07	2.86421e+06	1.46145e+07
P63177	P63177		rlmB		3.11957e+06	3.09388e+06	3.23037e+06	3.15779e+06	3.08114e+06	2.87534e+06
P63224	P63224		gmhA		1.95136e+07	1.96081e+07	1.80392e+07	1.86485e+07	1.85255e+07	1.85934e+07
P63228	P63228		gmhB		4.5277e+06	4.90973e+06	3.42914e+06	3.93054e+06	4.41194e+06	4.12582e+06
P63235	P63235		gadC		2.92972e+06	2.92762e+06	2.97272e+06	3.09299e+06	2.94744e+06	3.21592e+06
P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)	P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)				6.42005e+06	5.46108e+06	1.05826e+07	1.04793e+07	2.91421e+06	9.10176e+06
P63284	P63284		clpB		1.75594e+07	1.75567e+07	1.80313e+07	1.78515e+07	1.74377e+07	1.78181e+07
P63386	P63386		mlaF		900502	846515	975707	869301	853207	821381
P63389	P63389		yheS		4.07549e+06	4.07e+06	3.94573e+06	4.3091e+06	3.85958e+06	4.14244e+06
P63417	P63417		yhbS		9.21822e+06	9.4958e+06	8.77835e+06	8.53561e+06	9.1943e+06	8.6752e+06
P63883	P63883		amiC		1.06754e+06	1.21303e+06	1.19543e+06	1.1689e+06	1.04735e+06	1.12499e+06
P64423	P64423		zntB		409680	523269	360682	448568	338271	436744
P64429	P64429		ypfJ		1.08849e+06	1.18656e+06	1.03231e+06	1.14951e+06	1.16046e+06	1.04645e+06
P64451	P64451		ydcL		1.72849e+06	1.6462e+06	1.91212e+06	1.80465e+06	1.64695e+06	1.68518e+06
P64455	P64455		ydcY		7.13341e+06	4.90014e+06	7.41727e+06	8.0902e+06	6.60986e+06	1.07103e+07
P64463	P64463		ydfZ		4.46722e+07	4.39434e+07	4.7712e+07	4.7237e+07	4.2391e+07	4.73095e+07
P64467	P64467		cnu		2.87222e+06	2.61385e+06	2.97036e+06	2.6296e+06	2.65385e+06	2.87866e+06
P64476	P64476		ydiH		1.78226e+06	1.73945e+06	1.48949e+06	1.5574e+06	1.79572e+06	1.54238e+06
P64483	P64483		yeaK		4.1948e+06	4.15006e+06	4.35912e+06	4.57896e+06	3.90544e+06	4.81304e+06
P64493	P64493		yoaF		1.081e+06	1.04001e+06	1.32803e+06	1.2488e+06	1.13354e+06	1.20533e+06
