Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P14175	P14175		proV		1.27071e+06	1.35084e+06	1.42168e+06	1.45389e+06	1.41232e+06	1.38659e+06
P14294	P14294		topB		238311	331690	269774	260525	285903	382862
P14407	P14407		fumB		1.71856e+07	1.75563e+07	1.7544e+07	1.75926e+07	1.77161e+07	1.69034e+07
P14900	P14900		murD		3.9683e+06	4.12579e+06	4.23271e+06	4.17175e+06	4.05357e+06	3.82553e+06
P15005	P15005		mcrB		712668	663479	668493	793244	676077	766395
P15034	P15034		pepP		4.14594e+06	4.13695e+06	3.87083e+06	3.84247e+06	3.62389e+06	3.71923e+06
P15038	P15038		helD		291874	404323	280334	347550	308934	304622
P15042	P15042		ligA		6.93648e+06	7.03472e+06	6.8566e+06	7.02023e+06	6.8884e+06	6.67972e+06
P15043	P15043		recQ		558953	672031	725937	712844	622636	759231
P15047	P15047		entA		544409	646640	613330	549510	545882	676112
P15067	P15067		glgX		1.88811e+06	1.80993e+06	1.80968e+06	1.71382e+06	1.74757e+06	1.52592e+06
P15070	P15070		fliN		4.56874e+06	4.36034e+06	4.68897e+06	4.96448e+06	4.4743e+06	4.1721e+06
P15082	P15082		srlR		844400	937425	972206	1.00848e+06	897863	625019
P15254	P15254		purL		2.97439e+06	2.99343e+06	3.12174e+06	2.9593e+06	3.09667e+06	3.02928e+06
P15286	P15286		flk		405951	583225	496501	514829	512058	339129
P15288	P15288		pepD		1.98636e+07	1.97267e+07	1.95866e+07	1.9565e+07	1.90337e+07	1.87194e+07
P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)	P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)				3.09425e+06	2.98188e+06		293933		2.97162e+06
P15639	P15639		purH		5.5876e+06	5.37126e+06	5.57917e+06	5.59236e+06	5.37673e+06	5.19713e+06
P15640	P15640		purD		2.72411e+06	2.78058e+06	2.96436e+06	2.96608e+06	2.70803e+06	2.7757e+06
P15770	P15770		aroE		4.90855e+06	4.90867e+06	4.90274e+06	4.95039e+06	4.78639e+06	4.87363e+06
P15877	P15877		gcd		414606	522506	390718	449030	409790	485561
P15977	P15977		malQ		3.37401e+06	3.5075e+06	3.48828e+06	3.67531e+06	3.66832e+06	3.37798e+06
P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)	P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)				2.71569e+06	2.796e+06	1.01964e+06	2.26063e+06	848241	2.60078e+06
P16095	P16095		sdaA		1.80877e+06	1.95918e+06	1.85615e+06	1.75019e+06	1.87195e+06	2.09052e+06
P16384	P16384		miaA		2.14963e+06	2.14424e+06	2.21255e+06	2.17355e+06	2.25305e+06	2.24356e+06
P16431	P16431		hycE		2.83925e+06	2.99694e+06	2.72786e+06	2.89276e+06	2.72967e+06	3.03776e+06
P16432	P16432		hycF		401106	378640	425233	371556	290654	79879.6
P16433	P16433		hycG		2.80171e+06	2.87177e+06	2.94207e+06	2.91656e+06	3.17164e+06	2.72415e+06
P16456	P16456		selD		5.25107e+06	5.32147e+06	5.50463e+06	5.25468e+06	5.30275e+06	5.16043e+06
P16528	P16528		iclR		1.70663e+06	1.83051e+06	1.94199e+06	1.84395e+06	1.89091e+06	1.67361e+06
P16659	P16659		proS		1.1109e+07	1.11291e+07	1.09645e+07	1.07792e+07	1.1124e+07	1.06151e+07
P16676	P16676		cysA		699916	709824	757126	763404	671677	785311
P16700	P16700		cysP		6.91614e+06	6.91861e+06	6.92437e+06	7.05529e+06	6.74787e+06	6.56249e+06
P16703	P16703		cysM		3.56265e+06	3.49688e+06	3.60783e+06	3.54545e+06	3.67451e+06	3.75281e+06
P16869	P16869		fhuE		186790	293766	250375	243219	277880	193219
P16926	P16926		mreC		1.37093e+06	1.42097e+06	1.32782e+06	1.31908e+06	1.28932e+06	1.3392e+06
P17109	P17109		menD		1.72151e+06	1.67729e+06	1.73272e+06	1.84791e+06	1.63817e+06	1.72289e+06
P17115	P17115		gutQ		2.30581e+06	2.24687e+06	2.2669e+06	2.1349e+06	2.33396e+06	1.90831e+06
P17117	P17117		nfsA		4.69254e+06	4.5052e+06	4.30558e+06	4.30705e+06	4.45944e+06	4.56951e+06
P17169	P17169		glmS		4.30303e+07	4.32214e+07	4.27493e+07	4.31763e+07	4.25101e+07	3.93735e+07
P17315	P17315		cirA		1.98435e+06	2.05504e+06	2.10393e+06	2.1357e+06	2.05014e+06	1.96417e+06
P17443	P17443		murG		2.96343e+06	2.89011e+06	2.98357e+06	3.06526e+06	2.75681e+06	2.95659e+06
P17445	P17445		betB		703970	727086	812610	757101	824296	833615
P17846	P17846		cysI		5.83172e+06	5.69099e+06	5.65183e+06	5.55269e+06	5.57624e+06	5.23115e+06
P17854	P17854		cysH		6.68152e+06	6.88186e+06	6.52605e+06	6.74102e+06	6.35421e+06	7.32433e+06
P17952	P17952		murC		2.60428e+06	2.6575e+06	2.58881e+06	2.81521e+06	2.62719e+06	2.68632e+06
P17993	P17993		ubiG		4.02279e+06	4.09472e+06	3.97167e+06	4.03414e+06	4.15296e+06	3.65732e+06
P17994	P17994		yfaA		173637	155310	114178	126335	72507	163709
P18133	P18133		pncB		2.07517e+06	2.00818e+06	1.92353e+06	1.9288e+06	1.92773e+06	2.0775e+06
P18196	P18196		minC		2.5516e+06	2.36251e+06	2.48396e+06	2.38261e+06	2.48452e+06	1.16791e+06
P18355	P18355				2.13868e+06	2.23151e+06	3.01404e+06	3.1141e+06	3.125e+06	
P18390	P18390		yjjA		1.30313e+06	1.26617e+06	1.42654e+06	1.30758e+06	1.30309e+06	1.40346e+06
P18392	P18392		rstB		401384	444472	433197	432761	362878	405537
P18775	P18775		dmsA		8.92895e+06	8.97127e+06	8.98484e+06	9.0188e+06	8.71875e+06	8.33051e+06
P18776	P18776		dmsB		2.00344e+06	1.9861e+06	2.05628e+06	1.96509e+06	1.94041e+06	2.16202e+06
P18843	P18843		nadE		1.09765e+07	1.10906e+07	1.09195e+07	1.10806e+07	1.08505e+07	1.13615e+07
P19318	P19318		narY		332572	276426	315676	317638	385769	310435
P19624	P19624		pdxA		418538	469573	500210	504627	543895	410833
P19926	P19926		agp		3.16969e+06	3.09563e+06	3.18255e+06	3.14724e+06	3.16803e+06	3.28954e+06
P19930	P19930		hyaD		1.50937e+06	1.448e+06	1.39195e+06	1.49315e+06	1.57563e+06	1.47956e+06
P19931	P19931		hyaE		1.37447e+06	1.46082e+06	1.45109e+06	1.48153e+06	1.4852e+06	1.46538e+06
P19932	P19932		hyaF		1.27675e+06	1.15032e+06	1.29662e+06	1.26367e+06	1.1634e+06	1.18375e+06
P19934	P19934		tolA		1.56762e+06	1.40509e+06	1.74504e+06	1.50059e+06	1.65786e+06	1.58973e+06
P20083	P20083		parE		1.81151e+06	1.81365e+06	1.76991e+06	1.70987e+06	1.74388e+06	1.70095e+06
P20099	P20099		bisC		603325	626683	610737	587270	640420	571459
P20605	P20605		fic		1.36259e+06	1.34229e+06	1.62215e+06	1.46464e+06	1.3927e+06	1.41455e+06
P20966	P20966		fruA		1.10125e+07	1.09812e+07	1.09935e+07	1.07142e+07	1.05947e+07	1.01477e+07
P21156	P21156		cysD		2.35537e+06	2.41979e+06	2.2434e+06	2.2129e+06	2.19255e+06	2.12099e+06
P21165	P21165		pepQ		1.64263e+07	1.61432e+07	1.64202e+07	1.61404e+07	1.65096e+07	1.53259e+07
P21170	P21170		speA		7.28964e+06	7.33937e+06	7.59794e+06	7.73531e+06	7.27359e+06	6.97505e+06
P21179	P21179		katE		672132	766772	697631	683539	743799	737064
P21338	P21338		rna		2.83538e+06	2.56838e+06	2.8669e+06	2.82885e+06	2.677e+06	2.56353e+06
P21365	P21365		yciC		1.12657e+06	1.1028e+06	1.10714e+06	1.13824e+06	982633	597638
P21367	P21367		ycaC		4.02832e+06	3.92378e+06	3.71037e+06	3.88967e+06	3.4545e+06	3.57969e+06
P21369	P21369		pncA		2.25545e+06	2.24677e+06	2.00349e+06	1.92775e+06	2.12999e+06	2.44683e+06
P21420	P21420		nmpC		2.76658e+07	2.68743e+07	2.76676e+07	2.67637e+07	2.40017e+07	2.67646e+07
P21499	P21499		rnr		5.03723e+06	5.18833e+06	5.15548e+06	5.01629e+06	5.21266e+06	5.08292e+06
P21507	P21507		srmB		6.3329e+06	6.25255e+06	6.23348e+06	6.12974e+06	6.05161e+06	5.96174e+06
P21513	P21513		rne		7.54729e+06	7.38134e+06	7.28245e+06	7.30738e+06	7.04675e+06	6.95921e+06
P21599	P21599		pykA		2.44133e+07	2.45017e+07	2.37448e+07	2.38315e+07	2.35965e+07	2.3576e+07
P21645	P21645		lpxD		4.49143e+06	4.53204e+06	4.37034e+06	4.86451e+06	4.42612e+06	4.16975e+06
P21829	P21829		ybhA		2.57497e+06	2.73228e+06	2.75515e+06	2.68072e+06	2.77569e+06	2.50441e+06
P21888	P21888		cysS		1.22806e+07	1.21287e+07	1.23778e+07	1.23724e+07	1.22664e+07	1.09232e+07
P21889	P21889		aspS		8.06152e+06	7.97388e+06	7.82476e+06	7.78879e+06	7.95463e+06	7.71232e+06
P21893	P21893		recJ		1.12699e+06	1.09681e+06	1.14947e+06	1.09479e+06	1.04567e+06	1.17863e+06
P22106	P22106		asnB		1.87523e+06	1.75631e+06	1.73896e+06	1.74395e+06	1.73935e+06	1.6438e+06
P22186	P22186		mraZ		2.21264e+06	2.32725e+06	2.35489e+06	2.24935e+06	2.11301e+06	2.41484e+06
P22188	P22188		murE		3.8716e+06	3.87162e+06	3.76543e+06	3.75747e+06	3.77583e+06	3.80534e+06
P22255	P22255		cysQ		7.43895e+06	7.38908e+06	7.54027e+06	7.34678e+06	7.31001e+06	6.81965e+06
P22256	P22256		gabT		1.15443e+06	1.1322e+06	1.30035e+06	1.09335e+06	1.03506e+06	1.27859e+06
P22259	P22259		pckA		8.91466e+06	8.91466e+06	9.04167e+06	8.84117e+06	8.74601e+06	8.64321e+06
P22333	P22333		add		1.10022e+07	1.10283e+07	1.07602e+07	1.1006e+07	1.05551e+07	1.10913e+07
P22523	P22523		mukB		6.46765e+06	6.72139e+06	6.53937e+06	6.5529e+06	6.41661e+06	6.44031e+06
P22524	P22524		mukE		5.1568e+06	5.18986e+06	5.19235e+06	5.07237e+06	4.59059e+06	4.81892e+06
P22525	P22525		ycbB		3.23393e+06	3.36164e+06	3.35184e+06	3.40107e+06	3.37362e+06	3.32489e+06
P22634	P22634		murI		2.19351e+06	2.2338e+06	2.64798e+06	2.51625e+06	2.34286e+06	2.39553e+06
P22707	P22707		finO		1.52851e+06	1.5331e+06	1.58601e+06	1.50456e+06	1.28672e+06	1.51073e+06
P22939	P22939		ispA		127167	194415	154523	232505	206281	3.75999e+06
P23003	P23003		trmA		3.68655e+06	3.40675e+06	3.56352e+06	3.57896e+06	3.55364e+06	3.52479e+06
P23256	P23256		malY		727064	771434	677208	842433	780946	451074
P23305	P23305		yigA		2.91475e+06	2.8753e+06	2.661e+06	2.79603e+06	2.92343e+06	3.28007e+06
P23331	P23331		tdk		3.07734e+06	2.92826e+06	2.81643e+06	2.79722e+06	2.93226e+06	2.89787e+06
P23538	P23538		ppsA		5.19086e+06	5.09005e+06	5.13863e+06	5.16798e+06	4.949e+06	5.15743e+06
P23721	P23721		serC		1.32283e+07	1.31855e+07	1.33609e+07	1.37221e+07	1.31326e+07	1.27064e+07
P23827	P23827		eco		1.07572e+07	1.07548e+07	1.07191e+07	1.07444e+07	1.07209e+07	1.12975e+07
P23830	P23830		pssA		1.42569e+06	1.40686e+06	1.34694e+06	1.32277e+06	1.42087e+06	1.44539e+06
P23836	P23836		phoP		2.25486e+07	2.19173e+07	2.18252e+07	2.26112e+07	2.22955e+07	2.12754e+07
P23837	P23837		phoQ		1.15425e+06	1.14598e+06	1.06147e+06	1.03436e+06	1.06308e+06	1.04439e+06
P23839	P23839		yicC		4.2492e+06	4.20984e+06	4.38714e+06	4.3057e+06	4.0991e+06	4.08507e+06
P23843	P23843		oppA		2.30557e+07	2.32282e+07	2.31979e+07	2.33211e+07	2.33927e+07	2.17051e+07
P23845	P23845		cysN		3.43341e+06	3.54074e+06	3.58625e+06	3.65986e+06	3.88242e+06	2.93273e+06
P23847	P23847		dppA		920700	1.00892e+06	1.03419e+06	1.05853e+06	1.00853e+06	913859
P23857	P23857		pspE		1.72871e+06	1.84439e+06	1.62824e+06	1.52855e+06	1.64097e+06	1.23487e+06
P23865	P23865		prc		7.33634e+06	7.36414e+06	7.12264e+06	6.94561e+06	7.19649e+06	7.35915e+06
P23869	P23869		ppiB		4.07187e+07	4.00349e+07	4.08487e+07	3.99004e+07	4.05116e+07	3.49185e+07
P23871	P23871		hemH		2.54358e+06	2.54778e+06	2.276e+06	2.35661e+06	2.34613e+06	2.57296e+06
P23882	P23882		fmt		7.0053e+06	6.76368e+06	6.82357e+06	6.86796e+06	6.97896e+06	6.77212e+06
P23893	P23893		hemL		1.14894e+07	1.14011e+07	1.10401e+07	1.10702e+07	1.13058e+07	9.48514e+06
P23894	P23894		htpX		4.36127e+06	4.07382e+06	4.19867e+06	4.1593e+06	3.99793e+06	3.88445e+06
P23898	P23898		nlpC		308583	259025	297080	302016	223380	201638
P23908	P23908		argE		1.61019e+06	1.72461e+06	1.56041e+06	1.5313e+06	1.64264e+06	1.66171e+06
P23909	P23909		mutS		4.621e+06	4.52243e+06	4.62877e+06	4.72401e+06	4.4741e+06	4.63327e+06
P23917	P23917		mak		1.61234e+06	1.68493e+06	1.7615e+06	1.64472e+06	1.77143e+06	1.75134e+06
P24169	P24169		speF		4.73069e+06	4.78822e+06	4.69999e+06	4.81473e+06	4.70779e+06	5.21409e+06
P24171	P24171		dcp		2.17007e+06	2.14744e+06	1.99571e+06	1.98926e+06	1.9891e+06	2.05846e+06
P24173	P24173		rfaC		820759	653806	761103	845278	785221	835868
P24178	P24178		yffB		4.41449e+06	4.43345e+06	4.34491e+06	4.60633e+06	4.31878e+06	4.77866e+06
P24181	P24181		acrF		161449	108567	64016.5	87802.4	77021.8	
P24182	P24182		accC		1.53962e+07	1.51537e+07	1.61018e+07	1.58553e+07	1.59946e+07	1.49976e+07
P24183	P24183		fdnG		4.46816e+06	4.41831e+06	4.2995e+06	4.28578e+06	4.25417e+06	4.25387e+06
P24186	P24186		folD		6.09755e+06	6.10267e+06	6.26296e+06	6.02774e+06	5.99618e+06	5.5682e+06
P24188	P24188		yceA		1.20171e+06	1.1036e+06	1.11893e+06	1.2163e+06	1.11093e+06	1.21808e+06
P24192	P24192		hypD		2.90626e+06	3.01363e+06	2.7542e+06	2.69272e+06	3.03171e+06	2.52664e+06
P24193	P24193		hypE		2.98632e+06	3.15368e+06	3.11691e+06	3.01828e+06	2.94966e+06	3.05347e+06
P24202	P24202		mrr		1.67508e+06	1.65937e+06	1.78179e+06	1.79819e+06	1.73016e+06	1.74014e+06
P24203	P24203		yjiA		2.70246e+06	2.89114e+06	3.42947e+06	3.52098e+06	3.96131e+06	2.46203e+06
P24205	P24205		msbB		2.18793e+06	2.43333e+06	2.11158e+06	2.15749e+06	2.20626e+06	2.40615e+06
P24215	P24215		uxuA		2.49563e+06	2.42499e+06	2.53925e+06	2.46989e+06	2.43174e+06	2.29348e+06
P24216	P24216		fliD		1.57009e+06	1.59911e+06	1.7478e+06	1.69973e+06	1.55533e+06	1.56574e+06
P24224	P24224		acpS		2.02746e+06	1.90987e+06	2.12273e+06	1.99775e+06	2.18599e+06	1.9583e+06
P24228	P24228		dacB		1.88058e+06	2.15968e+06	1.92366e+06	1.96725e+06	1.86631e+06	1.80614e+06
P24232	P24232		hmp		1.5708e+06	1.65803e+06	1.51421e+06	1.61122e+06	1.46361e+06	1.78695e+06
P24251	P24251		crl		6.49656e+06	6.49953e+06	6.29747e+06	6.21021e+06	5.89703e+06	6.76868e+06
P24252	P24252		ybgA		1.54144e+06	1.40574e+06	1.45204e+06	1.51149e+06	1.498e+06	1.59471e+06
P24255	P24255		rpoN		1.14432e+06	983275	1.13926e+06	1.03043e+06	1.01409e+06	1.26312e+06
P24554	P24554		radA		1.24676e+06	1.25684e+06	1.36178e+06	1.29582e+06	1.27828e+06	1.19758e+06
P25397	P25397		tehB		2.29817e+06	2.29204e+06	2.19799e+06	2.43324e+06	2.36743e+06	1.7724e+06
P25437	P25437		frmA		7.54122e+06	7.9892e+06	8.13222e+06	8.27393e+06	8.50296e+06	7.14003e+06
P25516	P25516		acnA		3.4155e+06	3.40836e+06	3.37326e+06	3.26402e+06	3.26701e+06	3.66783e+06
P25519	P25519		hflX		2.63709e+06	2.57194e+06	2.79436e+06	2.73813e+06	2.76102e+06	2.55841e+06
P25522	P25522		mnmE		4.60485e+06	4.62615e+06	4.80845e+06	4.81446e+06	4.65601e+06	4.61111e+06
P25524	P25524		codA		2.21544e+06	2.28677e+06	2.24547e+06	2.25269e+06	2.22148e+06	2.4134e+06
P25526	P25526		gabD		2.42079e+06	2.34894e+06	2.08976e+06	2.31444e+06	2.34196e+06	2.17489e+06
P25535	P25535		visC		2.01308e+06	2.08653e+06	1.99561e+06	2.20369e+06	2.05022e+06	1.86832e+06
P25536	P25536		yhdE		2.41333e+06	2.37997e+06	2.42453e+06	2.35346e+06	2.43122e+06	2.4633e+06
P25539	P25539		ribD		3.8828e+06	3.92007e+06	4.0183e+06	3.87617e+06	4.01062e+06	3.42661e+06
P25552	P25552		gppA		2.77843e+06	2.6033e+06	2.60048e+06	2.64683e+06	2.63015e+06	3.14625e+06
P25553	P25553		aldA		197424	282064	228224	255704	192943	252046
P25665	P25665		metE		124473	167899	224791	186488	226918	110394
P25714	P25714		yidC		5.99234e+06	5.91899e+06	6.33043e+06	6.57013e+06	6.54488e+06	5.61309e+06
P25736	P25736		endA		1.7214e+06	1.59545e+06	1.43303e+06	1.49955e+06	1.51908e+06	1.36828e+06
P25740	P25740		rfaG		759353	786609	724796	648952	647170	754249
P25745	P25745		mnmA		4.07417e+06	4.10653e+06	4.16595e+06	4.17172e+06	4.23977e+06	3.80383e+06
P25746	P25746		hflD		2.70461e+06	3.01449e+06	2.69583e+06	2.77875e+06	2.7399e+06	2.69331e+06
P25798	P25798		fliF		757890	743101	788423	803557	720528	692430
P25888	P25888		rhlE		3.21526e+06	3.29396e+06	3.28077e+06	3.25687e+06	3.03267e+06	3.2201e+06
P25894	P25894		yggG		668218	730935	776912	745308	677731	302475
P25906	P25906		ydbC		902203	839839	902705	995490	992701	1.0273e+06
P26602	P26602		ubiC		2.03738e+06	2.00898e+06	2.12847e+06	2.12609e+06	2.07109e+06	1.89833e+06
P26608	P26608		fliS		4.64105e+06	4.8676e+06	4.85116e+06	4.75425e+06	5.01692e+06	3.39935e+06
P26612	P26612		amyA		906589	902384	778646	869014	962566	874594
P26616	P26616		maeA		1.09405e+07	1.07166e+07	1.09385e+07	1.08907e+07	1.05441e+07	1.11415e+07
P26646	P26646		acuI		6.64344e+06	6.62073e+06	6.092e+06	6.0908e+06	5.95718e+06	6.25367e+06
P26647	P26647		plsC		1.21058e+06	1.12364e+06	1.16323e+06	1.11583e+06	967415	1.36034e+06
P26648	P26648		ftsP		836370	872879	796836	914639	1.02293e+06	959728
P27245	P27245		marR		287872	318806	382443	344858	350250	282028
P27248	P27248		gcvT		1.05857e+07	1.03698e+07	1.07566e+07	1.04918e+07	1.05731e+07	1.05189e+07
P27249	P27249		glnD		251776	233665	224056	260574	244756	198928
P27250	P27250		yjgB		483278	483359	524186	373180	298208	284869
P27253	P27253		scpA		648447		668774	743165	698726	
P27278	P27278		nadR		579755	618691	650785	635459	706975	661227
P27298	P27298		prlC		1.27716e+07	1.21343e+07	1.23281e+07	1.25458e+07	1.22623e+07	1.24513e+07
P27302	P27302		tktA		3.4339e+07	3.40132e+07	3.39074e+07	3.39067e+07	3.33603e+07	3.24487e+07
P27303	P27303		emrA		1.48906e+06	1.58796e+06	1.52037e+06	1.51154e+06	1.47069e+06	1.54381e+06
P27306	P27306		sthA		965613	946012	1.02916e+06	969402	1.00964e+06	923991
P27431	P27431		ycfD		4.68607e+06	4.92642e+06	4.8547e+06	5.02414e+06	4.2777e+06	4.84098e+06
P27434	P27434		rodZ		1.04145e+07	1.03432e+07	1.05551e+07	1.05049e+07	1.04685e+07	9.92535e+06
P27550	P27550		acs		347228	354620	307847	451306	278520	449932
P27828	P27828		wecB		2.59739e+06	2.5855e+06	2.84114e+06	2.71955e+06	2.43141e+06	2.5907e+06
P27829	P27829		wecC		4.76632e+06	4.69194e+06	5.08688e+06	4.62348e+06	4.92718e+06	4.88347e+06
P27830	P27830		rffG		1.43925e+06	1.40454e+06	1.5086e+06	1.36372e+06	1.25559e+06	1.11181e+06
P27832	P27832		wecD		511141	525401	605726	629225	638375	539695
P27833	P27833		rffA		2.31057e+06	2.30639e+06	2.33716e+06	2.38442e+06	2.34131e+06	2.2953e+06
P27836	P27836		wecG		1.20021e+06	1.24823e+06	1.01109e+06	1.09345e+06	1.02216e+06	1.17611e+06
P27838	P27838		cyaY		1.51646e+06	1.41959e+06	1.12291e+06	1.14067e+06	1.18947e+06	1.21839e+06
P27848	P27848		yigL		6.58277e+06	6.3432e+06	5.60599e+06	5.4782e+06	5.67782e+06	5.03149e+06
P27859	P27859		tatD		1.36411e+06	1.43378e+06	1.33725e+06	1.38271e+06	1.333e+06	1.34441e+06
P28248	P28248		dcd		3.5041e+06	3.4392e+06	3.1195e+06	3.29024e+06	3.30426e+06	3.31816e+06
P28249	P28249		asmA		1.18677e+06	1.13121e+06	1.07867e+06	1.08759e+06	1.23548e+06	1.29524e+06
P28304	P28304		qorA		4.70301e+06	4.53419e+06	4.92278e+06	5.03405e+06	5.16919e+06	3.77974e+06
P28305	P28305		pabC		582841	738333	631848	561722	694625	641174
P28629	P28629		adiA		1.73756e+06	1.7946e+06	1.77107e+06	1.80037e+06	1.84899e+06	1.70764e+06
P28630	P28630		holA		460215	729356	542086	536914	549699	625638
P28631	P28631		holB			44110.4	46428.4			46058.4
P28634	P28634		tsaA		428290	238989	408959	435718	304743	527285
P28635	P28635		metQ		1.25185e+07	1.26617e+07	1.29258e+07	1.29498e+07	1.28015e+07	1.18138e+07
P28903	P28903		nrdD		5.38665e+06	5.39628e+06	5.53213e+06	5.41074e+06	5.58739e+06	5.34555e+06
P28904	P28904		treC		3.18105e+06	3.12362e+06	2.68184e+06	2.66416e+06	2.8159e+06	3.26041e+06
P28905	P28905		holC		3.37115e+06	3.52494e+06	3.08882e+06	3.44782e+06	3.16043e+06	3.72347e+06
P29012	P29012		dadX		1.15656e+06	1.1223e+06	1.13744e+06	931085	1.12229e+06	1.16823e+06
P29018	P29018		cydD		2.13867e+06	2.28214e+06	2.37255e+06	2.30047e+06	2.28942e+06	2.22754e+06
P29131	P29131		ftsN		826504	973347	1.00151e+06	979292	1.08213e+06	813637
P29208	P29208		menC		2.83943e+06	2.91899e+06	2.89325e+06	2.83886e+06	2.79998e+06	2.68387e+06
P29217	P29217		yceH		3.75377e+06	3.82295e+06	3.80827e+06	3.82681e+06	3.81158e+06	4.1897e+06
P29680	P29680		hemE		6.17779e+06	6.09751e+06	6.47769e+06	6.24549e+06	6.2512e+06	6.34522e+06
P29744	P29744		flgL		2.89955e+06	2.61376e+06	2.9763e+06	2.68028e+06	2.60675e+06	2.45865e+06
P29745	P29745		pepT		6.13102e+06	6.37042e+06	5.73539e+06	6.10141e+06	5.49452e+06	6.26835e+06
P30011	P30011		nadC		2.15183e+06	2.11792e+06	2.07233e+06	2.13886e+06	2.02978e+06	2.07106e+06
P30014	P30014		rnt		5.29705e+06	5.47907e+06	5.43399e+06	5.63828e+06	5.57266e+06	5.27599e+06
P30125	P30125		leuB		762293	956241	966148	783936	887573	948423
P30126	P30126		leuD		598868	550436	441557	559132	380073	373769
P30128	P30128		greB		2.13567e+06	2.11805e+06	2.10361e+06	2.17041e+06	1.92993e+06	2.05545e+06
P30130	P30130		fimD		1.45424e+06	1.47124e+06	1.63692e+06	1.50194e+06	1.56381e+06	1.71528e+06
P30131	P30131		hypF		644736	578346	549231	583201	522175	579603
P30177	P30177		ybiB		8.50173e+06	8.61157e+06	8.79628e+06	8.6798e+06	8.3326e+06	8.14436e+06
P30178	P30178		ybiC		2.20195e+06	2.0854e+06	2.31764e+06	2.48314e+06	2.35757e+06	2.34149e+06
P30744	P30744		sdaB		6.37648e+06	6.4445e+06	6.01791e+06	6.33508e+06	6.3399e+06	6.41734e+06
P30745	P30745		moaA		470726			530150	409975	
P30749	P30749		moaE		3.47856e+06	3.71465e+06	3.53762e+06	3.59955e+06	3.41615e+06	3.28825e+06
P30750	P30750		metN		1.66599e+06	1.50607e+06	1.57397e+06	1.78292e+06	1.66197e+06	1.65571e+06
P30843	P30843		basR		1.78491e+06	1.83878e+06	2.01005e+06	1.993e+06	2.06838e+06	1.91459e+06
P30847	P30847		baeS			327997				166257
P30850	P30850		rnb		7.10025e+06	7.18073e+06	6.96215e+06	7.02137e+06	6.98835e+06	6.88301e+06
P30852	P30852		smf		1.77568e+06	1.90661e+06	1.72126e+06	1.85138e+06	1.85313e+06	1.63272e+06
P30855	P30855		evgS		821806	920151	880122	875040	918895	821483
P30859	P30859		artI		3.78924e+06	3.42374e+06	3.83712e+06	4.00703e+06	3.98511e+06	2.97654e+06
P30864	P30864		yafC		474551	511519	449735	495295	439310	
P30866	P30866		yafE		185434	233962	273132	227317	211642	
P30870	P30870		glnE		1.51718e+06	1.54817e+06	1.46663e+06	1.48006e+06	1.30314e+06	1.55582e+06
P30871	P30871		ygiF		4.13053e+06	4.11626e+06	3.97871e+06	4.02048e+06	4.00581e+06	3.85983e+06
P30958	P30958		mfd		5.84716e+06	6.37465e+06	5.70412e+06	5.79157e+06	5.58766e+06	5.95768e+06
P31057	P31057		panB		6.32628e+06	5.97138e+06	6.33755e+06	6.02836e+06	5.83845e+06	5.51622e+06
P31060	P31060		modF		232931	194668	174486	153322	166199	223207
P31063	P31063		yedD		5.76362e+06	5.9003e+06	5.70958e+06	6.15468e+06	5.99723e+06	4.20668e+06
P31068	P31068		fliH		1.02559e+06	976849	1.03475e+06	1.02301e+06	1.03792e+06	1.18968e+06
P31069	P31069		kch		1.46474e+06	1.439e+06	1.55043e+06	1.38685e+06	1.30575e+06	1.49376e+06
P31119	P31119		aas		2.71923e+06	2.63139e+06	2.79979e+06	2.78894e+06	2.60428e+06	2.38183e+06
P31120	P31120		glmM		1.04562e+07	1.05913e+07	1.07428e+07	1.11693e+07	1.08255e+07	9.8122e+06
P31133	P31133		potF		2.58521e+06	2.97435e+06	2.4964e+06		2.73215e+06	2.87874e+06
P31142	P31142		sseA		6.91411e+06	6.99945e+06	6.90178e+06	7.1002e+06	7.14712e+06	6.92212e+06
P31224	P31224		acrB		1.10125e+07	1.09241e+07	1.05075e+07	1.0777e+07	1.05126e+07	1.0345e+07
