Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P31119	P31119		aas		2.7332e+06	2.39203e+06	2.5962e+06	2.50948e+06	2.57155e+06	2.27376e+06
P31120	P31120		glmM		1.0278e+07	1.01331e+07	1.01424e+07	1.02216e+07	9.98546e+06	9.92805e+06
P31142	P31142		sseA		6.82163e+06	7.04475e+06	6.63026e+06	6.78584e+06	6.82421e+06	6.80088e+06
P31224	P31224		acrB		9.63707e+06	9.41936e+06	9.53738e+06	9.68549e+06	9.08543e+06	8.80419e+06
P31433	P31433		yicH		1.71465e+06	1.8312e+06	1.76429e+06	1.52349e+06	1.82243e+06	2.12252e+06
P31455	P31455		yidR		2.71566e+06	2.60318e+06	2.6621e+06	2.79684e+06	2.57513e+06	2.74971e+06
P31460	P31460		dgoR		1.3067e+06	1.47965e+06	1.37364e+06	1.38297e+06	1.24305e+06	1.54207e+06
P31467	P31467		yieH		2.11344e+06	2.06149e+06	1.97131e+06	2.02002e+06	1.9967e+06	2.17053e+06
P31473	P31473		ravA		3.45015e+06	3.46369e+06	3.69388e+06	3.5557e+06	3.75334e+06	3.51586e+06
P31475	P31475		yieP		1.38561e+06	1.42181e+06	1.37078e+06	1.33465e+06	1.40812e+06	1.32319e+06
P31545	P31545		efeB		1.25663e+06	1.21618e+06	1.19256e+06	1.3077e+06	1.12932e+06	1.36266e+06
P31550	P31550		thiB		1.68107e+06	1.65017e+06	1.7292e+06	1.74438e+06	1.75517e+06	1.5954e+06
P31554	P31554		lptD		5.92615e+06	5.76373e+06	5.95944e+06	5.80428e+06	5.94084e+06	5.82447e+06
P31658	P31658		hchA		8.8756e+06	8.71822e+06	8.87577e+06	8.57368e+06	8.89966e+06	8.2025e+06
P31663	P31663		panC		3.09799e+06	3.19017e+06	3.28151e+06	3.09787e+06	3.05338e+06	3.00644e+06
P31678	P31678		otsB		711949	853281	798839	722266	691675	452597
P31680	P31680		djlA		1.19873e+06	1.40051e+06	1.37666e+06	1.1952e+06	1.41309e+06	1.22979e+06
P31697	P31697		fimC		4.0474e+06	3.9589e+06	3.9881e+06	4.0274e+06	3.9546e+06	3.93235e+06
P31802	P31802		narP		3.13678e+06	2.97947e+06	2.8703e+06	2.82712e+06	2.68752e+06	2.63644e+06
P31808	P31808		yciK		2.94814e+06	3.03039e+06	3.02678e+06	3.17005e+06	2.8279e+06	3.12617e+06
P31825	P31825		yfiC		612703	581982	601895	594632	588307	641245
P31979	P31979		nuoF		1.23365e+07	1.21021e+07	1.15655e+07	1.17462e+07	1.17995e+07	1.17759e+07
P32099	P32099		lplA		1.96183e+06	1.82625e+06	1.90765e+06	1.96757e+06	1.94544e+06	2.03631e+06
P32131	P32131		hemN		3.19409e+06	3.1955e+06	3.14698e+06	3.26927e+06	3.28622e+06	2.94418e+06
P32132	P32132		typA		3.80395e+07	3.81576e+07	3.82205e+07	3.7856e+07	3.83684e+07	3.61081e+07
P32157	P32157		yiiM		3.39155e+06	3.39647e+06	3.32829e+06	3.2679e+06	3.34094e+06	3.30749e+06
P32160	P32160		yiiQ		1.16263e+06	1.14425e+06	1.18764e+06	1.04916e+06	1.1783e+06	1.12004e+06
P32162	P32162		yiiS		2.2738e+06	2.23435e+06	2.10864e+06	2.2169e+06	2.13552e+06	2.07751e+06
P32173	P32173		mobA		672304	621774	667509	653028	643233	567298
P32176	P32176		fdoG		5.72637e+07	5.71541e+07	5.5477e+07	5.60999e+07	5.53937e+07	5.41778e+07
P32177	P32177		fdhD		956636	839023	818468	875491	852018	805903
P32662	P32662		gph		2.80144e+06	2.63365e+06	2.58141e+06	2.48857e+06	2.34977e+06	2.14315e+06
P32664	P32664		nudC		1.08806e+06	988497	1.04779e+06	994025	1.0879e+06	1.27433e+06
P32680	P32680		yjaG		1.91749e+06	1.88473e+06	1.88795e+06	1.88484e+06	1.84612e+06	1.81882e+06
P32684	P32684		rluF		1.27043e+06	1.30084e+06	1.31759e+06	1.26891e+06	1.36948e+06	849218
P32685	P32685		yjbD		679333	733728	656982	748585	688071	531475
P32695	P32695		dusA		1.66764e+06	1.63267e+06	1.60375e+06	1.48806e+06	1.62188e+06	1.66553e+06
P32703	P32703		yjcE		649939	714051	626103	658723	667665	442081
P33011	P33011		yeeA		2.00479e+06	1.88694e+06	1.85537e+06	1.79201e+06	1.95617e+06	1.30421e+06
P33018	P33018		yeiG		821133	674913	602476	603580	363936	694639
P33025	P33025		psuG		2.1252e+06	2.05056e+06	2.12985e+06	2.045e+06	2.15847e+06	2.39429e+06
P33030	P33030		yeiR		1.60485e+06	1.52898e+06	1.51454e+06	1.43565e+06	1.44345e+06	1.46714e+06
P33136	P33136		mdoG		1.15531e+07	1.17856e+07	1.14489e+07	1.13453e+07	1.16051e+07	1.15081e+07
P33195	P33195		gcvP		5.37733e+06	5.20221e+06	5.23383e+06	5.2019e+06	5.21065e+06	5.03989e+06
P33218	P33218		yebE		4.90398e+06	5.10227e+06	5.49248e+06	5.37815e+06	5.33053e+06	4.67756e+06
P33219	P33219		yebF		346196	390541	382511	403359	477306	363625
P33221	P33221		purT		1.2801e+06	1.04983e+06	1.33168e+06	1.25997e+06	1.25118e+06	1.29315e+06
P33224	P33224		aidB		1.20098e+06	1.16783e+06	1.08212e+06	1.3071e+06	1.06708e+06	1.13737e+06
P33225	P33225		torA		3.54806e+06	3.80297e+06	4.0688e+06	4.21639e+06	4.28925e+06	3.714e+06
P33235	P33235		flgK		2.73095e+06	2.66621e+06	2.85233e+06	2.87141e+06	2.57335e+06	2.71188e+06
P33355	P33355		yehS		1.87699e+06	2.00058e+06	1.99144e+06	1.92403e+06	2.03272e+06	1.90795e+06
P33362	P33362		osmF		2.22555e+06	2.21377e+06	1.98059e+06	2.43062e+06	1.65526e+06	2.28877e+06
P33363	P33363		bglX		3.99598e+06	4.07435e+06	4.08516e+06	3.86021e+06	4.05516e+06	4.09737e+06
P33371	P33371		dusC		537283	475792	555714	405782	408674	
P33570	P33570		tktB		2.35801e+06	2.36122e+06	2.30417e+06	2.29836e+06	2.26288e+06	2.36188e+06
P33590	P33590		nikA		3.46314e+06	3.38074e+06	3.40531e+06	3.24851e+06	3.42351e+06	3.48264e+06
P33599	P33599		nuoC		1.5139e+07	1.53902e+07	1.51348e+07	1.51641e+07	1.47622e+07	1.49267e+07
P33602	P33602		nuoG		1.61841e+07	1.59955e+07	1.49857e+07	1.55859e+07	1.51415e+07	1.51105e+07
P33643	P33643		rluD		3.31655e+06	3.33331e+06	3.16273e+06	3.24006e+06	2.9491e+06	3.56139e+06
P33644	P33644		yfiH		287806	204994	211674	183030	218069	263757
P33650	P33650		feoB		2.07672e+06	1.98383e+06	2.04599e+06	2.11695e+06	2.01471e+06	1.91539e+06
P33667	P33667		selU		756964	824496	747861	783258	738019	678410
P33898	P33898		gapC		3.54859e+06	3.58596e+06	3.50448e+06	3.4855e+06	3.5835e+06	3.57519e+06
P33913	P33913		yejA		454749	478877	418097	546672	557936	604857
P33916	P33916		yejF		253505	232050	204869	272352	245905	202443
P33920	P33920		yejK		2.67559e+06	2.67262e+06	2.60959e+06	2.71349e+06	2.62113e+06	2.52377e+06
P33937	P33937		napA		4.5786e+06	4.58543e+06	4.57739e+06	4.55306e+06	4.70394e+06	4.39206e+06
P34209	P34209		ydcF		982131	873767	1.06982e+06	1.07178e+06	1.03232e+06	1.10559e+06
P35340	P35340		ahpF		1.30719e+07	1.32289e+07	1.30142e+07	1.34053e+07	1.31618e+07	1.24616e+07
P36553	P36553		hemF		785990		787588	826888	805866	779862
P36566	P36566		smtA		423894	512312	508017	485288	397883	457262
P36649	P36649		cueO		1.74799e+06	1.81724e+06	1.94898e+06	1.7692e+06	1.59285e+06	1.64499e+06
P36659	P36659		cbpA		3.40442e+06	3.2813e+06	3.34162e+06	3.32128e+06	3.40249e+06	3.12145e+06
P36672	P36672		treB		1.06046e+06	1.0486e+06	1.08432e+06	1.08534e+06	1.14051e+06	1.03327e+06
P36673	P36673		treR		837153	883691	896032	889752	772927	614276
P36680	P36680		zapD		2.16893e+06	2.10557e+06	2.12137e+06	2.26302e+06	2.14908e+06	2.24307e+06
P36683	P36683		acnB		1.03298e+07	1.06282e+07	1.02177e+07	1.01932e+07	1.02647e+07	1.04786e+07
P36767	P36767		rdgC		4.41738e+06	4.50911e+06	4.58359e+06	4.4463e+06	4.57682e+06	4.51797e+06
P36771	P36771		lrhA		3.26622e+06	3.11857e+06	2.86787e+06	2.85478e+06	3.0645e+06	3.31675e+06
P36879	P36879		yadG		1.00807e+06	1.00099e+06	929224	925286	794302	652413
P36928	P36928		yegD		1.19321e+06	1.16898e+06	1.17599e+06	1.11652e+06	1.07241e+06	1.18653e+06
P36929	P36929		rsmB		2.888e+06	3.07316e+06	3.41682e+06	3.16557e+06	3.32776e+06	3.21421e+06
P36938	P36938		pgm		7.67428e+06	7.61722e+06	7.47369e+06	7.55869e+06	7.42936e+06	7.06595e+06
P36979	P36979		rlmN		3.22629e+06	3.07472e+06	3.18126e+06	3.17684e+06	3.35677e+06	3.37718e+06
P36995	P36995		cspB		726636	649673	807415	716422	641607	
P36999	P36999		rlmA		1.11158e+06	1.01635e+06	924064	991809	925960	691184
P37005	P37005		lasT		1.56789e+06	1.56849e+06	1.45465e+06	1.42108e+06	1.53316e+06	1.52258e+06
P37025	P37025		ligT		257446	326522	264595	301018	298173	175273
P37028	P37028		btuF		655462	622869	597745	578511	684506	578188
P37051	P37051		purU		2.91294e+06	2.86703e+06	3.05115e+06	2.83237e+06	2.91698e+06	2.80233e+06
P37052	P37052		ychJ		842779	839769	793201	893965	830545	776073
P37095	P37095		pepB		1.2555e+07	1.24653e+07	1.21442e+07	1.21959e+07	1.20396e+07	1.11449e+07
P37128	P37128		nudK		1.05116e+06	986209	1.04411e+06	1.09158e+06	1.11697e+06	912447
P37177	P37177		ptsP		2.13324e+06	2.10084e+06	2.21441e+06	2.20764e+06	2.15202e+06	2.34924e+06
P37182	P37182		hybD		3.68727e+06	3.72563e+06	3.71836e+06	3.68954e+06	3.53931e+06	3.5397e+06
P37194	P37194		slp		4.5926e+07	4.49785e+07	4.3666e+07	4.54974e+07	4.628e+07	4.2376e+07
P37329	P37329		modA		3.96455e+06	3.85142e+06	3.8004e+06	3.8293e+06	3.71598e+06	3.60868e+06
P37330	P37330		glcB		3.89998e+06	3.74847e+06	3.77141e+06	3.59372e+06	3.7189e+06	3.15015e+06
P37342	P37342		yjjI		3.10923e+06	3.0207e+06	3.02141e+06	3.03105e+06	2.91943e+06	2.82734e+06
P37349	P37349		dhaM		2.75961e+06	2.88007e+06	2.98208e+06	2.85127e+06	2.93978e+06	2.69455e+06
P37440	P37440		ucpA		7.89425e+06	7.70471e+06	7.5571e+06	7.32329e+06	7.40941e+06	7.23583e+06
P37590	P37590		pmrD		1.66025e+06	2.44022e+06	2.35223e+06	2.28404e+06	1.91417e+06	1.75718e+06
P37613	P37613		yhhK		4.22337e+06	4.02296e+06	4.23431e+06	4.07627e+06	4.43636e+06	3.79157e+06
P37617	P37617		zntA		1.53766e+06	1.58127e+06	1.58541e+06	1.62511e+06	1.53581e+06	1.56046e+06
P37626	P37626		yhiI		2.11096e+06	2.16424e+06	2.2476e+06	2.14419e+06	2.33711e+06	2.06772e+06
P37631	P37631		yhiN		1.09553e+06	1.13835e+06	1.14532e+06	1.09566e+06	1.18565e+06	1.21642e+06
P37634	P37634		rlmJ		2.76222e+07	2.63342e+07	2.54554e+07	2.51529e+07	2.35306e+07	2.44796e+07
P37636	P37636		mdtE		3.77496e+06	3.61579e+06	3.7775e+06	3.77107e+06	3.77267e+06	3.43279e+06
P37637	P37637		mdtF		916384	862038	881495	777667	858800	833375
P37646	P37646		yhjH		435210	414939	274388	418567	316860	478150
P37647	P37647		kdgK		1.81838e+06	1.59647e+06	1.82289e+06	1.86135e+06	1.86879e+06	1.86441e+06
P37648	P37648		yhjJ		3.75002e+06	3.5799e+06	3.58185e+06	3.68921e+06	3.74022e+06	3.70883e+06
P37650	P37650		bcsC		1.15276e+06	1.14788e+06	1.12961e+06	1.13913e+06	1.09596e+06	1.23403e+06
P37651	P37651		bcsZ		2.3176e+06	2.30456e+06	2.15488e+06	2.28868e+06	2.23015e+06	2.2966e+06
P37652	P37652		bcsB		8.95855e+06	9.28567e+06	9.18919e+06	9.32608e+06	8.24791e+06	9.80966e+06
P37655	P37655		bcsQ		1.12904e+06	1.13193e+06	1.03864e+06	1.06103e+06	1.14822e+06	1.07062e+06
P37657	P37657		bcsE		1.13723e+06	1.11016e+06	1.14181e+06	1.16395e+06	1.17472e+06	1.21749e+06
P37659	P37659		bcsG		1.51166e+06	1.58836e+06	1.68992e+06	1.41264e+06	1.62843e+06	2.08367e+06
P37665	P37665		yiaD		5.3204e+06	5.33969e+06	5.45888e+06	5.53608e+06	5.37363e+06	5.24329e+06
P37666	P37666		ghrB		1.11518e+07	1.1089e+07	1.0291e+07	1.05294e+07	1.02931e+07	1.02774e+07
P37671	P37671		yiaJ		164718	165995		101591	116907	141524
P37685	P37685		aldB		1.30929e+06	1.33462e+06	1.27965e+06	1.56797e+06	1.29522e+06	1.21703e+06
P37689	P37689		gpmI		2.34518e+07	2.29011e+07	2.2105e+07	2.22847e+07	2.23128e+07	2.12323e+07
P37690	P37690		envC		1.2046e+06	1.2571e+06	1.29236e+06	1.19387e+06	1.16561e+06	1.19364e+06
P37692	P37692		rfaF		2.55016e+06	2.63991e+06	2.45367e+06	2.46594e+06	2.3855e+06	2.45372e+06
P37765	P37765		rluB		4.47422e+06	4.32443e+06	4.43133e+06	4.43508e+06	4.32209e+06	4.17907e+06
P37773	P37773		mpl		8.2812e+06	8.12248e+06	8.21955e+06	7.85789e+06	8.07937e+06	7.57207e+06
P37902	P37902		gltI		1.8836e+06	2.01337e+06	2.07396e+06	1.99545e+06	1.97401e+06	1.92952e+06
P37903	P37903		uspF		8.24493e+06	8.16196e+06	8.39736e+06	8.2056e+06	8.50065e+06	8.63225e+06
P37908	P37908		yfjD		586128	600359	634337	609072	476929	663267
P38038	P38038		cysJ		4.89096e+06	4.96595e+06	4.79516e+06	4.8444e+06	4.53484e+06	4.37278e+06
P38051	P38051		menF		451531	592780	679796	587209	582625	594996
P38134	P38134		etk		4.68577e+06	4.80032e+06	4.80057e+06	4.7187e+06	4.63736e+06	4.86844e+06
P38489	P38489		nfnB		6.04334e+06	6.04934e+06	5.53781e+06	5.68835e+06	5.65289e+06	5.65971e+06
P38506	P38506		ygdG		819615	874944	912413	826062	839419	1.00257e+06
P38521	P38521		yggL		586969	534991	542620	616630	610914	537764
P39099	P39099		degQ		5.13298e+06	5.09615e+06	5.25073e+06	5.43709e+06	5.19525e+06	4.88857e+06
P39160	P39160		uxuB		1.24509e+06	1.28907e+06	1.33889e+06	1.20941e+06	1.34271e+06	1.24518e+06
P39172	P39172		znuA		4.19531e+06	4.4545e+06	4.36848e+06	4.62224e+06	4.51693e+06	4.00904e+06
P39173	P39173		yeaD		1.68582e+07	1.69976e+07	1.67016e+07	1.69221e+07	1.70642e+07	1.70021e+07
P39176	P39176		erfK		661293	637781	594847	636264	515707	619702
P39177	P39177		uspG		2.82986e+07	2.70833e+07	2.52488e+07	2.48684e+07	2.5118e+07	2.39033e+07
P39199	P39199		prmB		8.08394e+06	8.01994e+06	7.56305e+06	7.50311e+06	7.61466e+06	7.51873e+06
P39265	P39265		alsB		924728	728811	895017	783185	993365	944125
P39280	P39280		epmB		1.09042e+06	1.17829e+06	1.28607e+06	1.08725e+06	1.15303e+06	1.42921e+06
P39285	P39285		yjeP		359932	335491	344678	351931	330416	319934
P39286	P39286		rsgA		2.13287e+06	2.04754e+06	2.03708e+06	2.07098e+06	2.0145e+06	2.03633e+06
P39298	P39298		yjfP		722091	823529	764942	713700	833291	808406
P39300	P39300		ulaG		274345	219012	377598	438208	355193	452182
P39304	P39304		ulaD		647308	789987	702012	740162	669550	836641
P39310	P39310		ytfB		676278	536935	633645	703041	770940	586686
P39315	P39315		qorB		2.83327e+06	2.79309e+06	2.87935e+06	2.56677e+06	3.19818e+06	3.06474e+06
P39321	P39321		tamB		920260	923486	952071	985865	877353	961402
P39325	P39325		ytfQ		1.48476e+06	1.73043e+06	1.30643e+06	1.58849e+06	1.50871e+06	1.59398e+06
P39337	P39337		yjgM		583216	572215	360425	342503	478962	475778
P39342	P39342		yjgR		6.57513e+06	7.07476e+06	6.56231e+06	6.65581e+06	6.06326e+06	7.33652e+06
P39347	P39347		intB		792872	798546	870984	770874	866376	1.05784e+06
P39377	P39377		iadA		4.99374e+06	5.0443e+06	5.06771e+06	4.81056e+06	4.86652e+06	5.1013e+06
P39384	P39384		yjiM		954161	1.09341e+06	1.03442e+06	1.04225e+06	1.03259e+06	1.09472e+06
P39391	P39391		yjiT		1.43923e+06	1.36157e+06	1.4815e+06	1.53316e+06	1.61054e+06	1.66846e+06
P39393	P39393		yjiV		748844	726433	757542	739013	731375	756260
P39396	P39396		yjiY		5.85918e+06	6.03707e+06	5.96688e+06	5.88951e+06	5.98706e+06	6.30882e+06
P39401	P39401		mdoB		1.2546e+06	1.31166e+06	1.36615e+06	1.16067e+06	1.30439e+06	1.35881e+06
P39406	P39406		rsmC		9.39765e+06	9.57009e+06	1.01781e+07	9.77107e+06	1.00578e+07	1.0532e+07
P39407	P39407		yjjU		551689	507474	528063	497042	503140	530888
P39411	P39411		yjjX		2.6669e+06	2.64936e+06	2.58145e+06	2.49706e+06	2.72009e+06	2.85066e+06
P39451	P39451		adhP		1.93796e+06	1.944e+06	2.02026e+06	1.91955e+06	1.9043e+06	1.93004e+06
P39829	P39829		garD		366048	367249	434132	489381	484525	578398
P39830	P39830		ybaL		1.06959e+06	960364	878817	923873	794971	795305
P39831	P39831		ydfG		1.39317e+07	1.34071e+07	1.25302e+07	1.31693e+07	1.26046e+07	1.22838e+07
P39838	P39838		rcsD		634061	707598	664722	759406	745316	610055
P40120	P40120		mdoD		3.62157e+06	3.79106e+06	3.71023e+06	3.77105e+06	3.81573e+06	3.86753e+06
P40191	P40191		pdxK		1.22407e+06	1.22164e+06	1.30281e+06	1.21358e+06	1.42399e+06	1.37516e+06
P40710	P40710		nlpE		4.03771e+06	4.0407e+06	3.89002e+06	3.8957e+06	3.97174e+06	4.17923e+06
P40719	P40719		qseC		338748	296301	292110	355281	361206	371673
P40874	P40874		solA		2.87945e+06	2.8099e+06	2.85119e+06	2.78165e+06	2.72034e+06	2.80032e+06
P41052	P41052		mltB		1.12853e+06	1.20706e+06	1.15714e+06	1.07901e+06	983924	852941
P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)				2.08273e+06	1.84787e+06	1.18615e+06	1.06747e+06	1.37779e+06	1.93217e+06
P41407	P41407		azoR		3.2307e+06	3.35177e+06	3.41044e+06	3.47413e+06	3.12686e+06	3.07695e+06
P41409	P41409		rihA		931429	976859	915992	877391	914953	631075
P42596	P42596		rlmG		2.13109e+06	2.17654e+06	2.04611e+06	2.10653e+06	2.18621e+06	2.09337e+06
P42599	P42599		ygjR		254565	220616	237604	178669	192599	256138
P42604	P42604		uxaA		411038	501576	447960	511560	414064	468913
P42616	P42616		yqjC		459190	580054	474853	573457	372639	
P42620	P42620		yqjG		885936	904322	782428	781596	767169	878633
P42632	P42632		tdcE		2.02249e+07	2.00897e+07	2.0105e+07	2.05849e+07	2.08029e+07	2.00007e+07
P42641	P42641		obgE		7.85008e+06	7.54759e+06	7.93943e+06	7.54184e+06	7.76936e+06	7.22997e+06
P43329	P43329		hrpA		1.34802e+06	1.34028e+06	1.43375e+06	1.40676e+06	1.36601e+06	1.37819e+06
P43533	P43533		flgN		1.32831e+06	1.38791e+06	1.47317e+06	1.34831e+06	1.42231e+06	1.32681e+06
P43671	P43671		pqiB		1.63419e+06	1.35834e+06	1.47016e+06	1.59035e+06	1.62311e+06	1.49612e+06
P43672	P43672		uup		2.16442e+06	2.17811e+06	2.03611e+06	2.14924e+06	2.04662e+06	1.96182e+06
P43674	P43674		ycaL		846285	916051	827872	948607	816548	1.06111e+06
P45395	P45395		kdsD		2.404e+06	2.37011e+06	2.4001e+06	2.46806e+06	2.40608e+06	2.14129e+06
P45464	P45464		lpoA		4.50208e+06	4.61968e+06	4.77815e+06	4.867e+06	4.72649e+06	4.60261e+06
P45469	P45469		yraR		808247	792257	877603	837094	892865	727100
P45470	P45470		yhbO		830570	873245	880556	889082	882629	727112
P45475	P45475		yhbV		1.30559e+06	1.41513e+06	1.23424e+06	1.27336e+06	1.45019e+06	1.24564e+06
P45523	P45523		fkpA		3.48204e+07	3.45883e+07	3.49505e+07	3.47788e+07	3.35124e+07	3.27108e+07
P45530	P45530		tusB		810634	809407	804819	839784	729511	810945
P45531	P45531		tusC		314555	286319	246457	372846	369906	323953
P45568	P45568		dxr		697403	713371	636649	644735	673085	647386
P45577	P45577		proQ		1.28419e+07	1.32491e+07	1.2608e+07	1.30855e+07	1.29209e+07	1.25333e+07
P45578	P45578		luxS		2.05696e+07	2.04644e+07	1.79518e+07	1.79993e+07	1.74529e+07	1.70802e+07
P45748	P45748		rimN		4.10275e+06	4.1167e+06	4.07913e+06	4.19497e+06	4.1243e+06	4.25138e+06
P45771	P45771		yrdD		1.4944e+06	1.72137e+06	1.7877e+06	1.40322e+06	1.68523e+06	1.98545e+06
P45795	P45795		yrdB		1.14007e+06	1.22459e+06	1.32236e+06	1.26751e+06	1.32796e+06	1.61965e+06
P45799	P45799		nudE		1.9583e+06	1.92538e+06	1.85036e+06	1.8532e+06	1.78474e+06	1.80148e+06
P45955	P45955		ybgF		1.56409e+06	1.54653e+06	1.63973e+06	1.63997e+06	1.55322e+06	1.60519e+06
P46125	P46125		yedI		543242	669018	520319	545287	511992	403469
P46130	P46130		ybhC		8.7683e+06	8.5142e+06	8.37673e+06	8.87624e+06	8.74358e+06	8.56147e+06
P46142	P46142		yggM		8.88611e+06	9.03273e+06	8.97076e+06	8.84212e+06	9.01038e+06	
P46474	P46474		yhdP		1.29229e+06	1.44577e+06	1.37651e+06	1.12171e+06	1.30341e+06	1.35675e+06
P46837	P46837		yhgF		9.62898e+06	9.39165e+06	9.32507e+06	9.53008e+06	9.13401e+06	8.88982e+06
P46852	P46852		yhhW		1.26259e+06	963758	1.22842e+06		1.27352e+06	1.06342e+06
P46853	P46853		yhhX		5.71872e+06	5.7549e+06	5.73465e+06	5.80595e+06	5.8389e+06	5.81039e+06
P46854	P46854		yhhY		839297	815251	838236	736516	815720	701096
P46887	P46887		yecH		156267	151498	106359	135568	147647	152539
P46889	P46889		ftsK		1.88841e+06	1.93582e+06	1.92475e+06	1.92463e+06	1.88235e+06	1.72662e+06
P50456	P50456		mlc		1.6711e+06	1.5565e+06	1.71728e+06	1.67221e+06	1.80019e+06	1.82968e+06
P51025	P51025		frmB		2.30426e+06	2.52586e+06	2.42358e+06	2.21487e+06	2.0168e+06	1.71855e+06
P52006	P52006		nudI		1.1921e+06	1.21851e+06	1.11668e+06	1.08275e+06	1.10291e+06	1.18574e+06
P52007	P52007		yecM		1.77735e+06	1.92945e+06	1.88161e+06	1.79715e+06	1.7651e+06	1.46624e+06
P52060	P52060		yggU		376593	360866	330144	360431	298268	306442
P52061	P52061		rdgB		6.8647e+06	7.05168e+06	6.63756e+06	6.73828e+06	6.77193e+06	8.13923e+06
P52062	P52062		yggW		1.55797e+06	1.59634e+06	1.61131e+06	1.52491e+06	1.21326e+06	1.69869e+06
P52076	P52076		qseB		1.05716e+06	1.11483e+06	972442	1.087e+06	999499	1.11844e+06
P52095	P52095		ldcC		703888	669782	717411	684656	632528	621300
P52096	P52096		yaeR		663292		834382	853366	806268	439575
P52108	P52108		rstA		3.5071e+06	3.55129e+06	3.63823e+06	3.68696e+06	3.58257e+06	3.69739e+06
P52119	P52119		ratB		3.96646e+06	4.1044e+06	3.99978e+06	4.05321e+06	3.92806e+06	4.01443e+06
P52613	P52613		fliJ		373724	438309	451251	347212	329347	407487
P52614	P52614		fliK		1.43294e+06	1.29748e+06	1.51497e+06	1.35917e+06	1.47975e+06	1.35984e+06
P52627	P52627		fliZ		265565	219674	215497	225671	215480	161807
P52643	P52643		ldhA		8.90542e+06	8.63656e+06	8.09225e+06	8.33289e+06	8.09571e+06	8.03042e+06
P52644	P52644		hslJ		270598	159656	148897	182188	214268	196126
P52647	P52647		ydbK		2.01152e+06	2.02477e+06	2.05092e+06	1.94407e+06	2.06489e+06	1.9695e+06
P52697	P52697		pgl		1.14828e+07	1.17492e+07	1.14621e+07	1.14163e+07	1.14524e+07	1.06187e+07
P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)	P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)				2.20404e+06	2.31791e+06				2.36458e+06
P56262	P56262		ysgA		1.34974e+06	1.50164e+06	1.223e+06	1.45909e+06	1.27281e+06	1.21671e+06
P60061	P60061		adiC		1.69895e+06	1.61202e+06	1.74276e+06	1.74209e+06	1.65797e+06	1.74774e+06
P60240	P60240		rapA		4.29918e+06	4.20372e+06	4.25738e+06	4.22295e+06	4.14891e+06	4.0837e+06
P60293	P60293		mukF		2.48816e+06	2.42033e+06	2.45969e+06	2.49524e+06	2.57347e+06	2.38717e+06
P60340	P60340		truB		7.29001e+06	7.32944e+06	7.52972e+06	7.13702e+06	7.19863e+06	7.4713e+06
P60390	P60390		rsmH		5.33436e+06	5.17869e+06	5.07501e+06	5.05381e+06	4.92992e+06	4.98412e+06
P60422	P60422		rplB		1.56343e+08	1.5709e+08	1.50284e+08	1.46425e+08	1.47491e+08	1.41835e+08
P60438	P60438		rplC		2.72993e+08	2.77409e+08	2.95586e+08	3.02018e+08	2.94376e+08	2.54793e+08
P60472	P60472		ispU		1.27228e+06	1.32212e+06	1.33849e+06	1.36307e+06	1.26696e+06	1.21823e+06
P60546	P60546		gmk		6.7077e+06	6.70819e+06	6.81544e+06	7.07266e+06	6.82383e+06	7.14033e+06
P60560	P60560		guaC		4.5226e+06	4.48258e+06	4.39912e+06	4.38259e+06	4.30986e+06	4.1195e+06
P60595	P60595		hisH		1.43969e+06	1.5127e+06	1.44578e+06	1.395e+06	1.28271e+06	1.45327e+06
P60624	P60624		rplX		1.16391e+08	1.1601e+08	1.18829e+08	1.22435e+08	1.17136e+08	1.17445e+08
P60651	P60651		speB		1.0861e+07	1.05973e+07	1.0346e+07	1.06563e+07	1.07324e+07	1.02043e+07
P60664	P60664		hisF		2.80472e+06	2.72641e+06	2.81941e+06	2.65833e+06	2.73912e+06	2.98279e+06
P60716	P60716		lipA		9.99272e+06	1.00367e+07	9.57771e+06	9.69238e+06	9.3988e+06	9.29402e+06
P60720	P60720		lipB		1.00086e+06	939747	1.1017e+06	993383	994033	818953
P60723	P60723		rplD		1.56707e+08	1.60927e+08	1.58542e+08	1.60439e+08	1.55697e+08	1.51449e+08
