Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P55135	P55135		rlmD		1.22977e+06	1.34929e+06	1.18978e+06	1.18484e+06	1.15975e+06	1.27817e+06
P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)	P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)				1.87117e+06	4.12543e+06	1.89458e+06	4.32028e+06	4.20905e+06	1.80033e+06
P56258	P56258		wecF		1.08412e+06	1.11224e+06	1.03622e+06	1.33549e+06	1.20573e+06	1.08534e+06
P56262	P56262		ysgA		1.48843e+06	1.30443e+06	1.65861e+06	1.58323e+06	1.60991e+06	1.19828e+06
P60061	P60061		adiC		1.82234e+06	1.59231e+06	1.7899e+06	1.76638e+06	1.86245e+06	1.89116e+06
P60240	P60240		rapA		4.67022e+06	4.69163e+06	4.5379e+06	4.6159e+06	4.43659e+06	4.41877e+06
P60293	P60293		mukF		2.56426e+06	2.76578e+06	2.68292e+06	2.53211e+06	2.67743e+06	2.67839e+06
P60340	P60340		truB		1.07374e+07	1.06536e+07	1.09772e+07	1.12039e+07	1.06197e+07	1.07856e+07
P60390	P60390		rsmH		5.54292e+06	5.2591e+06	5.50738e+06	5.60998e+06	5.51335e+06	5.25052e+06
P60422	P60422		rplB		1.46853e+08	1.45388e+08	1.46768e+08	1.47079e+08	1.48447e+08	1.29547e+08
P60438	P60438		rplC		2.49398e+08	2.47902e+08	2.59803e+08	2.50812e+08	2.518e+08	2.42135e+08
P60472	P60472		ispU		1.45624e+06	1.4286e+06	1.42995e+06	1.42426e+06	1.41777e+06	1.08336e+06
P60546	P60546		gmk		7.27971e+06	7.58778e+06	7.2903e+06	7.37761e+06	7.40754e+06	7.84636e+06
P60560	P60560		guaC		7.85266e+06	7.94277e+06	8.01729e+06	8.17273e+06	7.91964e+06	7.39715e+06
P60595	P60595		hisH		1.45645e+06	1.62627e+06	1.61075e+06	1.40592e+06	1.51933e+06	1.81542e+06
P60624	P60624		rplX		1.57472e+08	1.50954e+08	1.57426e+08	1.53703e+08	1.5252e+08	1.55538e+08
P60651	P60651		speB		1.1134e+07	1.10434e+07	1.10201e+07	1.10532e+07	1.12809e+07	1.07228e+07
P60664	P60664		hisF		2.88328e+06	3.04968e+06	2.8967e+06	2.87594e+06	2.90925e+06	3.17783e+06
P60716	P60716		lipA		7.90256e+06	7.98514e+06	8.01082e+06	8.06568e+06	8.14143e+06	7.27748e+06
P60720	P60720		lipB		716650	661357	695514	731318	685406	622675
P60723	P60723		rplD		2.36761e+08	2.50508e+08	2.4826e+08	2.5109e+08	2.45017e+08	2.2749e+08
P60752	P60752		msbA		3.66419e+06	3.56871e+06	3.70149e+06	3.71196e+06	3.51106e+06	3.71217e+06
P60757	P60757		hisG		2.7432e+06	2.8589e+06	2.86514e+06	2.76138e+06	2.72993e+06	2.45536e+06
P60785	P60785		lepA		1.26323e+07	1.18915e+07	1.26565e+07	1.17964e+07	1.21788e+07	1.1595e+07
P60906	P60906		hisS		9.13522e+06	8.96289e+06	9.02329e+06	8.89759e+06	8.91229e+06	8.2752e+06
P60955	P60955		lgt		1.07433e+06	1.01294e+06	1.1006e+06	1.13583e+06	1.03048e+06	1.25208e+06
P61175	P61175		rplV		1.92447e+08	1.84803e+08	1.94521e+08	1.85496e+08	1.86823e+08	1.95336e+08
P61316	P61316		lolA		3.88179e+06	4.08822e+06	3.86182e+06	3.86169e+06	3.94551e+06	3.68878e+06
P61320	P61320		lolB		3.30322e+06	3.62092e+06	3.25112e+06	3.4058e+06	3.43451e+06	2.65297e+06
P61517	P61517		can		8.68965e+06	8.80644e+06	8.6471e+06	8.6503e+06	8.78168e+06	8.15196e+06
P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)	P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)				5.19241e+06	1.06399e+07	4.70587e+06	1.04748e+07	1.08932e+07	4.85832e+06
P61714	P61714		ribE		2.82854e+07	2.90062e+07	2.75555e+07	2.81035e+07	2.84854e+07	2.76246e+07
P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)	P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)				1.68247e+06	3.79706e+06	1.7212e+06	3.99791e+06	3.82116e+06	1.48208e+06
P61887	P61887		rmlA2		975117	1.06741e+06	993286	1.06348e+06	952105	1.07494e+06
P61889	P61889		mdh		2.54465e+07	2.47597e+07	2.58229e+07	2.48319e+07	2.4971e+07	2.43054e+07
P61949	P61949		fldA		6.25118e+06	5.76751e+06	6.08886e+06	5.85754e+06	6.04297e+06	5.71084e+06
P62399	P62399		rplE		2.6207e+08	2.63419e+08	2.65692e+08	2.64529e+08	2.65139e+08	2.39486e+08
P62517	P62517		mdoH		491240	696810	578699	599871	618035	647212
P62556	P62556		sopA		4.03249e+06	4.00418e+06	3.93747e+06	3.87866e+06	3.97325e+06	3.90069e+06
P62558	P62558		sopB		6.95542e+06	7.30877e+06	6.93576e+06	7.12785e+06	7.25304e+06	7.29984e+06
P62601	P62601		treF		282692	461582	305140	319081	238593	283587
P62615	P62615		ispE		1.87225e+06	1.51377e+06	1.59689e+06	1.72169e+06	1.37358e+06	1.65664e+06
P62617	P62617		ispF		2.77835e+06	2.66934e+06	2.89935e+06	2.85056e+06	2.76986e+06	2.89295e+06
P62620	P62620		ispG		7.18087e+06	6.73165e+06	7.01523e+06	6.68919e+06	6.82044e+06	6.63594e+06
P62623	P62623		ispH		4.67591e+06	4.77869e+06	4.43407e+06	4.53244e+06	4.67621e+06	4.84317e+06
P62672	P62672		apaG		514998	509744	488984	517917	474934	559175
P62707	P62707		gpmA		4.46791e+07	4.4344e+07	4.46621e+07	4.32205e+07	4.403e+07	4.4354e+07
P62768	P62768		yaeH		5.93715e+06	5.76219e+06	5.95492e+06	5.95357e+06	5.95475e+06	5.78204e+06
P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)	P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)				1.79983e+06	3.96244e+06	1.83361e+06	3.75887e+06	3.79473e+06	1.76167e+06
P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76, N-terminal His tag) - Homo sapiens (Human)	P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76, N-terminal His tag) - Homo sapiens (Human)				1.04449e+06	1.67676e+06	997940	1.55111e+06	1.67187e+06	953178
P63020	P63020		nfuA		1.02472e+07	9.74399e+06	1.0458e+07	9.69833e+06	9.84095e+06	7.87166e+06
P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)	P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)				2.74258e+06	5.9415e+06	2.65116e+06	6.10677e+06	5.86943e+06	2.74866e+06
P63177	P63177		rlmB		3.631e+06	3.75483e+06	3.6891e+06	3.5342e+06	3.72989e+06	3.65779e+06
P63204	P63204		gadE		310631	273971		246962	304969	366074
P63224	P63224		gmhA		2.14416e+07	2.10326e+07	2.21565e+07	2.12047e+07	2.16911e+07	2.02e+07
P63228	P63228		gmhB		3.37247e+06	3.54827e+06	3.32623e+06	3.33826e+06	3.11388e+06	3.46057e+06
P63235	P63235		gadC		2.83572e+06	2.9757e+06	2.95579e+06	3.08068e+06	2.82408e+06	2.97272e+06
P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)	P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)				3.74166e+06	5.38746e+06	3.20279e+06	5.01666e+06	5.2008e+06	3.5429e+06
P63284	P63284		clpB		1.93986e+07	1.94006e+07	1.92727e+07	1.94256e+07	1.97555e+07	1.84771e+07
P63386	P63386		mlaF		1.03482e+06	801852	1.06253e+06	993900	1.14561e+06	864873
P63389	P63389		yheS		4.1919e+06	4.32793e+06	4.29882e+06	4.05268e+06	4.19195e+06	4.00345e+06
P63417	P63417		yhbS		8.9353e+06	9.45101e+06	9.21695e+06	9.01141e+06	9.08175e+06	8.63421e+06
P63883	P63883		amiC		1.87031e+06	1.84646e+06	1.91478e+06	1.90908e+06	1.90357e+06	1.83466e+06
P64423	P64423		zntB		2.4895e+06	2.379e+06	2.38815e+06	2.54616e+06	2.3907e+06	2.67824e+06
P64429	P64429		ypfJ		1.15075e+06	1.20835e+06	1.17457e+06	1.09378e+06	1.15234e+06	1.13892e+06
P64448	P64448		ynbE		504708	585388	467205	501141	535375	446834
P64451	P64451		ydcL		3.11286e+06	3.10386e+06	3.08632e+06	2.97143e+06	3.10982e+06	3.41803e+06
P64455	P64455		ydcY		1.38711e+07	1.39317e+07	1.28835e+07	1.16067e+07	9.66308e+06	1.82839e+07
P64463	P64463		ydfZ		3.23766e+07	3.38037e+07	3.31721e+07	3.23534e+07	3.42358e+07	2.87421e+07
P64467	P64467		cnu		2.98561e+06	3.01259e+06	2.95287e+06	2.88054e+06	2.96612e+06	2.64585e+06
P64476	P64476		ydiH		1.72994e+06	1.46832e+06	1.63195e+06	1.66004e+06	1.75572e+06	1.90279e+06
P64483	P64483		yeaK		4.65641e+06	4.71122e+06	4.50748e+06	4.70497e+06	4.9652e+06	4.48691e+06
P64493	P64493		yoaF		1.55158e+06	1.54056e+06	1.43074e+06	1.21619e+06	1.26983e+06	1.14558e+06
P64499	P64499		yebO		3.55916e+06	3.65137e+06	3.74838e+06	3.79163e+06	3.7084e+06	3.53929e+06
P64506	P64506		yebY		1.6842e+06	1.92554e+06	1.66757e+06	1.94202e+06	1.86696e+06	1.63369e+06
P64519	P64519		yodD		789310	787383	907165	657068	850562	1.1728e+06
P64530	P64530		rcnR		172855	220353	197183	215274	253214	191609
P64534	P64534		rcnB		2.89091e+06	2.80712e+06	2.95839e+06	2.92458e+06	2.96044e+06	2.95892e+06
P64540	P64540		yfcL		8.39182e+06	8.33268e+06	7.7404e+06	7.77105e+06	8.34655e+06	7.06065e+06
P64545	P64545		yfgG		767993	790893	764444	691540	818120	799440
P64548	P64548		yfiR		508992	455306	449824	418155	477044	433563
P64554	P64554		queE		4.29906e+06	4.21701e+06	4.07411e+06	4.15426e+06	4.08795e+06	4.12474e+06
P64559	P64559		cptB		517467	702191	637772	528306	637154	553041
P64581	P64581		yqjD		3.00331e+07	3.03289e+07	3.01658e+07	3.19992e+07	3.15592e+07	2.76996e+07
P64585	P64585		yqjE		828791	709800	873088	849512	715076	
P64588	P64588		yqjI		1.91759e+06	1.99546e+06	1.97333e+06	1.82861e+06	1.86136e+06	2.11133e+06
P64596	P64596		yraP		8.26596e+06	8.33311e+06	8.54962e+06	8.15556e+06	8.37871e+06	8.08302e+06
P64599	P64599		yhbT		4.85485e+06	4.81992e+06	4.94082e+06	4.87262e+06	4.80485e+06	4.53119e+06
P64602	P64602		mlaB		1.91898e+06	1.87652e+06	1.72498e+06	1.91781e+06	1.97347e+06	1.89091e+06
P64604	P64604		mlaD		1.42425e+07	1.43028e+07	1.42546e+07	1.40194e+07	1.39326e+07	1.4348e+07
P64612	P64612		yhcM		4.57431e+06	4.06567e+06	4.37351e+06	4.13618e+06	4.16791e+06	4.05517e+06
P64624	P64624		yheO		3.25435e+06	3.07913e+06	3.66508e+06	3.08857e+06	3.23362e+06	2.51683e+06
P64636	P64636		yrfG		2.9554e+06	2.59392e+06	3.14223e+06	2.74914e+06	2.65257e+06	3.10887e+06
P65367	P65367		yqcA		2.93289e+06	2.86332e+06	2.80617e+06	2.46375e+06	2.78175e+06	2.75698e+06
P65556	P65556		yfcD		2.72509e+06	2.75253e+06	2.41544e+06	2.4259e+06	2.60375e+06	2.18342e+06
P65807	P65807		ygeY		930657	1.14936e+06	1.36757e+06	1.09515e+06	1.05822e+06	1.15331e+06
P65870	P65870		queD		3.20798e+06	3.15175e+06	3.09806e+06	3.12017e+06	3.17609e+06	2.88751e+06
P66817	P66817		diaA		3.34992e+06	3.16612e+06	2.9897e+06	2.98197e+06	2.87366e+06	3.07123e+06
P66948	P66948		yfgC		1.86901e+06	1.95067e+06	1.84521e+06	1.89917e+06	1.78583e+06	2.00361e+06
P67080	P67080		yggS		4.16578e+06	4.259e+06	4.27154e+06	4.46286e+06	4.24115e+06	3.76961e+06
P67087	P67087		rsmI		3.15895e+06	3.24239e+06	3.35945e+06	3.06598e+06	3.31474e+06	3.0089e+06
P67095	P67095		yfcE		751136	1.02914e+06	891803	882652	727297	712952
P67244	P67244		yqhA		433603	338889	496574	313404	328811	357079
P67338	P67338		yoaH		449580	402641	320916	468765	408119	297622
P67603	P67603		yqfB		3.04387e+06	3.01493e+06	3.06556e+06	3.05627e+06	3.06251e+06	2.83371e+06
P67660	P67660		yhaJ		2.69309e+06	2.71132e+06	2.82866e+06	2.93755e+06	2.74675e+06	2.701e+06
P67699	P67699		yddM		1.1545e+06	866033	835353	792672	1.41557e+06	713727
P67826	P67826		cutC		1.94654e+06	2.07911e+06	2.05452e+06	2.16705e+06	2.07181e+06	1.72847e+06
P67910	P67910		hldD		3.36227e+07	3.4718e+07	3.39504e+07	3.42379e+07	3.38563e+07	3.11024e+07
P68066	P68066		grcA		3.02193e+08	3.01379e+08	3.06211e+08	3.10253e+08	3.01635e+08	2.86508e+08
P68187	P68187		malK		1.55719e+06	1.73976e+06	1.64146e+06	1.65795e+06	1.59885e+06	1.76191e+06
P68191	P68191		sra		1.23389e+06	1.27582e+06	1.22164e+06	1.15789e+06	1.25492e+06	994185
P68206	P68206		yjbJ		3.05632e+06	3.82461e+06	3.00035e+06	3.55513e+06	3.53671e+06	1.85056e+06
P68398	P68398		tadA		2.47982e+06	2.02697e+06	2.65553e+06	2.32447e+06	1.95507e+06	1.25144e+06
P68567	P68567		rsmJ		3.81144e+06	3.73086e+06	3.48929e+06	3.47187e+06	3.56261e+06	3.88235e+06
P68679	P68679		rpsU		8.47889e+07	8.14727e+07	8.44501e+07	8.08251e+07	8.13107e+07	7.90602e+07
P68688	P68688		grxA		1.46595e+06	1.25426e+06	1.22596e+06	1.454e+06	1.43198e+06	1.4214e+06
P68699	P68699		atpE		2.81542e+06	3.38081e+06	3.54915e+06	3.41619e+06	3.07541e+06	1.93277e+06
P68767	P68767		pepA		8.22278e+06	8.25675e+06	8.34931e+06	8.39604e+06	7.99071e+06	8.28748e+06
P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)	P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)				4.54781e+06	8.70477e+06	4.11452e+06	8.81417e+06	8.61403e+06	4.31055e+06
P68919	P68919		rplY		8.81248e+07	8.29526e+07	8.94752e+07	8.31793e+07	8.27851e+07	9.65325e+07
P69222	P69222		infA		1.72044e+07	1.59631e+07	1.69555e+07	1.55527e+07	1.6668e+07	1.57327e+07
P69228	P69228		baeR		4.4098e+06	4.43985e+06	4.54253e+06	4.44472e+06	4.43116e+06	4.58461e+06
P69330	P69330		citD		1.14505e+07	1.19362e+07	1.15445e+07	1.08922e+07	1.14086e+07	1.07629e+07
P69346	P69346		yefM		954623	1.0654e+06	1.01326e+06	1.0281e+06	1.00356e+06	986425
P69407	P69407		rcsB		6.70393e+06	6.38989e+06	6.92035e+06	6.78939e+06	6.46838e+06	5.14098e+06
P69411	P69411		rcsF		6.8191e+06	6.78671e+06	6.96859e+06	6.65213e+06	7.05169e+06	6.30071e+06
P69425	P69425		tatB		2.88765e+06	2.78349e+06	2.9578e+06	2.56538e+06	2.78713e+06	2.85673e+06
P69428	P69428		tatA		2.66532e+07	2.7841e+07	2.8137e+07	2.67493e+07	2.56612e+07	2.41155e+07
P69441	P69441		adk		3.68912e+07	3.82998e+07	3.80924e+07	3.79485e+07	3.68619e+07	3.98114e+07
P69451	P69451		fadD		843877	786126	916856	917054	878298	637087
P69488	P69488		cutA		731815	677078	694935	684414	692875	692890
P69490	P69490		ccmE		601099	606942	594868	582815	559463	690249
P69503	P69503		apt		2.76763e+07	2.67586e+07	2.86909e+07	2.52896e+07	2.5939e+07	3.09863e+07
P69741	P69741		hybO		2.7318e+06	2.67749e+06	2.71891e+06	2.77825e+06	2.78188e+06	1.60688e+06
P69776	P69776		lpp		4.2094e+07	4.21984e+07	4.18853e+07	4.19144e+07	4.26717e+07	3.47614e+07
P69783	P69783		crr		2.55867e+08	2.5421e+08	2.61555e+08	2.65829e+08	2.5304e+08	2.47481e+08
P69786	P69786		ptsG		5.76314e+06	5.58041e+06	5.52945e+06	5.40097e+06	5.32514e+06	5.47544e+06
P69795	P69795		chbB		513954	563805	391052	517971	473229	314171
P69797	P69797		manX		8.39202e+06	8.5481e+06	8.49207e+06	8.54134e+06	8.56607e+06	8.35575e+06
P69801	P69801		manY		1.20081e+06	1.15511e+06	1.204e+06	1.12796e+06	1.18668e+06	1.38236e+06
P69805	P69805		manZ		8.75258e+06	7.10606e+06	7.26177e+06	6.79627e+06	7.31036e+06	7.41948e+06
P69811	P69811		fruB		1.17393e+07	1.17466e+07	1.14819e+07	1.14635e+07	1.18587e+07	1.06652e+07
P69829	P69829		ptsN		1.21283e+06	1.26786e+06	1.22582e+06	1.24494e+06	1.39603e+06	968178
P69853	P69853		dmsD		1.59265e+06	1.52852e+06	1.4961e+06	1.46805e+06	1.46728e+06	1.4806e+06
P69874	P69874		potA		4.41653e+06	4.32844e+06	4.66508e+06	4.01518e+06	4.24068e+06	4.8122e+06
P69902	P69902		frc		2.59068e+06	2.79605e+06	2.66539e+06	2.52765e+06	2.68713e+06	2.65184e+06
P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)				2.23074e+06	5.24937e+06	2.20806e+06	5.14336e+06	5.0955e+06	2.2308e+06
P69908	P69908		gadA		3.4175e+06	3.25909e+06	3.36896e+06	3.61752e+06	3.53605e+06	3.11613e+06
P69910	P69910		gadB		4.69741e+07	4.77466e+07	4.61339e+07	4.59609e+07	4.76387e+07	4.51721e+07
P69913	P69913		csrA		1.89821e+07	1.74658e+07	1.74889e+07	1.61257e+07	1.60908e+07	1.93146e+07
P69924	P69924		nrdB		3.29083e+06	3.32291e+06	3.29762e+06	3.37198e+06	3.22743e+06	3.19684e+06
P69931	P69931		hda		1.3635e+06	1.48207e+06	1.47669e+06	1.3927e+06	1.44497e+06	1.20293e+06
P75691	P75691		yahK		1.41829e+06	1.29731e+06	1.439e+06	1.31688e+06	1.30448e+06	1.34356e+06
P75694	P75694		yahO		209899	401795	398207	380837	307110	
P75713	P75713		ylbA		550789	557004	646482	592064	570876	401103
P75726	P75726		citF		5.69145e+06	5.72451e+06	5.5641e+06	5.58657e+06	5.78443e+06	5.24326e+06
P75728	P75728		ubiF		1.35741e+06	1.19175e+06	1.27875e+06	1.34047e+06	1.31358e+06	1.43096e+06
P75736	P75736		ybfF		2.42574e+06	2.42805e+06	2.53689e+06	2.5641e+06	2.45629e+06	2.1609e+06
P75745	P75745		ybgK		1.46587e+06	1.35032e+06	1.43751e+06	1.37483e+06	1.39469e+06	1.48529e+06
P75746	P75746		ybgL		806267	577975	1.06373e+06	1.05809e+06	689827	567387
P75767	P75767		ybhK		412050	408533	390122	385559	447400	275868
P75777	P75777		ybhG		3.02766e+06	3.05215e+06	3.10172e+06	3.06801e+06	3.05085e+06	3.28902e+06
P75780	P75780		fiu		564820	615020	603859	574170	511898	686613
P75782	P75782		rlmF		1.06108e+06	1.0091e+06	930890	1.01778e+06	876762	1.07394e+06
P75792	P75792		ybiV		520333	506978	558590	578194	500148	450855
P75797	P75797		gsiB		1.80086e+06	1.76806e+06	1.77199e+06	1.77735e+06	1.71874e+06	1.86373e+06
P75809	P75809		ybjI		1.33229e+06	1.44382e+06	1.33532e+06	1.28638e+06	1.33494e+06	1.6071e+06
P75818	P75818		ybjP		6.10678e+06	6.20673e+06	6.16295e+06	6.46325e+06	6.04537e+06	6.13883e+06
P75820	P75820		amiD		607602	750478	872331	761042	796240	918133
P75821	P75821		ybjS		5.57634e+06	5.06098e+06	4.93622e+06	5.33164e+06	5.62833e+06	6.28388e+06
P75823	P75823		ltaE		6.85108e+06	6.69693e+06	7.06326e+06	6.90128e+06	6.61747e+06	6.67548e+06
P75829	P75829		ybjX		2.73125e+06	2.71726e+06	2.68068e+06	2.47779e+06	2.696e+06	2.52629e+06
P75830	P75830		macA		571205	510868	691020	496684	573004	631485
P75838	P75838		ycaO		1.15986e+07	1.1356e+07	1.2037e+07	1.15341e+07	1.15261e+07	1.14593e+07
P75849	P75849		ycbL		4.98436e+06	4.44387e+06	4.90671e+06	4.64508e+06	4.83146e+06	4.77388e+06
P75856	P75856		elfD		1.4069e+06	1.28534e+06	1.39761e+06	1.30414e+06	1.35867e+06	1.34111e+06
P75863	P75863		ycbX		1.25519e+06	1.29591e+06	1.33818e+06	1.28596e+06	1.25876e+06	1.30165e+06
P75864	P75864		rlmL		1.95249e+06	1.99016e+06	1.94558e+06	1.94207e+06	1.91958e+06	1.87566e+06
P75867	P75867		ycbZ		1.90012e+06	1.82381e+06	1.90814e+06	1.89747e+06	1.72593e+06	1.51115e+06
P75874	P75874		yccU		2.54179e+06	2.63799e+06	2.52626e+06	2.58304e+06	2.56809e+06	2.36867e+06
P75876	P75876		rlmI		5.23967e+06	5.26446e+06	5.30473e+06	5.12858e+06	5.22808e+06	5.1014e+06
P75882	P75882		gfcD		4.11908e+07	4.04949e+07	4.09389e+07	4.24314e+07	4.09391e+07	4.03711e+07
P75883	P75883		gfcC		1.40858e+06	1.42741e+06	1.66453e+06	1.66298e+06	1.39515e+06	1.44845e+06
P75884	P75884		gfcB		1.61057e+06	1.49386e+06	1.61451e+06	1.50783e+06	1.566e+06	1.66228e+06
P75913	P75913		ghrA		1.15442e+06	1.17048e+06	1.26987e+06	1.26535e+06	1.11248e+06	1.12367e+06
P75914	P75914		ycdX		6.01607e+06	6.52298e+06	6.62195e+06	6.44092e+06	6.05152e+06	6.21705e+06
P75915	P75915		ycdY		6.47147e+06	6.88359e+06	6.76364e+06	6.92551e+06	6.73986e+06	6.10641e+06
P75931	P75931		yceM		796093	854058	881478	824310	810411	860387
P75937	P75937		flgE		5.38268e+06	5.46791e+06	5.40062e+06	5.39944e+06	5.42147e+06	5.54511e+06
P75949	P75949		nagZ		1.51557e+06	1.69391e+06	1.64763e+06	1.74158e+06	1.71432e+06	1.60765e+06
P75954	P75954		ycfS		664857	752486	717360	576270	788992	779257
P75957	P75957		lolD		4.75894e+06	4.89319e+06	4.75369e+06	4.98252e+06	5.10975e+06	4.03088e+06
P75959	P75959		nagK		2.19045e+06	2.11404e+06	2.23087e+06	2.21193e+06	2.29661e+06	2.49576e+06
P75960	P75960		cobB		3.68339e+06	3.72502e+06	3.79705e+06	3.5981e+06	4.01364e+06	3.37666e+06
P76002	P76002		pliG		1.44326e+06	1.36642e+06	1.47991e+06	1.30068e+06	1.40671e+06	1.48396e+06
P76004	P76004		ycgM		987672	924839	1.02865e+06	886968	899320	760925
P76007	P76007		cvrA		3.19854e+06	3.96176e+06	3.98573e+06	2.98513e+06	3.4153e+06	2.82094e+06
P76008	P76008		ldcA		1.85889e+06	1.71131e+06	1.81553e+06	1.78904e+06	1.78165e+06	1.59746e+06
P76014	P76014		dhaL		4.60168e+06	3.79908e+06	4.52624e+06	4.05122e+06	3.6848e+06	4.09409e+06
P76015	P76015		dhaK		2.59898e+06	2.67586e+06	2.58912e+06	2.44517e+06	2.73121e+06	2.27051e+06
P76027	P76027		oppD		1.65972e+06	1.73535e+06	1.63101e+06	1.46489e+06	1.55951e+06	1.58984e+06
P76034	P76034		yciT		1.4918e+06	1.67401e+06	1.50508e+06	1.57537e+06	1.58879e+06	1.66506e+06
P76046	P76046		ycjX		429925	254596	433685	395617	513697	262667
P76049	P76049		ycjY		2.30755e+06	2.37243e+06	2.3305e+06	2.02192e+06	2.29465e+06	2.71708e+06
P76053	P76053		smrA		438449	482875	474098	153539	409503	476462
P76055	P76055		ttcA		8.00278e+06	8.15163e+06	7.80707e+06	8.33464e+06	7.67532e+06	7.74088e+06
P76104	P76104		ydcP		957597	827009	1.00066e+06	847315	953074	819220
P76116	P76116		yncE		1.21799e+07	1.22088e+07	1.23209e+07	1.18349e+07	1.20023e+07	1.05348e+07
P76149	P76149		sad		1.34776e+06	1.12282e+06	1.42374e+06	1.37032e+06	1.33703e+06	1.31142e+06
P76170	P76170		ynfB		2.71774e+06	2.79159e+06	2.67985e+06	2.53467e+06	2.76274e+06	3.01578e+06
P76177	P76177		ydgH		1.45463e+07	1.48359e+07	1.45127e+07	1.45068e+07	1.46579e+07	1.46846e+07
P76187	P76187		ydhF		2.69226e+06	2.58532e+06	2.71714e+06	2.38144e+06	2.57957e+06	2.58503e+06
P76192	P76192		ydhV		1.63685e+06	1.6023e+06	1.6114e+06	1.62439e+06	1.547e+06	1.606e+06
P76193	P76193		ynhG		2.06547e+06	2.00332e+06	1.99109e+06	2.00841e+06	2.02907e+06	1.80373e+06
P76204	P76204		ydiV		1.08179e+06	1.0492e+06	1.07676e+06	1.10184e+06	1.02287e+06	1.14082e+06
P76206	P76206		ydiY		1.11601e+06	925629	1.19506e+06	1.27998e+06	983026	904443
P76208	P76208		yniB					544559	547569	
P76220	P76220		ydjY		663537	719532	697070	635082	717418	634594
P76223	P76223		ynjB		1.92849e+06	1.98962e+06	1.96217e+06	1.87576e+06	1.97346e+06	2.15352e+06
P76227	P76227		ynjH		3.4822e+06	3.88735e+06	3.69392e+06	3.9299e+06	4.00879e+06	3.77078e+06
P76243	P76243		yeaO		1.99247e+06	2.0713e+06	2.08441e+06	2.01269e+06	1.99932e+06	2.02396e+06
P76245	P76245		yeaP		685075	770283	787683	768383	774464	771644
P76256	P76256		yeaZ		2.80966e+06	2.78888e+06	3.01948e+06	2.95479e+06	2.96255e+06	2.72715e+06
P76268	P76268		kdgR		6.24283e+06	6.3416e+06	6.19657e+06	6.14236e+06	6.11446e+06	5.83809e+06
P76270	P76270		msrC		4.34859e+06	3.8837e+06	4.21234e+06	3.91822e+06	3.92534e+06	4.40564e+06
P76272	P76272		yebT		811077	830695	855679	1.04488e+06	807562	770674
P76273	P76273		rsmF		3.94714e+06	3.52481e+06	4.13773e+06	3.35989e+06	3.37778e+06	3.41616e+06
P76290	P76290		cmoA		2.21132e+06	2.19909e+06	2.14279e+06	2.21031e+06	2.36424e+06	2.09447e+06
P76291	P76291		cmoB		2.12259e+06	2.30976e+06	2.18878e+06	2.10311e+06	2.11854e+06	2.32597e+06
