Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML
P39406	P39406		rsmC		1.13504e+07	1.12533e+07	1.09756e+07	1.1509e+07	1.12436e+07	1.13948e+07
P39411	P39411		yjjX		2.86603e+06	2.82781e+06	2.77823e+06	2.86398e+06	2.95456e+06	3.01286e+06
P39451	P39451		adhP		1.69818e+06	1.59639e+06	1.60456e+06	1.71324e+06	1.70353e+06	1.77228e+06
P39830	P39830		ybaL		1.05611e+06	977720	947083	1.1207e+06	1.19572e+06	967875
P39831	P39831		ydfG		1.00046e+07	1.00711e+07	9.89184e+06	9.56995e+06	9.99811e+06	9.20151e+06
P39838	P39838		rcsD		446767	483474	427808	491178	444073	484651
P40120	P40120		mdoD		4.28654e+06	4.36211e+06	4.24998e+06	4.30496e+06	4.27702e+06	4.22135e+06
P40191	P40191		pdxK		2.10226e+06	2.11663e+06	2.00875e+06	2.01749e+06	1.9774e+06	2.03473e+06
P40710	P40710		nlpE		2.34505e+06	2.31477e+06	2.35844e+06	2.25277e+06	2.34428e+06	2.06627e+06
P40719	P40719		qseC		331356	337107	262034	352200	315834	364874
P40874	P40874		solA		3.02398e+06	3.08859e+06	2.92043e+06	3.07128e+06	3.11728e+06	3.02398e+06
P41052	P41052		mltB		879263	917924	937343	963123	907674	951972
P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)				9.34012e+06	8.96275e+06	8.88599e+06	1.63671e+07	1.74818e+07	1.76337e+07
P41407	P41407		azoR		2.94354e+06	3.23565e+06	3.25132e+06	3.51292e+06	3.51004e+06	3.29733e+06
P41409	P41409		rihA		1.10138e+06	1.08346e+06	1.00399e+06	1.05421e+06	1.06464e+06	1.1803e+06
P42596	P42596		rlmG		2.31658e+06	2.35327e+06	2.33339e+06	2.40914e+06	2.36973e+06	2.31556e+06
P42616	P42616		yqjC		388041	387205	400377	377375	381736	367135
P42628	P42628		yhaO		8.99586e+06	9.46975e+06	9.12417e+06	1.10844e+07	9.32973e+06	1.01162e+07
P42632	P42632		tdcE		2.69038e+06	2.75309e+06	2.67121e+06	2.80396e+06	2.79944e+06	2.79482e+06
P42641	P42641		obgE		8.30679e+06	7.58695e+06	7.99347e+06	7.79007e+06	7.39328e+06	7.69808e+06
P43329	P43329		hrpA		1.17747e+06	1.23468e+06	1.20007e+06	1.27405e+06	1.31752e+06	1.45074e+06
P43533	P43533		flgN		1.33316e+06	1.60575e+06	1.42953e+06	1.62207e+06	1.54652e+06	1.51348e+06
P43671	P43671		pqiB		989693	1.05649e+06	1.08972e+06	957389	1.00463e+06	966581
P43672	P43672		uup		2.1051e+06	2.19125e+06	2.05608e+06	2.13808e+06	2.16727e+06	2.24662e+06
P45395	P45395		kdsD		2.53062e+06	2.64969e+06	2.69996e+06	2.76175e+06	2.92407e+06	2.93342e+06
P45464	P45464		lpoA		5.26301e+06	5.30738e+06	5.24162e+06	5.22729e+06	5.26682e+06	5.16439e+06
P45469	P45469		yraR		963102	989068	921012	1.03795e+06	1.01233e+06	910966
P45470	P45470		yhbO		987142	958362	944341	1.01836e+06	942212	1.06876e+06
P45475	P45475		yhbV		1.21961e+06	1.13669e+06	1.15429e+06	1.12217e+06	1.2756e+06	1.1541e+06
P45523	P45523		fkpA		3.24566e+07	3.27162e+07	3.27944e+07	3.1883e+07	3.13863e+07	3.17e+07
P45530	P45530		tusB		1.45078e+06	1.34548e+06	1.30151e+06	1.47477e+06	1.46004e+06	1.45569e+06
P45531	P45531		tusC		284926	348254	361860	284686	285550	294660
P45577	P45577		proQ		1.47531e+07	1.46884e+07	1.48431e+07	1.42857e+07	1.41582e+07	1.40145e+07
P45578	P45578		luxS		2.49026e+07	2.52137e+07	2.46509e+07	2.41988e+07	2.37269e+07	2.40478e+07
P45748	P45748		rimN		4.37355e+06	4.45827e+06	4.4106e+06	4.39055e+06	4.35711e+06	4.46088e+06
P45771	P45771		yrdD		2.46449e+06	3.1155e+06	2.98529e+06	1.67218e+06	1.82619e+06	2.13287e+06
P45795	P45795		yrdB		1.51055e+06	1.47634e+06	1.53671e+06	3.49995e+06	3.43863e+06	3.47822e+06
P45799	P45799		nudE		1.87328e+06	1.7148e+06	1.7116e+06	1.71152e+06	1.85033e+06	1.72975e+06
P45955	P45955		ybgF		2.74933e+06	2.94435e+06	2.91752e+06	2.46151e+06	2.60386e+06	2.60168e+06
P46130	P46130		ybhC		9.53324e+06	9.06007e+06	9.90133e+06	9.11598e+06	9.08885e+06	8.76059e+06
P46142	P46142		yggM		9.12418e+06	9.20171e+06	9.31398e+06	9.10394e+06	9.39863e+06	8.54191e+06
P46474	P46474		yhdP		184615	169334	646153	676039	659302	342154
P46837	P46837		yhgF		7.45064e+06	7.2984e+06	7.49989e+06	7.35635e+06	7.19566e+06	7.3024e+06
P46853	P46853		yhhX		6.62783e+06	6.61375e+06	6.70244e+06	6.64123e+06	6.47286e+06	6.59273e+06
P46887	P46887		yecH		312422	359717	374647	292775	255497	246960
P46889	P46889		ftsK		827068	961746	951038	937426	905859	908424
P50456	P50456		mlc		1.68544e+06	1.77774e+06	1.79694e+06	1.89422e+06	1.87393e+06	2.08531e+06
P51024	P51024		yaiL		929480	986154	915677	1.00871e+06	1.02289e+06	1.03399e+06
P51965ups|UB2E1_HUMAN_UPS Ubiquitin-conjugating enzyme E2 E1 (Chain 1-193, N terminal His tag)- Homo sapiens (Human)	P51965ups|UB2E1_HUMAN_UPS Ubiquitin-conjugating enzyme E2 E1 (Chain 1-193, N terminal His tag)- Homo sapiens (Human)				4.00138e+06	4.21058e+06	3.77661e+06	5.23806e+06	5.00751e+06	4.74411e+06
P52006	P52006		nudI		1.27018e+06	1.22217e+06	1.20712e+06	1.30133e+06	1.40022e+06	1.33425e+06
P52007	P52007		yecM		1.80771e+06	1.68212e+06	1.78246e+06	1.92669e+06	1.8534e+06	1.87551e+06
P52060	P52060		yggU		573001	573192	601618	601875	623975	548561
P52061	P52061		rdgB		7.81094e+06	8.01005e+06	7.57188e+06	7.8916e+06	7.71002e+06	7.47476e+06
P52076	P52076		qseB		872876	1.11315e+06	876353	988378	1.01174e+06	1.06722e+06
P52108	P52108		rstA		3.64076e+06	3.64435e+06	3.50351e+06	3.7457e+06	3.51672e+06	3.79582e+06
P52119	P52119		ratB		4.03275e+06	3.99654e+06	3.94564e+06	3.86899e+06	4.10842e+06	3.88269e+06
P52614	P52614		fliK		1.15341e+06	1.21431e+06	1.18838e+06	693398	612249	663039
P52643	P52643		ldhA		4.35149e+06	4.1314e+06	4.37226e+06	3.93906e+06	3.95319e+06	3.87489e+06
P52644	P52644		hslJ		1.70989e+06	1.72412e+06	1.83647e+06	1.56572e+06	1.65413e+06	1.76683e+06
P52647	P52647		ydbK		2.02078e+06	1.98927e+06	1.83099e+06	2.18963e+06	2.08715e+06	2.04239e+06
P52697	P52697		pgl		2.36371e+07	2.41614e+07	2.32508e+07	2.39334e+07	2.42971e+07	2.39991e+07
P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)	P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)				4.29215e+06	4.53025e+06	4.45991e+06	7.72694e+06	7.85773e+06	7.96778e+06
P56262	P56262		ysgA		1.25345e+06	1.46205e+06	1.32082e+06	1.462e+06	1.35179e+06	1.20451e+06
P60061	P60061		adiC		1.27665e+06	1.42472e+06	1.41125e+06	1.40925e+06	1.30471e+06	1.50839e+06
P60240	P60240		rapA		4.05856e+06	4.05962e+06	4.07306e+06	4.42805e+06	4.3199e+06	4.17477e+06
P60293	P60293		mukF		4.6891e+06	4.64881e+06	4.69055e+06	4.96506e+06	4.81279e+06	4.74709e+06
P60340	P60340		truB		7.94684e+06	7.96908e+06	7.80444e+06	7.89536e+06	7.99016e+06	7.93165e+06
P60390	P60390		rsmH		4.82038e+06	5.17594e+06	4.90739e+06	4.64303e+06	4.77435e+06	4.6832e+06
P60422	P60422		rplB		1.29806e+08	1.30598e+08	1.30959e+08	1.26247e+08	1.23885e+08	1.26169e+08
P60438	P60438		rplC		2.45001e+08	2.49846e+08	2.49893e+08	2.33988e+08	2.30411e+08	2.27002e+08
P60472	P60472		ispU			526898			548620	
P60546	P60546		gmk		6.22442e+06	6.11114e+06	6.3815e+06	6.11693e+06	6.31385e+06	6.35122e+06
P60560	P60560		guaC		4.55758e+06	4.6805e+06	4.61114e+06	4.46818e+06	4.64568e+06	4.61611e+06
P60595	P60595		hisH		1.35938e+06	1.09947e+06	1.25856e+06	1.41899e+06	1.45324e+06	1.33078e+06
P60624	P60624		rplX		1.59947e+08	1.59525e+08	1.55718e+08	1.6181e+08	1.61289e+08	1.65059e+08
P60651	P60651		speB		1.34971e+07	1.38205e+07	1.39319e+07	1.32381e+07	1.33044e+07	1.26102e+07
P60664	P60664		hisF		2.94619e+06	2.71286e+06	2.95097e+06	2.95775e+06	2.90151e+06	2.8949e+06
P60716	P60716		lipA		7.71536e+06	7.48343e+06	7.66307e+06	7.22869e+06	7.07038e+06	7.18124e+06
P60723	P60723		rplD		4.61363e+07	4.65558e+07	4.61882e+07	4.58313e+07	4.64081e+07	4.74169e+07
P60752	P60752		msbA		3.91638e+06	3.91098e+06	3.77554e+06	4.04466e+06	4.10361e+06	3.96441e+06
P60757	P60757		hisG		2.96609e+06	2.92535e+06	2.94043e+06	3.00824e+06	2.95689e+06	2.96686e+06
P60785	P60785		lepA		1.24124e+07	1.25273e+07	1.24536e+07	1.25964e+07	1.27432e+07	1.26105e+07
P60906	P60906		hisS		1.18276e+07	1.18584e+07	1.18736e+07	1.17365e+07	1.15159e+07	1.16604e+07
P61175	P61175		rplV		1.00179e+08	9.72761e+07	1.00603e+08	9.63862e+07	9.44297e+07	9.35131e+07
P61316	P61316		lolA		4.13811e+06	4.12087e+06	4.29596e+06	4.01022e+06	4.04651e+06	3.89149e+06
P61320	P61320		lolB		3.57072e+06	3.40385e+06	3.37778e+06	3.60798e+06	3.58853e+06	3.55163e+06
P61517	P61517		can		8.60826e+06	8.48004e+06	8.49135e+06	8.26918e+06	7.95755e+06	7.93767e+06
P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)	P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)				1.07962e+07	1.07473e+07	1.12631e+07	1.93154e+07	1.907e+07	1.89352e+07
P61714	P61714		ribE		3.93148e+07	3.8226e+07	3.86213e+07	3.89271e+07	3.78707e+07	3.72094e+07
P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)	P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)				3.65286e+06	3.73749e+06	3.72368e+06	6.21386e+06	6.487e+06	6.42089e+06
P61887	P61887		rmlA2		1.01995e+06	1.09862e+06	977680	1.08818e+06	1.0623e+06	1.05639e+06
P61889	P61889		mdh		2.44324e+07	2.46031e+07	2.47582e+07	2.39833e+07	2.47193e+07	2.37765e+07
P61949	P61949		fldA		5.86479e+06	5.94945e+06	6.17597e+06	5.6747e+06	5.74013e+06	5.6576e+06
P62399	P62399		rplE		1.39127e+08	1.3989e+08	1.40575e+08	1.36752e+08	1.34875e+08	1.37685e+08
P62556	P62556		sopA		4.3622e+06	4.02997e+06	4.1859e+06	3.97178e+06	4.16888e+06	3.93708e+06
P62558	P62558		sopB		7.25233e+06	7.30333e+06	6.98513e+06	7.438e+06	7.3597e+06	7.55798e+06
P62615	P62615		ispE		1.70421e+06	1.85912e+06	1.72245e+06	1.7176e+06	1.57204e+06	1.73775e+06
P62617	P62617		ispF		3.10173e+06	3.45763e+06	3.3115e+06	3.1194e+06	3.3409e+06	3.5169e+06
P62620	P62620		ispG		6.64986e+06	6.64876e+06	6.74098e+06	6.75361e+06	6.84895e+06	7.05915e+06
P62623	P62623		ispH		1.71228e+06	1.6662e+06	1.82797e+06	1.66022e+06	1.75941e+06	1.73045e+06
P62707	P62707		gpmA		4.41003e+07	4.45799e+07	4.53208e+07	4.04539e+07	4.09966e+07	4.21305e+07
P62768	P62768		yaeH		5.79187e+06	5.88984e+06	6.0795e+06	5.93967e+06	5.89036e+06	5.99834e+06
P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)	P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)				3.10918e+06	3.01672e+06	2.99914e+06	5.66326e+06	5.53226e+06	5.42726e+06
P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76, N-terminal His tag) - Homo sapiens (Human)	P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76, N-terminal His tag) - Homo sapiens (Human)				2.20296e+06	2.0629e+06	2.16524e+06	3.77521e+06	3.89219e+06	4.07757e+06
P63020	P63020		nfuA		8.37911e+06	8.51497e+06	8.33608e+06	7.7518e+06	7.95652e+06	7.50711e+06
P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)	P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)				1.1609e+07	1.15325e+07	1.13737e+07	2.03312e+07	2.00759e+07	1.98452e+07
P63177	P63177		rlmB		3.79585e+06	3.58886e+06	3.80272e+06	3.84551e+06	3.71818e+06	3.4661e+06
P63224	P63224		gmhA		1.94413e+07	1.98948e+07	1.97071e+07	1.81558e+07	1.83947e+07	1.86427e+07
P63228	P63228		gmhB		4.66501e+06	4.49837e+06	4.54412e+06	4.66682e+06	4.80977e+06	4.8809e+06
P63235	P63235		gadC		2.99584e+06	3.08633e+06	2.9439e+06	3.05944e+06	3.22315e+06	3.3322e+06
P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)	P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)				6.62238e+06	6.90466e+06	6.63298e+06	1.26828e+07	1.2204e+07	1.19029e+07
P63284	P63284		clpB		1.75499e+07	1.77886e+07	1.77782e+07	1.81046e+07	1.82686e+07	1.81672e+07
P63386	P63386		mlaF		781035	774135	841292	894815	751396	838210
P63389	P63389		yheS		1.79907e+06	1.69514e+06	1.81042e+06	1.94773e+06	1.80755e+06	1.72586e+06
P63417	P63417		yhbS		6.72488e+06	6.81712e+06	6.67492e+06	7.31909e+06	7.12734e+06	7.09573e+06
P63883	P63883		amiC		1.11071e+06	1.15292e+06	1.15909e+06	1.22978e+06	1.26497e+06	1.19587e+06
P64429	P64429		ypfJ		1.14057e+06	1.01699e+06	1.16204e+06	990062	1.1622e+06	1.02704e+06
P64451	P64451		ydcL		4.99452e+06	5.14333e+06	5.0331e+06	4.62515e+06	4.8977e+06	4.74932e+06
P64455	P64455		ydcY		6.97802e+06	5.77046e+06	4.45256e+06	5.18755e+06	6.44188e+06	8.62434e+06
P64463	P64463		ydfZ		4.64755e+07	4.55486e+07	4.88282e+07	4.72299e+07	4.84835e+07	4.83082e+07
P64467	P64467		cnu		2.81084e+06	2.74248e+06	2.8105e+06	2.89511e+06	2.95018e+06	2.82253e+06
P64476	P64476		ydiH		1.56586e+06	1.72054e+06	1.71399e+06	1.88344e+06	1.83509e+06	1.76039e+06
P64483	P64483		yeaK		4.55807e+06	4.47752e+06	4.60692e+06	4.6411e+06	4.43307e+06	4.53031e+06
P64493	P64493		yoaF		1.55675e+06	1.3444e+06	1.40148e+06	1.43953e+06	1.41196e+06	1.38764e+06
P64499	P64499		yebO		3.36467e+06	3.4802e+06	3.3855e+06	3.21501e+06	3.30385e+06	3.40607e+06
P64506	P64506		yebY		1.8901e+06	1.85032e+06	1.77638e+06	1.80744e+06	1.70535e+06	1.60959e+06
P64519	P64519		yodD		97399.2	75015.5				
P64534	P64534		rcnB		2.45121e+06	2.51777e+06	2.67223e+06	2.6311e+06	2.74688e+06	2.82327e+06
P64540	P64540		yfcL		8.58018e+06	8.11263e+06	8.44913e+06	7.50847e+06	7.33192e+06	6.864e+06
P64545	P64545		yfgG		767999	695304	783529	805428	726778	793246
P64554	P64554		queE		4.01902e+06	4.01545e+06	3.91937e+06	3.93639e+06	3.8311e+06	3.73905e+06
P64559	P64559		cptB		781119	751807	776090	562973	618040	552328
P64581	P64581		yqjD		3.49681e+07	3.71107e+07	3.68746e+07	3.56434e+07	3.48359e+07	3.56294e+07
P64585	P64585		yqjE		730741	831555	734118	922927	925568	745655
P64588	P64588		yqjI		1.75752e+06	1.81723e+06	1.75644e+06	2.24663e+06	2.20269e+06	2.14521e+06
P64596	P64596		yraP		1.25864e+07	1.19482e+07	1.2487e+07	1.25968e+07	1.25057e+07	1.25039e+07
P64599	P64599		yhbT		4.6979e+06	4.84634e+06	4.7009e+06	5.03668e+06	4.93608e+06	4.90349e+06
P64602	P64602		mlaB		1.81587e+06	1.922e+06	1.921e+06	1.8174e+06	1.96993e+06	1.89092e+06
P64604	P64604		mlaD		6.14935e+06	5.69843e+06	5.91487e+06	6.00585e+06	5.7688e+06	5.604e+06
P64612	P64612		yhcM		734089	894516	832431	806175	810877	879811
P64624	P64624		yheO		2.76172e+06	3.0636e+06	2.91748e+06	3.63459e+06	4.10009e+06	3.72655e+06
P64636	P64636		yrfG		2.67106e+06	2.79231e+06	2.75114e+06	2.79047e+06	2.8935e+06	2.73094e+06
P65290	P65290		yfgH			4.06045e+06				
P65367	P65367		yqcA		2.79782e+06	2.64284e+06	2.73728e+06	2.65678e+06	2.84798e+06	3.00421e+06
P65556	P65556		yfcD		2.1601e+06	2.01885e+06	2.05194e+06	1.87785e+06	1.93857e+06	1.81018e+06
P65870	P65870		queD		3.21174e+06	3.17276e+06	3.15504e+06	2.86414e+06	2.87919e+06	3.0639e+06
P66817	P66817		diaA		3.14613e+06	3.15437e+06	3.03615e+06	2.77446e+06	2.80091e+06	3.04551e+06
P66948	P66948		yfgC		1.65639e+06	1.68403e+06	1.79162e+06	1.76487e+06	1.76312e+06	1.74265e+06
P67080	P67080		yggS		4.16728e+06	4.65797e+06	4.22845e+06	4.31173e+06	4.23028e+06	4.26832e+06
P67087	P67087		rsmI		2.51817e+06	2.65457e+06	2.68011e+06	2.56163e+06	2.53747e+06	2.6359e+06
P67095	P67095		yfcE		886556	839829	828998	682301	840468	803653
P67603	P67603		yqfB		3.66298e+06	3.51353e+06	3.48939e+06	3.09596e+06	3.32815e+06	3.00202e+06
P67660	P67660		yhaJ		893103	1.20105e+06	891605	1.20638e+06	1.47418e+06	1.09185e+06
P67826	P67826		cutC		1.62953e+06	1.92177e+06	1.72761e+06	2.09135e+06	1.78524e+06	1.95362e+06
P67910	P67910		hldD		2.83913e+07	2.85386e+07	2.83104e+07	2.79814e+07	2.79594e+07	2.83978e+07
P68066	P68066		grcA		3.57849e+08	3.62557e+08	3.57364e+08	3.60597e+08	3.6185e+08	3.60179e+08
P68187	P68187		malK		2.00544e+06	1.94785e+06	1.86056e+06	2.15492e+06	2.11281e+06	1.95645e+06
P68191	P68191		sra		2.45176e+06	2.33039e+06	2.28656e+06	2.00849e+06	2.32235e+06	2.24896e+06
P68206	P68206		yjbJ		2.42941e+06	2.31555e+06	2.47888e+06	2.26097e+06	1.97208e+06	1.89479e+06
P68679	P68679		rpsU		8.7341e+07	8.8409e+07	9.04856e+07	9.33701e+07	8.75055e+07	9.09905e+07
P68688	P68688		grxA		1.51358e+06	1.4581e+06	1.52787e+06	1.32736e+06	1.57354e+06	1.32334e+06
P68699	P68699		atpE		3.8789e+06	3.66328e+06	3.75171e+06	4.09527e+06	4.06705e+06	4.02085e+06
P68767	P68767		pepA		9.42724e+06	9.60744e+06	9.00958e+06	9.35461e+06	9.8097e+06	9.67755e+06
P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)	P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)				1.2237e+07	1.2309e+07	1.20652e+07	2.40168e+07	2.3179e+07	2.2864e+07
P68919	P68919		rplY		7.90027e+07	7.6921e+07	7.62604e+07	7.75218e+07	7.5263e+07	8.0369e+07
P69222	P69222		infA		5.75238e+06	5.79281e+06	5.84574e+06	5.1064e+06	5.35124e+06	5.09705e+06
P69228	P69228		baeR		1.66157e+06	1.67753e+06	1.67662e+06	1.82898e+06	1.84099e+06	1.7888e+06
P69330	P69330		citD		1.17633e+07	1.12063e+07	1.08398e+07	1.12306e+07	1.11705e+07	1.17583e+07
P69346	P69346		yefM		924517	1.01528e+06	927489	973027	801756	794202
P69407	P69407		rcsB		7.13258e+06	7.16892e+06	7.23727e+06	7.01619e+06	7.2124e+06	7.24728e+06
P69411	P69411		rcsF		6.99921e+06	6.75674e+06	7.14879e+06	7.00159e+06	6.86931e+06	6.89886e+06
P69425	P69425		tatB		2.78648e+06	2.69147e+06	2.75012e+06	2.79294e+06	2.74118e+06	2.79372e+06
P69428	P69428		tatA		2.84987e+07	2.65129e+07	2.65706e+07	2.9497e+07	2.72646e+07	2.66396e+07
P69441	P69441		adk		3.33961e+07	3.31339e+07	3.366e+07	3.28092e+07	3.33217e+07	3.24706e+07
P69503	P69503		apt		2.07928e+07	2.05736e+07	2.00464e+07	2.01427e+07	2.08704e+07	2.1222e+07
P69741	P69741		hybO		2.32771e+06	2.29883e+06	2.3207e+06	2.28378e+06	2.35805e+06	2.26215e+06
P69776	P69776		lpp		3.94086e+07	4.06619e+07	4.0517e+07	4.14301e+07	3.97161e+07	4.11851e+07
P69783	P69783		crr		2.4398e+08	2.49196e+08	2.494e+08	2.3817e+08	2.45119e+08	2.36259e+08
P69786	P69786		ptsG		5.35604e+06	5.13452e+06	5.19752e+06	5.14622e+06	5.25591e+06	5.06833e+06
P69797	P69797		manX		9.62683e+06	9.66938e+06	9.88032e+06	1.00966e+07	9.94761e+06	9.742e+06
P69801	P69801		manY		1.2274e+06	1.21503e+06	1.25389e+06	1.36433e+06	1.28145e+06	1.21961e+06
P69805	P69805		manZ		6.1561e+06	6.17683e+06	6.35973e+06	5.37016e+06	5.66257e+06	5.23939e+06
P69811	P69811		fruB		1.36355e+07	1.36344e+07	1.38138e+07	1.34218e+07	1.37864e+07	1.31685e+07
P69829	P69829		ptsN		814454	851488	848557	826816	786771	762088
P69853	P69853		dmsD		1.46562e+06	1.37802e+06	1.36186e+06	1.25695e+06	1.36381e+06	1.36739e+06
P69874	P69874		potA		4.3411e+06	4.34555e+06	4.37312e+06	4.28841e+06	4.3559e+06	4.28234e+06
P69902	P69902		frc		2.25723e+06	2.08491e+06	2.0851e+06	2.06397e+06	2.20633e+06	2.20343e+06
P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)				3.46563e+06	3.47829e+06	3.49203e+06	6.28218e+06	6.12966e+06	6.36386e+06
P69908	P69908		gadA		3.1748e+06	3.32488e+06	3.27948e+06	3.11769e+06	3.13095e+06	3.29778e+06
P69910	P69910		gadB		4.61198e+07	4.46e+07	4.58053e+07	4.40601e+07	4.3819e+07	4.21189e+07
P69913	P69913		csrA		1.06005e+07	9.53382e+06	9.72265e+06	9.5437e+06	9.30426e+06	1.01084e+07
P69924	P69924		nrdB		3.51594e+06	3.65617e+06	3.50092e+06	3.51654e+06	3.27518e+06	3.23383e+06
P69931	P69931		hda		1.00917e+06	977306	957915	1.04503e+06	969429	898346
P75691	P75691		yahK		2.9441e+06	2.83259e+06	2.93692e+06	2.9553e+06	2.82917e+06	2.58198e+06
P75726	P75726		citF		5.72508e+06	5.73491e+06	5.78426e+06	5.72774e+06	5.83668e+06	5.8748e+06
P75728	P75728		ubiF		493540	579189	509321	629598	623816	598382
P75736	P75736		ybfF		2.51527e+06	2.51928e+06	2.50222e+06	2.48913e+06	2.50883e+06	2.41835e+06
P75745	P75745		ybgK		912196	1.02876e+06	996778	1.10784e+06	1.02942e+06	1.08424e+06
P75777	P75777		ybhG		3.00146e+06	3.06361e+06	2.88079e+06	2.83402e+06	2.68248e+06	2.64028e+06
P75780	P75780		fiu		703083	670444	601664	662224	675950	690321
P75782	P75782		rlmF		789891	750619	656676	755127	834530	634685
P75797	P75797		gsiB		506742	485074	477667	579250	434108	561406
P75818	P75818		ybjP		6.23022e+06	6.37942e+06	6.32254e+06	6.38226e+06	6.19785e+06	6.00966e+06
P75821	P75821		ybjS		1.37614e+06	1.39897e+06	1.52212e+06	1.5342e+06	1.74221e+06	1.65403e+06
P75823	P75823		ltaE		5.94549e+06	6.33415e+06	6.09347e+06	6.57897e+06	6.32435e+06	6.60872e+06
P75829	P75829		ybjX		2.16476e+06	2.22417e+06	2.38838e+06	2.3371e+06	2.27442e+06	2.28177e+06
P75838	P75838		ycaO		9.91224e+06	9.85813e+06	9.87184e+06	1.00221e+07	1.01184e+07	9.59503e+06
P75849	P75849		ycbL		1.63956e+06	1.78941e+06	1.79439e+06	1.74299e+06	1.84951e+06	1.67914e+06
P75863	P75863		ycbX		1.24607e+06	1.20916e+06	1.14453e+06	1.11191e+06	1.2069e+06	1.15706e+06
P75864	P75864		rlmL		2.30384e+06	2.41614e+06	2.35038e+06	2.75439e+06	2.71817e+06	2.68323e+06
P75867	P75867		ycbZ		1.4802e+06	1.67958e+06	1.56267e+06	1.60689e+06	1.62578e+06	1.59984e+06
P75874	P75874		yccU		2.86547e+06	2.80966e+06	2.80138e+06	2.92187e+06	2.83864e+06	2.74568e+06
P75876	P75876		rlmI		3.70391e+06	3.79645e+06	3.78331e+06	3.75872e+06	3.77814e+06	3.88999e+06
P75882	P75882		gfcD		5.23092e+06	5.52155e+06	5.2393e+06	5.67092e+06	5.6134e+06	5.30476e+06
P75883	P75883		gfcC		1.64362e+06	1.848e+06	1.68947e+06	1.58103e+06	1.71479e+06	1.11538e+06
P75884	P75884		gfcB		1.90942e+06	1.96499e+06	1.92232e+06	1.79185e+06	1.8353e+06	1.80638e+06
P75913	P75913		ghrA		1.16765e+06	1.26831e+06	1.27575e+06	1.14602e+06	1.14548e+06	1.20534e+06
P75914	P75914		ycdX		8.13829e+06	7.84195e+06	7.4578e+06	7.90962e+06	7.9847e+06	7.80303e+06
P75915	P75915		ycdY		8.94993e+06	9.59021e+06	9.11092e+06	1.01685e+07	9.60546e+06	9.57169e+06
P75931	P75931		yceM		856439	847516	943901	917416	724260	897910
P75937	P75937		flgE		3.66013e+06	3.87425e+06	3.72782e+06	4.00494e+06	4.21352e+06	4.15057e+06
P75949	P75949		nagZ		1.69497e+06	1.80014e+06	1.80949e+06	1.64243e+06	1.8349e+06	1.65209e+06
