Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML
P0ADP0	P0ADP0		yigB		1.34989e+06	1.39166e+06	1.32983e+06	1.40926e+06	1.41749e+06	1.33621e+06
P0ADP7	P0ADP7		yigP		1.86438e+06	1.57924e+06	1.84418e+06	1.12573e+06	1.35489e+06	1.28411e+06
P0ADP9	P0ADP9		yihD		4.84573e+06	4.9318e+06	4.88008e+06	4.75894e+06	4.85575e+06	4.76946e+06
P0ADQ2	P0ADQ2		yiiD		5.35314e+06	5.23439e+06	5.42231e+06	5.33182e+06	4.88326e+06	5.0928e+06
P0ADQ7	P0ADQ7		ygaM		1.4047e+07	1.37745e+07	1.39402e+07	1.3331e+07	1.32035e+07	1.32834e+07
P0ADR6	P0ADR6		rlmM		3.81355e+06	3.65951e+06	3.9715e+06	3.46158e+06	3.50853e+06	3.5744e+06
P0ADR8	P0ADR8		ygdH		8.41193e+06	8.1991e+06	8.14051e+06	8.15579e+06	8.26532e+06	8.09659e+06
P0ADS2	P0ADS2		zapA		1.57041e+07	1.50916e+07	1.56017e+07	1.62274e+07	1.6325e+07	1.57439e+07
P0ADS6	P0ADS6		yggE		5.25925e+06	5.36008e+06	5.26355e+06	5.42063e+06	5.49679e+06	5.45934e+06
P0ADS9	P0ADS9		yggN		2.69712e+06	2.76599e+06	2.76818e+06	2.89997e+06	2.93369e+06	2.67366e+06
P0ADT2	P0ADT2		ygiB		1.17337e+06	1.12621e+06	1.09481e+06	1.28316e+06	1.25751e+06	1.20267e+06
P0ADT5	P0ADT5		ygiC		3.25123e+06	3.44379e+06	3.20686e+06	3.23068e+06	3.32441e+06	3.53046e+06
P0ADT8	P0ADT8		ygiM		4.14765e+06	4.01853e+06	4.27569e+06	4.25052e+06	4.23901e+06	4.16458e+06
P0ADU2	P0ADU2		ygiN		9.17072e+06	9.65944e+06	9.62442e+06	1.0424e+07	1.03666e+07	1.07562e+07
P0ADU5	P0ADU5		ygiW		7.25075e+06	7.3626e+06	7.47506e+06	7.59923e+06	7.3774e+06	7.25212e+06
P0ADV1	P0ADV1		lptA		3.14373e+06	3.11888e+06	3.04621e+06	3.34131e+06	3.3351e+06	3.29442e+06
P0ADV5	P0ADV5		yhbW		1.80908e+06	1.82163e+06	1.54944e+06	2.12756e+06	1.81331e+06	1.8213e+06
P0ADV7	P0ADV7		mlaC		1.15147e+07	1.11195e+07	1.12729e+07	1.06238e+07	1.04411e+07	1.06382e+07
P0ADW3	P0ADW3		yhcB		3.58512e+07	3.62576e+07	3.42238e+07	3.64587e+07	3.70113e+07	3.62138e+07
P0ADW8	P0ADW8		yheV		1.10134e+06	1.15911e+06	1.00241e+06	1.21709e+06	1.31436e+06	1.28515e+06
P0ADX1	P0ADX1		yhfA		2.7019e+06	2.57896e+06	2.52353e+06	2.45321e+06	2.49493e+06	2.53963e+06
P0ADX7	P0ADX7		yhhA		411764	411304	395158	251217	359769	231057
P0ADX9	P0ADX9		rsmD		1.62926e+06	1.54986e+06	1.6645e+06	1.7224e+06	1.51419e+06	1.50333e+06
P0ADY1	P0ADY1		ppiD		2.39342e+07	2.37253e+07	2.36184e+07	2.36191e+07	2.36855e+07	2.3996e+07
P0ADY3	P0ADY3		rplN		1.75963e+07	1.75966e+07	1.7678e+07	1.8883e+07	1.85104e+07	1.82993e+07
P0ADY7	P0ADY7		rplP		6.90618e+07	6.84319e+07	6.79803e+07	7.3044e+07	7.22409e+07	7.2457e+07
P0ADZ0	P0ADZ0		rplW		8.52497e+06	8.88587e+06	9.04625e+06	8.07777e+06	8.62336e+06	9.05264e+06
P0ADZ4	P0ADZ4		rpsO		1.47308e+08	1.446e+08	1.46069e+08	1.41353e+08	1.3836e+08	1.38928e+08
P0ADZ7	P0ADZ7		yajC		1.73697e+07	1.7781e+07	1.81805e+07	1.90391e+07	1.96959e+07	2.14531e+07
P0AE01	P0AE01		trmJ		6.44639e+06	6.56623e+06	6.49655e+06	6.32483e+06	6.40134e+06	6.06988e+06
P0AE06	P0AE06		acrA		2.51814e+07	2.5054e+07	2.44034e+07	2.49085e+07	2.45146e+07	2.4803e+07
P0AE08	P0AE08		ahpC		2.53353e+07	2.59238e+07	2.57468e+07	2.63578e+07	2.64459e+07	2.66923e+07
P0AE12	P0AE12		amn		1.78799e+06	1.81704e+06	1.72597e+06	1.72749e+06	1.83474e+06	1.70527e+06
P0AE18	P0AE18		map		1.05497e+07	1.07552e+07	1.06465e+07	1.1112e+07	1.11709e+07	1.12044e+07
P0AE22	P0AE22		aphA		1.83443e+06	1.87905e+06	1.74665e+06	1.825e+06	1.87631e+06	1.84793e+06
P0AE39	P0AE39		ypdB		1.40594e+06	1.48425e+06	1.4126e+06	1.48255e+06	1.41716e+06	1.5061e+06
P0AE45	P0AE45		ytfL		842483	802380	843070	761937	747237	750175
P0AE48	P0AE48		ytfP		5.18848e+06	5.13382e+06	5.16592e+06	5.06231e+06	5.14141e+06	5.05272e+06
P0AE52	P0AE52		bcp		2.09291e+07	2.09009e+07	1.96628e+07	2.06471e+07	2.03342e+07	1.96713e+07
P0AE60	P0AE60		cedA		1.4127e+06	1.44179e+06	1.39071e+06	1.2221e+06	1.24866e+06	1.14409e+06
P0AE67	P0AE67		cheY		1.6531e+06	1.62682e+06	1.49239e+06	1.70602e+06	1.72804e+06	1.67243e+06
P0AE70	P0AE70		mazF		2.1588e+06	1.46522e+06	1.41932e+06	1.86704e+06	1.99438e+06	1.83028e+06
P0AE78	P0AE78		corC		2.47786e+06	2.325e+06	2.32797e+06	2.44085e+06	2.44706e+06	2.21757e+06
P0AE82	P0AE82		cpxA		1.77182e+06	1.75646e+06	1.71289e+06	1.74588e+06	1.70906e+06	1.72208e+06
P0AE85	P0AE85		cpxP		802253	897524	928691	913454	871395	833364
P0AE88	P0AE88		cpxR		4.52688e+06	4.63973e+06	4.47645e+06	4.72361e+06	4.57085e+06	4.64778e+06
P0AE91	P0AE91		creA		3.71496e+06	3.66835e+06	3.8103e+06	3.61265e+06	3.80858e+06	3.85298e+06
P0AEA8	P0AEA8		cysG		1.05052e+06	1.01214e+06	1.12363e+06	1.03608e+06	1.08106e+06	1.08524e+06
P0AEB2	P0AEB2		dacA		8.0235e+06	7.97297e+06	8.11717e+06	8.25119e+06	8.26784e+06	8.30849e+06
P0AEB7	P0AEB7		yoaB		1.21835e+07	1.20168e+07	1.27101e+07	1.22566e+07	1.14736e+07	1.0929e+07
P0AEC0	P0AEC0		yoaE		435904	416773	427399	443308	528775	396434
P0AEC3	P0AEC3		arcB		1.11465e+06	987975	1.02081e+06	1.04851e+06	1.0556e+06	1.05031e+06
P0AED0	P0AED0		uspA		1.4243e+07	1.48999e+07	1.47265e+07	1.52238e+07	1.59105e+07	1.61984e+07
P0AED5	P0AED5		uvrY		3.87451e+06	3.91289e+06	4.04302e+06	3.86065e+06	3.96456e+06	3.86829e+06
P0AED7	P0AED7		dapE		6.34764e+06	6.38251e+06	6.51245e+06	6.42438e+06	6.37148e+06	6.48098e+06
P0AED9	P0AED9		dcm		743880	618874	668465	628366	585229	653995
P0AEE1	P0AEE1		dcrB		7.67232e+06	7.43857e+06	7.89312e+06	7.40289e+06	7.37163e+06	7.75248e+06
P0AEE3	P0AEE3		degS		1.28291e+06	1.22104e+06	1.1207e+06	1.21543e+06	1.13974e+06	1.12837e+06
P0AEE5	P0AEE5		mglB		2.25724e+06	2.20041e+06	2.32504e+06	2.42394e+06	2.21747e+06	2.34703e+06
P0AEE8	P0AEE8		dam		325607	350718	401554	309845	330196	352973
P0AEF4	P0AEF4		dpiA		1.00252e+06	1.02386e+06	980660	1.0379e+06	1.05649e+06	1.05489e+06
P0AEG4	P0AEG4		dsbA		5.53148e+06	5.78239e+06	5.55335e+06	5.53612e+06	5.75962e+06	5.6888e+06
P0AEG6	P0AEG6		dsbC		2.6105e+06	2.51352e+06	2.62074e+06	2.71865e+06	2.89396e+06	2.8785e+06
P0AEH1	P0AEH1		rseP		9.6856e+06	9.69087e+06	9.1948e+06	8.22001e+06	8.08593e+06	8.92967e+06
P0AEH5	P0AEH5		elaB		8.4972e+06	8.92142e+06	8.65918e+06	9.61556e+06	9.40399e+06	9.39002e+06
P0AEI1	P0AEI1		miaB		1.14838e+07	1.15643e+07	1.16663e+07	1.12682e+07	1.12876e+07	1.13305e+07
P0AEI4	P0AEI4		rimO		5.19464e+06	5.29975e+06	5.29482e+06	5.15355e+06	5.12759e+06	5.29786e+06
P0AEI6	P0AEI6		nudJ		3.27312e+06	3.33833e+06	3.23399e+06	3.29489e+06	3.32123e+06	3.17993e+06
P0AEJ2	P0AEJ2		entC		744334	825066	811506	668770	665158	697462
P0AEK0	P0AEK0		exoX		793740	695613	670873	702448	624115	590748
P0AEK2	P0AEK2		fabG		9.39628e+07	9.44276e+07	9.38928e+07	9.19585e+07	9.5353e+07	9.19777e+07
P0AEK4	P0AEK4		fabI		6.32815e+07	6.10958e+07	6.20677e+07	6.23806e+07	6.21111e+07	6.11361e+07
P0AEL6	P0AEL6		fepB		2.52979e+06	2.78006e+06	2.45663e+06	3.08871e+06	3.24567e+06	3.04569e+06
P0AEM0	P0AEM0		fkpB		2.01207e+06	1.9936e+06	2.14518e+06	1.8491e+06	1.96635e+06	1.69913e+06
P0AEM4	P0AEM4		flgM		2.12216e+06	2.05837e+06	2.18935e+06	2.3015e+06	2.2437e+06	2.2433e+06
P0AEM6	P0AEM6		fliA		2.5857e+06	2.52723e+06	2.54993e+06	2.82274e+06	2.82163e+06	2.52824e+06
P0AEM9	P0AEM9		fliY		7.78382e+06	7.77187e+06	7.81882e+06	7.97253e+06	7.88501e+06	7.67066e+06
P0AEN1	P0AEN1		fre		1.01455e+07	1.0238e+07	1.03314e+07	9.46337e+06	9.74322e+06	9.89857e+06
P0AEN4	P0AEN4		ftsL		2.74276e+06	2.6821e+06	2.83225e+06	2.76243e+06	2.68945e+06	2.54031e+06
P0AEN8	P0AEN8		fucU		5.26094e+06	5.19492e+06	5.02298e+06	4.85519e+06	5.12333e+06	4.78041e+06
P0AEP3	P0AEP3		galU		6.74425e+07	6.62147e+07	6.50584e+07	6.78086e+07	7.00536e+07	6.9632e+07
P0AEQ3	P0AEQ3		glnH		1.24866e+07	1.28179e+07	1.27565e+07	1.3102e+07	1.29084e+07	1.28104e+07
P0AEQ6	P0AEQ6		glnP		4.5013e+06	4.16924e+06	4.37912e+06	3.89125e+06	3.97234e+06	4.16179e+06
P0AES0	P0AES0		gsp		2.93442e+06	2.8846e+06	3.0055e+06	3.00418e+06	2.91822e+06	2.97465e+06
P0AES2	P0AES2		gudD		2.84721e+06	2.98058e+06	3.07363e+06	3.03995e+06	3.12668e+06	2.93996e+06
P0AES4	P0AES4		gyrA		1.51949e+07	1.52813e+07	1.52301e+07	1.48412e+07	1.50348e+07	1.5019e+07
P0AES6	P0AES6		gyrB		9.19218e+06	9.22086e+06	9.14006e+06	9.21842e+06	9.16473e+06	9.23924e+06
P0AET2	P0AET2		hdeB		1.411e+07	1.37922e+07	1.40508e+07	1.54537e+07	1.45754e+07	1.47798e+07
P0AEU0	P0AEU0		hisJ		3.6706e+06	3.61309e+06	3.62225e+06	4.04376e+06	3.91857e+06	3.87822e+06
P0AEU7	P0AEU7		skp		2.57118e+07	2.59128e+07	2.4898e+07	2.63874e+07	2.64365e+07	2.58865e+07
P0AEV1	P0AEV1		hnr		255508	261784	268116	243060	228523	265101
P0AEV4	P0AEV4		hycA		920551	945116	890712	983189	1.03669e+06	910079
P0AEV9	P0AEV9		hycI		580152	512591	490800	537747	417051	478912
P0AEW6	P0AEW6		gsk		2.85913e+06	2.95259e+06	2.91793e+06	3.00889e+06	3.00131e+06	2.7735e+06
P0AEW9	P0AEW9		fruK		1.83882e+07	1.82651e+07	1.82455e+07	1.86072e+07	1.84392e+07	1.85077e+07
P0AEX5	P0AEX5		prkB		2.16536e+06	2.32941e+06	2.08945e+06	2.14883e+06	2.17384e+06	2.11926e+06
P0AEX9	P0AEX9		malE		7.24386e+06	7.56899e+06	7.32786e+06	7.04308e+06	7.094e+06	7.11575e+06
P0AEY3	P0AEY3		mazG		2.26548e+06	2.33567e+06	2.31012e+06	2.37017e+06	2.28456e+06	2.41204e+06
P0AEY5	P0AEY5		mdaB		1.96422e+06	2.35288e+06	2.1301e+06	2.16528e+06	2.19768e+06	2.22953e+06
P0AEZ3	P0AEZ3		minD		1.36158e+07	1.36293e+07	1.36068e+07	1.34684e+07	1.356e+07	1.35372e+07
P0AEZ9	P0AEZ9		moaB		1.0338e+07	1.03574e+07	1.06081e+07	9.97618e+06	1.01052e+07	1.01e+07
P0AF03	P0AF03		mog		1.46086e+07	1.47003e+07	1.42606e+07	1.3236e+07	1.35243e+07	1.36058e+07
P0AF06	P0AF06		motB		895273	829100	690295	767212	764671	739305
P0AF08	P0AF08		mrp		4.54715e+06	4.61713e+06	4.47872e+06	4.29901e+06	4.50614e+06	4.24041e+06
P0AF12	P0AF12		mtnN		2.76776e+07	2.86185e+07	2.80259e+07	2.61115e+07	2.59455e+07	2.61947e+07
P0AF18	P0AF18		nagA		3.1557e+06	3.25024e+06	3.36235e+06	3.25877e+06	3.29661e+06	3.10243e+06
P0AF20	P0AF20		nagC		983957	958951	945856	1.04611e+06	1.0807e+06	1.04699e+06
P0AF24	P0AF24		nagD		1.94602e+06	1.98873e+06	2.04411e+06	2.07442e+06	2.10428e+06	1.95183e+06
P0AF28	P0AF28		narL		7.41469e+06	7.50229e+06	7.67378e+06	7.82346e+06	7.69878e+06	7.79648e+06
P0AF36	P0AF36		zapB		7.25174e+06	7.30174e+06	7.21406e+06	7.67473e+06	7.63922e+06	7.43879e+06
P0AF48	P0AF48		yjbQ		1.09062e+06	1.23734e+06	1.29118e+06	1.52493e+06	1.52237e+06	1.28802e+06
P0AF50	P0AF50		yjbR		5.08869e+06	4.71704e+06	4.88845e+06	5.12819e+06	4.86046e+06	5.18014e+06
P0AF52	P0AF52		yjcD		471807	473816	445110	499816	496763	550282
P0AF59	P0AF59		yjdI		643517	680686	816608	615748	767964	667664
P0AF61	P0AF61		yjdK		1.89715e+06	1.87456e+06	1.77276e+06	1.52728e+06	1.5194e+06	1.44878e+06
P0AF63	P0AF63		nsrR		1.54542e+06	1.47533e+06	1.54104e+06	1.5318e+06	1.43432e+06	1.56315e+06
P0AF67	P0AF67		yjeE		3.93207e+06	4.21064e+06	4.01126e+06	3.83356e+06	3.85549e+06	3.72247e+06
P0AF70	P0AF70		yjeI		9.22975e+06	9.24552e+06	8.8867e+06	9.06734e+06	9.7953e+06	9.9254e+06
P0AF90	P0AF90		rraB		7.12823e+06	7.31426e+06	7.68033e+06	7.14669e+06	7.24094e+06	7.02919e+06
P0AF93	P0AF93		ridA		1.36835e+08	1.34799e+08	1.36687e+08	1.32519e+08	1.33483e+08	1.26762e+08
P0AF96	P0AF96		tabA		3.008e+06	2.94682e+06	2.69708e+06	3.0119e+06	3.18667e+06	3.02096e+06
P0AF98	P0AF98		lptF		1.14343e+06	1.11912e+06	1.16301e+06	1.24595e+06	1.22663e+06	1.15946e+06
P0AFA7	P0AFA7		nhaB		715061	608778	641550	593801	560188	455317
P0AFB1	P0AFB1		nlpI		2.39868e+06	2.43435e+06	2.45262e+06	2.46436e+06	2.33532e+06	2.47707e+06
P0AFB5	P0AFB5		glnL		4.26074e+06	4.22159e+06	4.0354e+06	4.30287e+06	4.0664e+06	3.68821e+06
P0AFB8	P0AFB8		glnG		1.77461e+06	1.82329e+06	1.84352e+06	1.82559e+06	1.78478e+06	1.80245e+06
P0AFC0	P0AFC0		nudB		551961	522135	543307	431839	546773	525119
P0AFC3	P0AFC3		nuoA		2.49186e+06	2.57637e+06	2.40804e+06	2.49596e+06	2.74664e+06	2.62609e+06
P0AFC7	P0AFC7		nuoB		7.00349e+06	6.87384e+06	6.73323e+06	7.19261e+06	7.03614e+06	7.42128e+06
P0AFD1	P0AFD1		nuoE		2.43037e+06	2.56561e+06	2.43809e+06	2.90033e+06	2.81471e+06	2.83309e+06
P0AFD4	P0AFD4		nuoH		2.78436e+06	2.54477e+06	2.78491e+06	2.61965e+06	2.61186e+06	2.60427e+06
P0AFD6	P0AFD6		nuoI		8.64582e+06	8.65057e+06	8.68436e+06	9.03045e+06	8.88384e+06	8.77101e+06
P0AFF2	P0AFF2		nupC		656620	726714	784565	740215	640418	673844
P0AFF6	P0AFF6		nusA		1.89663e+07	1.90374e+07	1.92323e+07	1.94097e+07	1.9408e+07	1.95753e+07
P0AFG0	P0AFG0		nusG		1.36033e+07	1.40891e+07	1.40196e+07	1.45357e+07	1.41586e+07	1.43091e+07
P0AFG3	P0AFG3		sucA		9.14831e+06	9.17327e+06	9.32212e+06	9.12689e+06	9.20117e+06	9.117e+06
P0AFG6	P0AFG6		sucB		8.92546e+06	8.97885e+06	8.88374e+06	9.168e+06	9.12051e+06	9.32961e+06
P0AFG8	P0AFG8		aceE		1.64676e+08	1.66444e+08	1.6314e+08	1.65081e+08	1.65477e+08	1.62881e+08
P0AFH8	P0AFH8		osmY		2.7511e+07	2.72448e+07	2.73016e+07	2.6331e+07	2.69553e+07	2.61337e+07
P0AFI0	P0AFI0		oxc		1.19211e+06	1.3327e+06	1.06325e+06	1.16305e+06	1.22128e+06	1.24302e+06
P0AFI2	P0AFI2		parC		4.37454e+06	4.26326e+06	4.19944e+06	4.26308e+06	4.21146e+06	4.06341e+06
P0AFI5	P0AFI5		pbpG		2.4521e+06	2.69196e+06	2.43325e+06	2.37668e+06	2.50477e+06	2.4544e+06
P0AFI7	P0AFI7		pdxH		8.09453e+06	8.14205e+06	7.79676e+06	7.87054e+06	7.88202e+06	8.04004e+06
P0AFJ1	P0AFJ1		phnA		2.12728e+06	2.14869e+06	2.16574e+06	2.39572e+06	2.35789e+06	2.39102e+06
P0AFJ7	P0AFJ7		pitA		1.93193e+06	1.72683e+06	1.80476e+06	1.87925e+06	1.94682e+06	1.85975e+06
P0AFK0	P0AFK0		pmbA		6.06236e+06	6.24811e+06	6.1571e+06	6.13552e+06	6.45014e+06	6.41701e+06
P0AFK9	P0AFK9		potD		7.84387e+06	8.12516e+06	7.86619e+06	7.87541e+06	8.01217e+06	7.91116e+06
P0AFL3	P0AFL3		ppiA		4.05515e+06	3.94896e+06	3.92235e+06	4.10981e+06	4.01613e+06	3.96328e+06
P0AFL6	P0AFL6		ppx		1.6073e+06	1.5479e+06	1.51179e+06	1.57154e+06	1.60662e+06	1.56586e+06
P0AFM2	P0AFM2		proX		2.45613e+06	2.47037e+06	2.43537e+06	2.54662e+06	2.71058e+06	2.67144e+06
P0AFM6	P0AFM6		pspA		3.96584e+06	4.05422e+06	4.04101e+06	4.02974e+06	4.01285e+06	3.94698e+06
P0AFP4	P0AFP4		ybbO		5.26123e+06	5.43501e+06	5.33935e+06	5.66989e+06	5.93877e+06	5.78949e+06
P0AFP6	P0AFP6		ybgI		9.98758e+06	9.86584e+06	1.03092e+07	1.0054e+07	9.96925e+06	1.00656e+07
P0AFP9	P0AFP9		ybhR		83054.9	63878.9	32086.6	39375.5	73839.4	119797
P0AFQ7	P0AFQ7		ycfH		5.32655e+06	5.32547e+06	5.54174e+06	5.42955e+06	5.60243e+06	5.42183e+06
P0AFR4	P0AFR4		yciO		6.67894e+06	6.51765e+06	6.66211e+06	6.90257e+06	7.07402e+06	6.88462e+06
P0AFT5	P0AFT5		yehT		1.7547e+06	1.36553e+06	1.39047e+06	1.21348e+06	1.27797e+06	1.7017e+06
P0AFU4	P0AFU4		glrR		783786	762296	814729	829592	797246	766494
P0AFU8	P0AFU8		ribC		9.4866e+06	9.57773e+06	9.41752e+06	9.70218e+06	9.31795e+06	9.49817e+06
P0AFW8	P0AFW8		rof		4.75136e+06	4.57339e+06	4.10498e+06	4.87623e+06	4.92696e+06	4.85178e+06
P0AFX0	P0AFX0		hpf		842670	800111	769059	810901	803113	843725
P0AFX4	P0AFX4		rsd		653025	521303	602558	488510	458236	414099
P0AFX7	P0AFX7		rseA		1.04688e+06	1.03846e+06	876319	1.11877e+06	1.03744e+06	1.1797e+06
P0AFX9	P0AFX9		rseB		2.90147e+06	3.11155e+06	2.9951e+06	2.99145e+06	3.00105e+06	2.68028e+06
P0AFY8	P0AFY8		seqA		1.04046e+07	1.04297e+07	1.00012e+07	1.07222e+07	1.06555e+07	1.05475e+07
P0AFZ1	P0AFZ1		sseB		2.50832e+06	2.53754e+06	2.43306e+06	2.52978e+06	2.50245e+06	2.45646e+06
P0AFZ3	P0AFZ3		sspB		9.08461e+06	8.77143e+06	8.79295e+06	8.39298e+06	8.65648e+06	8.74767e+06
P0AG00	P0AG00		wzzE		3.25125e+06	3.0906e+06	3.40885e+06	3.39605e+06	3.37424e+06	3.36944e+06
P0AG07	P0AG07		rpe		1.2627e+07	1.25003e+07	1.31759e+07	1.19965e+07	1.22835e+07	1.22534e+07
P0AG14	P0AG14		sohB		1.59054e+06	1.60902e+06	1.54971e+06	1.68262e+06	1.70514e+06	1.72043e+06
P0AG16	P0AG16		purF		1.11783e+06	1.19185e+06	1.09454e+06	1.11792e+06	1.14283e+06	1.10119e+06
P0AG18	P0AG18		purE		2.66481e+06	2.0541e+06	2.29132e+06	1.60354e+06	1.77604e+06	1.96559e+06
P0AG20	P0AG20		relA		3.61749e+06	3.65278e+06	3.52558e+06	3.68452e+06	3.53736e+06	3.7575e+06
P0AG24	P0AG24		spoT		3.75601e+06	3.57951e+06	3.48248e+06	3.88828e+06	3.71603e+06	3.93368e+06
P0AG27	P0AG27		yibN		1.29054e+07	1.31526e+07	1.30775e+07	1.28644e+07	1.273e+07	1.2943e+07
P0AG30	P0AG30		rho		2.35537e+07	2.34438e+07	2.36477e+07	2.35181e+07	2.38224e+07	2.42745e+07
P0AG40	P0AG40		ribF		3.70981e+06	3.68613e+06	3.54715e+06	3.64405e+06	3.73361e+06	3.76782e+06
P0AG44	P0AG44		rplQ		2.67093e+08	2.69279e+08	2.51957e+08	2.65877e+08	2.60458e+08	2.6544e+08
P0AG48	P0AG48		rplU		1.12275e+08	1.11257e+08	1.08993e+08	1.06729e+08	1.08164e+08	1.07099e+08
P0AG51	P0AG51		rpmD		5.16566e+07	5.28676e+07	5.31019e+07	5.25635e+07	5.13155e+07	4.90553e+07
P0AG55	P0AG55		rplF		2.0515e+08	2.02134e+08	2.08202e+08	1.93251e+08	1.93804e+08	1.93427e+08
P0AG59	P0AG59		rpsN		2.16155e+07	2.21412e+07	2.12776e+07	2.27152e+07	2.25962e+07	2.24546e+07
P0AG63	P0AG63		rpsQ		2.7185e+08	2.93653e+08	2.76114e+08	2.83627e+08	2.82965e+08	2.97732e+08
P0AG67	P0AG67		rpsA		3.51828e+08	3.54914e+08	3.53064e+08	3.5092e+08	3.50045e+08	3.53337e+08
P0AG71	P0AG71		rmuC		903632	868006	876780	843802	873172	937923
P0AG78	P0AG78		sbp		867874	836936	866579	885851	853831	947155
P0AG82	P0AG82		pstS		4.32084e+06	4.41798e+06	4.44444e+06	4.51576e+06	4.50659e+06	4.37834e+06
P0AG86	P0AG86		secB		2.64678e+07	2.67618e+07	2.61318e+07	2.62673e+07	2.61099e+07	2.63181e+07
P0AG90	P0AG90		secD		1.50655e+07	1.48895e+07	1.46605e+07	1.48238e+07	1.48435e+07	1.5025e+07
P0AG93	P0AG93		secF		1.39052e+06	1.40081e+06	1.44597e+06	1.40526e+06	1.46777e+06	1.37505e+06
P0AG96	P0AG96		secE		1.30351e+06	1.25711e+06	1.30517e+06	1.28599e+06	1.2494e+06	1.25822e+06
P0AG99	P0AG99		secG		6.56685e+06	6.57042e+06	6.79046e+06	6.46154e+06	6.50334e+06	6.45652e+06
P0AGA2	P0AGA2		secY		3.98421e+06	4.20645e+06	4.25348e+06	4.32875e+06	4.28776e+06	4.31705e+06
P0AGB0	P0AGB0		serB		2.51214e+06	2.44684e+06	2.32811e+06	2.43536e+06	2.48666e+06	2.30525e+06
P0AGB6	P0AGB6		rpoE		3.77979e+06	3.8482e+06	3.77068e+06	3.73886e+06	3.72745e+06	3.67731e+06
P0AGC3	P0AGC3		slt		1.70004e+06	1.73212e+06	1.76605e+06	1.74282e+06	1.76962e+06	1.71836e+06
P0AGC7	P0AGC7		smp		639992	585014	627176	569864	705044	658597
P0AGD1	P0AGD1		sodC		897949	768124	829121	960963	860420	1.19653e+06
P0AGD3	P0AGD3		sodB		8.38957e+07	8.40887e+07	8.45742e+07	8.02098e+07	8.02642e+07	8.21031e+07
P0AGD7	P0AGD7		ffh		5.16677e+06	5.15003e+06	5.15432e+06	5.20695e+06	5.09699e+06	5.15259e+06
P0AGE0	P0AGE0		ssb		3.57773e+07	3.53308e+07	3.48321e+07	3.39346e+07	3.37286e+07	3.47532e+07
P0AGE6	P0AGE6		yieF		1.13616e+07	1.11846e+07	1.15128e+07	1.13405e+07	1.10522e+07	1.09558e+07
P0AGE9	P0AGE9		sucD		7.4374e+06	7.68805e+06	7.44183e+06	7.63109e+06	7.35168e+06	7.4427e+06
P0AGF2	P0AGF2		ygdK		2.83498e+06	2.73141e+06	2.82651e+06	2.58399e+06	3.05324e+06	2.69103e+06
P0AGF6	P0AGF6		tdcB		615198	679227	672410	763170	759973	800707
P0AGG0	P0AGG0		thiL		3.37673e+06	3.5029e+06	3.13627e+06	3.4051e+06	3.49509e+06	3.42776e+06
P0AGG2	P0AGG2		tesB		1.16194e+06	1.31291e+06	1.1997e+06	1.1564e+06	1.12805e+06	1.26849e+06
P0AGG4	P0AGG4		trxC		3.86805e+06	3.15372e+06	3.67445e+06	3.51908e+06	3.84951e+06	3.60487e+06
P0AGG8	P0AGG8		tldD		3.06717e+06	3.14809e+06	3.13777e+06	3.20551e+06	3.11989e+06	3.14356e+06
P0AGI8	P0AGI8		trkA		1.91222e+06	1.81399e+06	1.69848e+06	1.63529e+06	1.79182e+06	1.72251e+06
P0AGJ2	P0AGJ2		trmH		1.59731e+06	1.58507e+06	1.66199e+06	1.5941e+06	1.65043e+06	1.68244e+06
P0AGJ5	P0AGJ5		yfiF		1.35228e+07	1.31483e+07	1.32965e+07	1.31971e+07	1.34258e+07	1.31604e+07
P0AGJ7	P0AGJ7		trmL		2.82583e+06	2.98532e+06	2.83362e+06	2.86535e+06	2.98054e+06	2.8931e+06
P0AGJ9	P0AGJ9		tyrS		1.0925e+07	1.10258e+07	1.10706e+07	1.12019e+07	1.12392e+07	1.10374e+07
P0AGK4	P0AGK4		yhbY		1.63477e+07	1.617e+07	1.67136e+07	1.50574e+07	1.48902e+07	1.54977e+07
P0AGK8	P0AGK8		iscR		2.25085e+06	2.30911e+06	2.24142e+06	2.39866e+06	2.61848e+06	2.58094e+06
P0AGL2	P0AGL2		tdcF		1.12625e+06	1.12297e+06	1.06262e+06	1.06298e+06	1.04426e+06	1.02592e+06
P0AGL5	P0AGL5		ratA		672948	663789	672984	729692	749269	714714
P0AGL7	P0AGL7		rsmE		3.10051e+06	3.21338e+06	3.17974e+06	3.16153e+06	3.16433e+06	3.26372e+06
P0AGM5	P0AGM5		sirB1		404604	405065	398264	447340	438027	424361
