Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML
P0AED0	P0AED0		uspA		1.06506e+07	1.01546e+07	1.12855e+07	1.04982e+07	1.17479e+07	1.15533e+07
P0AED5	P0AED5		uvrY		4.26732e+06	3.81687e+06	4.09204e+06	4.21624e+06	4.2065e+06	4.2619e+06
P0AED7	P0AED7		dapE		5.38149e+06	5.49395e+06	5.35111e+06	5.43321e+06	5.37845e+06	5.39552e+06
P0AED9	P0AED9		dcm		741257	682292	698385	676447	656470	694879
P0AEE1	P0AEE1		dcrB		7.95049e+06	7.78754e+06	7.47436e+06	7.86295e+06	7.6578e+06	7.85347e+06
P0AEE3	P0AEE3		degS		1.13049e+06	1.0644e+06	1.13865e+06	1.10442e+06	989497	1.01502e+06
P0AEE5	P0AEE5		mglB		2.115e+06	2.0144e+06	2.23773e+06	2.05741e+06	2.16734e+06	2.23303e+06
P0AEE8	P0AEE8		dam		391965	279912	323042	303350	340137	362396
P0AEF0	P0AEF0		dnaC		1.50166e+06		1.43611e+06	1.20723e+06	1.1605e+06	1.26557e+06
P0AEF4	P0AEF4		dpiA		1.0454e+06	1.01151e+06	1.09646e+06	993354	1.06118e+06	1.03515e+06
P0AEG4	P0AEG4		dsbA		6.00401e+06	6.18052e+06	5.68824e+06	5.93139e+06	5.74272e+06	5.62727e+06
P0AEG6	P0AEG6		dsbC		2.18301e+06	2.04656e+06	1.9818e+06	2.23601e+06	2.08626e+06	2.28748e+06
P0AEH1	P0AEH1		rseP		1.7029e+06	1.59241e+06	1.47886e+06	1.68009e+06	1.52155e+06	1.73596e+06
P0AEH5	P0AEH5		elaB		9.44397e+06	9.56322e+06	9.69625e+06	9.45514e+06	9.62133e+06	9.66105e+06
P0AEI1	P0AEI1		miaB		1.16668e+07	1.1523e+07	1.15168e+07	1.16821e+07	1.17092e+07	1.15588e+07
P0AEI4	P0AEI4		rimO		5.37642e+06	5.36782e+06	5.29388e+06	5.33614e+06	5.52803e+06	5.46504e+06
P0AEI6	P0AEI6		nudJ		3.23562e+06	3.21856e+06	3.22227e+06	3.18698e+06	3.21273e+06	3.15169e+06
P0AEJ2	P0AEJ2		entC		642924	597297	595388	633626	574599	600349
P0AEK0	P0AEK0		exoX		844211	907259	852531	805998	842623	899945
P0AEK2	P0AEK2		fabG		6.80015e+07	6.8189e+07	7.0158e+07	7.02601e+07	7.18516e+07	7.03776e+07
P0AEK4	P0AEK4		fabI		3.38018e+07	3.38614e+07	3.37908e+07	3.36828e+07	3.38147e+07	3.43247e+07
P0AEL0	P0AEL0		fdoI		259117	315202	262220	137814	283270	292725
P0AEL6	P0AEL6		fepB		2.89007e+06	2.80244e+06	2.90101e+06	2.72824e+06	2.95581e+06	2.92218e+06
P0AEM0	P0AEM0		fkpB		1.53935e+06	1.74655e+06	1.76134e+06	1.74653e+06	1.86545e+06	1.53986e+06
P0AEM4	P0AEM4		flgM		2.29603e+06	2.14995e+06	2.36176e+06	2.28592e+06	2.30557e+06	2.11776e+06
P0AEM6	P0AEM6		fliA		2.76134e+06	2.92875e+06	2.90874e+06	2.9048e+06	2.85562e+06	2.71197e+06
P0AEM9	P0AEM9		fliY		8.09932e+06	8.21314e+06	8.08753e+06	8.19035e+06	8.12288e+06	8.03242e+06
P0AEN1	P0AEN1		fre		9.78433e+06	9.92684e+06	9.44735e+06	9.66056e+06	9.4388e+06	9.37862e+06
P0AEN4	P0AEN4		ftsL		1.11043e+06	1.17039e+06	1.16282e+06	1.19874e+06	1.16468e+06	1.11563e+06
P0AEN8	P0AEN8		fucU		5.83667e+06	5.8698e+06	5.79398e+06	5.59272e+06	5.96928e+06	5.67023e+06
P0AEP3	P0AEP3		galU		6.90221e+07	6.82889e+07	6.61054e+07	6.96714e+07	6.62288e+07	6.83049e+07
P0AEQ3	P0AEQ3		glnH		2.46743e+07	2.34562e+07	2.48386e+07	2.38896e+07	2.45776e+07	2.46018e+07
P0AEQ6	P0AEQ6		glnP		3.85657e+06	3.56565e+06	3.74246e+06	3.82825e+06	3.68757e+06	3.98264e+06
P0AES0	P0AES0		gsp		3.10408e+06	3.18249e+06	3.08344e+06	3.14063e+06	3.10493e+06	3.05049e+06
P0AES2	P0AES2		gudD		3.83727e+06	4.01984e+06	4.02781e+06	3.84241e+06	3.92477e+06	3.8639e+06
P0AES4	P0AES4		gyrA		1.54971e+07	1.51524e+07	1.5337e+07	1.52814e+07	1.5414e+07	1.5319e+07
P0AES6	P0AES6		gyrB		9.51188e+06	9.63958e+06	9.4888e+06	9.63177e+06	9.47238e+06	9.43159e+06
P0AET2	P0AET2		hdeB		1.60038e+07	1.52928e+07	1.52487e+07	1.52356e+07	1.49658e+07	1.53678e+07
P0AET8	P0AET8		hdhA		1.51682e+06	1.239e+06	1.3846e+06	1.43399e+06	1.39141e+06	1.37476e+06
P0AEU0	P0AEU0		hisJ		3.48752e+06	3.3931e+06	3.639e+06	3.60435e+06	3.55053e+06	3.52009e+06
P0AEU7	P0AEU7		skp		2.67438e+07	2.58321e+07	2.84863e+07	2.67395e+07	2.87035e+07	2.69968e+07
P0AEV1	P0AEV1		hnr		291682	278297	250391	259855	237791	274632
P0AEV4	P0AEV4		hycA		1.24346e+06	1.33198e+06	1.14072e+06	1.31366e+06	1.21425e+06	1.26529e+06
P0AEV9	P0AEV9		hycI		539888	478238	522900	482294	432760	487904
P0AEW4	P0AEW4		cpdA		929110	1.04512e+06	1.162e+06	1.1323e+06	982904	1.0815e+06
P0AEW6	P0AEW6		gsk		8.03017e+06	7.86485e+06	8.31584e+06	8.00008e+06	7.88027e+06	7.82959e+06
P0AEW9	P0AEW9		fruK		1.79586e+07	1.75087e+07	1.80843e+07	1.77881e+07	1.76713e+07	1.76129e+07
P0AEX5	P0AEX5		prkB		2.10189e+06	2.00949e+06	2.07573e+06	2.11076e+06	2.24413e+06	2.13007e+06
P0AEX9	P0AEX9		malE		7.89102e+06	8.01102e+06	7.25194e+06	7.70869e+06	7.34126e+06	7.44768e+06
P0AEY3	P0AEY3		mazG		2.46022e+06	2.30899e+06	2.44644e+06	2.36212e+06	2.35528e+06	2.41271e+06
P0AEY5	P0AEY5		mdaB		2.21429e+06	2.05609e+06	2.06845e+06	2.1407e+06	2.19387e+06	2.29703e+06
P0AEZ3	P0AEZ3		minD		1.90392e+07	1.89143e+07	1.94474e+07	1.92958e+07	1.97214e+07	1.95557e+07
P0AEZ9	P0AEZ9		moaB		1.1289e+07	1.09439e+07	1.09474e+07	1.11797e+07	1.08288e+07	1.09097e+07
P0AF03	P0AF03		mog		1.40056e+07	1.42718e+07	1.36494e+07	1.35593e+07	1.38008e+07	1.39824e+07
P0AF06	P0AF06		motB		737173	840963	783616	763823	774340	726324
P0AF08	P0AF08		mrp		4.48813e+06	4.42941e+06	4.3501e+06	4.26191e+06	4.41555e+06	4.33078e+06
P0AF12	P0AF12		mtnN		2.20134e+07	2.17102e+07	2.15955e+07	2.21351e+07	2.15401e+07	2.20617e+07
P0AF18	P0AF18		nagA		3.27912e+06	3.20561e+06	3.18851e+06	3.29582e+06	3.26008e+06	3.21944e+06
P0AF20	P0AF20		nagC		999951	1.01933e+06	1.07729e+06	1.0433e+06	1.0525e+06	1.06353e+06
P0AF24	P0AF24		nagD		2.14065e+06	2.05785e+06	2.05446e+06	2.12872e+06	2.21456e+06	1.99451e+06
P0AF28	P0AF28		narL		7.8551e+06	7.82418e+06	7.89075e+06	7.97499e+06	7.83372e+06	7.84572e+06
P0AF36	P0AF36		zapB		7.75636e+06	7.60583e+06	8.65136e+06	7.67678e+06	8.41478e+06	8.47157e+06
P0AF48	P0AF48		yjbQ		1.39302e+06	1.40478e+06	1.42133e+06	1.4443e+06	1.42644e+06	1.27105e+06
P0AF50	P0AF50		yjbR		7.05091e+06	6.96865e+06	6.70212e+06	6.85513e+06	6.79731e+06	6.69943e+06
P0AF52	P0AF52		yjcD		464760	535098	465761	544219	513639	560332
P0AF59	P0AF59		yjdI		569388	692890	567459	626556	767382	664063
P0AF61	P0AF61		yjdK		2.05396e+06	1.53232e+06	1.83608e+06	1.73487e+06	1.6815e+06	1.70993e+06
P0AF63	P0AF63		nsrR		1.57737e+06	1.60581e+06	1.55214e+06	1.6447e+06	1.46378e+06	1.56842e+06
P0AF67	P0AF67		yjeE		3.79545e+06	4.04867e+06	3.98154e+06	3.9054e+06	3.89204e+06	3.7931e+06
P0AF70	P0AF70		yjeI		1.0025e+07	9.3636e+06	9.96006e+06	1.02311e+07	1.0181e+07	1.06609e+07
P0AF90	P0AF90		rraB		7.06929e+06	7.29358e+06	7.108e+06	7.23668e+06	7.20919e+06	6.70732e+06
P0AF93	P0AF93		ridA		1.02248e+08	1.03555e+08	1.04745e+08	1.04647e+08	1.06146e+08	1.02482e+08
P0AF96	P0AF96		tabA		2.85727e+06	2.66845e+06	2.74442e+06	2.82193e+06	3.01813e+06	2.79016e+06
P0AF98	P0AF98		lptF		1.14273e+06	1.15231e+06	1.13274e+06	1.1659e+06	1.1106e+06	1.05139e+06
P0AFA7	P0AFA7		nhaB		552753	625538	530898	508601	479279	417687
P0AFB1	P0AFB1		nlpI		1.73841e+06	1.89566e+06	1.67296e+06	1.74297e+06	1.65164e+06	1.69161e+06
P0AFB5	P0AFB5		glnL		4.12154e+06	4.73969e+06	4.65088e+06	4.19388e+06	4.46977e+06	4.02072e+06
P0AFB8	P0AFB8		glnG		3.54179e+06	3.34601e+06	3.4592e+06	3.403e+06	3.39698e+06	3.43523e+06
P0AFC0	P0AFC0		nudB		469559	460739	455394	471217	564362	537289
P0AFC3	P0AFC3		nuoA		2.0831e+06	2.04908e+06	2.19203e+06	2.29413e+06	2.18166e+06	2.27338e+06
P0AFC7	P0AFC7		nuoB		9.85978e+06	9.63581e+06	1.01726e+07	1.03084e+07	1.00634e+07	1.06356e+07
P0AFD1	P0AFD1		nuoE		2.80948e+06	2.86699e+06	2.81887e+06	2.88923e+06	2.76564e+06	2.82193e+06
P0AFD4	P0AFD4		nuoH		2.56328e+06	2.589e+06	2.63671e+06	2.54149e+06	2.61857e+06	2.58009e+06
P0AFD6	P0AFD6		nuoI		9.30923e+06	9.25342e+06	9.15761e+06	9.01254e+06	8.76629e+06	9.08199e+06
P0AFF2	P0AFF2		nupC		615462	624020	653035	607855	538825	574478
P0AFF6	P0AFF6		nusA		1.85769e+07	1.88366e+07	1.86918e+07	1.87327e+07	1.83613e+07	1.85243e+07
P0AFG0	P0AFG0		nusG		1.56781e+07	1.54563e+07	1.63352e+07	1.5907e+07	1.625e+07	1.54587e+07
P0AFG3	P0AFG3		sucA		1.10465e+07	1.08843e+07	1.04892e+07	1.07899e+07	1.05549e+07	1.06377e+07
P0AFG6	P0AFG6		sucB		8.88771e+06	8.66242e+06	9.1077e+06	8.94685e+06	8.81784e+06	8.79434e+06
P0AFG8	P0AFG8		aceE		1.62454e+08	1.65993e+08	1.64509e+08	1.64244e+08	1.63986e+08	1.61849e+08
P0AFH8	P0AFH8		osmY		2.67084e+07	2.69369e+07	2.66332e+07	2.73086e+07	2.72199e+07	2.65033e+07
P0AFI0	P0AFI0		oxc		1.26272e+06	1.26141e+06	1.31392e+06	1.29638e+06	1.25725e+06	1.29703e+06
P0AFI2	P0AFI2		parC		4.27707e+06	4.39604e+06	4.29872e+06	4.27034e+06	4.15012e+06	4.13956e+06
P0AFI5	P0AFI5		pbpG		2.27594e+06	2.38948e+06	2.56345e+06	2.49213e+06	2.36596e+06	2.41925e+06
P0AFI7	P0AFI7		pdxH		7.79049e+06	7.68703e+06	7.9603e+06	7.81538e+06	7.85426e+06	7.98022e+06
P0AFJ1	P0AFJ1		phnA		2.28761e+06	2.25451e+06	2.34017e+06	2.38234e+06	2.27018e+06	2.25346e+06
P0AFJ5	P0AFJ5		phoB		819909	729766	614790	812424	652441	803550
P0AFJ7	P0AFJ7		pitA		1.88365e+06	1.84778e+06	1.92738e+06	1.75528e+06	1.95613e+06	1.98401e+06
P0AFK0	P0AFK0		pmbA		7.45304e+06	7.31155e+06	7.32064e+06	7.31603e+06	7.44757e+06	7.49673e+06
P0AFK9	P0AFK9		potD		5.41317e+06	5.24286e+06	5.02751e+06	5.43732e+06	5.19821e+06	5.12965e+06
P0AFL3	P0AFL3		ppiA		6.55603e+06	6.81655e+06	6.68088e+06	6.80339e+06	6.52548e+06	6.42691e+06
P0AFL6	P0AFL6		ppx		1.64963e+06	1.693e+06	1.6436e+06	1.68108e+06	1.62822e+06	1.54358e+06
P0AFM2	P0AFM2		proX		2.09701e+06	1.99625e+06	2.05027e+06	2.13881e+06	2.17341e+06	2.12158e+06
P0AFM6	P0AFM6		pspA		4.21199e+06	4.17762e+06	4.14875e+06	4.22581e+06	4.19475e+06	4.17792e+06
P0AFM9	P0AFM9		pspB		917346	903633	957429	1.18108e+06	840738	1.03361e+06
P0AFP4	P0AFP4		ybbO		1.1756e+06	1.00986e+06	1.07952e+06	999213	1.14072e+06	1.07831e+06
P0AFP6	P0AFP6		ybgI		7.68918e+06	7.35365e+06	7.60876e+06	7.73553e+06	7.65447e+06	7.60882e+06
P0AFP9	P0AFP9		ybhR		278333	239774	233318	167073	269664	255370
P0AFQ7	P0AFQ7		ycfH		5.49635e+06	5.46118e+06	5.45177e+06	5.33582e+06	5.38478e+06	5.10874e+06
P0AFR0	P0AFR0		rssA		2.31099e+06	2.55969e+06	2.21928e+06	2.34355e+06	2.20876e+06	2.11559e+06
P0AFR2	P0AFR2		dauA		329033	266590	292459	331269	271216	202735
P0AFR4	P0AFR4		yciO		6.74122e+06	6.30311e+06	6.69346e+06	6.72942e+06	6.85208e+06	6.5988e+06
P0AFT5	P0AFT5		yehT		910291	1.02026e+06	844613	944741	872175	922995
P0AFU4	P0AFU4		glrR		678596	816047	745009	826779	722754	714913
P0AFU8	P0AFU8		ribC		1.02224e+07	1.01403e+07	1.03841e+07	1.01574e+07	9.888e+06	1.00322e+07
P0AFW0	P0AFW0		rfaH		1.21859e+06	847036	890676	927709	694598	1.20434e+06
P0AFW8	P0AFW8		rof		3.29742e+06	3.02616e+06	3.265e+06	3.29359e+06	3.3623e+06	3.3533e+06
P0AFX0	P0AFX0		hpf		849655	846113	819654	853643	789336	868132
P0AFX4	P0AFX4		rsd		493164	509614	340584	469383	419980	383856
P0AFX7	P0AFX7		rseA		2.23913e+06	1.81621e+06	1.87048e+06	1.87667e+06	1.81027e+06	1.85029e+06
P0AFX9	P0AFX9		rseB		2.91714e+06	3.14807e+06	3.10378e+06	2.97702e+06	2.96545e+06	2.96534e+06
P0AFY8	P0AFY8		seqA		9.78316e+06	9.7053e+06	9.91716e+06	9.89036e+06	9.77039e+06	9.82671e+06
P0AFZ1	P0AFZ1		sseB		2.48331e+06	2.56393e+06	2.4312e+06	2.52805e+06	2.48554e+06	2.52223e+06
P0AFZ3	P0AFZ3		sspB		8.49194e+06	8.4508e+06	8.82918e+06	8.26313e+06	8.93734e+06	8.9316e+06
P0AG00	P0AG00		wzzE		3.38154e+06	3.16511e+06	3.42792e+06	3.34642e+06	3.49348e+06	3.35063e+06
P0AG07	P0AG07		rpe		1.33369e+07	1.32814e+07	1.28839e+07	1.31187e+07	1.33165e+07	1.33092e+07
P0AG14	P0AG14		sohB		1.5548e+06	1.51793e+06	1.57678e+06	1.57621e+06	1.55245e+06	1.54271e+06
P0AG16	P0AG16		purF		1.12223e+06	1.09594e+06	1.09573e+06	1.10577e+06	1.13773e+06	1.15982e+06
P0AG18	P0AG18		purE		699720	811855	677495	642474	634856	777082
P0AG20	P0AG20		relA		3.5313e+06	3.49963e+06	3.5458e+06	3.52629e+06	3.41323e+06	3.36333e+06
P0AG24	P0AG24		spoT		1.37859e+06	1.25608e+06	1.28512e+06	1.2958e+06	1.34619e+06	1.32486e+06
P0AG27	P0AG27		yibN		1.7835e+07	1.73926e+07	1.81558e+07	1.76444e+07	1.78238e+07	1.75749e+07
P0AG30	P0AG30		rho		2.3001e+07	2.23936e+07	2.32188e+07	2.28735e+07	2.34103e+07	2.36479e+07
P0AG40	P0AG40		ribF		2.5606e+06	2.618e+06	2.51993e+06	2.54826e+06	2.64137e+06	2.52748e+06
P0AG44	P0AG44		rplQ		2.34869e+08	2.40902e+08	2.40886e+08	2.4005e+08	2.40131e+08	2.36925e+08
P0AG48	P0AG48		rplU		9.28746e+07	9.26081e+07	8.82938e+07	8.94068e+07	9.11235e+07	8.91624e+07
P0AG51	P0AG51		rpmD		6.59568e+07	6.58333e+07	6.61907e+07	6.45971e+07	6.56467e+07	6.22557e+07
P0AG55	P0AG55		rplF		1.11151e+08	1.17067e+08	1.16076e+08	1.14286e+08	1.16081e+08	1.15787e+08
P0AG59	P0AG59		rpsN		2.64039e+07	2.68028e+07	2.73668e+07	2.65536e+07	2.68358e+07	2.75497e+07
P0AG63	P0AG63		rpsQ		2.7153e+08	2.71479e+08	2.76545e+08	2.76397e+08	2.69077e+08	2.74872e+08
P0AG67	P0AG67		rpsA		3.40075e+08	3.36551e+08	3.5049e+08	3.43438e+08	3.52545e+08	3.545e+08
P0AG71	P0AG71		rmuC		1.13116e+06	1.04075e+06	1.07833e+06	1.05531e+06	1.08752e+06	1.1797e+06
P0AG78	P0AG78		sbp		887897	790274	866400	817834	907251	891821
P0AG82	P0AG82		pstS		4.42188e+06	4.41363e+06	4.50923e+06	4.3426e+06	4.47359e+06	4.35532e+06
P0AG84	P0AG84		yghA		1.04653e+06	854266	896322	1.09778e+06	1.06056e+06	1.03674e+06
P0AG86	P0AG86		secB		2.14813e+07	2.17419e+07	2.13943e+07	2.30663e+07	2.18509e+07	2.31458e+07
P0AG90	P0AG90		secD		2.46027e+07	2.39353e+07	2.44896e+07	2.44255e+07	2.47259e+07	2.51322e+07
P0AG93	P0AG93		secF		1.50177e+06	1.39244e+06	1.44679e+06	1.47811e+06	1.56771e+06	1.39177e+06
P0AG96	P0AG96		secE		1.56586e+06	1.55436e+06	1.72052e+06	1.51815e+06	1.69262e+06	1.7138e+06
P0AG99	P0AG99		secG		6.96467e+06	6.72023e+06	6.40965e+06	6.80698e+06	6.64411e+06	6.58033e+06
P0AGA2	P0AGA2		secY		4.56214e+06	4.54005e+06	4.67349e+06	4.60014e+06	4.67481e+06	4.68482e+06
P0AGB0	P0AGB0		serB		2.67445e+06	2.64696e+06	2.57298e+06	2.63636e+06	2.68637e+06	2.4506e+06
P0AGB6	P0AGB6		rpoE		3.85662e+06	3.71662e+06	3.78025e+06	3.76986e+06	3.69716e+06	3.7288e+06
P0AGC3	P0AGC3		slt		1.93188e+06	1.94899e+06	1.86206e+06	1.92398e+06	1.94463e+06	1.91162e+06
P0AGD1	P0AGD1		sodC		763023	765266	893505	823234	919170	882058
P0AGD3	P0AGD3		sodB		8.82044e+07	8.7313e+07	8.34428e+07	8.89509e+07	8.46009e+07	8.61138e+07
P0AGD7	P0AGD7		ffh		4.84928e+06	4.75317e+06	5.06126e+06	4.84069e+06	5.03198e+06	5.05167e+06
P0AGE0	P0AGE0		ssb		3.48412e+07	3.42911e+07	3.51095e+07	3.5322e+07	3.49705e+07	3.55648e+07
P0AGE6	P0AGE6		yieF		9.31966e+06	9.10104e+06	9.08426e+06	9.13769e+06	8.81657e+06	8.75073e+06
P0AGE9	P0AGE9		sucD		7.46743e+06	7.60186e+06	7.48747e+06	7.58558e+06	7.45435e+06	7.47751e+06
P0AGF2	P0AGF2		ygdK		1.5719e+06	1.41365e+06	1.36747e+06	1.69873e+06	1.59276e+06	1.37191e+06
P0AGF6	P0AGF6		tdcB		1.71236e+06	1.65532e+06	1.73781e+06	1.80672e+06	1.71648e+06	1.61224e+06
P0AGG0	P0AGG0		thiL		3.70083e+06	3.60542e+06	3.50922e+06	3.53017e+06	3.59286e+06	3.62747e+06
P0AGG2	P0AGG2		tesB		1.20607e+06	1.13604e+06	1.1233e+06	1.21039e+06	1.13662e+06	1.22928e+06
P0AGG4	P0AGG4		trxC		7.0145e+06	7.12971e+06	6.85685e+06	6.88772e+06	7.88714e+06	7.28733e+06
P0AGG8	P0AGG8		tldD		3.26659e+06	3.41501e+06	3.46464e+06	3.40922e+06	3.55198e+06	3.55241e+06
P0AGI8	P0AGI8		trkA		1.30829e+06	1.45997e+06	1.459e+06	1.3486e+06	1.46749e+06	1.47851e+06
P0AGJ2	P0AGJ2		trmH		1.4402e+06	1.26724e+06	1.29725e+06	1.27489e+06	1.31229e+06	1.30765e+06
P0AGJ5	P0AGJ5		yfiF		1.35584e+07	1.34761e+07	1.38243e+07	1.35698e+07	1.38924e+07	1.36168e+07
P0AGJ7	P0AGJ7		trmL		3.34429e+06	3.30997e+06	3.17156e+06	3.2205e+06	3.33096e+06	3.26188e+06
P0AGJ9	P0AGJ9		tyrS		1.77909e+07	1.77343e+07	1.75366e+07	1.75351e+07	1.73587e+07	1.71958e+07
P0AGK4	P0AGK4		yhbY		1.39124e+07	1.39822e+07	1.44005e+07	1.37553e+07	1.40918e+07	1.41457e+07
P0AGK8	P0AGK8		iscR		2.12549e+06	1.79593e+06	2.10396e+06	2.17946e+06	2.17236e+06	2.21579e+06
P0AGL2	P0AGL2		tdcF		1.05737e+06	1.02157e+06	930701	1.07819e+06	1.02806e+06	1.04645e+06
P0AGL5	P0AGL5		ratA		741838	720736	769527	799734	732494	666713
P0AGL7	P0AGL7		rsmE		4.13216e+06	4.38575e+06	4.18289e+06	4.21317e+06	4.37068e+06	4.32974e+06
P0AGM5	P0AGM5		sirB1		418803	370380	463298	448350	448461	418538
P0C018	P0C018		rplR		3.13433e+07	3.81088e+07	3.94167e+07	3.38329e+07	3.91543e+07	4.13918e+07
P0C037	P0C037		yaiE		1.24662e+07	1.30694e+07	1.13688e+07	1.25817e+07	1.18563e+07	1.13845e+07
P0C054	P0C054		ibpA		4.9539e+06	4.75468e+06	4.79872e+06	4.61528e+06	4.94911e+06	4.89396e+06
P0C058	P0C058		ibpB		927360	897989	810862	991094	950403	963686
P0C093	P0C093		slmA		3.49148e+06	3.37512e+06	3.41016e+06	3.41124e+06	3.35578e+06	3.44216e+06
P0C0K3	P0C0K3		rdoA		2.5168e+06	2.35128e+06	2.36675e+06	2.39337e+06	2.3722e+06	2.26915e+06
P0C0L2	P0C0L2		osmC		6.39523e+06	6.32327e+06	6.38808e+06	6.52479e+06	6.46112e+06	6.27728e+06
P0C0L7	P0C0L7		proP		2.59919e+06	2.57118e+06	2.51757e+06	2.45316e+06	2.62481e+06	2.59115e+06
P0C0L9	P0C0L9		iscX		2.05807e+06	2.06224e+06	2.10125e+06	2.01682e+06	2.10095e+06	2.16098e+06
P0C0R7	P0C0R7		rlmE		4.52247e+06	4.34493e+06	4.30262e+06	4.27352e+06	4.39072e+06	4.28198e+06
P0C0S1	P0C0S1		mscS		9.10163e+06	8.76645e+06	9.00333e+06	9.33026e+06	9.32661e+06	9.24404e+06
P0C0T5	P0C0T5		mepA		677462	735185	868370	729747	685948	623976
P0C0V0	P0C0V0		degP		1.50645e+07	1.4964e+07	1.53312e+07	1.51352e+07	1.5545e+07	1.53308e+07
P0C960	P0C960		emtA		63734.8	93477.3	33282.3			
P0CB39	P0CB39		eptC		2.40396e+06	2.12401e+06	2.35546e+06	2.22525e+06	2.49587e+06	2.42071e+06
P0CE47	P0CE47		tufA		1.51095e+09	1.52985e+09	1.5344e+09	1.53052e+09	1.52467e+09	1.50867e+09
P0CG19	P0CG19		rph		8.41068e+06	8.20739e+06	8.66862e+06	8.76929e+06	8.88832e+06	8.71038e+06
P0CK95	P0CK95		yghJ		5.46369e+06	5.44242e+06	5.41699e+06	5.4138e+06	5.38453e+06	5.40838e+06
P10100	P10100		rlpA		3.67692e+06	3.61218e+06	3.77382e+06	3.64708e+06	3.73874e+06	3.80554e+06
P10121	P10121		ftsY		4.75769e+07	4.78476e+07	4.79116e+07	4.79508e+07	4.84897e+07	4.79207e+07
P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)	P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)				2.51972e+06	2.45477e+06		2.58458e+06		
P10346	P10346		glnQ		2.54318e+06	2.27276e+06	2.43336e+06	2.64872e+06	2.53669e+06	2.52497e+06
P10371	P10371		hisA		2.84496e+06	2.89555e+06	3.11257e+06	2.95164e+06	3.25257e+06	3.12678e+06
P10378	P10378		entE		466635	394752	438656	516075	426357	423886
P10384	P10384		fadL		1.30896e+07	1.25745e+07	1.2776e+07	1.31984e+07	1.31881e+07	1.2982e+07
P10408	P10408		secA		7.70519e+06	7.66492e+06	7.83136e+06	7.8698e+06	7.8354e+06	7.86442e+06
P10441	P10441		lpxB		1.17179e+06	1.14721e+06	1.08813e+06	1.08526e+06	1.11425e+06	950765
P10442	P10442		rnhB		1.06071e+06	1.04262e+06	1.28908e+06	1.13844e+06	1.2171e+06	1.19078e+06
P10443	P10443		dnaE		1.78278e+06	1.64952e+06	1.83743e+06	1.94239e+06	1.79119e+06	1.69411e+06
P10599ups|THIO_HUMAN_UPS Thioredoxin (Chain 2-105, N-terminal His tag)- Homo sapiens (Human)	P10599ups|THIO_HUMAN_UPS Thioredoxin (Chain 2-105, N-terminal His tag)- Homo sapiens (Human)				1.59775e+06	2.07922e+06		2.11379e+06		808238
P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)	P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)				5.95551e+06	5.81848e+06	1.60926e+06	5.95237e+06	1.23748e+06	894458
P10903	P10903		narK		2.53547e+06	2.56941e+06	2.71612e+06	2.80131e+06	2.59254e+06	2.47228e+06
P10908	P10908		ugpQ		599465	601193	684239	594955	599359	613549
P11289	P11289		yfiL		1.95882e+06	2.05129e+06	2.03714e+06	2.00608e+06	2.02135e+06	2.03894e+06
P11349	P11349		narH		4.0464e+06	3.9743e+06	3.98323e+06	4.02134e+06	4.05671e+06	3.91789e+06
P11446	P11446		argC		360390	405605		426814	337304	395038
P11447	P11447		argH		2.11288e+06	2.2262e+06	2.13586e+06	2.13166e+06	2.19136e+06	2.14129e+06
P11557	P11557		damX		7.05289e+06	6.94443e+06	7.16847e+06	6.83502e+06	7.00665e+06	7.05575e+06
P11875	P11875		argS		1.46149e+07	1.41895e+07	1.44143e+07	1.43229e+07	1.45064e+07	1.45056e+07
P11880	P11880		murF		6.42836e+06	6.58574e+06	6.43285e+06	6.13225e+06	6.30544e+06	6.33382e+06
P12008	P12008		aroC		3.65155e+06	3.65641e+06	3.91338e+06	3.78195e+06	3.67799e+06	3.72092e+06
P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)	P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)				1.76316e+07	1.81314e+07	832646	1.76964e+07	854032	875254
