Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML
P0AAN1	P0AAN1		hybE		995724	1.16283e+06	1.3407e+06	1.30054e+06	1.06066e+06	1.16075e+06
P0AAN3	P0AAN3		hypB		2.9075e+06	2.87507e+06	2.73477e+06	2.85826e+06	2.85128e+06	2.94477e+06
P0AAN5	P0AAN5		yaiA		1.29307e+06	1.44976e+06	1.59536e+06	1.54402e+06	1.48391e+06	1.29951e+06
P0AAN9	P0AAN9		iraP		293553	376520	339789	293556	338758	314226
P0AAP3	P0AAP3		frmR		3.09584e+06	3.1899e+06	3.19383e+06	3.11824e+06	3.09281e+06	2.92113e+06
P0AAQ2	P0AAQ2		yajD		4.75695e+06	4.96919e+06	5.40441e+06	4.785e+06	5.5815e+06	5.6093e+06
P0AAR3	P0AAR3		ybaK		2.28136e+06	2.39131e+06	2.23976e+06	2.24102e+06	2.16951e+06	2.10135e+06
P0AAS0	P0AAS0		ylaC		341125	298828	299745	269632	281624	321913
P0AAS7	P0AAS7		ybcJ		3.1333e+06	2.62909e+06	2.86355e+06	2.85955e+06	2.74462e+06	2.80529e+06
P0AAT2	P0AAT2		ybdF		736867	758192	736563	680946	710491	662023
P0AAT4	P0AAT4		mscM		2.18742e+06	2.18025e+06	2.14234e+06	2.16245e+06	2.19836e+06	2.11627e+06
P0AAT6	P0AAT6		rsfS		3.85833e+06	3.84829e+06	3.83636e+06	4.01856e+06	3.89442e+06	3.9619e+06
P0AAT9	P0AAT9		ybeL		7.44518e+06	7.36496e+06	8.05433e+06	7.88758e+06	7.90011e+06	7.4726e+06
P0AAU7	P0AAU7		ybfE		1.47046e+06	1.67639e+06	1.59636e+06	1.46554e+06	1.36941e+06	1.34894e+06
P0AAV4	P0AAV4		ybgJ		1.33434e+06	1.25254e+06	1.23236e+06	1.26841e+06	1.26409e+06	1.21887e+06
P0AAX8	P0AAX8		ybiS		6.04017e+06	6.02564e+06	6.28381e+06	5.99232e+06	6.15627e+06	6.06054e+06
P0AAZ4	P0AAZ4		rarA		1.24254e+06	1.27088e+06	1.24923e+06	1.18165e+06	1.34523e+06	1.31544e+06
P0AAZ7	P0AAZ7		ycaR		6.16821e+06	5.94457e+06	5.96991e+06	6.28448e+06	6.2419e+06	5.90379e+06
P0AB03	P0AB03		ycbJ		1.8764e+06	1.63959e+06	1.73266e+06	1.9643e+06	1.75278e+06	1.88021e+06
P0AB10	P0AB10		ymbA		640704	597593	655066	661747	587383	455123
P0AB12	P0AB12		yccF		683555	618942	731716	651530	632839	677023
P0AB14	P0AB14		yccJ		2.99318e+06	2.94978e+06	3.01031e+06	3.05011e+06	2.81714e+06	2.97082e+06
P0AB18	P0AB18		tusE		1.48014e+06	1.59251e+06	1.56531e+06	1.44431e+06	1.53349e+06	1.47268e+06
P0AB24	P0AB24		efeO		3.98652e+06	3.92078e+06	3.97548e+06	4.05142e+06	3.81701e+06	3.93034e+06
P0AB26	P0AB26		yceB		2.48995e+06	2.45218e+06	2.48195e+06	2.36538e+06	2.41041e+06	2.39259e+06
P0AB28	P0AB28		yceD		8.68381e+06	8.50529e+06	8.46377e+06	8.35204e+06	8.7586e+06	8.83535e+06
P0AB38	P0AB38		lpoB		4.95892e+06	4.61636e+06	5.63391e+06	5.08494e+06	5.74754e+06	6.11772e+06
P0AB43	P0AB43		ycgL		1.59982e+06	1.50179e+06	1.55788e+06	1.55134e+06	1.57528e+06	1.52075e+06
P0AB46	P0AB46		ymgD		2.17629e+06	2.05785e+06	2.26026e+06	2.27627e+06	2.22536e+06	2.19215e+06
P0AB52	P0AB52		ychN		2.38588e+06	2.71551e+06	2.68675e+06	2.76856e+06	2.92527e+06	2.5999e+06
P0AB55	P0AB55		yciI		4.29389e+06	4.33071e+06	4.24071e+06	4.32395e+06	4.10606e+06	3.96762e+06
P0AB58	P0AB58		yciM		744855	535482	672806	631456	563442	743424
P0AB61	P0AB61		yciN		5.20601e+06	5.0724e+06	5.07333e+06	5.36629e+06	5.19559e+06	5.09643e+06
P0AB67	P0AB67		pntB		1.85768e+06	1.89518e+06	1.76957e+06	1.874e+06	1.97852e+06	1.77354e+06
P0AB71	P0AB71		fbaA		1.30701e+08	1.29155e+08	1.33031e+08	1.32021e+08	1.34955e+08	1.33668e+08
P0AB77	P0AB77		kbl		1.714e+07	1.67062e+07	1.74438e+07	1.71023e+07	1.69279e+07	1.79067e+07
P0AB80	P0AB80		ilvE		7.45497e+06	7.67376e+06	7.57709e+06	7.80797e+06	7.51878e+06	7.25728e+06
P0AB83	P0AB83		nth		1.51223e+06	1.82024e+06	1.61728e+06	1.62404e+06	1.45327e+06	1.49456e+06
P0AB89	P0AB89		purB		9.21593e+06	9.21905e+06	9.04933e+06	9.01729e+06	9.00223e+06	8.98003e+06
P0AB91	P0AB91		aroG		2.9807e+06	3.1858e+06	3.20087e+06	3.12238e+06	3.30028e+06	3.15511e+06
P0AB98	P0AB98		atpB		1.09013e+06	949496	1.04618e+06	896620	988455	1.08263e+06
P0ABA0	P0ABA0		atpF		2.25472e+07	2.23922e+07	2.29081e+07	2.26592e+07	2.30105e+07	2.29897e+07
P0ABA4	P0ABA4		atpH		2.05004e+07	2.09538e+07	2.0552e+07	2.08482e+07	2.04328e+07	2.1185e+07
P0ABA6	P0ABA6		atpG		3.36398e+07	3.45592e+07	3.37039e+07	3.45501e+07	3.29564e+07	3.24674e+07
P0ABB0	P0ABB0		atpA		6.47305e+07	6.49628e+07	6.54462e+07	6.55394e+07	6.53853e+07	6.56346e+07
P0ABB4	P0ABB4		atpD		5.25729e+07	5.38519e+07	5.4008e+07	5.32649e+07	5.3828e+07	5.47268e+07
P0ABC3	P0ABC3		hflC		1.27432e+07	1.2429e+07	1.25892e+07	1.27423e+07	1.3029e+07	1.26302e+07
P0ABC7	P0ABC7		hflK		1.70211e+07	1.70205e+07	1.66414e+07	1.708e+07	1.6247e+07	1.65804e+07
P0ABD3	P0ABD3		bfr		7.36719e+06	7.34688e+06	7.12639e+06	7.29503e+06	7.02185e+06	7.3058e+06
P0ABD5	P0ABD5		accA		1.4486e+07	1.44553e+07	1.46082e+07	1.46962e+07	1.47968e+07	1.46604e+07
P0ABD8	P0ABD8		accB		3.32662e+07	3.28347e+07	3.73438e+07	3.48651e+07	3.582e+07	3.61866e+07
P0ABE2	P0ABE2		bolA		3.8296e+06	3.24798e+06	4.03782e+06	3.65147e+06	4.13481e+06	3.99948e+06
P0ABF1	P0ABF1		pcnB		2.74703e+06	2.90131e+06	2.64246e+06	2.74071e+06	2.64665e+06	2.74994e+06
P0ABF6	P0ABF6		cdd		7.19247e+06	7.2408e+06	7.34159e+06	7.20648e+06	7.25217e+06	7.10498e+06
P0ABG4	P0ABG4		ftsW		340498	275602	306744	263664	265162	290617
P0ABH0	P0ABH0		ftsA		2.43832e+06	2.34334e+06	2.6493e+06	2.64e+06	2.62532e+06	2.42623e+06
P0ABH7	P0ABH7		gltA		1.12299e+07	1.13202e+07	1.10219e+07	1.09993e+07	1.1328e+07	1.10008e+07
P0ABH9	P0ABH9		clpA		1.11799e+07	1.13763e+07	1.13977e+07	1.12119e+07	1.11755e+07	1.12067e+07
P0ABI4	P0ABI4		corA		1.87039e+06	1.85318e+06	1.93976e+06	1.85118e+06	1.91609e+06	1.94515e+06
P0ABI8	P0ABI8		cyoB		2.42966e+06	2.14987e+06	2.22414e+06	2.31544e+06	2.32223e+06	2.44613e+06
P0ABJ1	P0ABJ1		cyoA		2.38892e+06	2.62927e+06	2.36648e+06	2.6419e+06	2.59091e+06	2.44803e+06
P0ABJ9	P0ABJ9		cydA		2.47748e+07	2.44125e+07	2.44945e+07	2.42976e+07	2.45447e+07	2.44719e+07
P0ABK2	P0ABK2		cydB		6.08061e+06	6.09517e+06	5.75217e+06	6.31425e+06	6.01931e+06	5.73586e+06
P0ABK5	P0ABK5		cysK		3.9354e+07	3.85328e+07	3.97436e+07	3.97672e+07	4.00561e+07	3.95755e+07
P0ABL5	P0ABL5		napC		781727	855309	837771	804855	916256	912557
P0ABN1	P0ABN1		dgkA		396387	376613	370380	319158	420817	385681
P0ABN5	P0ABN5		dcuA		1.93848e+06	1.97244e+06	2.02008e+06	1.9256e+06	2.04644e+06	2.02951e+06
P0ABN9	P0ABN9		dcuB		6.90068e+06	6.58358e+06	7.17207e+06	6.9133e+06	7.30381e+06	7.24668e+06
P0ABP8	P0ABP8		deoD		5.24295e+07	5.26529e+07	5.11956e+07	5.25028e+07	5.23464e+07	5.43733e+07
P0ABQ0	P0ABQ0		coaBC		897927	896767	893999	848229	843747	919049
P0ABQ2	P0ABQ2		garR		2.00227e+06	1.93525e+06	1.95385e+06	2.01705e+06	1.97406e+06	1.91183e+06
P0ABQ4	P0ABQ4		folA		2.75126e+06	2.73842e+06	2.6283e+06	2.70618e+06	2.88372e+06	2.92093e+06
P0ABR1	P0ABR1		dinI		1.06052e+06	1.3382e+06	1.12646e+06	1.30265e+06	1.1109e+06	921890
P0ABS1	P0ABS1		dksA		2.48698e+07	2.5352e+07	2.55994e+07	2.64119e+07	2.5274e+07	2.6094e+07
P0ABS5	P0ABS5		dnaG		2.83167e+06	2.84316e+06	2.88002e+06	2.79245e+06	2.9292e+06	2.87607e+06
P0ABT2	P0ABT2		dps		7.76052e+07	7.81333e+07	7.58686e+07	7.69118e+07	7.48467e+07	7.47735e+07
P0ABU0	P0ABU0		menB		1.24305e+07	1.20712e+07	1.22319e+07	1.2664e+07	1.24441e+07	1.24499e+07
P0ABU2	P0ABU2		ychF		1.57442e+07	1.59584e+07	1.64915e+07	1.62455e+07	1.64397e+07	1.60517e+07
P0ABU5	P0ABU5		elbB		2.42303e+07	2.52622e+07	2.50709e+07	2.61622e+07	2.50769e+07	2.4045e+07
P0ABU7	P0ABU7		exbB		2.04021e+06	1.94225e+06	2.1502e+06	2.04692e+06	2.0808e+06	2.07518e+06
P0ABU9	P0ABU9		tolQ		2.42407e+06	2.4335e+06	2.47273e+06	2.39957e+06	2.47004e+06	2.3565e+06
P0ABV2	P0ABV2		exbD		3.49637e+06	3.5854e+06	3.36035e+06	3.35646e+06	3.29939e+06	3.15449e+06
P0ABV6	P0ABV6		tolR		7.55618e+06	7.75299e+06	7.08223e+06	7.56292e+06	7.20726e+06	7.19719e+06
P0ABX2	P0ABX2		flgC		2.11765e+06	2.11023e+06	2.29729e+06	2.4188e+06	2.44389e+06	2.45536e+06
P0ABX5	P0ABX5		flgG		1.35969e+06	1.44697e+06	1.42401e+06	1.32726e+06	1.30429e+06	1.33174e+06
P0ABX8	P0ABX8		fliL		2.94153e+06	2.6911e+06	2.94919e+06	2.7068e+06	2.84817e+06	3.12108e+06
P0ABZ1	P0ABZ1		fliG		2.65406e+06	2.68244e+06	2.63525e+06	2.58212e+06	2.68558e+06	2.64329e+06
P0ABZ4	P0ABZ4		kdsC		4.92649e+06	4.53105e+06	4.63182e+06	4.68058e+06	4.56366e+06	4.71794e+06
P0ABZ6	P0ABZ6		surA		1.19031e+07	1.20234e+07	1.23881e+07	1.2167e+07	1.21075e+07	1.18774e+07
P0AC02	P0AC02		bamD		1.37341e+07	1.37286e+07	1.32274e+07	1.34446e+07	1.33331e+07	1.35938e+07
P0AC13	P0AC13		folP		7.72349e+06	7.50148e+06	7.45562e+06	7.43893e+06	7.5441e+06	7.63109e+06
P0AC19	P0AC19		folX		3.95578e+06	3.94265e+06	3.90056e+06	3.9736e+06	4.01471e+06	3.96833e+06
P0AC23	P0AC23		focA		380799	277475	327624	339387		338310
P0AC30	P0AC30		ftsX		6.05585e+06	6.06904e+06	6.06674e+06	5.95105e+06	6.11953e+06	6.21799e+06
P0AC33	P0AC33		fumA		3.22533e+06	2.99397e+06	3.1189e+06	3.11462e+06	3.0879e+06	3.34693e+06
P0AC38	P0AC38		aspA		1.40456e+08	1.38927e+08	1.44776e+08	1.43678e+08	1.44407e+08	1.43729e+08
P0AC41	P0AC41		sdhA		4.07298e+06	3.9997e+06	4.08932e+06	4.06093e+06	4.0485e+06	3.83357e+06
P0AC47	P0AC47		frdB		1.04995e+07	1.02731e+07	1.01223e+07	1.04037e+07	1.00602e+07	1.03788e+07
P0AC51	P0AC51		zur		2.77075e+06	2.78003e+06	3.05157e+06	2.78206e+06	2.75749e+06	2.9272e+06
P0AC53	P0AC53		zwf		1.30197e+07	1.30686e+07	1.29976e+07	1.29508e+07	1.28554e+07	1.29294e+07
P0AC59	P0AC59		grxB		7.18121e+06	7.00369e+06	7.60134e+06	7.17534e+06	7.21861e+06	7.38254e+06
P0AC62	P0AC62		grxC		1.94832e+07	1.93586e+07	2.01248e+07	2.06058e+07	2.03097e+07	1.97212e+07
P0AC69	P0AC69		grxD		2.70089e+07	2.56269e+07	2.81532e+07	2.77255e+07	2.7202e+07	2.80334e+07
P0AC75	P0AC75		waaA		1.73392e+06	1.35367e+06	1.44799e+06	1.50802e+06	1.43885e+06	1.63142e+06
P0AC84	P0AC84		gloB		868396	787813	814831	905499	960770	908477
P0AC86	P0AC86		glgP		1.92501e+06	1.92172e+06	1.87468e+06	1.9844e+06	1.90673e+06	1.80285e+06
P0AC92	P0AC92		gnsA		6.27299e+06	6.24465e+06	5.71188e+06	6.02236e+06	5.85974e+06	6.12727e+06
P0ACA1	P0ACA1		yibF		756583	797169	702277	657688	767180	687802
P0ACA3	P0ACA3		sspA		3.04597e+07	3.07085e+07	2.93666e+07	3.06366e+07	3.00174e+07	2.97964e+07
P0ACA7	P0ACA7		gstB		2.45437e+06	2.37161e+06	2.34119e+06	2.36316e+06	2.33787e+06	2.42292e+06
P0ACB0	P0ACB0		dnaB		2.78007e+06	2.62271e+06	2.66941e+06	2.57705e+06	2.67489e+06	2.71343e+06
P0ACB2	P0ACB2		hemB		1.33853e+07	1.31387e+07	1.29459e+07	1.30647e+07	1.31257e+07	1.31259e+07
P0ACB4	P0ACB4		hemG		1.11309e+07	1.11292e+07	1.0371e+07	1.08999e+07	1.06538e+07	1.02871e+07
P0ACB7	P0ACB7		hemY		6.20868e+06	5.94141e+06	6.05018e+06	5.98423e+06	5.88045e+06	5.94689e+06
P0ACC1	P0ACC1		prmC		1.09993e+06	1.08083e+06	902042	1.04697e+06	1.03454e+06	837757
P0ACC3	P0ACC3		erpA		9.57477e+06	9.82196e+06	9.57689e+06	9.6872e+06	9.53545e+06	1.00717e+07
P0ACC7	P0ACC7		glmU		1.4787e+07	1.42e+07	1.48709e+07	1.49278e+07	1.5252e+07	1.45784e+07
P0ACD4	P0ACD4		nifU		1.65676e+07	1.64676e+07	1.66752e+07	1.64702e+07	1.64823e+07	1.61481e+07
P0ACD8	P0ACD8		hyaB		6.12575e+06	6.15067e+06	6.2385e+06	6.10478e+06	6.12771e+06	6.18598e+06
P0ACE0	P0ACE0		hybC		1.52319e+07	1.52912e+07	1.52046e+07	1.58133e+07	1.56569e+07	1.51371e+07
P0ACE3	P0ACE3		hha		3.16565e+06	3.16785e+06	3.16934e+06	3.10903e+06	3.20097e+06	3.19894e+06
P0ACE7	P0ACE7		hinT		1.39134e+07	1.37106e+07	1.38185e+07	1.37137e+07	1.38069e+07	1.38668e+07
P0ACF0	P0ACF0		hupA		1.7867e+08	1.87526e+08	1.74898e+08	1.85139e+08	1.75794e+08	1.7715e+08
P0ACF4	P0ACF4		hupB		3.79842e+07	3.83616e+07	3.99396e+07	3.83641e+07	4.06339e+07	4.01094e+07
P0ACF8	P0ACF8		hns		5.8732e+07	5.69656e+07	5.499e+07	5.73992e+07	5.67172e+07	5.87935e+07
P0ACG1	P0ACG1		stpA		1.5701e+07	1.60533e+07	1.66612e+07	1.61816e+07	1.59487e+07	1.61254e+07
P0ACI0	P0ACI0		rob		4.1858e+06	4.16375e+06	4.07193e+06	4.1332e+06	3.9409e+06	3.95978e+06
P0ACI6	P0ACI6		asnC		335314	334132	333877	334080	334500	316735
P0ACJ0	P0ACJ0		lrp		1.01353e+07	1.04497e+07	1.02142e+07	1.01146e+07	9.97758e+06	1.00624e+07
P0ACJ8	P0ACJ8		crp		2.71686e+07	2.79883e+07	2.67289e+07	2.75665e+07	2.71613e+07	2.69353e+07
P0ACK2	P0ACK2		agaR		1.23506e+06	1.25248e+06	1.21311e+06	1.09978e+06	1.29512e+06	1.19505e+06
P0ACK8	P0ACK8		fucR		286897	323320	259206	237728	288950	214642
P0ACL0	P0ACL0		glpR		2.19217e+06	2.28844e+06	2.23383e+06	2.13068e+06	2.23192e+06	2.29852e+06
P0ACL2	P0ACL2		exuR		2.40092e+06	2.70488e+06	2.58582e+06	2.63936e+06	2.41256e+06	2.52727e+06
P0ACL9	P0ACL9		pdhR		3.98843e+06	3.95742e+06	4.00281e+06	3.9665e+06	3.85885e+06	3.81693e+06
P0ACM2	P0ACM2		ydfH		2.05187e+06	2.06593e+06	1.97117e+06	1.92403e+06	1.98823e+06	2.06955e+06
P0ACM5	P0ACM5		yegW		492225	465357	454344	469408	435314	505541
P0ACN4	P0ACN4		allR		9.76767e+06	9.40042e+06	9.68459e+06	9.52955e+06	1.02819e+07	1.03816e+07
P0ACN7	P0ACN7		cytR		1.44556e+06	1.27432e+06	1.34218e+06	1.39899e+06	1.30703e+06	1.38975e+06
P0ACP1	P0ACP1		cra		4.42031e+06	4.40276e+06	4.57031e+06	4.48304e+06	4.70315e+06	4.47099e+06
P0ACP5	P0ACP5		gntR		765259	797876	885005	763300	720141	832370
P0ACP7	P0ACP7		purR		5.40758e+06	5.79784e+06	5.64779e+06	5.54573e+06	5.71982e+06	5.44106e+06
P0ACQ4	P0ACQ4		oxyR		5.13444e+06	5.20055e+06	4.95443e+06	4.96783e+06	4.9255e+06	4.95443e+06
P0ACR4	P0ACR4		yeiE		2.98852e+06	3.02034e+06	3.12124e+06	2.80505e+06	2.94581e+06	2.95169e+06
P0ACR9	P0ACR9		mprA		1.46818e+07	1.5151e+07	1.43944e+07	1.5379e+07	1.40851e+07	1.36125e+07
P0ACS7	P0ACS7		rpiR		910064	876769	854583	853612	839709	868436
P0ACT6	P0ACT6		uidR		572666	503021	323332	489529	450608	368451
P0ACU5	P0ACU5		fabR		3.55023e+06	3.4335e+06	3.44248e+06	3.46347e+06	3.32629e+06	3.36054e+06
P0ACU7	P0ACU7		yjdC		2.38038e+06	2.3735e+06	2.15104e+06	2.27644e+06	2.03361e+06	2.16253e+06
P0ACV8	P0ACV8		ymjA		3.30107e+06	3.37868e+06	3.36765e+06	3.1885e+06	3.38784e+06	3.59495e+06
P0ACX5	P0ACX5		ydhZ		2.97518e+06	2.62195e+06	2.80544e+06	2.77169e+06	3.02849e+06	2.98779e+06
P0ACY1	P0ACY1		ydjA		8.36524e+06	8.25434e+06	8.53775e+06	8.25972e+06	8.4419e+06	8.17284e+06
P0ACY3	P0ACY3		yeaG		962855	929982	979344	923488	938313	934877
P0ACY9	P0ACY9		yebG		887920	862615	887877	924162	937889	858284
P0ACZ2	P0ACZ2		etp		2.39206e+06	2.16057e+06	2.3249e+06	2.28346e+06	2.33238e+06	2.38958e+06
P0ACZ4	P0ACZ4		evgA		2.62038e+06	2.56824e+06	2.61684e+06	2.57411e+06	2.55797e+06	2.67605e+06
P0AD01	P0AD01		dcuR		1.02364e+06	989427	1.03096e+06	1.07907e+06	937731	950865
P0AD05	P0AD05		yecA		3.70578e+06	3.47247e+06	3.62291e+06	3.50061e+06	3.43009e+06	3.26933e+06
P0AD07	P0AD07		yecF		2.59248e+06	2.35873e+06	2.54571e+06	2.43422e+06	2.66238e+06	2.92889e+06
P0AD10	P0AD10		yecJ		3.36331e+06	3.24793e+06	3.52428e+06	3.07344e+06	3.48417e+06	3.40763e+06
P0AD12	P0AD12		yeeZ		1.21523e+07	1.18357e+07	1.1465e+07	1.19143e+07	1.18123e+07	1.22624e+07
P0AD24	P0AD24		yejL		3.82598e+06	4.35668e+06	3.79954e+06	3.99866e+06	3.87233e+06	3.95087e+06
P0AD33	P0AD33		yfcZ		4.75998e+07	4.44738e+07	4.93708e+07	4.68281e+07	5.14741e+07	5.20378e+07
P0AD37	P0AD37		yfeC		637517	608042	555599	557703	542763	575378
P0AD44	P0AD44		yfhG		851196	842883	1.02036e+06	900725	950164	873448
P0AD49	P0AD49		raiA		7.64243e+06	6.8788e+06	7.20128e+06	7.6401e+06	7.11269e+06	7.22319e+06
P0AD57	P0AD57		ispB		1.37816e+06	1.36981e+06	1.43537e+06	1.41632e+06	1.49884e+06	1.36094e+06
P0AD59	P0AD59		ivy		3.12712e+06	2.69574e+06	2.92521e+06	2.91711e+06	2.92403e+06	2.96641e+06
P0AD61	P0AD61		pykF		5.56408e+07	5.58803e+07	5.64932e+07	5.63388e+07	5.69541e+07	5.66342e+07
P0AD68	P0AD68		ftsI		750681	866845	862188	786872	853685	736901
P0AD70	P0AD70		ampH		926167	745580	849991	921739	893718	724344
P0ADA1	P0ADA1		tesA		2.63125e+06	2.31576e+06	2.51082e+06	2.57852e+06	2.51487e+06	2.37951e+06
P0ADA3	P0ADA3		nlpD		6.6355e+06	6.22513e+06	6.19233e+06	6.39662e+06	6.55272e+06	6.36564e+06
P0ADA5	P0ADA5		yajG		1.91872e+07	1.99576e+07	2.00272e+07	1.91175e+07	1.95235e+07	1.98393e+07
P0ADA7	P0ADA7		osmB		1.92355e+06	2.15448e+06	1.9803e+06	2.08248e+06	1.91472e+06	1.80192e+06
P0ADB1	P0ADB1		osmE		2.59876e+07	2.64238e+07	2.52818e+07	2.58866e+07	2.54344e+07	2.60535e+07
P0ADB7	P0ADB7		ecnB		1.25169e+07	1.35781e+07	1.32995e+07	1.36048e+07	1.38251e+07	1.45871e+07
P0ADC1	P0ADC1		lptE		1.14435e+06	965633	1.25325e+06	1.04481e+06	1.3141e+06	1.26458e+06
P0ADC3	P0ADC3		lolC		1.99638e+06	1.71987e+06	1.88236e+06	1.93226e+06	1.76103e+06	1.58112e+06
P0ADC6	P0ADC6		lptG		1.37019e+06	1.33198e+06	1.54829e+06	1.49192e+06	1.37315e+06	1.39316e+06
P0ADE4	P0ADE4		tamA		3.92661e+06	4.01353e+06	4.05512e+06	4.11678e+06	4.14867e+06	4.09181e+06
P0ADE6	P0ADE6		ygaU		633685	626759	615383	634525	617727	665631
P0ADE8	P0ADE8		ygfZ		1.13159e+07	1.18066e+07	1.14591e+07	1.14727e+07	1.10277e+07	1.1196e+07
P0ADF6	P0ADF6		edd		1.7691e+06	1.53262e+06	1.5913e+06	1.58983e+06	1.59555e+06	1.57277e+06
P0ADG4	P0ADG4		suhB		1.52647e+07	1.49907e+07	1.46775e+07	1.51329e+07	1.51162e+07	1.51561e+07
P0ADG7	P0ADG7		guaB		4.05273e+07	4.02506e+07	4.14799e+07	4.10355e+07	4.19185e+07	4.16417e+07
P0ADH5	P0ADH5		fimB		985370	971612	1.02225e+06	1.01524e+06	907580	902761
P0ADI4	P0ADI4		entB		1.27258e+06	1.07774e+06	1.16224e+06	1.09012e+06	1.22122e+06	1.22272e+06
P0ADI7	P0ADI7		yecD		9.22975e+06	9.25572e+06	9.38029e+06	9.48504e+06	8.96888e+06	8.92199e+06
P0ADK0	P0ADK0		yiaF		1.71058e+07	1.671e+07	1.71246e+07	1.72066e+07	1.73287e+07	1.74721e+07
P0ADK8	P0ADK8		yibL		8.80314e+06	9.41199e+06	9.19381e+06	9.12106e+06	9.0977e+06	9.33133e+06
P0ADM8	P0ADM8		yieE		1.08142e+06	883002	811241	906453	885597	865017
P0ADN2	P0ADN2		yifE		7.62753e+06	7.62836e+06	7.78351e+06	7.50346e+06	7.53142e+06	7.50004e+06
P0ADP0	P0ADP0		yigB		1.11535e+06	1.19831e+06	1.29293e+06	1.26791e+06	1.23974e+06	1.1625e+06
P0ADP7	P0ADP7		yigP		1.5206e+06	1.53239e+06	1.37983e+06	1.4874e+06	1.25987e+06	1.55753e+06
P0ADP9	P0ADP9		yihD		4.73452e+06	4.80808e+06	4.36307e+06	4.81386e+06	4.64961e+06	4.52132e+06
P0ADQ2	P0ADQ2		yiiD		1.34056e+06	1.21872e+06	1.22046e+06	1.30171e+06	1.27587e+06	1.2649e+06
P0ADQ7	P0ADQ7		ygaM		4.60894e+06	4.60422e+06	4.65154e+06	4.48108e+06	4.54617e+06	4.30146e+06
P0ADR6	P0ADR6		rlmM		3.81125e+06	3.74688e+06	3.59228e+06	3.56214e+06	3.69296e+06	3.90408e+06
P0ADR8	P0ADR8		ygdH		1.04309e+07	1.09561e+07	1.03974e+07	1.06544e+07	1.05536e+07	1.03154e+07
P0ADS2	P0ADS2		zapA		1.60424e+07	1.60873e+07	1.56215e+07	1.63084e+07	1.56491e+07	1.58758e+07
P0ADS6	P0ADS6		yggE		6.40826e+06	6.40445e+06	6.60231e+06	6.64173e+06	6.66723e+06	6.81624e+06
P0ADS9	P0ADS9		yggN		2.52004e+06	2.39664e+06	2.52123e+06	2.56572e+06	2.52175e+06	2.34121e+06
P0ADT2	P0ADT2		ygiB		993732	934458	995084	961347	991347	1.06692e+06
P0ADT5	P0ADT5		ygiC		3.126e+06	3.20041e+06	3.11839e+06	3.13261e+06	3.06213e+06	3.14278e+06
P0ADT8	P0ADT8		ygiM		3.68887e+06	3.51037e+06	3.75575e+06	3.71014e+06	3.7461e+06	3.80244e+06
P0ADU2	P0ADU2		ygiN		9.09904e+06	9.02419e+06	9.18052e+06	9.10697e+06	9.02288e+06	9.64238e+06
P0ADU5	P0ADU5		ygiW		7.27277e+06	6.95206e+06	7.403e+06	7.20205e+06	7.481e+06	7.20971e+06
P0ADV1	P0ADV1		lptA		3.61839e+06	3.57523e+06	3.62657e+06	3.82011e+06	3.82883e+06	3.73238e+06
P0ADV5	P0ADV5		yhbW		5.61659e+06	5.37615e+06	5.82274e+06	4.89574e+06	5.42681e+06	5.60582e+06
P0ADV7	P0ADV7		mlaC		1.10454e+07	1.13062e+07	1.1442e+07	1.09795e+07	1.09995e+07	1.10229e+07
P0ADW3	P0ADW3		yhcB		3.21937e+07	3.27974e+07	3.20956e+07	3.23152e+07	3.16335e+07	3.23077e+07
P0ADW8	P0ADW8		yheV		660357	693019	791018	696298	839857	770720
P0ADX1	P0ADX1		yhfA		7.06639e+06	7.4999e+06	7.57099e+06	7.37536e+06	7.63176e+06	7.83006e+06
P0ADX7	P0ADX7		yhhA		57893.3	145760	189886	210861	141653	111256
P0ADX9	P0ADX9		rsmD		1.85771e+06	1.54e+06	1.93074e+06	1.59285e+06	1.57702e+06	1.56382e+06
P0ADY1	P0ADY1		ppiD		2.1552e+07	2.125e+07	2.17785e+07	2.20045e+07	2.1882e+07	2.22692e+07
P0ADY3	P0ADY3		rplN		3.99206e+07	3.85796e+07	4.06587e+07	3.99393e+07	3.92466e+07	3.98285e+07
P0ADY7	P0ADY7		rplP		5.49089e+07	5.84237e+07	5.96422e+07	5.83705e+07	5.98413e+07	5.89806e+07
P0ADZ0	P0ADZ0		rplW		8.97006e+06	7.90576e+06	8.05262e+06	8.45401e+06	8.61102e+06	9.04935e+06
P0ADZ4	P0ADZ4		rpsO		1.37561e+08	1.39717e+08	1.38947e+08	1.3905e+08	1.38626e+08	1.35194e+08
