Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P52647	P52647		ydbK		2.07747e+06	2.12432e+06	2.06672e+06	2.03917e+06	2.09896e+06	2.0732e+06
P52697	P52697		pgl		2.24931e+07	2.30206e+07	2.26938e+07	2.20771e+07	2.14281e+07	1.6909e+07
P55135	P55135		rlmD		1.5491e+06	1.47638e+06	1.61562e+06	1.50516e+06	1.47179e+06	1.30967e+06
P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)	P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)				2.35808e+06	2.49696e+06	273151	238957	257451	2.60683e+06
P56262	P56262		ysgA		1.59896e+06	1.59614e+06	1.60718e+06	1.44078e+06	1.4834e+06	1.16853e+06
P60061	P60061		adiC		1.82923e+06	1.77039e+06	1.90163e+06	1.75578e+06	1.78089e+06	1.8325e+06
P60240	P60240		rapA		4.59757e+06	4.43234e+06	4.41108e+06	4.40401e+06	4.46892e+06	4.14505e+06
P60293	P60293		mukF		4.18234e+06	4.14811e+06	4.13938e+06	4.16989e+06	4.23333e+06	4.20062e+06
P60340	P60340		truB		8.5581e+06	8.53653e+06	8.48631e+06	8.30925e+06	8.71929e+06	8.95153e+06
P60390	P60390		rsmH		5.56343e+06	5.38394e+06	5.48535e+06	5.44748e+06	5.47466e+06	5.19373e+06
P60422	P60422		rplB		1.5565e+08	1.54291e+08	1.63588e+08	1.60765e+08	1.61906e+08	1.36614e+08
P60438	P60438		rplC		2.01807e+08	2.04062e+08	2.12582e+08	2.0886e+08	2.10656e+08	1.89339e+08
P60472	P60472		ispU		1.47066e+06	1.34179e+06	1.48898e+06	1.38234e+06	1.24603e+06	1.34306e+06
P60546	P60546		gmk		7.06445e+06	7.08816e+06	7.07817e+06	7.22181e+06	7.13866e+06	7.64695e+06
P60560	P60560		guaC		7.55548e+06	7.3466e+06	8.23958e+06	8.23212e+06	8.5167e+06	6.77391e+06
P60595	P60595		hisH		1.59547e+06	1.70003e+06	1.57704e+06	1.61353e+06	1.43748e+06	1.71323e+06
P60624	P60624		rplX		1.2476e+08	1.22757e+08	1.27022e+08	1.27429e+08	1.23172e+08	1.23804e+08
P60651	P60651		speB		1.11528e+07	1.10702e+07	1.11223e+07	1.13448e+07	1.12356e+07	1.00012e+07
P60664	P60664		hisF		2.92841e+06	2.86034e+06	2.78652e+06	2.91399e+06	2.86163e+06	3.28793e+06
P60716	P60716		lipA		7.82758e+06	7.87088e+06	7.91656e+06	7.74141e+06	7.95168e+06	6.84982e+06
P60723	P60723		rplD		1.62425e+08	1.70743e+08	1.75336e+08	1.74558e+08	1.6537e+08	1.53357e+08
P60752	P60752		msbA		3.40311e+06	3.45533e+06	3.28599e+06	3.33974e+06	3.23602e+06	3.50549e+06
P60757	P60757		hisG		2.838e+06	2.90862e+06	2.75483e+06	2.9217e+06	2.9164e+06	2.86366e+06
P60785	P60785		lepA		1.13081e+07	1.11429e+07	1.10375e+07	1.10776e+07	1.10496e+07	1.05279e+07
P60906	P60906		hisS		1.13275e+07	1.10192e+07	1.11254e+07	1.10244e+07	1.10452e+07	1.04018e+07
P60955	P60955		lgt		940791	1.00247e+06	875236	930808	902459	995325
P61175	P61175		rplV		1.96374e+08	1.98927e+08	2.00589e+08	1.9994e+08	2.0063e+08	2.00674e+08
P61316	P61316		lolA		5.67376e+06	5.56439e+06	5.56334e+06	5.59792e+06	5.66128e+06	5.34131e+06
P61320	P61320		lolB		3.38929e+06	3.45187e+06	3.42068e+06	3.5247e+06	3.48256e+06	3.27103e+06
P61517	P61517		can		1.18432e+07	1.16949e+07	1.18256e+07	1.13806e+07	1.20367e+07	1.1128e+07
P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)	P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)				4.80651e+06	4.41413e+06	2.01054e+06	1.22426e+06	1.29539e+06	4.68093e+06
P61714	P61714		ribE		3.60784e+07	3.50563e+07	3.67027e+07	3.67597e+07	3.51903e+07	3.46438e+07
P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)	P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)				1.60296e+06	1.61826e+06		216955		1.33313e+06
P61887	P61887		rmlA2		1.04651e+06	971979	1.05015e+06	989680	1.04205e+06	920345
P61889	P61889		mdh		2.4201e+07	2.4514e+07	2.45656e+07	2.44333e+07	2.47818e+07	2.32992e+07
P61949	P61949		fldA		6.83344e+06	6.64745e+06	6.33343e+06	6.45672e+06	6.29125e+06	5.88322e+06
P62399	P62399		rplE		1.38102e+08	1.38659e+08	1.40558e+08	1.39004e+08	1.40482e+08	1.25046e+08
P62517	P62517		mdoH		725277	697415	740999	736950	680207	700205
P62556	P62556		sopA		4.35571e+06	4.33516e+06	4.33676e+06	4.465e+06	4.29118e+06	4.21224e+06
P62558	P62558		sopB		6.53232e+06	6.51155e+06	6.61955e+06	6.77411e+06	6.86545e+06	6.86876e+06
P62601	P62601		treF		162466	173659	166586	185159	260627	153054
P62615	P62615		ispE		1.79976e+06	1.86907e+06	1.49112e+06	1.55895e+06	1.69733e+06	1.85976e+06
P62617	P62617		ispF		3.3628e+06	3.44447e+06	3.39861e+06	3.2889e+06	2.8635e+06	3.47051e+06
P62620	P62620		ispG		6.49904e+06	6.2e+06	6.25382e+06	6.34628e+06	6.18099e+06	5.66834e+06
P62623	P62623		ispH		1.18876e+06	1.11917e+06	1.21753e+06	1.09601e+06	1.12027e+06	1.1278e+06
P62672	P62672		apaG		504247	482131	492936	486672	500713	543084
P62707	P62707		gpmA		4.38145e+07	4.30724e+07	4.29968e+07	4.31059e+07	4.26406e+07	4.29549e+07
P62768	P62768		yaeH		5.65847e+06	5.80247e+06	5.6329e+06	5.68515e+06	5.67892e+06	5.40972e+06
P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)	P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)				1.41831e+06	1.45695e+06		640252		1.38553e+06
P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76, N-terminal His tag) - Homo sapiens (Human)	P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76, N-terminal His tag) - Homo sapiens (Human)				1.28054e+06	1.26914e+06	426594	455376	344783	1.24926e+06
P63020	P63020		nfuA		8.04799e+06	8.72626e+06	8.02225e+06	8.28459e+06	8.00615e+06	6.55223e+06
P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)	P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)				1.20748e+07	1.32831e+07				1.09383e+07
P63177	P63177		rlmB		3.20164e+06	3.26371e+06	3.16822e+06	3.19054e+06	3.2271e+06	3.10397e+06
P63204	P63204		gadE		103404	127117	95572.5	143823	73989.7	128663
P63224	P63224		gmhA		2.17212e+07	2.1728e+07	2.19813e+07	2.17487e+07	2.08524e+07	1.92387e+07
P63228	P63228		gmhB		4.18896e+06	4.20672e+06	4.15517e+06	4.22222e+06	4.47758e+06	4.3497e+06
P63235	P63235		gadC		2.8156e+06	2.91449e+06	2.96642e+06	2.99725e+06	2.96491e+06	2.99041e+06
P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)	P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)				2.86443e+06	2.6605e+06	446731	340750	353075	2.7362e+06
P63284	P63284		clpB		1.89483e+07	1.89604e+07	1.90942e+07	1.91541e+07	1.89063e+07	1.78156e+07
P63386	P63386		mlaF		1.1251e+06	1.15937e+06	1.13488e+06	1.10033e+06	1.06935e+06	784672
P63389	P63389		yheS		4.16198e+06	4.21435e+06	4.28653e+06	4.20505e+06	4.28014e+06	4.05631e+06
P63417	P63417		yhbS		8.52268e+06	8.59172e+06	9.13018e+06	9.10416e+06	8.68648e+06	8.3494e+06
P63883	P63883		amiC		1.98644e+06	1.92713e+06	1.75596e+06	2.0201e+06	1.73773e+06	1.77621e+06
P64423	P64423		zntB		445015	395777	421579	538237	349973	642131
P64429	P64429		ypfJ		1.1134e+06	1.11942e+06	1.11156e+06	1.11353e+06	1.15041e+06	1.09194e+06
P64448	P64448		ynbE		500711	524736	437662	530091	455025	465873
P64451	P64451		ydcL		3.13544e+06	3.17309e+06	3.18719e+06	3.10391e+06	2.86071e+06	3.28057e+06
P64455	P64455		ydcY		8.06347e+06	7.46133e+06	7.24895e+06	7.44692e+06	6.14414e+06	1.04625e+07
P64463	P64463		ydfZ		4.03868e+07	4.17243e+07	4.06751e+07	4.119e+07	4.01232e+07	3.60428e+07
P64467	P64467		cnu		2.96351e+06	2.94581e+06	2.8718e+06	2.76842e+06	2.85238e+06	2.80034e+06
P64476	P64476		ydiH		1.60926e+06	1.53408e+06	1.96633e+06	1.75537e+06	1.74238e+06	1.49173e+06
P64483	P64483		yeaK		4.55845e+06	4.41631e+06	4.42765e+06	4.4988e+06	4.02159e+06	4.3431e+06
P64493	P64493		yoaF		1.51678e+06	1.44213e+06	1.42003e+06	1.3219e+06	1.4886e+06	1.29423e+06
P64499	P64499		yebO		3.66735e+06	3.81094e+06	3.82102e+06	3.7376e+06	3.82129e+06	3.69903e+06
P64506	P64506		yebY		1.63922e+06	1.63223e+06	1.82099e+06	1.74172e+06	1.90217e+06	1.59377e+06
P64519	P64519		yodD		491006	547079	468919	401415	294618	550002
P64530	P64530		rcnR		640649	678211	615093	519415	679311	672925
P64534	P64534		rcnB		2.94329e+06	2.92412e+06	2.94893e+06	2.79029e+06	2.75964e+06	3.0042e+06
P64540	P64540		yfcL		8.30921e+06	7.73076e+06	7.54465e+06	7.95079e+06	8.10686e+06	6.61184e+06
P64545	P64545		yfgG		802153	763150	730267	721607	737834	783170
P64548	P64548		yfiR		503712	455081	428947	498581	407493	441692
P64554	P64554		queE		4.109e+06	4.04214e+06	4.28867e+06	4.09186e+06	4.22655e+06	3.71512e+06
P64559	P64559		cptB		653512	540767	659327	638465	631739	645593
P64564	P64564		yggT		408490	481075	437011	449252	441963	552187
P64581	P64581		yqjD		2.56981e+07	2.58044e+07	2.71626e+07	2.66531e+07	2.70386e+07	2.36093e+07
P64585	P64585		yqjE		728950	719136	657941	747049	633449	
P64588	P64588		yqjI		1.91544e+06	1.86329e+06	1.65375e+06	1.90205e+06	2.07087e+06	2.01322e+06
P64596	P64596		yraP		7.93607e+06	8.27916e+06	8.12919e+06	8.3553e+06	8.44229e+06	7.99409e+06
P64599	P64599		yhbT		4.72276e+06	4.94021e+06	4.8122e+06	4.86748e+06	4.95694e+06	4.39274e+06
P64602	P64602		mlaB		1.89181e+06	1.80263e+06	1.88466e+06	1.89301e+06	1.73512e+06	2.01382e+06
P64604	P64604		mlaD		1.43268e+07	1.44491e+07	1.46459e+07	1.45545e+07	1.46653e+07	1.48513e+07
P64606	P64606		mlaE		534890	563439	524915	511708	508155	408038
P64612	P64612		yhcM		2.59909e+06	2.72754e+06	2.37143e+06	2.62702e+06	2.62572e+06	2.44302e+06
P64624	P64624		yheO		3.25275e+06	3.73185e+06	3.25082e+06	3.22422e+06	2.91495e+06	2.39386e+06
P64636	P64636		yrfG		2.82743e+06	2.91778e+06	2.66769e+06	2.70237e+06	2.57972e+06	2.97176e+06
P65367	P65367		yqcA		2.9575e+06	2.88794e+06	2.97405e+06	2.99112e+06	2.81877e+06	2.77661e+06
P65556	P65556		yfcD		2.59752e+06	2.29463e+06	2.38229e+06	2.36122e+06	2.51027e+06	2.26294e+06
P65870	P65870		queD		3.17783e+06	3.12922e+06	3.02705e+06	3.13669e+06	3.13484e+06	3.01744e+06
P66817	P66817		diaA		2.68567e+06	2.43736e+06	2.53827e+06	2.5607e+06	2.49947e+06	2.47224e+06
P66948	P66948		yfgC		1.96078e+06	1.93207e+06	1.83984e+06	1.9979e+06	1.90313e+06	2.09771e+06
P67080	P67080		yggS		3.24589e+06	3.33108e+06	3.14808e+06	3.10557e+06	3.23514e+06	2.87205e+06
P67087	P67087		rsmI		2.57888e+06	2.6384e+06	2.56765e+06	2.67423e+06	2.67709e+06	2.61073e+06
P67095	P67095		yfcE		1.35394e+06	1.43619e+06	1.4407e+06	1.49692e+06	1.62948e+06	1.18463e+06
P67244	P67244		yqhA		618764	697102	503810	665482	716010	419051
P67338	P67338		yoaH		697093	641975	651040	629189	674800	650534
P67603	P67603		yqfB		1.34251e+07	1.3692e+07	1.36553e+07	1.43974e+07	1.36883e+07	1.1726e+07
P67660	P67660		yhaJ		2.81215e+06	2.83509e+06	2.78388e+06	2.87225e+06	2.71714e+06	2.7745e+06
P67699	P67699		yddM		273528	333005	394252	284315	465308	
P67826	P67826		cutC		1.88695e+06	1.99863e+06	2.04642e+06	2.10826e+06	1.82708e+06	1.89923e+06
P67910	P67910		hldD		1.84529e+07	1.83292e+07	1.89942e+07	1.89073e+07	1.89328e+07	1.73419e+07
P68066	P68066		grcA		3.16751e+08	3.22958e+08	3.24286e+08	3.19123e+08	3.18889e+08	2.9699e+08
P68187	P68187		malK		1.62405e+06	1.79292e+06	1.67703e+06	1.5555e+06	1.74606e+06	2.12722e+06
P68191	P68191		sra		1.23038e+06	1.12209e+06	1.24062e+06	1.22497e+06	1.13278e+06	980985
P68206	P68206		yjbJ		2.30398e+06	2.21477e+06	2.69067e+06	2.67739e+06	2.77273e+06	1.44611e+06
P68398	P68398		tadA		434806	627427	621110	675760	507063	486242
P68567	P68567		rsmJ		4.00316e+06	3.88849e+06	3.44019e+06	3.70319e+06	3.27963e+06	3.98309e+06
P68679	P68679		rpsU		5.69194e+07	5.74016e+07	5.56911e+07	5.52622e+07	5.53982e+07	5.35863e+07
P68688	P68688		grxA		2.38141e+06	2.28356e+06	2.25688e+06	2.3973e+06	2.10289e+06	907740
P68699	P68699		atpE		2.73631e+06	3.22087e+06	2.79706e+06	3.00381e+06	3.53528e+06	1.93059e+06
P68767	P68767		pepA		8.73719e+06	8.99579e+06	8.68958e+06	8.55408e+06	8.47973e+06	8.42812e+06
P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)	P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)				6.86713e+06	6.74742e+06	1.84005e+06	2.2822e+06	2.45462e+06	7.30375e+06
P68919	P68919		rplY		8.38276e+07	8.66975e+07	8.58798e+07	8.44245e+07	8.30543e+07	7.63161e+07
P69222	P69222		infA		7.17601e+06	6.90115e+06	7.33906e+06	7.27388e+06	7.56191e+06	6.68446e+06
P69228	P69228		baeR		4.3991e+06	4.45225e+06	4.34204e+06	4.37694e+06	4.32723e+06	4.5378e+06
P69330	P69330		citD		7.85072e+06	7.84667e+06	7.5873e+06	7.64166e+06	7.82712e+06	8.00416e+06
P69346	P69346		yefM		1.00225e+06	1.05195e+06	1.09821e+06	1.02759e+06	962588	1.02762e+06
P69405	P69405		rcsA		878251		900159	821428	820123	968313
P69407	P69407		rcsB		6.77887e+06	6.71435e+06	6.82318e+06	6.51415e+06	6.28515e+06	5.34585e+06
P69411	P69411		rcsF		6.79402e+06	6.77151e+06	6.61628e+06	6.97644e+06	6.92367e+06	6.16829e+06
P69425	P69425		tatB		3.22993e+06	3.3035e+06	3.14978e+06	3.00947e+06	2.87744e+06	3.26227e+06
P69428	P69428		tatA		2.35775e+07	2.63328e+07	2.64111e+07	2.87184e+07	2.57688e+07	2.43521e+07
P69441	P69441		adk		3.90994e+07	3.87172e+07	4.03313e+07	3.97292e+07	4.11016e+07	3.6855e+07
P69451	P69451		fadD		916071	938835	715604	639352	618297	687468
P69488	P69488		cutA		697779	694538	568568	580371	676090	683149
P69490	P69490		ccmE		649920	651451	608932	559680	563737	646260
P69503	P69503		apt		2.72559e+07	2.7617e+07	2.61268e+07	2.57723e+07	2.73993e+07	3.03913e+07
P69741	P69741		hybO		2.34886e+06	2.30684e+06	2.46318e+06	2.48356e+06	2.35107e+06	2.10511e+06
P69776	P69776		lpp		4.32318e+07	4.29336e+07	4.16197e+07	4.25563e+07	3.89801e+07	3.20502e+07
P69783	P69783		crr		2.24898e+08	2.32237e+08	2.38966e+08	2.33016e+08	2.26484e+08	2.11195e+08
P69786	P69786		ptsG		5.48125e+06	5.3643e+06	5.18512e+06	5.21957e+06	5.332e+06	5.21729e+06
P69791	P69791		chbA		210811	372535	243103	283009	225574	
P69795	P69795		chbB		470405	430559	525993	478905	465492	379364
P69797	P69797		manX		1.38265e+07	1.38457e+07	1.39499e+07	1.39337e+07	1.39975e+07	1.4017e+07
P69801	P69801		manY		1.20241e+06	1.20634e+06	1.15114e+06	1.26611e+06	1.46887e+06	1.45202e+06
P69805	P69805		manZ		7.09459e+06	5.70463e+06	6.55573e+06	6.45124e+06	7.26613e+06	6.46649e+06
P69811	P69811		fruB		1.42599e+07	1.38403e+07	1.4517e+07	1.46688e+07	1.48069e+07	1.20906e+07
P69829	P69829		ptsN		741444	783392	853042	889007	787426	610798
P69853	P69853		dmsD		1.51138e+06	1.32213e+06	1.26692e+06	1.26448e+06	1.42017e+06	1.36057e+06
P69874	P69874		potA		4.68752e+06	4.66003e+06	4.44734e+06	4.43915e+06	4.33238e+06	4.9768e+06
P69902	P69902		frc		2.46757e+06	2.47221e+06	2.74396e+06	2.70179e+06	2.78009e+06	2.49245e+06
P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)				2.47323e+06	2.373e+06	1.18342e+06	803993	1.15792e+06	1.91462e+06
P69908	P69908		gadA		3.43147e+06	3.48769e+06	3.60207e+06	3.52874e+06	3.43387e+06	3.12739e+06
P69910	P69910		gadB		4.52587e+07	4.41202e+07	4.41265e+07	4.49079e+07	4.46788e+07	4.34241e+07
P69913	P69913		csrA		1.77774e+07	1.62043e+07	1.57854e+07	1.67864e+07	1.81609e+07	1.77443e+07
P69924	P69924		nrdB		2.89932e+06	2.97175e+06	2.86265e+06	2.7854e+06	2.78482e+06	2.81978e+06
P69931	P69931		hda		1.33807e+06	1.37154e+06	1.41595e+06	1.45695e+06	1.42714e+06	1.23976e+06
P75691	P75691		yahK		1.47657e+06	1.4186e+06	1.4142e+06	1.41427e+06	1.42328e+06	1.37045e+06
P75694	P75694		yahO		2.76758e+06	2.73564e+06	2.65279e+06	2.66135e+06	2.798e+06	3.28994e+06
P75713	P75713		ylbA		620570	577686	572959	614673	682609	547602
P75726	P75726		citF		5.57513e+06	5.46898e+06	5.42277e+06	5.51445e+06	5.59017e+06	5.11286e+06
P75728	P75728		ubiF		1.34155e+06	1.40177e+06	1.3988e+06	1.41809e+06	1.17369e+06	1.41767e+06
P75736	P75736		ybfF		2.20688e+06	2.26879e+06	2.19263e+06	2.21982e+06	2.06374e+06	1.89302e+06
P75745	P75745		ybgK		1.397e+06	1.41633e+06	1.40986e+06	1.46504e+06	1.35567e+06	1.55246e+06
P75746	P75746		ybgL		756990	978129	744360	839841	686885	698481
P75767	P75767		ybhK		381445	363877	350986	351394	322110	367802
P75777	P75777		ybhG		2.86938e+06	2.70131e+06	2.79268e+06	2.74996e+06	2.78963e+06	2.97733e+06
P75780	P75780		fiu		679831	680590	654175	592318	729858	743439
P75782	P75782		rlmF		1.06802e+06	1.0166e+06	931852	1.03438e+06	986976	1.03246e+06
P75792	P75792		ybiV		534924	607443	508387	516974	538451	491601
P75797	P75797		gsiB		1.80114e+06	1.80807e+06	1.91944e+06	1.98435e+06	1.88045e+06	1.84581e+06
P75809	P75809		ybjI		1.30774e+06	1.32064e+06	1.23407e+06	1.27493e+06	1.25666e+06	1.42364e+06
P75818	P75818		ybjP		6.1771e+06	6.13814e+06	6.2088e+06	6.04486e+06	6.29887e+06	6.12121e+06
P75820	P75820		amiD				254018			459820
P75821	P75821		ybjS		1.54273e+06	1.52694e+06	1.43284e+06	1.46488e+06	1.41851e+06	1.80939e+06
P75823	P75823		ltaE		7.52173e+06	7.43795e+06	7.22971e+06	7.45477e+06	7.53552e+06	6.47412e+06
P75829	P75829		ybjX		2.33482e+06	2.30164e+06	2.34275e+06	2.32818e+06	2.37431e+06	2.03861e+06
P75830	P75830		macA		477900	401400	351376	496689	411458	535083
P75838	P75838		ycaO		9.82858e+06	9.79569e+06	9.86716e+06	9.92692e+06	9.93397e+06	9.71977e+06
P75849	P75849		ycbL		5.27784e+06	5.08282e+06	5.19031e+06	5.17835e+06	5.26117e+06	5.02981e+06
P75856	P75856		elfD		1.38499e+06	1.45762e+06	1.38627e+06	1.37783e+06	1.16647e+06	1.39447e+06
P75863	P75863		ycbX		1.20151e+06	1.21492e+06	1.22151e+06	1.22228e+06	1.2856e+06	1.15146e+06
P75864	P75864		rlmL		1.77711e+06	1.83272e+06	1.72509e+06	1.69454e+06	1.81e+06	1.65206e+06
P75867	P75867		ycbZ		1.90446e+06	1.86693e+06	1.831e+06	1.85956e+06	1.77643e+06	1.66458e+06
P75874	P75874		yccU		3.06572e+06	3.1178e+06	3.14612e+06	3.16484e+06	3.07348e+06	2.78473e+06
P75876	P75876		rlmI		5.34078e+06	5.48927e+06	5.41599e+06	5.33016e+06	5.23602e+06	4.99444e+06
P75882	P75882		gfcD		5.36686e+06	5.20149e+06	5.16876e+06	5.05655e+06	5.09016e+06	5.09233e+06
P75883	P75883		gfcC		1.48181e+06	1.49547e+06	1.4915e+06	1.35672e+06	1.24191e+06	1.35435e+06
P75884	P75884		gfcB		1.82656e+06	1.8111e+06	1.74985e+06	1.64678e+06	1.76121e+06	1.80254e+06
P75913	P75913		ghrA		1.14155e+06	1.27056e+06	1.1598e+06	1.21452e+06	1.15951e+06	1.10608e+06
P75914	P75914		ycdX		1.50809e+07	1.56133e+07	1.57595e+07	1.52166e+07	1.53222e+07	1.55129e+07
P75915	P75915		ycdY		9.42478e+06	9.55061e+06	9.76018e+06	9.56165e+06	9.30998e+06	9.364e+06
P75931	P75931		yceM		823959	762497	788747	772535	719858	781985
P75937	P75937		flgE		3.631e+06	3.75042e+06	4.0346e+06	4.05036e+06	3.90676e+06	4.04558e+06
P75949	P75949		nagZ		1.71091e+06	1.70822e+06	1.79251e+06	1.75232e+06	1.85327e+06	1.666e+06
P75954	P75954		ycfS		674347	726578	694761	677040	722589	905891
P75957	P75957		lolD		4.74097e+06	4.83277e+06	4.90724e+06	5.04891e+06	5.10575e+06	4.20841e+06
P75959	P75959		nagK		2.19102e+06	2.19489e+06	1.99569e+06	2.09341e+06	2.25861e+06	2.54126e+06
P75960	P75960		cobB		3.70169e+06	3.96584e+06	3.62407e+06	3.79932e+06	3.59006e+06	3.49071e+06
P75992	P75992		ymgA		86334	165437	216487	200056	198469	273085
P76002	P76002		pliG		984913	982028	996893	998996	1.00698e+06	925662
P76004	P76004		ycgM		1.42145e+06	1.37548e+06	1.35459e+06	1.39135e+06	1.32866e+06	1.17363e+06
P76007	P76007		cvrA		3.25515e+06	3.41533e+06	3.1939e+06	3.08189e+06	3.47128e+06	2.16678e+06
P76008	P76008		ldcA		1.66905e+06	1.67461e+06	1.68383e+06	1.68488e+06	1.61591e+06	1.49962e+06
P76014	P76014		dhaL		4.20599e+06	4.24683e+06	4.70217e+06	3.643e+06	3.7029e+06	3.98558e+06
P76015	P76015		dhaK		2.55949e+06	2.57736e+06	2.60366e+06	2.55984e+06	2.48421e+06	2.37269e+06
P76027	P76027		oppD		1.41721e+06	1.46007e+06	1.48044e+06	1.5669e+06	1.51877e+06	1.19074e+06
P76034	P76034		yciT		1.62283e+06	1.55849e+06	1.62994e+06	1.57148e+06	1.55952e+06	1.55611e+06
P76046	P76046		ycjX		945270	999353	809162	722306	739698	661278
P76049	P76049		ycjY		2.29739e+06	2.38282e+06	2.1456e+06	2.24447e+06	2.26904e+06	2.74879e+06
P76053	P76053		smrA		1.7154e+06	2.08071e+06	1.63359e+06	1.69506e+06	1.15264e+06	1.28241e+06
P76055	P76055		ttcA		3.6401e+06	3.87705e+06	3.84863e+06	3.9482e+06	3.72426e+06	3.39854e+06
P76104	P76104		ydcP		1.17724e+06	1.14833e+06	1.19357e+06	1.15211e+06	1.12263e+06	1.07893e+06
P76113	P76113		curA		410438	460964	449911	380634	468514	125761
P76116	P76116		yncE		6.8447e+06	6.94645e+06	6.88729e+06	6.87889e+06	6.67484e+06	5.59129e+06
P76129	P76129		dosP		1.20529e+06	1.1576e+06	1.04295e+06	1.19007e+06	1.49691e+06	1.45386e+06
P76149	P76149		sad		1.4838e+06	1.41413e+06	1.15328e+06	1.19382e+06	1.25402e+06	1.2422e+06
P76170	P76170		ynfB		2.6936e+06	2.64257e+06	2.43532e+06	2.58366e+06	2.60318e+06	2.87916e+06
P76177	P76177		ydgH		2.00274e+07	1.99129e+07	2.01899e+07	2.05854e+07	2.039e+07	2.04183e+07
P76187	P76187		ydhF		2.56026e+06	2.58942e+06	2.51312e+06	2.43898e+06	2.56516e+06	2.54977e+06
P76192	P76192		ydhV		1.60185e+06	1.62307e+06	1.6231e+06	1.62918e+06	1.56479e+06	1.5183e+06
P76193	P76193		ynhG		1.93592e+06	1.95184e+06	1.96055e+06	1.97236e+06	1.96532e+06	1.81773e+06
P76204	P76204		ydiV		1.06479e+06	1.08645e+06	1.04184e+06	1.04757e+06	1.10958e+06	1.10309e+06
P76206	P76206		ydiY		869777	854773	801070	870021	831253	931482
P76208	P76208		yniB		1.24304e+06	1.40518e+06	1.31184e+06	923536	1.193e+06	
P76220	P76220		ydjY		745449	791444	727821	808569	795065	885542
P76223	P76223		ynjB		2.03426e+06	2.10876e+06	1.9966e+06	2.07392e+06	1.95513e+06	2.29778e+06
P76227	P76227		ynjH		3.82608e+06	3.87774e+06	3.90566e+06	3.7514e+06	3.52022e+06	3.68598e+06
P76243	P76243		yeaO		1.95531e+06	2.01519e+06	2.00035e+06	1.93416e+06	2.00713e+06	2.03953e+06
P76245	P76245		yeaP		768758	798588	942549	822037	783218	790644
P76251	P76251		dmlA		2.27068e+06		2.04835e+06	2.07299e+06	2.03003e+06	1.67383e+06
P76256	P76256		yeaZ		1.44944e+06	1.49771e+06	1.69121e+06	1.41114e+06	1.43548e+06	1.41121e+06
P76268	P76268		kdgR		6.05233e+06	6.23607e+06	6.11844e+06	5.98488e+06	6.13512e+06	5.9621e+06
P76270	P76270		msrC		4.43395e+06	4.43343e+06	3.80478e+06	3.96427e+06	3.92915e+06	4.58936e+06
P76272	P76272		yebT		886333	931353	887697	835483	844238	832236
