Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML
P39099	P39099		degQ		8.93827e+06	8.84113e+06	8.68392e+06	8.75895e+06	8.84109e+06	8.59502e+06
P39160	P39160		uxuB		1.35455e+06	1.24548e+06	1.38639e+06	1.41849e+06	1.29117e+06	1.35736e+06
P39172	P39172		znuA		4.69321e+06	4.53069e+06	4.11027e+06	4.33804e+06	4.47063e+06	4.07314e+06
P39173	P39173		yeaD		1.29936e+07	1.29489e+07	1.27631e+07	1.2873e+07	1.31451e+07	1.29669e+07
P39177	P39177		uspG		2.6313e+07	2.67348e+07	2.67129e+07	2.56501e+07	2.63041e+07	2.70699e+07
P39199	P39199		prmB		8.03597e+06	7.85186e+06	7.94238e+06	7.75199e+06	7.90587e+06	8.35354e+06
P39286	P39286		rsgA		2.23144e+06	2.25171e+06	2.31981e+06	2.19804e+06	2.23866e+06	2.20948e+06
P39298	P39298		yjfP		716480	590880	845307	641065	715370	829979
P39315	P39315		qorB		3.20524e+06	3.18292e+06	3.00462e+06	3.10433e+06	2.90515e+06	2.96255e+06
P39321	P39321		tamB		777812	792614	740784	672205	704198	794214
P39325	P39325		ytfQ		1.6568e+06	1.54826e+06	1.55076e+06	1.72297e+06	1.61052e+06	1.66985e+06
P39342	P39342		yjgR		9.4308e+06	9.42097e+06	9.42924e+06	9.04754e+06	9.56898e+06	1.01549e+07
P39347	P39347		intB		832173	787827	923982	889523	780559	868912
P39377	P39377		iadA		5.13347e+06	4.97414e+06	5.40129e+06	4.98149e+06	5.3771e+06	5.1779e+06
P39384	P39384		yjiM		1.655e+06	1.65383e+06	1.57409e+06	1.55942e+06	1.44193e+06	1.56273e+06
P39391	P39391		yjiT		501493	522133	525914	462181	528882	571833
P39396	P39396		yjiY		5.5568e+06	5.53769e+06	6.00891e+06	5.65317e+06	5.864e+06	6.0105e+06
P39401	P39401		mdoB		1.22609e+06	1.25083e+06	1.26662e+06	1.17058e+06	1.22344e+06	1.11642e+06
P39406	P39406		rsmC		1.06588e+07	1.04163e+07	1.04133e+07	1.06303e+07	1.01117e+07	1.00704e+07
P39411	P39411		yjjX		2.77268e+06	2.62548e+06	2.68294e+06	2.63303e+06	2.72879e+06	2.79277e+06
P39451	P39451		adhP		3.03333e+06	2.89797e+06	3.43022e+06	3.04078e+06	3.03301e+06	3.0561e+06
P39830	P39830		ybaL		1.10237e+06	1.05086e+06	986864	1.17007e+06	888439	918477
P39831	P39831		ydfG		7.88242e+06	8.09231e+06	7.83896e+06	7.81781e+06	8.3267e+06	7.96899e+06
P39838	P39838		rcsD		924235	741600	964813	861483	1.02877e+06	838113
P40120	P40120		mdoD		3.95576e+06	3.93442e+06	4.10239e+06	4.08948e+06	4.17279e+06	4.3462e+06
P40191	P40191		pdxK		1.84666e+06	2.0084e+06	2.12446e+06	2.01114e+06	2.05965e+06	2.02956e+06
P40710	P40710		nlpE		1.6686e+06	1.78737e+06	1.73584e+06	1.82573e+06	1.79355e+06	1.87068e+06
P40719	P40719		qseC		378637	351787	300833	379889	368454	369573
P40874	P40874		solA		2.78133e+06	2.75889e+06	2.92128e+06	2.8383e+06	2.84444e+06	2.80108e+06
P41052	P41052		mltB		1.05937e+06	1.05956e+06	1.06945e+06	1.0777e+06	1.16527e+06	964628
P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)				1.73536e+06	1.7932e+06		1.76974e+06		
P41407	P41407		azoR		3.944e+06	3.90467e+06	3.90695e+06	3.8078e+06	3.84182e+06	3.10979e+06
P41409	P41409		rihA		926629	964160	1.063e+06	991685	991525	987842
P42596	P42596		rlmG		2.27758e+06	2.25097e+06	2.27614e+06	2.27097e+06	2.35508e+06	2.32041e+06
P42616	P42616		yqjC		478653	432998	332709	345834	379406	427216
P42628	P42628		yhaO		1.06765e+07	1.0349e+07	1.18308e+07	1.09257e+07	1.13221e+07	1.09918e+07
P42632	P42632		tdcE		2.01958e+07	1.95589e+07	1.95028e+07	1.93126e+07	1.9018e+07	1.86969e+07
P42641	P42641		obgE		7.60214e+06	7.66434e+06	7.77544e+06	7.93847e+06	7.67203e+06	7.57576e+06
P43329	P43329		hrpA		1.27267e+06	1.25256e+06	1.26916e+06	1.25301e+06	1.22928e+06	1.2142e+06
P43533	P43533		flgN		1.46702e+06	1.38887e+06	1.45224e+06	1.30926e+06	1.29578e+06	1.38757e+06
P43672	P43672		uup		2.23855e+06	2.14507e+06	2.19455e+06	2.20392e+06	2.18113e+06	2.26734e+06
P45395	P45395		kdsD		2.39968e+06	2.38235e+06	2.52303e+06	2.28715e+06	2.55824e+06	2.5561e+06
P45464	P45464		lpoA		5.06406e+06	5.10323e+06	5.47886e+06	5.10877e+06	5.3605e+06	5.41151e+06
P45469	P45469		yraR		992722	973706	924130	861388	861102	904747
P45470	P45470		yhbO		978026	853266	766081	837501	868964	834450
P45475	P45475		yhbV		1.58981e+06	1.54814e+06	1.06283e+06	1.40803e+06	1.03846e+06	1.35838e+06
P45523	P45523		fkpA		5.35369e+07	5.49079e+07	5.46663e+07	5.23109e+07	5.43827e+07	5.41852e+07
P45530	P45530		tusB		522866	442000	460380	516735	493096	351832
P45531	P45531		tusC		337115	272592	318225	361405	380483	374911
P45568	P45568		dxr		650308	729564	741469	620050	734541	690152
P45577	P45577		proQ		1.33706e+07	1.33094e+07	1.32178e+07	1.3243e+07	1.37509e+07	1.34894e+07
P45578	P45578		luxS		2.25269e+07	2.26077e+07	1.86844e+07	2.20787e+07	1.81397e+07	1.80195e+07
P45748	P45748		rimN		4.04085e+06	4.20645e+06	4.18627e+06	4.06263e+06	4.37979e+06	4.22175e+06
P45795	P45795		yrdB				1.37408e+06	3.24028e+06	1.28764e+06	1.26222e+06
P45799	P45799		nudE		1.79642e+06	1.60627e+06	1.74435e+06	1.7563e+06	1.76771e+06	1.79723e+06
P45807	P45807		ybaM		497872	459366	437967	486360	490728	411820
P45955	P45955		ybgF		2.54656e+06	2.5501e+06	2.57761e+06	2.465e+06	2.64068e+06	2.63277e+06
P46130	P46130		ybhC		8.51989e+06	8.73688e+06	8.68688e+06	8.84724e+06	8.87424e+06	8.5902e+06
P46142	P46142		yggM		9.17152e+06	8.9541e+06	9.29422e+06	8.91445e+06	9.06386e+06	9.24352e+06
P46837	P46837		yhgF		7.48068e+06	7.35468e+06	7.43782e+06	7.372e+06	7.4398e+06	7.28682e+06
P46853	P46853		yhhX		5.32762e+06	5.45789e+06	5.60891e+06	5.53312e+06	5.4909e+06	5.54388e+06
P46889	P46889		ftsK		852633	859655	783699	625413	883845	771711
P50456	P50456		mlc		1.77751e+06	1.74888e+06	1.8263e+06	1.79456e+06	1.66615e+06	1.79545e+06
P52006	P52006		nudI		1.07686e+06	1.11064e+06	1.15541e+06	1.13515e+06	1.06895e+06	1.17789e+06
P52007	P52007		yecM		1.92967e+06	1.84759e+06	1.75116e+06	1.97242e+06	1.77313e+06	1.81458e+06
P52060	P52060		yggU		440691	529041	402301	438351	409559	407486
P52061	P52061		rdgB		7.13197e+06	6.98541e+06	7.15959e+06	7.01428e+06	6.49309e+06	7.39849e+06
P52076	P52076		qseB		995523	913933	936512	1.03839e+06	885828	926996
P52108	P52108		rstA		3.59518e+06	3.57952e+06	3.57643e+06	3.55435e+06	3.44327e+06	3.52102e+06
P52119	P52119		ratB		3.82818e+06	3.79706e+06	3.99028e+06	3.82666e+06	3.9198e+06	3.82143e+06
P52643	P52643		ldhA		3.76106e+06	3.83568e+06	3.86846e+06	3.91017e+06	3.78963e+06	3.77469e+06
P52647	P52647		ydbK		2.10255e+06	1.98614e+06	2.06487e+06	2.11921e+06	1.79516e+06	2.05982e+06
P52697	P52697		pgl		1.16811e+07	1.18817e+07	1.15983e+07	1.17976e+07	1.13641e+07	1.16097e+07
P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)	P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)				999850	979985		1.02716e+06		
P56262	P56262		ysgA		1.56515e+06	1.60313e+06	1.2566e+06	1.52067e+06	1.46947e+06	1.35254e+06
P60061	P60061		adiC		1.23414e+06	1.1424e+06	1.25442e+06	1.18232e+06	1.27053e+06	1.14722e+06
P60240	P60240		rapA		4.3643e+06	4.3877e+06	4.24285e+06	4.28527e+06	4.22021e+06	4.2808e+06
P60293	P60293		mukF		1.86681e+06	1.80984e+06	1.78305e+06	1.77096e+06	1.76009e+06	1.93112e+06
P60340	P60340		truB		7.72106e+06	7.7214e+06	7.61597e+06	7.81124e+06	7.74604e+06	7.9405e+06
P60390	P60390		rsmH		5.11895e+06	5.1619e+06	4.92715e+06	4.89465e+06	4.85014e+06	4.75369e+06
P60422	P60422		rplB		1.54389e+08	1.56439e+08	1.49053e+08	1.53787e+08	1.45414e+08	1.47197e+08
P60438	P60438		rplC		2.78955e+08	2.82526e+08	2.85833e+08	2.85848e+08	2.81679e+08	2.77135e+08
P60472	P60472		ispU		773587	774116	867451	898379	923050	893200
P60546	P60546		gmk		6.05763e+06	6.22571e+06	6.34989e+06	6.20393e+06	6.43211e+06	6.12999e+06
P60560	P60560		guaC		8.10861e+06	8.18568e+06	8.00863e+06	8.22948e+06	7.83222e+06	7.82061e+06
P60595	P60595		hisH		1.20148e+06	1.18815e+06	1.05258e+06	1.13635e+06	1.07436e+06	1.11943e+06
P60624	P60624		rplX		1.22957e+08	1.24523e+08	1.25913e+08	1.21789e+08	1.27272e+08	1.24299e+08
P60651	P60651		speB		1.25981e+07	1.29314e+07	1.27923e+07	1.22778e+07	1.28373e+07	1.27529e+07
P60664	P60664		hisF		2.79826e+06	2.7566e+06	2.79765e+06	2.78666e+06	2.59823e+06	2.73771e+06
P60716	P60716		lipA		1.02356e+07	1.00599e+07	1.01555e+07	9.7504e+06	1.04465e+07	1.00065e+07
P60723	P60723		rplD		2.38999e+08	2.38957e+08	2.28347e+08	2.36134e+08	2.30478e+08	2.20222e+08
P60752	P60752		msbA		3.68099e+06	3.68991e+06	3.70177e+06	3.70448e+06	3.61615e+06	3.50902e+06
P60757	P60757		hisG		2.81004e+06	2.81612e+06	2.96797e+06	2.8589e+06	2.95193e+06	3.08402e+06
P60785	P60785		lepA		1.13137e+07	1.13556e+07	1.15445e+07	1.1636e+07	1.15053e+07	1.13146e+07
P60906	P60906		hisS		1.09369e+07	1.08183e+07	1.06119e+07	1.09605e+07	1.07431e+07	1.06231e+07
P60955	P60955		lgt		1.38215e+06	1.09161e+06	854500	1.37306e+06	983329	1.28959e+06
P61175	P61175		rplV		2.05348e+08	2.04513e+08	2.09692e+08	1.97476e+08	2.1323e+08	2.08194e+08
P61316	P61316		lolA		3.88803e+06	3.93313e+06	4.01161e+06	3.83563e+06	4.18694e+06	4.02193e+06
P61320	P61320		lolB		3.09164e+06	2.97015e+06	2.87486e+06	2.95973e+06	2.82169e+06	2.89173e+06
P61517	P61517		can		7.5896e+06	7.42628e+06	7.46213e+06	7.55355e+06	7.37443e+06	7.59698e+06
P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)	P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)				2.1582e+06	2.18855e+06		2.27153e+06		
P61714	P61714		ribE		3.39904e+07	3.47681e+07	3.28219e+07	3.46517e+07	3.34532e+07	3.31229e+07
P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)	P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)				754320	857430		765634		
P61887	P61887		rmlA2		968765	960004	1.06093e+06	1.02286e+06	1.01098e+06	1.02931e+06
P61889	P61889		mdh		1.53239e+07	1.52552e+07	1.48892e+07	1.52019e+07	1.51413e+07	1.44943e+07
P61949	P61949		fldA		4.63206e+06	4.66942e+06	5.01542e+06	4.5003e+06	5.06926e+06	4.85257e+06
P62399	P62399		rplE		2.95785e+08	2.87666e+08	2.74774e+08	2.84735e+08	2.74113e+08	2.75353e+08
P62556	P62556		sopA		3.97415e+06	4.14429e+06	3.91654e+06	4.02055e+06	4.09965e+06	3.83191e+06
P62558	P62558		sopB		5.67381e+06	5.65113e+06	5.65185e+06	5.61905e+06	5.63566e+06	5.73049e+06
P62615	P62615		ispE		1.77142e+06	1.53798e+06	1.76744e+06	1.71294e+06	1.69075e+06	1.55177e+06
P62617	P62617		ispF		3.48152e+06	3.21389e+06	3.12936e+06	3.45158e+06	2.9904e+06	2.96608e+06
P62620	P62620		ispG		6.75887e+06	6.89822e+06	6.98366e+06	6.64662e+06	6.85578e+06	6.83138e+06
P62623	P62623		ispH		1.24727e+06	1.25691e+06	1.31929e+06	1.27411e+06	1.22827e+06	1.19504e+06
P62672	P62672		apaG		688738	674780	685395	691231	588020	693519
P62707	P62707		gpmA		4.26316e+07	4.31094e+07	4.47159e+07	4.26234e+07	4.51956e+07	4.53892e+07
P62768	P62768		yaeH		5.12404e+06	5.0801e+06	5.03187e+06	5.14192e+06	5.13554e+06	5.00112e+06
P63020	P63020		nfuA		7.78926e+06	7.65628e+06	7.82146e+06	7.62225e+06	7.99793e+06	7.80838e+06
P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)	P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)					193774		258418		
P63177	P63177		rlmB		3.16513e+06	3.26261e+06	3.18729e+06	3.29113e+06	3.16674e+06	3.18986e+06
P63224	P63224		gmhA		2.10398e+07	2.16114e+07	1.99342e+07	2.11811e+07	2.0264e+07	1.99281e+07
P63228	P63228		gmhB		4.39135e+06	4.46467e+06	4.17672e+06	4.30809e+06	3.79905e+06	3.99029e+06
P63235	P63235		gadC		2.41525e+06	2.60343e+06	2.59375e+06	2.55449e+06	2.76646e+06	2.54618e+06
P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)	P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)				977928	1.00154e+06		1.00378e+06		
P63284	P63284		clpB		1.69031e+07	1.67681e+07	1.62508e+07	1.667e+07	1.66709e+07	1.60474e+07
P63386	P63386		mlaF		1.00651e+06	1.13079e+06	1.14939e+06	1.08521e+06	1.14843e+06	1.11579e+06
P63389	P63389		yheS		1.39902e+06	1.33021e+06	1.46496e+06	1.46655e+06	1.61364e+06	1.56363e+06
P63417	P63417		yhbS		8.84961e+06	8.88721e+06	8.81387e+06	8.89649e+06	9.06571e+06	8.96276e+06
P63883	P63883		amiC		1.15207e+06	984622	1.21671e+06	1.04079e+06	1.14313e+06	1.18185e+06
P64429	P64429		ypfJ		1.06092e+06	994996	1.15373e+06	1.04765e+06	1.19078e+06	1.09553e+06
P64451	P64451		ydcL		1.7758e+06	1.77879e+06	1.74777e+06	1.69415e+06	1.77917e+06	1.76837e+06
P64455	P64455		ydcY		8.49124e+06	6.97141e+06	5.65226e+06	8.52758e+06	6.99296e+06	7.29237e+06
P64463	P64463		ydfZ		4.56579e+07	4.69395e+07	4.42476e+07	4.5547e+07	4.4203e+07	4.36884e+07
P64467	P64467		cnu		2.59444e+06	2.88401e+06	2.82783e+06	2.80592e+06	2.82179e+06	2.73695e+06
P64476	P64476		ydiH		1.65552e+06	1.67749e+06	1.6836e+06	1.74463e+06	1.64535e+06	1.67164e+06
P64483	P64483		yeaK		4.14974e+06	4.2295e+06	3.89691e+06	3.99034e+06	3.85602e+06	3.71299e+06
P64493	P64493		yoaF		468216	419276	401637	472619	401617	450039
P64499	P64499		yebO		3.84237e+06	3.93121e+06	3.6016e+06	3.30229e+06	3.59821e+06	3.70335e+06
P64506	P64506		yebY		1.47692e+06	1.53172e+06	1.4072e+06	1.57175e+06	1.37235e+06	1.43222e+06
P64519	P64519		yodD		419304	472360	331216	433605	487757	225002
P64534	P64534		rcnB		2.68251e+06	2.73687e+06	2.7092e+06	2.76722e+06	2.69437e+06	2.47992e+06
P64540	P64540		yfcL		7.88059e+06	8.40683e+06	7.85114e+06	8.25218e+06	7.23991e+06	7.68647e+06
P64545	P64545		yfgG		602515	548147	586265	601948	587628	575055
P64554	P64554		queE		3.55748e+06	3.73722e+06	3.52262e+06	3.66428e+06	3.58025e+06	3.48815e+06
P64559	P64559		cptB		635822	617419	456219	613155	441160	518609
P64581	P64581		yqjD		2.56527e+07	2.64072e+07	2.60854e+07	2.64061e+07	2.72279e+07	2.48953e+07
P64588	P64588		yqjI		1.77439e+06	1.8431e+06	1.88232e+06	2.01918e+06	1.76282e+06	1.86131e+06
P64596	P64596		yraP		1.2255e+07	1.22694e+07	1.26331e+07	1.20651e+07	1.25253e+07	1.25076e+07
P64599	P64599		yhbT		4.74887e+06	4.54814e+06	4.52073e+06	4.56885e+06	4.59484e+06	4.58761e+06
P64602	P64602		mlaB		1.76488e+06	1.8475e+06	1.86345e+06	1.74907e+06	1.73282e+06	1.62317e+06
P64604	P64604		mlaD		5.97952e+06	6.20871e+06	6.08809e+06	5.90545e+06	6.06312e+06	6.03811e+06
P64612	P64612		yhcM		640056	618140	591141	601242	572756	574272
P64624	P64624		yheO		4.69229e+06	4.23035e+06	4.27508e+06	4.35924e+06	3.59386e+06	4.05308e+06
P64636	P64636		yrfG		2.64568e+06	2.75681e+06	2.74464e+06	2.68139e+06	2.65193e+06	2.43434e+06
P65367	P65367		yqcA		2.39446e+06	2.43158e+06	2.58925e+06	2.59166e+06	2.42222e+06	2.4622e+06
P65556	P65556		yfcD		1.77371e+06	1.88071e+06	1.85954e+06	1.80041e+06	1.89021e+06	1.80279e+06
P65870	P65870		queD		3.21376e+06	3.13175e+06	3.41321e+06	3.05591e+06	3.44153e+06	3.33321e+06
P66817	P66817		diaA		2.60021e+06	2.58983e+06	2.58484e+06	2.54268e+06	2.50053e+06	2.57802e+06
P66948	P66948		yfgC		1.30569e+06	1.28766e+06	1.27742e+06	1.25492e+06	1.29636e+06	1.21473e+06
P67080	P67080		yggS		4.18589e+06	4.06696e+06	4.04488e+06	4.10546e+06	3.94668e+06	4.01054e+06
P67087	P67087		rsmI		2.46771e+06	2.54581e+06	2.32362e+06	2.44743e+06	2.37828e+06	2.24428e+06
P67095	P67095		yfcE		743859	836830	702038	718387	803073	821405
P67244	P67244		yqhA		474091	404062	423513	415604	444117	398340
P67603	P67603		yqfB		2.97827e+06	2.98381e+06	2.81615e+06	2.90628e+06	3.02819e+06	3.07734e+06
P67826	P67826		cutC		1.99864e+06	1.7137e+06	1.74946e+06	1.80083e+06	1.32807e+06	1.21768e+06
P67910	P67910		hldD		3.70602e+07	3.72869e+07	3.74891e+07	3.68077e+07	3.71566e+07	3.68089e+07
P68066	P68066		grcA		2.66098e+08	2.70766e+08	2.67717e+08	2.61968e+08	2.72367e+08	2.62174e+08
P68187	P68187		malK		1.66964e+06	1.59171e+06	1.65189e+06	1.59198e+06	1.54484e+06	1.3488e+06
P68191	P68191		sra		2.09578e+06	2.05994e+06	2.13453e+06	2.02944e+06	2.17114e+06	2.07724e+06
P68206	P68206		yjbJ		2.16785e+06	2.32045e+06	1.69409e+06	2.29424e+06	1.75172e+06	1.80227e+06
P68679	P68679		rpsU		8.72067e+07	8.86144e+07	8.86246e+07	8.48697e+07	8.87025e+07	9.01457e+07
P68688	P68688		grxA		1.47541e+06	1.61484e+06	1.47991e+06	1.43093e+06	1.58133e+06	1.2619e+06
P68699	P68699		atpE		3.57653e+06	3.60214e+06	4.43509e+06	3.8594e+06	3.94552e+06	4.26151e+06
P68767	P68767		pepA		8.08665e+06	8.202e+06	8.02477e+06	8.00147e+06	7.84875e+06	7.67229e+06
P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)	P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)				2.68897e+06	2.64394e+06	839280	2.99804e+06	723516	873926
P68919	P68919		rplY		6.16095e+07	6.13112e+07	6.19084e+07	6.19558e+07	6.02237e+07	6.04463e+07
P69222	P69222		infA		6.16275e+06	6.26268e+06	6.28945e+06	6.29345e+06	6.33602e+06	6.32014e+06
P69228	P69228		baeR		1.9906e+06	2.01919e+06	2.07386e+06	2.05654e+06	2.08397e+06	2.12891e+06
P69330	P69330		citD		9.88942e+06	9.73132e+06	1.02332e+07	1.01904e+07	9.44981e+06	1.02609e+07
P69346	P69346		yefM		962589	999621	992545	966735	1.00497e+06	877264
P69407	P69407		rcsB		6.93014e+06	7.06904e+06	7.15404e+06	7.05832e+06	7.17562e+06	6.90422e+06
P69411	P69411		rcsF		6.43165e+06	6.42774e+06	6.44451e+06	6.69467e+06	6.31826e+06	6.40182e+06
P69425	P69425		tatB		2.54521e+06	2.70693e+06	2.79266e+06	2.78809e+06	2.55307e+06	2.62551e+06
P69428	P69428		tatA		2.53038e+07	2.58271e+07	2.63032e+07	2.40856e+07	2.54152e+07	2.56604e+07
P69441	P69441		adk		4.90198e+07	4.86533e+07	4.7825e+07	4.82215e+07	4.94331e+07	4.78532e+07
P69503	P69503		apt		2.55289e+07	2.51673e+07	2.58635e+07	2.5657e+07	2.4734e+07	2.58209e+07
P69741	P69741		hybO		2.92824e+06	2.83997e+06	2.90381e+06	2.8597e+06	2.95334e+06	2.84385e+06
P69776	P69776		lpp		4.33865e+07	4.20354e+07	4.15074e+07	4.23993e+07	3.95176e+07	3.83909e+07
P69783	P69783		crr		1.61398e+08	1.62385e+08	1.48471e+08	1.53593e+08	1.47413e+08	1.43826e+08
P69786	P69786		ptsG		5.61607e+06	5.49987e+06	5.33672e+06	5.4007e+06	5.44283e+06	5.39098e+06
P69795	P69795		chbB		474729	497890	509058	435950	442722	489970
P69797	P69797		manX		1.35819e+07	1.39533e+07	1.36445e+07	1.39524e+07	1.32597e+07	1.32434e+07
P69801	P69801		manY		1.41277e+06	1.25802e+06	1.32835e+06	1.29932e+06	1.25012e+06	1.35486e+06
P69805	P69805		manZ		6.1854e+06	6.77731e+06	5.91758e+06	6.00138e+06	6.63059e+06	6.90532e+06
P69811	P69811		fruB		1.11746e+07	1.10857e+07	1.09869e+07	1.12043e+07	1.08984e+07	1.11332e+07
P69829	P69829		ptsN		811285	808991	817714	835219	820365	823415
P69853	P69853		dmsD		1.48778e+06	1.48154e+06	1.57461e+06	1.47477e+06	1.59461e+06	1.77624e+06
P69874	P69874		potA		4.51229e+06	4.35902e+06	4.26593e+06	4.13652e+06	4.33088e+06	4.19622e+06
P69902	P69902		frc		2.19322e+06	2.19599e+06	2.16994e+06	2.32147e+06	2.0877e+06	2.286e+06
P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)				877735	799112	1.1782e+06	954221	1.10473e+06	
P69908	P69908		gadA		3.36105e+06	3.29324e+06	3.49073e+06	3.32821e+06	3.43024e+06	3.25942e+06
P69910	P69910		gadB		4.18008e+07	4.15775e+07	4.00084e+07	4.22248e+07	4.04696e+07	4.08435e+07
P69913	P69913		csrA		1.36364e+07	1.38239e+07	1.24915e+07	1.38594e+07	1.24873e+07	1.18015e+07
P69924	P69924		nrdB		3.11395e+06	3.03834e+06	3.10368e+06	2.89158e+06	3.18878e+06	3.19683e+06
P69931	P69931		hda		924793	921858	916705	923682	923113	951474
P75691	P75691		yahK		1.22157e+06	1.26268e+06	1.30543e+06	1.3169e+06	1.24926e+06	1.29219e+06
P75713	P75713		ylbA		399809	412068	404923	350872	312977	359879
P75726	P75726		citF		5.5215e+06	5.61555e+06	5.50763e+06	5.45976e+06	5.64967e+06	5.52723e+06
P75728	P75728		ubiF		1.21792e+06	1.23492e+06	1.10124e+06	1.11006e+06	1.23038e+06	1.2055e+06
P75736	P75736		ybfF		2.32265e+06	2.20812e+06	2.05658e+06	2.15343e+06	2.11731e+06	2.17133e+06
P75746	P75746		ybgL		363898	277183		312996	61773.6	
P75777	P75777		ybhG		2.65327e+06	2.82341e+06	2.64277e+06	2.57044e+06	2.51336e+06	2.60353e+06
P75780	P75780		fiu		714271	682383	789799	719591	684359	775135
P75782	P75782		rlmF		993912	1.01686e+06	1.03743e+06	933840	1.13462e+06	1.00252e+06
P75797	P75797		gsiB		590392	630042	641276	626037	708231	698657
P75809	P75809		ybjI		1.20609e+06	1.25531e+06	1.27735e+06	1.26507e+06	1.29408e+06	1.37996e+06
P75818	P75818		ybjP		6.22437e+06	6.37243e+06	6.26943e+06	6.46955e+06	6.12033e+06	6.13576e+06
P75821	P75821		ybjS		1.60196e+06	1.64215e+06	1.63494e+06	1.6945e+06	1.54771e+06	1.34251e+06
P75823	P75823		ltaE		5.29042e+06	5.27223e+06	4.87417e+06	5.25277e+06	4.91983e+06	4.84071e+06
P75829	P75829		ybjX		2.37768e+06	2.40408e+06	2.43783e+06	2.3769e+06	2.45782e+06	2.59634e+06
P75838	P75838		ycaO		9.65896e+06	9.85658e+06	9.85247e+06	9.85579e+06	9.75409e+06	9.79534e+06
P75849	P75849		ycbL		1.89869e+06	1.86464e+06	1.8506e+06	1.74244e+06	1.90478e+06	1.77063e+06
P75863	P75863		ycbX		1.35375e+06	1.38882e+06	1.38255e+06	1.30077e+06	1.39612e+06	1.3735e+06
P75864	P75864		rlmL		1.6116e+06	1.63679e+06	1.55662e+06	1.68211e+06	1.56188e+06	1.43293e+06
P75867	P75867		ycbZ		1.88907e+06	1.92173e+06	1.8155e+06	1.87832e+06	1.78867e+06	1.82438e+06
P75874	P75874		yccU		2.29544e+06	2.25875e+06	2.19047e+06	2.27196e+06	2.13005e+06	2.1758e+06
P75876	P75876		rlmI		5.60236e+06	5.53319e+06	5.59923e+06	5.55735e+06	5.60574e+06	5.56828e+06
P75882	P75882		gfcD		6.84019e+06	6.83348e+06	6.99001e+06	6.60801e+06	6.82308e+06	6.58225e+06
P75883	P75883		gfcC		1.48005e+06	1.39456e+06	1.41761e+06	1.47391e+06	1.35672e+06	1.20717e+06
P75884	P75884		gfcB		1.95224e+06	1.85599e+06	2.02169e+06	1.89569e+06	1.94232e+06	1.84862e+06
P75913	P75913		ghrA		1.25229e+06	1.24192e+06	1.24427e+06	1.30049e+06	1.2909e+06	1.32578e+06
P75914	P75914		ycdX		5.59884e+06	5.48282e+06	5.81171e+06	5.91756e+06	5.63923e+06	5.72157e+06
P75915	P75915		ycdY		6.16051e+06	6.14366e+06	5.93859e+06	5.91044e+06	6.00005e+06	5.83324e+06
P75931	P75931		yceM		957822	888785	920080	892453	899925	800278
P75937	P75937		flgE		3.71627e+06	3.882e+06	3.81956e+06	3.83591e+06	3.93316e+06	3.82023e+06
P75949	P75949		nagZ		1.79484e+06	1.81749e+06	1.71444e+06	1.57163e+06	1.8394e+06	1.74493e+06
