Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P29745	P29745		pepT		5.67941e+06	5.86519e+06	5.69067e+06	5.76766e+06	5.53381e+06	5.81276e+06
P30011	P30011		nadC		2.24792e+06	2.21994e+06	2.11643e+06	1.84105e+06	2.11246e+06	2.15738e+06
P30014	P30014		rnt		5.38698e+06	5.4375e+06	5.28266e+06	5.31814e+06	5.3758e+06	5.23359e+06
P30125	P30125		leuB		906260	895563	895845	943157	989375	883010
P30126	P30126		leuD		526952	451384	483319	418647	463595	439274
P30128	P30128		greB		2.17397e+06	2.08043e+06	2.07715e+06	2.02269e+06	2.0279e+06	2.15599e+06
P30130	P30130		fimD		1.48465e+06	1.47352e+06	1.49067e+06	1.63638e+06	1.49235e+06	1.80034e+06
P30131	P30131		hypF		631438	578693	693881	631830	629824	542518
P30177	P30177		ybiB		8.05835e+06	8.09842e+06	7.85461e+06	8.08211e+06	8.09668e+06	7.516e+06
P30178	P30178		ybiC		2.11426e+06	2.04059e+06	1.88618e+06	2.21707e+06	2.17907e+06	2.2501e+06
P30744	P30744		sdaB		6.1925e+06	6.26476e+06	6.18005e+06	6.26292e+06	6.0117e+06	6.11371e+06
P30749	P30749		moaE		3.37128e+06	3.62954e+06	3.35149e+06	3.21603e+06	3.30971e+06	2.98846e+06
P30750	P30750		metN		1.73475e+06	1.56038e+06	1.66157e+06	1.55598e+06	1.65049e+06	1.58629e+06
P30843	P30843		basR		1.82055e+06	1.75683e+06	1.60798e+06	2.19232e+06	1.9417e+06	2.15252e+06
P30847	P30847		baeS		52038.2	361731				134569
P30850	P30850		rnb		6.81972e+06	6.87472e+06	6.77682e+06	6.83933e+06	6.87514e+06	6.79818e+06
P30852	P30852		smf		1.80945e+06	1.88407e+06	1.97732e+06	1.66623e+06	1.83101e+06	1.75384e+06
P30855	P30855		evgS		922718	955208	959140	699907	899618	968964
P30859	P30859		artI		3.27133e+06	2.91842e+06	3.33433e+06	3.08502e+06	3.03265e+06	2.53397e+06
P30860	P30860		artJ		329921	275764	423867	253751	325758	267755
P30870	P30870		glnE		1.15171e+06	1.13055e+06	1.00088e+06	1.04266e+06	1.04563e+06	1.11967e+06
P30871	P30871		ygiF		4.22772e+06	4.27356e+06	4.0023e+06	4.00211e+06	3.99914e+06	4.01434e+06
P30958	P30958		mfd		6.10523e+06	6.28117e+06	6.09538e+06	6.236e+06	6.27664e+06	6.14934e+06
P31057	P31057		panB		6.24379e+06	5.70888e+06	5.85507e+06	5.76937e+06	6.12868e+06	5.68602e+06
P31060	P31060		modF		228073	246200	129194	175870	163301	233091
P31063	P31063		yedD		5.46768e+06	5.67049e+06	5.72752e+06	5.22091e+06	5.46129e+06	4.78874e+06
P31068	P31068		fliH		2.98687e+06	2.70365e+06	2.94212e+06	2.93437e+06	3.14696e+06	3.41492e+06
P31069	P31069		kch		1.29945e+06	1.28319e+06	1.42778e+06	1.35669e+06	1.09314e+06	974314
P31119	P31119		aas		2.81428e+06	2.74534e+06	2.89851e+06	2.76875e+06	2.75442e+06	2.70996e+06
P31120	P31120		glmM		7.28327e+06	7.36668e+06	7.47715e+06	7.39671e+06	7.51786e+06	7.09723e+06
P31142	P31142		sseA		6.87389e+06	7.10228e+06	7.19821e+06	7.08161e+06	7.11937e+06	6.91392e+06
P31224	P31224		acrB		4.41155e+06	4.50265e+06	4.36075e+06	4.40157e+06	4.38364e+06	4.41322e+06
P31433	P31433		yicH		1.26958e+06	1.26578e+06	1.20455e+06	1.30035e+06	1.21793e+06	1.45026e+06
P31441	P31441		ade		463028	472821	417181	367888	432824	467835
P31455	P31455		yidR		3.53261e+06	3.39539e+06	3.35159e+06	3.46004e+06	3.44591e+06	3.69572e+06
P31460	P31460		dgoR		1.32487e+06	1.47948e+06	1.33751e+06	1.35078e+06	1.3155e+06	1.52454e+06
P31467	P31467		yieH		2.19371e+06	2.244e+06	1.96934e+06	2.04662e+06	2.10487e+06	2.23625e+06
P31473	P31473		ravA		1.57173e+06	1.57404e+06	1.55164e+06	1.53133e+06	1.56272e+06	1.46955e+06
P31475	P31475		yieP		1.45432e+06	1.50049e+06	1.32056e+06	1.27115e+06	1.32801e+06	1.38475e+06
P31545	P31545		efeB		1.33279e+06	1.29364e+06	1.24281e+06	1.14606e+06	1.26451e+06	1.42673e+06
P31550	P31550		thiB		1.71425e+06	1.69917e+06	1.65967e+06	1.826e+06	1.72691e+06	1.70569e+06
P31551	P31551		caiD		1.28559e+06	1.21502e+06	1.39957e+06	1.31741e+06	1.36639e+06	1.23979e+06
P31554	P31554		lptD		6.05003e+06	5.94429e+06	5.97436e+06	6.06113e+06	6.06289e+06	5.99601e+06
P31658	P31658		hchA		9.06837e+06	9.08183e+06	7.94809e+06	9.24984e+06	8.66532e+06	8.66652e+06
P31663	P31663		panC		2.81024e+06	2.89906e+06	2.69617e+06	2.83801e+06	2.81766e+06	2.95407e+06
P31678	P31678		otsB		636840	664176		577855	592322	433738
P31680	P31680		djlA		1.19743e+06	1.52043e+06	1.18912e+06	941437	1.24618e+06	961879
P31697	P31697		fimC		4.55671e+06	4.50947e+06	4.56263e+06	4.5683e+06	4.59987e+06	4.46853e+06
P31802	P31802		narP		3.02604e+06	3.02272e+06	2.55091e+06	2.84078e+06	2.62822e+06	2.46612e+06
P31806	P31806		nnr		530969	511524	541776	493236	550386	543145
P31808	P31808		yciK		3.1076e+06	3.1919e+06	3.27994e+06	3.26317e+06	3.15217e+06	3.25446e+06
P31825	P31825		yfiC		646946	656608	597463	652428	718861	735257
P31828	P31828		pqqL		807439	811124	768424	782197	883480	360218
P31979	P31979		nuoF		1.28641e+07	1.26113e+07	1.28268e+07	1.27233e+07	1.263e+07	1.23356e+07
P32099	P32099		lplA		1.95132e+06	1.84813e+06	2.01497e+06	2.35133e+06	2.0922e+06	2.10459e+06
P32131	P32131		hemN		3.17386e+06	3.15598e+06	3.27553e+06	3.22743e+06	3.12342e+06	2.83361e+06
P32132	P32132		typA		3.84412e+07	3.85112e+07	3.88363e+07	3.88643e+07	3.85601e+07	3.75316e+07
P32144	P32144		yihW		554832	652581	630232	534244		
P32157	P32157		yiiM		3.22345e+06	3.25906e+06	3.36792e+06	3.4227e+06	3.24336e+06	3.2842e+06
P32160	P32160		yiiQ		1.19367e+06	1.18113e+06	1.04126e+06	1.20356e+06	1.17096e+06	1.17962e+06
P32162	P32162		yiiS		2.3412e+06	2.28292e+06	2.11036e+06	2.31143e+06	2.25471e+06	1.96806e+06
P32173	P32173		mobA		675519	708665	676532	744690	642999	601408
P32176	P32176		fdoG		5.07176e+07	5.14991e+07	4.99028e+07	5.0618e+07	5.0079e+07	4.84674e+07
P32177	P32177		fdhD		174522	130681	160966	163344	162859	174981
P32662	P32662		gph		3.01785e+06	2.75023e+06	2.78768e+06	2.82168e+06	2.61418e+06	3.04999e+06
P32664	P32664		nudC		1.13354e+06	1.15368e+06	1.08096e+06	1.14821e+06	1.07005e+06	1.33528e+06
P32680	P32680		yjaG		1.89883e+06	1.80627e+06	1.97218e+06	1.95421e+06	1.96617e+06	1.74142e+06
P32684	P32684		rluF		1.30614e+06	1.311e+06	1.18423e+06	1.25296e+06	1.19075e+06	1.32457e+06
P32685	P32685		yjbD		213857	230181	225174	277067	207941	
P32695	P32695		dusA		1.32873e+06	1.32219e+06	1.28718e+06	1.31367e+06	1.29007e+06	1.39733e+06
P32703	P32703		yjcE		648052	939508	891193	680075	746153	466993
P33011	P33011		yeeA		1.91981e+06	1.7908e+06	1.97559e+06	1.92488e+06	1.83028e+06	1.50659e+06
P33018	P33018		yeiG		461250	431796	303755	235743	362846	525240
P33025	P33025		psuG		2.15323e+06	2.16102e+06	2.30831e+06	2.19629e+06	2.20101e+06	2.30628e+06
P33030	P33030		yeiR		1.55083e+06	1.53471e+06	1.542e+06	1.43666e+06	1.547e+06	1.57045e+06
P33136	P33136		mdoG		1.21436e+07	1.19905e+07	1.17583e+07	1.13927e+07	1.1446e+07	1.1589e+07
P33195	P33195		gcvP		5.55917e+06	5.46241e+06	5.25178e+06	5.32638e+06	5.38709e+06	5.4822e+06
P33218	P33218		yebE		1.9156e+06	1.96347e+06	2.03238e+06	2.02755e+06	1.83472e+06	1.80679e+06
P33219	P33219		yebF		540605	568474	512581	563747	560915	471976
P33221	P33221		purT		1.76355e+06	1.70742e+06	1.70886e+06	1.74244e+06	1.65787e+06	1.59074e+06
P33224	P33224		aidB		1.29139e+06	1.31753e+06	1.2822e+06	1.14156e+06	1.34706e+06	1.09651e+06
P33225	P33225		torA		3.80535e+06	3.72088e+06	3.83489e+06	3.62846e+06	3.87966e+06	4.07732e+06
P33235	P33235		flgK		2.52824e+06	2.59861e+06	2.56198e+06	2.57806e+06	2.51227e+06	2.66548e+06
P33355	P33355		yehS		1.92197e+06	2.04677e+06	1.98985e+06	2.02859e+06	1.93338e+06	1.99295e+06
P33362	P33362		osmF		1.8798e+06	1.75696e+06	1.7685e+06	1.74354e+06	1.7255e+06	2.00011e+06
P33363	P33363		bglX		5.25829e+06	5.25603e+06	5.18243e+06	5.2229e+06	5.23253e+06	5.53859e+06
P33371	P33371		dusC		1.24734e+06	1.15899e+06	1.26325e+06	1.23589e+06	1.31456e+06	943382
P33570	P33570		tktB		2.3743e+06	2.33764e+06	2.32542e+06	2.38152e+06	2.35911e+06	2.44267e+06
P33590	P33590		nikA		3.61944e+06	3.53387e+06	3.64434e+06	3.60041e+06	3.62618e+06	3.56534e+06
P33593	P33593		nikD		531592	587201	547141	579021	697392	561303
P33599	P33599		nuoC		1.17817e+07	1.17728e+07	1.18889e+07	1.1778e+07	1.17945e+07	1.13739e+07
P33602	P33602		nuoG		1.61444e+07	1.60827e+07	1.59177e+07	1.56065e+07	1.57307e+07	1.48725e+07
P33643	P33643		rluD		3.26242e+06	3.19096e+06	3.2811e+06	3.29577e+06	3.29942e+06	3.63032e+06
P33644	P33644		yfiH		458660	307705	340310	378975	399641	385936
P33650	P33650		feoB		2.20671e+06	2.02018e+06	2.23774e+06	2.25316e+06	2.01107e+06	2.07832e+06
P33667	P33667		selU		773787	820523	821325	853112	897627	785835
P33898	P33898		gapC		2.12264e+06	2.18092e+06	2.15732e+06	2.02631e+06	2.06981e+06	2.11095e+06
P33916	P33916		yejF		184078	166216	168086	172664	181412	154156
P33920	P33920		yejK		2.6316e+06	2.62227e+06	2.68719e+06	2.5918e+06	2.63363e+06	2.58645e+06
P33927	P33927		ccmF		313607	331183	297601	405929	295096	
P33937	P33937		napA		4.65142e+06	4.61155e+06	4.75257e+06	4.81914e+06	4.64252e+06	4.45697e+06
P34209	P34209		ydcF		1.02177e+06	943100	1.2038e+06	1.06636e+06	1.04271e+06	1.22502e+06
P35340	P35340		ahpF		1.00932e+07	1.02872e+07	9.7967e+06	9.9583e+06	9.8106e+06	9.40457e+06
P36548	P36548		amiA		804748	752319	818297	856733	719877	966369
P36553	P36553		hemF		764409			836033	757595	767381
P36566	P36566		smtA		477951	439744	447282	451301	411444	451134
P36649	P36649		cueO		2.11127e+06	2.28795e+06	2.52006e+06	2.18482e+06	2.07955e+06	2.0222e+06
P36659	P36659		cbpA		3.26997e+06	3.29155e+06	3.14075e+06	3.36882e+06	3.38404e+06	3.32606e+06
P36672	P36672		treB		1.17278e+06	1.09621e+06	1.13986e+06	1.19476e+06	1.24712e+06	1.1676e+06
P36673	P36673		treR		843754	950247	911418	844186	872534	752032
P36680	P36680		zapD		2.43378e+06	2.37258e+06	2.33218e+06	2.343e+06	2.19668e+06	2.48284e+06
P36683	P36683		acnB		9.92671e+06	1.0058e+07	9.83137e+06	9.95442e+06	9.91584e+06	9.65302e+06
P36767	P36767		rdgC		4.72192e+06	4.81194e+06	4.86793e+06	4.80911e+06	4.75923e+06	4.72031e+06
P36771	P36771		lrhA		3.45108e+06	3.36561e+06	3.77658e+06	2.75767e+06	3.65218e+06	2.28438e+06
P36879	P36879		yadG		1.50407e+06	1.562e+06	1.55575e+06	1.42855e+06	1.53038e+06	1.68438e+06
P36928	P36928		yegD		1.35099e+06	1.31926e+06	1.31985e+06	1.17939e+06	1.37589e+06	1.25138e+06
P36929	P36929		rsmB		2.73496e+06	3.01245e+06	3.28661e+06	3.14542e+06	3.3008e+06	3.19893e+06
P36930	P36930		gatR		898835	838238	815046	776114	876267	853094
P36938	P36938		pgm		7.83089e+06	7.76281e+06	7.78014e+06	7.88513e+06	7.88065e+06	7.20941e+06
P36979	P36979		rlmN		3.45364e+06	3.412e+06	3.37112e+06	3.45764e+06	3.41528e+06	3.41968e+06
P36999	P36999		rlmA		969059	997452	1.01877e+06	1.12793e+06	1.05369e+06	830347
P37005	P37005		lasT		1.81544e+06	1.67564e+06	1.6177e+06	1.58681e+06	1.56586e+06	1.65134e+06
P37025	P37025		ligT		315792	307912	298852	385902	346589	183490
P37028	P37028		btuF		614447	612395	641537	621716	593928	617255
P37051	P37051		purU		3.00164e+06	3.04633e+06	3.12926e+06	2.95093e+06	2.9735e+06	3.08514e+06
P37095	P37095		pepB		8.37548e+06	8.32642e+06	8.34783e+06	8.26235e+06	8.22564e+06	7.59238e+06
P37128	P37128		nudK		980081	979540	997468	1.0317e+06	984905	887542
P37177	P37177		ptsP		996924	1.01408e+06	972465	993547	998487	1.13302e+06
P37182	P37182		hybD		3.87248e+06	3.83427e+06	3.80951e+06	3.83388e+06	3.90117e+06	3.53651e+06
P37194	P37194		slp		4.72201e+07	4.62108e+07	4.62178e+07	4.7043e+07	4.70479e+07	4.47932e+07
P37329	P37329		modA		3.98161e+06	4.01269e+06	3.88504e+06	3.80773e+06	3.89468e+06	3.48352e+06
P37330	P37330		glcB		3.75441e+06	3.71369e+06	3.81234e+06	3.77816e+06	3.62305e+06	2.98075e+06
P37342	P37342		yjjI		3.13876e+06	3.07936e+06	3.08293e+06	3.17947e+06	3.14246e+06	2.88253e+06
P37349	P37349		dhaM		2.69751e+06	2.81684e+06	2.83248e+06	2.83153e+06	2.85193e+06	2.72801e+06
P37440	P37440		ucpA		6.37895e+06	6.61995e+06	6.51442e+06	6.31001e+06	6.53931e+06	5.88033e+06
P37590	P37590		pmrD		1.84874e+06	2.5329e+06	2.464e+06	2.25886e+06	1.87642e+06	1.83445e+06
P37613	P37613		yhhK		4.37576e+06	4.33274e+06	4.59096e+06	4.49658e+06	4.36334e+06	4.20137e+06
P37617	P37617		zntA		1.61226e+06	1.71001e+06	1.6402e+06	1.55201e+06	1.65201e+06	1.68309e+06
P37626	P37626		yhiI		1.64066e+06	1.75429e+06	1.80013e+06	1.62053e+06	1.69596e+06	1.60062e+06
P37631	P37631		yhiN		1.19158e+06	1.20387e+06	1.14327e+06	1.19456e+06	1.15888e+06	1.37194e+06
P37634	P37634		rlmJ		2.97448e+07	2.87069e+07	2.87126e+07	2.81762e+07	2.86153e+07	2.78321e+07
P37636	P37636		mdtE		3.54071e+06	3.62428e+06	3.57726e+06	3.68226e+06	3.71299e+06	3.42556e+06
P37637	P37637		mdtF		867630	909683	816156	875701	896998	780962
P37645	P37645		yhjG		156445	193738	175604	195044	189730	117758
P37646	P37646		yhjH		191528	165516	119567	104270	89248.5	173175
P37647	P37647		kdgK		2.00455e+06	1.99373e+06	1.89743e+06	2.04563e+06	2.07367e+06	2.16374e+06
P37648	P37648		yhjJ		4.24764e+06	4.11044e+06	3.99946e+06	4.0827e+06	4.24689e+06	4.21421e+06
P37650	P37650		bcsC		1.09002e+06	1.18032e+06	1.1459e+06	1.10158e+06	1.08075e+06	1.13815e+06
P37651	P37651		bcsZ		2.11085e+06	2.08064e+06	2.08761e+06	2.18448e+06	2.1626e+06	2.07606e+06
P37652	P37652		bcsB		3.52424e+06	3.73577e+06	3.62032e+06	3.72097e+06	3.67756e+06	3.84879e+06
P37655	P37655		bcsQ		2.15521e+06	2.18998e+06	2.20282e+06	2.12637e+06	2.1925e+06	1.94501e+06
P37657	P37657		bcsE		1.22456e+06	1.15292e+06	1.08783e+06	1.11682e+06	1.16187e+06	1.12686e+06
P37665	P37665		yiaD		5.38602e+06	5.40234e+06	5.74529e+06	5.44674e+06	5.58399e+06	5.2173e+06
P37666	P37666		ghrB		1.10915e+07	1.0911e+07	1.09096e+07	1.14656e+07	1.09844e+07	9.72952e+06
P37671	P37671		yiaJ		209648	191242	172631	192374	197460	150042
P37685	P37685		aldB		1.3021e+06	1.32134e+06	1.48766e+06	1.3338e+06	1.42327e+06	1.45565e+06
P37689	P37689		gpmI		2.3565e+07	2.28303e+07	2.20142e+07	2.26522e+07	2.2325e+07	2.15929e+07
P37690	P37690		envC		2.87274e+06	2.94306e+06	3.05438e+06	2.8134e+06	3.03657e+06	2.7118e+06
P37692	P37692		rfaF		2.52296e+06	2.5398e+06	2.52463e+06	2.58608e+06	2.55903e+06	2.593e+06
P37765	P37765		rluB		4.66776e+06	4.51373e+06	4.4537e+06	4.60036e+06	4.58614e+06	4.50873e+06
P37773	P37773		mpl		7.73013e+06	7.69475e+06	7.64225e+06	7.67847e+06	7.63268e+06	7.20972e+06
P37902	P37902		gltI		1.94692e+06	1.96543e+06	2.05906e+06	1.8908e+06	2.10592e+06	1.88088e+06
P37903	P37903		uspF		8.72423e+06	8.62701e+06	8.70207e+06	8.86048e+06	8.53283e+06	8.97456e+06
P37908	P37908		yfjD		625918	707368	676977	690746	657487	706358
P38038	P38038		cysJ		3.78555e+06	3.78307e+06	3.65124e+06	3.6474e+06	3.70225e+06	3.69306e+06
P38134	P38134		etk		4.76247e+06	4.90595e+06	4.83587e+06	4.69201e+06	4.91879e+06	4.89385e+06
P38489	P38489		nfnB		5.52519e+06	5.47109e+06	5.54768e+06	5.51806e+06	5.5548e+06	4.92449e+06
P38506	P38506		ygdG		956703	1.02717e+06	910065	938086	872034	923775
P38521	P38521		yggL		934150	785765	571834	813129	644999	923934
P39099	P39099		degQ		5.12126e+06	5.07922e+06	5.11643e+06	5.01776e+06	5.19736e+06	4.91816e+06
P39160	P39160		uxuB		1.36781e+06	1.40989e+06	1.48948e+06	1.27968e+06	1.39113e+06	1.28387e+06
P39172	P39172		znuA		3.7191e+06	3.70872e+06	3.80551e+06	3.8474e+06	3.85658e+06	3.40605e+06
P39173	P39173		yeaD		1.63449e+07	1.67305e+07	1.70991e+07	1.63306e+07	1.72932e+07	1.5917e+07
P39176	P39176		erfK		1.3457e+06	1.5192e+06	1.48008e+06	1.45965e+06	1.53237e+06	1.56965e+06
P39177	P39177		uspG		2.53607e+07	2.56804e+07	2.57864e+07	2.55476e+07	2.47751e+07	2.0562e+07
P39199	P39199		prmB		6.8856e+06	7.20851e+06	7.22897e+06	7.05858e+06	6.71645e+06	6.23307e+06
P39265	P39265		alsB		919449	885289	799580	1.0142e+06	753804	1.04144e+06
P39274	P39274		yjdJ		3.48993e+06	3.48457e+06	3.67146e+06	3.92144e+06	3.62617e+06	3.63874e+06
P39280	P39280		epmB		1.11141e+06	1.21114e+06	1.14591e+06	1.23754e+06	1.21427e+06	1.49346e+06
P39285	P39285		yjeP		216044	248328	212674	336104	207175	194649
P39286	P39286		rsgA		5.92211e+06	5.52947e+06	5.71044e+06	5.73988e+06	5.49169e+06	5.51736e+06
P39298	P39298		yjfP		754267	912854	952487	933985	949452	791646
P39300	P39300		ulaG		330384	283565	414684	346312	529454	483338
P39304	P39304		ulaD		627022	647898	664844	648664	692274	788273
P39310	P39310		ytfB		1.90482e+06	1.8165e+06	1.94791e+06	1.89058e+06	1.90611e+06	1.70365e+06
P39315	P39315		qorB		3.2031e+06	2.8126e+06	2.78092e+06	3.10885e+06	2.6739e+06	3.36746e+06
P39321	P39321		tamB		1.762e+06	1.77298e+06	1.72692e+06	1.63998e+06	1.68245e+06	1.90885e+06
P39325	P39325		ytfQ		1.49363e+06	1.50106e+06	1.60982e+06	1.61356e+06	1.35557e+06	1.80614e+06
P39337	P39337		yjgM		586621	592854	592422	674838	583750	492872
P39342	P39342		yjgR		1.3778e+06	1.40227e+06	1.38584e+06	1.34056e+06	1.36531e+06	1.37417e+06
P39347	P39347		intB		744772	781730	845060	896799	811208	1.04293e+06
P39353	P39353		yjhC		527532	520633	491704	513004	635133	
P39377	P39377		iadA		5.28378e+06	5.30812e+06	5.27514e+06	5.19746e+06	5.49327e+06	5.13336e+06
P39384	P39384		yjiM		1.20215e+06	1.36191e+06	1.34903e+06	1.24447e+06	1.24848e+06	1.39518e+06
P39391	P39391		yjiT		1.54911e+06	1.59876e+06	1.60978e+06	1.70487e+06	1.65917e+06	1.83471e+06
P39393	P39393		yjiV		878114	876793	922300	913490	868854	829518
P39396	P39396		yjiY		6.06224e+06	6.03444e+06	6.06131e+06	5.95038e+06	6.16484e+06	6.37988e+06
P39401	P39401		mdoB		1.33717e+06	1.45672e+06	1.35168e+06	1.37286e+06	1.33487e+06	1.41232e+06
P39406	P39406		rsmC		1.01484e+07	1.03247e+07	1.06852e+07	1.06169e+07	1.0539e+07	1.04646e+07
P39407	P39407		yjjU		443972	443298	479541	460570	452973	420605
P39408	P39408		yjjV		987914	855588	891186	1.04217e+06	1.02167e+06	852995
P39411	P39411		yjjX		2.73001e+06	2.68115e+06	2.797e+06	2.92545e+06	2.74924e+06	2.88398e+06
P39451	P39451		adhP		2.83303e+06	2.83552e+06	2.4996e+06	2.60107e+06	2.63232e+06	2.81318e+06
P39829	P39829		garD		497228	477794	371732	552138	570856	601226
P39830	P39830		ybaL		985732	953887	931869	768284	884476	837924
P39831	P39831		ydfG		1.0547e+07	1.0324e+07	1.01916e+07	1.04956e+07	1.05261e+07	9.414e+06
P39838	P39838		rcsD		610521	632784	675186	712895	669782	529539
P40120	P40120		mdoD		3.94867e+06	4.0357e+06	4.11887e+06	4.02345e+06	4.07889e+06	4.07564e+06
P40191	P40191		pdxK		1.29055e+06	1.22997e+06	1.24937e+06	1.20725e+06	1.2466e+06	1.49625e+06
P40710	P40710		nlpE		3.97466e+06	4.02307e+06	4.11234e+06	4.05886e+06	4.04811e+06	4.11873e+06
P40719	P40719		qseC		706997	725313	843970	745112	780977	898134
P40874	P40874		solA		3.03301e+06	3.08029e+06	2.95905e+06	3.02502e+06	2.9325e+06	3.04949e+06
P41052	P41052		mltB		1.12411e+06	1.22135e+06	1.02055e+06	1.07748e+06	1.04944e+06	933559
P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)				2.77345e+06	2.75835e+06	1.45505e+06	986632	1.1127e+06	2.65123e+06
P41407	P41407		azoR		3.94536e+06	3.9578e+06	4.16443e+06	2.96817e+06	3.81698e+06	3.60116e+06
P41409	P41409		rihA		1.60086e+06	1.63468e+06	1.4503e+06	1.3817e+06	1.36655e+06	1.16904e+06
P42596	P42596		rlmG		2.27789e+06	2.32268e+06	2.12248e+06	2.2593e+06	2.18601e+06	2.0952e+06
P42599	P42599		ygjR		945465	1.07907e+06	908808	975249	964611	969432
P42604	P42604		uxaA		528412	555215	490475	433657	559648	476439
P42616	P42616		yqjC		203433	268629	156402	214416	136818	
P42620	P42620		yqjG		973362	914846	987808	942000	941858	926387
P42628	P42628		yhaO		1.02957e+07	1.06201e+07	9.20516e+06	1.13236e+07	1.07187e+07	1.17183e+07
P42632	P42632		tdcE		2.97472e+06	2.86012e+06	3.0242e+06	2.97224e+06	2.96637e+06	2.73646e+06
P42641	P42641		obgE		7.93338e+06	8.00876e+06	7.79405e+06	7.87624e+06	7.68925e+06	7.5444e+06
P43329	P43329		hrpA		1.20601e+06	1.1962e+06	1.24758e+06	1.26936e+06	1.22991e+06	1.22035e+06
P43337	P43337		nudL		543364	588715	502872	491561	542554	478065
P43533	P43533		flgN		1.25498e+06	1.49743e+06	1.37355e+06	1.12291e+06	1.29733e+06	1.13063e+06
P43671	P43671		pqiB		627834	583453	585837	542178	595449	598720
P43672	P43672		uup		2.23622e+06	2.34944e+06	2.25267e+06	2.29682e+06	2.3451e+06	2.03895e+06
P43674	P43674		ycaL		771173	995464	1.07619e+06	595085	1.02031e+06	1.22072e+06
P45395	P45395		kdsD		2.38317e+06	2.45005e+06	2.50122e+06	2.37887e+06	2.40073e+06	2.0529e+06
P45464	P45464		lpoA		4.6844e+06	4.75408e+06	4.82841e+06	4.82976e+06	4.73658e+06	4.80523e+06
P45469	P45469		yraR		889959	899181	949428	911418	858159	759135
P45470	P45470		yhbO		946865	941758	1.01322e+06	981304	935398	840542
P45475	P45475		yhbV		1.31958e+06	1.32556e+06	1.23359e+06	1.25634e+06	1.35304e+06	1.13023e+06
P45523	P45523		fkpA		4.19895e+07	4.2915e+07	4.24748e+07	4.19645e+07	4.20104e+07	4.0774e+07
P45527	P45527		yhbU		3.30698e+06	3.36329e+06	2.80916e+06	3.67299e+06	3.41649e+06	3.69657e+06
P45530	P45530		tusB		1.03023e+06	961658	860907	916017	920198	866022
P45531	P45531		tusC		343699	350305	339591	329517	290563	387692
P45568	P45568		dxr		714833	687674	699477	616514	694413	644509
P45577	P45577		proQ		1.26685e+07	1.27945e+07	1.28831e+07	1.29365e+07	1.2999e+07	1.26732e+07
P45578	P45578		luxS		1.97655e+07	2.01006e+07	2.03538e+07	2.07971e+07	2.05731e+07	1.60957e+07
P45748	P45748		rimN		4.22772e+06	4.0038e+06	4.22401e+06	4.22074e+06	4.35942e+06	4.48341e+06
P45771	P45771		yrdD		2.2051e+06	2.43353e+06	2.4851e+06	2.09931e+06	2.12922e+06	2.34164e+06
P45795	P45795		yrdB		1.45777e+06	1.44217e+06	1.51618e+06	1.55662e+06	1.59905e+06	1.72526e+06
P45799	P45799		nudE		2.1197e+06	2.14144e+06	2.01965e+06	2.02769e+06	1.9952e+06	2.0776e+06
P45955	P45955		ybgF		1.75266e+06	1.75421e+06	1.8263e+06	1.86112e+06	1.93925e+06	1.80339e+06
P46122	P46122		yajI		674108	672072	587842	779859	538279	557720
P46125	P46125		yedI		417545	448610	405098	495883	331004	496400
P46130	P46130		ybhC		8.81619e+06	8.7641e+06	8.8593e+06	8.66957e+06	8.75748e+06	8.70381e+06
P46142	P46142		yggM		9.10658e+06	9.18842e+06	8.74707e+06	8.68212e+06	9.29156e+06	
P46474	P46474		yhdP		737175	803474	735088	777155	736147	759882
P46837	P46837		yhgF		9.33001e+06	9.11914e+06	9.13378e+06	9.13094e+06	9.28223e+06	8.83786e+06
P46852	P46852		yhhW			1.26625e+06	1.31011e+06	1.43562e+06	1.30888e+06	1.1809e+06
P46853	P46853		yhhX		5.35247e+06	5.54859e+06	5.38089e+06	5.43884e+06	5.37682e+06	5.44014e+06
P46854	P46854		yhhY		3.12658e+06	3.0513e+06	2.51277e+06	2.97297e+06	2.94083e+06	2.95039e+06
P46887	P46887		yecH		216675	208008	245436	285657	236966	200387
P46889	P46889		ftsK		1.87449e+06	2.01299e+06	1.82271e+06	1.89457e+06	1.92983e+06	1.78436e+06
P50456	P50456		mlc		1.6731e+06	1.63321e+06	1.86913e+06	1.87668e+06	1.70556e+06	1.88227e+06
P51025	P51025		frmB		2.49459e+06	2.60695e+06	2.25181e+06	2.2347e+06	2.51582e+06	1.92184e+06
