Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML
P25906	P25906		ydbC		865407	851788	783462	807909	835530	831452
P26602	P26602		ubiC		1.3894e+06	1.38413e+06	1.56624e+06	1.49964e+06	1.4606e+06	1.48982e+06
P26608	P26608		fliS		4.40511e+06	4.57735e+06	4.48707e+06	4.56698e+06	3.98565e+06	4.13625e+06
P26612	P26612		amyA		698748	820157	742668	734048	716136	708328
P26616	P26616		maeA		8.59757e+06	8.7046e+06	8.58921e+06	8.71983e+06	8.53937e+06	8.21926e+06
P26646	P26646		acuI		2.56448e+06	2.85644e+06	3.06726e+06	2.83532e+06	2.64713e+06	2.73097e+06
P26647	P26647		plsC		1.20708e+06	1.09216e+06	1.07938e+06	1.07642e+06	1.09276e+06	1.13024e+06
P27248	P27248		gcvT		7.91959e+06	8.04779e+06	7.91664e+06	8.06705e+06	8.05115e+06	8.08103e+06
P27278	P27278		nadR		577486	648724	617043	634205	637475	629466
P27298	P27298		prlC		9.9881e+06	1.01888e+07	1.01268e+07	1.03324e+07	9.96649e+06	9.89918e+06
P27302	P27302		tktA		2.402e+07	2.50087e+07	2.53539e+07	2.48278e+07	2.42257e+07	2.43038e+07
P27303	P27303		emrA		1.38315e+06	1.36814e+06	1.36779e+06	1.3986e+06	1.40235e+06	1.30739e+06
P27306	P27306		sthA		960496	1.05724e+06	1.03543e+06	1.05413e+06	1.01416e+06	1.02561e+06
P27431	P27431		ycfD		4.71622e+06	5.02534e+06	4.41069e+06	4.91116e+06	4.54547e+06	3.83637e+06
P27434	P27434		rodZ		9.95512e+06	1.0136e+07	1.0006e+07	1.00283e+07	9.97645e+06	9.57865e+06
P27828	P27828		wecB		2.51108e+06	2.56966e+06	2.62292e+06	2.6416e+06	2.61873e+06	2.50942e+06
P27829	P27829		wecC		3.39921e+06	3.33661e+06	3.40424e+06	3.40546e+06	3.332e+06	3.29305e+06
P27830	P27830		rffG		1.60893e+06	1.60222e+06	1.51446e+06	1.63814e+06	1.55602e+06	1.60212e+06
P27832	P27832		wecD		624156	609882	670451	568111	494804	642867
P27833	P27833		rffA		2.22153e+06	2.21886e+06	2.30333e+06	2.30183e+06	2.16647e+06	2.3177e+06
P27836	P27836		wecG		523300	517692	531991	546970	496510	512260
P27838	P27838		cyaY		2.12419e+06	2.21725e+06	2.22985e+06	2.08529e+06	2.29696e+06	2.20366e+06
P27848	P27848		yigL		4.73669e+06	5.09778e+06	5.47442e+06	4.85354e+06	5.8589e+06	4.83008e+06
P27859	P27859		tatD		1.42887e+06	1.45079e+06	1.4695e+06	1.46692e+06	1.46883e+06	1.36759e+06
P28248	P28248		dcd		3.01402e+06	2.8706e+06	2.94236e+06	2.85227e+06	2.90557e+06	2.88711e+06
P28304	P28304		qorA		3.44767e+06	3.25565e+06	3.3989e+06	3.37396e+06	3.48859e+06	3.43604e+06
P28306	P28306		yceG		846531	916375	940887	818231	838426	845539
P28629	P28629		adiA		1.70362e+06	1.74759e+06	1.79086e+06	1.75277e+06	1.80493e+06	1.80077e+06
P28635	P28635		metQ		1.45648e+07	1.26898e+07	1.25539e+07	1.28214e+07	1.41247e+07	1.40681e+07
P28903	P28903		nrdD		5.70369e+06	5.85936e+06	5.78483e+06	5.84056e+06	5.73032e+06	5.67467e+06
P28904	P28904		treC		2.69713e+06	2.70812e+06	2.72918e+06	2.72978e+06	2.79475e+06	2.74133e+06
P29018	P29018		cydD		684188	687920	639385	670397	628430	569130
P29131	P29131		ftsN		873146	863864	880004	964268	952139	874269
P29208	P29208		menC		2.75483e+06	2.74029e+06	2.75878e+06	2.7586e+06	2.83546e+06	2.75921e+06
P29217	P29217		yceH		2.3566e+06	2.27586e+06	2.3584e+06	2.39971e+06	2.32855e+06	2.33333e+06
P29680	P29680		hemE		5.09152e+06	5.01851e+06	4.97413e+06	5.06496e+06	4.98127e+06	5.04257e+06
P29744	P29744		flgL		2.53408e+06	2.64044e+06	2.56205e+06	2.78542e+06	2.57889e+06	2.46791e+06
P29745	P29745		pepT		5.87426e+06	5.75634e+06	5.83258e+06	5.7462e+06	5.69018e+06	5.81939e+06
P30011	P30011		nadC		1.95127e+06	2.03691e+06	1.87099e+06	1.98129e+06	2.01937e+06	1.96516e+06
P30014	P30014		rnt		5.4963e+06	5.22408e+06	5.48641e+06	5.28194e+06	5.31711e+06	5.44715e+06
P30128	P30128		greB		2.04858e+06	2.01816e+06	1.98063e+06	2.08149e+06	1.95086e+06	1.97912e+06
P30130	P30130		fimD		1.28207e+07	1.22317e+07	1.31891e+07	1.22769e+07	1.22287e+07	1.30728e+07
P30177	P30177		ybiB		8.09365e+06	7.89786e+06	8.16919e+06	8.08894e+06	7.97051e+06	7.73081e+06
P30178	P30178		ybiC		1.85726e+06	1.83461e+06	1.94782e+06	1.94843e+06	1.79825e+06	1.99863e+06
P30744	P30744		sdaB		5.53944e+06	5.57637e+06	5.894e+06	5.67594e+06	5.28572e+06	5.74177e+06
P30749	P30749		moaE		3.34183e+06	3.32072e+06	3.33008e+06	3.31086e+06	3.14695e+06	2.96308e+06
P30843	P30843		basR		1.86129e+06	1.85584e+06	1.99287e+06	1.7523e+06	1.75472e+06	1.94818e+06
P30850	P30850		rnb		6.60097e+06	6.31599e+06	6.49499e+06	6.36736e+06	6.44359e+06	6.5357e+06
P30852	P30852		smf		2.04221e+06	1.91165e+06	1.69713e+06	1.86777e+06	1.87979e+06	1.79839e+06
P30859	P30859		artI		3.84925e+06	3.7962e+06	3.66474e+06	3.72195e+06	3.72151e+06	3.49474e+06
P30870	P30870		glnE		1.99512e+06	1.84641e+06	1.89566e+06	1.86961e+06	1.89428e+06	1.87488e+06
P30871	P30871		ygiF		3.3933e+06	3.58392e+06	3.55426e+06	3.4955e+06	3.51078e+06	3.5356e+06
P30958	P30958		mfd		6.48707e+06	6.68844e+06	6.1478e+06	6.24253e+06	6.40683e+06	6.08334e+06
P31057	P31057		panB		5.46292e+06	5.62233e+06	5.51966e+06	5.98173e+06	5.84399e+06	5.6597e+06
P31063	P31063		yedD		5.40724e+06	5.43207e+06	5.37018e+06	5.39607e+06	5.28858e+06	5.12098e+06
P31068	P31068		fliH		877715	853635	806995	894357	867332	807530
P31069	P31069		kch		818568	1.0439e+06	1.14808e+06	994727	811650	1.05709e+06
P31120	P31120		glmM		1.02419e+07	1.06032e+07	1.03461e+07	1.05532e+07	1.01221e+07	1.00641e+07
P31142	P31142		sseA		5.74221e+06	6.02768e+06	6.02422e+06	5.97526e+06	5.78709e+06	6.00957e+06
P31224	P31224		acrB		2.04901e+06	2.00783e+06	2.00308e+06	1.95719e+06	2.14426e+06	1.95489e+06
P31433	P31433		yicH		1.19604e+06	1.275e+06	1.35069e+06	1.34458e+06	1.26978e+06	1.26597e+06
P31455	P31455		yidR		1.35304e+06	1.35214e+06	1.3051e+06	1.35468e+06	1.40078e+06	1.29449e+06
P31460	P31460		dgoR		1.35593e+06	1.28863e+06	1.30027e+06	1.21723e+06	1.45866e+06	1.33579e+06
P31467	P31467		yieH		1.9273e+06	1.97142e+06	2.01987e+06	2.00184e+06	2.02012e+06	1.99138e+06
P31473	P31473		ravA		1.61394e+06	1.65082e+06	1.54386e+06	1.58742e+06	1.58355e+06	1.627e+06
P31475	P31475		yieP		1.21121e+06	1.02416e+06	1.09141e+06	1.1092e+06	1.14099e+06	1.23247e+06
P31550	P31550		thiB		1.82122e+06	1.69061e+06	1.7339e+06	1.69016e+06	1.77826e+06	1.76692e+06
P31554	P31554		lptD		5.8032e+06	5.77922e+06	5.77177e+06	5.81024e+06	5.74103e+06	5.80243e+06
P31658	P31658		hchA		8.44617e+06	7.92733e+06	8.69086e+06	8.38013e+06	7.98095e+06	8.62136e+06
P31663	P31663		panC		3.31244e+06	2.99977e+06	3.23822e+06	3.22868e+06	3.23521e+06	3.34708e+06
P31678	P31678		otsB		788985	803059		746723		
P31680	P31680		djlA		1.67913e+06	1.56278e+06	1.48997e+06	1.4674e+06	1.58763e+06	1.72684e+06
P31697	P31697		fimC		4.35236e+06	4.45958e+06	4.49656e+06	4.335e+06	4.38896e+06	4.43283e+06
P31802	P31802		narP		1.25951e+07	1.22529e+07	1.21886e+07	1.2694e+07	1.28653e+07	1.30916e+07
P31808	P31808		yciK		3.17373e+06	2.95249e+06	3.05473e+06	2.85172e+06	3.06074e+06	2.96402e+06
P31825	P31825		yfiC		657995	601682	635896	680246	566869	619883
P31979	P31979		nuoF		1.1757e+07	1.22001e+07	1.23031e+07	1.22406e+07	1.20131e+07	1.1892e+07
P32099	P32099		lplA		2.05477e+06	2.00334e+06	2.09712e+06	2.02706e+06	2.07203e+06	2.04464e+06
P32131	P32131		hemN		2.26882e+06	2.25569e+06	2.32679e+06	2.21364e+06	2.19979e+06	2.32418e+06
P32132	P32132		typA		3.34314e+07	3.32539e+07	3.2955e+07	3.27886e+07	3.31346e+07	3.29038e+07
P32157	P32157		yiiM		3.32014e+06	3.12941e+06	3.34384e+06	3.09577e+06	3.05094e+06	3.38353e+06
P32162	P32162		yiiS		2.19795e+06	2.14909e+06	2.15034e+06	2.2514e+06	2.22708e+06	2.12171e+06
P32173	P32173		mobA		729556	656635	725666	654403	684277	645610
P32176	P32176		fdoG		8.37102e+06	8.46809e+06	8.40692e+06	8.43556e+06	8.55288e+06	8.36018e+06
P32662	P32662		gph		1.14388e+06	1.04341e+06	867753	818035	859010	1.06869e+06
P32664	P32664		nudC		1.10961e+06	1.02005e+06	1.04633e+06	1.02261e+06	1.07689e+06	1.14694e+06
P32680	P32680		yjaG		1.80356e+06	1.90603e+06	1.88128e+06	1.84728e+06	1.71506e+06	1.74327e+06
P32684	P32684		rluF		1.18533e+06	1.11029e+06	1.15345e+06	1.11051e+06	1.13393e+06	1.20101e+06
P32685	P32685		yjbD		399071	390274	409124	390498	432024	330531
P32695	P32695		dusA		960646	979375	973534	1.02211e+06	1.01344e+06	988666
P33025	P33025		psuG		2.55649e+06	2.51252e+06	2.58517e+06	2.59979e+06	2.36044e+06	2.59922e+06
P33030	P33030		yeiR		1.6202e+06	1.51591e+06	1.45013e+06	1.55829e+06	1.4746e+06	1.54752e+06
P33136	P33136		mdoG		1.16758e+07	1.16446e+07	1.16701e+07	1.15895e+07	1.16036e+07	1.18155e+07
P33195	P33195		gcvP		7.1581e+06	6.9957e+06	7.06016e+06	7.28714e+06	7.14785e+06	6.94302e+06
P33218	P33218		yebE		4.82641e+06	4.59504e+06	4.72698e+06	4.58197e+06	4.6495e+06	4.85484e+06
P33219	P33219		yebF		591106	529211	562971	551599	582876	524234
P33225	P33225		torA		2.92e+06	2.79272e+06	2.7746e+06	2.85146e+06	3.1672e+06	2.92548e+06
P33235	P33235		flgK		3.15044e+06	2.81127e+06	2.6628e+06	2.69692e+06	2.97901e+06	2.77571e+06
P33355	P33355		yehS		1.63035e+06	1.42917e+06	1.43777e+06	1.46874e+06	1.50125e+06	1.5784e+06
P33362	P33362		osmF		1.81402e+06	1.89543e+06	1.51824e+06	1.86542e+06	1.79969e+06	1.99304e+06
P33363	P33363		bglX		3.95374e+06	3.92223e+06	3.80955e+06	3.99002e+06	3.84065e+06	4.03187e+06
P33570	P33570		tktB		5.5735e+06	5.76714e+06	5.73596e+06	5.64393e+06	5.751e+06	5.65974e+06
P33590	P33590		nikA		3.67564e+06	3.70875e+06	3.75267e+06	3.79627e+06	3.65422e+06	3.57216e+06
P33599	P33599		nuoC		1.41621e+07	1.42921e+07	1.44534e+07	1.43108e+07	1.43973e+07	1.42317e+07
P33602	P33602		nuoG		1.21483e+07	1.27339e+07	1.26389e+07	1.26636e+07	1.24997e+07	1.23687e+07
P33643	P33643		rluD		2.87693e+06	2.96127e+06	3.0322e+06	3.01357e+06	2.86883e+06	2.74665e+06
P33650	P33650		feoB		2.31958e+06	2.48063e+06	2.36426e+06	2.21694e+06	2.31585e+06	2.28944e+06
P33667	P33667		selU		790206	818160	864930	824591	832914	833721
P33898	P33898		gapC		1.98882e+06	1.98777e+06	1.93286e+06	1.98162e+06	1.969e+06	1.90739e+06
P33916	P33916		yejF		382267	389765	438067	383606	430655	433712
P33920	P33920		yejK		2.39319e+06	2.44673e+06	2.4306e+06	2.49772e+06	2.47557e+06	2.4173e+06
P33937	P33937		napA		3.86971e+06	3.90678e+06	4.02153e+06	3.88809e+06	3.80326e+06	3.87128e+06
P34209	P34209		ydcF		770780	862709	704919	717375	803194	730666
P35340	P35340		ahpF		9.48464e+06	9.38068e+06	9.5605e+06	9.58545e+06	9.81356e+06	9.54987e+06
P36566	P36566		smtA		468920	478477	485876	465937	472235	445456
P36659	P36659		cbpA		3.26442e+06	3.56263e+06	3.65656e+06	3.55919e+06	3.47675e+06	3.59227e+06
P36672	P36672		treB		1.16827e+06	1.17015e+06	1.24968e+06	1.28192e+06	1.18487e+06	1.24323e+06
P36680	P36680		zapD		2.44426e+06	2.31674e+06	2.33666e+06	2.30987e+06	2.48026e+06	2.47287e+06
P36683	P36683		acnB		9.63206e+06	9.52394e+06	9.60516e+06	9.52835e+06	9.46402e+06	9.51279e+06
P36767	P36767		rdgC		4.48151e+06	4.5767e+06	4.51752e+06	4.65897e+06	4.27637e+06	4.52316e+06
P36879	P36879		yadG		1.29381e+06	1.17985e+06	1.09794e+06	1.22866e+06	1.32162e+06	1.18823e+06
P36928	P36928		yegD		1.0439e+06	1.23686e+06	1.14861e+06	1.16892e+06	1.1689e+06	1.02093e+06
P36929	P36929		rsmB		3.18149e+06	3.18952e+06	3.32009e+06	3.35067e+06	3.10488e+06	3.32859e+06
P36930	P36930		gatR		976688	937521	894406	996727	997098	897839
P36938	P36938		pgm		7.02551e+06	7.05728e+06	7.05907e+06	7.15118e+06	7.07417e+06	6.97651e+06
P36979	P36979		rlmN		3.28548e+06	3.25592e+06	3.4575e+06	3.29012e+06	3.19053e+06	3.49918e+06
P37005	P37005		lasT		1.23109e+06	1.05616e+06	1.20892e+06	1.11955e+06	1.15083e+06	1.33534e+06
P37028	P37028		btuF		676633	617643	740752	614095	646501	721898
P37051	P37051		purU		5.47385e+06	5.32525e+06	5.18429e+06	5.14165e+06	5.17145e+06	5.54446e+06
P37095	P37095		pepB		1.19057e+07	1.22398e+07	1.20817e+07	1.21487e+07	1.19214e+07	1.16689e+07
P37128	P37128		nudK		2.30868e+06	2.14546e+06	2.41643e+06	2.22939e+06	2.14477e+06	2.31147e+06
P37182	P37182		hybD		3.71199e+06	3.76542e+06	3.61852e+06	3.67658e+06	3.71515e+06	3.58676e+06
P37194	P37194		slp		1.59385e+07	1.60293e+07	1.63366e+07	1.63232e+07	1.61915e+07	1.61624e+07
P37329	P37329		modA		3.62095e+06	3.56199e+06	3.57685e+06	3.53143e+06	3.53486e+06	3.56945e+06
P37330	P37330		glcB		1.95817e+06	2.11357e+06	2.01786e+06	1.98606e+06	1.94598e+06	1.93358e+06
P37342	P37342		yjjI		2.52561e+06	2.569e+06	2.60589e+06	2.5603e+06	2.57962e+06	2.51528e+06
P37349	P37349		dhaM		7.47876e+07	7.3162e+07	7.37085e+07	7.65822e+07	7.51394e+07	7.63237e+07
P37440	P37440		ucpA		6.26784e+06	6.27978e+06	6.16762e+06	6.17902e+06	6.25211e+06	6.20392e+06
P37590	P37590		pmrD		1.82554e+06	2.00212e+06	1.85927e+06	1.53852e+06	1.8765e+06	1.54122e+06
P37613	P37613		yhhK		4.44775e+06	4.91542e+06	4.73142e+06	4.46535e+06	4.46614e+06	4.69607e+06
P37617	P37617		zntA		1.62213e+06	1.58276e+06	1.52415e+06	1.57223e+06	1.59065e+06	1.61203e+06
P37626	P37626		yhiI		1.73657e+06	1.79003e+06	1.73672e+06	1.78651e+06	1.69062e+06	1.82877e+06
P37631	P37631		yhiN		1.27251e+06	1.1723e+06	1.11812e+06	1.18514e+06	1.1762e+06	1.28511e+06
P37634	P37634		rlmJ		5.52678e+06	5.38596e+06	5.6064e+06	5.49486e+06	5.60821e+06	5.84252e+06
P37636	P37636		mdtE		3.62725e+06	3.49207e+06	3.77013e+06	3.72622e+06	3.71041e+06	3.60093e+06
P37647	P37647		kdgK		1.9194e+06	1.73585e+06	1.80652e+06	1.79685e+06	1.78477e+06	1.81082e+06
P37648	P37648		yhjJ		3.37485e+06	3.31457e+06	3.33361e+06	3.37019e+06	3.36964e+06	3.50129e+06
P37650	P37650		bcsC		1.32148e+06	1.46951e+06	1.24425e+06	1.3082e+06	1.29243e+06	1.20538e+06
P37651	P37651		bcsZ		2.00394e+06	2.09887e+06	2.13769e+06	2.10549e+06	2.01379e+06	2.00385e+06
P37652	P37652		bcsB		4.16075e+06	3.93348e+06	4.01819e+06	3.97079e+06	4.10371e+06	4.07363e+06
P37655	P37655		bcsQ		1.02793e+06	999071	968147	1.04249e+06	1.00592e+06	1.03103e+06
P37657	P37657		bcsE		1.33248e+06	1.08625e+06	1.11871e+06	1.09642e+06	1.16368e+06	1.16207e+06
P37665	P37665		yiaD		5.47841e+06	5.47268e+06	5.34637e+06	5.4748e+06	5.33339e+06	5.34336e+06
P37666	P37666		ghrB		9.66628e+06	1.06376e+07	1.0857e+07	1.05016e+07	1.00275e+07	9.58246e+06
P37685	P37685		aldB		1.09832e+06	1.19814e+06	1.12853e+06	1.13608e+06	1.05223e+06	1.15529e+06
P37689	P37689		gpmI		2.16139e+07	2.28681e+07	2.29647e+07	2.32007e+07	2.20503e+07	2.22896e+07
P37692	P37692		rfaF		2.55545e+06	2.46783e+06	2.58368e+06	2.54141e+06	2.46159e+06	2.51957e+06
P37765	P37765		rluB		4.44959e+06	4.46559e+06	4.60128e+06	4.31532e+06	4.46223e+06	4.48597e+06
P37773	P37773		mpl		7.68015e+06	7.67796e+06	8.05496e+06	7.8688e+06	7.60448e+06	7.79785e+06
P37902	P37902		gltI		1.97851e+06	1.85202e+06	1.8129e+06	1.97304e+06	1.95646e+06	1.9043e+06
P37903	P37903		uspF		8.14493e+06	8.51186e+06	8.48722e+06	8.27413e+06	8.17217e+06	8.26692e+06
P37908	P37908		yfjD		907645	971801	1.05949e+06	1.09169e+06	943134	888840
P38038	P38038		cysJ		3.55394e+06	3.48478e+06	3.62299e+06	3.59989e+06	3.55736e+06	3.44867e+06
P38134	P38134		etk		4.67383e+06	4.50579e+06	4.35607e+06	4.55466e+06	4.53731e+06	4.44829e+06
P38489	P38489		nfnB		6.34584e+06	6.61551e+06	6.9275e+06	6.87956e+06	6.45544e+06	6.50148e+06
P38506	P38506		ygdG		531491	470667	565951	490020	433104	532877
P38521	P38521		yggL		2.89887e+06	2.73348e+06	2.63731e+06	2.71385e+06	2.79688e+06	2.73986e+06
P39099	P39099		degQ		5.17583e+06	5.50793e+06	5.16025e+06	5.36806e+06	5.26503e+06	5.11669e+06
P39160	P39160		uxuB		1.35007e+06	1.38309e+06	1.20264e+06	1.29195e+06	1.26582e+06	1.31375e+06
P39172	P39172		znuA		3.50694e+06	3.9307e+06	3.58546e+06	3.75195e+06	4.10518e+06	3.3809e+06
P39173	P39173		yeaD		1.2133e+07	1.24721e+07	1.22458e+07	1.23339e+07	1.22268e+07	1.20879e+07
P39177	P39177		uspG		2.49889e+07	2.59439e+07	2.54523e+07	2.51305e+07	2.42925e+07	2.5197e+07
P39199	P39199		prmB		6.61422e+06	6.77798e+06	6.06678e+06	6.43225e+06	6.4083e+06	6.77266e+06
P39286	P39286		rsgA		2.18371e+06	2.25866e+06	2.3064e+06	2.19229e+06	2.2176e+06	2.16079e+06
P39298	P39298		yjfP		893130	656709	724199	793233	757067	845208
P39315	P39315		qorB		2.83875e+06	2.77834e+06	2.83784e+06	2.83727e+06	2.77424e+06	2.86004e+06
P39321	P39321		tamB		818218	764983	793311	821166	879233	815950
P39325	P39325		ytfQ		1.46633e+06	1.59606e+06	1.47889e+06	1.41384e+06	1.53852e+06	1.63599e+06
P39342	P39342		yjgR		950921	1.1145e+06	1.12429e+06	1.07277e+06	1.02938e+06	1.05628e+06
P39347	P39347		intB		893002	848981	867332	872781	814112	877326
P39377	P39377		iadA		5.22445e+06	5.09612e+06	5.2504e+06	5.23551e+06	5.03627e+06	5.12063e+06
P39384	P39384		yjiM		1.38424e+06	1.54858e+06	1.45788e+06	1.45279e+06	1.43179e+06	1.58857e+06
P39391	P39391		yjiT		554754	462390	519595	487036	540110	548958
P39396	P39396		yjiY		5.72924e+06	5.61243e+06	5.54792e+06	5.76677e+06	5.69818e+06	5.73586e+06
P39401	P39401		mdoB		1.17444e+06	1.26627e+06	1.39172e+06	1.47765e+06	983138	1.29151e+06
P39406	P39406		rsmC		1.0034e+07	1.02116e+07	1.03545e+07	9.78505e+06	9.70212e+06	1.01268e+07
P39407	P39407		yjjU		496763	486236	467894	462992	438922	377199
P39411	P39411		yjjX		2.59838e+06	2.75369e+06	2.86832e+06	2.73477e+06	2.61033e+06	2.77758e+06
P39451	P39451		adhP		1.52878e+06	1.30059e+06	1.3245e+06	1.23628e+06	1.32435e+06	1.3632e+06
P39830	P39830		ybaL		931846	876135	883641	862777	841582	912556
P39831	P39831		ydfG		1.13012e+07	1.1335e+07	1.11355e+07	1.14298e+07	1.17431e+07	1.09612e+07
P39838	P39838		rcsD		552520	568223	741345	662890	629947	484483
P40120	P40120		mdoD		3.91443e+06	3.96066e+06	3.97507e+06	4.00767e+06	3.99179e+06	3.99147e+06
P40191	P40191		pdxK		2.09623e+06	2.0012e+06	1.95241e+06	1.93612e+06	2.0587e+06	1.9989e+06
P40710	P40710		nlpE		1.72832e+06	2.01756e+06	1.60698e+06	1.92864e+06	1.89499e+06	1.92798e+06
P40719	P40719		qseC		281773	363445	314151	311897	343912	352208
P40874	P40874		solA		2.82928e+06	2.8745e+06	2.91637e+06	2.77334e+06	2.76805e+06	2.76281e+06
P41052	P41052		mltB		1.06936e+06	917493	1.02645e+06	984912	1.03952e+06	959779
P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)					859744	930617	797509		
P41407	P41407		azoR		3.5788e+06	4.00998e+06	3.82689e+06	3.85531e+06	3.76513e+06	3.4798e+06
P41409	P41409		rihA		900114	788498	886387	863939	846299	881551
P42596	P42596		rlmG		2.18099e+06	2.27699e+06	2.30253e+06	2.23447e+06	2.22987e+06	2.32171e+06
P42616	P42616		yqjC		309040	355880	439263	353489	346332	386600
P42628	P42628		yhaO		1.10872e+07	9.68948e+06	9.76995e+06	9.95653e+06	1.07854e+07	1.03675e+07
P42632	P42632		tdcE		4.42694e+06	4.33075e+06	4.34775e+06	4.33947e+06	4.36975e+06	4.34273e+06
P42641	P42641		obgE		7.62728e+06	7.79128e+06	7.68192e+06	7.60654e+06	7.69783e+06	7.92157e+06
P43329	P43329		hrpA		2.44068e+06	2.49029e+06	2.51646e+06	2.41969e+06	2.3985e+06	2.45731e+06
P43533	P43533		flgN		1.29813e+06	1.28136e+06	1.22845e+06	1.26955e+06	1.26465e+06	1.36357e+06
P43672	P43672		uup		1.93614e+06	1.9485e+06	1.96486e+06	2.03792e+06	1.94081e+06	2.01267e+06
P45395	P45395		kdsD		2.21518e+06	2.3252e+06	2.14888e+06	2.24161e+06	2.33441e+06	2.3581e+06
P45464	P45464		lpoA		4.63216e+06	4.61342e+06	4.57703e+06	4.58748e+06	4.72953e+06	4.64497e+06
P45469	P45469		yraR		891508	940027	884884	811825	794261	907154
P45470	P45470		yhbO		905980	964006	992065	959701	932487	879935
P45475	P45475		yhbV		1.18205e+06	1.22067e+06	1.2578e+06	1.3287e+06	1.17635e+06	1.30316e+06
P45523	P45523		fkpA		2.68514e+07	2.7191e+07	2.74857e+07	2.7108e+07	2.68811e+07	2.72077e+07
P45530	P45530		tusB		425425	394247	421640	454327	453973	322665
P45531	P45531		tusC		430860	434708	452703	408342	541647	497943
P45568	P45568		dxr		760482	724162	714684	736908	796070	730010
P45577	P45577		proQ		1.17844e+07	1.20712e+07	1.21803e+07	1.20226e+07	1.22432e+07	1.18944e+07
P45578	P45578		luxS		1.47343e+07	1.80107e+07	1.83318e+07	1.75665e+07	1.41068e+07	1.42808e+07
P45748	P45748		rimN		4.14965e+06	4.24663e+06	4.14282e+06	3.97856e+06	4.3344e+06	4.18438e+06
P45771	P45771		yrdD		2.82066e+06	2.73296e+06	2.84991e+06	2.81343e+06	2.94742e+06	2.59477e+06
P45795	P45795		yrdB		607988	625092	700240	721841	635208	641212
P45799	P45799		nudE		1.88122e+06	1.89475e+06	2.09048e+06	1.90975e+06	2.09248e+06	1.81343e+06
P45955	P45955		ybgF		2.57913e+06	2.75858e+06	2.6521e+06	2.76132e+06	2.74914e+06	2.59334e+06
P46130	P46130		ybhC		8.18997e+06	8.58848e+06	8.17587e+06	8.55202e+06	8.64126e+06	8.23551e+06
P46142	P46142		yggM		8.76276e+06	8.47084e+06	8.61308e+06	8.74512e+06	8.59475e+06	8.66756e+06
P46837	P46837		yhgF		7.18528e+06	7.09833e+06	7.23054e+06	7.0717e+06	7.16744e+06	7.10823e+06
P46853	P46853		yhhX		5.3433e+06	5.20523e+06	5.13693e+06	5.21411e+06	5.27792e+06	5.30141e+06
P46889	P46889		ftsK		4.15303e+06	3.62807e+06	3.7927e+06	4.08311e+06	3.86855e+06	4.04237e+06
P52006	P52006		nudI		1.37214e+06	1.35061e+06	1.36293e+06	1.47396e+06	1.34146e+06	1.37426e+06
P52007	P52007		yecM		1.79284e+06	1.88956e+06	1.76312e+06	1.82183e+06	1.68686e+06	1.78622e+06
P52061	P52061		rdgB		6.72339e+06	6.89458e+06	7.27987e+06	6.72891e+06	6.41874e+06	7.01025e+06
P52076	P52076		qseB		942775	1.07976e+06	997267	970721	1.01907e+06	908019
P52108	P52108		rstA		3.59572e+06	3.46232e+06	3.30012e+06	3.38822e+06	3.45986e+06	3.41804e+06
P52119	P52119		ratB		3.90194e+06	3.7235e+06	3.60738e+06	3.70398e+06	3.82626e+06	3.799e+06
P52643	P52643		ldhA		3.52238e+06	3.5516e+06	3.51993e+06	3.61182e+06	3.6345e+06	3.45861e+06
P52647	P52647		ydbK		1.62155e+06	1.62434e+06	1.71764e+06	1.65531e+06	1.63124e+06	1.62648e+06
P52697	P52697		pgl		1.07406e+07	1.10458e+07	1.0799e+07	1.0995e+07	1.07962e+07	1.07071e+07
P56262	P56262		ysgA		1.25581e+06	1.56155e+06	1.39799e+06	1.44435e+06	1.4135e+06	1.50823e+06
P60061	P60061		adiC		1.42088e+06	1.33898e+06	1.41557e+06	1.39733e+06	1.42291e+06	1.33515e+06
P60240	P60240		rapA		4.1294e+06	4.08095e+06	4.05266e+06	4.10334e+06	4.13007e+06	4.08927e+06
P60293	P60293		mukF		2.06891e+06	1.94983e+06	2.0828e+06	1.91857e+06	2.04266e+06	2.17485e+06
P60340	P60340		truB		7.12617e+06	7.06791e+06	7.01479e+06	6.96132e+06	7.26882e+06	7.28718e+06
P60390	P60390		rsmH		4.88828e+06	4.9267e+06	4.90775e+06	4.95039e+06	4.83086e+06	4.70554e+06
P60422	P60422		rplB		1.40572e+08	1.5351e+08	1.50236e+08	1.52452e+08	1.40069e+08	1.37616e+08
