Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML
P0AEG4	P0AEG4		dsbA		5.36608e+06	5.79581e+06	5.61834e+06	5.59938e+06	5.88074e+06	5.61693e+06
P0AEG6	P0AEG6		dsbC		2.03851e+06	2.13408e+06	1.87796e+06	1.7455e+06	2.42889e+06	1.76261e+06
P0AEH1	P0AEH1		rseP		1.00174e+06	1.23987e+06	1.15301e+06	1.04827e+06	1.32001e+06	1.09515e+06
P0AEH5	P0AEH5		elaB		9.01133e+06	8.962e+06	8.18855e+06	7.85484e+06	9.13656e+06	9.21309e+06
P0AEI1	P0AEI1		miaB		1.08674e+07	1.09032e+07	1.10824e+07	1.12555e+07	1.09051e+07	1.12235e+07
P0AEI4	P0AEI4		rimO		5.02947e+06	5.02419e+06	5.03505e+06	5.09257e+06	5.19533e+06	4.81829e+06
P0AEI6	P0AEI6		nudJ		3.10556e+06	3.01628e+06	3.0315e+06	2.92621e+06	2.92977e+06	2.91929e+06
P0AEJ2	P0AEJ2		entC		994964	838988	979981	781363	926730	1.40311e+06
P0AEK0	P0AEK0		exoX		756443	734976	683630	713971	724707	839887
P0AEK2	P0AEK2		fabG		6.66907e+07	6.81223e+07	5.8501e+07	5.92529e+07	6.68428e+07	6.07788e+07
P0AEK4	P0AEK4		fabI		3.23638e+07	3.25602e+07	3.14938e+07	3.09457e+07	3.24731e+07	3.10458e+07
P0AEL0	P0AEL0		fdoI		363533	308780	409096	359049	352939	467312
P0AEL6	P0AEL6		fepB		2.33432e+06	2.67286e+06	2.27681e+06	2.14634e+06	2.59574e+06	2.30167e+06
P0AEM0	P0AEM0		fkpB		1.50262e+06	1.51024e+06	1.88143e+06	2.02596e+06	1.35328e+06	1.88855e+06
P0AEM4	P0AEM4		flgM		2.1971e+06	2.17977e+06	2.1397e+06	2.27432e+06	2.19187e+06	2.03202e+06
P0AEM6	P0AEM6		fliA		2.53402e+06	2.53866e+06	2.70181e+06	2.71763e+06	2.31541e+06	2.63975e+06
P0AEM9	P0AEM9		fliY		7.3647e+06	7.31299e+06	7.21162e+06	7.42482e+06	7.37938e+06	7.47645e+06
P0AEN1	P0AEN1		fre		9.53972e+06	1.00064e+07	9.62197e+06	9.61201e+06	1.01604e+07	9.78267e+06
P0AEN4	P0AEN4		ftsL		2.58175e+06	2.55432e+06	2.61435e+06	2.55729e+06	2.36645e+06	2.70086e+06
P0AEN8	P0AEN8		fucU		5.37682e+06	5.60812e+06	5.58021e+06	5.71934e+06	5.29681e+06	5.79044e+06
P0AEP3	P0AEP3		galU		6.4027e+07	6.40551e+07	6.4223e+07	6.44273e+07	6.40158e+07	6.06998e+07
P0AEQ3	P0AEQ3		glnH		1.26121e+07	1.26268e+07	1.20585e+07	1.21563e+07	1.26052e+07	1.23603e+07
P0AEQ6	P0AEQ6		glnP		3.73955e+06	3.80596e+06	4.18892e+06	4.22089e+06	3.91044e+06	4.43342e+06
P0AES0	P0AES0		gsp		2.76624e+06	2.71793e+06	2.76374e+06	2.65799e+06	2.71674e+06	2.7253e+06
P0AES2	P0AES2		gudD		3.07265e+06	2.98358e+06	2.88277e+06	2.9421e+06	2.86321e+06	2.93296e+06
P0AES4	P0AES4		gyrA		1.46346e+07	1.48734e+07	1.48287e+07	1.47873e+07	1.46194e+07	1.44891e+07
P0AES6	P0AES6		gyrB		8.76127e+06	8.75819e+06	8.61244e+06	8.62426e+06	8.70769e+06	8.71022e+06
P0AET2	P0AET2		hdeB		1.51665e+07	1.42031e+07	1.44057e+07	1.45451e+07	1.52651e+07	1.33884e+07
P0AET8	P0AET8		hdhA		1.34952e+06	1.31747e+06	1.26722e+06	1.29908e+06	1.18302e+06	1.49738e+06
P0AEU0	P0AEU0		hisJ		3.66829e+06	3.62727e+06	3.38495e+06	3.5427e+06	3.62391e+06	3.33088e+06
P0AEU7	P0AEU7		skp		2.41676e+07	2.40336e+07	2.00448e+07	1.94123e+07	2.32883e+07	2.00335e+07
P0AEV1	P0AEV1		hnr		228987	220445	250954	248165	252707	291278
P0AEV4	P0AEV4		hycA		881807	587917	833524	1.03352e+06	930059	958775
P0AEV9	P0AEV9		hycI		402364	425766	415805	458717	482395	521798
P0AEW6	P0AEW6		gsk		5.47054e+06	5.38759e+06	5.507e+06	5.45039e+06	5.08913e+06	5.53337e+06
P0AEW9	P0AEW9		fruK		1.82876e+07	1.79962e+07	1.70075e+07	1.76798e+07	1.75172e+07	1.70119e+07
P0AEX5	P0AEX5		prkB		1.97652e+06	2.05911e+06	2.09993e+06	2.03642e+06	1.97885e+06	1.92144e+06
P0AEX9	P0AEX9		malE		6.84627e+06	6.86139e+06	6.9166e+06	6.97226e+06	6.93224e+06	7.00612e+06
P0AEY3	P0AEY3		mazG		2.19845e+06	2.14958e+06	2.13974e+06	2.136e+06	2.24042e+06	2.22648e+06
P0AEY5	P0AEY5		mdaB		2.08973e+06	2.33079e+06	2.8105e+06	2.8551e+06	2.31189e+06	2.74542e+06
P0AEZ3	P0AEZ3		minD		1.79837e+07	1.82015e+07	1.77818e+07	1.74065e+07	1.79312e+07	1.78202e+07
P0AEZ9	P0AEZ9		moaB		9.68208e+06	9.78025e+06	1.05106e+07	9.91731e+06	9.66229e+06	9.8096e+06
P0AF03	P0AF03		mog		1.30856e+07	1.32458e+07	1.42072e+07	1.39493e+07	1.33114e+07	1.40195e+07
P0AF06	P0AF06		motB		934558	914968	929058	997672	905693	965698
P0AF08	P0AF08		mrp		4.27081e+06	4.09667e+06	4.26575e+06	4.31531e+06	4.14147e+06	4.23352e+06
P0AF12	P0AF12		mtnN		2.50945e+07	2.4911e+07	2.49706e+07	2.47964e+07	2.44599e+07	2.53676e+07
P0AF18	P0AF18		nagA		3.2217e+06	3.20011e+06	3.06285e+06	2.98941e+06	3.17956e+06	2.97478e+06
P0AF20	P0AF20		nagC		1.25194e+06	1.32463e+06	1.22836e+06	1.19101e+06	1.23404e+06	1.27289e+06
P0AF24	P0AF24		nagD		1.94812e+06	1.94986e+06	1.8563e+06	1.90227e+06	1.84702e+06	1.80343e+06
P0AF28	P0AF28		narL		8.11738e+06	8.12182e+06	7.8567e+06	7.97279e+06	7.9366e+06	7.68131e+06
P0AF36	P0AF36		zapB		7.88508e+06	7.76587e+06	5.97541e+06	5.73812e+06	7.53076e+06	6.44657e+06
P0AF48	P0AF48		yjbQ		1.45638e+06	1.44881e+06	1.11571e+06	1.24194e+06	1.20945e+06	1.14908e+06
P0AF50	P0AF50		yjbR		5.20586e+06	4.75273e+06	4.44355e+06	4.48411e+06	5.41666e+06	4.64064e+06
P0AF52	P0AF52		yjcD		475580	477953	449699	447987	522226	448632
P0AF59	P0AF59		yjdI		586250	727633	687908	755121	629022	785182
P0AF61	P0AF61		yjdK		1.80946e+06	1.72302e+06	1.2224e+06	1.68651e+06	1.64391e+06	1.90719e+06
P0AF63	P0AF63		nsrR		1.44727e+06	1.38673e+06	1.50281e+06	1.51196e+06	1.51299e+06	1.49293e+06
P0AF67	P0AF67		yjeE		3.76879e+06	3.73161e+06	3.93131e+06	3.69515e+06	3.5472e+06	3.86536e+06
P0AF70	P0AF70		yjeI		9.28394e+06	9.94591e+06	9.30491e+06	8.9248e+06	1.02334e+07	8.48824e+06
P0AF90	P0AF90		rraB		6.94896e+06	7.06387e+06	6.24176e+06	7.25857e+06	6.82056e+06	7.23793e+06
P0AF93	P0AF93		ridA		1.0326e+08	1.04877e+08	1.00097e+08	1.0241e+08	9.98866e+07	1.06969e+08
P0AF96	P0AF96		tabA		2.86723e+06	3.00542e+06	2.76805e+06	2.61165e+06	2.84046e+06	2.71543e+06
P0AF98	P0AF98		lptF		1.38972e+06	1.33237e+06	1.61525e+06	1.6696e+06	1.2904e+06	1.65579e+06
P0AFA7	P0AFA7		nhaB		510705	531079	583099	707847	427097	571121
P0AFB1	P0AFB1		nlpI		2.1467e+06	2.08691e+06	2.04958e+06	2.13258e+06	2.09922e+06	2.15816e+06
P0AFB5	P0AFB5		glnL		4.16996e+06	4.05166e+06	4.22474e+06	4.28654e+06	3.58947e+06	4.40734e+06
P0AFB8	P0AFB8		glnG		3.2194e+06	3.12335e+06	3.25197e+06	3.28641e+06	3.11421e+06	3.29002e+06
P0AFC0	P0AFC0		nudB		416186	525709	398584	475739	486622	445923
P0AFC3	P0AFC3		nuoA		2.25695e+06	2.47058e+06	2.16461e+06	2.24385e+06	2.30302e+06	2.34599e+06
P0AFC7	P0AFC7		nuoB		4.1405e+06	4.158e+06	4.07723e+06	3.90861e+06	4.43844e+06	3.3622e+06
P0AFD1	P0AFD1		nuoE		2.60509e+06	2.59049e+06	2.48543e+06	2.46202e+06	2.60628e+06	2.52403e+06
P0AFD4	P0AFD4		nuoH		2.54437e+06	2.52505e+06	2.64723e+06	2.60391e+06	2.46316e+06	2.57011e+06
P0AFD6	P0AFD6		nuoI		8.57018e+06	8.84166e+06	8.76374e+06	8.2174e+06	8.61876e+06	8.22677e+06
P0AFF2	P0AFF2		nupC		637739	567868	781029	679566	641527	682341
P0AFF6	P0AFF6		nusA		1.83264e+07	1.80835e+07	1.76002e+07	1.75658e+07	1.80939e+07	1.7607e+07
P0AFG0	P0AFG0		nusG		1.59953e+07	1.59621e+07	1.56569e+07	1.48636e+07	1.52401e+07	1.55955e+07
P0AFG3	P0AFG3		sucA		8.95004e+06	8.87242e+06	9.20403e+06	9.18278e+06	8.98974e+06	9.31296e+06
P0AFG6	P0AFG6		sucB		9.13167e+06	9.06167e+06	8.84233e+06	8.94832e+06	9.30301e+06	8.80147e+06
P0AFG8	P0AFG8		aceE		1.61408e+08	1.62336e+08	1.58768e+08	1.60169e+08	1.60308e+08	1.59521e+08
P0AFH0	P0AFH0		ogt		851791	588563	991221	783096	507195	1.21873e+06
P0AFH8	P0AFH8		osmY		1.51847e+07	1.57766e+07	1.55536e+07	1.50501e+07	1.53893e+07	1.5252e+07
P0AFI0	P0AFI0		oxc		1.06317e+06	1.08105e+06	1.28987e+06	1.47426e+06	1.07722e+06	1.13669e+06
P0AFI2	P0AFI2		parC		3.86907e+06	3.7993e+06	3.86575e+06	3.9353e+06	3.7399e+06	3.91102e+06
P0AFI5	P0AFI5		pbpG		2.0178e+06	2.07188e+06	2.22692e+06	2.12729e+06	2.25285e+06	2.25241e+06
P0AFI7	P0AFI7		pdxH		7.38302e+06	7.41093e+06	7.6817e+06	7.81533e+06	7.64138e+06	7.97805e+06
P0AFJ1	P0AFJ1		phnA		1.9025e+06	1.94447e+06	1.61372e+06	1.7448e+06	2.03442e+06	1.67528e+06
P0AFJ5	P0AFJ5		phoB		564493	636651	720914	680795	738648	650164
P0AFJ7	P0AFJ7		pitA		1.85806e+06	1.87128e+06	1.70107e+06	1.76348e+06	1.87523e+06	1.54624e+06
P0AFK0	P0AFK0		pmbA		5.57335e+06	5.73065e+06	5.36851e+06	5.51108e+06	5.75142e+06	5.25396e+06
P0AFK9	P0AFK9		potD		4.97263e+06	5.06266e+06	5.25617e+06	5.29469e+06	5.00798e+06	5.0637e+06
P0AFL3	P0AFL3		ppiA		6.4147e+06	6.31155e+06	6.277e+06	6.15712e+06	6.17586e+06	6.29973e+06
P0AFL6	P0AFL6		ppx		1.52199e+06	1.56376e+06	1.44134e+06	1.54036e+06	1.52882e+06	1.63544e+06
P0AFM2	P0AFM2		proX		2.57921e+06	2.58195e+06	2.48277e+06	2.38823e+06	2.65453e+06	2.40259e+06
P0AFM6	P0AFM6		pspA		3.86013e+06	3.91196e+06	3.83011e+06	3.98966e+06	3.86222e+06	3.66876e+06
P0AFM9	P0AFM9		pspB		968601	883960	939304	976592	979568	881652
P0AFP4	P0AFP4		ybbO		850607	911220	795390	759902	842214	722955
P0AFP6	P0AFP6		ybgI		9.48515e+06	9.5191e+06	9.34671e+06	9.1448e+06	9.522e+06	9.05241e+06
P0AFP9	P0AFP9		ybhR		85523.9	90097.4	90671	110905	145431	
P0AFQ2	P0AFQ2		ybhS		8.0988e+06	8.10043e+06	8.50179e+06			9.55266e+06
P0AFQ7	P0AFQ7		ycfH		5.18153e+06	5.26487e+06	5.24348e+06	5.15133e+06	5.20458e+06	5.37702e+06
P0AFR0	P0AFR0		rssA		2.20452e+06	1.99309e+06	2.3596e+06	2.26741e+06	2.11423e+06	2.63691e+06
P0AFR2	P0AFR2		dauA		312140	356339	357566	259914	264846	371920
P0AFR4	P0AFR4		yciO		6.67859e+06	6.812e+06	6.20078e+06	6.18437e+06	6.29563e+06	6.50745e+06
P0AFT5	P0AFT5		yehT		1.08556e+06	1.32807e+06	1.18809e+06	1.13935e+06	1.9021e+06	1.37858e+06
P0AFU4	P0AFU4		glrR		907855	852739	921300	894442	852842	867952
P0AFU8	P0AFU8		ribC		9.48316e+06	9.32398e+06	9.37312e+06	9.26396e+06	8.93069e+06	9.06124e+06
P0AFW0	P0AFW0		rfaH			1.96657e+06		1.15499e+06	2.10185e+06	
P0AFW8	P0AFW8		rof		4.64884e+06	4.58754e+06	3.84135e+06	3.77326e+06	4.51287e+06	3.89159e+06
P0AFX0	P0AFX0		hpf		725921	679601	853629	755894	815464	800465
P0AFX4	P0AFX4		rsd		327093	394335	279997	392263	346207	406454
P0AFX7	P0AFX7		rseA		1.49919e+06	1.56946e+06	1.52785e+06	1.49315e+06	1.66754e+06	1.52014e+06
P0AFX9	P0AFX9		rseB		2.95437e+06	2.92963e+06	3.06098e+06	2.96574e+06	2.87348e+06	3.11464e+06
P0AFY8	P0AFY8		seqA		1.01533e+07	1.03568e+07	9.80056e+06	9.72011e+06	1.03028e+07	9.71359e+06
P0AFZ1	P0AFZ1		sseB		2.31e+06	2.44373e+06	2.40344e+06	2.24517e+06	2.35646e+06	2.42745e+06
P0AFZ3	P0AFZ3		sspB		8.12044e+06	8.48491e+06	8.15447e+06	8.24337e+06	8.30421e+06	8.15625e+06
P0AG00	P0AG00		wzzE		3.23641e+06	3.30856e+06	3.0351e+06	3.16302e+06	3.093e+06	3.00026e+06
P0AG07	P0AG07		rpe		1.15344e+07	1.17089e+07	1.22712e+07	1.20846e+07	1.15339e+07	1.25827e+07
P0AG14	P0AG14		sohB		1.6748e+06	1.67013e+06	1.61638e+06	1.62687e+06	1.6951e+06	1.5975e+06
P0AG16	P0AG16		purF		1.1558e+06	1.23487e+06	1.21149e+06	1.20567e+06	1.14476e+06	1.37388e+06
P0AG18	P0AG18		purE		1.41583e+06	1.25008e+06	1.70868e+06	1.53453e+06	1.4819e+06	1.16812e+06
P0AG20	P0AG20		relA		3.59143e+06	3.4417e+06	3.32932e+06	3.19455e+06	3.39078e+06	3.34858e+06
P0AG24	P0AG24		spoT		1.16172e+06	1.24461e+06	1.19492e+06	1.26001e+06	1.13578e+06	1.23971e+06
P0AG27	P0AG27		yibN		1.37369e+07	1.3629e+07	1.35944e+07	1.36777e+07	1.35846e+07	1.36302e+07
P0AG30	P0AG30		rho		2.26929e+07	2.30154e+07	2.21706e+07	2.27094e+07	2.3717e+07	2.19033e+07
P0AG40	P0AG40		ribF		1.89812e+06	2.02935e+06	2.05921e+06	2.17058e+06	1.93423e+06	2.13434e+06
P0AG44	P0AG44		rplQ		1.79908e+08	1.82297e+08	1.70823e+08	1.70912e+08	1.83286e+08	1.74713e+08
P0AG48	P0AG48		rplU		1.06296e+08	1.09047e+08	1.099e+08	1.05598e+08	1.03504e+08	1.03786e+08
P0AG51	P0AG51		rpmD		5.26856e+07	5.2186e+07	5.02203e+07	5.23541e+07	4.93587e+07	4.9737e+07
P0AG55	P0AG55		rplF		1.98429e+08	2.01451e+08	1.98543e+08	1.9896e+08	1.97136e+08	1.97894e+08
P0AG59	P0AG59		rpsN		2.68912e+07	2.54163e+07	2.41385e+07	2.45003e+07	2.58613e+07	2.47726e+07
P0AG63	P0AG63		rpsQ		2.50336e+08	2.48605e+08	2.33375e+08	2.34528e+08	2.51641e+08	2.42813e+08
P0AG67	P0AG67		rpsA		3.4901e+08	3.52906e+08	3.20671e+08	3.26685e+08	3.5972e+08	3.30462e+08
P0AG71	P0AG71		rmuC		1.1752e+06	1.29992e+06	1.23708e+06	1.33559e+06	1.39655e+06	1.33983e+06
P0AG78	P0AG78		sbp		821075	851909	772354	785180	922195	741856
P0AG82	P0AG82		pstS		2.84951e+06	2.81548e+06	2.7131e+06	2.678e+06	2.74547e+06	2.78452e+06
P0AG84	P0AG84		yghA		925729	1.08107e+06	1.08374e+06	785693	985116	775547
P0AG86	P0AG86		secB		2.52026e+07	2.4968e+07	2.4079e+07	2.35125e+07	2.53169e+07	2.44749e+07
P0AG90	P0AG90		secD		1.99742e+07	1.98793e+07	1.99954e+07	1.99727e+07	2.02957e+07	2.01369e+07
P0AG93	P0AG93		secF		1.48324e+06	1.47728e+06	1.32532e+06	1.42554e+06	1.32666e+06	1.41854e+06
P0AG96	P0AG96		secE		1.55738e+06	1.4264e+06	1.38259e+06	1.47609e+06	1.55782e+06	1.4537e+06
P0AG99	P0AG99		secG		5.90735e+06	6.0191e+06	6.38586e+06	6.01348e+06	5.93295e+06	5.76128e+06
P0AGA2	P0AGA2		secY		3.90972e+06	3.92323e+06	3.68105e+06	3.57827e+06	4.04768e+06	3.85286e+06
P0AGB0	P0AGB0		serB		2.3815e+06	2.42932e+06	2.43936e+06	2.37591e+06	2.32726e+06	2.46174e+06
P0AGB6	P0AGB6		rpoE		3.56143e+06	3.54256e+06	3.87834e+06	3.79285e+06	3.53005e+06	3.78364e+06
P0AGC3	P0AGC3		slt		1.42472e+06	1.44327e+06	1.34456e+06	1.38377e+06	1.43802e+06	1.30324e+06
P0AGD1	P0AGD1		sodC		943722	928286	746152	673943	898886	608199
P0AGD3	P0AGD3		sodB		5.40663e+07	5.42419e+07	5.62587e+07	5.5535e+07	5.41875e+07	5.5211e+07
P0AGD7	P0AGD7		ffh		4.68626e+06	4.72843e+06	4.60819e+06	4.46829e+06	4.74605e+06	4.51205e+06
P0AGE0	P0AGE0		ssb		2.41806e+07	2.43163e+07	2.50309e+07	2.51947e+07	2.441e+07	2.50036e+07
P0AGE6	P0AGE6		yieF		1.02367e+07	1.04273e+07	1.09292e+07	1.10946e+07	1.03296e+07	1.08066e+07
P0AGE9	P0AGE9		sucD		7.44762e+06	7.33632e+06	7.09743e+06	7.12489e+06	7.29752e+06	7.13082e+06
P0AGF2	P0AGF2		ygdK		2.84117e+06	3.16647e+06	2.89418e+06	3.10184e+06	2.75881e+06	3.00103e+06
P0AGF6	P0AGF6		tdcB		1.70706e+06	1.70517e+06	1.53516e+06	1.61578e+06	1.53615e+06	1.73727e+06
P0AGG0	P0AGG0		thiL		3.37596e+06	3.45738e+06	3.4231e+06	3.57753e+06	3.56936e+06	3.43806e+06
P0AGG2	P0AGG2		tesB		1.24673e+06	1.18637e+06	1.32933e+06	1.27985e+06	1.31234e+06	1.2709e+06
P0AGG4	P0AGG4		trxC		3.42028e+06	3.83807e+06	3.29907e+06	3.83754e+06	3.75656e+06	3.35365e+06
P0AGG8	P0AGG8		tldD		3.20738e+06	3.23204e+06	3.00837e+06	2.87537e+06	3.25158e+06	2.93769e+06
P0AGI8	P0AGI8		trkA		540929	486842	535488	440691	539948	425439
P0AGJ2	P0AGJ2		trmH		2.58218e+06	2.647e+06	2.61228e+06	2.68047e+06	2.76436e+06	2.54804e+06
P0AGJ5	P0AGJ5		yfiF		1.26106e+07	1.28063e+07	1.30291e+07	1.26337e+07	1.27746e+07	1.27797e+07
P0AGJ7	P0AGJ7		trmL		2.63973e+06	2.70758e+06	2.51526e+06	2.61385e+06	2.67166e+06	2.69363e+06
P0AGJ9	P0AGJ9		tyrS		1.61945e+07	1.61756e+07	1.5838e+07	1.60587e+07	1.62458e+07	1.58498e+07
P0AGK4	P0AGK4		yhbY		1.37872e+07	1.34032e+07	1.39215e+07	1.43678e+07	1.3505e+07	1.39867e+07
P0AGK8	P0AGK8		iscR		2.54042e+06	2.67513e+06	2.61559e+06	2.7238e+06	2.63964e+06	2.52084e+06
P0AGL2	P0AGL2		tdcF		881357	916149	948723	983676	952042	1.1324e+06
P0AGL5	P0AGL5		ratA		695452	656933	917956	773189	626551	885946
P0AGL7	P0AGL7		rsmE		4.08427e+06	4.18252e+06	4.32524e+06	4.25588e+06	4.35393e+06	4.44311e+06
P0AGM5	P0AGM5		sirB1		401027	434058	392458	388877	634621	390167
P0C018	P0C018		rplR		3.53292e+07	3.44375e+07	3.59626e+07	3.55143e+07	3.46789e+07	3.68932e+07
P0C037	P0C037		yaiE		1.14006e+07	1.21258e+07	1.23531e+07	1.00607e+07	1.17534e+07	1.12377e+07
P0C054	P0C054		ibpA		4.56237e+06	4.77648e+06	4.32089e+06	4.37582e+06	4.4968e+06	4.11348e+06
P0C058	P0C058		ibpB		1.28663e+06	1.28127e+06	1.36871e+06	1.37692e+06	1.34602e+06	1.21427e+06
P0C093	P0C093		slmA		3.20967e+06	3.14418e+06	3.46906e+06	3.40287e+06	3.33061e+06	3.50823e+06
P0C0K3	P0C0K3		rdoA		4.04791e+06	3.96184e+06	3.92829e+06	3.69579e+06	4.00085e+06	3.83127e+06
P0C0L2	P0C0L2		osmC		6.15907e+06	5.97176e+06	5.77156e+06	5.91384e+06	5.9812e+06	5.9819e+06
P0C0L7	P0C0L7		proP		2.5172e+06	2.45849e+06	2.57675e+06	2.48015e+06	2.44378e+06	2.47804e+06
P0C0L9	P0C0L9		iscX		1.92651e+06	1.88848e+06	2.04141e+06	2.11285e+06	1.92973e+06	2.0371e+06
P0C0R7	P0C0R7		rlmE		4.03524e+06	4.04526e+06	4.02305e+06	4.1752e+06	3.91348e+06	4.30719e+06
P0C0S1	P0C0S1		mscS		7.9681e+06	8.10728e+06	7.44904e+06	7.85572e+06	8.26591e+06	8.01133e+06
P0C0T5	P0C0T5		mepA		787312	631458	766260	748601	563593	903516
P0C0V0	P0C0V0		degP		1.41317e+07	1.43253e+07	1.34683e+07	1.3134e+07	1.41906e+07	1.31856e+07
P0C960	P0C960		emtA		30090.4		84797.7	41498.4		64935.8
P0CB39	P0CB39		eptC		2.08175e+06	2.21697e+06	2.0517e+06	1.96308e+06	2.13644e+06	2.06172e+06
P0CE47	P0CE47		tufA		1.32127e+09	1.32657e+09	1.27663e+09	1.25207e+09	1.30873e+09	1.2747e+09
P0CG19	P0CG19		rph		8.24919e+06	8.20931e+06	7.3138e+06	7.04534e+06	7.68849e+06	6.69159e+06
P0CK95	P0CK95		yghJ		5.28339e+06	5.27156e+06	5.29142e+06	5.29128e+06	5.16813e+06	5.24038e+06
P10100	P10100		rlpA		3.53489e+06	3.52893e+06	3.42187e+06	3.48827e+06	3.5365e+06	3.39405e+06
P10121	P10121		ftsY		7.2505e+06	7.31076e+06	7.21131e+06	7.15897e+06	7.36624e+06	7.14539e+06
P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)	P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)						4.30583e+06	4.16844e+06		4.28103e+06
P10346	P10346		glnQ		2.17104e+06	2.26229e+06	2.57525e+06	2.10327e+06	2.29457e+06	2.05124e+06
P10371	P10371		hisA		3.00529e+06	3.15006e+06	2.7317e+06	2.47004e+06	3.04851e+06	2.7417e+06
P10378	P10378		entE		394271	402243	472984	424925	361623	444673
P10384	P10384		fadL		1.25968e+07	1.25106e+07	1.20893e+07	1.21108e+07	1.25994e+07	1.24218e+07
P10408	P10408		secA		6.88364e+06	6.92646e+06	6.60974e+06	6.56188e+06	6.90178e+06	6.79149e+06
P10441	P10441		lpxB		1.11489e+06	1.10828e+06	1.07451e+06	1.0738e+06	1.07847e+06	1.0388e+06
P10442	P10442		rnhB		392460	498584	599999	529222	316230	588147
P10443	P10443		dnaE		1.59395e+06	1.54466e+06	1.61619e+06	1.5847e+06	1.46206e+06	1.68478e+06
P10599ups|THIO_HUMAN_UPS Thioredoxin (Chain 2-105, N-terminal His tag)- Homo sapiens (Human)	P10599ups|THIO_HUMAN_UPS Thioredoxin (Chain 2-105, N-terminal His tag)- Homo sapiens (Human)				1.945e+06	2.05731e+06	2.87629e+06	2.99257e+06	2.30689e+06	2.70209e+06
P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)	P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)				2.35476e+06	2.30694e+06	8.22372e+06	8.21193e+06	1.67029e+06	7.62557e+06
P10903	P10903		narK		2.32023e+06	2.27503e+06	2.47929e+06	2.56019e+06	2.29043e+06	2.32004e+06
P10908	P10908		ugpQ		540566	471482	446828	468101	490283	422563
P11289	P11289		yfiL		781502	646373	654688	650981	612824	645424
P11349	P11349		narH		3.00601e+06	3.05042e+06	3.00572e+06	2.91108e+06	2.93661e+06	3.0554e+06
P11447	P11447		argH		1.83106e+06	1.85534e+06	1.78759e+06	1.75113e+06	1.821e+06	1.84095e+06
P11557	P11557		damX		8.49753e+06	8.42024e+06	7.62676e+06	7.60757e+06	8.4085e+06	7.83761e+06
P11868	P11868		tdcD		535805	602356	533636	631858	650507	501200
P11875	P11875		argS		1.27136e+07	1.31038e+07	1.2719e+07	1.2918e+07	1.29578e+07	1.24423e+07
P11880	P11880		murF		4.60383e+06	4.95513e+06	4.70692e+06	4.42426e+06	4.81085e+06	4.80925e+06
P12008	P12008		aroC		3.64929e+06	3.56114e+06	3.56048e+06	3.5793e+06	3.58136e+06	3.64289e+06
P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)	P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)				729017	835007	3.37592e+07	3.47064e+07	831093	3.47537e+07
P12281	P12281		moeA		6.60416e+06	6.01936e+06	6.2344e+06	5.84549e+06	6.22404e+06	5.89581e+06
P12282	P12282		moeB		6.48078e+06	6.37327e+06	6.63224e+06	6.68163e+06	5.47773e+06	7.40074e+06
P12295	P12295		ung		1.99467e+06	1.9595e+06	2.08468e+06	1.94167e+06	2.02226e+06	2.03248e+06
P12758	P12758		udp		2.84707e+07	2.87972e+07	2.80261e+07	2.69927e+07	2.90934e+07	2.81175e+07
P12994	P12994		ybhB		1.05591e+06	1.06326e+06	1.39882e+06	773745	1.32323e+06	1.19383e+06
P13001	P13001		bioH		1.133e+06	1.23203e+06	1.16342e+06	1.2391e+06	1.15162e+06	1.08624e+06
P13009	P13009		metH		2.03467e+06	2.03359e+06	2.15179e+06	2.12125e+06	1.98183e+06	2.1161e+06
P13016	P13016		ampD		2.07929e+06	2.15773e+06	1.97025e+06	1.96021e+06	2.11702e+06	1.96228e+06
P13024	P13024		fdhE		4.30612e+06	4.22883e+06	4.31143e+06	4.20241e+06	4.28001e+06	4.18085e+06
P13029	P13029		katG		4.141e+07	4.08439e+07	4.11422e+07	4.14155e+07	4.08451e+07	4.05503e+07
