Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML
P32176	P32176		fdoG		5.31901e+06	5.35311e+06	5.46634e+06	5.39315e+06	5.37967e+06	5.27419e+06
P32662	P32662		gph		2.39224e+06	2.66484e+06	2.28655e+06	2.20932e+06	2.44898e+06	2.13729e+06
P32664	P32664		nudC		994364	1.08662e+06	1.21098e+06	993450	956426	1.03817e+06
P32680	P32680		yjaG		1.81632e+06	1.88692e+06	1.89694e+06	1.85877e+06	1.77069e+06	1.75515e+06
P32684	P32684		rluF		1.14813e+06	1.11624e+06	1.1473e+06	1.10117e+06	1.14959e+06	1.20769e+06
P32685	P32685		yjbD		713295	775696	941857	848565	730983	779824
P32695	P32695		dusA		1.1234e+06	1.18372e+06	1.18611e+06	1.14951e+06	1.13105e+06	1.2467e+06
P32703	P32703		yjcE		713731	698712	627634	667313	704768	655638
P32710	P32710		nrfE		552489	675872	443450	668042	563556	467989
P33011	P33011		yeeA		1.84302e+06	1.70286e+06	1.88908e+06	1.63116e+06	1.70415e+06	1.83199e+06
P33018	P33018		yeiG		261407	269112	208443	323805	306439	321257
P33021	P33021		nupX		1.11353e+06	665317		532593	599522	
P33025	P33025		psuG		2.5361e+06	2.55813e+06	2.52828e+06	2.49019e+06	2.43379e+06	2.63321e+06
P33030	P33030		yeiR		1.53533e+06	1.55221e+06	1.4589e+06	1.57121e+06	1.42829e+06	1.53179e+06
P33136	P33136		mdoG		1.15947e+07	1.15723e+07	1.1617e+07	1.15695e+07	1.13838e+07	1.1989e+07
P33195	P33195		gcvP		5.31971e+06	5.17643e+06	5.23443e+06	5.27573e+06	5.27419e+06	5.24005e+06
P33218	P33218		yebE		5.41295e+06	4.95444e+06	5.3183e+06	4.62031e+06	4.82745e+06	5.34427e+06
P33219	P33219		yebF		327441	296737	299498	291496	337688	344497
P33221	P33221		purT		911555	855266	1.09724e+06	973570	841058	1.20571e+06
P33224	P33224		aidB		1.25532e+06	1.38083e+06	1.17951e+06	1.36825e+06	1.39874e+06	1.25322e+06
P33225	P33225		torA		3.86925e+06	3.60143e+06	3.38757e+06	3.73292e+06	4.05212e+06	3.89759e+06
P33232	P33232		lldD		322051	426577	326925	379306	381946	326787
P33235	P33235		flgK		3.09642e+06	2.90867e+06	2.80479e+06	2.71291e+06	3.07848e+06	3.1204e+06
P33355	P33355		yehS		2.91748e+06	2.6957e+06	2.63484e+06	2.74197e+06	2.8179e+06	2.90933e+06
P33362	P33362		osmF		1.77224e+06	1.70953e+06	1.55706e+06	1.72942e+06	1.83851e+06	1.64724e+06
P33363	P33363		bglX		4.81732e+06	4.51512e+06	4.71312e+06	4.77212e+06	4.41795e+06	4.70212e+06
P33371	P33371		dusC		1.13759e+06	1.17843e+06	1.25969e+06	1.33324e+06	1.22489e+06	1.13928e+06
P33570	P33570		tktB		2.15579e+06	2.18402e+06	2.16744e+06	2.16581e+06	2.25008e+06	2.17858e+06
P33590	P33590		nikA		3.38696e+06	3.36096e+06	3.32125e+06	3.3746e+06	3.27981e+06	3.30836e+06
P33599	P33599		nuoC		1.28042e+07	1.30179e+07	1.29316e+07	1.28973e+07	1.28224e+07	1.27438e+07
P33602	P33602		nuoG		1.40652e+07	1.46545e+07	1.45464e+07	1.44842e+07	1.45513e+07	1.44603e+07
P33643	P33643		rluD		2.49119e+06	2.59469e+06	2.60318e+06	2.66755e+06	2.603e+06	2.30024e+06
P33644	P33644		yfiH		343850	394257	232928	373682	278227	241888
P33650	P33650		feoB		2.0268e+06	2.04574e+06	2.08978e+06	2.02299e+06	2.12667e+06	2.16164e+06
P33667	P33667		selU		730325	791680	804463	829974	795233	779966
P33898	P33898		gapC		1.58748e+06	1.62218e+06	1.52426e+06	1.58645e+06	1.51258e+06	1.52521e+06
P33913	P33913		yejA		226220	275718	337736	259038	244226	320108
P33916	P33916		yejF		210898	167282	269745	214083	255637	252880
P33920	P33920		yejK		2.50567e+06	2.62977e+06	2.58699e+06	2.60894e+06	2.61607e+06	2.4964e+06
P33937	P33937		napA		4.23984e+06	4.18473e+06	4.39006e+06	4.16267e+06	4.13188e+06	4.32094e+06
P34209	P34209		ydcF		1.05182e+06	1.18151e+06	1.01628e+06	979564	1.06387e+06	1.05064e+06
P35340	P35340		ahpF		1.27608e+07	1.25785e+07	1.27011e+07	1.26631e+07	1.30357e+07	1.29752e+07
P36553	P36553		hemF		781382		804807	754356	802481	755831
P36566	P36566		smtA		436645	432595	411358	385853	419172	446599
P36649	P36649		cueO		2.19794e+06	2.3208e+06	2.05857e+06	2.00947e+06	2.19915e+06	1.99234e+06
P36655	P36655		dsbD		927749	950722			778055	
P36659	P36659		cbpA		3.51167e+06	3.48241e+06	3.60652e+06	3.49821e+06	3.36387e+06	3.44694e+06
P36672	P36672		treB		1.16273e+06	1.14245e+06	1.05896e+06	1.08732e+06	1.02395e+06	1.1369e+06
P36673	P36673		treR		894303	873003	837952	855267	885443	824422
P36680	P36680		zapD		2.31206e+06	2.2875e+06	2.36269e+06	2.30055e+06	2.45471e+06	2.38853e+06
P36683	P36683		acnB		9.52727e+06	9.53854e+06	9.65038e+06	9.5376e+06	9.36644e+06	9.58519e+06
P36767	P36767		rdgC		4.25091e+06	4.44061e+06	4.3336e+06	4.47181e+06	4.15977e+06	4.24351e+06
P36771	P36771		lrhA		3.09652e+06	3.50958e+06	2.84009e+06	3.28334e+06	3.05775e+06	3.14561e+06
P36879	P36879		yadG		854700	803194	682632	776784	835176	694003
P36928	P36928		yegD		1.13184e+06	1.25906e+06	1.12891e+06	1.26196e+06	1.12835e+06	1.14889e+06
P36929	P36929		rsmB		3.20177e+06	3.20569e+06	3.32017e+06	3.29856e+06	2.99541e+06	3.25406e+06
P36930	P36930		gatR		798767	776731	768799	839876	795610	764318
P36938	P36938		pgm		7.12069e+06	7.16011e+06	7.33404e+06	7.32158e+06	7.10381e+06	7.02537e+06
P36979	P36979		rlmN		3.43633e+06	3.1115e+06	3.37016e+06	3.21765e+06	3.34108e+06	3.44465e+06
P36999	P36999		rlmA		901074	1.02977e+06	1.02827e+06	1.06854e+06	1.04996e+06	889678
P37005	P37005		lasT		1.1394e+06	1.05586e+06	1.07872e+06	1.07152e+06	1.08061e+06	1.21436e+06
P37019	P37019		clcA		543460	572846	427119	478320	692967	
P37025	P37025		ligT		260398	306043	357619	373544	307626	329652
P37028	P37028		btuF		602620	563146	690501	539705	594489	661559
P37051	P37051		purU		2.8017e+06	2.75428e+06	2.69701e+06	2.65921e+06	2.71878e+06	2.8671e+06
P37052	P37052		ychJ		775856	820237	891667	845198	868085	815363
P37095	P37095		pepB		1.16339e+07	1.2102e+07	1.18737e+07	1.20527e+07	1.15814e+07	1.16066e+07
P37128	P37128		nudK		1.00878e+06	1.12139e+06	1.05156e+06	1.02255e+06	1.16357e+06	961133
P37177	P37177		ptsP		1.97686e+06	1.76021e+06	1.82782e+06	1.7761e+06	1.92804e+06	1.79989e+06
P37182	P37182		hybD		3.71523e+06	3.61677e+06	3.64932e+06	3.71525e+06	3.67929e+06	3.7379e+06
P37194	P37194		slp		1.57008e+07	1.58884e+07	1.65065e+07	1.62709e+07	1.62287e+07	1.6525e+07
P37197	P37197		yhjA		1.12675e+06	1.19344e+06	1.32647e+06	1.18994e+06	1.10199e+06	1.07371e+06
P37329	P37329		modA		3.98777e+06	3.91664e+06	3.91773e+06	3.95606e+06	3.93918e+06	3.96029e+06
P37330	P37330		glcB		1.77214e+06	1.72232e+06	1.75904e+06	1.68676e+06	1.68308e+06	1.70337e+06
P37342	P37342		yjjI		2.94692e+06	2.93629e+06	3.03935e+06	2.98132e+06	3.00434e+06	2.92504e+06
P37349	P37349		dhaM		3.17658e+06	3.12137e+06	3.14922e+06	3.08761e+06	3.11373e+06	3.18149e+06
P37440	P37440		ucpA		7.44584e+06	7.54398e+06	7.3366e+06	7.46139e+06	7.43757e+06	7.22986e+06
P37590	P37590		pmrD		2.18057e+06	2.28663e+06	2.09292e+06	1.98608e+06	2.13522e+06	1.77055e+06
P37613	P37613		yhhK		4.41654e+06	4.69527e+06	4.71405e+06	4.48299e+06	4.46274e+06	4.73436e+06
P37617	P37617		zntA		1.87469e+06	1.8071e+06	1.78715e+06	1.90364e+06	1.87516e+06	1.9142e+06
P37624	P37624		yhiH		1.52511e+06	2.09953e+06	1.58424e+06	2.13148e+06	1.71368e+06	1.75821e+06
P37626	P37626		yhiI		1.1486e+06	1.20333e+06	1.13556e+06	1.12565e+06	1.12676e+06	1.26046e+06
P37631	P37631		yhiN		6.56845e+06	6.41022e+06	6.40378e+06	6.16836e+06	6.43851e+06	6.18366e+06
P37634	P37634		rlmJ		5.75719e+06	5.82098e+06	5.70247e+06	5.81774e+06	5.77432e+06	5.70993e+06
P37636	P37636		mdtE		3.77391e+06	3.61864e+06	3.84166e+06	3.82706e+06	3.73621e+06	3.72241e+06
P37637	P37637		mdtF		972689	1.05101e+06	1.0308e+06	1.03258e+06	1.0004e+06	1.09238e+06
P37646	P37646		yhjH		442495		445781	623066	530642	
P37647	P37647		kdgK		1.96992e+06	1.92228e+06	2.03638e+06	1.97617e+06	2.09751e+06	2.05206e+06
P37648	P37648		yhjJ		3.44079e+06	3.53638e+06	3.42703e+06	3.5875e+06	3.55874e+06	3.65086e+06
P37650	P37650		bcsC		1.04936e+06	1.12768e+06	1.04497e+06	1.04372e+06	1.03138e+06	1.02413e+06
P37651	P37651		bcsZ		2.18622e+06	2.1831e+06	2.27312e+06	2.35899e+06	2.27795e+06	2.27322e+06
P37652	P37652		bcsB		3.71662e+06	3.54908e+06	3.66185e+06	3.61922e+06	3.65845e+06	3.5584e+06
P37655	P37655		bcsQ		2.06148e+06	2.07752e+06	2.0506e+06	2.02439e+06	1.99851e+06	2.08622e+06
P37657	P37657		bcsE		1.12086e+06	945784	1.02597e+06	1.01176e+06	1.02785e+06	1.13513e+06
P37665	P37665		yiaD		5.99279e+06	6.06427e+06	6.09723e+06	6.04147e+06	5.92032e+06	5.8794e+06
P37666	P37666		ghrB		9.95413e+06	1.04307e+07	1.02418e+07	1.0192e+07	9.72116e+06	9.73484e+06
P37685	P37685		aldB		1.15522e+06	1.48501e+06	1.30703e+06	1.20738e+06	1.38759e+06	1.28855e+06
P37689	P37689		gpmI		2.24394e+07	2.21417e+07	2.21753e+07	2.27778e+07	2.25e+07	2.25493e+07
P37690	P37690		envC		1.27133e+06	1.30784e+06	1.20002e+06	1.2273e+06	1.1809e+06	1.097e+06
P37692	P37692		rfaF		2.97118e+06	2.9697e+06	3.24973e+06	3.12691e+06	2.92036e+06	3.12462e+06
P37765	P37765		rluB		4.44307e+06	4.34629e+06	4.54528e+06	4.35068e+06	4.35747e+06	4.48682e+06
P37773	P37773		mpl		7.70758e+06	7.68477e+06	7.82995e+06	7.80312e+06	7.50148e+06	7.86507e+06
P37902	P37902		gltI		1.98011e+06	1.80557e+06	1.72516e+06	1.80471e+06	1.96054e+06	1.90708e+06
P37903	P37903		uspF		8.27666e+06	8.36491e+06	8.41108e+06	8.28293e+06	8.1158e+06	8.26935e+06
P37908	P37908		yfjD		434626	497059	489455	487465	426472	367835
P38038	P38038		cysJ		4.96268e+06	5.03055e+06	5.03033e+06	5.07885e+06	4.95731e+06	4.72036e+06
P38051	P38051		menF		726936	591653	684518	602814	626379	639499
P38097	P38097		yegE		1.31045e+06	1.45208e+06	1.1456e+06	1.46904e+06	1.29125e+06	1.20285e+06
P38134	P38134		etk		4.47233e+06	4.42689e+06	4.30638e+06	4.51234e+06	4.41119e+06	4.36321e+06
P38489	P38489		nfnB		5.26368e+06	5.66117e+06	5.69176e+06	5.68645e+06	5.44566e+06	5.46758e+06
P38506	P38506		ygdG		774408	764527	736995	725608	789351	689676
P38521	P38521		yggL		745316	752616	716497	701806	837469	849296
P39099	P39099		degQ		5.01769e+06	5.03119e+06	4.92385e+06	5.16191e+06	5.24716e+06	5.14135e+06
P39160	P39160		uxuB		1.56289e+06	1.30119e+06	1.12772e+06	1.31916e+06	1.18497e+06	1.39728e+06
P39172	P39172		znuA		3.50996e+06	3.42261e+06	4.08432e+06	3.81295e+06	3.66974e+06	3.68095e+06
P39173	P39173		yeaD		1.20584e+07	1.2434e+07	1.2185e+07	1.23438e+07	1.21818e+07	1.20414e+07
P39176	P39176		erfK		1.33213e+06	1.24315e+06	1.44577e+06	1.37693e+06	1.25841e+06	1.32184e+06
P39177	P39177		uspG		2.33987e+07	2.58324e+07	2.65094e+07	2.48142e+07	2.32562e+07	2.31509e+07
P39199	P39199		prmB		7.21667e+06	7.50214e+06	7.03149e+06	7.01636e+06	7.06959e+06	7.48759e+06
P39265	P39265		alsB		874604	722393	893483	820934	796665	975782
P39274	P39274		yjdJ		3.67816e+06	3.49895e+06	3.77254e+06	3.58383e+06	3.61461e+06	3.56258e+06
P39280	P39280		epmB		1.36177e+06	1.18674e+06	1.31669e+06	1.2636e+06	1.15081e+06	1.1841e+06
P39285	P39285		yjeP		233038	252349	348881	228128	267601	297732
P39286	P39286		rsgA		2.17211e+06	2.26934e+06	2.19633e+06	2.10848e+06	2.2166e+06	2.11819e+06
P39298	P39298		yjfP		752345	863375	851471	869881	730883	804700
P39300	P39300		ulaG		362602	378821	294562	464534	422645	375635
P39304	P39304		ulaD		524339	527735	437426	443624	413258	425770
P39310	P39310		ytfB		1.19699e+06	1.15035e+06	1.12249e+06	1.14557e+06	1.1119e+06	1.16312e+06
P39315	P39315		qorB		2.83219e+06	2.67259e+06	2.73971e+06	2.84439e+06	2.77131e+06	2.79038e+06
P39321	P39321		tamB		1.6085e+06	1.62405e+06	1.57581e+06	1.59491e+06	1.61604e+06	1.48483e+06
P39325	P39325		ytfQ		1.45602e+06	1.63614e+06	1.53549e+06	1.36973e+06	1.59513e+06	1.53866e+06
P39337	P39337		yjgM		384582	537099	582333	546278	317296	507094
P39342	P39342		yjgR		1.25628e+06	1.28911e+06	1.39457e+06	1.26089e+06	1.3748e+06	1.32339e+06
P39347	P39347		intB		725484	725639	753336	717237	723924	716283
P39377	P39377		iadA		5.09047e+06	5.19512e+06	5.09065e+06	5.22988e+06	5.1064e+06	5.0861e+06
P39380	P39380		kptA		661018	693125	692987	623456	758995	791050
P39384	P39384		yjiM		979864	980010	964023	1.00324e+06	929797	1.01879e+06
P39391	P39391		yjiT		1.66295e+06	1.65304e+06	1.60697e+06	1.61561e+06	1.665e+06	1.53851e+06
P39393	P39393		yjiV		818762	830543	839130	813503	737056	821530
P39396	P39396		yjiY		5.77443e+06	5.66485e+06	5.55564e+06	5.72593e+06	5.59017e+06	5.68561e+06
P39401	P39401		mdoB		1.31113e+06	1.2639e+06	1.28284e+06	1.25152e+06	1.13002e+06	1.28417e+06
P39406	P39406		rsmC		9.75275e+06	1.00234e+07	9.82698e+06	9.60774e+06	9.47486e+06	9.77442e+06
P39407	P39407		yjjU		449509	435186	432717	459147	380351	376374
P39408	P39408		yjjV		822816	849099	808000	894190	920415	702082
P39411	P39411		yjjX		2.62016e+06	2.71669e+06	2.91364e+06	2.70037e+06	2.46656e+06	2.71351e+06
P39451	P39451		adhP		1.95582e+06	1.75131e+06	1.86838e+06	1.861e+06	1.82488e+06	1.79172e+06
P39829	P39829		garD		622592	528595	621337	669051	735700	664161
P39830	P39830		ybaL		844514	865125	779031	779610	852097	858384
P39831	P39831		ydfG		1.46116e+07	1.55346e+07	1.5763e+07	1.57283e+07	1.48263e+07	1.47033e+07
P39838	P39838		rcsD		743916	793232	857134	793042	839595	785358
P39874	P39874		ybeM		5.79552e+06	5.80337e+06	6.08112e+06	6.09324e+06	5.86165e+06	6.00158e+06
P40120	P40120		mdoD		3.86332e+06	4.00296e+06	4.00636e+06	3.99947e+06	3.92228e+06	3.99837e+06
P40191	P40191		pdxK		1.25811e+06	1.15554e+06	1.15198e+06	1.11806e+06	1.10358e+06	1.19699e+06
P40710	P40710		nlpE		3.7602e+06	4.01372e+06	3.92414e+06	3.97087e+06	3.89883e+06	3.86841e+06
P40719	P40719		qseC		303806	377880	342906	319979	263738	358815
P40874	P40874		solA		2.80399e+06	2.92775e+06	2.79023e+06	2.74876e+06	2.79336e+06	2.7632e+06
P41052	P41052		mltB		1.04049e+06	977941	942524	946006	1.01727e+06	941835
P41066	P41066		traK		1.65517e+06	2.00335e+06	2.35558e+06	2.14103e+06	1.73695e+06	
P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)				814403	879906	905269	802980		861705
P41407	P41407		azoR		3.71224e+06	3.93348e+06	3.27361e+06	3.73155e+06	3.90072e+06	3.58441e+06
P41409	P41409		rihA		992294	1.08425e+06	999265	992069	970704	935518
P42596	P42596		rlmG		2.06565e+06	2.00808e+06	2.14532e+06	2.06264e+06	2.1763e+06	2.25616e+06
P42597	P42597		ygjP		1.72441e+06	1.78324e+06	1.82717e+06	1.82142e+06	1.69293e+06	1.96274e+06
P42599	P42599		ygjR		687421	757095	761689	694320	786238	749615
P42628	P42628		yhaO		1.05479e+07	9.57471e+06	1.01538e+07	1.02624e+07	1.02297e+07	1.07665e+07
P42632	P42632		tdcE		2.51421e+06	2.5462e+06	2.64342e+06	2.4994e+06	2.56495e+06	2.51355e+06
P42641	P42641		obgE		7.85323e+06	7.66837e+06	7.71205e+06	7.6607e+06	7.57742e+06	7.82848e+06
P43329	P43329		hrpA		1.77918e+06	1.79197e+06	1.7667e+06	1.69119e+06	1.81535e+06	1.6849e+06
P43337	P43337		nudL		1.34707e+06	1.27116e+06	1.37138e+06	1.39545e+06	1.34185e+06	1.36171e+06
P43533	P43533		flgN		1.27183e+06	1.25757e+06	1.245e+06	1.25046e+06	1.22037e+06	1.15996e+06
P43671	P43671		pqiB		883247	928876	812905	876769	903063	975086
P43672	P43672		uup		2.1009e+06	2.04242e+06	2.24673e+06	2.17943e+06	2.13437e+06	2.10359e+06
P43674	P43674		ycaL		421749	623360	172170	518030	688805	351754
P45395	P45395		kdsD		2.23346e+06	2.33405e+06	2.07943e+06	2.21102e+06	2.29027e+06	2.23456e+06
P45464	P45464		lpoA		4.65388e+06	4.60579e+06	4.62712e+06	4.55798e+06	4.62056e+06	4.59484e+06
P45469	P45469		yraR		929859	896287	894637	840002	844755	878503
P45470	P45470		yhbO		814901	908658	900004	919535	873514	851036
P45475	P45475		yhbV		1.00687e+06	1.15025e+06	1.13141e+06	1.26948e+06	1.09784e+06	1.17777e+06
P45523	P45523		fkpA		3.90753e+07	3.85236e+07	3.91288e+07	3.83495e+07	3.85179e+07	3.83571e+07
P45527	P45527		yhbU		1.72138e+06	1.46189e+06	1.83091e+06	1.66686e+06	1.62101e+06	1.73071e+06
P45530	P45530		tusB		1.11929e+06	939455	1.13934e+06	1.07348e+06	1.11759e+06	1.07752e+06
P45531	P45531		tusC		237154	318568	311225	273937	366753	357156
P45568	P45568		dxr		2.32992e+06	2.23717e+06	2.221e+06	2.34715e+06	2.2784e+06	2.23024e+06
P45577	P45577		proQ		1.18168e+07	1.20676e+07	1.22388e+07	1.19862e+07	1.231e+07	1.20048e+07
P45578	P45578		luxS		1.71024e+07	2.127e+07	2.068e+07	2.07285e+07	1.7395e+07	1.66124e+07
P45748	P45748		rimN		4.20885e+06	4.13121e+06	4.13304e+06	4.18415e+06	4.23048e+06	4.16692e+06
P45771	P45771		yrdD		1.90163e+06	2.20634e+06	2.04663e+06	2.0908e+06	1.38443e+06	1.70577e+06
P45795	P45795		yrdB		1.3408e+06	1.3393e+06	1.36367e+06	1.40416e+06	1.32359e+06	1.46838e+06
P45799	P45799		nudE		1.92759e+06	1.86398e+06	1.85424e+06	1.88299e+06	1.95482e+06	1.77442e+06
P45955	P45955		ybgF		1.67e+06	1.78821e+06	1.75237e+06	1.79906e+06	1.64928e+06	1.60715e+06
P46122	P46122		yajI		342098	281944	354388	367493	333698	
P46125	P46125		yedI		377970	397755	468775	344997	382929	426700
P46130	P46130		ybhC		8.419e+06	8.39478e+06	8.40952e+06	8.67892e+06	8.83261e+06	8.56712e+06
P46142	P46142		yggM		8.80599e+06	8.34538e+06	8.46531e+06	8.97273e+06	8.56924e+06	8.87612e+06
P46474	P46474		yhdP		1.445e+06	1.62423e+06	1.84457e+06	1.78504e+06	1.31117e+06	1.68416e+06
P46837	P46837		yhgF		7.23189e+06	7.24792e+06	7.26149e+06	7.19215e+06	7.18052e+06	7.0911e+06
P46852	P46852		yhhW		1.26285e+06	1.24344e+06	1.31797e+06	1.18755e+06		1.30692e+06
P46853	P46853		yhhX		7.11402e+06	6.90054e+06	6.92914e+06	7.02202e+06	7.12889e+06	7.18084e+06
P46854	P46854		yhhY		785642	711404	770502	722161	782389	913570
P46887	P46887		yecH		150078	236400	280496	227503	189435	158967
P46889	P46889		ftsK		1.98123e+06	1.78426e+06	2.02006e+06	1.97314e+06	1.94271e+06	1.90719e+06
P50456	P50456		mlc		1.63978e+06	1.67116e+06	1.74907e+06	1.65838e+06	1.63711e+06	1.6949e+06
P51025	P51025		frmB		2.55416e+06	2.81853e+06	2.4486e+06	2.77482e+06	2.70422e+06	2.30112e+06
P52006	P52006		nudI		1.00787e+06	977577	1.06646e+06	1.05296e+06	990875	1.07803e+06
P52007	P52007		yecM		1.78414e+06	1.87534e+06	1.76632e+06	1.81801e+06	1.73995e+06	1.76554e+06
P52060	P52060		yggU		306866	391764	465848	423508	337258	278706
P52061	P52061		rdgB		6.8235e+06	7.00948e+06	7.90791e+06	6.90764e+06	7.05396e+06	7.30561e+06
P52062	P52062		yggW		1.33778e+06	1.51505e+06	1.23691e+06	1.49076e+06	1.47297e+06	1.22456e+06
P52076	P52076		qseB		937941	1.00268e+06	899974	971991	958910	972535
P52097	P52097		tilS		274205	240465	218978	216238	152877	193490
P52108	P52108		rstA		3.51992e+06	3.39201e+06	3.2902e+06	3.35035e+06	3.43778e+06	3.41086e+06
P52119	P52119		ratB		3.794e+06	3.60242e+06	3.54362e+06	3.55155e+06	3.7084e+06	3.56727e+06
P52599	P52599		emrK		638836	1.12061e+06	595251	1.24059e+06	1.13883e+06	1.18044e+06
P52613	P52613		fliJ		459421	560989	547001	515007	540968	433189
P52614	P52614		fliK		711952	626374	623859	599416	644233	653916
P52627	P52627		fliZ		210147	233324	188237	219102	215037	232494
P52643	P52643		ldhA		9.16405e+06	9.38042e+06	9.75812e+06	9.88093e+06	9.89965e+06	9.37413e+06
P52644	P52644		hslJ		148025	77141.9	124640	140289	179598	214991
P52647	P52647		ydbK		1.93405e+06	1.95321e+06	1.98716e+06	2.01496e+06	1.89187e+06	1.93762e+06
P52697	P52697		pgl		1.06124e+07	1.11308e+07	1.11061e+07	1.08813e+07	1.05303e+07	1.08511e+07
P55135	P55135		rlmD		1.12356e+06	1.20662e+06	1.08503e+06	994122	1.07125e+06	1.18283e+06
P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)	P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)					598914	606068	602606		
P56258	P56258		wecF		811159	758777	837528	658620	693252	750462
P56262	P56262		ysgA		1.20447e+06	1.49668e+06	1.26933e+06	1.55139e+06	1.39593e+06	1.25253e+06
P60061	P60061		adiC		1.78904e+06	1.74901e+06	1.71332e+06	1.70308e+06	1.68212e+06	1.59306e+06
P60240	P60240		rapA		4.11393e+06	4.07766e+06	4.07709e+06	4.0995e+06	4.12332e+06	4.07582e+06
P60293	P60293		mukF		3.56248e+06	3.61588e+06	3.70533e+06	3.61711e+06	3.64507e+06	3.75208e+06
P60340	P60340		truB		8.10277e+06	7.97489e+06	7.62614e+06	7.71109e+06	8.04035e+06	7.8838e+06
P60390	P60390		rsmH		4.84014e+06	4.92713e+06	4.89134e+06	5.02763e+06	4.74116e+06	4.582e+06
P60422	P60422		rplB		1.41855e+08	1.51926e+08	1.48219e+08	1.49887e+08	1.40281e+08	1.37306e+08
P60438	P60438		rplC		2.63953e+08	2.90222e+08	2.75489e+08	2.82461e+08	2.58745e+08	2.57156e+08
P60472	P60472		ispU		1.4376e+06	1.2757e+06	1.23541e+06	1.26877e+06	1.32739e+06	1.39752e+06
P60546	P60546		gmk		4.85607e+06	4.93812e+06	5.08179e+06	4.92988e+06	4.97986e+06	5.02547e+06
P60560	P60560		guaC		7.38048e+06	7.47972e+06	7.17686e+06	7.22535e+06	7.26112e+06	7.05293e+06
P60566	P60566		fixA		981421	1.0236e+06	1.14727e+06	1.22588e+06	1.02669e+06	971196
P60595	P60595		hisH		1.49174e+06	1.29599e+06	1.44539e+06	1.29758e+06	1.36783e+06	1.46749e+06
P60624	P60624		rplX		1.16066e+08	1.10595e+08	1.11368e+08	1.10428e+08	1.1879e+08	1.14001e+08
P60651	P60651		speB		1.2557e+07	1.28857e+07	1.3221e+07	1.29775e+07	1.27384e+07	1.2803e+07
P60664	P60664		hisF		2.7819e+06	2.67229e+06	2.77708e+06	2.79825e+06	2.67264e+06	2.7942e+06
P60716	P60716		lipA		9.82006e+06	9.98474e+06	1.01299e+07	1.00525e+07	9.90474e+06	9.60859e+06
P60723	P60723		rplD		2.10827e+08	2.33648e+08	2.24012e+08	2.29473e+08	2.16915e+08	2.04538e+08
P60752	P60752		msbA		3.36515e+06	3.24992e+06	3.09578e+06	3.17237e+06	3.26572e+06	3.14967e+06
P60757	P60757		hisG		1.98644e+06	1.93604e+06	1.93693e+06	1.82554e+06	1.98409e+06	1.95485e+06
P60785	P60785		lepA		1.15651e+07	1.11754e+07	1.08119e+07	1.10531e+07	1.13955e+07	1.09186e+07
P60906	P60906		hisS		9.98902e+06	1.01487e+07	1.01371e+07	1.0053e+07	1.01324e+07	1.01022e+07
P60955	P60955		lgt		1.38615e+06	1.61706e+06	1.75914e+06	1.55975e+06	1.29277e+06	1.74058e+06
P61175	P61175		rplV		1.94988e+08	1.87531e+08	1.88009e+08	1.88053e+08	1.96788e+08	1.9275e+08
P61316	P61316		lolA		4.75163e+06	4.95584e+06	5.0086e+06	5.02284e+06	4.9713e+06	4.8881e+06
P61320	P61320		lolB		2.78575e+06	3.0426e+06	3.00648e+06	3.00655e+06	2.76902e+06	2.79928e+06
P61517	P61517		can		7.63357e+06	7.71057e+06	7.89879e+06	7.61752e+06	7.18036e+06	7.56964e+06
P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)	P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)				3.50491e+06	2.06138e+06	2.02716e+06	2.68972e+06	3.59166e+06	3.15058e+06
P61714	P61714		ribE		4.28634e+07	4.47934e+07	4.48586e+07	4.48698e+07	4.21629e+07	4.24542e+07
P61887	P61887		rmlA2		956180	959708	978722	853893	953951	982420
P61889	P61889		mdh		1.28383e+07	1.28106e+07	1.27415e+07	1.28292e+07	1.2994e+07	1.27202e+07
P61949	P61949		fldA		5.54717e+06	5.30272e+06	5.53721e+06	5.35665e+06	5.60263e+06	5.46728e+06
