Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P40874	P40874		solA		2.83199e+06	2.85982e+06	2.90609e+06	2.77854e+06	2.80197e+06	2.8176e+06
P41052	P41052		mltB		1.16024e+06	1.24734e+06	1.06911e+06	1.17055e+06	1.09247e+06	1.09363e+06
P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)				3.49845e+06	3.4393e+06				3.00138e+06
P41407	P41407		azoR		3.34757e+06	3.47935e+06	3.36632e+06	3.48694e+06	2.90807e+06	3.1935e+06
P41409	P41409		rihA		798816	908665	892449	881329	894190	911706
P42596	P42596		rlmG		2.35761e+06	2.26234e+06	2.26862e+06	2.23769e+06	2.3274e+06	2.07751e+06
P42616	P42616		yqjC		363831	349881	309629	344455	388183	
P42628	P42628		yhaO		1.12483e+07	1.07522e+07	1.12904e+07	1.10614e+07	1.05349e+07	1.15349e+07
P42632	P42632		tdcE		5.19028e+06	5.28562e+06	5.1477e+06	5.29256e+06	5.22352e+06	5.05286e+06
P42641	P42641		obgE		7.90084e+06	7.71354e+06	7.96355e+06	7.59149e+06	7.76521e+06	7.15239e+06
P43329	P43329		hrpA		2.37629e+06	2.43913e+06	2.47695e+06	2.47554e+06	2.45172e+06	2.41602e+06
P43533	P43533		flgN		1.29562e+06	1.39752e+06	1.45219e+06	1.34672e+06	1.47992e+06	1.32892e+06
P43672	P43672		uup		2.24629e+06	2.26632e+06	2.06479e+06	2.14675e+06	2.21396e+06	1.92005e+06
P45395	P45395		kdsD		1.0772e+06	1.09452e+06	986147	1.02021e+06	1.01489e+06	951706
P45464	P45464		lpoA		4.05421e+06	4.10387e+06	4.25002e+06	4.35321e+06	4.21348e+06	4.14202e+06
P45469	P45469		yraR		898094	907126	905985	832709	937672	731252
P45470	P45470		yhbO		923322	902534	872890	919671	809209	839386
P45475	P45475		yhbV		1.33281e+06	1.54229e+06	1.21103e+06	1.24725e+06	1.45545e+06	1.33712e+06
P45523	P45523		fkpA		3.47528e+07	3.43467e+07	3.47638e+07	3.47868e+07	3.44728e+07	3.23432e+07
P45530	P45530		tusB		508465	408699	439775	474137	329506	399588
P45531	P45531		tusC		432300	454523	382460	454994	424232	440946
P45568	P45568		dxr		765767	758159	735679	706868	771157	714761
P45577	P45577		proQ		1.30807e+07	1.32176e+07	1.27246e+07	1.31767e+07	1.28642e+07	1.26663e+07
P45578	P45578		luxS		2.1365e+07	2.14494e+07	1.77181e+07	1.71769e+07	1.74414e+07	1.66768e+07
P45748	P45748		rimN		4.17647e+06	4.04674e+06	4.09518e+06	4.17718e+06	4.16167e+06	4.36436e+06
P45795	P45795		yrdB		658874	677683	634832	654153	672396	785418
P45799	P45799		nudE		1.86099e+06	1.71894e+06	1.79717e+06	1.76265e+06	1.78109e+06	1.81033e+06
P45955	P45955		ybgF		2.46985e+06	2.41827e+06	2.37064e+06	2.3702e+06	2.44079e+06	2.45247e+06
P46130	P46130		ybhC		8.82122e+06	8.54512e+06	8.43188e+06	8.89947e+06	8.24965e+06	8.67788e+06
P46142	P46142		yggM		9.09915e+06	9.16273e+06	8.89662e+06	8.72435e+06	8.68876e+06	
P46837	P46837		yhgF		7.6249e+06	7.46929e+06	7.5694e+06	7.6261e+06	7.50538e+06	7.27532e+06
P46853	P46853		yhhX		5.45345e+06	5.66459e+06	5.70992e+06	5.64723e+06	5.61607e+06	5.42409e+06
P46854	P46854		yhhY		895443	989856	909356	844644	907480	866016
P46889	P46889		ftsK		1.82773e+06	1.95255e+06	1.97455e+06	2.02254e+06	1.86078e+06	1.92386e+06
P52006	P52006		nudI		1.13063e+06	1.06638e+06	1.1713e+06	1.01386e+06	1.1474e+06	1.28227e+06
P52007	P52007		yecM		1.87233e+06	1.86068e+06	1.839e+06	1.71043e+06	1.78125e+06	1.62694e+06
P52061	P52061		rdgB		6.95344e+06	6.90132e+06	6.98656e+06	6.25282e+06	7.10104e+06	7.70037e+06
P52062	P52062		yggW		206186	201336	158807	201331	151904	170753
P52076	P52076		qseB		880052	893019	947032	1.05225e+06	1.05708e+06	873778
P52108	P52108		rstA		4.42484e+06	4.53891e+06	4.6971e+06	4.5706e+06	4.50449e+06	4.70775e+06
P52119	P52119		ratB		3.96254e+06	4.01819e+06	3.99619e+06	3.94954e+06	3.97039e+06	4.14545e+06
P52613	P52613		fliJ		607204	553637	550849	566112	543720	615506
P52614	P52614		fliK		1.23367e+06	1.27071e+06	1.33441e+06	1.29866e+06	1.3995e+06	1.22995e+06
P52643	P52643		ldhA		3.73586e+06	3.6327e+06	3.70029e+06	3.75006e+06	3.51908e+06	3.70089e+06
P52644	P52644		hslJ		1.5819e+06	1.56191e+06	1.38141e+06	1.36266e+06	1.38534e+06	1.25238e+06
P52647	P52647		ydbK		1.68535e+06	1.60618e+06	1.61036e+06	1.6078e+06	1.64732e+06	1.63722e+06
P52697	P52697		pgl		1.17759e+07	1.20587e+07	1.173e+07	1.16307e+07	1.15358e+07	1.00717e+07
P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)	P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)				2.19175e+06	2.34961e+06				2.40892e+06
P56258	P56258		wecF		571207	493910	580369	489506	491544	
P56262	P56262		ysgA		1.0477e+06	971074	965640	965673	1.07577e+06	818283
P60061	P60061		adiC		1.49397e+06	1.35256e+06	1.51662e+06	1.50688e+06	1.4522e+06	1.32538e+06
P60240	P60240		rapA		4.22042e+06	4.21215e+06	4.16283e+06	4.22997e+06	4.26174e+06	4.05664e+06
P60293	P60293		mukF		3.31322e+06	3.26527e+06	3.46862e+06	3.38168e+06	3.54065e+06	3.52481e+06
P60340	P60340		truB		7.37862e+06	7.26901e+06	7.09273e+06	7.28436e+06	7.30648e+06	7.69749e+06
P60390	P60390		rsmH		5.3659e+06	5.21215e+06	5.203e+06	5.19807e+06	4.88776e+06	4.96988e+06
P60422	P60422		rplB		1.56974e+08	1.5482e+08	1.51665e+08	1.47954e+08	1.47869e+08	1.41647e+08
P60438	P60438		rplC		2.89627e+08	2.87559e+08	2.92535e+08	2.87762e+08	2.91911e+08	2.55475e+08
P60472	P60472		ispU		821213	841497	927565	922678	870723	877226
P60546	P60546		gmk		5.74566e+06	5.6772e+06	5.98712e+06	6.13611e+06	5.91745e+06	5.72004e+06
P60560	P60560		guaC		7.27033e+06	7.28456e+06	7.52438e+06	7.44885e+06	7.43903e+06	7.13885e+06
P60595	P60595		hisH		1.51173e+06	1.63781e+06	1.58394e+06	1.53366e+06	1.36077e+06	1.61396e+06
P60624	P60624		rplX		1.17424e+08	1.17286e+08	1.21781e+08	1.2548e+08	1.18678e+08	1.07268e+08
P60651	P60651		speB		1.08724e+07	1.09618e+07	1.03938e+07	1.06316e+07	1.04677e+07	1.05024e+07
P60664	P60664		hisF		2.74506e+06	2.77843e+06	2.83726e+06	2.68383e+06	2.81473e+06	3.0359e+06
P60716	P60716		lipA		7.43071e+06	7.42128e+06	7.10196e+06	7.13234e+06	6.85979e+06	6.88975e+06
P60723	P60723		rplD		1.57583e+08	1.59431e+08	1.57361e+08	1.56775e+08	1.54557e+08	1.55419e+08
P60752	P60752		msbA		3.34823e+06	3.41903e+06	3.47362e+06	3.48391e+06	3.34886e+06	3.49206e+06
P60757	P60757		hisG		2.03654e+06	2.13871e+06	2.10618e+06	2.08683e+06	2.12394e+06	2.2573e+06
P60785	P60785		lepA		1.09203e+07	1.08471e+07	1.0991e+07	1.06325e+07	1.0745e+07	1.00909e+07
P60906	P60906		hisS		1.07854e+07	1.08393e+07	1.04169e+07	1.03901e+07	1.03164e+07	9.94206e+06
P61175	P61175		rplV		1.84081e+08	1.83112e+08	1.81197e+08	1.84996e+08	1.78786e+08	1.69118e+08
P61316	P61316		lolA		2.85975e+06	2.82418e+06	2.70523e+06	2.87655e+06	2.69976e+06	2.65459e+06
P61320	P61320		lolB		2.91592e+06	2.94164e+06	2.67402e+06	2.72024e+06	2.71184e+06	2.87628e+06
P61517	P61517		can		7.79029e+06	7.80259e+06	7.72092e+06	7.43352e+06	7.70976e+06	7.59772e+06
P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)	P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)				4.49976e+06	4.31432e+06	1.88792e+06	1.97765e+06	1.94241e+06	4.17424e+06
P61714	P61714		ribE		3.38122e+07	3.40959e+07	3.29862e+07	3.33016e+07	3.30328e+07	3.34068e+07
P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)	P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)				1.5258e+06	1.61735e+06				1.28544e+06
P61887	P61887		rmlA2		1.03869e+06	968009	982471	1.06013e+06	1.10115e+06	1.06165e+06
P61889	P61889		mdh		1.43056e+07	1.44437e+07	1.44471e+07	1.46007e+07	1.43768e+07	1.33194e+07
P61949	P61949		fldA		4.2574e+06	4.2494e+06	4.30758e+06	4.34576e+06	4.23191e+06	4.03309e+06
P62399	P62399		rplE		1.31678e+08	1.34183e+08	1.28489e+08	1.28202e+08	1.29519e+08	1.23832e+08
P62556	P62556		sopA		4.06553e+06	4.10466e+06	4.02668e+06	4.07125e+06	3.81412e+06	4.0362e+06
P62558	P62558		sopB		5.39731e+06	5.52632e+06	5.62938e+06	5.61498e+06	5.79005e+06	5.87874e+06
P62615	P62615		ispE		1.60894e+06	1.64181e+06	1.7182e+06	1.66059e+06	1.50232e+06	1.52873e+06
P62617	P62617		ispF		3.2342e+06	3.3961e+06	3.12903e+06	2.96577e+06	2.72256e+06	3.22143e+06
P62620	P62620		ispG		5.88373e+06	5.82105e+06	5.89711e+06	5.90418e+06	5.83671e+06	5.7543e+06
P62623	P62623		ispH		1.13546e+06	1.14737e+06	1.15811e+06	1.14006e+06	1.11504e+06	1.14456e+06
P62672	P62672		apaG		1.1234e+06	1.11418e+06	1.1675e+06	1.07865e+06	1.14411e+06	1.2601e+06
P62707	P62707		gpmA		3.94279e+07	3.86e+07	3.9491e+07	3.92611e+07	3.95828e+07	3.71198e+07
P62768	P62768		yaeH		5.72123e+06	5.70496e+06	5.73574e+06	5.69353e+06	5.44162e+06	5.5148e+06
P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)	P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)				1.77326e+06	1.82484e+06	437545		480309	1.67513e+06
P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76, N-terminal His tag) - Homo sapiens (Human)	P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76, N-terminal His tag) - Homo sapiens (Human)				974417	966640	197634	215523	183186	1.04462e+06
P63020	P63020		nfuA		8.17066e+06	8.0011e+06	7.74148e+06	7.84388e+06	7.61988e+06	7.47042e+06
P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)	P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)				5.13794e+06	5.11318e+06	2.65952e+06	2.55159e+06	2.70484e+06	4.83102e+06
P63177	P63177		rlmB		3.12427e+06	3.24935e+06	3.05093e+06	3.11369e+06	3.0469e+06	3.37562e+06
P63224	P63224		gmhA		2.08076e+07	2.13074e+07	2.00015e+07	1.97895e+07	1.97266e+07	2.0022e+07
P63228	P63228		gmhB		4.33956e+06	4.19748e+06	4.06304e+06	3.99146e+06	3.91593e+06	4.26824e+06
P63235	P63235		gadC		2.405e+06	2.49776e+06	2.4963e+06	2.57814e+06	2.48354e+06	2.52671e+06
P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)	P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)				2.55514e+06	2.46938e+06				2.42312e+06
P63284	P63284		clpB		1.83357e+07	1.83201e+07	1.78713e+07	1.81852e+07	1.78507e+07	1.73858e+07
P63386	P63386		mlaF		1.03825e+06	1.03009e+06	1.13846e+06	1.14425e+06	1.12676e+06	1.0931e+06
P63389	P63389		yheS		1.3956e+06	1.36693e+06	1.42444e+06	1.39115e+06	1.36028e+06	1.36266e+06
P63417	P63417		yhbS		8.47303e+06	8.58983e+06	8.19381e+06	8.49227e+06	8.24794e+06	8.99873e+06
P63883	P63883		amiC		1.38951e+06	1.53872e+06	1.42423e+06	1.28194e+06	1.34853e+06	1.37724e+06
P64423	P64423		zntB		402441	391720	438340	381515	357810	551533
P64429	P64429		ypfJ		985543	1.02029e+06	1.04125e+06	1.03204e+06	996748	1.00647e+06
P64451	P64451		ydcL		1.42934e+06	1.40799e+06	1.44243e+06	1.4301e+06	1.41502e+06	1.31142e+06
P64455	P64455		ydcY		8.75888e+06	7.1757e+06	6.22633e+06	4.89241e+06	7.51003e+06	1.11732e+07
P64463	P64463		ydfZ		3.0582e+07	3.05829e+07	3.16693e+07	3.14009e+07	3.04292e+07	2.73074e+07
P64467	P64467		cnu		2.64431e+06	2.70475e+06	2.62126e+06	2.61599e+06	2.50323e+06	2.92082e+06
P64476	P64476		ydiH		1.54771e+06	1.63968e+06	1.69326e+06	1.6026e+06	1.72021e+06	1.6776e+06
P64483	P64483		yeaK		4.43406e+06	3.78017e+06	4.28357e+06	4.26783e+06	4.03389e+06	4.12979e+06
P64493	P64493		yoaF		537369	570036	395057	435158	511756	441255
P64499	P64499		yebO		3.64031e+06	3.66401e+06	3.57487e+06	3.65132e+06	3.58316e+06	3.68025e+06
P64519	P64519		yodD		404912	457157	499513	530960	351417	540196
P64534	P64534		rcnB		2.76017e+06	2.8053e+06	2.76885e+06	2.67152e+06	2.69773e+06	2.71646e+06
P64540	P64540		yfcL		7.81474e+06	7.40372e+06	7.58514e+06	7.16842e+06	7.82899e+06	7.28181e+06
P64545	P64545		yfgG		685261	661967	724263	726875	706394	712808
P64554	P64554		queE		3.56247e+06	3.52407e+06	3.42366e+06	3.53993e+06	3.52499e+06	3.46819e+06
P64559	P64559		cptB		588719	601096	481600	420504	501816	549589
P64581	P64581		yqjD		2.41467e+07	2.45318e+07	2.48818e+07	2.55307e+07	2.42608e+07	2.41768e+07
P64585	P64585		yqjE		836855	855974	808012	728560	755066	
P64588	P64588		yqjI		2.5721e+06	1.48571e+06	1.65604e+06	1.5178e+06	1.62426e+06	1.8636e+06
P64596	P64596		yraP		1.15742e+07	1.14492e+07	1.1831e+07	1.18014e+07	1.16598e+07	1.1071e+07
P64599	P64599		yhbT		4.54663e+06	4.54192e+06	4.68176e+06	4.48366e+06	4.6134e+06	4.34856e+06
P64602	P64602		mlaB		1.80056e+06	1.66766e+06	1.82922e+06	1.79061e+06	1.73676e+06	1.86876e+06
P64604	P64604		mlaD		1.33057e+07	1.31716e+07	1.30271e+07	1.33571e+07	1.33008e+07	1.2998e+07
P64612	P64612		yhcM		513173	589344	593748	553090	575687	598493
P64624	P64624		yheO		2.88547e+06	3.05078e+06	3.02459e+06	2.89374e+06	3.12818e+06	2.7535e+06
P64636	P64636		yrfG		2.55903e+06	2.72631e+06	2.71173e+06	2.52816e+06	2.39612e+06	2.83168e+06
P65367	P65367		yqcA		2.48711e+06	2.44888e+06	2.61441e+06	2.45898e+06	2.52724e+06	2.72996e+06
P65556	P65556		yfcD		2.49666e+06	2.26977e+06	2.27152e+06	2.30511e+06	2.22298e+06	2.23126e+06
P65870	P65870		queD		3.10748e+06	2.98996e+06	3.13224e+06	3.16902e+06	3.11228e+06	2.79975e+06
P66817	P66817		diaA		2.57197e+06	2.32718e+06	2.48135e+06	2.32608e+06	2.46171e+06	2.3479e+06
P66948	P66948		yfgC		1.52256e+06	1.38939e+06	1.36299e+06	1.4568e+06	1.33719e+06	1.45084e+06
P67080	P67080		yggS		3.90086e+06	3.84105e+06	4.04172e+06	3.8981e+06	3.88928e+06	3.93087e+06
P67087	P67087		rsmI		3.02302e+06	3.15962e+06	3.19694e+06	3.05466e+06	3.01398e+06	3.02139e+06
P67095	P67095		yfcE		748349	749116	707205	789351	806533	676836
P67244	P67244		yqhA		454807	457412	452764	469748	449783	337398
P67603	P67603		yqfB		3.35142e+06	3.45905e+06	3.2405e+06	3.28001e+06	3.25747e+06	3.09049e+06
P67660	P67660		yhaJ		1.37032e+06	1.28476e+06	1.28808e+06	1.41788e+06	1.20439e+06	1.2843e+06
P67826	P67826		cutC		854476	918322	880807	964190	903455	869291
P67910	P67910		hldD		3.73303e+07	3.75317e+07	3.79493e+07	3.8136e+07	3.75277e+07	3.6146e+07
P68066	P68066		grcA		2.95277e+08	2.97758e+08	2.90916e+08	2.92618e+08	2.86647e+08	2.74902e+08
P68187	P68187		malK		2.61103e+06	2.63638e+06	2.68313e+06	2.67201e+06	2.5713e+06	2.82203e+06
P68191	P68191		sra		2.16643e+06	2.07899e+06	2.20643e+06	2.24028e+06	2.18576e+06	2.04139e+06
P68206	P68206		yjbJ		2.88958e+06	2.99899e+06	2.51793e+06	2.41283e+06	2.57267e+06	1.76763e+06
P68398	P68398		tadA		302339	434250	363160	429059	423686	451144
P68679	P68679		rpsU		7.84313e+07	7.66335e+07	7.69612e+07	7.57157e+07	7.77371e+07	7.47705e+07
P68688	P68688		grxA		1.45589e+06	1.39376e+06	1.38613e+06	1.64044e+06	1.4321e+06	1.27288e+06
P68699	P68699		atpE		3.66485e+06	3.55279e+06	4.37468e+06	3.8461e+06	4.25899e+06	4.28373e+06
P68767	P68767		pepA		7.93055e+06	8.23967e+06	8.05125e+06	7.91286e+06	7.78048e+06	7.93029e+06
P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)	P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)				4.85536e+06	4.7309e+06	995262	1.46937e+06	940935	4.93008e+06
P68919	P68919		rplY		8.23717e+07	8.42591e+07	8.61527e+07	8.30114e+07	8.31064e+07	8.28464e+07
P69222	P69222		infA		1.46665e+07	1.4627e+07	1.47559e+07	1.4749e+07	1.49417e+07	1.44371e+07
P69228	P69228		baeR		2.04678e+06	2.07372e+06	2.04962e+06	1.98371e+06	2.10456e+06	2.20001e+06
P69330	P69330		citD		7.34723e+06	7.37314e+06	7.8127e+06	7.25624e+06	7.95435e+06	8.04351e+06
P69346	P69346		yefM		957430	1.01937e+06	968926	973255	888061	965733
P69407	P69407		rcsB		6.92583e+06	6.92014e+06	7.01411e+06	6.8714e+06	6.66724e+06	5.52803e+06
P69411	P69411		rcsF		6.46913e+06	6.43748e+06	6.57224e+06	6.54392e+06	6.61714e+06	6.00715e+06
P69425	P69425		tatB		2.75431e+06	2.75151e+06	2.71537e+06	2.63152e+06	2.6231e+06	2.77562e+06
P69428	P69428		tatA		2.39393e+07	2.4925e+07	2.40236e+07	2.50235e+07	2.512e+07	2.28003e+07
P69441	P69441		adk		4.625e+07	4.62004e+07	4.53425e+07	4.65404e+07	4.6891e+07	4.4701e+07
P69503	P69503		apt		2.51514e+07	2.5432e+07	2.63859e+07	2.58101e+07	2.62205e+07	2.654e+07
P69741	P69741		hybO		2.67203e+06	2.55606e+06	2.52033e+06	2.69774e+06	2.58303e+06	2.28794e+06
P69776	P69776		lpp		5.83241e+07	5.8482e+07	5.82631e+07	5.8697e+07	5.71993e+07	5.09197e+07
P69783	P69783		crr		2.28779e+08	2.3207e+08	2.29062e+08	2.28734e+08	2.22216e+08	2.07517e+08
P69786	P69786		ptsG		5.5818e+06	5.45864e+06	5.28984e+06	5.35376e+06	5.29891e+06	5.45212e+06
P69797	P69797		manX		1.34216e+07	1.28681e+07	1.34761e+07	1.28609e+07	1.30176e+07	1.34442e+07
P69801	P69801		manY		1.11403e+06	1.13668e+06	1.30227e+06	1.22603e+06	1.33526e+06	1.35645e+06
P69805	P69805		manZ		7.17287e+06	5.90833e+06	6.10493e+06	5.87521e+06	6.68463e+06	6.25973e+06
P69811	P69811		fruB		1.32116e+07	1.30472e+07	1.31668e+07	1.31706e+07	1.35269e+07	1.21919e+07
P69829	P69829		ptsN		755618	790574	775986	776982	768490	618479
P69853	P69853		dmsD		1.51603e+06	1.4744e+06	1.43856e+06	1.3939e+06	1.56538e+06	1.34063e+06
P69874	P69874		potA		4.39062e+06	4.31792e+06	4.28552e+06	4.30497e+06	4.05512e+06	4.614e+06
P69902	P69902		frc		1.3511e+06	1.38605e+06	1.394e+06	1.35712e+06	1.43809e+06	1.43666e+06
P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)				1.98337e+06	2.01619e+06				1.92069e+06
P69908	P69908		gadA		3.24973e+06	3.15114e+06	3.56241e+06	3.29453e+06	3.01829e+06	2.87474e+06
P69910	P69910		gadB		4.47568e+07	4.20765e+07	4.07539e+07	4.11502e+07	4.1982e+07	4.04966e+07
P69913	P69913		csrA		9.82633e+06	9.32122e+06	8.91927e+06	8.93608e+06	8.35745e+06	1.03922e+07
P69924	P69924		nrdB		2.98557e+06	2.97074e+06	2.83372e+06	3.02736e+06	3.02475e+06	2.97523e+06
P69931	P69931		hda		857196	857068	943108	947769	919270	1.02247e+06
P75691	P75691		yahK		1.23885e+06	1.205e+06	1.28795e+06	1.17991e+06	1.26446e+06	1.24537e+06
P75726	P75726		citF		5.30982e+06	5.28877e+06	5.2376e+06	5.21781e+06	5.33486e+06	5.0997e+06
P75728	P75728		ubiF		678122	671550	569213	692705	604194	613135
P75736	P75736		ybfF		2.1019e+06	2.08558e+06	2.0138e+06	2.08383e+06	2.05552e+06	1.75457e+06
P75745	P75745		ybgK		1.26408e+06	1.28691e+06	1.30808e+06	1.393e+06	1.2628e+06	1.38674e+06
P75777	P75777		ybhG		2.93475e+06	2.80706e+06	2.92002e+06	2.91924e+06	2.84512e+06	3.03704e+06
P75780	P75780		fiu		653467	657715	784032	676426	772950	721900
P75782	P75782		rlmF		1.07133e+06	911532	1.06979e+06	1.12516e+06	1.01682e+06	1.19772e+06
P75809	P75809		ybjI		1.28484e+06	1.26514e+06	1.30883e+06	1.18237e+06	1.38336e+06	1.46778e+06
P75818	P75818		ybjP		5.94803e+06	6.068e+06	5.96724e+06	5.99042e+06	5.90594e+06	5.79583e+06
P75821	P75821		ybjS		1.47141e+06	1.62629e+06	1.5996e+06	1.52217e+06	1.52159e+06	1.64568e+06
P75823	P75823		ltaE		4.66739e+06	4.69389e+06	4.84376e+06	4.8006e+06	4.80731e+06	4.73531e+06
P75829	P75829		ybjX		2.29315e+06	2.26594e+06	2.28127e+06	2.36225e+06	2.29847e+06	2.10184e+06
P75838	P75838		ycaO		9.65109e+06	9.63852e+06	9.59943e+06	9.79665e+06	9.52227e+06	9.4271e+06
P75849	P75849		ycbL		2.00765e+06	1.95945e+06	1.94478e+06	1.96254e+06	1.85991e+06	1.85122e+06
P75863	P75863		ycbX		1.39529e+06	1.40246e+06	1.37263e+06	1.38177e+06	1.39963e+06	1.36413e+06
P75864	P75864		rlmL		1.84656e+06	1.8366e+06	1.81699e+06	1.82086e+06	1.75081e+06	1.79335e+06
P75867	P75867		ycbZ		1.75314e+06	1.7519e+06	1.76859e+06	1.82037e+06	1.76088e+06	1.56255e+06
P75874	P75874		yccU		2.89584e+06	2.92356e+06	2.94139e+06	2.83608e+06	2.91118e+06	2.67619e+06
P75876	P75876		rlmI		4.21348e+06	4.18352e+06	4.28672e+06	4.27991e+06	4.20209e+06	4.19e+06
P75882	P75882		gfcD		5.60964e+06	5.565e+06	5.70053e+06	5.50041e+06	5.64798e+06	5.47733e+06
P75883	P75883		gfcC		1.44796e+06	1.50068e+06	1.35738e+06	1.32167e+06	1.25975e+06	1.26141e+06
P75884	P75884		gfcB		2.14472e+06	2.11771e+06	2.19305e+06	2.02806e+06	2.07783e+06	2.19837e+06
P75913	P75913		ghrA		1.15944e+06	1.17599e+06	1.18551e+06	1.30079e+06	1.1711e+06	1.16397e+06
P75914	P75914		ycdX		1.41367e+07	1.44823e+07	1.4593e+07	1.37771e+07	1.43403e+07	1.61603e+07
P75915	P75915		ycdY		5.99466e+06	6.19519e+06	5.90511e+06	6.13115e+06	6.07548e+06	6.00184e+06
P75931	P75931		yceM		1.14129e+06	1.16897e+06	1.10172e+06	1.10162e+06	1.08412e+06	1.14776e+06
P75937	P75937		flgE		3.85244e+06	3.83032e+06	3.64172e+06	3.82822e+06	3.78136e+06	3.92119e+06
P75949	P75949		nagZ		1.6606e+06	1.68203e+06	1.58764e+06	1.62979e+06	1.69545e+06	1.4323e+06
P75957	P75957		lolD		4.91592e+06	5.05645e+06	5.13171e+06	5.16001e+06	5.38432e+06	4.98203e+06
P75959	P75959		nagK		2.15539e+06	2.16243e+06	2.22564e+06	2.07461e+06	2.04824e+06	2.43014e+06
P75960	P75960		cobB		3.41693e+06	3.57177e+06	3.59916e+06	3.63854e+06	3.61623e+06	3.38145e+06
P76002	P76002		pliG		994645	955399	919718	934171	923312	945819
P76004	P76004		ycgM		1.3686e+06	1.34842e+06	1.42413e+06	1.19735e+06	1.30268e+06	1.4489e+06
P76008	P76008		ldcA		1.49151e+06	1.39082e+06	1.3903e+06	1.36863e+06	1.40431e+06	1.29285e+06
P76014	P76014		dhaL		5.98257e+06	6.19302e+06	6.54771e+06	5.51821e+06	6.90671e+06	5.84877e+06
P76015	P76015		dhaK		2.39788e+06	2.40633e+06	2.46216e+06	2.46754e+06	2.44061e+06	2.65389e+06
P76027	P76027		oppD		1.18868e+06	1.18341e+06	1.21249e+06	1.24237e+06	1.16549e+06	1.17433e+06
P76034	P76034		yciT		1.5522e+06	1.5537e+06	1.52728e+06	1.58879e+06	1.53496e+06	1.60009e+06
P76055	P76055		ttcA		1.99522e+06	1.95693e+06	1.97365e+06	2.04314e+06	2.23753e+06	2.28598e+06
P76112	P76112		yncA		1.38908e+06	1.33163e+06	1.24947e+06	1.15534e+06	1.14404e+06	1.18605e+06
P76116	P76116		yncE		4.1099e+06	4.18963e+06	4.23559e+06	4.2668e+06	4.10206e+06	3.46485e+06
P76170	P76170		ynfB		2.55055e+06	2.55739e+06	2.35787e+06	2.51241e+06	2.43155e+06	2.71896e+06
P76177	P76177		ydgH		1.92761e+07	1.92097e+07	1.96971e+07	1.96069e+07	1.94267e+07	1.91655e+07
P76187	P76187		ydhF		2.45138e+06	2.51137e+06	2.47554e+06	2.50202e+06	2.51932e+06	2.498e+06
P76192	P76192		ydhV		1.70271e+06	1.74029e+06	1.69435e+06	1.66913e+06	1.62985e+06	1.63083e+06
