Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML
P31119	P31119		aas		1.42704e+06	1.64894e+06	1.558e+06	1.4997e+06	1.54163e+06	1.47789e+06
P31120	P31120		glmM		1.12675e+07	1.20702e+07	1.12499e+07	1.15327e+07	1.17891e+07	1.15475e+07
P31142	P31142		sseA		6.69125e+06	6.64752e+06	6.62767e+06	6.59204e+06	6.49961e+06	6.69348e+06
P31224	P31224		acrB		1.74983e+06	1.90738e+06	2.02259e+06	1.94005e+06	1.9684e+06	1.82759e+06
P31433	P31433		yicH		1.34635e+06	1.39952e+06	1.27747e+06	1.34478e+06	1.35694e+06	1.46969e+06
P31455	P31455		yidR		1.41773e+06	1.31622e+06	1.4384e+06	1.44844e+06	1.56716e+06	1.36957e+06
P31460	P31460		dgoR		1.49053e+06	1.56908e+06	1.25669e+06	1.40361e+06	1.24144e+06	1.21206e+06
P31467	P31467		yieH		2.01697e+06	1.85473e+06	1.93462e+06	2.12697e+06	1.96954e+06	1.93687e+06
P31473	P31473		ravA		1.33293e+06	1.47713e+06	1.60751e+06	1.51717e+06	1.49584e+06	1.44949e+06
P31475	P31475		yieP		1.10314e+06	993662	1.21785e+06	1.10007e+06	1.15859e+06	962059
P31550	P31550		thiB		1.68927e+06	1.75652e+06	1.99865e+06	1.88733e+06	1.73301e+06	1.9192e+06
P31554	P31554		lptD		6.98195e+06	6.76853e+06	7.1398e+06	6.97382e+06	7.21396e+06	7.17407e+06
P31658	P31658		hchA		9.58266e+06	9.00747e+06	9.38094e+06	9.08918e+06	8.74129e+06	9.30212e+06
P31663	P31663		panC		3.20639e+06	2.91293e+06	3.16913e+06	3.02369e+06	3.23847e+06	3.24258e+06
P31678	P31678		otsB		468809	488546	429309	477094	466145	453067
P31697	P31697		fimC		4.6081e+06	4.53465e+06	4.73709e+06	4.58895e+06	4.7207e+06	4.75709e+06
P31802	P31802		narP		1.27865e+07	1.25392e+07	1.19929e+07	1.23479e+07	1.24844e+07	1.12789e+07
P31808	P31808		yciK		3.16647e+06	3.22334e+06	3.23867e+06	3.3222e+06	3.22928e+06	3.07638e+06
P31825	P31825		yfiC		632763	487863	583014	612806	488040	534712
P31979	P31979		nuoF		1.32465e+07	1.3409e+07	1.31252e+07	1.36809e+07	1.29701e+07	1.31924e+07
P32099	P32099		lplA		2.13698e+06	2.18879e+06	2.39878e+06	2.4352e+06	2.21669e+06	2.0274e+06
P32131	P32131		hemN		3.37518e+06	3.55762e+06	3.60165e+06	3.49821e+06	3.66622e+06	3.47255e+06
P32132	P32132		typA		4.54096e+07	4.49023e+07	4.52118e+07	4.53668e+07	4.46624e+07	4.52874e+07
P32157	P32157		yiiM		3.72017e+06	3.66833e+06	3.71886e+06	3.63473e+06	3.69945e+06	3.75815e+06
P32160	P32160		yiiQ		3.84155e+06	4.12145e+06	4.50338e+06	3.98564e+06	4.47987e+06	4.45846e+06
P32162	P32162		yiiS		2.30444e+06	2.41995e+06	2.51138e+06	2.53447e+06	2.49822e+06	2.5463e+06
P32173	P32173		mobA		1.63433e+06	1.73453e+06	1.74262e+06	1.75431e+06	1.99373e+06	1.89296e+06
P32176	P32176		fdoG		6.73743e+06	6.45027e+06	6.58411e+06	6.65633e+06	6.53439e+06	6.37374e+06
P32662	P32662		gph		2.4215e+06	2.28868e+06	1.52543e+06	2.56666e+06	2.05158e+06	1.64894e+06
P32664	P32664		nudC		1.0865e+06	1.09606e+06	1.11948e+06	1.13932e+06	1.22004e+06	1.15787e+06
P32680	P32680		yjaG		1.65971e+06	1.58786e+06	1.77452e+06	1.60647e+06	1.70905e+06	1.86276e+06
P32684	P32684		rluF		1.24928e+06	1.13717e+06	1.08816e+06	1.07866e+06	1.08206e+06	1.17003e+06
P32685	P32685		yjbD		682111	650840	653092	667950	764558	717469
P32695	P32695		dusA		1.41356e+06	1.5005e+06	1.47548e+06	1.47299e+06	1.57522e+06	1.56969e+06
P33011	P33011		yeeA		1.91689e+06	1.80163e+06	2.05075e+06	1.89284e+06	1.76384e+06	1.92405e+06
P33018	P33018		yeiG		532993	601889	412783	501107	351717	338443
P33025	P33025		psuG		2.66564e+06	2.62146e+06	2.64093e+06	2.60555e+06	2.66439e+06	2.72946e+06
P33030	P33030		yeiR		1.57964e+06	1.62315e+06	1.53172e+06	1.56282e+06	1.5389e+06	1.58244e+06
P33136	P33136		mdoG		1.28021e+07	1.28524e+07	1.28352e+07	1.28829e+07	1.25315e+07	1.28667e+07
P33195	P33195		gcvP		5.71326e+06	5.69321e+06	5.7599e+06	5.82534e+06	5.64111e+06	5.57379e+06
P33218	P33218		yebE		5.44144e+06	5.31563e+06	5.38086e+06	4.98105e+06	5.75447e+06	6.03765e+06
P33219	P33219		yebF		487889	532674	557233	477282	488252	566307
P33221	P33221		purT		227185	162218	78080.6	183296	119029	152458
P33224	P33224		aidB		287922	260890	345323	293796	232308	317660
P33225	P33225		torA		2.56556e+06	2.90275e+06	2.5821e+06	2.77404e+06	2.66897e+06	2.40096e+06
P33235	P33235		flgK		1.53674e+06	1.51534e+06	1.56247e+06	1.5178e+06	1.48859e+06	1.47093e+06
P33355	P33355		yehS		1.57511e+06	1.45255e+06	1.39933e+06	1.41301e+06	1.31188e+06	1.38531e+06
P33362	P33362		osmF		1.73733e+06	1.9119e+06	1.88968e+06	1.81314e+06	1.91786e+06	1.97548e+06
P33363	P33363		bglX		3.99794e+06	4.08836e+06	3.83204e+06	3.89332e+06	3.84131e+06	3.92572e+06
P33570	P33570		tktB		2.51116e+06	2.27125e+06	2.36638e+06	2.43968e+06	2.35737e+06	2.4603e+06
P33590	P33590		nikA		4.04644e+06	4.02138e+06	3.93144e+06	3.93965e+06	4.0732e+06	3.64596e+06
P33593	P33593		nikD		1.86374e+06	1.75719e+06	1.59585e+06	1.84759e+06	1.69738e+06	1.65876e+06
P33599	P33599		nuoC		1.42097e+07	1.42435e+07	1.39356e+07	1.44018e+07	1.42225e+07	1.38778e+07
P33602	P33602		nuoG		1.55089e+07	1.57259e+07	1.49581e+07	1.57818e+07	1.51187e+07	1.50649e+07
P33643	P33643		rluD		3.82042e+06	3.73878e+06	3.51099e+06	3.58071e+06	3.50964e+06	3.41135e+06
P33650	P33650		feoB		2.10135e+06	2.2198e+06	2.16682e+06	2.02553e+06	2.21608e+06	2.06999e+06
P33667	P33667		selU		1.10329e+06	742612	1.1426e+06	1.08996e+06	1.11257e+06	1.07679e+06
P33898	P33898		gapC		1.35276e+06	1.41765e+06	1.48092e+06	1.19806e+06	1.44668e+06	1.39928e+06
P33916	P33916		yejF		203139	251568	161858	223768	223693	261175
P33920	P33920		yejK		2.54846e+06	2.50016e+06	2.49173e+06	2.55766e+06	2.4358e+06	2.44211e+06
P33924	P33924		yejO		1.63961e+06	1.67388e+06	1.56484e+06	1.6094e+06	1.52144e+06	1.38243e+06
P33937	P33937		napA		4.25243e+06	4.18782e+06	4.30765e+06	4.1514e+06	4.22697e+06	4.1686e+06
P34209	P34209		ydcF		496424	556195	482074	481748	578152	537644
P35340	P35340		ahpF		1.37044e+07	1.38873e+07	1.3808e+07	1.39672e+07	1.38328e+07	1.34879e+07
P36566	P36566		smtA		419606	435226	545818	492684	434880	524236
P36659	P36659		cbpA		3.36211e+06	3.2976e+06	3.47386e+06	3.49159e+06	3.28681e+06	3.74144e+06
P36672	P36672		treB		1.11913e+06	989709	1.05328e+06	1.01646e+06	1.14705e+06	994606
P36673	P36673		treR		816482	843147	850290	891008	781642	841685
P36680	P36680		zapD		3.00657e+06	3.04024e+06	3.22254e+06	3.08682e+06	3.1672e+06	3.23458e+06
P36683	P36683		acnB		1.09732e+07	1.0942e+07	1.0434e+07	1.08579e+07	1.04286e+07	1.03763e+07
P36767	P36767		rdgC		4.97095e+06	5.23149e+06	4.90566e+06	4.70965e+06	4.74345e+06	4.9032e+06
P36771	P36771		lrhA		2.62577e+06	2.55449e+06	2.73403e+06	2.63237e+06	2.64658e+06	2.75937e+06
P36879	P36879		yadG		1.08095e+06	1.07914e+06	1.07809e+06	1.17049e+06	1.14292e+06	1.06077e+06
P36928	P36928		yegD		911654	918960	1.03273e+06	917560	1.13269e+06	998189
P36929	P36929		rsmB		3.08314e+06	2.8003e+06	3.17277e+06	2.77211e+06	3.17644e+06	3.172e+06
P36930	P36930		gatR		867539	878003	960728	860895	937866	878506
P36938	P36938		pgm		7.8202e+06	7.74406e+06	7.25284e+06	7.61014e+06	7.16654e+06	7.37904e+06
P36979	P36979		rlmN		3.73647e+06	3.71897e+06	3.36184e+06	3.47988e+06	3.43042e+06	3.54248e+06
P36999	P36999		rlmA		981408	721194	995611	1.01501e+06	1.02262e+06	940249
P37005	P37005		lasT		1.25358e+06	1.18156e+06	1.00083e+06	1.2215e+06	1.00934e+06	1.13219e+06
P37028	P37028		btuF		688954	631137	624331	587684	711765	637644
P37051	P37051		purU		6.2585e+06	5.45108e+06	5.69474e+06	5.93513e+06	5.76334e+06	5.7417e+06
P37052	P37052		ychJ		935054	880667	963788	962762	930159	956219
P37095	P37095		pepB		1.27535e+07	1.31355e+07	1.26786e+07	1.29175e+07	1.23389e+07	1.25901e+07
P37128	P37128		nudK		4.72819e+06	4.38454e+06	3.73591e+06	4.9045e+06	4.04605e+06	4.05304e+06
P37177	P37177		ptsP		971731	929477	960886	815880	981139	1.06478e+06
P37182	P37182		hybD		3.971e+06	3.99612e+06	4.03768e+06	3.86708e+06	3.95457e+06	4.0379e+06
P37194	P37194		slp		4.88187e+07	4.80572e+07	5.07479e+07	4.99688e+07	4.93213e+07	4.98908e+07
P37329	P37329		modA		3.03085e+06	2.98625e+06	3.05151e+06	2.91829e+06	3.01448e+06	3.07161e+06
P37330	P37330		glcB		1.80591e+06	1.7776e+06	1.89962e+06	1.88643e+06	1.87772e+06	1.84968e+06
P37342	P37342		yjjI		3.19897e+06	3.32723e+06	3.34235e+06	3.30904e+06	3.51636e+06	3.30499e+06
P37349	P37349		dhaM		2.42148e+06	2.4005e+06	2.56138e+06	2.3939e+06	2.5104e+06	2.52019e+06
P37440	P37440		ucpA		9.32884e+06	9.40856e+06	9.40588e+06	9.53186e+06	9.25874e+06	9.09149e+06
P37590	P37590		pmrD		2.08021e+06	2.28635e+06	2.32162e+06	2.25312e+06	2.0874e+06	2.18358e+06
P37613	P37613		yhhK		4.1882e+06	4.54476e+06	4.29179e+06	4.59251e+06	4.25118e+06	4.36586e+06
P37617	P37617		zntA		1.58313e+06	1.5974e+06	1.57454e+06	1.48388e+06	1.56961e+06	1.40288e+06
P37626	P37626		yhiI		1.15349e+06	1.17516e+06	1.0564e+06	1.14549e+06	1.132e+06	1.16639e+06
P37631	P37631		yhiN		5.58689e+06	5.84673e+06	5.82136e+06	5.61825e+06	6.25758e+06	5.3245e+06
P37634	P37634		rlmJ		2.92424e+07	3.04656e+07	2.9238e+07	3.01643e+07	2.99087e+07	2.98755e+07
P37636	P37636		mdtE		3.98003e+06	3.90884e+06	4.12719e+06	4.06546e+06	4.04768e+06	4.01312e+06
P37647	P37647		kdgK		1.6389e+06	1.89892e+06	1.81729e+06	1.69426e+06	1.71984e+06	1.84211e+06
P37648	P37648		yhjJ		3.81312e+06	3.81729e+06	3.91184e+06	3.97019e+06	3.98534e+06	3.94407e+06
P37650	P37650		bcsC		1.07835e+06	1.04167e+06	999400	962922	1.03039e+06	1.03255e+06
P37651	P37651		bcsZ		2.4369e+06	2.16556e+06	2.2445e+06	2.29665e+06	2.2599e+06	2.23238e+06
P37652	P37652		bcsB		8.34409e+06	7.99088e+06	8.03365e+06	8.05779e+06	7.92872e+06	7.73248e+06
P37655	P37655		bcsQ		1.01221e+06	1.04068e+06	1.05443e+06	1.04415e+06	1.2019e+06	1.02968e+06
P37665	P37665		yiaD		6.25746e+06	5.91733e+06	6.32896e+06	6.06758e+06	6.40305e+06	6.49872e+06
P37666	P37666		ghrB		1.1156e+07	1.11093e+07	1.04937e+07	1.14974e+07	1.04136e+07	1.05491e+07
P37685	P37685		aldB		1.23511e+06	1.11711e+06	1.36403e+06	1.0992e+06	1.28179e+06	1.25003e+06
P37689	P37689		gpmI		3.79928e+07	3.63776e+07	3.62493e+07	3.807e+07	3.53257e+07	3.61776e+07
P37692	P37692		rfaF		2.68111e+06	2.58001e+06	2.72966e+06	2.5889e+06	2.50555e+06	2.65327e+06
P37751	P37751		wbbK							1.43298e+06
P37765	P37765		rluB		8.01981e+06	8.30922e+06	8.019e+06	8.05874e+06	8.09953e+06	8.08897e+06
P37773	P37773		mpl		8.52104e+06	8.50574e+06	8.35484e+06	8.48527e+06	8.64499e+06	8.20916e+06
P37902	P37902		gltI		2.11586e+06	1.99324e+06	2.01753e+06	1.89664e+06	2.01186e+06	2.00395e+06
P37903	P37903		uspF		9.15903e+06	9.32328e+06	9.06935e+06	9.54459e+06	9.09401e+06	8.79188e+06
P37908	P37908		yfjD		637400	727632	642298	493615	762528	719974
P38038	P38038		cysJ		3.484e+06	3.38872e+06	3.51436e+06	3.53128e+06	3.50405e+06	3.52169e+06
P38134	P38134		etk		4.94446e+06	4.79071e+06	5.04224e+06	4.88179e+06	5.00846e+06	4.85602e+06
P38489	P38489		nfnB		6.56328e+06	6.32445e+06	6.1015e+06	6.29902e+06	5.69821e+06	6.13483e+06
P38506	P38506		ygdG		584064	627861	443342	506884	522299	380685
P38521	P38521		yggL		3.21096e+06	3.34296e+06	2.81404e+06	3.04163e+06	2.69641e+06	2.63792e+06
P39099	P39099		degQ		5.63014e+06	5.4189e+06	6.1131e+06	5.60885e+06	5.94991e+06	6.21283e+06
P39160	P39160		uxuB		1.45764e+06	1.47605e+06	1.42952e+06	1.32433e+06	1.44649e+06	1.40079e+06
P39172	P39172		znuA		4.58686e+06	4.61566e+06	4.80423e+06	4.86935e+06	4.80883e+06	4.59797e+06
P39173	P39173		yeaD		3.10787e+07	3.09588e+07	3.21463e+07	3.28832e+07	3.23893e+07	3.2016e+07
P39177	P39177		uspG		2.92393e+07	2.84018e+07	2.69484e+07	2.80373e+07	2.70965e+07	2.76186e+07
P39199	P39199		prmB		7.91165e+06	8.21606e+06	7.93945e+06	7.66e+06	7.9954e+06	7.98869e+06
P39274	P39274		yjdJ		3.94915e+06	3.8665e+06	3.93482e+06	3.87841e+06	3.96784e+06	4.04772e+06
P39280	P39280		epmB		2.01515e+06	1.68734e+06	2.03491e+06	1.92682e+06	2.05531e+06	2.16245e+06
P39286	P39286		rsgA		2.99235e+06	3.03916e+06	2.77626e+06	2.98247e+06	2.83947e+06	2.88807e+06
P39298	P39298		yjfP		744574	593509	734054	715757	633926	922655
P39300	P39300		ulaG		305051	333714	407571	331790	400779	453501
P39315	P39315		qorB		2.96611e+06	2.89635e+06	3.12574e+06	3.03941e+06	3.09944e+06	3.01789e+06
P39321	P39321		tamB		555493	599469	604668	655818	698042	626611
P39325	P39325		ytfQ		1.55221e+06	1.75182e+06	1.70163e+06	1.59799e+06	1.71815e+06	1.85361e+06
P39337	P39337		yjgM		674916	713369	539784	561483	468817	645345
P39342	P39342		yjgR		1.06716e+06	1.02275e+06	1.06194e+06	931461	1.03704e+06	1.11365e+06
P39347	P39347		intB		867565	838764	967075	894171	970737	979014
P39377	P39377		iadA		5.54131e+06	5.53297e+06	5.36501e+06	5.66079e+06	5.30874e+06	5.21945e+06
P39384	P39384		yjiM		1.12199e+06	1.16837e+06	1.15955e+06	1.21348e+06	1.19194e+06	1.18317e+06
P39391	P39391		yjiT		470987	576755	646746	590172	577672	526974
P39396	P39396		yjiY		5.79055e+06	5.54951e+06	5.82069e+06	5.71885e+06	5.07551e+06	5.64461e+06
P39401	P39401		mdoB		1.66393e+06	1.75516e+06	1.43121e+06	1.67343e+06	1.40143e+06	1.24622e+06
P39406	P39406		rsmC		1.10067e+07	1.12081e+07	1.08406e+07	1.10181e+07	1.09572e+07	1.07583e+07
P39411	P39411		yjjX		2.83033e+06	2.77936e+06	2.94455e+06	2.85874e+06	3.00931e+06	3.06082e+06
P39451	P39451		adhP		1.18441e+06	1.13603e+06	1.15015e+06	1.13438e+06	1.08023e+06	1.11415e+06
P39830	P39830		ybaL		921114	925513	895624	852666	924062	989922
P39831	P39831		ydfG		1.13384e+07	1.11841e+07	1.15431e+07	1.12824e+07	1.1571e+07	1.08118e+07
P39838	P39838		rcsD		429329	363314	510250	481862	411237	447291
P40120	P40120		mdoD		3.8743e+06	4.06691e+06	4.0943e+06	3.94008e+06	4.13263e+06	4.135e+06
P40191	P40191		pdxK		2.29774e+06	2.05698e+06	2.11806e+06	2.23784e+06	2.11968e+06	2.14763e+06
P40710	P40710		nlpE		1.83311e+06	1.74617e+06	1.97438e+06	1.90863e+06	1.92875e+06	1.88365e+06
P40719	P40719		qseC		346584	380753	280491	178876	328944	404949
P40874	P40874		solA		3.30723e+06	3.34209e+06	3.12587e+06	3.15027e+06	3.16703e+06	2.98474e+06
P41052	P41052		mltB		940178	846895	910167	936538	873882	886559
P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)				9.84217e+06	9.04665e+06		8.81307e+06		
P41407	P41407		azoR		3.35295e+06	3.60037e+06	3.86455e+06	3.87055e+06	3.84531e+06	3.41192e+06
P41409	P41409		rihA		778509	752985	826695	771108	839265	772367
P42596	P42596		rlmG		2.52055e+06	2.50514e+06	2.47985e+06	2.51764e+06	2.57832e+06	2.37487e+06
P42616	P42616		yqjC		294161	331103	302605	337025	349326	381954
P42628	P42628		yhaO		9.44337e+06	9.32686e+06	9.82487e+06	9.65225e+06	9.41784e+06	9.76403e+06
P42632	P42632		tdcE		3.34291e+06	3.37447e+06	3.67236e+06	3.32179e+06	3.66027e+06	3.64143e+06
P42641	P42641		obgE		8.77182e+06	8.09663e+06	8.16502e+06	8.31411e+06	8.24981e+06	7.77806e+06
P43329	P43329		hrpA		1.20234e+06	1.24338e+06	1.26542e+06	1.14335e+06	1.21961e+06	1.33206e+06
P43533	P43533		flgN		1.36759e+06	1.58779e+06	1.24075e+06	1.40536e+06	1.35335e+06	1.24131e+06
P43671	P43671		pqiB		790796	855872	883761	792844	878068	1.01914e+06
P43672	P43672		uup		1.89327e+06	1.95163e+06	1.97891e+06	1.8705e+06	2.12298e+06	1.99708e+06
P43674	P43674		ycaL		1.29078e+06	1.20834e+06	1.4719e+06	1.15012e+06	1.72e+06	1.57212e+06
P45395	P45395		kdsD		2.50159e+06	2.50738e+06	2.53302e+06	2.56262e+06	2.49506e+06	2.504e+06
P45464	P45464		lpoA		4.91591e+06	4.96986e+06	5.07641e+06	4.96284e+06	5.29041e+06	5.08884e+06
P45469	P45469		yraR		695606	722756	766613	669980	638427	664312
P45470	P45470		yhbO		805400	924351	946648	858321	843438	887558
P45475	P45475		yhbV		1.1209e+06	1.15257e+06	1.2448e+06	1.31119e+06	1.14788e+06	1.34416e+06
P45523	P45523		fkpA		4.17422e+07	4.07714e+07	4.40923e+07	4.1558e+07	4.43772e+07	4.44342e+07
P45530	P45530		tusB		744459	732106	726210	707536	739210	732229
P45531	P45531		tusC		267528	246608	394385	268681	371352	385579
P45577	P45577		proQ		1.41965e+07	1.37921e+07	1.35765e+07	1.39801e+07	1.34866e+07	1.34186e+07
P45578	P45578		luxS		2.04422e+07	2.08595e+07	1.92049e+07	2.06699e+07	1.90305e+07	1.91638e+07
P45748	P45748		rimN		4.64102e+06	4.55967e+06	4.76218e+06	4.42006e+06	4.67693e+06	4.26808e+06
P45771	P45771		yrdD		871543	954069	987126	848358	867442	822517
P45795	P45795		yrdB		659193	593560	499920	620111	556015	609035
P45799	P45799		nudE		1.7825e+06	1.52302e+06	1.67213e+06	1.643e+06	1.80675e+06	1.79291e+06
P45807	P45807		ybaM		444083	466378	544309	459359	559359	463207
P45955	P45955		ybgF		2.69921e+06	2.80277e+06	3.04116e+06	2.90385e+06	2.93219e+06	2.96811e+06
P46130	P46130		ybhC		9.43302e+06	8.89957e+06	1.00792e+07	9.37341e+06	1.00266e+07	1.00732e+07
P46142	P46142		yggM		8.72066e+06	8.82056e+06	8.68524e+06	9.00794e+06	8.52775e+06	8.23968e+06
P46474	P46474		yhdP		709149	647278	484810	592351	533277	373098
P46837	P46837		yhgF		7.75577e+06	7.66872e+06	7.75026e+06	7.7944e+06	7.82361e+06	7.8465e+06
P46853	P46853		yhhX		7.47066e+06	7.26668e+06	7.2334e+06	7.57121e+06	7.39497e+06	7.07927e+06
P46887	P46887		yecH		324622	353562	187039	391481	290026	376647
P46889	P46889		ftsK		3.79443e+06	4.3119e+06	4.08848e+06	4.38011e+06	4.36676e+06	4.12908e+06
P50456	P50456		mlc		1.71794e+06	1.71889e+06	1.94301e+06	1.83392e+06	1.90199e+06	1.92651e+06
P51965ups|UB2E1_HUMAN_UPS Ubiquitin-conjugating enzyme E2 E1 (Chain 1-193, N terminal His tag)- Homo sapiens (Human)	P51965ups|UB2E1_HUMAN_UPS Ubiquitin-conjugating enzyme E2 E1 (Chain 1-193, N terminal His tag)- Homo sapiens (Human)				4.53999e+06	4.25089e+06		4.02484e+06		
P52006	P52006		nudI		1.1444e+06	1.20292e+06	1.02792e+06	1.12246e+06	931981	993204
P52007	P52007		yecM		2.09513e+06	1.74251e+06	1.90743e+06	1.9481e+06	1.93956e+06	1.94602e+06
P52060	P52060		yggU		493461	479462	583806	559361	556173	674926
P52061	P52061		rdgB		7.23126e+06	6.93544e+06	6.81931e+06	7.21712e+06	6.59654e+06	6.40395e+06
P52076	P52076		qseB		856852	993596	1.03054e+06	901578	1.0207e+06	1.00437e+06
P52108	P52108		rstA		4.49372e+06	4.5663e+06	4.59504e+06	4.4824e+06	4.58386e+06	4.38802e+06
P52119	P52119		ratB		4.02869e+06	4.04271e+06	3.9132e+06	3.97839e+06	4.08433e+06	4.02395e+06
P52627	P52627		fliZ		296190	332869	298736	370728	279494	260042
P52643	P52643		ldhA		3.78385e+06	3.7402e+06	3.77864e+06	3.86831e+06	3.78049e+06	3.78788e+06
P52644	P52644		hslJ		1.7374e+06	1.70408e+06	1.62748e+06	1.93324e+06	1.54702e+06	1.52058e+06
P52647	P52647		ydbK		1.03549e+06	953912	872018	1.00272e+06	898965	925655
P52697	P52697		pgl		2.44807e+07	2.45009e+07	2.48476e+07	2.41247e+07	2.54969e+07	2.50069e+07
P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)	P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)				4.7059e+06	4.97751e+06		4.89279e+06		
P56258	P56258		wecF		445504	512268	402042	516574	517443	480043
P56262	P56262		ysgA		1.05988e+06	1.49795e+06	1.56601e+06	1.44363e+06	1.3948e+06	1.34524e+06
P60061	P60061		adiC		1.05038e+06	1.16171e+06	1.31231e+06	1.18635e+06	1.28122e+06	983292
P60240	P60240		rapA		3.62302e+06	3.64502e+06	3.74856e+06	3.57543e+06	3.7587e+06	3.77037e+06
P60293	P60293		mukF		3.3434e+06	3.34519e+06	3.43286e+06	3.50087e+06	3.2859e+06	3.44562e+06
P60340	P60340		truB		8.4257e+06	8.52979e+06	8.24161e+06	8.29726e+06	8.44017e+06	8.10191e+06
P60390	P60390		rsmH		5.16958e+06	5.50442e+06	5.37617e+06	5.45375e+06	5.39366e+06	5.28942e+06
P60422	P60422		rplB		1.52656e+08	1.55091e+08	1.55866e+08	1.55868e+08	1.55687e+08	1.57473e+08
P60438	P60438		rplC		2.30586e+08	2.2921e+08	2.55145e+08	2.42544e+08	2.53791e+08	2.50011e+08
P60472	P60472		ispU		706607	869600	770514	874764	808385	447539
P60546	P60546		gmk		5.69132e+06	5.60012e+06	5.95215e+06	5.95153e+06	5.89963e+06	5.86099e+06
P60560	P60560		guaC		6.88433e+06	6.89562e+06	7.0406e+06	6.90405e+06	7.12262e+06	7.09424e+06
P60595	P60595		hisH		1.60951e+06	1.40556e+06	1.51523e+06	1.44903e+06	1.51122e+06	1.58443e+06
P60624	P60624		rplX		1.56407e+08	1.50783e+08	1.54312e+08	1.50997e+08	1.54669e+08	1.56971e+08
P60651	P60651		speB		1.12064e+07	1.14587e+07	1.13508e+07	1.13767e+07	1.13688e+07	1.13697e+07
P60664	P60664		hisF		2.97204e+06	2.74358e+06	2.91632e+06	2.83048e+06	2.92578e+06	2.92078e+06
P60716	P60716		lipA		7.99042e+06	8.11662e+06	7.71862e+06	8.08432e+06	7.82013e+06	7.88025e+06
P60723	P60723		rplD		2.42939e+08	2.44234e+08	2.44666e+08	2.37997e+08	2.42636e+08	2.39233e+08
P60752	P60752		msbA		1.47205e+06	1.59321e+06	1.64213e+06	1.49102e+06	1.49504e+06	1.56925e+06
P60757	P60757		hisG		2.85173e+06	2.79854e+06	2.87944e+06	2.75412e+06	2.89763e+06	2.98078e+06
P60785	P60785		lepA		1.23014e+07	1.2162e+07	1.24513e+07	1.23677e+07	1.28212e+07	1.2181e+07
P60906	P60906		hisS		1.05779e+07	1.04911e+07	1.05152e+07	1.0838e+07	1.0368e+07	1.0193e+07
P61175	P61175		rplV		1.74836e+08	1.69635e+08	1.92861e+08	1.79347e+08	1.88057e+08	1.90822e+08
P61316	P61316		lolA		3.4363e+06	3.3018e+06	3.22948e+06	3.38198e+06	3.35859e+06	3.20128e+06
P61320	P61320		lolB		3.11783e+06	3.08828e+06	2.80567e+06	3.18029e+06	2.94219e+06	2.93854e+06
P61517	P61517		can		8.70108e+06	8.53634e+06	7.98933e+06	8.43486e+06	8.21681e+06	8.07401e+06
P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)	P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)				9.83844e+06	9.28061e+06	950770	9.96028e+06		759490
P61714	P61714		ribE		3.32154e+07	3.25857e+07	3.14346e+07	3.28064e+07	3.34799e+07	3.19602e+07
P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)	P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)				3.79934e+06	3.83515e+06		3.66546e+06		
P61887	P61887		rmlA2		1.02785e+06	1.0544e+06	1.09272e+06	927694	1.0057e+06	1.03759e+06
P61889	P61889		mdh		2.38851e+07	2.40277e+07	2.61871e+07	2.44715e+07	2.64061e+07	2.54752e+07
P61949	P61949		fldA		6.38729e+06	6.18564e+06	7.17277e+06	6.47111e+06	7.24762e+06	7.09947e+06
P62399	P62399		rplE		2.52752e+08	2.5529e+08	2.53638e+08	2.54016e+08	2.5228e+08	2.57777e+08
P62556	P62556		sopA		3.70962e+06	3.50549e+06	4.02514e+06	3.51421e+06	3.79656e+06	3.76643e+06
P62558	P62558		sopB		7.20778e+06	7.12521e+06	7.10774e+06	7.13896e+06	7.07649e+06	6.96275e+06
P62615	P62615		ispE		1.05705e+06	1.03726e+06	1.08366e+06	1.02978e+06	977959	1.05631e+06
