Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML
P0AF90	P0AF90		rraB		7.45603e+06	7.51964e+06	7.77235e+06	7.24952e+06	7.17274e+06	6.88165e+06
P0AF93	P0AF93		ridA		1.36667e+08	1.35242e+08	1.33395e+08	1.33441e+08	1.34593e+08	1.29343e+08
P0AF96	P0AF96		tabA		2.99671e+06	2.93538e+06	2.62944e+06	3.00954e+06	3.18588e+06	3.07226e+06
P0AF98	P0AF98		lptF		985658	921323	1.01249e+06	1.10659e+06	884510	1.05308e+06
P0AFB1	P0AFB1		nlpI		1.68224e+06	1.6919e+06	1.78386e+06	1.59187e+06	1.62011e+06	1.57723e+06
P0AFB8	P0AFB8		glnG		5.1151e+06	5.41213e+06	5.33442e+06	5.67403e+06	5.14792e+06	5.2081e+06
P0AFC0	P0AFC0		nudB		525327	461238	517043	436576	517889	482692
P0AFC3	P0AFC3		nuoA		2.12371e+06	2.17335e+06	2.15023e+06	2.13227e+06	2.3522e+06	2.28985e+06
P0AFC7	P0AFC7		nuoB		3.4693e+06	3.27719e+06	3.43607e+06	3.70026e+06	3.70731e+06	3.98358e+06
P0AFD1	P0AFD1		nuoE		6.29996e+06	6.5708e+06	6.17977e+06	6.91764e+06	6.83163e+06	6.66308e+06
P0AFD4	P0AFD4		nuoH		2.79942e+06	2.55419e+06	2.80405e+06	2.65638e+06	2.61038e+06	2.59116e+06
P0AFD6	P0AFD6		nuoI		8.89615e+06	8.6564e+06	8.82087e+06	8.77098e+06	8.63701e+06	8.61108e+06
P0AFF2	P0AFF2		nupC		564978	528673	554961	582012	491081	610642
P0AFF6	P0AFF6		nusA		1.6289e+07	1.63396e+07	1.60856e+07	1.6904e+07	1.67882e+07	1.6696e+07
P0AFG0	P0AFG0		nusG		1.46669e+07	1.46439e+07	1.46994e+07	1.60244e+07	1.57069e+07	1.61069e+07
P0AFG3	P0AFG3		sucA		9.32715e+06	9.23876e+06	9.54288e+06	9.18506e+06	8.96508e+06	9.0738e+06
P0AFG6	P0AFG6		sucB		9.02302e+06	8.90851e+06	8.96147e+06	9.0777e+06	9e+06	9.29822e+06
P0AFG8	P0AFG8		aceE		1.03981e+08	1.03745e+08	1.02719e+08	1.02507e+08	1.02377e+08	1.0109e+08
P0AFH0	P0AFH0		ogt		558215	522579	522259	479956	600884	491999
P0AFH8	P0AFH8		osmY		2.76116e+07	2.70193e+07	2.77482e+07	2.61906e+07	2.69414e+07	2.60864e+07
P0AFI0	P0AFI0		oxc		1.32563e+06	1.19785e+06	1.30007e+06	1.21935e+06	1.16492e+06	1.22876e+06
P0AFI2	P0AFI2		parC		4.81045e+06	4.58939e+06	4.71974e+06	4.89107e+06	4.67821e+06	4.57625e+06
P0AFI7	P0AFI7		pdxH		8.2279e+06	8.00361e+06	7.71176e+06	7.89797e+06	8.02032e+06	7.89993e+06
P0AFJ1	P0AFJ1		phnA		1.95725e+06	2.02696e+06	1.97312e+06	2.22951e+06	2.15217e+06	2.12626e+06
P0AFJ7	P0AFJ7		pitA		1.97813e+06	1.72091e+06	1.79059e+06	1.85059e+06	1.91242e+06	1.90158e+06
P0AFK0	P0AFK0		pmbA		5.70686e+06	5.73435e+06	5.81101e+06	5.66597e+06	5.8038e+06	5.86398e+06
P0AFK9	P0AFK9		potD		7.84398e+06	7.84287e+06	7.82836e+06	7.89645e+06	8.06979e+06	8.11686e+06
P0AFL3	P0AFL3		ppiA		4.98945e+06	5.26451e+06	5.11448e+06	5.21772e+06	5.13566e+06	5.24652e+06
P0AFL6	P0AFL6		ppx		1.49836e+06	1.43896e+06	1.47472e+06	1.47865e+06	1.50111e+06	1.46952e+06
P0AFM2	P0AFM2		proX		1.19173e+06	1.38986e+06	1.36005e+06	1.61572e+06	1.62491e+06	1.65318e+06
P0AFM6	P0AFM6		pspA		3.95777e+06	4.07837e+06	4.08422e+06	4.12686e+06	4.22119e+06	3.923e+06
P0AFM9	P0AFM9		pspB		959027	974202	887747	991842	877412	977129
P0AFP4	P0AFP4		ybbO		944335	1.01084e+06	991668	1.05119e+06	1.07343e+06	1.05882e+06
P0AFP6	P0AFP6		ybgI		1.01342e+07	1.00028e+07	1.02057e+07	9.85614e+06	1.00801e+07	9.80932e+06
P0AFQ7	P0AFQ7		ycfH		5.44707e+06	5.52609e+06	5.4088e+06	5.45214e+06	5.53334e+06	5.36704e+06
P0AFR4	P0AFR4		yciO		6.77622e+06	6.50242e+06	6.46333e+06	7.0585e+06	7.20819e+06	7.04078e+06
P0AFU8	P0AFU8		ribC		9.34852e+06	9.56314e+06	9.64944e+06	9.3939e+06	9.26367e+06	9.32468e+06
P0AFW0	P0AFW0		rfaH			672006	794640	723828	862988	845222
P0AFW8	P0AFW8		rof		4.18166e+06	4.11462e+06	3.88885e+06	4.28179e+06	4.20619e+06	4.20939e+06
P0AFX0	P0AFX0		hpf		929633	894478	849078	719337	729007	784153
P0AFX4	P0AFX4		rsd		594636	508785	560152	372245	452547	432473
P0AFX7	P0AFX7		rseA		628704	634346	548530	723167	581351	708092
P0AFX9	P0AFX9		rseB		2.9666e+06	3.09958e+06	3.06653e+06	2.9093e+06	2.85818e+06	2.95224e+06
P0AFY8	P0AFY8		seqA		1.03275e+07	1.04723e+07	1.02807e+07	1.07247e+07	1.05346e+07	1.07745e+07
P0AFZ1	P0AFZ1		sseB		2.44683e+06	2.55188e+06	2.52593e+06	2.5068e+06	2.48224e+06	2.55014e+06
P0AFZ3	P0AFZ3		sspB		8.97197e+06	8.66002e+06	8.82051e+06	8.65664e+06	8.57001e+06	8.9304e+06
P0AG00	P0AG00		wzzE		3.22297e+06	3.25598e+06	3.29976e+06	3.30677e+06	3.41011e+06	3.1713e+06
P0AG07	P0AG07		rpe		1.26325e+07	1.2316e+07	1.30432e+07	1.21293e+07	1.22013e+07	1.22187e+07
P0AG14	P0AG14		sohB		1.91215e+06	1.88527e+06	1.81085e+06	2.13143e+06	2.00274e+06	2.00402e+06
P0AG16	P0AG16		purF		865165	850230	804993	812134	846274	802836
P0AG18	P0AG18		purE		1.29209e+06	1.3776e+06	1.39711e+06	1.38736e+06	1.36593e+06	1.4404e+06
P0AG20	P0AG20		relA		6.35403e+06	6.41326e+06	6.40474e+06	6.46584e+06	6.47251e+06	6.25234e+06
P0AG24	P0AG24		spoT		2.61335e+06	2.61126e+06	2.65317e+06	2.6959e+06	2.71327e+06	2.73138e+06
P0AG27	P0AG27		yibN		1.69001e+07	1.72404e+07	1.70026e+07	1.71209e+07	1.72071e+07	1.68528e+07
P0AG30	P0AG30		rho		2.3384e+07	2.33624e+07	2.36234e+07	2.34658e+07	2.38667e+07	2.40276e+07
P0AG40	P0AG40		ribF		1.98076e+06	2.01042e+06	1.90299e+06	1.91242e+06	1.95443e+06	1.97937e+06
P0AG44	P0AG44		rplQ		2.66136e+08	2.63602e+08	2.39789e+08	2.73928e+08	2.74729e+08	2.74407e+08
P0AG48	P0AG48		rplU		1.14153e+08	1.10516e+08	1.09414e+08	1.06914e+08	1.05805e+08	1.05257e+08
P0AG51	P0AG51		rpmD		5.24808e+07	5.37086e+07	5.23028e+07	5.13775e+07	5.13923e+07	5.03402e+07
P0AG55	P0AG55		rplF		2.06188e+08	2.02569e+08	2.07702e+08	1.94453e+08	1.94523e+08	1.93067e+08
P0AG59	P0AG59		rpsN		2.27742e+07	2.2528e+07	2.23091e+07	2.40574e+07	2.38399e+07	2.35551e+07
P0AG63	P0AG63		rpsQ		2.76841e+08	2.8472e+08	2.8323e+08	2.89679e+08	2.86917e+08	2.81839e+08
P0AG67	P0AG67		rpsA		3.53589e+08	3.54991e+08	3.5051e+08	3.51432e+08	3.5203e+08	3.53275e+08
P0AG78	P0AG78		sbp		780944	824119	817377	787887	800431	861646
P0AG82	P0AG82		pstS		2.53049e+06	2.60415e+06	2.56984e+06	2.63828e+06	2.63646e+06	2.56163e+06
P0AG86	P0AG86		secB		2.5875e+07	2.63051e+07	2.51809e+07	2.62605e+07	2.6579e+07	2.74154e+07
P0AG90	P0AG90		secD		7.06305e+06	6.89439e+06	6.91186e+06	6.96295e+06	6.9096e+06	7.02604e+06
P0AG93	P0AG93		secF		1.56741e+06	1.52125e+06	1.56861e+06	1.65625e+06	1.56153e+06	1.48723e+06
P0AG96	P0AG96		secE		1.80013e+06	1.58443e+06	1.72992e+06	1.67293e+06	1.63835e+06	1.66858e+06
P0AG99	P0AG99		secG		6.46428e+06	6.50566e+06	6.68252e+06	6.41844e+06	6.57012e+06	6.59204e+06
P0AGA2	P0AGA2		secY		4.04767e+06	4.28715e+06	4.11441e+06	4.32309e+06	4.29261e+06	4.38382e+06
P0AGB0	P0AGB0		serB		2.47352e+06	2.4934e+06	2.39567e+06	2.45554e+06	2.50029e+06	2.35126e+06
P0AGB6	P0AGB6		rpoE		3.76168e+06	3.84056e+06	3.73987e+06	3.81784e+06	3.77871e+06	3.72524e+06
P0AGC3	P0AGC3		slt		1.51978e+06	1.55234e+06	1.55311e+06	1.53005e+06	1.53934e+06	1.51623e+06
P0AGD1	P0AGD1		sodC		853909	891511	878104	952698	978116	960380
P0AGD3	P0AGD3		sodB		8.36235e+07	8.52805e+07	8.42177e+07	8.11774e+07	8.08985e+07	8.14823e+07
P0AGD7	P0AGD7		ffh		4.82037e+06	4.7585e+06	4.75064e+06	4.92422e+06	4.79812e+06	4.87553e+06
P0AGE0	P0AGE0		ssb		3.78408e+07	3.76231e+07	3.78247e+07	3.6766e+07	3.65977e+07	3.77633e+07
P0AGE6	P0AGE6		yieF		7.88623e+06	7.7703e+06	7.6827e+06	7.25765e+06	7.19376e+06	7.12177e+06
P0AGE9	P0AGE9		sucD		8.05864e+06	8.34571e+06	8.111e+06	8.23279e+06	8.12725e+06	8.19017e+06
P0AGF2	P0AGF2		ygdK		1.80091e+06	1.79958e+06	1.85161e+06	1.65705e+06	1.8692e+06	1.73569e+06
P0AGG0	P0AGG0		thiL		3.25027e+06	3.35982e+06	3.09246e+06	3.52804e+06	3.47604e+06	3.66485e+06
P0AGG2	P0AGG2		tesB		834301	814512	733071	717503	731783	861762
P0AGG4	P0AGG4		trxC		2.21307e+06	1.87958e+06	2.17603e+06	2.37689e+06	2.37376e+06	2.13671e+06
P0AGG8	P0AGG8		tldD		3.22824e+06	3.2519e+06	3.30187e+06	3.27923e+06	3.2138e+06	3.22765e+06
P0AGI8	P0AGI8		trkA		501691	553164	481740	582339	553746	557512
P0AGJ2	P0AGJ2		trmH		1.66941e+06	1.63575e+06	1.72397e+06	1.58417e+06	1.61683e+06	1.53621e+06
P0AGJ5	P0AGJ5		yfiF		1.35783e+07	1.30427e+07	1.31484e+07	1.31099e+07	1.33115e+07	1.30577e+07
P0AGJ7	P0AGJ7		trmL		2.86688e+06	2.88187e+06	2.77829e+06	2.82293e+06	2.98706e+06	2.81857e+06
P0AGJ9	P0AGJ9		tyrS		1.08732e+07	1.09494e+07	1.08703e+07	1.13856e+07	1.14341e+07	1.10695e+07
P0AGK4	P0AGK4		yhbY		1.62706e+07	1.63337e+07	1.62125e+07	1.55349e+07	1.50505e+07	1.53688e+07
P0AGK8	P0AGK8		iscR		2.34272e+06	2.29155e+06	2.30454e+06	2.51531e+06	2.56327e+06	2.44235e+06
P0AGL2	P0AGL2		tdcF		1.32691e+06	1.13998e+06	1.19256e+06	1.02008e+06	1.0834e+06	1.15746e+06
P0AGL7	P0AGL7		rsmE		3.18616e+06	3.22286e+06	3.15196e+06	3.12364e+06	3.20548e+06	3.27491e+06
P0AGM5	P0AGM5		sirB1		394962	404612	402190	449359	432507	424404
P0C018	P0C018		rplR		3.84539e+07	3.99331e+07	3.68575e+07	3.56454e+07	3.51347e+07	3.68056e+07
P0C037	P0C037		yaiE		1.22329e+07	1.10186e+07	1.19723e+07	1.24745e+07	1.29216e+07	1.24604e+07
P0C054	P0C054		ibpA		4.57734e+06	4.58812e+06	4.80512e+06	4.71836e+06	4.9158e+06	4.66374e+06
P0C093	P0C093		slmA		4.02351e+06	3.72351e+06	3.95496e+06	3.78735e+06	3.6517e+06	3.65472e+06
P0C0K3	P0C0K3		rdoA		2.29527e+06	2.21475e+06	2.37368e+06	2.24186e+06	2.29974e+06	2.28046e+06
P0C0L2	P0C0L2		osmC		5.99933e+06	6.03165e+06	5.92777e+06	6.07577e+06	6.10347e+06	6.08925e+06
P0C0L7	P0C0L7		proP		2.57507e+06	2.51602e+06	2.65501e+06	2.57225e+06	2.52888e+06	2.50176e+06
P0C0L9	P0C0L9		iscX		1.81729e+06	1.74502e+06	1.84878e+06	1.69653e+06	1.67096e+06	1.68086e+06
P0C0R7	P0C0R7		rlmE		3.335e+06	3.20939e+06	3.24969e+06	3.18624e+06	3.26316e+06	3.16113e+06
P0C0S1	P0C0S1		mscS		8.73375e+06	8.54004e+06	9.07333e+06	8.42052e+06	8.47374e+06	8.55072e+06
P0C0T5	P0C0T5		mepA		1.47163e+06	1.37534e+06	1.28855e+06	1.37671e+06	1.29509e+06	879272
P0C0V0	P0C0V0		degP		1.3966e+07	1.4495e+07	1.41117e+07	1.4204e+07	1.41551e+07	1.44584e+07
P0C960	P0C960		emtA		167501	145350	177909	47852.4		
P0CB39	P0CB39		eptC		9.39222e+06	9.66356e+06	9.06079e+06	9.58836e+06	1.00684e+07	9.85047e+06
P0CE47	P0CE47		tufA		1.3531e+09	1.35437e+09	1.34904e+09	1.34841e+09	1.33937e+09	1.32673e+09
P0CG19	P0CG19		rph		1.04507e+07	1.01505e+07	1.08292e+07	1.0638e+07	1.0781e+07	1.0822e+07
P0CK95	P0CK95		yghJ		5.29406e+06	5.21844e+06	5.35708e+06	5.239e+06	5.32106e+06	5.29072e+06
P10100	P10100		rlpA		3.50529e+06	3.38672e+06	3.53859e+06	3.64766e+06	3.69699e+06	3.67729e+06
P10121	P10121		ftsY		7.91364e+06	7.8775e+06	7.87641e+06	8.00491e+06	7.99044e+06	8.05274e+06
P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)	P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)				700768	621550	916378	618212		
P10346	P10346		glnQ		2.3371e+06	2.50634e+06	2.40567e+06	2.53251e+06	2.53663e+06	2.45685e+06
P10371	P10371		hisA		3.06184e+06	3.01972e+06	3.00749e+06	3.17989e+06	3.24478e+06	3.50571e+06
P10384	P10384		fadL		9.54746e+06	9.51869e+06	9.49147e+06	9.66395e+06	9.91027e+06	9.5765e+06
P10408	P10408		secA		7.08843e+06	7.20897e+06	7.03838e+06	7.24714e+06	7.13564e+06	7.17729e+06
P10441	P10441		lpxB		1.13956e+06	1.13333e+06	1.18304e+06	1.25021e+06	1.19096e+06	1.27097e+06
P10443	P10443		dnaE		437549	413175	431164	432248	386291	392693
P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)	P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)				1.45726e+06	1.57745e+06	1.60321e+06	339247	314181	306164
P10903	P10903		narK		2.74202e+06	2.64169e+06	2.46277e+06	2.63773e+06	2.51314e+06	2.33256e+06
P10908	P10908		ugpQ		526552	553449	488158	529741	475395	538003
P11289	P11289		yfiL		810318	695177	718826	750935	676594	593883
P11349	P11349		narH		3.61091e+06	3.43616e+06	3.45469e+06	3.39873e+06	3.51933e+06	3.43285e+06
P11447	P11447		argH		1.90308e+06	1.87515e+06	2.02236e+06	2.1686e+06	2.11921e+06	2.06267e+06
P11557	P11557		damX		8.25163e+06	8.53676e+06	8.04879e+06	8.54347e+06	8.80676e+06	8.69988e+06
P11875	P11875		argS		1.35323e+07	1.32391e+07	1.35461e+07	1.32423e+07	1.32487e+07	1.34118e+07
P11880	P11880		murF		4.05378e+06	3.90653e+06	4.16087e+06	4.04056e+06	4.10157e+06	4.17242e+06
P12008	P12008		aroC		3.90107e+06	3.99726e+06	3.96902e+06	3.58608e+06	3.39146e+06	3.63842e+06
P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)	P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)				2.94318e+06	2.8232e+06	2.96485e+06	767472	763512	836526
P12281	P12281		moeA		6.0473e+06	6.22847e+06	6.16832e+06	6.30083e+06	5.9939e+06	6.2581e+06
P12282	P12282		moeB		8.26556e+06	8.82818e+06	6.50062e+06	7.47057e+06	6.57638e+06	5.25851e+06
P12295	P12295		ung		2.02894e+06	2.14217e+06	2.00368e+06	1.96167e+06	1.98058e+06	2.08359e+06
P12758	P12758		udp		2.8693e+07	2.90928e+07	2.90733e+07	2.87497e+07	2.9567e+07	2.98378e+07
P12994	P12994		ybhB				265067			
P13001	P13001		bioH		282134	342681	334139	334228	502511	467646
P13009	P13009		metH		2.31093e+06	2.25106e+06	2.37326e+06	2.18093e+06	2.10777e+06	2.02849e+06
P13016	P13016		ampD		1.7956e+06	1.71857e+06	1.70018e+06	1.98835e+06	2.01293e+06	1.98453e+06
P13024	P13024		fdhE		4.44671e+06	4.40912e+06	4.32086e+06	4.42286e+06	4.49285e+06	4.4144e+06
P13029	P13029		katG		4.71181e+07	4.67946e+07	4.70477e+07	4.7393e+07	4.66624e+07	4.75168e+07
P13033	P13033		glpB		1.4984e+06	1.61891e+06	1.55121e+06	1.48255e+06	1.37073e+06	1.40059e+06
P13035	P13035		glpD		3.8501e+06	3.92123e+06	3.93216e+06	4.08425e+06	4.05712e+06	4.0177e+06
P13445	P13445		rpoS		5.38681e+06	5.18956e+06	5.1767e+06	5.13998e+06	5.11824e+06	5.01046e+06
P13458	P13458		sbcC		583967	659280	615856	542589	560954	425400
P13979	P13979		traT		4.79468e+06	4.79214e+06	4.93918e+06	4.69756e+06	4.71893e+06	4.81376e+06
P14081	P14081		selB		3.27622e+06	3.32207e+06	3.32275e+06	3.21475e+06	3.08236e+06	3.16428e+06
P14175	P14175		proV		965532	1.0136e+06	831162	884575	920891	855814
P14407	P14407		fumB		1.35339e+07	1.37918e+07	1.35935e+07	1.42269e+07	1.40165e+07	1.40549e+07
P14900	P14900		murD		2.99679e+06	2.90803e+06	2.96596e+06	3.12422e+06	3.01906e+06	3.0064e+06
P15034	P15034		pepP		4.67092e+06	4.68088e+06	4.62715e+06	4.87208e+06	4.86152e+06	4.95933e+06
P15042	P15042		ligA		8.02888e+06	7.96495e+06	7.79207e+06	7.95434e+06	7.91775e+06	7.78059e+06
P15047	P15047		entA		532269		595163		476993	628107
P15067	P15067		glgX		2.92007e+06	3.04161e+06	2.98014e+06	3.15603e+06	2.83227e+06	3.01154e+06
P15070	P15070		fliN		5.18207e+06	5.51902e+06	5.16832e+06	4.32715e+06	4.86263e+06	4.55135e+06
P15082	P15082		srlR		921900	966259	1.04738e+06	1.04948e+06	1.03768e+06	1.07784e+06
P15254	P15254		purL		3.31012e+06	3.3335e+06	3.22555e+06	3.27732e+06	3.19843e+06	3.16394e+06
P15286	P15286		flk		297832	308788	263069			62130.7
P15288	P15288		pepD		1.9997e+07	2.0144e+07	1.99514e+07	2.04925e+07	2.03493e+07	2.03815e+07
P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)	P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)				2.46518e+06	2.36088e+06	2.43959e+06	524407	525155	426685
P15639	P15639		purH		4.79372e+06	4.87475e+06	4.94531e+06	4.64196e+06	4.66125e+06	4.65385e+06
P15640	P15640		purD		2.91409e+06	2.773e+06	2.82705e+06	2.79456e+06	2.76024e+06	2.81188e+06
P15770	P15770		aroE		4.76092e+06	5.10478e+06	4.8147e+06	4.82436e+06	4.74013e+06	4.78981e+06
P15977	P15977		malQ		3.46471e+06	3.31823e+06	3.62433e+06	3.46827e+06	3.47466e+06	3.59385e+06
P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)	P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)				2.20373e+06	2.24809e+06	2.09116e+06	732776	574119	552873
P16095	P16095		sdaA		2.04469e+06	2.05168e+06	2.04937e+06	1.99915e+06	1.92049e+06	2.12676e+06
P16384	P16384		miaA		2.24221e+06	2.29867e+06	2.42445e+06	2.35963e+06	2.35202e+06	2.28959e+06
P16431	P16431		hycE		3.51543e+06	3.66124e+06	3.59175e+06	3.40568e+06	3.43427e+06	3.36932e+06
P16433	P16433		hycG		1.35061e+06	1.30404e+06	1.38021e+06	1.32315e+06	1.35805e+06	1.34028e+06
P16456	P16456		selD		7.64017e+06	7.53226e+06	7.38904e+06	7.41208e+06	7.32637e+06	7.38879e+06
P16528	P16528		iclR		1.91105e+06	1.88529e+06	1.9785e+06	1.92868e+06	1.90124e+06	1.90592e+06
P16659	P16659		proS		1.14806e+07	1.14303e+07	1.14738e+07	1.16866e+07	1.16699e+07	1.17784e+07
P16676	P16676		cysA		786206	928649	817453	828118	834509	928343
P16681	P16681		phnB		401817	326988	408255	490461	490252	447287
P16700	P16700		cysP		8.696e+06	8.7183e+06	8.6441e+06	8.95669e+06	8.82754e+06	8.5921e+06
P16703	P16703		cysM		3.88555e+06	3.73153e+06	3.68778e+06	3.57609e+06	3.47252e+06	3.38663e+06
P16926	P16926		mreC		1.19516e+06	1.16073e+06	1.20117e+06	1.14881e+06	1.26458e+06	1.23239e+06
P17109	P17109		menD		1.35419e+06	1.35497e+06	1.43879e+06	1.41569e+06	1.25617e+06	1.28549e+06
P17115	P17115		gutQ		2.07206e+06	2.06275e+06	2.0392e+06	2.14303e+06	2.13162e+06	2.20073e+06
P17117	P17117		nfsA		4.4028e+06	4.58659e+06	4.39666e+06	4.53814e+06	4.65206e+06	4.6838e+06
P17169	P17169		glmS		4.25649e+07	4.2441e+07	4.24695e+07	4.25689e+07	4.27087e+07	4.27884e+07
P17315	P17315		cirA		2.47895e+06	2.41017e+06	2.49276e+06	2.40068e+06	2.44338e+06	2.46085e+06
P17443	P17443		murG		3.26279e+06	3.10167e+06	3.21453e+06	3.13627e+06	3.09796e+06	3.21783e+06
P17445	P17445		betB		867404	1.12461e+06	1.1612e+06	802047	765596	708746
P17846	P17846		cysI		1.23046e+07	1.21166e+07	1.21702e+07	1.22022e+07	1.25522e+07	1.23687e+07
P17854	P17854		cysH		6.86435e+06	6.70427e+06	6.81009e+06	7.18913e+06	6.9122e+06	6.9069e+06
P17952	P17952		murC		2.16918e+06	2.20087e+06	2.25394e+06	2.19648e+06	2.16726e+06	2.08043e+06
P17993	P17993		ubiG		2.4107e+06	2.45064e+06	2.46791e+06	2.52665e+06	2.49663e+06	2.60347e+06
P18133	P18133		pncB		2.11163e+06	2.01517e+06	2.11391e+06	1.97186e+06	1.93119e+06	1.91962e+06
P18196	P18196		minC		1.90839e+06	1.95808e+06	1.95412e+06	1.94121e+06	2.03599e+06	1.89463e+06
P18390	P18390		yjjA		1.53818e+06	1.60966e+06	1.64889e+06	1.71814e+06	1.73506e+06	1.71641e+06
P18775	P18775		dmsA		3.02601e+06	2.98437e+06	3.03027e+06	3.09424e+06	3.07345e+06	3.07762e+06
P18776	P18776		dmsB		2.19117e+06	2.183e+06	2.30747e+06	2.25845e+06	2.36523e+06	2.22891e+06
P18843	P18843		nadE		1.12872e+07	1.11578e+07	1.13193e+07	1.14982e+07	1.1517e+07	1.12675e+07
P19624	P19624		pdxA		455764	498440	436516	525786	543068	570959
P19926	P19926		agp		3.04624e+06	2.99023e+06	2.9451e+06	2.96587e+06	2.91112e+06	2.90271e+06
P19934	P19934		tolA		1.36604e+06	1.38944e+06	1.3992e+06	1.29563e+06	1.26882e+06	1.32427e+06
P20083	P20083		parE		1.86504e+06	1.85824e+06	1.96038e+06	1.83444e+06	1.82557e+06	1.75615e+06
P20966	P20966		fruA		1.06769e+07	1.07674e+07	1.05768e+07	1.07689e+07	1.0808e+07	1.05819e+07
P21156	P21156		cysD		3.08224e+06	3.01712e+06	3.06946e+06	2.95843e+06	2.98981e+06	2.90099e+06
P21165	P21165		pepQ		1.1193e+07	1.11277e+07	1.12206e+07	1.15113e+07	1.14094e+07	1.18099e+07
P21170	P21170		speA		7.47637e+06	7.44977e+06	7.42921e+06	7.61968e+06	7.71218e+06	7.72532e+06
P21179	P21179		katE		645999	759433	826336	809659	778524	768087
P21338	P21338		rna		1.80686e+06	1.8827e+06	1.69178e+06	1.8783e+06	1.91288e+06	1.96514e+06
P21367	P21367		ycaC		1.60342e+06	1.66749e+06	1.63487e+06	1.72121e+06	1.72923e+06	1.63273e+06
P21369	P21369		pncA		2.0152e+06	2.05582e+06	2.22166e+06	2.03999e+06	2.14581e+06	2.12402e+06
P21420	P21420		nmpC		2.63585e+07	2.61444e+07	2.55661e+07	2.81788e+07	2.79377e+07	2.76099e+07
P21499	P21499		rnr		4.95866e+06	4.97871e+06	4.99609e+06	5.05706e+06	5.04102e+06	5.10751e+06
P21507	P21507		srmB		7.57241e+06	7.47957e+06	7.61375e+06	7.31097e+06	7.63778e+06	7.23548e+06
P21513	P21513		rne		9.66494e+06	9.57759e+06	9.58081e+06	9.83367e+06	9.73108e+06	9.68539e+06
P21599	P21599		pykA		2.30698e+07	2.3215e+07	2.31954e+07	2.30838e+07	2.34727e+07	2.36364e+07
P21645	P21645		lpxD		6.50965e+06	5.96531e+06	6.44507e+06	6.65728e+06	6.91238e+06	6.12656e+06
P21829	P21829		ybhA		2.32029e+06	2.39234e+06	2.44228e+06	2.37168e+06	2.41438e+06	2.47387e+06
P21888	P21888		cysS		1.2921e+07	1.2831e+07	1.26842e+07	1.23968e+07	1.25818e+07	1.2359e+07
P21889	P21889		aspS		1.31082e+07	1.30888e+07	1.29598e+07	1.33499e+07	1.30193e+07	1.30863e+07
P21893	P21893		recJ		1.08206e+06	1.15734e+06	1.16523e+06	1.13364e+06	1.24359e+06	1.14909e+06
P22106	P22106		asnB		1.59688e+06	1.60059e+06	1.64018e+06	1.77267e+06	1.81322e+06	1.73702e+06
P22186	P22186		mraZ		6.13998e+06	6.11541e+06	6.20423e+06	5.8989e+06	6.21416e+06	6.03618e+06
P22188	P22188		murE		4.93389e+06	4.82492e+06	4.83119e+06	4.74734e+06	4.73706e+06	4.74596e+06
P22255	P22255		cysQ		7.54692e+06	7.502e+06	7.73552e+06	7.98253e+06	8.05546e+06	8.17799e+06
P22256	P22256		gabT		1.35153e+06	1.19168e+06	1.39568e+06	1.15437e+06	1.18563e+06	1.2563e+06
P22259	P22259		pckA		8.00449e+06	7.91897e+06	7.69248e+06	8.22812e+06	8.23215e+06	7.98386e+06
P22333	P22333		add		1.68994e+07	1.68052e+07	1.6552e+07	1.68472e+07	1.68561e+07	1.72568e+07
